case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
56,H8,11,11,11,8646.156,415,11,1,31,6687.749802523322,6106.156075254424,4276.749802523322,1829.4062727311007,2075.0,410.0,55.0,0,0.6172909000015352
57,L1100_C2,14,14,14,8816.34,286,14,1,19,5243.0,7058.340250275208,3960.0,3098.3402502752083,1430.0,258.0,70.0,0,1.581395400018664
57,L1100I3,14,14,14,8843.263,259,14,1,22,5448.073721354744,7247.262554405246,4135.073721354744,3112.188833050509,1295.0,231.0,70.0,0,1.5198765999812167
57,H8,14,14,14,8632.86,397,14,1,31,6525.749802523321,6191.859994417938,4276.749802523322,1915.1101918946188,1985.0,386.0,70.0,0,1.0034044000203721
58,L1100_C2,16,16,16,7672.781,263,16,1,19,4731.0,6037.781186049764,3520.0,2517.7811860497654,1315.0,240.0,80.0,0,1.0478941000183113
58,L1100I3,16,16,16,8982.799,285,16,1,22,5514.073721354744,7212.798749848851,4135.073721354744,3077.72502849411,1425.0,265.0,80.0,0,1.3619605999847408
58,H8,16,16,16,7536.825,287,16,1,31,4648.656066667242,5746.82522187074,3071.656066667242,2675.1691552034995,1435.0,275.0,80.0,0,0.9313838999951258
59,L1100_C2,14,14,14,8553.107,337,14,1,19,5788.107201559457,6476.106785564305,4182.107201559457,2293.999584004851,1685.0,322.0,70.0,0,1.223826499975985
59,L1100I3,14,14,14,9252.669,285,14,1,22,5544.073721354744,7509.668827452283,4135.073721354744,3374.5951060975426,1425.0,248.0,70.0,0,2.0705589999852236
59,H8,14,14,14,9068.464,392,14,1,31,6435.749802523322,6667.463929178383,4276.749802523322,2390.7141266550616,1960.0,371.0,70.0,0,1.0968431000073906
60,L1100_C2,15,15,15,7630.174,242,15,1,19,5183.0,6121.174442856652,3960.0,2161.17444285665,1210.0,224.0,75.0,0,1.0526728999975603
60,L1100I3,15,15,15,8079.203,250,15,1,22,5472.073721354744,6517.202950935981,4135.073721354744,2382.1292295812373,1250.0,237.0,75.0,0,0.9549758000066504
60,H8,15,15,15,9484.527,368,15,1,31,6237.749802523321,7227.526726733413,4276.749802523322,2950.7769242100912,1840.0,342.0,75.0,0,1.1358692000212613
61,L1100_C2,16,16,16,8655.041,343,16,1,19,3993.0,6523.0406426240825,2860.0,3663.0406426240856,1715.0,337.0,80.0,0,1.4029349000193179
61,L1100I3,16,16,16,9190.044,300,16,1,22,4643.408900720733,7333.043569375544,3295.408900720733,4037.6346686548104,1500.0,277.0,80.0,0,1.1318780000146944
61,H8,16,16,16,10001.126,417,16,1,31,5101.711302749259,7444.126060517051,3278.7113027492587,4165.414757767798,2085.0,392.0,80.0,0,1.5691710000101011
62,L1100_C2,14,14,14,7327.867,246,14,1,19,5219.0,5793.8674715955185,3960.0,1833.8674715955174,1230.0,234.0,70.0,0,1.29483299999265
62,L1100I3,14,14,14,8622.748,242,14,1,22,5407.83822270477,7125.748233252153,4161.83822270477,2963.910010547381,1210.0,217.0,70.0,0,0.8536495000007562
62,H8,14,14,14,8224.564,355,14,1,31,6285.749802523321,6033.5643978499065,4276.749802523322,1756.8145953265844,1775.0,346.0,70.0,0,0.8148997999960557
63,L1100_C2,10,10,10,7462.638,280,10,1,19,5623.4292349302505,5734.637844495995,3981.4292349302505,1753.2086095657457,1400.0,278.0,50.0,0,0.35071810000226833
63,L1100I3,10,10,10,7833.155,307,10,1,22,5910.073721354744,5943.155138366779,4135.073721354744,1808.0814170120352,1535.0,305.0,50.0,0,0.4864858000073582
63,H8,10,10,10,9479.921,464,10,1,31,6951.749802523321,6656.921290287634,4276.749802523322,2380.1714877643126,2320.0,453.0,50.0,0,0.40089889999944717
64,L1100_C2,16,16,16,5904.367,288,16,1,19,2337.0,4098.366576775407,1540.0,2558.3665767754073,1440.0,286.0,80.0,0,0.7068098000017926
64,L1100I3,16,16,16,8304.181,371,16,1,22,4717.851412428221,6003.180990391536,3303.8514124282215,2699.329577963316,1855.0,366.0,80.0,0,1.5982435999903828
64,H8,16,16,16,8531.446,392,16,1,31,6185.060510981703,6108.445986315953,3967.0605109817034,2141.3854753342493,1960.0,383.0,80.0,0,0.7704517000238411
65,L1100_C2,16,16,16,5634.238,289,16,1,19,2605.0,3824.2375851065894,1760.0,2064.2375851065913,1445.0,285.0,80.0,0,1.2280999000067823
65,L1100I3,16,16,16,7646.476,260,16,1,22,4538.073721354744,6025.47626227202,3255.0737213547436,2770.402540917275,1300.0,241.0,80.0,0,1.3630156999861356
65,H8,16,16,16,7729.054,324,16,1,31,5461.27570986446,5719.053718668701,3664.2757098644606,2054.7780088042427,1620.0,310.0,80.0,0,0.922299900004873
66,L1100_C2,15,15,15,7680.653,222,15,1,19,5098.107803354798,6284.652970183361,3960.1078033547983,2324.545166828563,1110.0,211.0,75.0,0,1.0735636999888811
66,L1100I3,15,15,15,8271.989,259,15,1,22,5478.073721354744,6665.988582873658,4135.073721354744,2530.914861518915,1295.0,236.0,75.0,0,1.022666399978334
66,H8,15,15,15,10167.181,460,15,1,31,6741.749802523322,7360.181100532046,4276.749802523322,3083.4312980087243,2300.0,432.0,75.0,0,1.3383685000007972
67,L1100_C2,12,12,12,8489.909,304,12,1,19,5403.676387814034,6640.908775905867,3977.6763878140337,2663.2323880918425,1520.0,269.0,60.0,0,1.6299012000090443
67,L1100I3,12,12,12,7794.109,293,12,1,22,5694.073721354744,5982.1089046019615,4135.073721354744,1847.0351832472197,1465.0,287.0,60.0,0,0.48626759997569025
67,H8,12,12,12,8954.612,421,12,1,31,6681.749802523321,6380.6121276828235,4276.749802523322,2103.862325159501,2105.0,409.0,60.0,0,0.5668091000115965
68,L1100_C2,12,12,12,7437.532,254,12,1,19,5357.0,5862.531584034966,3960.0,1902.5315840349665,1270.0,245.0,60.0,0,0.6501674000173807
68,L1100I3,12,12,12,8267.228,265,12,1,22,5688.425930950869,6631.227631692838,4232.425930950869,2398.80170074197,1325.0,251.0,60.0,0,0.5349720999947749
68,H8,12,12,12,10276.516,449,12,1,31,6813.749802523321,7535.515663659728,4276.749802523322,3258.7658611364054,2245.0,436.0,60.0,0,1.0279794000089169
69,L1100_C2,13,13,13,7431.806,220,13,1,19,5201.0,6048.806162972836,3960.0,2088.8061629728345,1100.0,218.0,65.0,0,0.6706329000007827
69,L1100I3,13,13,13,7820.552,249,13,1,22,5460.073721354744,6277.552388428613,4135.073721354744,2142.4786670738704,1245.0,233.0,65.0,0,1.472350500000175
69,H8,13,13,13,8293.197,381,13,1,31,6484.721629268285,5952.19733827881,4308.721629268285,1643.4757090105231,1905.0,371.0,65.0,0,0.6771566999959759
70,L1100_C2,11,11,11,7494.717,265,11,1,19,5423.0,5861.7172308478075,3960.0,1901.7172308478087,1325.0,253.0,55.0,0,1.1077103999850806
70,L1100I3,11,11,11,8070.349,318,11,1,22,5898.073721354744,6121.348845156157,4135.073721354744,1986.2751238014125,1590.0,304.0,55.0,0,0.8868680000014137
70,H8,11,11,11,9583.62,452,11,1,31,6883.203180673119,6826.619718766201,4293.20318067312,2533.416538093081,2260.0,442.0,55.0,0,0.6550683999957982
71,L1100_C2,16,16,16,6003.477,227,16,1,19,2795.0,4572.477324520943,1980.0,2592.4773245209426,1135.0,216.0,80.0,0,1.849904400005471
71,L1100I3,16,16,16,9275.638,282,16,1,22,3886.7559752914694,7560.6383506908105,2826.7559752914694,4733.882375399353,1410.0,225.0,80.0,0,2.2904071000230033
71,H8,16,16,16,8004.685,336,16,1,31,4828.656066667243,5934.685056547929,3071.656066667242,2863.0289898806896,1680.0,310.0,80.0,0,1.6877891999902204
72,L1100_C2,15,15,15,8691.537,304,15,1,19,5279.0,6802.537121475249,3960.0,2842.5371214752477,1520.0,294.0,75.0,0,1.261017000011634
72,L1100I3,15,15,15,8172.727,300,15,1,22,5573.238944809661,6306.726634298376,4172.238944809661,2134.487689488714,1500.0,291.0,75.0,0,1.2342024000245146
72,H8,15,15,15,9651.033,407,15,1,31,6557.528791319053,7156.033162889005,4297.528791319054,2858.5043715699503,2035.0,385.0,75.0,0,0.8674743000010494
73,L1100_C2,10,10,10,7432.793,273,10,1,19,5483.0,5755.7933122689865,3960.0,1795.7933122689876,1365.0,262.0,50.0,0,0.785209699999541
73,L1100I3,10,10,10,8619.993,329,10,1,22,5850.073721354744,6629.992718457688,4135.073721354744,2494.9189971029477,1645.0,295.0,50.0,0,1.7238663000171073
73,H8,10,10,10,8780.264,456,10,1,31,6921.749802523321,6001.2641528750155,4276.749802523322,1724.514350351693,2280.0,449.0,50.0,0,0.6778527999995276
74,L1100_C2,12,12,12,7692.624,255,12,1,19,5399.43747498678,6109.623883526844,3961.4374749867807,2148.1864085400607,1275.0,248.0,60.0,0,0.9615485000249464
74,L1100I3,12,12,12,8451.509,282,12,1,22,5712.073721354744,6708.509441184235,4135.073721354744,2573.43571982949,1410.0,273.0,60.0,0,0.8345274000021163
74,H8,12,12,12,9110.04,428,12,1,31,6675.749802523321,6499.039527750987,4276.749802523322,2222.289725227666,2140.0,411.0,60.0,0,1.235238399996888
75,L1100_C2,15,15,15,8433.79,279,15,1,19,5309.0,6704.790151042213,3960.0,2744.790151042216,1395.0,259.0,75.0,0,1.5512737999961246
75,L1100I3,15,15,15,8413.87,291,15,1,22,5598.073721354744,6610.869523177075,4135.073721354744,2475.7958018223294,1455.0,273.0,75.0,0,1.0559462999808602
75,H8,15,15,15,9405.183,402,15,1,31,6508.236127154835,6940.182658373056,4302.236127154836,2637.9465312182247,2010.0,380.0,75.0,0,1.760661499982234
76,L1100_C2,11,11,11,7450.446,253,11,1,19,5363.0,5887.445886761457,3960.0,1927.4458867614576,1265.0,243.0,55.0,0,1.0399318999843672
76,L1100I3,11,11,11,7896.089,280,11,1,22,5676.073721354744,6175.089379976816,4135.073721354744,2040.015658622076,1400.0,266.0,55.0,0,0.9719414999999572
76,H8,11,11,11,8530.484,376,11,1,31,6405.749802523321,6232.484226505203,4276.749802523322,1955.7344239818824,1880.0,363.0,55.0,0,1.0671360999986064
77,L1100_C2,16,16,16,7263.055,254,16,1,19,4541.0,5671.054901065763,3300.0,2371.054901065763,1270.0,242.0,80.0,0,1.2146036000049207
77,L1100I3,16,16,16,9607.489,483,16,1,22,3617.599533693684,6643.488566666734,2419.599533693684,4223.8890329730475,2415.0,469.0,80.0,0,1.582735199976014
77,H8,16,16,16,8705.446,351,16,1,31,5620.945881143735,6550.44611247055,3780.9458811437353,2769.5002313268146,1755.0,320.0,80.0,0,1.7795614999777172
78,L1100_C2,14,14,14,8323.97,295,14,1,19,5452.441927557857,6499.970117558792,4002.4419275578566,2497.5281900009363,1475.0,279.0,70.0,0,0.8068407000100706
78,L1100I3,14,14,14,8724.333,285,14,1,22,5628.073721354744,6967.333320884992,4135.073721354744,2832.2595995302486,1425.0,262.0,70.0,0,1.2949139999982435
78,H8,14,14,14,10596.188,464,14,1,31,6747.749802523321,7783.1884195212015,4276.749802523322,3506.4386169978866,2320.0,423.0,70.0,0,1.3413807000033557
79,L1100_C2,16,16,16,7484.586,286,16,1,19,3617.0,5695.585519197238,2640.0,3055.585519197239,1430.0,279.0,80.0,0,1.199194000015268
79,L1100I3,16,16,16,8329.679,253,16,1,22,4526.073721354744,6753.678782792943,3255.0737213547436,3498.6050614381975,1265.0,231.0,80.0,0,1.6110053999873344
79,H8,16,16,16,7484.615,321,16,1,31,3780.581580698195,5491.615394255294,2365.581580698195,3126.033813557096,1605.0,308.0,80.0,0,1.5180680000048596
80,L1100_C2,15,15,15,8312.433,269,15,1,19,5389.340745122291,6641.432688233446,3969.340745122291,2672.0919431111597,1345.0,251.0,75.0,0,0.9630547000269871
80,L1100I3,15,15,15,8954.047,277,15,1,22,5496.073721354744,7228.047048233429,4135.073721354744,3092.9733268786867,1385.0,266.0,75.0,0,0.8386569000140298
80,H8,15,15,15,8879.874,317,15,1,31,5997.749802523321,6921.873731311278,4276.749802523322,2645.1239287879575,1585.0,298.0,75.0,0,0.9573808000131976
81,L1100_C2,11,11,11,7165.174,263,11,1,19,5393.0,5545.17404433832,3960.0,1585.1740443383205,1315.0,250.0,55.0,0,0.6676486000069417
81,L1100I3,11,11,11,7887.592,318,11,1,22,5904.073721354744,5935.591606790812,4135.073721354744,1800.5178854360672,1590.0,307.0,55.0,0,0.7752786999917589
81,H8,11,11,11,8929.704,483,11,1,31,7037.520956255751,5991.703614571958,4285.520956255751,1706.1826583162083,2415.0,468.0,55.0,0,0.8195173999993131
82,L1100_C2,15,15,15,7831.986,287,15,1,19,5509.872062550914,6047.9857213696405,3994.872062550913,2053.113658818729,1435.0,274.0,75.0,0,0.7978307000012137
82,L1100I3,15,15,15,9048.368,329,15,1,22,5850.378028576517,7010.367705621405,4166.378028576517,2843.9896770448872,1645.0,318.0,75.0,0,1.121328800014453
82,H8,15,15,15,9441.048,400,15,1,31,6538.6240696689765,6982.047711363095,4285.624069668977,2696.423641694119,2000.0,384.0,75.0,0,0.9431346000055782
83,L1100_C2,11,11,11,7295.195,265,11,1,19,5472.184662078911,5660.194762770518,3986.184662078911,1674.010100691608,1325.0,255.0,55.0,0,0.7727381000004243
83,L1100I3,11,11,11,7913.977,309,11,1,22,5832.073721354744,6020.977332994226,4135.073721354744,1885.9036116394839,1545.0,293.0,55.0,0,0.7709182999969926
83,H8,11,11,11,9664.798,475,11,1,31,6843.749802523321,6798.798469478214,4276.749802523322,2522.0486669549,2375.0,436.0,55.0,0,1.1495737000077497
84,L1100_C2,10,10,10,7885.594,305,10,1,19,5651.0,6020.593928572136,3960.0,2060.593928572138,1525.0,290.0,50.0,0,0.8752620999875944
84,L1100I3,10,10,10,7939.523,334,10,1,22,5920.8334632874485,5897.523238710368,4165.8334632874485,1731.6897754229199,1670.0,322.0,50.0,0,0.9367497999919578
84,H8,10,10,10,8456.979,400,10,1,31,6555.749802523321,6018.979149782448,4276.749802523322,1742.229347259126,2000.0,388.0,50.0,0,0.8000133000023197
85,L1100_C2,10,10,10,7104.113,298,10,1,19,5665.006400898282,5275.112945510709,3969.0064008982813,1306.1065446124264,1490.0,289.0,50.0,0,0.7932164000230841
85,L1100I3,10,10,10,7419.836,318,10,1,22,5984.0801222530245,5467.836164736436,4144.0801222530245,1323.7560424834116,1590.0,312.0,50.0,0,0.5725460999819916
85,H8,10,10,10,8378.16,386,10,1,31,6553.195387876964,6017.159949258461,4293.195387876965,1723.9645613814969,1930.0,381.0,50.0,0,0.4376386000076309
86,L1100_C2,15,15,15,8967.524,314,15,1,19,5517.692153756889,7036.52425160845,4007.6921537568887,3028.8320978515617,1570.0,286.0,75.0,0,1.6353777000040282
86,L1100I3,15,15,15,9743.629,334,15,1,22,5862.073721354744,7692.628974859025,4135.073721354744,3557.5552535042784,1670.0,306.0,75.0,0,1.5055034000251908
86,H8,15,15,15,8797.617,398,15,1,31,6559.886530534863,6344.617475371181,4288.886530534864,2055.7309448363203,1990.0,388.0,75.0,0,0.9514358000014909
87,L1100_C2,10,10,10,7343.915,296,10,1,19,5613.367057542198,5528.915464384198,3971.3670575421975,1557.5484068420005,1480.0,285.0,50.0,0,0.7497689000156242
87,L1100I3,10,10,10,8579.302,334,10,1,22,6000.073721354744,6537.302339678972,4135.073721354744,2402.228618324231,1670.0,322.0,50.0,0,0.7391021999937948
87,H8,10,10,10,8216.311,418,10,1,31,6760.402492603522,5663.311346397429,4320.402492603523,1342.908853793907,2090.0,413.0,50.0,0,0.5675198000099044
88,L1100_C2,12,12,12,7433.214,248,12,1,19,5310.822344017981,5901.214332717337,3962.8223440179813,1938.39198869936,1240.0,232.0,60.0,0,1.1990166999748908
88,L1100I3,12,12,12,9225.105,288,12,1,22,5694.073721354744,7450.105466847549,4135.073721354744,3315.031745492804,1440.0,275.0,60.0,0,1.223861799982842
88,H8,12,12,12,9042.147,450,12,1,31,6795.749802523321,6302.1474002720015,4276.749802523322,2025.397597748682,2250.0,430.0,60.0,0,1.3082119000027888
89,L1100_C2,16,16,16,7665.498,278,16,1,19,4276.469184643499,5933.4976815208,3108.469184643499,2825.0284968773035,1390.0,262.0,80.0,0,1.6745231999957468
89,L1100I3,16,16,16,8064.313,294,16,1,22,4568.073721354744,6233.312667113145,3255.0737213547436,2978.238945758404,1470.0,281.0,80.0,0,1.3185583999729715
89,H8,16,16,16,8957.565,390,16,1,31,5780.73055263629,6548.5650919892405,3777.7305526362898,2770.834539352952,1950.0,379.0,80.0,0,1.792815699998755
90,L1100_C2,15,15,15,9234.62,364,15,1,19,5459.0,6997.619592516496,3960.0,3037.619592516502,1820.0,342.0,75.0,0,2.0483584000030532
90,L1100I3,15,15,15,9545.719,332,15,1,22,5886.073721354744,7505.718537719633,4135.073721354744,3370.644816364888,1660.0,305.0,75.0,0,1.7178466999903321
90,H8,15,15,15,9389.665,417,15,1,31,6619.8277625609935,6832.66536748309,4300.8277625609935,2531.8376049220956,2085.0,397.0,75.0,0,1.1599646999966353
91,L1100_C2,15,15,15,8072.548,238,15,1,19,5243.0,6582.547619828681,3960.0,2622.5476198286847,1190.0,225.0,75.0,0,1.2904411000199616
91,L1100I3,15,15,15,8744.573,288,15,1,22,5754.251765925382,6961.573070200629,4191.251765925383,2770.3213042752486,1440.0,268.0,75.0,0,1.0791268000029959
91,H8,15,15,15,9475.001,380,15,1,31,6309.749802523321,7149.000839886268,4276.749802523322,2872.251037362954,1900.0,351.0,75.0,0,1.8866485999897122
92,L1100_C2,12,12,12,7570.607,260,12,1,19,5333.0,5967.607363851658,3960.0,2007.6073638516605,1300.0,243.0,60.0,0,0.7088938999804668
92,L1100I3,12,12,12,8487.616,297,12,1,22,5800.6987254268715,6658.615736461234,4158.6987254268715,2499.917011034362,1485.0,284.0,60.0,0,0.5800975999736693
92,H8,12,12,12,9517.737,449,12,1,31,6663.749802523321,6789.737072140608,4276.749802523322,2512.9872696172865,2245.0,423.0,60.0,0,1.158529800013639
93,L1100_C2,14,14,14,7939.386,262,14,1,19,5471.831380651811,6306.386020246744,4009.831380651811,2296.5546395949386,1310.0,253.0,70.0,0,1.0633331999997608
93,L1100I3,14,14,14,8904.144,298,14,1,22,5808.073721354744,7050.144338682952,4135.073721354744,2915.0706173282074,1490.0,294.0,70.0,0,0.7545741999929305
93,H8,14,14,14,9301.287,410,14,1,31,6573.749802523321,6786.286959544067,4276.749802523322,2509.5371570207494,2050.0,395.0,70.0,0,1.12729170001694
94,L1100_C2,11,11,11,8544.347,325,11,1,19,5657.0,6554.347037462914,3960.0,2594.3470374629187,1625.0,310.0,55.0,0,1.2291771000018343
94,L1100I3,11,11,11,9389.961,374,11,1,22,6054.073721354744,7108.960757881337,4135.073721354744,2973.887036526591,1870.0,356.0,55.0,0,0.7637356999912299
94,H8,11,11,11,9229.227,418,11,1,31,6639.749802523321,6681.227418760806,4276.749802523322,2404.477616237484,2090.0,403.0,55.0,0,0.8406529999920167
95,L1100_C2,15,15,15,7675.651,235,15,1,19,5183.0,6209.650817164821,3960.0,2249.6508171648256,1175.0,216.0,75.0,0,1.4478932000056375
95,L1100I3,15,15,15,8987.442,260,15,1,22,5574.777151723696,7373.441567149677,4220.777151723696,3152.6644154259816,1300.0,239.0,75.0,0,1.4756709999928717
95,H8,15,15,15,9067.677,419,15,1,31,6706.743356877355,6484.676908511475,4290.743356877356,2193.9335516341184,2095.0,413.0,75.0,0,0.5994843000080436
96,L1100_C2,10,10,10,8821.476,361,10,1,19,5772.86952467778,6620.475972372379,3987.8695246777797,2632.6064476946044,1805.0,346.0,50.0,0,1.1154095999954734
96,L1100I3,10,10,10,9164.272,378,10,1,22,6134.504958781294,6873.272466319448,4162.504958781294,2710.7675075381553,1890.0,351.0,50.0,0,0.7120563999924343
96,H8,10,10,10,8995.887,467,10,1,31,6987.749802523322,6150.8872012011925,4276.749802523322,1874.1373986778726,2335.0,460.0,50.0,0,0.6409697000053711
97,L1100_C2,10,10,10,8466.752,322,10,1,19,5519.0,6500.75182644916,3960.0,2540.751826449165,1610.0,306.0,50.0,0,1.2070893000054639
97,L1100I3,10,10,10,8398.334,309,10,1,22,5790.073721354744,6517.333567979801,4135.073721354744,2382.2598466250615,1545.0,286.0,50.0,0,0.9769478999951389
97,H8,10,10,10,9613.6,472,10,1,31,6921.749802523321,6748.599608999257,4276.749802523322,2471.849806475938,2360.0,455.0,50.0,0,0.987566900003003
98,L1100_C2,16,16,16,5686.476,194,16,1,19,2725.7429718498634,4456.476354754727,1983.7429718498636,2472.7333829048625,970.0,180.0,80.0,0,1.2955485999991652
98,L1100I3,16,16,16,7362.851,196,16,1,22,4030.0737213547436,6121.850556847308,3035.0737213547436,3086.776835492564,980.0,181.0,80.0,0,1.2801504000090063
98,H8,16,16,16,7861.196,335,16,1,31,4560.222192799958,5789.1956379197545,2923.2221927999585,2865.973445119795,1675.0,317.0,80.0,0,1.6096758999919984
99,L1100_C2,11,11,11,7725.592,315,11,1,19,5798.846614654396,5788.592252725417,4000.846614654397,1787.7456380710207,1575.0,307.0,55.0,0,0.8589712000102736
99,L1100I3,11,11,11,8203.949,345,11,1,22,6129.92033600914,6089.948508950481,4175.920336009141,1914.0281729413405,1725.0,334.0,55.0,0,0.7935624000092503
99,H8,11,11,11,9586.089,439,11,1,31,6807.749802523321,6906.0890133013545,4276.749802523322,2629.3392107780346,2195.0,430.0,55.0,0,0.4615171999903396
100,L1100_C2,13,13,13,8065.815,233,13,1,19,5259.956337226435,6613.814811805038,3977.9563372264347,2635.8584745786056,1165.0,222.0,65.0,0,0.9057619000086561
100,L1100I3,13,13,13,8422.473,240,13,1,22,5418.073721354744,6929.472696637774,4135.073721354744,2794.3989752830316,1200.0,228.0,65.0,0,0.759483799978625
100,H8,13,13,13,8736.077,401,13,1,31,6489.749802523321,6286.0768846437095,4276.749802523322,2009.32708212039,2005.0,380.0,65.0,0,1.3135239999974146
101,L1100_C2,11,11,11,7179.406,251,11,1,19,5369.0,5626.405562883099,3960.0,1666.4055628831022,1255.0,243.0,55.0,0,0.7031678000057582
101,L1100I3,11,11,11,8277.013,303,11,1,22,5796.073721354744,6424.012933044268,4135.073721354744,2288.9392116895274,1515.0,283.0,55.0,0,0.5210011000162922
101,H8,11,11,11,10066.763,452,11,1,31,6699.749802523321,7338.762655652362,4276.749802523322,3062.0128531290475,2260.0,413.0,55.0,0,1.7848102000134531
102,L1100_C2,16,16,16,8442.252,362,16,1,19,3421.0,6215.251672661541,2420.0,3795.2516726615418,1810.0,337.0,80.0,0,1.6902003999857698
