scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S3_systematic_bias,104729,88,J,16,1.0,0,,1,0,0,0,0,0,0,264.8685,217.93098300267113,41.9375,5.0,113.5735020625,126.29889773447849,87.7988977344785,0.5,2.5625,1.75,6.625,0.5,1.3924021000275388,0.00027195726170248236,0
S3_systematic_bias,104729,88,J+,16,1.0,0,,1,0,0,0,0,0,0,243.371,197.9335164284269,40.4375,5.0,98.172967375,110.86285291017056,76.55035291017056,0.5,2.3125,1.875,6.375,0.0,0.2816264000139199,0.0002628548304528522,0
S3_systematic_bias,104729,89,I,12,1.0,0,,1,0,0,0,0,0,0,329.1924166666667,270.9423942026513,53.25,5.0,147.05964508333332,175.7263117786254,125.4763117786254,0.5,2.5,1.5833333333333333,8.666666666666666,0.6666666666666666,0.49593420000746846,0.00026956818419421325,0
S3_systematic_bias,104729,89,J,12,1.0,0,,1,0,0,0,0,0,0,308.0755,240.6588416873556,62.416666666666664,5.0,141.668882,173.35905384778826,113.77572051445492,0.3333333333333333,2.75,1.5833333333333333,9.916666666666666,0.6666666666666666,1.531405999994604,0.00010024826724475133,0
S3_systematic_bias,104729,89,J+,12,1.0,0,,1,0,0,0,0,0,0,313.2030833333333,252.03638647081024,56.166666666666664,5.0,119.23602,159.1616025944092,105.32826926107585,0.25,2.0,1.5833333333333333,9.083333333333334,0.0,0.24666179998894222,0.0003623502771006315,0
S3_systematic_bias,104729,90,I,10,1.0,0,,1,0,0,0,0,0,0,375.1923,297.59229315959567,72.6,5.0,180.7722832,215.17228316849688,144.2722831684969,0.3,2.7,1.7,11.6,0.8,0.4321799000026658,6.840404284957913e-05,0
S3_systematic_bias,104729,90,J,10,1.0,0,,1,0,0,0,0,0,0,355.9723,273.27234591188005,77.7,5.0,160.49167070000001,215.85572855779674,139.05572855779673,0.4,2.7,1.6,12.7,0.8,1.45639909998863,0.00045911880079074763,0
S3_systematic_bias,104729,90,J+,10,1.0,0,,1,0,0,0,0,0,0,344.2777,270.077691184284,69.2,5.0,119.22511890000001,199.98210833751003,132.58210833751002,0.4,1.6,1.3,11.2,0.0,0.18742899998323992,8.815716000754037e-05,0
S3_systematic_bias,104729,91,I,16,1.0,0,,1,0,0,0,0,0,0,220.571625,173.13414971813356,42.4375,5.0,96.69480125,98.1948012461435,62.81980124614351,0.8125,3.3125,2.3125,6.8125,0.5,1.450256799987983,0.00039549013672512956,0
S3_systematic_bias,104729,91,J,16,1.0,0,,1,0,0,0,0,0,0,241.1046875,190.04219589521307,46.0625,5.0,80.0090433125,80.38404328157294,47.259043281572964,0.8125,3.9375,2.5625,7.3125,0.5,1.7041715000232216,0.00013432340892904904,0
