case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
20,Base,13,13,13,8621.388,317,13,1,27,5898.456232111449,6663.388303341729,4106.45623211145,2556.9320712302815,1585.0,308.0,65.0,0,0.48997830000007525
20,Ins200,13,13,13,9126.477,303,13,1,27,5937.634889806388,7253.477314984538,4214.634889806388,3038.842425178149,1515.0,293.0,65.0,0,3.6779619000153616
20,Ins350,13,13,13,8505.409,300,13,1,27,6068.831258739405,6648.408558635875,4341.831258739406,2306.577299896469,1500.0,292.0,65.0,0,3.4797215000144206
20,Ins500,13,13,13,8403.05,301,13,1,27,6256.406818698158,6540.050464628359,4522.406818698159,2017.6436459301995,1505.0,293.0,65.0,0,1.8462509000091814
20,Ins800,13,13,13,8955.158,300,13,1,27,6452.6556227349,7093.157612837691,4717.655622734902,2375.5019901027904,1500.0,297.0,65.0,0,1.816308100009337
20,Ins500x16,13,13,13,8794.058,301,13,1,27,6460.515712148775,6933.057581175808,4706.515712148776,2226.5418690270303,1505.0,291.0,65.0,0,2.3730551000044215
21,Base,15,15,15,8841.246,344,15,1,27,5952.8719793931805,6721.246090842074,4081.871979393182,2639.3741114488935,1720.0,325.0,75.0,0,0.8851637000043411
21,Ins200,15,15,15,8571.801,321,15,1,27,6072.353209908517,6588.801195179893,4273.353209908517,2315.4479852713794,1605.0,303.0,75.0,0,3.382143399998313
21,Ins350,15,15,15,8815.292,324,15,1,27,6215.653186270207,6813.292040466078,4398.653186270208,2414.6388541958704,1620.0,307.0,75.0,0,1.7444474000076298
21,Ins500,15,15,15,9025.864,329,15,1,27,6231.617311237411,6994.863968136948,4412.617311237412,2582.2466568995374,1645.0,311.0,75.0,0,1.5399082000076305
21,Ins800,15,15,15,9277.897,327,15,1,27,6395.988887711625,7259.897014851844,4588.988887711626,2670.9081271402197,1635.0,308.0,75.0,0,1.6056342000083532
21,Ins500x16,15,15,15,9476.602,332,15,1,27,6580.071870650949,7425.601682970895,4710.071870650949,2715.529812319948,1660.0,316.0,75.0,0,1.8939857999794185
22,Base,16,16,16,8992.374,337,16,1,27,5148.217187173481,6913.374266091916,3571.2171871734818,3342.1570789184348,1685.0,314.0,80.0,0,0.7916404999850783
22,Ins200,16,16,16,8229.157,293,16,1,27,5410.661173923326,6400.157181784322,3765.661173923327,2634.496007860995,1465.0,284.0,80.0,0,2.6184137999953236
22,Ins350,16,16,16,7943.674,293,16,1,27,5576.412389666473,6113.673696934813,3913.412389666475,2200.2613072683403,1465.0,285.0,80.0,0,2.2969177000049967
22,Ins500,16,16,16,9505.434,352,16,1,27,5503.560167268497,7353.434436848713,3842.5601672684984,3510.8742695802166,1760.0,312.0,80.0,0,2.162982700014254
22,Ins800,16,16,16,8382.274,299,16,1,27,5619.034849711483,6517.2744571845915,3953.034849711484,2564.239607473108,1495.0,290.0,80.0,0,1.639162999985274
22,Ins500x16,16,16,16,9749.577,360,16,1,27,5859.568301677996,7546.576897478998,4121.568301677998,3425.0085958010054,1800.0,323.0,80.0,0,2.7794263000250794
23,Base,13,13,13,7805.121,300,13,1,27,5760.871979393181,5946.121233682885,4081.871979393182,1864.2492542897044,1500.0,294.0,65.0,0,0.6799110000138171
23,Ins200,13,13,13,9668.773,302,13,1,27,5925.854053734872,7812.773425098421,4281.854053734872,3530.9193713635495,1510.0,281.0,65.0,0,2.614763399993535
23,Ins350,13,13,13,9668.773,302,13,1,27,5925.854053734872,7812.773425098421,4281.854053734872,3530.9193713635495,1510.0,281.0,65.0,0,2.689459799992619
23,Ins500,13,13,13,9068.61,291,13,1,27,6283.780536029366,7263.610151163148,4620.780536029368,2642.829615133782,1455.0,285.0,65.0,0,0.7650245999975596
23,Ins800,13,13,13,9011.272,300,13,1,27,6299.014471127176,7161.2718330880525,4632.014471127178,2529.257361960874,1500.0,285.0,65.0,0,0.9224910000048112
