case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
55,CAz3,14,14,14,7427.962,391,14,1,29,5995.399560903162,5020.962200712982,3686.3995609031626,1334.5626398098202,1955.0,382.0,70.0,0,,,0.06412530000670813
55,CAz4,14,14,14,7757.622,445,14,1,29,6259.622447497217,5021.621530504688,3686.6224474972173,1334.9990830074705,2225.0,441.0,70.0,0,,,0.08745039999485016
56,C,11,11,11,7960.905,423,11,1,29,6104.444160573663,5377.90543355936,3653.444160573662,1724.4612729856972,2115.0,413.0,55.0,0,,,0.1745130000053905
56,CAz3,11,11,11,8579.553,528,11,1,29,6595.937159833173,5360.552755902277,3690.9371598331713,1669.6155960691053,2640.0,524.0,55.0,0,,,0.13068080000812188
56,CAz4,11,11,11,8761.236,558,11,1,29,6673.937159833173,5360.235954224388,3690.9371598331713,1669.2987943912165,2790.0,556.0,55.0,0,,,0.11868620000313967
57,C,12,12,12,8079.657,416,12,1,29,6011.724766980496,5531.657053569215,3644.724766980494,1886.9322865887227,2080.0,408.0,60.0,0,,,0.30325540000922047
57,CAz3,12,12,12,8223.501,486,12,1,29,6416.598679843523,5252.500827342888,3666.5986798435238,1585.9021474993651,2430.0,481.0,60.0,0,,,0.22937779998756014
57,CAz4,12,12,12,8583.139,546,12,1,29,6590.598679843523,5250.1392057795565,3666.5986798435238,1583.540525936032,2730.0,543.0,60.0,0,,,0.21408599999267608
58,C,13,13,13,9708.978,406,13,1,29,5842.5264323263955,7232.978205678806,3629.5264323263946,3603.4517733524135,2030.0,381.0,65.0,0,,,0.5584947999741416
58,CAz3,13,13,13,9155.304,484,13,1,29,6249.585353868287,6200.30353278223,3648.5853538682854,2551.7181789139436,2420.0,470.0,65.0,0,,,0.17700380002497695
58,CAz4,13,13,13,9374.809,520,13,1,29,6345.738840035595,6197.808625437537,3648.7388400355935,2549.069785401944,2600.0,512.0,65.0,0,,,0.19538019999163225
59,C,13,13,13,8333.301,426,13,1,29,5949.841796640037,5737.300766481778,3674.841796640038,2062.4589698417385,2130.0,401.0,65.0,0,,,0.319345500000054
59,CAz3,13,13,13,8096.98,418,13,1,29,6047.4026549877535,5547.97958719807,3677.402654987755,1870.576932210313,2090.0,394.0,65.0,0,,,0.1338318999914918
59,CAz4,13,13,13,8499.381,484,13,1,29,6365.4026549877535,5547.380522852951,3677.402654987755,1869.9778678651949,2420.0,467.0,65.0,0,,,0.12030290000257082
60,C,14,14,14,7490.048,305,14,1,29,5528.757125926498,5592.048200342116,3721.757125926497,1870.2910744156202,1525.0,303.0,70.0,0,,,0.1763374999864027
60,CAz3,14,14,14,7719.733,414,14,1,29,6227.447034533541,5167.732523701141,3854.44703453354,1313.2854891676013,2070.0,412.0,70.0,0,,,0.0670788999996148
60,CAz4,14,14,14,7872.49,439,14,1,29,6379.494971818469,5170.490004538575,3856.4949718184685,1313.9950327201075,2195.0,437.0,70.0,0,,,0.04666429999633692
61,C,14,14,14,8191.208,390,14,1,29,5718.088344878244,5800.20832902418,3644.0883448782433,2156.119984145939,1950.0,371.0,70.0,0,,,0.5385989999922458
61,CAz3,14,14,14,8213.659,450,14,1,29,6136.137668934355,5446.658822640804,3670.1376689343533,1776.52115370645,2250.0,447.0,70.0,0,,,0.27167619997635484
61,CAz4,14,14,14,8657.389,524,14,1,29,6537.900209601964,5446.389183527736,3669.9002096019635,1776.4889739257726,2620.0,521.0,70.0,0,,,0.2451197000045795
62,C,12,12,12,8389.21,411,12,1,29,6084.26747032086,5876.209770146206,3712.26747032086,2163.942299825346,2055.0,398.0,60.0,0,,,0.27974160001031123
62,CAz3,12,12,12,8287.146,483,12,1,29,6505.107911257601,5332.146031934768,3713.1079112575994,1619.038120677169,2415.0,480.0,60.0,0,,,0.08934389997739345
62,CAz4,12,12,12,8433.071,510,12,1,29,6667.107911257601,5315.071327644478,3713.1079112575994,1601.9634163868773,2550.0,508.0,60.0,0,,,0.016496600001119077
63,C,14,14,14,7576.083,334,14,1,29,5628.355322529323,5505.083104231421,3669.3553225293217,1835.7277817021004,1670.0,331.0,70.0,0,,,0.2220683000050485
63,CAz3,14,14,14,7807.181,418,14,1,29,6194.811040815632,5233.18149387834,3698.81104081563,1534.3704530627094,2090.0,414.0,70.0,0,,,0.01899569999659434
63,CAz4,14,14,14,8117.419,470,14,1,29,6416.910399096415,5229.4186201607345,3698.9103990964127,1530.5082210643195,2350.0,468.0,70.0,0,,,0.0201451999892015
64,C,10,10,10,8005.99,442,10,1,29,6323.0529390771935,5307.990404622217,3716.0529390771935,1591.9374655450238,2210.0,438.0,50.0,0,,,0.2606198000139557
64,CAz3,10,10,10,8446.079,562,10,1,29,7015.588994535249,5031.07945487933,3750.5889945352496,1280.4904603440814,2810.0,555.0,50.0,0,,,0.15374989999691024
64,CAz4,10,10,10,8464.123,565,10,1,29,7033.457499120185,5031.122540346666,3750.457499120186,1280.6650412264814,2825.0,558.0,50.0,0,,,0.1793430000252556
65,C,15,15,15,7261.738,274,15,1,29,5262.951157641417,5547.738175310813,3675.951157641416,1871.787017669399,1370.0,269.0,75.0,0,,,0.29345520000788383
65,CAz3,15,15,15,7934.823,430,15,1,29,6109.457098140437,5282.8227574081375,3696.457098140436,1586.3656592677005,2150.0,427.0,75.0,0,,,0.14625709998654202
65,CAz4,15,15,15,8451.087,516,15,1,29,6528.720163269906,5282.087435520436,3695.7201632699052,1586.367272250531,2580.0,514.0,75.0,0,,,0.15086920000612736
66,C,10,10,10,7551.969,412,10,1,29,6003.656807095088,5040.968677668347,3629.656807095088,1411.3118705732597,2060.0,401.0,50.0,0,,,0.29418760002590716
66,CAz3,10,10,10,8025.772,501,10,1,29,6516.480938446415,4979.77242533278,3640.480938446413,1339.2914868863668,2505.0,491.0,50.0,0,,,0.23949010000796989
66,CAz4,10,10,10,8206.27,531,10,1,29,6672.480938446415,4980.270046779786,3640.480938446413,1339.7891083333734,2655.0,521.0,50.0,0,,,0.19987650000257418
67,C,14,14,14,7861.695,329,14,1,29,5518.5264323263955,5822.694718827177,3629.5264323263946,2193.168286500782,1645.0,324.0,70.0,0,,,0.28957500000251457
67,CAz3,14,14,14,7759.646,429,14,1,29,6135.740242472802,5125.646497844791,3655.7402424728007,1469.9062553719896,2145.0,419.0,70.0,0,,,0.03251660001114942
67,CAz4,14,14,14,7939.428,459,14,1,29,6315.740242472802,5124.427923227768,3655.7402424728007,1468.6876807549668,2295.0,450.0,70.0,0,,,0.03006779999122955
68,C,16,16,16,8045.857,329,16,1,29,4660.19930060834,6011.856738215283,3113.19930060834,2898.6574376069493,1645.0,309.0,80.0,0,,,1.0551542000030167
68,CAz3,16,16,16,7598.266,413,16,1,29,5151.26720126682,5047.26567718309,3194.2672012668195,1852.998475916271,2065.0,406.0,80.0,0,,,0.2839320999919437
68,CAz4,16,16,16,8247.465,523,16,1,29,5528.2259783559575,5035.465338652092,3193.225978355957,1842.2393602961365,2615.0,517.0,80.0,0,,,0.27257549998466857
69,C,12,12,12,8292.112,418,12,1,29,5896.5264323263955,5736.112492663735,3629.5264323263946,2106.5860603373417,2090.0,406.0,60.0,0,,,0.4295701000082772
69,CAz3,12,12,12,8540.407,509,12,1,29,6494.003857350501,5430.407064839759,3707.003857350499,1723.4032074892616,2545.0,505.0,60.0,0,,,0.2516409000090789
69,CAz4,12,12,12,8633.906,534,12,1,29,6568.320356900372,5375.905612888344,3710.320356900371,1665.585255987975,2670.0,528.0,60.0,0,,,0.30076260000350885
70,C,16,16,16,8028.474,308,16,1,29,5258.884490878034,6121.474386117676,3629.884490878034,2491.5898952396483,1540.0,287.0,80.0,0,,,0.7317956000042614
70,CAz3,16,16,16,7825.31,367,16,1,29,5782.260682928402,5552.310237486494,3652.2606829284014,1900.049554558093,1835.0,358.0,80.0,0,,,0.11225180001929402
70,CAz4,16,16,16,8464.306,472,16,1,29,6274.058310377153,5553.305521017721,3652.0583103771523,1901.2472106405698,2360.0,471.0,80.0,0,,,0.0862626000016462
71,C,12,12,12,7540.357,358,12,1,29,5854.64940034597,5335.3574911394,3729.6494003459698,1605.70809079343,1790.0,355.0,60.0,0,,,0.2577436999999918
71,CAz3,12,12,12,7843.786,420,12,1,29,6276.790548358454,5265.785742035746,3787.790548358453,1477.9951936772923,2100.0,418.0,60.0,0,,,0.04085409999242984
71,CAz4,12,12,12,8221.559,483,12,1,29,6631.414977343566,5266.5590145003125,3788.4149773435656,1478.1440371567467,2415.0,480.0,60.0,0,,,0.04554930000449531
72,C,11,11,11,7657.702,391,11,1,29,5935.59623610161,5265.702344177864,3663.596236101609,1602.1061080762536,1955.0,382.0,55.0,0,,,0.32725159998517483
72,CAz3,11,11,11,7869.39,451,11,1,29,6334.162602196727,5112.389775094467,3723.162602196725,1389.2271728977437,2255.0,447.0,55.0,0,,,0.16344309999840334
72,CAz4,11,11,11,8076.553,485,11,1,29,6454.120865803017,5112.552616583456,3723.1208658030155,1389.4317507804424,2425.0,484.0,55.0,0,,,0.13918649998959154
73,C,12,12,12,7517.856,388,12,1,29,5930.765361376306,5131.855589278955,3635.7653613763055,1496.090227902649,1940.0,386.0,60.0,0,,,0.1915547999960836
73,CAz3,12,12,12,7981.502,515,12,1,29,6653.660420480104,4833.501543097909,3664.660420480105,1168.841122617804,2575.0,513.0,60.0,0,,,0.05121160001726821
73,CAz4,12,12,12,8089.652,533,12,1,29,6731.660420480104,4832.651530661208,3664.660420480105,1167.9911101811033,2665.0,532.0,60.0,0,,,0.03417859997716732
74,C,14,14,14,8414.857,344,14,1,29,5560.681733147091,6293.856869103814,3630.68173314709,2663.1751359567256,1720.0,331.0,70.0,0,,,0.2670110000181012
74,CAz3,14,14,14,8089.623,430,14,1,29,6227.5333732592035,5445.622757655394,3664.5333732592026,1781.0893843961933,2150.0,424.0,70.0,0,,,0.060955400025704876
74,CAz4,14,14,14,8453.719,491,14,1,29,6462.251258105668,5440.7187948290475,3665.251258105667,1775.4675367233792,2455.0,488.0,70.0,0,,,0.03738200000952929
75,C,10,10,10,7884.096,408,10,1,29,6031.98626420117,5393.095981856563,3651.9862642011694,1741.1097176553965,2040.0,401.0,50.0,0,,,0.23738629999570549
75,CAz3,10,10,10,7828.654,470,10,1,29,6458.790764455888,4967.654458200754,3678.7907644558886,1288.863693744866,2350.0,461.0,50.0,0,,,0.19434619997628033
75,CAz4,10,10,10,8081.825,512,10,1,29,6620.5880779519275,4965.825126339064,3678.588077951927,1287.2370483871377,2560.0,506.0,50.0,0,,,0.16109689997392707
76,C,15,15,15,8918.824,366,15,1,29,5729.43113910371,6659.824321458949,3643.4311391037095,3016.393182355243,1830.0,354.0,75.0,0,,,0.29941779997898266
76,CAz3,15,15,15,8154.461,422,15,1,29,6177.717594138488,5553.461362536286,3740.7175941384876,1812.7437683977987,2110.0,416.0,75.0,0,,,0.061167099978774786
76,CAz4,15,15,15,8760.103,523,15,1,29,6741.7175941384885,5552.103482996109,3740.7175941384876,1811.385888857622,2615.0,518.0,75.0,0,,,0.043830799986608326
77,C,10,10,10,7719.068,397,10,1,29,6033.804922933507,5289.068006135557,3672.8049229335065,1616.2630832020507,1985.0,395.0,50.0,0,,,0.12761779999709688
77,CAz3,10,10,10,7387.699,401,10,1,29,6092.648704087166,4932.699157019342,3672.6487040871643,1260.050452932178,2005.0,400.0,50.0,0,,,0.01469289997476153
77,CAz4,10,10,10,7759.017,463,10,1,29,6422.648704087166,4933.017067617228,3672.6487040871643,1260.368363530065,2315.0,461.0,50.0,0,,,0.01768610000726767
78,C,15,15,15,7866.701,319,15,1,29,5465.0558651041765,5882.701280505086,3631.055865104176,2251.6454154009093,1595.0,314.0,75.0,0,,,0.30379720000200905
78,CAz3,15,15,15,8354.263,440,15,1,29,6341.432480334107,5643.262521190249,3718.4324803341046,1924.8300408561436,2200.0,436.0,75.0,0,,,0.0976098999963142
78,CAz4,15,15,15,8506.364,501,15,1,29,6624.105638456409,5426.363866248352,3744.105638456408,1682.2582277919448,2505.0,500.0,75.0,0,,,0.030656499991891906
79,C,14,14,14,8093.767,343,14,1,29,5500.5264323263955,5977.766864708941,3629.5264323263946,2348.2404323825463,1715.0,331.0,70.0,0,,,0.5302676999999676
79,CAz3,14,14,14,8256.803,426,14,1,29,6176.417325886873,5632.802798606372,3671.417325886872,1961.3854727195012,2130.0,424.0,70.0,0,,,0.06450529998983257
79,CAz4,14,14,14,8642.423,542,14,1,29,6663.785668297027,5323.423329132953,3703.785668297025,1619.6376608359267,2710.0,539.0,70.0,0,,,0.0745288000034634
80,C,14,14,14,7701.987,336,14,1,29,5657.507137476004,5617.9871844363015,3674.5071374760028,1943.4800469602988,1680.0,334.0,70.0,0,,,0.22094780000043102
80,CAz3,14,14,14,8478.513,470,14,1,29,6167.507137476005,5590.513184373592,3674.5071374760028,1916.0060468975903,2350.0,468.0,70.0,0,,,0.1380533000046853
80,CAz4,14,14,14,8761.121,517,14,1,29,6443.507137476005,5591.120776545308,3674.5071374760028,1916.613639069305,2585.0,515.0,70.0,0,,,0.13151649999781512
