case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
88,CAz4,16,16,16,10231.212,724,16,1,29,5947.28696825279,5808.211681472141,3132.2869682527917,2675.924713219347,3620.0,723.0,80.0,0,,,0.218587600014871
89,C,16,16,16,9758.912,469,16,1,29,5762.953028395587,6885.912159446748,3358.9530283955864,3526.959131051159,2345.0,448.0,80.0,0,,,0.5568402000062633
89,CAz3,16,16,16,9817.924,604,16,1,29,6205.464287064694,6116.92373574494,3374.464287064694,2742.4594486802443,3020.0,601.0,80.0,0,,,0.3658844000019599
89,CAz4,16,16,16,10123.063,664,16,1,29,6259.464287064694,6062.0634965314775,3374.464287064694,2687.599209466783,3320.0,661.0,80.0,0,,,0.3127136000257451
90,C,16,16,16,8269.838,430,16,1,29,5737.832243742571,5621.838258900537,3293.832243742572,2328.006015157965,2150.0,418.0,80.0,0,,,0.35882999998284504
90,CAz3,16,16,16,8713.093,534,16,1,29,6061.833318313883,5434.093241764849,3333.8333183138825,2100.2599234509657,2670.0,529.0,80.0,0,,,0.19684660001075827
90,CAz4,16,16,16,8815.146,558,16,1,29,6128.115064464964,5392.146114330191,3365.1150644649642,2027.0310498652261,2790.0,553.0,80.0,0,,,0.1778121999814175
91,C,16,16,16,9057.721,462,16,1,29,5831.425718496457,6227.72125851864,3354.425718496456,2873.2955400221886,2310.0,440.0,80.0,0,,,0.5156520000018645
91,CAz3,16,16,16,8978.738,495,16,1,29,6072.9951869955385,5937.738065955337,3423.995186995538,2513.7428789597993,2475.0,486.0,80.0,0,,,0.17823809999390505
91,CAz4,16,16,16,9255.738,541,16,1,29,6174.9951869955385,5937.738065955337,3423.995186995538,2513.7428789597993,2705.0,533.0,80.0,0,,,0.1711082000110764
92,C,16,16,16,8840.871,436,16,1,29,5926.134997705785,6163.8709389744035,3481.1349977057853,2682.73594126862,2180.0,417.0,80.0,0,,,0.48376740000094287
92,CAz3,16,16,16,9724.105,588,16,1,29,6532.9253194548955,6123.1048596406345,3683.925319454895,2439.179540185741,2940.0,581.0,80.0,0,,,0.20442029999685474
92,CAz4,16,16,16,9915.104,624,16,1,29,6604.3049611671695,6098.104239214967,3683.3049611671695,2414.799278047797,3120.0,617.0,80.0,0,,,0.22436160000506788
93,C,16,16,16,10098.571,455,16,1,29,5688.993203499952,7312.570581591333,3464.9932034999506,3847.5773780913864,2275.0,431.0,80.0,0,,,0.7934610999946017
93,CAz3,16,16,16,8544.25,467,16,1,29,6085.892054689604,5670.249748542205,3554.8920546896034,2115.3576938526026,2335.0,459.0,80.0,0,,,0.13704520001192577
93,CAz4,16,16,16,8548.058,524,16,1,29,6409.892054689603,5332.057911575333,3554.8920546896034,1777.1658568857306,2620.0,516.0,80.0,0,,,0.12957739998819306
94,C,16,16,16,8843.323,459,16,1,29,5163.369788528069,6028.323430300955,2944.3697885280676,3083.953641772888,2295.0,440.0,80.0,0,,,0.6835435000248253
94,CAz3,16,16,16,9129.299,586,16,1,29,5452.589317152955,5537.298833704843,2977.589317152954,2559.7095165518895,2930.0,582.0,80.0,0,,,0.5286393999995198
94,CAz4,16,16,16,10187.928,748,16,1,29,5692.589317152954,5622.928380191597,2977.589317152954,2645.3390630386443,3740.0,745.0,80.0,0,,,0.4030258000129834
95,C,16,16,16,8436.588,453,16,1,29,5743.06385953136,5652.588252052517,3285.063859531359,2367.5243925211607,2265.0,439.0,80.0,0,,,0.5404645999951754
95,CAz3,16,16,16,10468.102,617,16,1,29,6042.19509240221,6692.101767211827,3289.195092402208,3402.9066748096216,3085.0,611.0,80.0,0,,,0.3721324999933131
95,CAz4,16,16,16,11563.034,800,16,1,29,6270.19509240221,6690.034167651703,3289.195092402208,3400.839075249496,4000.0,793.0,80.0,0,,,0.35825430002296343
96,C,16,16,16,9213.615,458,16,1,29,5832.174674652821,6408.6152274451715,3463.174674652819,2945.4405527923523,2290.0,435.0,80.0,0,,,0.5959129000257235
96,CAz3,16,16,16,9264.928,546,16,1,29,6369.280605319596,5911.928447605943,3607.2806053195973,2304.6478422863456,2730.0,543.0,80.0,0,,,0.1825890000036452
96,CAz4,16,16,16,9204.871,540,16,1,29,6387.284096460451,5887.87063405963,3607.284096460451,2280.5865375991784,2700.0,537.0,80.0,0,,,0.22027689998503774
97,C,16,16,16,9847.896,508,16,1,29,5810.383785125888,6748.8962809619725,3421.3837851258877,3327.512495836088,2540.0,479.0,80.0,0,,,0.40929519999190234
97,CAz3,16,16,16,9229.035,552,16,1,29,6207.3447711827885,5855.035042312032,3468.344771182788,2386.690271129245,2760.0,534.0,80.0,0,,,0.2391576000081841
97,CAz4,16,16,16,9558.867,607,16,1,29,6381.176840412616,5854.86711154186,3468.176840412616,2386.690271129245,3035.0,589.0,80.0,0,,,0.2229702000040561
98,C,16,16,16,9228.012,495,16,1,29,6259.754748826922,6187.011907662471,3634.754748826921,2552.25715883555,2475.0,486.0,80.0,0,,,0.46845079999184236
98,CAz3,16,16,16,9610.957,577,16,1,29,6538.39591454428,6084.957103641001,3663.3959145442795,2421.561189096725,2885.0,561.0,80.0,0,,,0.2957161999947857
98,CAz4,16,16,16,9979.055,639,16,1,29,6790.39591454428,6081.05537807939,3663.3959145442795,2417.659463535113,3195.0,623.0,80.0,0,,,0.2814397000183817
99,C,16,16,16,8529.29,419,16,1,29,3359.9376085410177,5967.290399528859,1872.937608541018,4094.352790987845,2095.0,387.0,80.0,0,,,0.7297873999923468
99,CAz3,16,16,16,7040.78,468,16,1,29,3560.8232876492475,4159.780367851783,1914.8232876492475,2244.957080202535,2340.0,461.0,80.0,0,,,0.36212379997596145
99,CAz4,16,16,16,7292.046,508,16,1,29,3578.8232876492475,4168.046306729651,1914.8232876492475,2253.223019080403,2540.0,504.0,80.0,0,,,0.4418661000090651
100,C,16,16,16,9252.3,469,16,1,29,6263.6672344715325,6386.29958163199,3646.6672344715334,2739.6323471604583,2345.0,441.0,80.0,0,,,0.6408433000033256
100,CAz3,16,16,16,9760.412,601,16,1,29,6566.012582088105,6081.412343662306,3657.012582088105,2424.3997615741996,3005.0,594.0,80.0,0,,,0.4790315999998711
100,CAz4,16,16,16,10410.835,709,16,1,29,6734.204794776899,6081.834764241681,3657.2047947768983,2424.629969464781,3545.0,704.0,80.0,0,,,0.512613800005056
101,C,16,16,16,9492.558,568,16,1,29,5199.428601300733,6012.557927057646,2826.4286013007336,3186.1293257569087,2840.0,560.0,80.0,0,,,0.524806700006593
101,CAz3,16,16,16,9237.713,622,16,1,29,5391.314810853568,5432.712847380949,2876.314810853568,2556.3980365273783,3110.0,615.0,80.0,0,,,0.41117259999737144
101,CAz4,16,16,16,9512.943,668,16,1,29,5481.314810853568,5431.942862504705,2876.314810853568,2555.628051651134,3340.0,661.0,80.0,0,,,0.3554989999975078
102,C,16,16,16,9356.052,446,16,1,29,5798.667444549389,6616.052071609629,3282.667444549388,3333.384627060241,2230.0,430.0,80.0,0,,,0.5494472999998834
102,CAz3,16,16,16,8437.751,525,16,1,29,6206.223503600422,5213.751335960671,3364.2235036004217,1849.52783236025,2625.0,519.0,80.0,0,,,0.18903330000466667
102,CAz4,16,16,16,8710.751,570,16,1,29,6320.223503600422,5213.751335960671,3364.2235036004217,1849.52783236025,2850.0,567.0,80.0,0,,,0.17999959998996928
103,C,16,16,16,9340.123,510,16,1,29,6121.228588070889,6224.122666741632,3471.2285880708864,2752.894078670747,2550.0,486.0,80.0,0,,,0.6840004000114277
103,CAz3,16,16,16,9856.622,612,16,1,29,6445.846676465615,6111.621977532826,3580.846676465614,2530.7753010672163,3060.0,605.0,80.0,0,,,0.33102459998917766
103,CAz4,16,16,16,10042.622,643,16,1,29,6559.846676465615,6111.621977532826,3580.846676465614,2530.7753010672163,3215.0,636.0,80.0,0,,,0.24755179998464882
104,C,16,16,16,8891.216,417,16,1,29,5719.295638818177,6325.21572430119,3365.295638818177,2959.9200854830156,2085.0,401.0,80.0,0,,,0.4279318999906536
104,CAz3,16,16,16,8300.793,451,16,1,29,5983.779027545725,5519.793228526859,3375.779027545725,2144.0142009811325,2255.0,446.0,80.0,0,,,0.08065540000097826
104,CAz4,16,16,16,8735.717,523,16,1,29,6247.718384567387,5519.717268260371,3375.7183845673867,2143.9988836929842,2615.0,521.0,80.0,0,,,0.05817119998391718
105,C,16,16,16,9922.232,485,16,1,29,5910.174674652821,6956.232063281799,3463.174674652819,3493.0573886289812,2425.0,461.0,80.0,0,,,0.7038363000028767
105,CAz3,16,16,16,9496.03,543,16,1,29,6314.23093478215,6160.030060310128,3616.230934782151,2543.799125527977,2715.0,541.0,80.0,0,,,0.2240190000156872
105,CAz4,16,16,16,9866.09,605,16,1,29,6524.23093478215,6158.090445019222,3616.230934782151,2541.8595102370723,3025.0,603.0,80.0,0,,,0.2648295999970287
106,C,16,16,16,9189.051,519,16,1,29,5756.551058281917,6010.050613583644,3279.5510582819156,2730.499555301729,2595.0,504.0,80.0,0,,,0.582134500000393
106,CAz3,16,16,16,9834.886,662,16,1,29,6145.494079352512,5789.885540824873,3280.494079352513,2509.391461472362,3310.0,655.0,80.0,0,,,0.6024106999975629
106,CAz4,16,16,16,9834.077,680,16,1,29,6229.494079352512,5681.076815690052,3280.494079352513,2400.58273633754,3400.0,673.0,80.0,0,,,0.5262223000172526
107,C,16,16,16,9248.848,524,16,1,29,5422.199300608341,6038.847944889471,3113.19930060834,2925.648644281136,2620.0,510.0,80.0,0,,,0.6798591000260785
107,CAz3,16,16,16,10212.319,635,16,1,29,5806.836720796295,6329.318645942264,3137.836720796296,3191.4819251459685,3175.0,628.0,80.0,0,,,0.34031010000035167
107,CAz4,16,16,16,10476.989,680,16,1,29,5836.836720796295,6319.988658394755,3137.836720796296,3182.151937598459,3400.0,677.0,80.0,0,,,0.37343420000979677
108,C,16,16,16,9400.981,457,16,1,29,5721.293170383944,6605.980703837092,3329.293170383942,3276.687533453148,2285.0,430.0,80.0,0,,,0.3361243000254035
108,CAz3,16,16,16,10098.306,582,16,1,29,6173.928254356938,6534.306079955498,3341.9282543569366,3192.3778255985585,2910.0,574.0,80.0,0,,,0.3222828999860212
108,CAz4,16,16,16,10119.513,587,16,1,29,6191.928254356938,6524.5131691907245,3341.9282543569366,3182.5849148337875,2935.0,580.0,80.0,0,,,0.328432399983285
109,C,16,16,16,9240.707,498,16,1,29,6294.90814867745,6195.706572202407,3639.908148677448,2555.7984235249573,2490.0,475.0,80.0,0,,,0.37088370000128634
109,CAz3,16,16,16,8918.827,527,16,1,29,6639.358175761706,5690.826636247446,3696.3581757617058,1994.4684604857412,2635.0,513.0,80.0,0,,,0.17873620000318624
109,CAz4,16,16,16,9075.459,553,16,1,29,6723.358175761706,5690.458552584094,3696.3581757617058,1994.1003768223884,2765.0,540.0,80.0,0,,,0.17014619999099523
110,C,16,16,16,10150.218,493,16,1,29,5744.551058281917,7135.217961957513,3279.5510582819156,3855.666903675597,2465.0,470.0,80.0,0,,,0.5380890000087675
110,CAz3,16,16,16,9499.489,635,16,1,29,6187.123252478263,5623.488711628909,3300.1232524782636,2323.3654591506474,3175.0,621.0,80.0,0,,,0.5563719000201672
110,CAz4,16,16,16,9668.664,663,16,1,29,6240.324200417253,5623.663791162697,3299.324200417254,2324.3395907454446,3315.0,650.0,80.0,0,,,0.4969508000067435
111,C,16,16,16,9367.45,463,16,1,29,6230.823563045435,6522.449596284112,3641.823563045433,2880.6260332386796,2315.0,450.0,80.0,0,,,0.39280699999653734
111,CAz3,16,16,16,9404.703,558,16,1,29,6849.407734122464,5984.703132618352,3700.407734122464,2284.2953984958904,2790.0,550.0,80.0,0,,,0.27507520001381636
111,CAz4,16,16,16,9731.092,613,16,1,29,6957.407734122464,5977.091509717364,3700.407734122464,2276.6837755949,3065.0,609.0,80.0,0,,,0.31132830001297407
112,C,16,16,16,9675.742,492,16,1,29,5773.899765783333,6661.742495697344,3327.8997657833324,3333.842729914013,2460.0,474.0,80.0,0,,,0.5135740999830887
112,CAz3,16,16,16,9051.173,538,16,1,29,6109.529180811784,5747.173087670251,3372.5291808117845,2374.6439068584655,2690.0,534.0,80.0,0,,,0.19061469999724068
