seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,31,I_ring_optimized,11,11,11,3573.508,106,11,1,2884.508081,22,9,8,2138.265823548283,73,0,0.718505
55021,32,F_coverage_integrated,14,14,14,4525.332,109,14,1,3807.332313,31,17,8,2246.833423890307,64,0,0.908101
55021,32,G_rolling_coverage,14,14,14,4465.098,112,14,1,3725.098322,34,20,8,2246.833423890307,64,0,0.764188
55021,32,I_ring_optimized,14,14,14,3997.589,112,14,1,3260.589239,34,19,8,2130.5039888257434,64,0,0.806664
55021,33,F_coverage_integrated,11,11,11,3958.58,107,11,1,3265.580331,25,10,7,2221.325090640556,71,0,0.672669
55021,33,G_rolling_coverage,11,11,11,3770.209,105,11,1,3087.208547,23,12,7,2221.325090640556,71,0,0.614829
55021,33,I_ring_optimized,11,11,11,3647.81,105,11,1,2965.809999,23,11,7,2112.820582363984,71,0,0.618774
55021,34,F_coverage_integrated,12,12,12,3655.392,104,12,1,2975.391975,27,15,8,2197.718030039326,66,0,0.705022
55021,34,G_rolling_coverage,12,12,12,3660.661,104,12,1,2980.66058,27,15,8,2197.718030039326,66,0,0.687626
55021,34,I_ring_optimized,12,12,12,3561.238,105,12,1,2877.238225,28,17,8,2076.85568472521,65,0,0.920987
55021,35,F_coverage_integrated,16,16,16,4780.297,109,16,1,4050.297404,41,22,8,2178.5253482100957,52,0,1.553469
55021,35,G_rolling_coverage,16,16,16,4707.73,108,16,1,3984.730075,40,24,8,2178.5253482100957,52,0,1.342134
55021,35,I_ring_optimized,16,16,16,4428.91,111,16,1,3688.909799,43,30,8,2123.19796272488,53,0,1.532318
55021,36,F_coverage_integrated,16,16,16,4606.078,122,16,1,3800.077735,42,22,8,1922.975560985224,64,0,1.09816
55021,36,G_rolling_coverage,16,16,16,4437.875,121,16,1,3637.875135,41,21,8,1922.975560985224,64,0,0.96298
55021,36,I_ring_optimized,16,16,16,4271.057,115,16,1,3506.057447,35,21,8,1875.9657462514788,64,0,0.876402
55021,37,F_coverage_integrated,10,10,10,3926.21,120,10,1,3159.210325,21,12,3,2195.28405784847,89,0,0.456883
55021,37,G_rolling_coverage,10,10,10,3927.214,121,10,1,3155.213652,22,14,3,2195.28405784847,89,0,0.441705
55021,37,I_ring_optimized,10,10,10,3793.358,122,10,1,3015.35808,23,11,6,2249.556342828086,89,0,1.460906
55021,38,F_coverage_integrated,16,16,16,4355.045,87,16,1,3755.045131,40,24,8,1939.5976277718848,31,0,0.663909
55021,38,G_rolling_coverage,16,16,16,4035.012,86,16,1,3442.012336,39,25,8,1939.5976277718848,31,0,0.682448
55021,38,I_ring_optimized,16,16,16,3953.065,85,16,1,3370.064697,43,26,8,1411.2754973558378,26,0,0.855482
55021,39,F_coverage_integrated,13,13,13,3863.729,121,13,1,3075.728615,32,19,8,2254.4868062942646,76,0,1.347718
55021,39,G_rolling_coverage,13,13,13,3869.114,122,13,1,3076.11376,33,22,8,2254.4868062942646,76,0,1.27827
55021,39,I_ring_optimized,13,13,13,3653.987,106,13,1,2956.987092,30,18,7,2076.51115199428,63,0,1.193439
55021,40,F_coverage_integrated,10,10,10,3584.584,112,10,1,2866.584401,25,14,7,2257.656725797947,77,0,1.536302
55021,40,G_rolling_coverage,10,10,10,3570.775,114,10,1,2842.77452,27,17,7,2257.656725797947,77,0,1.477035
55021,40,I_ring_optimized,10,10,10,3414.764,110,10,1,2708.763739,23,16,6,2116.2851592164757,77,0,0.961092
55021,41,F_coverage_integrated,14,14,14,4768.184,120,14,1,3982.183723,35,16,8,2303.9726182652503,71,0,2.129905
55021,41,G_rolling_coverage,14,14,14,4318.593,121,14,1,3526.592964,36,21,8,2303.9726182652503,71,0,1.997996
55021,41,I_ring_optimized,14,14,14,4194.154,121,14,1,3400.153507,36,20,8,2228.6914443579126,71,0,1.516896
55021,42,F_coverage_integrated,12,12,12,3926.983,108,12,1,3220.983245,24,12,7,2199.9250938061277,72,0,0.584008
55021,42,G_rolling_coverage,12,12,12,3935.002,109,12,1,3224.001569,25,15,7,2199.9250938061277,72,0,0.468686
55021,42,I_ring_optimized,12,12,12,3825.331,110,12,1,3108.331228,26,15,7,2099.095815414542,72,0,0.83553
55021,43,F_coverage_integrated,15,15,15,4139.781,104,15,1,3444.780547,36,22,8,2239.859054597565,53,0,1.086548
55021,43,G_rolling_coverage,15,15,15,4107.912,104,15,1,3412.912152,36,24,8,2239.859054597565,53,0,1.008622
55021,43,I_ring_optimized,15,15,15,3955.043,101,15,1,3278.043365,33,23,8,2131.926945820027,53,0,0.599499
55021,44,F_coverage_integrated,10,10,10,4424.424,131,10,1,3592.423573,25,9,7,2322.7039068084314,96,0,0.180126
