seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,90,J_q2_fidelity,11,11,11,4180.014,120,11,1,3410.01364,26,13,5,2137.7236850603786,83,0,0.586834
55021,91,I_ring_optimized,14,14,14,4573.721,110,14,1,3847.721021,35,18,8,2046.1602504373013,61,0,0.777639
55021,91,J_q2_fidelity,14,14,14,4514.822,108,14,1,3801.822039,33,19,8,2040.5605659743094,61,0,0.588945
55021,92,I_ring_optimized,10,10,10,3693.009,119,10,1,2931.00928,25,12,8,2211.5641684945126,84,0,0.534631
55021,92,J_q2_fidelity,10,10,10,3382.809,116,10,1,2642.808925,22,10,8,2185.959000500101,84,0,0.661502
55021,93,I_ring_optimized,15,15,15,4180.489,94,15,1,3548.488951,33,17,8,2182.0929007022487,46,0,0.960952
55021,93,J_q2_fidelity,15,15,15,4104.21,99,15,1,3440.209725,38,25,8,1971.2002433358134,46,0,0.740701
55021,94,I_ring_optimized,13,13,13,3979.295,117,13,1,3215.295257,28,17,8,2150.7466035833063,76,0,0.677632
55021,94,J_q2_fidelity,13,13,13,4075.032,123,13,1,3276.031626,34,22,8,2128.602347230171,76,0,0.724095
55021,95,I_ring_optimized,16,16,16,4328.007,103,16,1,3632.006616,34,22,8,2001.8524594181863,53,0,1.342742
55021,95,J_q2_fidelity,16,16,16,3950.662,106,16,1,3237.661648,37,24,8,1940.1288064236078,53,0,1.443405
55021,96,I_ring_optimized,15,15,15,4129.318,119,15,1,3345.317546,34,20,8,2164.334122591725,71,0,0.616686
55021,96,J_q2_fidelity,15,15,15,4257.574,124,15,1,3441.574108,39,22,8,2179.9494774580635,71,0,0.937122
55021,97,I_ring_optimized,10,10,10,3965.037,137,10,1,3098.037273,24,12,7,2265.2499945332565,103,0,0.479855
55021,97,J_q2_fidelity,10,10,10,3149.686,136,10,1,2286.685574,23,15,6,2251.357383153247,104,0,0.464953
55021,98,I_ring_optimized,12,12,12,3817.209,125,12,1,3012.208662,32,19,8,2126.5438353821155,81,0,0.293185
55021,98,J_q2_fidelity,12,12,12,3833.672,126,12,1,3022.671896,33,21,8,2177.675696098381,83,0,0.571306
55021,99,I_ring_optimized,16,16,16,2714.612,81,16,1,2155.611518,44,29,8,1073.9391797345204,21,0,0.683118
55021,99,J_q2_fidelity,16,16,16,2575.588,83,16,1,2004.588094,46,33,4,1019.5176331049322,21,0,0.893694
55021,100,I_ring_optimized,11,11,11,3914.265,123,11,1,3124.264553,35,23,6,2180.8091529295116,77,0,1.920683
55021,100,J_q2_fidelity,11,11,11,3952.199,120,11,1,3179.199482,32,18,8,2111.67930789592,79,0,1.270177
55021,101,I_ring_optimized,10,10,10,3237.175,106,10,1,2556.175151,21,13,7,2086.081547891563,75,0,1.024313
55021,101,J_q2_fidelity,10,10,10,3245.465,111,10,1,2532.464773,24,16,8,2135.389515485688,78,0,0.812615
55021,102,I_ring_optimized,14,14,14,4209.57,100,14,1,3541.570082,30,17,8,2051.6766345241354,56,0,1.300611
55021,102,J_q2_fidelity,14,14,14,3786.522,101,14,1,3114.522229,31,16,8,2037.6382587614094,57,0,0.742997
55021,103,I_ring_optimized,16,16,16,3812.193,98,16,1,3148.193065,50,33,8,1429.8652158812713,32,0,1.826892
55021,103,J_q2_fidelity,16,16,16,3746.936,91,16,1,3123.935639,38,27,8,1786.6905844734933,37,0,1.28333
55021,104,I_ring_optimized,12,12,12,4276.275,129,12,1,3450.274621,30,17,6,2159.2647288508324,87,0,1.092177
55021,104,J_q2_fidelity,12,12,12,4117.487,128,12,1,3293.487015,29,17,8,2203.4303621515382,88,0,1.443152
55021,105,I_ring_optimized,16,16,16,4186.338,102,16,1,3498.338431,28,17,6,2041.0072502281248,58,0,1.231574
55021,105,J_q2_fidelity,16,16,16,4045.139,101,16,1,3361.139298,35,22,8,1748.8680972001441,50,0,1.25713
55021,106,I_ring_optimized,14,14,14,3752.323,105,14,1,3055.323228,37,25,8,2105.299483679138,54,0,1.894523
55021,106,J_q2_fidelity,14,14,14,4066.038,108,14,1,3353.038048,40,25,8,2003.2508570775822,54,0,0.631461
55021,107,I_ring_optimized,14,14,14,3501.16,112,14,1,2765.160326,34,21,8,2048.3371968618653,64,0,0.580609
55021,107,J_q2_fidelity,14,14,14,3450.28,107,14,1,2742.279644,37,24,8,2193.2732166534825,57,0,0.656847
55021,108,I_ring_optimized,11,11,11,3999.879,120,11,1,3232.879401,25,12,5,2130.7006015066527,84,0,0.758124
55021,108,J_q2_fidelity,11,11,11,3793.752,114,11,1,3056.752332,19,9,8,2160.8277991603786,84,0,0.478064
55021,109,I_ring_optimized,12,12,12,3676.264,102,12,1,3009.264187,29,18,8,2105.1995207944265,61,0,0.765997
55021,109,J_q2_fidelity,12,12,12,3699.845,103,12,1,3024.844886,30,20,8,2013.734829613892,61,0,0.700207
55021,110,I_ring_optimized,14,14,14,4217.52,116,14,1,3456.520314,33,20,8,2105.717415885616,69,0,1.185403
55021,110,J_q2_fidelity,14,14,14,3804.159,111,14,1,3072.159084,37,26,7,2082.743918891925,60,0,1.405826
55021,111,I_ring_optimized,11,11,11,3952.72,112,11,1,3233.719952,23,10,8,2114.5158901153895,78,0,0.679738
55021,111,J_q2_fidelity,11,11,11,4415.739,126,11,1,3610.738651,29,14,4,2107.0102002413255,86,0,1.048894
55021,112,I_ring_optimized,14,14,14,4227.782,110,14,1,3502.782009,34,20,8,2080.372403704852,62,0,0.562476
