seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
161803,154,F_dynamic_no_insert,16,1,257.805375,216.18036882155332,36.625,5.0,6.1875,5.6875,103.9375,104.6875,1.0,0.75,2.5625,1.5625,0.0,9.88551473710686e-05
161803,154,F_fixed_insert,16,1,245.4306875,203.4306715766479,37.0,5.0,6.1875,6.0625,116.6802001875,117.43020020597353,0.875,0.5625,2.5625,1.5,0.5,0.00025477363351456006
161803,154,F,16,1,222.26925,182.01926633430784,35.25,5.0,5.9375,5.5625,97.99598175,98.74598174058103,0.8125,0.6875,2.8125,1.625,0.5,0.00026134892550544464
161803,155,C+,15,1,307.2817333333333,246.61507241799865,55.666666666666664,5.0,9.333333333333334,9.0,146.33333333333334,147.53333333333333,1.0,0.9333333333333333,1.4,0.6666666666666666,0.0,8.626997987448703e-05
161803,155,F_fixed_no_insert,15,1,309.0550666666667,259.65503549507173,44.4,5.0,7.466666666666667,7.066666666666666,134.33333333333334,135.13333333333335,1.0,1.0,2.4,1.6,0.0,0.00046757392374274787
161803,155,F_dynamic_no_insert,15,1,290.71293333333335,242.11295865235402,43.6,5.0,7.333333333333333,6.933333333333334,112.86666666666666,133.13333333333335,1.0,1.0,2.466666666666667,1.4666666666666666,0.0,0.0003797853100877546
161803,155,F_fixed_insert,15,1,309.31613333333337,258.6494909171828,45.666666666666664,5.0,7.666666666666667,7.333333333333333,146.14071773333333,146.94071773050004,0.8666666666666667,0.6,2.6,1.4,0.5333333333333333,0.00036375774197949795
161803,155,F,15,1,298.1902,251.45686324321457,41.733333333333334,5.0,7.0,6.733333333333333,128.52573153333333,148.79239821249794,0.7333333333333333,0.4,2.4,1.4,0.5333333333333333,5.135178162163356e-05
161803,156,C+,13,1,326.84046153846157,254.68664224942904,67.15384615384616,5.0,11.23076923076923,11.0,146.84615384615384,174.84615384615384,1.0,0.8461538461538461,1.3076923076923077,0.6153846153846154,0.0,0.000349242577158293
161803,156,F_fixed_no_insert,13,1,306.7430769230769,250.6661764015226,51.07692307692308,5.0,8.538461538461538,8.384615384615385,134.3846153846154,161.0,1.0,0.7692307692307693,1.7692307692307692,1.3076923076923077,0.0,0.00029321979400265263
161803,156,F_dynamic_no_insert,13,1,295.33215384615386,241.56289371775372,48.76923076923077,5.0,8.153846153846153,8.0,154.53846153846155,158.23076923076923,1.0,0.7692307692307693,1.9230769230769231,1.4615384615384615,0.0,0.0003816692019427137
161803,156,F_fixed_insert,13,1,314.09069230769234,253.5522222878512,55.53846153846154,5.0,9.307692307692308,9.0,149.44497353846154,176.2990426888628,0.8461538461538461,0.5384615384615384,2.5384615384615383,1.3076923076923077,0.6153846153846154,0.00011025793446606258
161803,156,F,13,1,294.1278461538461,239.82013807107336,49.30769230769231,5.0,8.23076923076923,8.153846153846153,166.22065153846154,168.98988233681513,0.9230769230769231,0.38461538461538464,2.0,1.3076923076923077,0.38461538461538464,0.0002050760463134793
161803,157,C+,14,1,328.92107142857145,268.4210937151684,55.5,5.0,9.285714285714286,9.071428571428571,153.35714285714286,156.78571428571428,1.0,0.7857142857142857,1.0,0.42857142857142855,0.0,0.0003120123574262834
161803,157,F_fixed_no_insert,14,1,320.03014285714283,267.24441621691346,47.785714285714285,5.0,8.0,7.785714285714286,143.5,144.7857142857143,1.0,0.8571428571428571,2.4285714285714284,1.5714285714285714,0.0,0.00017296321129833814
161803,157,F_dynamic_no_insert,14,1,314.39257142857144,261.8211230949927,47.57142857142857,5.0,8.0,7.571428571428571,143.92857142857142,145.64285714285717,1.0,0.8571428571428571,2.2857142857142856,1.2857142857142858,0.0,0.0002766701027212548
161803,157,F_fixed_insert,14,1,294.7465,240.175056113151,49.57142857142857,5.0,8.285714285714286,8.142857142857142,166.92729692857142,168.21301118590048,0.7142857142857143,0.42857142857142855,2.7142857142857144,1.6428571428571428,0.5714285714285714,0.00021441588614834473
161803,157,F,14,1,296.56228571428574,242.13373756379292,49.42857142857143,5.0,8.285714285714286,8.0,159.33159992857142,161.0458856343951,0.8571428571428571,0.6428571428571429,2.5714285714285716,1.5,0.5714285714285714,0.00032589310058028786
161803,158,C+,12,1,326.5081666666667,255.17481604133465,66.33333333333333,5.0,11.083333333333334,10.916666666666666,182.41666666666666,187.41666666666666,1.0,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.0,0.00020750398425661842
161803,158,F_fixed_no_insert,12,1,341.5325,281.94917747888286,54.583333333333336,5.0,9.166666666666666,8.75,168.41666666666666,171.91666666666666,1.0,0.6666666666666666,2.25,1.3333333333333333,0.0,0.0001297465942116105
161803,158,F_dynamic_no_insert,12,1,341.5325,281.94917747888286,54.583333333333336,5.0,9.166666666666666,8.75,168.41666666666666,171.91666666666666,1.0,0.6666666666666666,2.25,1.3333333333333333,0.0,0.0001297465942116105
161803,158,F_fixed_insert,12,1,325.9591666666667,262.2091274737117,58.75,5.0,9.833333333333334,9.583333333333334,185.68442825,189.18442825919354,0.9166666666666666,0.5,2.9166666666666665,1.6666666666666667,0.6666666666666666,0.00047031545955178444
161803,158,F,12,1,334.84891666666664,274.1822248157236,55.666666666666664,5.0,9.333333333333334,9.0,160.25008208333333,189.58341545666713,0.8333333333333334,0.5,2.6666666666666665,1.5,0.6666666666666666,0.00030221131646612776
161803,159,C+,10,1,377.81039999999996,285.01042836536874,87.8,5.0,14.7,14.3,192.7,229.7,1.0,1.0,1.4,0.7,0.0,0.00028365368734739604
161803,159,F_fixed_no_insert,10,1,367.0063,285.00630390145454,77.0,5.0,12.9,12.5,183.7,218.9,1.0,1.0,2.6,1.9,0.0,3.901454556398676e-05
161803,159,F_dynamic_no_insert,10,1,342.6503,264.35032837194615,73.3,5.0,12.3,11.8,147.9,215.9,1.0,1.0,2.5,1.9,0.0,0.0002837194615494809
161803,159,F_fixed_insert,10,1,360.15680000000003,279.6567779914161,75.5,5.0,12.7,12.0,194.6888866,228.68888664420606,0.7,0.5,2.4,1.2,0.8,0.00022008583891874878
161803,159,F,10,1,339.2879,262.3879078268696,71.9,5.0,12.1,11.4,162.9878175,230.2904572151834,0.7,0.5,2.3,1.2,0.8,7.826869614291354e-05
161803,160,C+,11,1,345.93572727272726,266.39029018771913,74.54545454545455,5.0,12.454545454545455,12.272727272727273,67.72727272727273,205.0,1.0,0.7272727272727273,1.0,0.45454545454545453,0.0,0.00019206491060685948
161803,160,F_fixed_no_insert,11,1,335.0196363636364,272.4741438960507,57.54545454545455,5.0,9.636363636363637,9.363636363636363,64.45454545454545,185.90909090909093,1.0,0.8181818181818182,2.6363636363636362,1.9090909090909092,0.0,0.0004171434425188636
161803,160,F_dynamic_no_insert,11,1,335.0196363636364,272.4741438960507,57.54545454545455,5.0,9.636363636363637,9.363636363636363,64.45454545454545,185.90909090909093,1.0,0.8181818181818182,2.6363636363636362,1.9090909090909092,0.0,0.0004171434425188636
161803,160,F_fixed_insert,11,1,313.565,252.11043723977247,56.45454545454545,5.0,9.454545454545455,9.181818181818182,78.74497209090909,203.29095967316877,0.6363636363636364,0.2727272727272727,2.4545454545454546,1.3636363636363635,0.7272727272727273,0.000190362502962671
161803,160,F,11,1,313.565,252.11043723977247,56.45454545454545,5.0,9.454545454545455,9.181818181818182,78.74497209090909,203.29095967316877,0.6363636363636364,0.2727272727272727,2.4545454545454546,1.3636363636363635,0.7272727272727273,0.000190362502962671
161803,161,C+,10,1,420.5076,327.00755357576145,88.5,5.0,14.8,14.5,226.1,228.5,1.0,1.0,1.7,0.7,0.0,0.000464242385532998
161803,161,F_fixed_no_insert,10,1,409.2872,328.68722965562057,75.6,5.0,12.7,12.1,211.7,214.1,1.0,1.0,2.3,1.1,0.0,0.00029655620573976194
161803,161,F_dynamic_no_insert,10,1,405.4819,330.081905998518,70.4,5.0,11.8,11.4,177.1,211.1,1.0,1.0,1.8,0.9,0.0,5.9985180087096523e-05
161803,161,F_fixed_insert,10,1,413.2177,331.2177153159989,77.0,5.0,12.9,12.5,232.6818695,235.0818694807071,0.8,0.6,2.5,1.1,0.8,0.00015315998916776152
161803,161,F,10,1,424.10959999999994,346.2095646067005,72.9,5.0,12.2,11.9,188.7993559,225.79935591605607,0.9,0.8,2.4,1.3,0.5,0.00035393299458519323
161803,162,C+,11,1,354.8085454545454,276.8085783216886,73.0,5.0,12.181818181818182,12.090909090909092,134.45454545454547,203.9090909090909,1.0,0.8181818181818182,0.9090909090909091,0.5454545454545454,0.0,0.000361538574907172
161803,162,F_fixed_no_insert,11,1,355.5070909090909,290.87071976963904,59.63636363636363,5.0,10.0,9.636363636363637,126.27272727272727,188.0909090909091,1.0,0.8181818181818182,2.272727272727273,1.3636363636363635,0.0,8.253397027147003e-05
161803,162,F_dynamic_no_insert,11,1,346.524,278.70578722861325,62.81818181818182,5.0,10.545454545454545,10.090909090909092,185.36363636363637,189.1818181818182,1.0,0.8181818181818182,2.6363636363636362,1.8181818181818181,0.0,0.0003404852541279979
161803,162,F_fixed_insert,11,1,335.9020909090909,272.0839287678505,58.81818181818182,5.0,9.818181818181818,9.727272727272727,142.4804000909091,206.4070451943718,0.7272727272727273,0.2727272727272727,2.090909090909091,1.0909090909090908,0.7272727272727273,0.00021644635580742033
161803,162,F,11,1,362.79381818181815,293.06653822537635,64.72727272727273,5.0,10.818181818181818,10.636363636363637,199.6283510909091,201.81016928535993,0.9090909090909091,0.5454545454545454,2.909090909090909,1.4545454545454546,0.7272727272727273,7.952086025397875e-05
161803,163,C+,14,1,342.2327142857143,272.7327249192438,64.5,5.0,10.785714285714286,10.571428571428571,134.64285714285714,164.92857142857142,1.0,0.8571428571428571,1.1428571428571428,0.42857142857142855,0.0,0.00014886941380609642
161803,163,F_fixed_no_insert,14,1,328.62392857142856,274.6953307473606,48.92857142857143,5.0,8.214285714285714,7.857142857142857,124.78571428571429,148.21428571428572,1.0,0.9285714285714286,2.142857142857143,1.2857142857142858,0.0,0.0003695369514389313
161803,163,F_dynamic_no_insert,14,1,328.62392857142856,274.6953307473606,48.92857142857143,5.0,8.214285714285714,7.857142857142857,124.78571428571429,148.21428571428572,1.0,0.9285714285714286,2.142857142857143,1.2857142857142858,0.0,0.0003695369514389313
161803,163,F_fixed_insert,14,1,317.67807142857146,264.10667224676274,48.57142857142857,5.0,8.142857142857142,7.857142857142857,142.0249125714286,167.05101800753636,0.7857142857142857,0.35714285714285715,2.0714285714285716,1.3571428571428572,0.42857142857142855,0.00041145467776004807
161803,163,F,14,1,317.67807142857146,264.10667224676274,48.57142857142857,5.0,8.142857142857142,7.857142857142857,142.0249125714286,167.05101800753636,0.7857142857142857,0.35714285714285715,2.0714285714285716,1.3571428571428572,0.42857142857142855,0.00041145467776004807
161803,164,C+,16,1,281.5715,225.75902694869592,50.8125,5.0,8.5,8.3125,136.8125,137.5625,1.0,0.875,1.1875,0.5,0.0,0.0004311791344662197
161803,164,F_fixed_no_insert,16,1,320.6743125,272.36181927064814,43.3125,5.0,7.3125,6.75,125.1875,127.06250000000001,1.0,0.75,2.8125,1.6875,0.0,0.00010833037049451377
161803,164,F_dynamic_no_insert,16,1,271.7939375,227.91895575546184,38.875,5.0,6.5625,6.0625,104.6875,106.56250000000001,1.0,0.875,2.5625,1.625,0.0,0.0002920873889706854
161803,164,F_fixed_insert,16,1,259.22375,212.78622792628872,41.4375,5.0,6.9375,6.75,139.440229625,140.56522962229874,0.6875,0.4375,2.4375,1.5,0.5,0.0003531793804540939
161803,164,F,16,1,244.772625,201.7101055479337,38.0625,5.0,6.375,6.1875,124.9666368125,136.930625707921,0.625,0.3125,2.375,1.6875,0.5,0.00031123306098379544
161803,165,C+,11,1,357.81827272727276,281.5455279798546,71.27272727272727,5.0,11.909090909090908,11.727272727272727,141.0,203.36363636363637,1.0,0.5454545454545454,0.7272727272727273,0.18181818181818182,0.0,0.00019222159926357563
161803,165,F_fixed_no_insert,11,1,377.67663636363636,315.313016406557,57.36363636363637,5.0,9.636363636363637,9.181818181818182,126.81818181818181,187.0,1.0,0.6363636363636364,2.1818181818181817,1.2727272727272727,0.0,0.00018047212688543368
161803,165,F_dynamic_no_insert,11,1,375.1478181818182,312.87505357611457,57.27272727272727,5.0,9.636363636363637,9.090909090909092,124.0909090909091,185.90909090909093,1.0,0.6363636363636364,2.272727272727273,1.2727272727272727,0.0,0.0004106627397959528
161803,165,F_fixed_insert,11,1,333.88300000000004,270.97392435560226,57.90909090909091,5.0,9.727272727272727,9.272727272727273,165.018146,227.17422476699846,0.36363636363636365,0.2727272727272727,2.272727272727273,1.0,0.7272727272727273,0.00016791162443041685
161803,165,F,11,1,366.175,299.9022544121099,61.27272727272727,5.0,10.272727272727273,9.909090909090908,209.8643668181818,212.5916395641007,0.5454545454545454,0.36363636363636365,2.6363636363636362,1.3636363636363635,0.6363636363636364,0.000201466791168059
161803,166,C+,16,1,286.8575625,228.29506872131287,53.5625,5.0,8.9375,8.875,139.8125,140.5625,1.0,0.8125,1.125,0.5625,0.0,9.954100642062258e-05
161803,166,F_fixed_no_insert,16,1,295.7585,251.57096980146224,39.1875,5.0,6.5625,6.375,122.5625,124.43750000000001,1.0,0.8125,2.625,1.8125,0.0,0.00048317660457541933
161803,166,F_dynamic_no_insert,16,1,283.2779375,238.84042848806823,39.4375,5.0,6.625,6.3125,105.4375,106.18750000000001,1.0,0.9375,2.9375,1.9375,0.0,0.00014419090848605265
161803,166,F_fixed_insert,16,1,269.262625,224.57514949993322,39.6875,5.0,6.625,6.5625,133.0719195,133.4469194819011,0.875,0.3125,2.6875,1.8125,0.5,0.00039199893126351526
161803,166,F,16,1,236.756,197.06850469719132,34.6875,5.0,5.8125,5.625,96.4566585625,97.20665854703135,0.875,0.375,2.6875,1.625,0.5,7.515506104027736e-05
161803,167,C+,14,1,311.86485714285715,249.5791245360867,57.285714285714285,5.0,9.571428571428571,9.428571428571429,135.92857142857142,159.35714285714286,1.0,0.7142857142857143,0.8571428571428571,0.2857142857142857,0.0,0.00025649478629929945
161803,167,F_fixed_no_insert,14,1,298.4511428571428,251.6654281859684,41.785714285714285,5.0,7.0,6.785714285714286,118.78571428571429,140.92857142857144,1.0,0.7857142857142857,2.2142857142857144,1.4285714285714286,0.0,5.396442247729283e-06
161803,167,F_dynamic_no_insert,14,1,298.4511428571428,251.6654281859684,41.785714285714285,5.0,7.0,6.785714285714286,118.78571428571429,140.92857142857144,1.0,0.7857142857142857,2.2142857142857144,1.4285714285714286,0.0,5.396442247729283e-06
161803,167,F_fixed_insert,14,1,304.1750714285714,254.0322149283586,45.142857142857146,5.0,7.571428571428571,7.285714285714286,131.11568328571428,153.25854042693908,0.9285714285714286,0.6428571428571429,2.7857142857142856,1.6428571428571428,0.5714285714285714,8.997020358947339e-06
161803,167,F,14,1,304.1750714285714,254.0322149283586,45.142857142857146,5.0,7.571428571428571,7.285714285714286,131.11568328571428,153.25854042693908,0.9285714285714286,0.6428571428571429,2.7857142857142856,1.6428571428571428,0.5714285714285714,8.997020358947339e-06
161803,168,C+,15,1,306.10766666666666,245.040993240699,56.06666666666667,5.0,9.4,9.066666666666666,147.93333333333334,148.73333333333332,1.0,0.8666666666666667,1.2666666666666666,0.5333333333333333,0.0,0.00010138951483895653
161803,168,F_fixed_no_insert,15,1,297.83259999999996,250.2992452574088,42.53333333333333,5.0,7.133333333333334,6.866666666666666,132.73333333333332,134.33333333333334,1.0,0.9333333333333333,2.0,1.2666666666666666,0.0,0.000321138867548143
161803,168,F_dynamic_no_insert,15,1,314.9466,266.01326824085635,43.93333333333333,5.0,7.4,6.933333333333334,112.86666666666666,135.13333333333335,1.0,0.9333333333333333,2.4,1.6,0.0,2.3612845780007774e-05
161803,168,F_fixed_insert,15,1,286.85833333333335,237.99168574819805,43.86666666666667,5.0,7.4,6.866666666666666,143.53183086666667,144.7318308448845,0.7333333333333333,0.6666666666666666,2.2666666666666666,1.0,0.5333333333333333,0.0002862229707716324
161803,168,F,15,1,303.0063333333334,253.00633653766684,45.0,5.0,7.6,7.0,124.8865952,145.15326186896866,0.9333333333333333,0.8,2.6,1.2,0.5333333333333333,4.806500237464206e-05
161803,169,C+,11,1,359.7710909090909,271.5892478492295,83.18181818181819,5.0,13.909090909090908,13.636363636363637,137.1818181818182,208.27272727272728,1.0,1.0,1.9090909090909092,1.0909090909090908,0.0,0.0002736584756348748
161803,169,F_fixed_no_insert,11,1,354.9563636363636,292.1382170231739,57.81818181818182,5.0,9.727272727272727,9.181818181818182,123.54545454545455,184.81818181818184,1.0,0.9090909090909091,2.272727272727273,1.3636363636363635,0.0,0.0003872549132211134
161803,169,F_dynamic_no_insert,11,1,354.9563636363636,292.1382170231739,57.81818181818182,5.0,9.727272727272727,9.181818181818182,123.54545454545455,184.81818181818184,1.0,0.9090909090909091,2.272727272727273,1.3636363636363635,0.0,0.0003872549132211134
161803,169,F_fixed_insert,11,1,390.3163636363636,323.58904872903173,61.72727272727273,5.0,10.363636363636363,9.909090909090908,137.97294863636364,199.24567593181354,0.9090909090909091,0.6363636363636364,2.909090909090909,1.3636363636363635,0.7272727272727273,0.0004639806502382271
161803,169,F,11,1,390.3163636363636,323.58904872903173,61.72727272727273,5.0,10.363636363636363,9.909090909090908,137.97294863636364,199.24567593181354,0.9090909090909091,0.6363636363636364,2.909090909090909,1.3636363636363635,0.7272727272727273,0.0004639806502382271
161803,170,C+,14,1,304.21292857142856,238.14151395830507,61.07142857142857,5.0,10.214285714285714,10.0,136.78571428571428,161.92857142857142,1.0,0.7857142857142857,1.0714285714285714,0.35714285714285715,0.0,0.00019541627125363448
161803,170,F_fixed_no_insert,14,1,293.0906428571429,242.01918308017622,46.07142857142857,5.0,7.714285714285714,7.5,121.35714285714286,145.21428571428572,1.0,0.9285714285714286,2.357142857142857,1.5,0.0,0.00043687753304766375
161803,170,F_dynamic_no_insert,14,1,297.27628571428573,247.34774667987736,44.92857142857143,5.0,7.571428571428571,7.071428571428571,120.07142857142857,143.92857142857144,1.0,1.0,2.2142857142857144,1.3571428571428572,0.0,0.00045351828248385573
161803,170,F_fixed_insert,14,1,289.83635714285714,238.26491716575288,46.57142857142857,5.0,7.857142857142857,7.285714285714286,131.63040992857142,156.9520907434394,0.8571428571428571,0.5,2.5,1.2857142857142858,0.5714285714285714,0.00015967945955708274
161803,170,F,14,1,290.79407142857144,240.00836407126786,45.785714285714285,5.0,7.714285714285714,7.214285714285714,133.09399121428572,156.89265936552974,0.7857142857142857,0.5,2.357142857142857,1.1428571428571428,0.5714285714285714,9.699775000626687e-05
161803,171,C+,13,1,355.2811538461538,279.5119047970629,70.76923076923077,5.0,11.846153846153847,11.538461538461538,149.6153846153846,178.53846153846155,1.0,0.9230769230769231,1.3076923076923077,0.5384615384615384,0.0,0.00023763818171573803
161803,171,F_fixed_no_insert,13,1,340.3920769230769,280.54592258676035,54.84615384615385,5.0,9.23076923076923,8.692307692307692,134.84615384615384,160.53846153846155,1.0,0.9230769230769231,2.6153846153846154,1.6153846153846154,0.0,6.3721149672346655e-06
161803,171,F_dynamic_no_insert,13,1,337.84084615384614,278.0716333913769,54.76923076923077,5.0,9.23076923076923,8.615384615384615,157.76923076923077,160.53846153846155,1.0,0.9230769230769231,2.5384615384615383,1.4615384615384615,0.0,0.00023408790048051742
161803,171,F_fixed_insert,13,1,320.0984615384615,261.4831078980838,53.61538461538461,5.0,9.0,8.615384615384615,151.76129215384614,176.59324321067854,0.7692307692307693,0.23076923076923078,2.3846153846153846,1.3076923076923077,0.6153846153846154,0.00040267508984470624
161803,171,F,13,1,339.49484615384614,279.64865763156797,54.84615384615385,5.0,9.23076923076923,8.692307692307692,172.71417684615383,175.02186915988915,0.8461538461538461,0.46153846153846156,2.5384615384615383,1.3846153846153846,0.6153846153846154,0.00045078961602484924
161803,172,C+,16,1,282.9798125,226.4798130756798,51.5,5.0,8.625,8.375,119.6875,121.5625,1.0,0.875,1.375,0.6875,0.0,9.210877124132821e-06
161803,172,F_fixed_no_insert,16,1,270.932,227.1820201006984,38.75,5.0,6.5,6.25,107.3125,108.0625,1.0,0.9375,2.0625,1.25,0.0,0.00032161117405848927
161803,172,F_dynamic_no_insert,16,1,289.29625,241.85874876899726,42.4375,5.0,7.125,6.8125,108.8125,109.56250000000001,1.0,1.0,2.375,1.4375,0.0,1.9696043636940885e-05
161803,172,F_fixed_insert,16,1,267.794125,221.54413191053686,41.25,5.0,6.9375,6.5625,117.3644550625,118.1144550418938,0.9375,0.6875,2.5,1.3125,0.5,0.00011056858966185246
161803,172,F,16,1,298.141875,247.5168701498655,45.625,5.0,7.6875,7.1875,120.1995419375,120.94954193125695,1.0,0.75,2.9375,1.5625,0.5,7.760215248708846e-05
161803,173,C+,10,1,408.4908,322.79083233082383,80.7,5.0,13.5,13.2,222.5,225.5,1.0,0.7,0.9,0.1,0.0,0.00032330823842130485
161803,173,F_fixed_no_insert,10,1,380.496,306.9959937789664,68.5,5.0,11.5,11.0,208.7,212.3,1.0,0.8,2.0,1.1,0.0,6.221033618203364e-05
161803,173,F_dynamic_no_insert,10,1,372.9012,301.50123786112283,66.4,5.0,11.1,10.9,145.5,209.9,1.0,0.8,2.1,1.4,0.0,0.000378611227915826
161803,173,F_fixed_insert,10,1,380.1263,304.32629522459973,70.8,5.0,11.9,11.3,235.0968271,238.0968270934897,0.7,0.3,2.4,1.0,0.8,4.7754002480360214e-05
161803,173,F,10,1,394.0306,319.3306165465466,69.7,5.0,11.7,11.2,159.9358442,224.9358442384013,0.8,0.5,2.7,1.2,0.8,0.00016546546612516977
161803,174,C+,13,1,360.8677692307692,286.56010383730177,69.3076923076923,5.0,11.615384615384615,11.23076923076923,148.69230769230768,177.15384615384616,1.0,0.8461538461538461,1.3076923076923077,0.46153846153846156,0.0,0.0003498849227980827
161803,174,F_fixed_no_insert,13,1,353.8899230769231,298.12066683969744,50.76923076923077,5.0,8.538461538461538,8.076923076923077,133.46153846153845,158.69230769230768,1.0,0.8461538461538461,2.076923076923077,1.0769230769230769,0.0,0.0003310839338155347
161803,174,F_dynamic_no_insert,13,1,318.4066153846154,258.7142989480836,54.69230769230769,5.0,9.153846153846153,8.923076923076923,158.69230769230768,161.92307692307693,1.0,0.8461538461538461,2.0,1.0769230769230769,0.0,0.00011367491379132844
161803,174,F_fixed_insert,13,1,352.18261538461536,295.49034116257354,51.69230769230769,5.0,8.692307692307692,8.23076923076923,144.5408116923077,171.87846183742087,0.8461538461538461,0.46153846153846156,2.230769230769231,0.9230769230769231,0.6153846153846154,0.00043511345620572683
161803,174,F,13,1,313.8219230769231,252.66807921949516,56.15384615384615,5.0,9.384615384615385,9.23076923076923,183.21137530769232,186.9036829784915,0.6923076923076923,0.3076923076923077,2.230769230769231,1.3846153846153846,0.6153846153846154,2.9853436899429653e-05
161803,175,C+,15,1,309.43553333333335,242.76887453800282,61.666666666666664,5.0,10.333333333333334,10.0,147.93333333333334,152.33333333333334,1.0,0.9333333333333333,1.6,0.6,0.0,0.00011807004193542525
161803,175,F_fixed_no_insert,15,1,321.8422,266.7755058673399,50.06666666666667,5.0,8.4,8.066666666666666,135.93333333333334,139.13333333333333,1.0,0.9333333333333333,2.8666666666666667,1.8666666666666667,0.0,0.0004119899008401262
161803,175,F_dynamic_no_insert,15,1,291.5448666666667,241.27822829576317,45.266666666666666,5.0,7.6,7.266666666666667,112.46666666666667,135.53333333333336,1.0,0.9333333333333333,2.6,1.7333333333333334,0.0,0.00042443644770173705
161803,175,F_fixed_insert,15,1,302.95886666666667,248.15886116293092,49.8,5.0,8.333333333333334,8.133333333333333,154.49082746666667,156.4908274663586,0.8666666666666667,0.4666666666666667,2.8,1.6666666666666667,0.5333333333333333,8.255603597717709e-05
161803,175,F,15,1,288.5356,237.66891590814927,45.86666666666667,5.0,7.733333333333333,7.2,127.01820826666668,150.6802667758649,0.8,0.4666666666666667,2.7333333333333334,1.6666666666666667,0.5333333333333333,0.000261377760580217
161803,176,C+,14,1,340.89757142857144,277.3261632526584,58.57142857142857,5.0,9.785714285714286,9.642857142857142,134.64285714285714,160.64285714285714,1.0,0.6428571428571429,0.8571428571428571,0.21428571428571427,0.0,0.0002855372172234638
161803,176,F_fixed_no_insert,14,1,309.6410714285715,260.4267917474951,44.214285714285715,5.0,7.428571428571429,7.071428571428571,121.35714285714286,144.7857142857143,1.0,0.7142857142857143,2.2142857142857144,1.4285714285714286,0.0,8.44649307509826e-05
161803,176,F_dynamic_no_insert,14,1,336.29578571428567,284.8672465287303,46.42857142857143,5.0,7.785714285714286,7.5,143.07142857142858,146.5,1.0,0.7857142857142857,2.2142857142857144,1.4285714285714286,0.0,0.0004514022239163751
161803,176,F_fixed_insert,14,1,313.5371428571429,262.89431133946255,45.642857142857146,5.0,7.642857142857143,7.428571428571429,132.77304285714285,155.34447142428712,0.8571428571428571,0.35714285714285715,2.4285714285714284,1.5,0.5714285714285714,0.0003587524752219906
161803,176,F,14,1,319.73692857142856,268.3083839968839,46.42857142857143,5.0,7.785714285714286,7.5,154.3721585,156.94358709825516,0.7857142857142857,0.2857142857142857,2.2142857142857144,1.2142857142857142,0.5714285714285714,0.00037595637468257337
161803,177,C+,11,1,371.678,286.9507087649711,79.72727272727273,5.0,13.363636363636363,12.909090909090908,176.27272727272728,208.27272727272728,1.0,0.9090909090909091,1.3636363636363635,0.5454545454545454,0.0,0.0002035853176494129
161803,177,F_fixed_no_insert,11,1,357.77672727272727,287.2312333377078,65.54545454545455,5.0,11.0,10.545454545454545,164.27272727272728,193.54545454545453,1.0,0.9090909090909091,2.3636363636363638,1.5454545454545454,0.0,0.0004332852140578325
161803,177,F_dynamic_no_insert,11,1,388.3949090909091,314.66759805870055,68.72727272727273,5.0,11.545454545454545,11.0,164.8181818181818,195.72727272727272,1.0,0.9090909090909091,2.5454545454545454,1.4545454545454546,0.0,0.0004213542943034554
161803,177,F_fixed_insert,11,1,362.5178181818182,290.24507895409954,67.27272727272727,5.0,11.272727272727273,10.909090909090908,176.86562263636364,205.59289537792168,0.7272727272727273,0.6363636363636364,2.6363636363636362,1.2727272727272727,0.7272727272727273,0.00013150490485713817
161803,177,F,11,1,382.5380909090909,308.9926644207996,68.54545454545455,5.0,11.545454545454545,10.818181818181818,182.6049511818182,212.42313302114837,0.8181818181818182,0.36363636363636365,2.5454545454545454,1.1818181818181819,0.7272727272727273,0.0003086287956648448
161803,178,C+,10,1,385.7116,298.7116090821333,82.0,5.0,13.7,13.5,152.1,226.7,1.0,0.8,0.9,0.3,0.0,9.082133283300209e-05
161803,178,F_fixed_no_insert,10,1,378.45390000000003,304.3539431809974,69.1,5.0,11.6,11.1,143.7,211.1,1.0,0.8,2.3,1.3,0.0,0.0004318099740885373
161803,178,F_dynamic_no_insert,10,1,378.45390000000003,304.3539431809974,69.1,5.0,11.6,11.1,143.7,211.1,1.0,0.8,2.3,1.3,0.0,0.0004318099740885373
161803,178,F_fixed_insert,10,1,430.3436,352.0436207427541,73.3,5.0,12.3,11.8,156.25436259999998,223.0543626243858,1.0,0.7,3.0,1.2,0.8,0.00020742754168168176
161803,178,F,10,1,430.3436,352.0436207427541,73.3,5.0,12.3,11.8,156.25436259999998,223.0543626243858,1.0,0.7,3.0,1.2,0.8,0.00020742754168168176
161803,179,C+,16,1,299.538625,239.97609840108453,54.5625,5.0,9.125,8.9375,141.675228875,143.1752289010575,0.9375,0.8125,1.1875,0.5625,0.0,0.00042558264794934075
161803,179,F_fixed_no_insert,16,1,278.675125,233.9250994943053,39.75,5.0,6.6875,6.3125,123.3125,125.18750000000001,1.0,0.875,2.25,1.5,0.0,0.00040809111487760674
