seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,primary_blocks_per_source,revisited_channel_rate,preemptions_per_source,decomposition_error_s
314159,124,G,15,1,269.4515333333333,216.91822709446186,47.53333333333333,5.0,8.0,7.533333333333333,124.5738302,151.06491400921752,0.7333333333333333,0.4,2.7333333333333334,1.8666666666666667,0.5333333333333333,0.7333333333333333,0.0,0.0,0.0004064169274897722
314159,124,F_marginal_insert,15,1,274.4834666666667,227.75010159685638,41.733333333333334,5.0,7.0,6.733333333333333,131.98065893333333,159.62460038354286,0.6666666666666666,0.3333333333333333,2.466666666666667,1.4666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0004760471547342604
314159,124,G_marginal_insert,15,1,274.8743333333333,227.47430930076354,42.4,5.0,7.133333333333334,6.733333333333333,131.98065893333333,159.62460038354286,0.6666666666666666,0.3333333333333333,2.6,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.00036048854690307053
314159,125,F,10,1,419.4854,343.6854027849238,70.8,5.0,11.9,11.3,156.4163763,222.56404950957722,0.8,0.5,2.7,1.1,0.8,0.8,0.0,0.0,2.7849237540067406e-05
314159,125,G,10,1,404.0837,327.2836719192455,71.8,5.0,12.1,11.3,156.4163763,222.56404950957722,0.8,0.5,2.9,1.3,0.8,0.9,0.1,0.1,0.00028080754509574035
314159,125,F_marginal_insert,10,1,424.0975,347.09754676802874,72.0,5.0,12.1,11.5,158.8593888,227.9287413859979,0.8,0.5,2.9,1.2,0.9,0.8,0.0,0.0,0.00046768028687438346
314159,125,G_marginal_insert,10,1,407.8397,330.33966587640856,72.5,5.0,12.2,11.5,158.8593888,227.9287413859979,0.8,0.5,3.0,1.4,0.9,0.9,0.1,0.1,0.00034123591422030586
314159,126,F,12,1,359.0011666666667,296.91783030608593,57.083333333333336,5.0,9.583333333333334,9.166666666666666,180.3604440833333,180.8604440670869,0.75,0.5833333333333334,2.25,0.9166666666666666,0.4166666666666667,0.75,0.0,0.0,3.632696916611167e-05
314159,126,G,12,1,341.4715833333333,278.63825145256396,57.833333333333336,5.0,9.75,9.083333333333334,180.3604440833333,180.8604440670869,0.75,0.5833333333333334,2.4166666666666665,1.25,0.4166666666666667,0.75,0.0,0.0,1.7430767911719158e-05
314159,126,F_marginal_insert,12,1,349.5416666666667,288.5416544083054,56.0,5.0,9.416666666666666,8.916666666666666,190.74878775,191.2487877821927,0.75,0.5,2.0833333333333335,0.8333333333333334,0.5833333333333334,0.75,0.0,0.0,0.00014710033474329975
314159,126,G_marginal_insert,12,1,350.78400000000005,287.9506996635619,57.833333333333336,5.0,9.75,9.083333333333334,190.74878775,191.2487877821927,0.75,0.5,2.4166666666666665,1.1666666666666667,0.5833333333333334,0.75,0.0,0.0,0.0003959627424592327
314159,127,F,15,1,281.78979999999996,235.58977231224625,41.2,5.0,6.933333333333334,6.533333333333333,126.64987233333333,151.4914660926059,0.6666666666666666,0.26666666666666666,2.3333333333333335,1.4,0.5333333333333333,0.6666666666666666,0.0,0.0,0.00041531630586177926
314159,127,G,15,1,281.1562666666667,234.95623668953198,41.2,5.0,6.933333333333334,6.533333333333333,126.64987233333333,151.4914660926059,0.6666666666666666,0.26666666666666666,2.3333333333333335,1.5333333333333334,0.5333333333333333,0.6666666666666666,0.0,0.0,0.000449657020453742
314159,127,F_marginal_insert,15,1,302.9788,255.04546660240646,42.93333333333333,5.0,7.2,6.933333333333334,127.51604973333333,148.9827163989749,0.8,0.4,2.6,1.4666666666666666,0.7333333333333333,0.8,0.0,0.0,9.639029485697392e-07
314159,127,G_marginal_insert,15,1,290.8376,243.17093939455748,42.666666666666664,5.0,7.133333333333334,7.0,127.51604973333333,148.9827163989749,0.8,0.4,2.533333333333333,1.4666666666666666,0.7333333333333333,0.9333333333333333,0.06666666666666667,0.13333333333333333,9.091836182051338e-05
314159,128,F,16,1,258.244875,216.8698869546488,36.375,5.0,6.125,5.75,111.052265625,112.17726559707944,0.9375,0.6875,2.3125,1.25,0.3125,0.9375,0.0,0.0,0.0001912743809953099
314159,128,G,16,1,258.2609375,215.82346226559648,37.4375,5.0,6.3125,5.875,111.052265625,112.17726559707944,0.9375,0.6875,2.5,1.625,0.3125,0.9375,0.0,0.0,0.00039624954342798446
314159,128,F_marginal_insert,16,1,273.122,231.37202755081987,36.75,5.0,6.1875,5.8125,114.1215656875,115.24656570264412,0.9375,0.6875,2.375,1.25,0.375,0.9375,0.0,0.0,0.0004408131176205643
314159,128,G_marginal_insert,16,1,273.1305625,230.3180406738398,37.8125,5.0,6.375,5.9375,114.1215656875,115.24656570264412,0.9375,0.6875,2.5625,1.625,0.375,0.9375,0.0,0.0,0.0003492185633149347
314159,129,F,16,1,278.3445,232.40701348779027,40.9375,5.0,6.875,6.5625,115.496681875,116.62168184406165,0.875,0.625,2.625,1.4375,0.3125,0.875,0.0,0.0,0.0002158046445401851
314159,129,G,16,1,256.2710625,212.20858810521224,39.0625,5.0,6.5625,6.25,115.496681875,116.62168184406165,0.875,0.625,2.3125,1.5,0.3125,1.0,0.125,0.125,0.00040968339544633636
314159,129,F_marginal_insert,16,1,303.1230625,255.49807307163684,42.625,5.0,7.1875,6.6875,116.95538,118.45537997988694,0.9375,0.8125,2.9375,1.5,0.375,0.9375,0.0,0.0,0.0001691461893642554
314159,129,G_marginal_insert,16,1,275.2688125,229.33131473976474,40.9375,5.0,6.875,6.5625,116.95538,118.45537997988694,0.9375,0.8125,2.625,1.625,0.375,1.0625,0.125,0.125,3.58362353836128e-05
314159,130,F,16,1,264.1273125,219.25229073958488,39.875,5.0,6.6875,6.4375,119.7562185625,120.13121856817875,0.875,0.5625,2.1875,1.1875,0.5,0.875,0.0,0.0,0.0003481666421976115
314159,130,G,16,1,265.6173125,218.74233484152987,41.875,5.0,7.0625,6.5625,119.7562185625,120.13121856817875,0.875,0.5625,2.5625,1.6875,0.5,0.875,0.0,0.0,0.0003574644774744229
314159,130,F_marginal_insert,16,1,268.097625,221.16015113414866,41.9375,5.0,7.0625,6.625,130.398172625,130.39817260864277,0.8125,0.3125,2.5625,1.375,0.8125,0.8125,0.0,0.0,0.0004181463787062967
314159,130,G_marginal_insert,16,1,268.6159375,220.99096753179057,42.625,5.0,7.1875,6.6875,130.398172625,130.39817260864277,0.8125,0.3125,2.6875,1.5,0.8125,0.8125,0.0,0.0,0.0004805086496162403
314159,131,F,14,1,306.1208571428571,254.04940220006262,47.07142857142857,5.0,7.857142857142857,7.785714285714286,129.11383942857142,154.25669655583195,1.0,0.42857142857142855,2.357142857142857,1.5714285714285714,0.5714285714285714,1.0,0.0,0.0,0.00036919912326993654
314159,131,G,14,1,306.3077857142857,253.59346931056388,47.714285714285715,5.0,8.0,7.714285714285714,129.11383942857142,154.25669655583195,1.0,0.42857142857142855,2.5,1.7857142857142858,0.5714285714285714,1.0714285714285714,0.07142857142857142,0.07142857142857142,0.0004296521060496161
314159,131,F_marginal_insert,14,1,318.0160714285715,262.58748842758433,50.42857142857143,5.0,8.428571428571429,8.285714285714286,144.20303721428573,172.21050282931148,0.8571428571428571,0.35714285714285715,2.9285714285714284,2.0,0.6428571428571429,0.8571428571428571,0.0,0.0,0.00016201382004510378
314159,131,G_marginal_insert,14,1,318.0160714285715,262.58748842758433,50.42857142857143,5.0,8.428571428571429,8.285714285714286,144.20303721428573,172.21050282931148,0.8571428571428571,0.35714285714285715,2.9285714285714284,2.0,0.6428571428571429,0.8571428571428571,0.0,0.0,0.00016201382004510378
314159,132,F,13,1,320.36976923076924,264.1390338226505,51.23076923076923,5.0,8.615384615384615,8.153846153846153,167.36726538461537,169.21341926151175,0.8461538461538461,0.5384615384615384,2.3846153846153846,1.1538461538461537,0.6153846153846154,0.8461538461538461,0.0,0.0,0.0004396944568725303
314159,132,G,13,1,322.18053846153845,264.25746594950937,52.92307692307692,5.0,8.923076923076923,8.307692307692308,167.36726538461537,169.21341926151175,0.8461538461538461,0.5384615384615384,2.6923076923076925,1.5384615384615385,0.6153846153846154,0.8461538461538461,0.0,0.0,5.734362184739439e-05
314159,132,F_marginal_insert,13,1,327.8073076923077,270.80732153338744,52.0,5.0,8.692307692307692,8.538461538461538,176.17980684615384,178.48749918240858,0.9230769230769231,0.23076923076923078,2.4615384615384617,1.2307692307692308,1.0,0.9230769230769231,0.0,0.0,0.00017993403707805555
314159,132,G_marginal_insert,13,1,326.0703846153846,269.0703936987447,52.0,5.0,8.692307692307692,8.538461538461538,176.17980684615384,178.48749918240858,0.9230769230769231,0.23076923076923078,2.4615384615384617,1.3076923076923077,1.0,1.0,0.07692307692307693,0.07692307692307693,0.00011808368071797304
314159,133,F,13,1,283.2232307692308,230.83857786954215,47.38461538461539,5.0,7.923076923076923,7.769230769230769,97.81221723076922,178.94103934780048,0.6923076923076923,0.15384615384615385,2.5384615384615383,1.8461538461538463,0.6153846153846154,0.6923076923076923,0.0,0.0,0.00048769595196063165
314159,133,G,13,1,283.60784615384614,230.83857786954212,47.76923076923077,5.0,8.0,7.769230769230769,97.81221723076922,178.94103934780048,0.6923076923076923,0.15384615384615385,2.6153846153846154,1.9230769230769231,0.6153846153846154,0.6923076923076923,0.0,0.0,0.000487695952415379
314159,133,F_marginal_insert,13,1,283.2232307692308,230.83857786954215,47.38461538461539,5.0,7.923076923076923,7.769230769230769,97.81221723076922,178.94103934780048,0.6923076923076923,0.15384615384615385,2.5384615384615383,1.8461538461538463,0.6153846153846154,0.6923076923076923,0.0,0.0,0.00048769595196063165
314159,133,G_marginal_insert,13,1,283.60784615384614,230.83857786954212,47.76923076923077,5.0,8.0,7.769230769230769,97.81221723076922,178.94103934780048,0.6923076923076923,0.15384615384615385,2.6153846153846154,1.9230769230769231,0.6153846153846154,0.6923076923076923,0.0,0.0,0.000487695952415379
314159,134,F,11,1,380.5031818181818,308.7759089804033,66.72727272727273,5.0,11.181818181818182,10.818181818181818,177.0809672727273,211.2459133717314,0.7272727272727273,0.45454545454545453,1.9090909090909092,0.8181818181818182,0.45454545454545453,0.7272727272727273,0.0,0.0,1.2155637705291156e-06
314159,134,G,11,1,380.5031818181818,308.7759089804033,66.72727272727273,5.0,11.181818181818182,10.818181818181818,177.0809672727273,211.2459133717314,0.7272727272727273,0.45454545454545453,1.9090909090909092,0.8181818181818182,0.45454545454545453,0.7272727272727273,0.0,0.0,1.2155637705291156e-06
314159,134,F_marginal_insert,11,1,402.9724545454546,329.6088558965963,68.36363636363636,5.0,11.454545454545455,11.090909090909092,192.02366509090908,226.7340657001006,0.7272727272727273,0.36363636363636365,2.1818181818181817,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0004148625594098121
314159,134,G_marginal_insert,11,1,403.1316363636364,329.3134993179581,68.81818181818181,5.0,11.545454545454545,11.090909090909092,192.02366509090908,226.7340657001006,0.7272727272727273,0.36363636363636365,2.272727272727273,1.0909090909090908,0.7272727272727273,0.7272727272727273,0.0,0.0,0.0004924975382891716
314159,135,F,13,1,299.04838461538463,244.74070266467217,49.30769230769231,5.0,8.23076923076923,8.153846153846153,144.36346346153846,170.51730959934613,0.7692307692307693,0.46153846153846156,2.3846153846153846,1.3846153846153846,0.6153846153846154,0.7692307692307693,0.0,0.0,0.00013464073845170788
314159,135,G,13,1,299.00015384615386,244.6924807833669,49.30769230769231,5.0,8.23076923076923,8.153846153846153,144.36346346153846,170.51730959934613,0.7692307692307693,0.46153846153846156,2.3846153846153846,1.4615384615384615,0.6153846153846154,0.7692307692307693,0.0,0.0,0.00025018376982188784
314159,135,F_marginal_insert,13,1,301.44523076923076,246.75296093952664,49.69230769230769,5.0,8.307692307692308,8.153846153846153,150.82210692307692,185.00082572917614,0.6153846153846154,0.07692307692307693,2.4615384615384617,1.3846153846153846,1.0,0.6153846153846154,0.0,0.0,0.0004922138464280579
314159,135,G_marginal_insert,13,1,301.44523076923076,246.75296093952664,49.69230769230769,5.0,8.307692307692308,8.153846153846153,150.82210692307692,185.00082572917614,0.6153846153846154,0.07692307692307693,2.4615384615384617,1.3846153846153846,1.0,0.6153846153846154,0.0,0.0,0.0004922138464280579
314159,136,F,16,1,257.0690625,215.25653599383963,36.8125,5.0,6.1875,5.875,110.992860875,111.36786087073713,0.9375,0.6875,2.3125,1.125,0.4375,0.9375,0.0,0.0,0.00042409856541780755
314159,136,G,16,1,257.56425,215.12675327011866,37.4375,5.0,6.3125,5.875,110.992860875,111.36786087073713,0.9375,0.6875,2.4375,1.4375,0.4375,0.9375,0.0,0.0,5.2321898238005815e-05
314159,136,F_marginal_insert,16,1,300.11225,257.67472993664506,37.4375,5.0,6.3125,5.875,114.08151925,114.45651924969926,0.9375,0.6875,2.4375,1.125,0.5,0.9375,0.0,0.0,0.0003210136792404228
314159,136,G_marginal_insert,16,1,300.0849375,257.33495197307826,37.75,5.0,6.375,5.875,114.08151925,114.45651924969926,0.9375,0.6875,2.5,1.3125,0.5,0.9375,0.0,0.0,0.00023156925180956023
314159,137,F,11,1,333.49,265.94452620257783,62.54545454545455,5.0,10.454545454545455,10.272727272727273,165.57969536363638,207.30556223483748,0.7272727272727273,0.2727272727272727,1.8181818181818181,1.0,0.5454545454545454,0.7272727272727273,0.0,0.0,0.0002117716435350303
314159,137,G,11,1,333.2427272727273,265.6972652056919,62.54545454545455,5.0,10.454545454545455,10.272727272727273,165.57969536363638,207.30556223483748,0.7272727272727273,0.2727272727272727,1.8181818181818181,1.1818181818181819,0.5454545454545454,0.7272727272727273,0.0,0.0,8.273738922071061e-05
314159,137,F_marginal_insert,11,1,352.428,284.24619040628835,63.18181818181818,5.0,10.545454545454545,10.454545454545455,184.16369136363636,218.50384584660353,0.8181818181818182,0.18181818181818182,2.0,1.2727272727272727,0.6363636363636364,0.8181818181818182,0.0,0.0,9.446917192690307e-05
314159,137,G_marginal_insert,11,1,352.2415454545455,284.05969418086266,63.18181818181818,5.0,10.545454545454545,10.454545454545455,184.16369136363636,218.50384584660353,0.8181818181818182,0.18181818181818182,2.0,1.3636363636363635,0.6363636363636364,0.8181818181818182,0.0,0.0,0.0003640105105660041
314159,138,F,16,1,229.949125,189.51164714707875,35.4375,5.0,5.9375,5.75,140.1769309375,140.92693091056552,0.5625,0.25,2.5,1.75,0.5,0.5625,0.0,0.0,0.000354353259808704
314159,138,G,16,1,230.2315,189.48152611166014,35.75,5.0,6.0,5.75,140.1769309375,140.92693091056552,0.5625,0.25,2.5625,1.875,0.5,0.5625,0.0,0.0,0.0004177865621386445
314159,138,F_marginal_insert,16,1,237.69625,197.69626785856926,35.0,5.0,5.875,5.625,125.5839623125,135.8284758778098,0.5625,0.1875,2.6875,1.75,0.6875,0.5625,0.0,0.0,0.0002857371082427562
314159,138,G_marginal_insert,16,1,237.69625,197.69626785856926,35.0,5.0,5.875,5.625,125.5839623125,135.8284758778098,0.5625,0.1875,2.6875,1.75,0.6875,0.5625,0.0,0.0,0.0002857371082427562
314159,139,F,11,1,377.47036363636363,306.1067668414099,66.36363636363636,5.0,11.181818181818182,10.454545454545455,165.69774954545454,198.78865866077922,0.9090909090909091,0.5454545454545454,2.4545454545454546,1.2727272727272727,0.36363636363636365,0.9090909090909091,0.0,0.0,0.00043525550927370205
314159,139,G,11,1,375.901,304.53733369739905,66.36363636363636,5.0,11.181818181818182,10.454545454545455,165.69774954545454,198.78865866077922,0.9090909090909091,0.5454545454545454,2.4545454545454546,1.3636363636363635,0.36363636363636365,1.0,0.09090909090909091,0.09090909090909091,0.000329328610405355
314159,139,F_marginal_insert,11,1,371.27327272727274,301.63694911847,64.63636363636364,5.0,10.818181818181818,10.545454545454545,164.69772863636365,203.1930278372554,0.9090909090909091,0.45454545454545453,2.090909090909091,1.0909090909090908,0.45454545454545453,0.9090909090909091,0.0,0.0,0.00044030317030774313
314159,139,G_marginal_insert,11,1,379.39336363636363,308.39336407423815,66.0,5.0,11.090909090909092,10.545454545454545,164.69772863636365,203.1930278372554,0.9090909090909091,0.45454545454545453,2.3636363636363638,1.1818181818181819,0.45454545454545453,1.0,0.09090909090909091,0.09090909090909091,4.816619366465602e-06
314159,140,F,12,1,343.35224999999997,279.18558318786825,59.166666666666664,5.0,9.916666666666666,9.583333333333334,185.65520908333335,188.15520911078366,0.75,0.5833333333333334,2.6666666666666665,1.25,0.6666666666666666,0.75,0.0,0.0,1.7455809029343072e-06
314159,140,G,12,1,341.49808333333334,278.41478498778895,58.083333333333336,5.0,9.75,9.333333333333334,185.65520908333335,188.15520911078366,0.75,0.5833333333333334,2.5,1.3333333333333333,0.6666666666666666,0.75,0.0,0.0,0.0004198534675197152
314159,140,F_marginal_insert,12,1,346.0405,283.29046570700353,57.75,5.0,9.666666666666666,9.416666666666666,198.44973775000003,200.94973778619348,0.6666666666666666,0.25,2.4166666666666665,1.1666666666666667,0.9166666666666666,0.6666666666666666,0.0,0.0,0.0004115159572393168
314159,140,G_marginal_insert,12,1,345.9825,283.23248659863214,57.75,5.0,9.666666666666666,9.416666666666666,198.44973775000003,200.94973778619348,0.6666666666666666,0.25,2.4166666666666665,1.25,0.9166666666666666,0.6666666666666666,0.0,0.0,0.00016081641433629557
314159,141,F,12,1,388.69374999999997,320.27711149169056,63.416666666666664,5.0,10.666666666666666,10.083333333333334,155.80922341666667,190.22789768969116,0.9166666666666666,0.5833333333333334,2.4166666666666665,1.1666666666666667,0.5,0.9166666666666666,0.0,0.0,0.00033790028692237684
314159,141,G,12,1,368.8515,300.0181994973337,63.833333333333336,5.0,10.75,10.083333333333334,155.80922341666667,190.22789768969116,0.9166666666666666,0.5833333333333334,2.5,1.4166666666666667,0.5,0.9166666666666666,0.0,0.0,0.000393968004573253
314159,141,F_marginal_insert,12,1,396.5429166666667,329.45958952228256,62.083333333333336,5.0,10.416666666666666,10.0,163.913778,198.33245224253747,0.8333333333333334,0.5,2.1666666666666665,1.0,0.5,0.8333333333333334,0.0,0.0,7.426739011862082e-05
314159,141,G_marginal_insert,12,1,370.5753333333334,303.49201035574487,62.083333333333336,5.0,10.416666666666666,10.0,163.913778,198.33245224253747,0.8333333333333334,0.5,2.1666666666666665,1.0833333333333333,0.5,0.8333333333333334,0.0,0.0,0.0001242689377249917
314159,142,F,12,1,387.5760833333333,325.24277360208436,57.333333333333336,5.0,9.666666666666666,9.0,168.50726416666666,194.84059749399242,0.6666666666666666,0.3333333333333333,2.5833333333333335,1.1666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0002832250124811253
314159,142,G,12,1,361.20525,301.03861590872697,55.166666666666664,5.0,9.25,8.916666666666666,168.50726416666666,194.84059749399242,0.6666666666666666,0.3333333333333333,2.1666666666666665,1.0833333333333333,0.6666666666666666,0.75,0.08333333333333333,0.08333333333333333,0.00039090472364478046
314159,142,F_marginal_insert,12,1,404.18066666666664,338.0973716861564,61.083333333333336,5.0,10.25,9.833333333333334,182.02986733333333,212.04971140096987,0.75,0.3333333333333333,3.1666666666666665,1.4166666666666667,1.1666666666666667,0.75,0.0,0.0,0.00046023387722016196
314159,142,G_marginal_insert,12,1,383.2165,317.88317020054933,60.333333333333336,5.0,10.083333333333334,9.916666666666666,182.02986733333333,212.04971140096987,0.75,0.3333333333333333,3.0,1.4166666666666667,1.1666666666666667,0.8333333333333334,0.08333333333333333,0.08333333333333333,4.240659200149821e-05
314159,143,F,12,1,339.77125,276.6879386765331,58.083333333333336,5.0,9.75,9.333333333333334,181.51298866666664,184.5129886418357,0.9166666666666666,0.5833333333333334,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.9166666666666666,0.0,0.0,0.0002641183973537409
314159,143,G,12,1,339.638,276.63803064602956,58.0,5.0,9.75,9.25,181.51298866666664,184.5129886418357,0.9166666666666666,0.5833333333333334,2.4166666666666665,1.5,0.6666666666666666,0.9166666666666666,0.0,0.0,0.0003677523550322803
314159,143,F_marginal_insert,12,1,338.84075,275.5907091621141,58.25,5.0,9.75,9.5,189.92634008333334,192.42634009751532,0.8333333333333334,0.5,2.4166666666666665,1.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,0.0,0.000490054630972736
314159,143,G_marginal_insert,12,1,340.75741666666664,276.1741077903865,59.583333333333336,5.0,10.0,9.583333333333334,189.92634008333334,192.42634009751532,0.8333333333333334,0.5,2.6666666666666665,1.6666666666666667,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0002934846379503142
314159,144,F,14,1,280.9142142857143,227.98563437039317,47.92857142857143,5.0,8.071428571428571,7.571428571428571,151.4624767142857,153.17676243776782,0.9285714285714286,0.6428571428571429,2.5714285714285716,1.1428571428571428,0.5714285714285714,0.9285714285714286,0.0,0.0,0.0001188144956358883
314159,144,G,14,1,276.7645,224.26451571196347,47.5,5.0,8.0,7.5,151.4624767142857,153.17676243776782,0.9285714285714286,0.6428571428571429,2.5,1.4285714285714286,0.5714285714285714,0.9285714285714286,0.0,0.0,0.00021996748864694382
314159,144,F_marginal_insert,14,1,293.20185714285714,239.98754224147254,48.214285714285715,5.0,8.071428571428571,7.857142857142857,155.112556,156.82684168792593,0.9285714285714286,0.5714285714285714,2.5714285714285716,1.2142857142857142,0.7142857142857143,0.9285714285714286,0.0,0.0,0.0004086193844159425
314159,144,G_marginal_insert,14,1,292.2712142857143,239.5569626784152,47.714285714285715,5.0,8.0,7.714285714285714,155.112556,156.82684168792593,0.9285714285714286,0.5714285714285714,2.5,1.3571428571428572,0.7142857142857143,0.9285714285714286,0.0,0.0,0.0004774978128807561
314159,145,F,16,1,281.419375,235.85685025298054,40.5625,5.0,6.8125,6.5,128.9155544375,130.41555441874567,1.0,0.75,2.375,1.25,0.5,1.0,0.0,0.0,0.00039595231146449805
314159,145,G,16,1,282.9945625,235.119583482972,42.875,5.0,7.25,6.625,128.9155544375,130.41555441874567,1.0,0.75,2.8125,1.75,0.5,1.0,0.0,0.0,0.0003357275522830605
314159,145,F_marginal_insert,16,1,275.41675,229.04175439818638,41.375,5.0,6.9375,6.6875,137.6023508125,139.4773508217767,0.875,0.4375,2.5,1.375,0.8125,0.875,0.0,0.0,7.037098248474649e-05
314159,145,G_marginal_insert,16,1,274.4625625,228.4000804826514,41.0625,5.0,6.875,6.6875,137.6023508125,139.4773508217767,0.875,0.4375,2.4375,1.4375,0.8125,0.875,0.0,0.0,0.0002877224223993835
314159,146,F,13,1,283.39276923076926,228.39273277650292,50.0,5.0,8.384615384615385,8.076923076923077,120.89433353846154,169.04817967637968,0.6923076923076923,0.5384615384615384,2.4615384615384617,1.2307692307692308,0.6153846153846154,0.6923076923076923,0.0,0.0,0.0004739054620586103
314159,146,G,13,1,280.3015384615385,225.3015545355258,50.0,5.0,8.384615384615385,8.076923076923077,120.89433353846154,169.04817967637968,0.6923076923076923,0.5384615384615384,2.4615384615384617,1.3846153846153846,0.6153846153846154,0.8461538461538461,0.15384615384615385,0.15384615384615385,0.00020896183559671044
314159,146,F_marginal_insert,13,1,299.5206153846154,244.44368754311142,50.07692307692308,5.0,8.384615384615385,8.153846153846153,180.37570523076923,181.29878215914596,0.7692307692307693,0.3076923076923077,2.3076923076923075,1.1538461538461537,0.7692307692307693,0.7692307692307693,0.0,0.0,6.193955141498009e-05
314159,146,G_marginal_insert,13,1,299.20284615384617,244.1259191405986,50.07692307692308,5.0,8.384615384615385,8.153846153846153,180.37570523076923,181.29878215914596,0.7692307692307693,0.3076923076923077,2.3076923076923075,1.2307692307692308,0.7692307692307693,0.7692307692307693,0.0,0.0,5.117221826367313e-05
314159,147,F,12,1,338.81075,278.144072662138,55.666666666666664,5.0,9.333333333333334,9.0,151.93479808333333,181.95283801725168,0.9166666666666666,0.4166666666666667,1.8333333333333333,0.8333333333333334,0.5,0.9166666666666666,0.0,0.0,0.0001280543438042514
314159,147,G,12,1,339.2704166666667,277.68706990967615,56.583333333333336,5.0,9.5,9.083333333333334,151.93479808333333,181.95283801725168,0.9166666666666666,0.4166666666666667,2.0,1.0833333333333333,0.5,0.9166666666666666,0.0,0.0,0.00016108388581415056
314159,147,F_marginal_insert,12,1,340.8734166666667,276.70673373494805,59.166666666666664,5.0,9.916666666666666,9.583333333333334,166.68657825,199.20461819339877,0.75,0.4166666666666667,2.4166666666666665,1.25,0.75,0.75,0.0,0.0,0.00019518062345014187
314159,147,G_marginal_insert,12,1,340.9984166666667,276.4151070683559,59.583333333333336,5.0,10.0,9.583333333333334,166.68657825,199.20461819339877,0.75,0.4166666666666667,2.5,1.4166666666666667,0.75,0.75,0.0,0.0,0.0002848202702807612
314159,148,F,12,1,299.45975,239.79310854126982,54.666666666666664,5.0,9.166666666666666,8.833333333333334,122.98093116666666,185.0507286109299,0.6666666666666666,0.16666666666666666,2.4166666666666665,1.5833333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0003024952379746537
314159,148,G,12,1,299.87641666666667,239.79310854126982,55.083333333333336,5.0,9.25,8.833333333333334,122.98093116666666,185.0507286109299,0.6666666666666666,0.16666666666666666,2.5,1.6666666666666667,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0003024952379746537
314159,148,F_marginal_insert,12,1,355.21683333333334,294.21679711678354,56.0,5.0,9.416666666666666,8.916666666666666,122.98093116666666,185.69027254325067,0.8333333333333334,0.25,2.6666666666666665,1.5833333333333333,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0004345985976215161
314159,148,G_marginal_insert,12,1,323.73391666666663,262.9838826337094,55.75,5.0,9.333333333333334,9.083333333333334,122.98093116666666,185.69027254325067,0.8333333333333334,0.25,2.5833333333333335,1.75,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0004083954868292494
314159,149,F,10,1,367.4415,295.7415157139379,66.7,5.0,11.2,10.7,153.8060081,221.78197477301964,0.8,0.3,2.1,1.1,0.6,0.8,0.0,0.0,0.00015713937864347827
314159,149,G,10,1,367.4497,295.74969128630585,66.7,5.0,11.2,10.7,153.8060081,221.78197477301964,0.8,0.3,2.1,1.3,0.6,0.8,0.0,0.0,8.71369416017842e-05
314159,149,F_marginal_insert,10,1,379.9102,306.81024642484266,68.1,5.0,11.4,11.1,156.8741349,234.34506913021772,0.8,0.4,2.3,1.2,0.8,0.8,0.0,0.0,0.00046424842685155454
314159,149,G_marginal_insert,10,1,379.90790000000004,306.80787153598675,68.1,5.0,11.4,11.1,156.8741349,234.34506913021772,0.8,0.4,2.3,1.3,0.8,0.8,0.0,0.0,0.0002846401325768966
314159,150,F,11,1,407.8512727272727,339.1239716095543,63.72727272727273,5.0,10.727272727272727,10.090909090909092,200.025152,201.11606113515953,0.8181818181818182,0.45454545454545453,2.4545454545454546,0.9090909090909091,0.7272727272727273,0.8181818181818182,0.0,0.0,0.00031229490241457825
314159,150,G,11,1,392.75445454545456,323.48168840333653,64.27272727272727,5.0,10.818181818181818,10.181818181818182,200.025152,201.11606113515953,0.8181818181818182,0.45454545454545453,2.5454545454545454,0.9090909090909091,0.7272727272727273,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.00042756329821713734
314159,150,F_marginal_insert,11,1,414.71827272727273,345.80916835736167,63.90909090909091,5.0,10.727272727272727,10.272727272727273,215.65594772727272,216.20140223143724,0.6363636363636364,0.45454545454545453,2.4545454545454546,0.8181818181818182,0.9090909090909091,0.6363636363636364,0.0,0.0,0.00014806902163400082
314159,150,G_marginal_insert,11,1,386.89481818181815,317.98569368430327,63.90909090909091,5.0,10.727272727272727,10.272727272727273,215.65594772727272,216.20140223143724,0.6363636363636364,0.45454545454545453,2.4545454545454546,0.9090909090909091,0.9090909090909091,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.00036947266380593646
