case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
181,DG_k5_t2,16,16,16,8731.609,411,16,1,29,5819.5556979984185,6212.608788916857,3702.555697998419,2510.0530909184395,2055.0,384.0,80.0,0,0,C,282,102,C,6,0.6960667000093963
182,Cplus3F,16,16,16,8636.144,407,16,1,27,6000.678590066008,6125.144395308457,3850.678590066009,2274.4658052424506,2035.0,396.0,80.0,0,0,B,0,0,,,0.7852086999919266
182,C3FDirect,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,,,0.20833689998835325
182,DG_k1_t0,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,C,2,0.16597580001689494
182,DG_k2_t0,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,C,3,0.22259409999242052
182,DG_k3_t0,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,C,4,0.20724479999626055
182,DG_k3_t1,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,C,4,0.1843294000136666
182,DG_k5_t2,16,16,16,8108.563,375,16,1,29,5370.198017057919,5783.562621786588,3346.198017057919,2437.3646047286707,1875.0,370.0,80.0,0,0,C,168,101,C,9,0.16988579998724163
183,Cplus3F,16,16,16,9529.003,430,16,1,27,6359.374814840499,6883.00267615788,4162.374814840499,2720.62786131738,2150.0,416.0,80.0,0,0,B,0,0,,,0.7565444000065327
183,C3FDirect,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,,,0.2856372999958694
183,DG_k1_t0,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,C,1,0.24427760002436116
183,DG_k2_t0,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,C,2,0.28316439999616705
183,DG_k3_t0,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,C,6,0.2361557999975048
183,DG_k3_t1,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,C,6,0.29464869998628274
183,DG_k5_t2,16,16,16,9095.137,352,16,1,29,5258.63897885186,6935.1370981595555,3364.638978851859,3570.498119307696,1760.0,320.0,80.0,0,0,C,182,80,C,10,0.24893169998540543
184,Cplus3F,16,16,16,8917.046,395,16,1,27,5339.3108567060435,6494.04560179656,3433.3108567060453,3060.734745090523,1975.0,368.0,80.0,0,0,B,0,0,,,1.116202900011558
184,C3FDirect,16,16,16,7859.893,361,16,1,29,5620.5985300703005,5627.892969054162,3540.598530070301,2087.29443898386,1805.0,347.0,80.0,0,0,C,131,66,,,0.18363159999717027
184,DG_k1_t0,16,16,16,9179.041,415,16,1,27,5601.3060406864815,6636.040785776998,3575.3060406864834,3060.734745090523,2075.0,388.0,80.0,0,0,B,0,0,B,0,1.0905656999966595
184,DG_k2_t0,16,16,16,7859.893,361,16,1,29,5620.5985300703005,5627.892969054162,3540.598530070301,2087.29443898386,1805.0,347.0,80.0,0,0,C,131,66,C,1,0.1610843000235036
184,DG_k3_t0,16,16,16,7859.893,361,16,1,29,5620.5985300703005,5627.892969054162,3540.598530070301,2087.29443898386,1805.0,347.0,80.0,0,0,C,131,66,C,4,0.2115930000145454
184,DG_k3_t1,16,16,16,7859.893,361,16,1,29,5620.5985300703005,5627.892969054162,3540.598530070301,2087.29443898386,1805.0,347.0,80.0,0,0,C,131,66,C,4,0.2269240999885369
184,DG_k5_t2,16,16,16,7859.893,361,16,1,29,5620.5985300703005,5627.892969054162,3540.598530070301,2087.29443898386,1805.0,347.0,80.0,0,0,C,131,66,C,7,0.19767150000552647
185,Cplus3F,16,16,16,8029.203,329,16,1,27,5950.783990914511,5980.202638415008,3989.7839909145137,1990.4186475004938,1645.0,324.0,80.0,0,0,B,0,0,,,0.17720030000782572
185,C3FDirect,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,,,0.07026229999610223
185,DG_k1_t0,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,C,1,0.06921620000503026
185,DG_k2_t0,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,C,5,0.07609379998757504
185,DG_k3_t0,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,C,5,0.058542100014165044
185,DG_k3_t1,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,C,5,0.08495079999556765
185,DG_k5_t2,16,16,16,7506.398,331,16,1,29,5689.896126359972,5444.397683168901,3705.8961263599704,1738.5015568089307,1655.0,327.0,80.0,0,0,C,153,72,C,8,0.05491880001500249
186,Cplus3F,16,16,16,9780.953,436,16,1,27,5975.236312517268,7098.953261309485,3779.2363125172706,3319.716948792216,2180.0,422.0,80.0,0,0,B,0,0,,,0.3162908999947831
186,C3FDirect,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,,,0.5327790000010282
186,DG_k1_t0,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,C,1,0.3368835000146646
186,DG_k2_t0,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,C,2,0.5222545999858994
186,DG_k3_t0,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,C,6,0.50351429998409
186,DG_k3_t1,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,C,6,0.581435700005386
186,DG_k5_t2,16,16,16,8488.468,401,16,1,29,5589.76187866881,6016.467618126017,3489.761878668811,2526.7057394572066,2005.0,387.0,80.0,0,0,C,164,87,C,8,0.5471052000066265
187,Cplus3F,16,16,16,7462.286,361,16,1,27,4709.5418312633365,5222.286479509878,2859.541831263337,2362.744648246541,1805.0,355.0,80.0,0,0,B,0,0,,,0.2961250999942422
187,C3FDirect,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,,,0.21236940001836047
187,DG_k1_t0,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,C,1,0.21517409998341464
187,DG_k2_t0,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,C,2,0.18662010002299212
187,DG_k3_t0,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,C,5,0.13563790000625886
187,DG_k3_t1,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,C,5,0.18992550001712516
187,DG_k5_t2,16,16,16,7610.156,333,16,1,29,5324.259569972788,5541.156109617399,3417.2595699727885,2123.8965396446088,1665.0,324.0,80.0,0,0,C,191,84,C,10,0.13056029999279417
188,Cplus3F,16,16,16,10362.51,488,16,1,27,6136.171016925458,7372.510026937046,3788.1710169254616,3584.339010011586,2440.0,470.0,80.0,0,0,B,0,0,,,0.6438032999867573
188,C3FDirect,16,16,16,9155.642,421,16,1,29,5317.265756220447,6572.641823260648,3324.265756220446,3248.3760670402035,2105.0,398.0,80.0,0,0,C,199,103,,,0.7631633999990299
188,DG_k1_t0,16,16,16,10624.505,508,16,1,27,6398.166200905897,7514.505210917484,3930.1662009058996,3584.339010011586,2540.0,490.0,80.0,0,0,B,0,0,B,0,0.5760270000027958
188,DG_k2_t0,16,16,16,9155.642,421,16,1,29,5317.265756220447,6572.641823260648,3324.265756220446,3248.3760670402035,2105.0,398.0,80.0,0,0,C,199,103,C,3,0.7486896000045817
188,DG_k3_t0,16,16,16,9155.642,421,16,1,29,5317.265756220447,6572.641823260648,3324.265756220446,3248.3760670402035,2105.0,398.0,80.0,0,0,C,199,103,C,3,0.802815200004261
188,DG_k3_t1,16,16,16,9155.642,421,16,1,29,5317.265756220447,6572.641823260648,3324.265756220446,3248.3760670402035,2105.0,398.0,80.0,0,0,C,199,103,C,3,0.8084231999819167
188,DG_k5_t2,16,16,16,9155.642,421,16,1,29,5317.265756220447,6572.641823260648,3324.265756220446,3248.3760670402035,2105.0,398.0,80.0,0,0,C,199,103,C,6,0.7552256000053603
189,Cplus3F,16,16,16,9035.341,471,16,1,27,5503.766811534893,6131.341089236177,3448.766811534896,2682.574277701281,2355.0,469.0,80.0,0,0,B,0,0,,,0.5660106999857817
189,C3FDirect,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,,,0.34592769999289885
189,DG_k1_t0,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,C,1,0.3414799000020139
189,DG_k2_t0,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,C,4,0.2603854000044521
189,DG_k3_t0,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,C,5,0.3572522999893408
189,DG_k3_t1,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,C,5,0.3404103000066243
189,DG_k5_t2,16,16,16,8086.929,364,16,1,29,5510.453683241872,5835.928947747298,3538.4536832418726,2297.475264505427,1820.0,351.0,80.0,0,0,C,176,85,C,10,0.308769499999471
190,Cplus3F,16,16,16,10157.746,486,16,1,27,5704.874436007001,7188.74620643467,3602.8744360070027,3585.8717704276714,2430.0,459.0,80.0,0,0,B,0,0,,,0.5310814999975264
190,C3FDirect,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,,,0.2926576999889221
190,DG_k1_t0,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,C,1,0.2509888000204228
190,DG_k2_t0,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,C,2,0.29587900001206435
190,DG_k3_t0,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,C,4,0.3199136999901384
190,DG_k3_t1,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,C,4,0.2808024999976624
190,DG_k5_t2,16,16,16,7996.692,376,16,1,29,5108.813891038462,5674.69203885816,3205.813891038462,2468.8781478196997,1880.0,362.0,80.0,0,0,C,197,97,C,9,0.3197698000003584
191,Cplus3F,16,16,16,9463.268,490,16,1,27,5740.404865637268,6452.267640208135,3626.40486563727,2825.862774570868,2450.0,481.0,80.0,0,0,B,0,0,,,0.6288254000246525
191,C3FDirect,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,,,0.454476099985186
191,DG_k1_t0,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,C,2,0.44493349999538623
191,DG_k2_t0,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,C,2,0.39484530000481755
191,DG_k3_t0,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,C,6,0.39926610002294183
191,DG_k3_t1,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,C,6,0.46225959999719635
191,DG_k5_t2,16,16,16,8368.853,425,16,1,29,5848.989005808989,5756.853107832153,3738.989005808987,2017.8641020231648,2125.0,407.0,80.0,0,0,C,217,111,C,7,0.3988816999772098
192,Cplus3F,16,16,16,8897.592,435,16,1,27,6160.779842662979,6215.591718879141,3819.77984266298,2395.81187621616,2175.0,427.0,80.0,0,0,B,0,0,,,0.5338570000021718
192,C3FDirect,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,,,0.5388872000039555
192,DG_k1_t0,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,C,1,0.42888190000667237
192,DG_k2_t0,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,C,2,0.4355361000052653
192,DG_k3_t0,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,C,2,0.49864229999366216
192,DG_k3_t1,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,C,2,0.3715530000044964
192,DG_k5_t2,16,16,16,7700.316,370,16,1,29,5320.18943032234,5409.3156281895235,3402.18943032234,2007.1261978671846,1850.0,361.0,80.0,0,0,C,247,93,C,8,0.6042846999771427
193,Cplus3F,16,16,16,8381.336,395,16,1,27,5995.240032843222,5940.335643460598,3941.2400328432223,1999.095610617375,1975.0,386.0,80.0,0,0,B,0,0,,,0.26952699999674223
193,C3FDirect,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,,,0.32620260000112467
193,DG_k1_t0,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,C,3,0.26474769998458214
193,DG_k2_t0,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,C,3,0.31325310000102036
193,DG_k3_t0,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,C,4,0.23886979999952018
193,DG_k3_t1,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,C,4,0.238753200013889
193,DG_k5_t2,16,16,16,8560.059,449,16,1,29,6212.550012663933,5793.059123957454,3674.55001266393,2118.5091112935265,2245.0,442.0,80.0,0,0,C,136,73,C,4,0.24926109999069013
194,Cplus3F,16,16,16,9284.185,414,16,1,27,6147.303783582923,6735.185067150707,3817.303783582924,2917.881283567783,2070.0,399.0,80.0,0,0,B,0,0,,,0.5707080000138376
194,C3FDirect,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,,,0.36925580000388436
194,DG_k1_t0,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,C,1,0.3694250999833457
194,DG_k2_t0,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,C,1,0.3766002999909688
194,DG_k3_t0,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,C,3,0.3885924999776762
194,DG_k3_t1,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,C,3,0.3748001000203658
194,DG_k5_t2,16,16,16,8113.457,353,16,1,29,5821.65435455284,5926.457060509868,3785.6543545528407,2140.8027059570277,1765.0,342.0,80.0,0,0,C,135,69,C,6,0.3266505999781657
195,Cplus3F,16,16,16,9934.177,458,16,1,27,6394.939734896016,7130.176801853382,3963.939734896017,3166.237066957366,2290.0,434.0,80.0,0,0,B,0,0,,,0.600081600015983
195,C3FDirect,16,16,16,8259.233,401,16,1,29,5566.584997246321,5788.2333611368695,3406.5849972463207,2381.6483638905493,2005.0,386.0,80.0,0,0,C,177,73,,,0.3328369000228122
195,DG_k1_t0,16,16,16,10196.172,478,16,1,27,6656.9349188764545,7272.171985833821,4105.934918876455,3166.237066957366,2390.0,454.0,80.0,0,0,B,0,0,B,0,0.6609816999989562
195,DG_k2_t0,16,16,16,8259.233,401,16,1,29,5566.584997246321,5788.2333611368695,3406.5849972463207,2381.6483638905493,2005.0,386.0,80.0,0,0,C,177,73,C,1,0.3141907999815885
195,DG_k3_t0,16,16,16,8259.233,401,16,1,29,5566.584997246321,5788.2333611368695,3406.5849972463207,2381.6483638905493,2005.0,386.0,80.0,0,0,C,177,73,C,3,0.3493777000112459
195,DG_k3_t1,16,16,16,8259.233,401,16,1,29,5566.584997246321,5788.2333611368695,3406.5849972463207,2381.6483638905493,2005.0,386.0,80.0,0,0,C,177,73,C,3,0.26126169998315163
195,DG_k5_t2,16,16,16,8259.233,401,16,1,29,5566.584997246321,5788.2333611368695,3406.5849972463207,2381.6483638905493,2005.0,386.0,80.0,0,0,C,177,73,C,4,0.31845749999047257
196,Cplus3F,16,16,16,8100.984,320,16,1,27,5145.975093763359,6128.984137339681,3438.9750937633607,2690.0090435763254,1600.0,292.0,80.0,0,0,B,0,0,,,0.9608768000034615
196,C3FDirect,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,,,0.476199099997757
196,DG_k1_t0,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,C,1,0.4198830999957863
196,DG_k2_t0,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,C,5,0.4274951000115834
196,DG_k3_t0,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,C,7,0.3363792000163812
196,DG_k3_t1,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,C,7,0.48202260001562536
196,DG_k5_t2,16,16,16,8220.705,364,16,1,29,5474.563650232867,5984.704727765981,3473.5636502328657,2511.141077533118,1820.0,336.0,80.0,0,0,C,145,75,C,11,0.40658050001366064
197,Cplus3F,16,16,16,8845.673,441,16,1,27,6283.754808179721,6130.672687876559,3951.754808179722,2178.917879696837,2205.0,430.0,80.0,0,0,B,0,0,,,0.6056171000236645
197,C3FDirect,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,,,0.225411699997494
197,DG_k1_t0,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,C,2,0.2494859999860637
197,DG_k2_t0,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,C,2,0.21949759998824447
197,DG_k3_t0,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,C,2,0.27045660000294447
197,DG_k3_t1,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,C,2,0.23963130000629462
197,DG_k5_t2,16,16,16,7683.923,354,16,1,29,5414.801686194626,5491.923066496197,3458.8016861946253,2033.1213803015733,1770.0,342.0,80.0,0,0,C,149,75,C,5,0.2712387000210583
198,Cplus3F,16,16,16,9218.04,410,16,1,27,5995.672454909713,6701.039956743617,3920.6724549097153,2780.3675018339004,2050.0,387.0,80.0,0,0,B,0,0,,,0.7236537999997381
198,C3FDirect,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,,,0.2360886000096798
198,DG_k1_t0,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,C,2,0.1589864999987185
198,DG_k2_t0,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,C,6,0.2891638999863062
198,DG_k3_t0,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,C,7,0.2252899999730289
198,DG_k3_t1,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,C,7,0.26120380000793375
198,DG_k5_t2,16,16,16,7262.385,314,16,1,29,4716.931875963444,5305.384622007121,3012.9318759634434,2292.4527460436757,1570.0,307.0,80.0,0,0,C,147,79,C,8,0.15692710000439547
199,Cplus3F,16,16,16,8727.353,419,16,1,27,5883.243693722677,6149.353392888401,3750.243693722678,2399.1096991657237,2095.0,403.0,80.0,0,0,B,0,0,,,0.4179650000005495
199,C3FDirect,16,16,16,8646.075,387,16,1,29,5509.893714547879,6267.075418658749,3392.893714547879,2874.181704110869,1935.0,364.0,80.0,0,0,C,177,86,,,0.4728295000095386
199,DG_k1_t0,16,16,16,8646.075,387,16,1,29,5509.893714547879,6267.075418658749,3392.893714547879,2874.181704110869,1935.0,364.0,80.0,0,0,C,177,86,C,2,0.3984546000137925
199,DG_k2_t0,16,16,16,8646.075,387,16,1,29,5509.893714547879,6267.075418658749,3392.893714547879,2874.181704110869,1935.0,364.0,80.0,0,0,C,177,86,C,3,0.293249599984847
199,DG_k3_t0,16,16,16,8646.075,387,16,1,29,5509.893714547879,6267.075418658749,3392.893714547879,2874.181704110869,1935.0,364.0,80.0,0,0,C,177,86,C,4,0.4164685000141617
199,DG_k3_t1,16,16,16,8646.075,387,16,1,29,5509.893714547879,6267.075418658749,3392.893714547879,2874.181704110869,1935.0,364.0,80.0,0,0,C,177,86,C,4,0.375688900006935
