case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
176,DG_k3_t0,16,16,16,10626.813,629,16,1,29,6073.004057422759,6790.81340076876,3702.0040574227583,3088.809343346002,3145.0,611.0,80.0,0,0,C,332,221,C,2,0.6868595000123605
176,DG_k3_t1,16,16,16,10626.813,629,16,1,29,6073.004057422759,6790.81340076876,3702.0040574227583,3088.809343346002,3145.0,611.0,80.0,0,0,C,332,221,C,2,0.6311525000201073
176,DG_k5_t2,16,16,16,10626.813,629,16,1,29,6073.004057422759,6790.81340076876,3702.0040574227583,3088.809343346002,3145.0,611.0,80.0,0,0,C,332,221,C,3,0.6279760999896098
177,Cplus3F,16,16,16,8415.302,409,16,1,27,5946.556218079456,5896.302037406262,3699.5562180794577,2196.745819326804,2045.0,394.0,80.0,0,0,B,0,0,,,0.12691869999980554
177,C3FDirect,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,,,0.5393137999926694
177,DG_k1_t0,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,C,1,0.47420310002053156
177,DG_k2_t0,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,C,3,0.5065814999979921
177,DG_k3_t0,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,C,3,0.4957721999962814
177,DG_k3_t1,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,C,3,0.4532097000046633
177,DG_k5_t2,16,16,16,11292.053,588,16,1,29,6191.131094275166,7702.052717685065,3640.1310942751647,4061.9216234099026,2940.0,570.0,80.0,0,0,C,256,172,C,3,0.5618055000086315
178,Cplus3F,16,16,16,8159.199,320,16,1,27,5441.455332852197,6181.198661579589,3675.455332852199,2505.7433287273916,1600.0,298.0,80.0,0,0,B,0,0,,,0.6037947000004351
178,C3FDirect,16,16,16,9033.923,483,16,1,29,5617.970583439577,6070.923284616551,3279.9705834395763,2790.952701176977,2415.0,468.0,80.0,0,0,C,322,123,,,0.36406789999455214
178,DG_k1_t0,16,16,16,9033.923,483,16,1,29,5617.970583439577,6070.923284616551,3279.9705834395763,2790.952701176977,2415.0,468.0,80.0,0,0,C,322,123,C,1,0.39074440000695176
178,DG_k2_t0,16,16,16,9033.923,483,16,1,29,5617.970583439577,6070.923284616551,3279.9705834395763,2790.952701176977,2415.0,468.0,80.0,0,0,C,322,123,C,1,0.34964529998251237
178,DG_k3_t0,16,16,16,9033.923,483,16,1,29,5617.970583439577,6070.923284616551,3279.9705834395763,2790.952701176977,2415.0,468.0,80.0,0,0,C,322,123,C,1,0.2808020999946166
178,DG_k3_t1,16,16,16,9062.538,379,16,1,27,6347.148942226287,6730.538006993095,4227.148942226288,2503.389064766809,1895.0,357.0,80.0,0,0,B,0,2,B,1,0.7259142000111751
178,DG_k5_t2,16,16,16,9033.923,483,16,1,29,5617.970583439577,6070.923284616551,3279.9705834395763,2790.952701176977,2415.0,468.0,80.0,0,0,C,322,123,C,3,0.39717599999858066
179,Cplus3F,16,16,16,9412.59,510,16,1,27,5865.364137234638,6276.589538238041,3637.36413723464,2639.2254010034017,2550.0,506.0,80.0,0,0,B,0,0,,,0.3565468000015244
179,C3FDirect,16,16,16,11593.527,619,16,1,29,6150.22213024944,7833.5267063295905,3664.22213024944,4169.304576080154,3095.0,585.0,80.0,0,0,C,414,174,,,0.6324185999983456
179,DG_k1_t0,16,16,16,9674.585,530,16,1,27,6127.359321215075,6418.584722218478,3779.359321215078,2639.2254010034017,2650.0,526.0,80.0,0,0,B,0,0,B,0,0.3569474999967497
179,DG_k2_t0,16,16,16,11593.527,619,16,1,29,6150.22213024944,7833.5267063295905,3664.22213024944,4169.304576080154,3095.0,585.0,80.0,0,0,C,414,174,C,1,0.6479920000128914
179,DG_k3_t0,16,16,16,11593.527,619,16,1,29,6150.22213024944,7833.5267063295905,3664.22213024944,4169.304576080154,3095.0,585.0,80.0,0,0,C,414,174,C,2,0.6619537000078708
179,DG_k3_t1,16,16,16,11593.527,619,16,1,29,6150.22213024944,7833.5267063295905,3664.22213024944,4169.304576080154,3095.0,585.0,80.0,0,0,C,414,174,C,2,0.6168809000228066
179,DG_k5_t2,16,16,16,11593.527,619,16,1,29,6150.22213024944,7833.5267063295905,3664.22213024944,4169.304576080154,3095.0,585.0,80.0,0,0,C,414,174,C,3,0.524866399995517
180,Cplus3F,16,16,16,8065.259,377,16,1,27,6028.2368918489965,5724.25871229724,3783.236891848997,1941.0218204482424,1885.0,376.0,80.0,0,0,B,0,0,,,0.19499829999404028
180,C3FDirect,16,16,16,10242.729,559,16,1,29,6304.56161660575,6826.729315338594,3649.561616605749,3177.167698732847,2795.0,541.0,80.0,0,0,C,332,120,,,0.47599529998842627
180,DG_k1_t0,16,16,16,8327.254,397,16,1,27,6290.2320758294345,5866.253896277678,3925.232075829435,1941.0218204482424,1985.0,396.0,80.0,0,0,B,0,0,B,0,0.15673320001224056
180,DG_k2_t0,16,16,16,8578.281,417,16,1,27,6541.25890175794,5997.280722206184,4056.25890175794,1941.0218204482424,2085.0,416.0,80.0,0,0,B,0,0,B,0,0.14834470002097078
180,DG_k3_t0,16,16,16,8976.952,437,16,1,27,6939.930501223087,6275.9523216713305,4334.930501223087,1941.0218204482424,2185.0,436.0,80.0,0,0,B,0,0,B,0,0.18023529998026788
180,DG_k3_t1,16,16,16,8976.952,437,16,1,27,6939.930501223087,6275.9523216713305,4334.930501223087,1941.0218204482424,2185.0,436.0,80.0,0,0,B,0,0,B,0,0.1906574000022374
180,DG_k5_t2,16,16,16,9691.111,473,16,1,27,7637.742048653411,6774.111017180559,4816.742048653413,1957.368968527144,2365.0,472.0,80.0,0,0,B,0,1,B,2,0.22201169998152182
181,Cplus3F,16,16,16,8709.67,350,16,1,27,5591.214791144994,6542.669656365505,3764.214791144995,2778.454865220511,1750.0,337.0,80.0,0,0,B,0,0,,,0.4550149000133388
181,C3FDirect,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,,,0.727738399989903
181,DG_k1_t0,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,C,1,0.6304191999952309
181,DG_k2_t0,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,C,2,0.5073900000134017
181,DG_k3_t0,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,C,2,0.7140513999911491
181,DG_k3_t1,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,C,2,0.6452633999870159
181,DG_k5_t2,16,16,16,11955.919,712,16,1,29,6046.021220070533,7622.918809281418,3513.021220070531,4109.897589210892,3560.0,693.0,80.0,0,0,C,356,280,C,4,0.7058585000049789
182,Cplus3F,16,16,16,8831.169,401,16,1,27,5990.971265220398,6371.168803586007,3800.9712652204,2570.197538365609,2005.0,375.0,80.0,0,0,B,0,0,,,0.40288549999240786
182,C3FDirect,16,16,16,10989.813,636,16,1,29,6214.324304821654,7110.81307767528,3644.3243048216527,3466.4887728536287,3180.0,619.0,80.0,0,0,C,373,196,,,0.6388743999996223
182,DG_k1_t0,16,16,16,9093.164,421,16,1,27,6252.966449200837,6513.163987566445,3942.966449200838,2570.197538365609,2105.0,395.0,80.0,0,0,B,0,0,B,0,0.3965840000018943
182,DG_k2_t0,16,16,16,9344.191,441,16,1,27,6503.993275129343,6644.190813494951,4073.9932751293427,2570.197538365609,2205.0,415.0,80.0,0,0,B,0,0,B,0,0.3799369999906048
182,DG_k3_t0,16,16,16,9742.862,461,16,1,27,6902.6648745944885,6922.862412960097,4352.664874594489,2570.197538365609,2305.0,435.0,80.0,0,0,B,0,0,B,0,0.4125626999884844
182,DG_k3_t1,16,16,16,9742.862,461,16,1,27,6902.6648745944885,6922.862412960097,4352.664874594489,2570.197538365609,2305.0,435.0,80.0,0,0,B,0,0,B,0,0.5178098999895155
182,DG_k5_t2,16,16,16,10424.264,490,16,1,27,7546.76389778533,7430.263728616742,4833.763897785331,2596.4998308314125,2450.0,464.0,80.0,0,0,B,0,1,B,2,0.37782990001142025
183,Cplus3F,16,16,16,9201.775,457,16,1,27,6234.960954110472,6381.774977739955,3945.9609541104733,2435.8140236294807,2285.0,455.0,80.0,0,0,B,0,0,,,0.31466940001701005
183,C3FDirect,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,,,0.4527218000148423
183,DG_k1_t0,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,C,1,0.4878063000214752
183,DG_k2_t0,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,C,2,0.5479871999996249
183,DG_k3_t0,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,C,2,0.4321951000019908
183,DG_k3_t1,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,C,2,0.4728166999993846
183,DG_k5_t2,16,16,16,10667.459,577,16,1,29,5987.402438005624,7144.458523757307,3495.402438005622,3649.056085751688,2885.0,558.0,80.0,0,0,C,404,175,C,3,0.48288210001192056
184,Cplus3F,16,16,16,8755.231,368,16,1,27,6080.0685771778935,6478.230677249699,4028.068577177895,2450.1621000718,1840.0,357.0,80.0,0,0,B,0,0,,,0.5285173000011127
184,C3FDirect,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,,,0.49209509999491274
184,DG_k1_t0,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,C,1,0.6083422999945469
184,DG_k2_t0,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,C,3,0.368904000002658
184,DG_k3_t0,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,C,3,0.6681028000020888
184,DG_k3_t1,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,C,3,0.49456210000789724
184,DG_k5_t2,16,16,16,10227.857,557,16,1,29,5948.935945901698,6821.856828117305,3487.935945901696,3333.9208822156093,2785.0,541.0,80.0,0,0,C,330,164,C,3,0.48365529999136925
185,Cplus3F,16,16,16,9563.077,456,16,1,27,5746.915005363867,6756.07731127823,3583.9150053638687,3172.162305914365,2280.0,447.0,80.0,0,0,B,0,0,,,0.4636493000143673
185,C3FDirect,16,16,16,10701.077,554,16,1,29,5974.165418793571,7327.076909202799,3488.1654187935696,3838.911490409231,2770.0,524.0,80.0,0,0,C,268,138,,,0.655985999997938
185,DG_k1_t0,16,16,16,9825.072,476,16,1,27,6008.910189344306,6898.072495258667,3725.910189344306,3172.162305914365,2380.0,467.0,80.0,0,0,B,0,0,B,0,0.3689187999989372
185,DG_k2_t0,16,16,16,10701.077,554,16,1,29,5974.165418793571,7327.076909202799,3488.1654187935696,3838.911490409231,2770.0,524.0,80.0,0,0,C,268,138,C,1,0.5556597000104375
185,DG_k3_t0,16,16,16,10701.077,554,16,1,29,5974.165418793571,7327.076909202799,3488.1654187935696,3838.911490409231,2770.0,524.0,80.0,0,0,C,268,138,C,1,0.5323940000089351
185,DG_k3_t1,16,16,16,10588.176,519,16,1,27,6665.478283335432,7409.176367163648,4143.478283335434,3265.69808382822,2595.0,504.0,80.0,0,0,B,0,1,B,1,0.5234812999842688
185,DG_k5_t2,16,16,16,10701.077,554,16,1,29,5974.165418793571,7327.076909202799,3488.1654187935696,3838.911490409231,2770.0,524.0,80.0,0,0,C,268,138,C,3,0.6231926999753341
186,Cplus3F,16,16,16,6779.067,272,16,1,27,4572.4240705766015,5077.06687614706,3028.424070576603,2048.64280557046,1360.0,262.0,80.0,0,0,B,0,0,,,0.422768200020073
186,C3FDirect,16,16,16,9205.396,538,16,1,29,5533.026694336719,5905.396484603137,3149.0266943367187,2756.3697902664176,2690.0,530.0,80.0,0,0,C,112,153,,,0.2782794999948237
186,DG_k1_t0,16,16,16,9205.396,538,16,1,29,5533.026694336719,5905.396484603137,3149.0266943367187,2756.3697902664176,2690.0,530.0,80.0,0,0,C,112,153,C,1,0.30384500001673587
186,DG_k2_t0,16,16,16,9205.396,538,16,1,29,5533.026694336719,5905.396484603137,3149.0266943367187,2756.3697902664176,2690.0,530.0,80.0,0,0,C,112,153,C,1,0.2706315999967046
186,DG_k3_t0,16,16,16,9205.396,538,16,1,29,5533.026694336719,5905.396484603137,3149.0266943367187,2756.3697902664176,2690.0,530.0,80.0,0,0,C,112,153,C,2,0.2996304999978747
186,DG_k3_t1,16,16,16,9205.396,538,16,1,29,5533.026694336719,5905.396484603137,3149.0266943367187,2756.3697902664176,2690.0,530.0,80.0,0,0,C,112,153,C,2,0.2952909000159707
186,DG_k5_t2,16,16,16,8370.79,368,16,1,27,6175.929227381017,6091.789775713705,4061.929227381018,2029.8605483326874,1840.0,359.0,80.0,0,0,B,3,3,B,2,0.37126980000175536
187,Cplus3F,16,16,16,9255.027,466,16,1,27,6248.575454138931,6400.027330226354,3929.5754541389315,2470.4518760874253,2330.0,445.0,80.0,0,0,B,0,0,,,0.3937525000073947
187,C3FDirect,16,16,16,11610.545,637,16,1,29,6125.960477356523,7730.545407532409,3603.960477356521,4126.58493017589,3185.0,615.0,80.0,0,0,C,430,207,,,0.8474003000010271
187,DG_k1_t0,16,16,16,9517.023,486,16,1,27,6510.5706381193695,6542.022514206792,4071.5706381193695,2470.4518760874253,2430.0,465.0,80.0,0,0,B,0,0,B,0,0.3783462999854237
187,DG_k2_t0,16,16,16,9768.049,506,16,1,27,6761.597464047874,6673.049340135297,4202.597464047874,2470.4518760874253,2530.0,485.0,80.0,0,0,B,0,0,B,0,0.44441970001207665
187,DG_k3_t0,16,16,16,10166.721,526,16,1,27,7160.269063513021,6951.720939600444,4481.269063513021,2470.4518760874253,2630.0,505.0,80.0,0,0,B,0,0,B,0,0.4735089000023436
187,DG_k3_t1,16,16,16,10166.721,526,16,1,27,7160.269063513021,6951.720939600444,4481.269063513021,2470.4518760874253,2630.0,505.0,80.0,0,0,B,0,0,B,0,0.4703879999869969
187,DG_k5_t2,16,16,16,10918.238,568,16,1,27,7868.870714861183,7452.238235908154,4960.870714861184,2491.3675210469733,2840.0,546.0,80.0,0,0,B,0,0,B,1,0.55959609997808
188,Cplus3F,16,16,16,8642.109,384,16,1,27,5800.622905436674,6278.108586294492,3770.6229054366763,2507.4856808578133,1920.0,364.0,80.0,0,0,B,0,0,,,0.7708596000156831
188,C3FDirect,16,16,16,10320.739,561,16,1,29,5934.112107723004,6899.738554846503,3496.112107723001,3403.6264471235027,2805.0,536.0,80.0,0,0,C,324,148,,,0.7039761999913026
188,DG_k1_t0,16,16,16,8904.104,404,16,1,27,6062.618089417113,6420.103770274928,3912.6180894171143,2507.4856808578133,2020.0,384.0,80.0,0,0,B,0,0,B,0,0.7453569000062998
188,DG_k2_t0,16,16,16,10320.739,561,16,1,29,5934.112107723004,6899.738554846503,3496.112107723001,3403.6264471235027,2805.0,536.0,80.0,0,0,C,324,148,C,2,0.6796769000065979
188,DG_k3_t0,16,16,16,10320.739,561,16,1,29,5934.112107723004,6899.738554846503,3496.112107723001,3403.6264471235027,2805.0,536.0,80.0,0,0,C,324,148,C,2,0.6277078000130132
188,DG_k3_t1,16,16,16,10320.739,561,16,1,29,5934.112107723004,6899.738554846503,3496.112107723001,3403.6264471235027,2805.0,536.0,80.0,0,0,C,324,148,C,2,0.7028099999879487
188,DG_k5_t2,16,16,16,10320.739,561,16,1,29,5934.112107723004,6899.738554846503,3496.112107723001,3403.6264471235027,2805.0,536.0,80.0,0,0,C,324,148,C,3,0.7569718000013381
189,Cplus3F,16,16,16,10945.799,579,16,1,27,5894.620376635397,7395.798712153708,3761.6203766353988,3634.17833551831,2895.0,575.0,80.0,0,0,B,0,0,,,0.4620244999823626
189,C3FDirect,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,,,0.8699663000006694
189,DG_k1_t0,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,C,2,0.9114850999903865
189,DG_k2_t0,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,C,2,0.9372581999923568
189,DG_k3_t0,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,C,4,0.6883682000043336
189,DG_k3_t1,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,C,4,0.9222462000034284
189,DG_k5_t2,16,16,16,12900.876,746,16,1,29,6049.404227720708,8368.875824205752,3516.404227720709,4852.471596485044,3730.0,722.0,80.0,0,0,C,516,286,C,4,0.8809382999897934
190,Cplus3F,16,16,16,7816.949,326,16,1,27,4837.751744019402,5799.948940736768,3079.7517440194033,2720.1971967173645,1630.0,307.0,80.0,0,0,B,0,0,,,0.5832315000006929
190,C3FDirect,16,16,16,9530.711,518,16,1,29,5920.142829074775,6356.71127707332,3475.142829074774,2881.5684479985475,2590.0,504.0,80.0,0,0,C,303,117,,,0.6114737999741919
190,DG_k1_t0,16,16,16,8078.944,346,16,1,27,5099.74692799984,5941.944124717205,3221.7469279998413,2720.1971967173645,1730.0,327.0,80.0,0,0,B,0,0,B,0,0.5574957000208087
190,DG_k2_t0,16,16,16,9530.711,518,16,1,29,5920.142829074775,6356.71127707332,3475.142829074774,2881.5684479985475,2590.0,504.0,80.0,0,0,C,303,117,C,1,0.6524504999979399
190,DG_k3_t0,16,16,16,9530.711,518,16,1,29,5920.142829074775,6356.71127707332,3475.142829074774,2881.5684479985475,2590.0,504.0,80.0,0,0,C,303,117,C,3,0.5734898000082467
190,DG_k3_t1,16,16,16,9530.711,518,16,1,29,5920.142829074775,6356.71127707332,3475.142829074774,2881.5684479985475,2590.0,504.0,80.0,0,0,C,303,117,C,3,0.4460432999767363
190,DG_k5_t2,16,16,16,9530.711,518,16,1,29,5920.142829074775,6356.71127707332,3475.142829074774,2881.5684479985475,2590.0,504.0,80.0,0,0,C,303,117,C,3,0.6076281999994535
191,Cplus3F,16,16,16,9286.589,458,16,1,27,5576.511101753013,6470.588720029741,3443.5111017530135,3027.077618276727,2290.0,446.0,80.0,0,0,B,0,0,,,0.45204209999064915
191,C3FDirect,16,16,16,11681.7,667,16,1,29,5801.613370201107,7627.69977118101,3308.613370201105,4319.086400979915,3335.0,639.0,80.0,0,0,C,513,221,,,0.7679717999999411
191,DG_k1_t0,16,16,16,11681.7,667,16,1,29,5801.613370201107,7627.69977118101,3308.613370201105,4319.086400979915,3335.0,639.0,80.0,0,0,C,513,221,C,1,0.7678362000151537
191,DG_k2_t0,16,16,16,11681.7,667,16,1,29,5801.613370201107,7627.69977118101,3308.613370201105,4319.086400979915,3335.0,639.0,80.0,0,0,C,513,221,C,1,0.8069060999841895
191,DG_k3_t0,16,16,16,11681.7,667,16,1,29,5801.613370201107,7627.69977118101,3308.613370201105,4319.086400979915,3335.0,639.0,80.0,0,0,C,513,221,C,1,0.8601586000004318
191,DG_k3_t1,16,16,16,10109.226,521,16,1,27,6459.240873688511,6914.226154877512,3977.2408736885113,2936.9852811889973,2605.0,510.0,80.0,0,0,B,0,2,B,1,0.48292949999449775
191,DG_k5_t2,16,16,16,10819.038,559,16,1,27,7169.052421118836,7396.037702307837,4459.052421118836,2936.9852811889973,2795.0,548.0,80.0,0,0,B,2,2,B,1,0.4257782000058796
192,Cplus3F,16,16,16,8992.77,406,16,1,27,5922.407926135684,6489.770338465655,3814.4079261356856,2675.362412329973,2030.0,393.0,80.0,0,0,B,0,0,,,0.4259811000083573
192,C3FDirect,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,,,0.7135076000122353
192,DG_k1_t0,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,C,1,0.6201619999774266
192,DG_k2_t0,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,C,1,0.6986981999943964
192,DG_k3_t0,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,C,2,0.7135601000045426
192,DG_k3_t1,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,C,2,0.7946701000037137
192,DG_k5_t2,16,16,16,10517.047,589,16,1,29,5782.559617112298,6931.047446225867,3520.559617112298,3410.487829113572,2945.0,561.0,80.0,0,0,C,585,198,C,4,0.8884902999852784
193,Cplus3F,16,16,16,8901.548,440,16,1,27,6222.210329991697,6189.548128646406,3835.210329991698,2354.3377986547102,2200.0,432.0,80.0,0,0,B,0,0,,,0.3127466000150889
193,C3FDirect,16,16,16,11906.873,695,16,1,29,6180.551456515504,7671.873115940409,3640.5514565155013,4031.3216594249093,3475.0,680.0,80.0,0,0,C,401,250,,,1.128894699999364
193,DG_k1_t0,16,16,16,9163.543,460,16,1,27,6484.205513972134,6331.543312626844,3977.205513972136,2354.3377986547102,2300.0,452.0,80.0,0,0,B,0,0,B,0,0.3090092999918852
193,DG_k2_t0,16,16,16,9414.57,480,16,1,27,6735.23233990064,6462.570138555349,4108.232339900641,2354.3377986547102,2400.0,472.0,80.0,0,0,B,0,0,B,0,0.2795752999954857
193,DG_k3_t0,16,16,16,9813.242,500,16,1,27,7133.903939365787,6741.241738020496,4386.903939365788,2354.3377986547102,2500.0,492.0,80.0,0,0,B,0,0,B,0,0.30490699998335913
193,DG_k3_t1,16,16,16,9813.242,500,16,1,27,7133.903939365787,6741.241738020496,4386.903939365788,2354.3377986547102,2500.0,492.0,80.0,0,0,B,0,0,B,0,0.34138030000030994
193,DG_k5_t2,16,16,16,11906.873,695,16,1,29,6180.551456515504,7671.873115940409,3640.5514565155013,4031.3216594249093,3475.0,680.0,80.0,0,0,C,401,250,C,3,1.0884267000074033
194,Cplus3F,16,16,16,7615.042,341,16,1,27,5872.484282202028,5495.04237519205,3898.484282202028,1596.5580929900223,1705.0,335.0,80.0,0,0,B,0,0,,,0.2976502999954391
194,C3FDirect,16,16,16,9091.502,548,16,1,29,6224.077909297805,5734.502484149388,3661.0779092978028,2073.4245748515887,2740.0,537.0,80.0,0,0,C,294,131,,,0.5403882999962661
194,DG_k1_t0,16,16,16,7877.038,361,16,1,27,6134.479466182466,5637.037559172488,4040.4794661824662,1596.5580929900223,1805.0,355.0,80.0,0,0,B,0,0,B,0,0.33331400001770817
194,DG_k2_t0,16,16,16,9091.502,548,16,1,29,6224.077909297805,5734.502484149388,3661.0779092978028,2073.4245748515887,2740.0,537.0,80.0,0,0,C,294,131,C,1,0.5884768000105396
