case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
458,CplusLog,10,10,10,7943.233,429,10,1,29,6148.155415308197,5323.233420107418,3630.155415308196,1693.0780047992203,2145.0,425.0,50.0,0,4,C,0.1718311000149697
459,CplusLog,10,10,10,7499.257,428,10,1,29,6058.526432326396,4888.256529472949,3629.5264323263946,1258.7300971465559,2140.0,421.0,50.0,0,4,C,0.3005148000083864
460,CplusLog,13,13,13,8271.193,352,13,1,29,5530.5264323263955,6118.192760298511,3629.5264323263946,2488.6663279721197,1760.0,328.0,65.0,0,3,C,0.7526505000132602
461,CplusLog,10,10,10,8044.164,389,10,1,29,5854.5264323263955,5672.163622548243,3629.5264323263946,2042.6371902218516,1945.0,377.0,50.0,0,4,C,0.41498470000806265
462,CplusLog,14,14,14,7272.731,285,14,1,29,5255.495746890496,5503.731116896851,3673.495746890495,1830.235370006357,1425.0,274.0,70.0,0,7,C,0.41810690000420436
463,CplusLog,14,14,14,7723.25,363,14,1,29,5710.5264323263955,5479.250418718134,3629.5264323263946,1849.7239863917384,1815.0,359.0,70.0,0,2,C,0.3983582000073511
464,CplusLog,15,15,15,7534.676,309,15,1,29,5404.235953564283,5614.67620458921,3654.2359535642818,1960.4402510249301,1545.0,300.0,75.0,0,4,C,0.4602589000132866
465,CplusLog,14,14,14,7953.853,325,14,1,29,5482.5264323263955,5940.852581330769,3629.5264323263946,2311.3261490043747,1625.0,318.0,70.0,0,4,C,0.3241832999920007
466,CplusLog,12,12,12,8044.954,335,12,1,29,5562.035859443782,5986.95409106989,3674.035859443781,2312.9182316261076,1675.0,323.0,60.0,0,5,C,0.5371898000012152
467,CplusLog,13,13,13,7411.485,302,13,1,29,5374.5264323263955,5537.484731683692,3629.5264323263946,1907.9582993572978,1510.0,299.0,65.0,0,5,C,0.2502528000040911
468,CplusLog,14,14,14,7894.076,327,14,1,29,5482.5264323263955,5870.076343538707,3629.5264323263946,2240.549911212312,1635.0,319.0,70.0,0,2,C,0.5625449999934062
469,CplusLog,16,16,16,7419.103,243,16,1,29,3388.6755334741797,5917.102598164475,2238.67553347418,3678.4270646902983,1215.0,207.0,80.0,0,5,C,0.6651990000100341
470,CplusLog,10,10,10,7861.479,403,10,1,29,5982.366463462554,5402.479121585214,3644.366463462553,1758.1126581226615,2015.0,394.0,50.0,0,3,C,0.20691169999190606
471,CplusLog,14,14,14,7429.013,297,14,1,29,5250.96382966559,5599.012971797822,3644.9638296655903,1954.0491421322324,1485.0,275.0,70.0,0,6,C,0.5409214999817777
472,CplusLog,10,10,10,8468.462,421,10,1,29,6076.526432326396,5897.461853247767,3629.5264323263946,2267.9354209213725,2105.0,416.0,50.0,0,2,C,0.2777433999872301
473,CplusLog,10,10,10,8239.354,397,10,1,29,5836.5264323263955,5828.354436972834,3629.5264323263946,2198.828004646444,1985.0,376.0,50.0,0,4,C,0.6030879000027198
474,CplusLog,14,14,14,8258.024,354,14,1,29,5631.554436459674,6075.023512236506,3629.5544364596744,2445.4690757768326,1770.0,343.0,70.0,0,4,C,0.5621803000103682
475,CplusLog,11,11,11,7413.445,355,11,1,29,5720.483830428593,5236.444907070378,3676.4838304285922,1559.9610766417852,1775.0,347.0,55.0,0,5,C,0.3598959999799263
476,CplusLog,16,16,16,5798.073,205,16,1,29,1831.036697248319,4496.072505414111,1161.036697248319,3335.0358081657937,1025.0,197.0,80.0,0,6,C,0.6041581000026781
477,CplusLog,16,16,16,8507.229,308,16,1,29,3917.057524729451,6589.228734423422,2611.057524729451,3978.1712096939686,1540.0,298.0,80.0,0,8,C,0.6781978999788407
478,CplusLog,14,14,14,8135.361,285,14,1,29,5174.038857144435,6380.36142874358,3670.0388571444337,2710.3225715991493,1425.0,260.0,70.0,0,6,C,0.7271708000043873
479,CplusLog,15,15,15,8102.963,299,15,1,29,5322.825605462159,6247.962835388009,3674.8256054621575,2573.1372299258514,1495.0,285.0,75.0,0,5,C,0.5076729999855161
480,CplusLog,11,11,11,7635.652,378,11,1,29,5876.465765279637,5316.652139780906,3671.4657652796363,1645.1863745012697,1890.0,374.0,55.0,0,5,C,0.26670179999200627
481,CplusLog,16,16,16,7173.703,238,16,1,29,4156.7991437035425,5672.703150370644,2964.799143703542,2707.9040066671037,1190.0,231.0,80.0,0,10,C,0.565787100000307
482,CplusLog,14,14,14,7952.252,315,14,1,29,5355.528260173039,6012.251816335093,3629.528260173037,2382.723556162056,1575.0,295.0,70.0,0,7,C,0.29490269999951124
483,CplusLog,15,15,15,7656.778,297,15,1,29,5355.980826319732,5806.777797652413,3671.980826319731,2134.7969713326806,1485.0,290.0,75.0,0,6,C,0.3921629000105895
484,CplusLog,16,16,16,7254.038,270,16,1,29,4914.17467465282,5571.037880495219,3463.174674652819,2107.8632058424027,1350.0,253.0,80.0,0,7,C,0.6104225000017323
485,CplusLog,13,13,13,7444.977,339,13,1,29,5595.624887973872,5348.976915498844,3635.6248879738723,1713.3520275249725,1695.0,336.0,65.0,0,4,C,0.3050881000235677
486,CplusLog,12,12,12,7531.167,329,12,1,29,5573.302778509224,5499.167484069412,3649.302778509223,1849.8647055601878,1645.0,327.0,60.0,0,6,C,0.21144650000496767
487,CplusLog,14,14,14,7566.576,299,14,1,29,5338.5264323263955,5708.576050203353,3629.5264323263946,2079.049617876955,1495.0,293.0,70.0,0,6,C,0.36344909999752417
488,CplusLog,13,13,13,7400.305,349,13,1,29,5707.483077718513,5245.305461392085,3675.483077718513,1569.8223836735717,1745.0,345.0,65.0,0,4,C,0.27178439998533577
489,CplusLog,10,10,10,7878.066,373,10,1,29,5788.5264323263955,5595.0662708327445,3629.5264323263946,1965.5398385063484,1865.0,368.0,50.0,0,2,C,0.24660600000061095
490,CplusLog,11,11,11,8009.725,363,11,1,29,5716.5264323263955,5782.725372642647,3629.5264323263946,2153.1989403162547,1815.0,357.0,55.0,0,4,C,0.27683749998686835
491,CplusLog,11,11,11,8798.705,432,11,1,29,5881.338731131893,6174.705092212394,3633.338731131892,2541.366361080503,2160.0,409.0,55.0,0,5,C,0.426678499992704
492,CplusLog,12,12,12,8379.743,347,12,1,29,5578.5264323263955,6251.743191787036,3629.5264323263946,2622.2167594606394,1735.0,333.0,60.0,0,6,C,0.3429142000095453
493,CplusLog,16,16,16,6401.322,328,16,1,29,2236.7902182098915,4362.322005652303,1343.790218209892,3018.53178744241,1640.0,319.0,80.0,0,4,C,0.3667095999990124
494,CplusLog,11,11,11,8140.815,385,11,1,29,5909.899848499953,5784.815098586786,3680.899848499951,2103.9152500868354,1925.0,376.0,55.0,0,3,C,0.28731949999928474
495,CplusLog,10,10,10,7386.301,368,10,1,29,5760.343483345774,5137.301045544937,3650.343483345774,1486.957562199162,1840.0,359.0,50.0,0,6,C,0.2533998999861069
496,CplusLog,10,10,10,7521.01,362,10,1,29,5806.693492022288,5300.009739638397,3661.6934920222875,1638.3162476161094,1810.0,361.0,50.0,0,5,C,0.10838230000808835
497,CplusLog,14,14,14,7823.786,344,14,1,29,5542.5264323263955,5702.786193820856,3629.5264323263946,2073.2597614944616,1720.0,331.0,70.0,0,6,C,0.35370740000507794
498,CplusLog,11,11,11,7656.511,348,11,1,29,5680.410270489782,5517.511082877376,3648.4102704897823,1869.1008123875936,1740.0,344.0,55.0,0,3,C,0.17387249998864718
499,CplusLog,12,12,12,7543.82,350,12,1,29,5674.5264323263955,5384.820092108058,3629.5264323263946,1755.2936597816622,1750.0,349.0,60.0,0,2,C,0.18838489998597652
500,CplusLog,14,14,14,7759.18,342,14,1,29,5610.165942420828,5645.180408482525,3638.1659424208274,2007.0144660616986,1710.0,334.0,70.0,0,3,C,0.24851990002207458
