scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,130363,105,I,14,0.0,0,,1,0,0,0,0,0,0,206.3072857142857,154.45010878245049,46.857142857142854,5.0,82.34990164285715,144.06418734385605,101.27847305814176,0.42857142857142855,2.9285714285714284,2.0,7.571428571428571,0.5714285714285714,1.8603361000132281,0.0004770456935148104,0
S4_clustered,130363,105,J,14,0.0,0,,1,0,0,0,0,0,0,208.0442142857143,153.04420120433562,50.0,5.0,66.76220742857143,138.70729121980457,93.635862648376,0.42857142857142855,3.0,2.2857142857142856,8.214285714285714,0.42857142857142855,2.9992594000068493,0.0001831393014981586,0
S4_clustered,130363,105,J+,14,0.0,0,,1,0,0,0,0,0,0,187.7652857142857,139.69387778983065,43.07142857142857,5.0,58.721927928571425,134.12322441332358,94.69465298475212,0.5714285714285714,1.8571428571428572,1.7142857142857142,7.0,0.0,0.11620750001748092,0.00028905762906106247,0
S4_clustered,130363,106,I,13,0.0,0,,1,0,0,0,0,0,0,251.46776923076925,189.69852820122202,56.76923076923077,5.0,88.09267130769231,155.3420277736066,106.49587392745273,0.9230769230769231,2.5384615384615383,2.0,9.076923076923077,0.23076923076923078,1.4492267000023276,0.00013338411372387782,0
S4_clustered,130363,106,J,13,0.0,0,,1,0,0,0,0,0,0,266.15576923076924,197.77118651505972,63.38461538461539,5.0,75.70053776923076,154.88467104969197,101.96159412661504,0.6923076923076923,3.076923076923077,1.7692307692307692,10.307692307692308,0.6153846153846154,1.6816754000028595,0.0004246957764735271,0
S4_clustered,130363,106,J+,13,0.0,0,,1,0,0,0,0,0,0,266.3009230769231,194.22401716934726,67.07692307692308,5.0,76.16207623076923,145.25545952939535,95.48622876016455,0.9230769230769231,3.6923076923076925,2.6153846153846154,10.923076923076923,0.0,0.3659763000032399,0.00022320151447274839,0
S4_clustered,130363,107,I,16,0.0,0,,1,0,0,0,0,0,0,64.565625,42.378120742614925,17.1875,5.0,7.4375,7.4375,0.0,1.0,1.625,1.375,2.8125,0.0,0.1674633999937214,6.811816115259717e-05,0
S4_clustered,130363,107,J,16,0.0,0,,1,0,0,0,0,0,0,64.565625,42.378120742614925,17.1875,5.0,7.4375,7.4375,0.0,1.0,1.625,1.375,2.8125,0.0,0.1363046999904327,6.811816115259717e-05,0
S4_clustered,130363,107,J+,16,0.0,0,,1,0,0,0,0,0,0,62.333625,40.89612712278399,16.4375,5.0,7.4375,7.4375,0.0,1.0,1.5,1.25,2.6875,0.0,0.1472172999929171,3.396454383164382e-05,0
S4_clustered,130363,108,I,14,0.0,0,,1,0,0,0,0,0,0,193.47157142857142,151.25725209686155,37.214285714285715,5.0,8.5,134.1277452607613,99.48488811790413,0.35714285714285715,2.2142857142857144,1.5714285714285714,6.142857142857143,0.5714285714285714,0.9728672999772243,0.00047064393811524496,0
S4_clustered,130363,108,J,14,0.0,0,,1,0,0,0,0,0,0,160.52735714285714,114.95595644738601,40.57142857142857,5.0,8.5,153.4224606879324,109.35103211650387,0.07142857142857142,2.357142857142857,1.7857142857142858,6.642857142857143,0.5,1.3644625999731943,0.0003902634043697617,0
S4_clustered,130363,108,J+,14,0.0,0,,1,0,0,0,0,0,0,168.78050000000002,127.85190411103224,35.92857142857143,5.0,8.5,133.0515934935273,95.76587920781299,0.07142857142857142,1.5714285714285714,1.5714285714285714,5.928571428571429,0.0,0.05656880000606179,0.00034244554876750044,0
S4_clustered,130363,109,I,11,0.0,0,,1,0,0,0,0,0,0,261.6578181818182,184.93053526533637,71.72727272727273,5.0,169.54500354545453,202.6592066267377,131.20466117219226,0.2727272727272727,3.0,2.1818181818181817,11.727272727272727,0.6363636363636364,0.8016579999821261,0.00011208129967599234,0
S4_clustered,130363,109,J,11,0.0,0,,1,0,0,0,0,0,0,241.67045454545453,167.57952293068524,69.0909090909091,5.0,112.0210059090909,181.09057952988294,114.18148862079198,0.45454545454545453,2.272727272727273,1.7272727272727273,11.363636363636363,0.36363636363636365,0.8151469999866094,0.0002477624623224983,0
S4_clustered,130363,109,J+,11,0.0,0,,1,0,0,0,0,0,0,240.9960909090909,168.9960817796224,67.0,5.0,108.51458972727274,188.76901485838997,121.67810576748087,0.36363636363636365,1.9090909090909092,1.9090909090909092,11.090909090909092,0.0,0.04870060001849197,0.00010042415374300617,0
S4_clustered,130363,110,I,12,0.0,0,,1,0,0,0,0,0,0,249.00291666666666,188.2529046780072,55.75,5.0,117.14537825000001,174.11577829039973,121.86577829039976,0.5,2.4166666666666665,1.5833333333333333,9.083333333333334,0.6666666666666666,0.643494699994335,0.00014386391330845072,0
S4_clustered,130363,110,J,12,0.0,0,,1,0,0,0,0,0,0,258.2236666666667,192.80698625995876,60.416666666666664,5.0,118.88056533333334,174.49122066929817,114.49122066929817,0.3333333333333333,2.3333333333333335,1.4166666666666667,10.0,0.6666666666666666,1.5043206999835093,0.0001648804950491467,0
S4_clustered,130363,110,J+,12,0.0,0,,1,0,0,0,0,0,0,236.08166666666668,173.83164813071596,57.25,5.0,112.43449858333334,163.71557781677353,108.04891115010685,0.4166666666666667,1.8333333333333333,1.6666666666666667,9.333333333333334,0.0,0.07200210000155494,0.00022243140847422183,0
S4_clustered,130363,111,I,12,0.0,0,,1,0,0,0,0,0,0,259.4695,204.71950281687475,49.75,5.0,97.68200516666667,168.18200518585738,120.84867185252403,0.3333333333333333,1.8333333333333333,1.0833333333333333,8.083333333333334,0.5,0.9092795000178739,3.3802497000579024e-05,0
S4_clustered,130363,111,J,12,0.0,0,,1,0,0,0,0,0,0,256.437,194.18700709889677,57.25,5.0,87.34223266666667,161.69339786453597,108.94339786453595,0.5,2.3333333333333335,1.4166666666666667,9.333333333333334,0.6666666666666666,0.3773042999964673,8.518676122548641e-05,0
S4_clustered,130363,111,J+,12,0.0,0,,1,0,0,0,0,0,0,245.08766666666668,186.17097741731286,53.916666666666664,5.0,77.50891591666667,152.36008115684496,103.44341449017827,0.5833333333333334,1.75,1.5,8.916666666666666,0.0,0.15607560001080856,0.000270992245987145,0
S4_clustered,130363,112,I,12,0.0,0,,1,0,0,0,0,0,0,222.03691666666668,162.4536221423314,54.583333333333336,5.0,145.66378025,177.66196746760238,123.24530080093575,0.25,2.25,1.5833333333333333,8.75,0.6666666666666666,0.5516646000032779,0.00046570797644562845,0
S4_clustered,130363,112,J,12,0.0,0,,1,0,0,0,0,0,0,236.55916666666667,172.1424723481597,59.416666666666664,5.0,147.83887983333332,169.301671158454,111.13500449178734,0.3333333333333333,2.0833333333333335,1.3333333333333333,9.833333333333334,0.6666666666666666,0.5748972999863327,0.0003318220833534724,0
S4_clustered,130363,112,J+,12,0.0,0,,1,0,0,0,0,0,0,223.85916666666665,166.9425251906495,51.916666666666664,5.0,73.00891591666667,153.86008115684498,103.44341449017828,0.16666666666666666,1.5833333333333333,1.4166666666666667,8.583333333333334,0.0,0.08112640000763349,0.00030228779382923676,0
S4_clustered,130363,113,I,15,0.0,0,,1,0,0,0,0,0,0,193.36133333333333,149.69469004429416,38.666666666666664,5.0,111.58502193333334,131.73274080729803,95.9994074739647,0.5333333333333333,2.466666666666667,1.6666666666666667,6.333333333333333,0.5333333333333333,0.8554992999997921,0.0003506644125081948,0
S4_clustered,130363,113,J,15,0.0,0,,1,0,0,0,0,0,0,172.43746666666667,129.10415135038775,38.333333333333336,5.0,33.806701866666664,124.31981206453582,86.98647873120248,0.26666666666666666,2.6,1.9333333333333333,6.333333333333333,0.5333333333333333,1.2335916999727488,0.00027025581630368833,0
S4_clustered,130363,113,J+,15,0.0,0,,1,0,0,0,0,0,0,163.87973333333332,126.61303705840773,32.266666666666666,5.0,24.066666666666666,118.11566517233032,86.38233183899699,0.2,1.6,1.6,5.266666666666667,0.0,0.08080409999820404,0.00044412388410819403,0
S4_clustered,130363,114,I,13,0.0,0,,1,0,0,0,0,0,0,212.5553846153846,156.55540928819613,51.0,5.0,132.83888453846154,162.0777487437398,110.69313335912443,0.07692307692307693,2.230769230769231,1.8461538461538463,8.307692307692308,0.38461538461538464,0.46816330001456663,0.00032074654995994933,0
S4_clustered,130363,114,J,13,0.0,0,,1,0,0,0,0,0,0,198.30815384615383,141.23121948623427,52.07692307692308,5.0,57.44771346153846,146.36096081442068,97.51480696826684,0.3076923076923077,2.769230769230769,2.3846153846153846,8.615384615384615,0.38461538461538464,0.9415799000125844,0.00014667895447928458,0
S4_clustered,130363,114,J+,13,0.0,0,,1,0,0,0,0,0,0,193.5370769230769,140.61400490398358,47.92307692307692,5.0,48.04257661538462,139.25545952939535,95.48622876016458,0.3076923076923077,2.076923076923077,2.0,7.923076923076923,0.0,0.08662339998409152,6.37517866834969e-05,0
S4_clustered,130363,115,I,10,0.0,0,,1,0,0,0,0,0,0,284.4246,211.42458128385815,68.0,5.0,81.1643262,201.36432624135222,140.26432624135222,0.6,2.2,1.4,11.0,0.1,0.7363495999888983,0.0001871614185802173,0
S4_clustered,130363,115,J,10,0.0,0,,1,0,0,0,0,0,0,316.6269,234.42687428638322,77.2,5.0,71.4629529,201.5862246773525,130.28622467735246,0.4,2.7,1.5,12.7,0.8,0.5873602000065148,0.00025713616741995793,0
S4_clustered,130363,115,J+,10,0.0,0,,1,0,0,0,0,0,0,271.6128,192.51283045493284,74.1,5.0,69.0553496,191.83209738821398,124.13209738821392,0.6,2.2,2.0,12.1,0.0,0.09282750001875684,0.00030454932812062907,0
S4_clustered,130363,116,I,13,0.0,0,,1,0,0,0,0,0,0,189.41784615384614,137.95630935963138,46.46153846153846,5.0,36.53379853846154,146.86378837023221,107.70994221638608,0.5384615384615384,2.4615384615384617,2.076923076923077,7.615384615384615,0.38461538461538464,0.9457083000161219,2.167520824514213e-05,0
S4_clustered,130363,116,J,13,0.0,0,,1,0,0,0,0,0,0,180.4046923076923,123.86622409314795,51.53846153846154,5.0,34.22641023076923,144.57009536370936,98.64701844063242,0.46153846153846156,2.769230769230769,2.3076923076923075,8.461538461538462,0.46153846153846156,1.5087564999994356,8.678907670400804e-05,0
S4_clustered,130363,116,J+,13,0.0,0,,1,0,0,0,0,0,0,179.118,124.34877761796153,49.76923076923077,5.0,31.0,138.1449923508256,96.76037696621019,0.5384615384615384,2.4615384615384617,2.3846153846153846,8.23076923076923,0.0,0.10474450001493096,0.00010903349971158605,0
