case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
137,DG_k1_t0,16,16,16,7515.187,325,16,1,29,5341.4373720987305,5494.186913428009,3490.4373720987323,2003.7495413292759,1625.0,316.0,80.0,0,0,C,154,68,C,1,0.192267600010382
137,DG_k3_t0,16,16,16,7515.187,325,16,1,29,5341.4373720987305,5494.186913428009,3490.4373720987323,2003.7495413292759,1625.0,316.0,80.0,0,0,C,154,68,C,4,0.15608070002053864
137,C3FDirect,16,16,16,7515.187,325,16,1,29,5341.4373720987305,5494.186913428009,3490.4373720987323,2003.7495413292759,1625.0,316.0,80.0,0,0,C,154,68,,,0.1834450000023935
137,B,16,16,16,9062.215,445,16,1,27,6470.3217781480935,6330.214894988867,4015.321778148094,2314.8931168407717,2225.0,427.0,80.0,0,,,,,,,0.4220635000092443
137,C,16,16,16,8741.04,422,16,1,29,5721.147024261427,6141.040093742056,3403.1470242614264,2737.893069480632,2110.0,410.0,80.0,0,,,,,,,0.552884599979734
138,Cplus3F,16,16,16,10893.201,558,16,1,27,6077.853393956814,7479.2014998460145,3777.853393956816,3701.3481058892,2790.0,544.0,80.0,0,0,B,0,0,,,0.7030768000113312
138,DG_k1_t0,16,16,16,7119.0,339,16,1,29,5532.517437870247,5014.000232393241,3546.5174378702472,1467.4827945229936,1695.0,330.0,80.0,0,0,C,114,70,C,2,0.15506280001136474
138,DG_k3_t0,16,16,16,7119.0,339,16,1,29,5532.517437870247,5014.000232393241,3546.5174378702472,1467.4827945229936,1695.0,330.0,80.0,0,0,C,114,70,C,6,0.13112829998135567
138,C3FDirect,16,16,16,7119.0,339,16,1,29,5532.517437870247,5014.000232393241,3546.5174378702472,1467.4827945229936,1695.0,330.0,80.0,0,0,C,114,70,,,0.1887748000153806
138,B,16,16,16,10893.201,558,16,1,27,6077.853393956814,7479.2014998460145,3777.853393956816,3701.3481058892,2790.0,544.0,80.0,0,,,,,,,0.5423452999966685
138,C,16,16,16,9158.13,476,16,1,29,5969.235941674926,6245.130127727939,3479.2359416749246,2765.8941860530153,2380.0,453.0,80.0,0,,,,,,,0.9999058000103105
139,Cplus3F,16,16,16,8626.479,425,16,1,27,6453.578956618304,6005.479207087623,3956.5789566183066,2048.9002504693167,2125.0,416.0,80.0,0,0,B,0,0,,,0.17193059998680837
139,DG_k1_t0,16,16,16,8603.583,396,16,1,29,5888.183530443088,6164.582559531502,3675.183530443089,2489.3990290884126,1980.0,379.0,80.0,0,0,C,206,96,C,1,0.25897160000749864
139,DG_k3_t0,16,16,16,8603.583,396,16,1,29,5888.183530443088,6164.582559531502,3675.183530443089,2489.3990290884126,1980.0,379.0,80.0,0,0,C,206,96,C,2,0.25021949998335913
139,C3FDirect,16,16,16,8603.583,396,16,1,29,5888.183530443088,6164.582559531502,3675.183530443089,2489.3990290884126,1980.0,379.0,80.0,0,0,C,206,96,,,0.2687619999924209
139,B,16,16,16,8626.479,425,16,1,27,6453.578956618304,6005.479207087623,3956.5789566183066,2048.9002504693167,2125.0,416.0,80.0,0,,,,,,,0.17644609999842942
139,C,16,16,16,9539.782,523,16,1,29,6553.026870977691,6339.781587981834,3633.0268709776897,2706.754717004144,2615.0,505.0,80.0,0,,,,,,,0.4265043000050355
140,Cplus3F,16,16,16,8833.594,397,16,1,27,5808.282053298888,6382.593686267027,3785.282053298891,2597.31163296814,1985.0,386.0,80.0,0,0,B,0,0,,,0.550468000001274
140,DG_k1_t0,16,16,16,9095.589,417,16,1,27,6070.277237279327,6524.588870247466,3927.277237279329,2597.31163296814,2085.0,406.0,80.0,0,0,B,0,0,B,0,0.5685278000019025
140,DG_k3_t0,16,16,16,8019.477,370,16,1,29,4358.919597125109,5741.477074008622,2615.91959712511,3125.557476883512,1850.0,348.0,80.0,0,0,C,295,93,C,3,0.6012122000101954
140,C3FDirect,16,16,16,8019.477,370,16,1,29,4358.919597125109,5741.477074008622,2615.91959712511,3125.557476883512,1850.0,348.0,80.0,0,0,C,295,93,,,0.5557486999896355
140,B,16,16,16,8833.594,397,16,1,27,5808.282053298888,6382.593686267027,3785.282053298891,2597.31163296814,1985.0,386.0,80.0,0,,,,,,,0.5864803000004031
140,C,16,16,16,9830.975,525,16,1,29,4670.1147703871875,6607.974858128251,2608.1147703871866,3999.860087741066,2625.0,518.0,80.0,0,,,,,,,0.8867547000118066
141,Cplus3F,16,16,16,7349.12,298,16,1,27,5151.9168954700845,5488.119913237994,3450.9168954700867,2037.2030177679094,1490.0,291.0,80.0,0,0,B,0,0,,,0.4221114999963902
141,DG_k1_t0,16,16,16,6734.768,323,16,1,29,5334.299059571305,4718.768494912008,3395.299059571304,1323.4694353407044,1615.0,321.0,80.0,0,0,C,100,54,C,2,0.07747410002048127
141,DG_k3_t0,16,16,16,6734.768,323,16,1,29,5334.299059571305,4718.768494912008,3395.299059571304,1323.4694353407044,1615.0,321.0,80.0,0,0,C,100,54,C,7,0.03149900000425987
141,C3FDirect,16,16,16,6734.768,323,16,1,29,5334.299059571305,4718.768494912008,3395.299059571304,1323.4694353407044,1615.0,321.0,80.0,0,0,C,100,54,,,0.05107250000583008
141,B,16,16,16,7349.12,298,16,1,27,5151.9168954700845,5488.119913237994,3450.9168954700867,2037.2030177679094,1490.0,291.0,80.0,0,,,,,,,0.3311217000009492
141,C,16,16,16,7474.994,380,16,1,29,5569.7918607589945,5118.993616821088,3366.791860758995,1752.2017560620927,1900.0,376.0,80.0,0,,,,,,,0.3458813999895938
142,Cplus3F,16,16,16,9768.086,537,16,1,27,6227.48267954894,6482.0861206275895,3752.4826795489425,2729.603441078648,2685.0,521.0,80.0,0,0,B,0,0,,,0.5511483000009321
142,DG_k1_t0,16,16,16,7660.546,346,16,1,29,4981.61194132374,5533.546345869759,3064.61194132374,2468.9344045460193,1730.0,317.0,80.0,0,0,C,102,53,C,2,0.4157662999932654
142,DG_k3_t0,16,16,16,7660.546,346,16,1,29,4981.61194132374,5533.546345869759,3064.61194132374,2468.9344045460193,1730.0,317.0,80.0,0,0,C,102,53,C,4,0.3721536999801174
142,C3FDirect,16,16,16,7660.546,346,16,1,29,4981.61194132374,5533.546345869759,3064.61194132374,2468.9344045460193,1730.0,317.0,80.0,0,0,C,102,53,,,0.48239119999925606
142,B,16,16,16,9768.086,537,16,1,27,6227.48267954894,6482.0861206275895,3752.4826795489425,2729.603441078648,2685.0,521.0,80.0,0,,,,,,,0.5590071000042371
142,C,16,16,16,8642.888,408,16,1,29,5042.266606749726,6131.887678214112,2983.2666067497266,3148.621071464387,2040.0,391.0,80.0,0,,,,,,,0.7708203999791294
143,Cplus3F,16,16,16,8925.869,444,16,1,27,6645.014774533826,6198.869076556756,4142.014774533826,2056.8543020229345,2220.0,427.0,80.0,0,0,B,0,0,,,0.7070286000089254
143,DG_k1_t0,16,16,16,7421.798,339,16,1,29,4777.403073099332,5324.797605788308,3050.4030730993313,2274.394532688977,1695.0,322.0,80.0,0,0,C,138,93,C,4,0.3220092999981716
143,DG_k3_t0,16,16,16,7421.798,339,16,1,29,4777.403073099332,5324.797605788308,3050.4030730993313,2274.394532688977,1695.0,322.0,80.0,0,0,C,138,93,C,6,0.27396689998568036
143,C3FDirect,16,16,16,7421.798,339,16,1,29,4777.403073099332,5324.797605788308,3050.4030730993313,2274.394532688977,1695.0,322.0,80.0,0,0,C,138,93,,,0.305158000002848
143,B,16,16,16,8925.869,444,16,1,27,6645.014774533826,6198.869076556756,4142.014774533826,2056.8543020229345,2220.0,427.0,80.0,0,,,,,,,0.6521813999861479
143,C,16,16,16,8987.827,439,16,1,29,5095.25718818829,6302.826550468382,3028.257188188289,3274.569362280096,2195.0,410.0,80.0,0,,,,,,,0.7451567999960389
144,Cplus3F,16,16,16,8936.698,421,16,1,27,6432.800955133055,6340.698437761608,4119.800955133056,2220.8974826285526,2105.0,411.0,80.0,0,0,B,0,0,,,0.4873657999851275
144,DG_k1_t0,16,16,16,7003.857,326,16,1,29,5178.10372317496,4972.85716088023,3336.1037231749615,1636.7534377052702,1630.0,321.0,80.0,0,0,C,121,86,C,2,0.12443070000153966
144,DG_k3_t0,16,16,16,7003.857,326,16,1,29,5178.10372317496,4972.85716088023,3336.1037231749615,1636.7534377052702,1630.0,321.0,80.0,0,0,C,121,86,C,4,0.1290619999927003
144,C3FDirect,16,16,16,7003.857,326,16,1,29,5178.10372317496,4972.85716088023,3336.1037231749615,1636.7534377052702,1630.0,321.0,80.0,0,0,C,121,86,,,0.1559597000014037
144,B,16,16,16,8936.698,421,16,1,27,6432.800955133055,6340.698437761608,4119.800955133056,2220.8974826285526,2105.0,411.0,80.0,0,,,,,,,0.4223366999940481
144,C,16,16,16,9003.231,439,16,1,29,5570.656061412577,6298.230722394732,3280.656061412576,3017.5746609821585,2195.0,430.0,80.0,0,,,,,,,0.5502591000113171
145,Cplus3F,16,16,16,9863.246,514,16,1,27,5514.905508172306,6711.246111504597,3435.905508172308,3275.340603332291,2570.0,502.0,80.0,0,0,B,0,0,,,0.5500772999948822
145,DG_k1_t0,16,16,16,7726.732,363,16,1,29,5349.108324488695,5474.73230280861,3309.108324488694,2165.623978319917,1815.0,357.0,80.0,0,0,C,141,80,C,1,0.2430504999938421
145,DG_k3_t0,16,16,16,7726.732,363,16,1,29,5349.108324488695,5474.73230280861,3309.108324488694,2165.623978319917,1815.0,357.0,80.0,0,0,C,141,80,C,4,0.18857649998972192
145,C3FDirect,16,16,16,7726.732,363,16,1,29,5349.108324488695,5474.73230280861,3309.108324488694,2165.623978319917,1815.0,357.0,80.0,0,0,C,141,80,,,0.18022690000361763
145,B,16,16,16,9863.246,514,16,1,27,5514.905508172306,6711.246111504597,3435.905508172308,3275.340603332291,2570.0,502.0,80.0,0,,,,,,,0.5467556999938097
145,C,16,16,16,8663.954,434,16,1,29,5666.551058281917,5998.954468207375,3279.5510582819156,2719.40340992546,2170.0,415.0,80.0,0,,,,,,,0.5866361999942455
146,Cplus3F,16,16,16,8849.281,397,16,1,27,6147.2328502924665,6402.280567851628,3999.2328502924684,2403.047717559161,1985.0,382.0,80.0,0,0,B,0,0,,,0.3556224000058137
146,DG_k1_t0,16,16,16,7617.31,362,16,1,29,5453.466553675116,5379.309668396728,3379.4665536751168,1999.8431147216108,1810.0,348.0,80.0,0,0,C,159,67,C,1,0.24977530000614934
146,DG_k3_t0,16,16,16,7617.31,362,16,1,29,5453.466553675116,5379.309668396728,3379.4665536751168,1999.8431147216108,1810.0,348.0,80.0,0,0,C,159,67,C,4,0.2599952000018675
146,C3FDirect,16,16,16,7617.31,362,16,1,29,5453.466553675116,5379.309668396728,3379.4665536751168,1999.8431147216108,1810.0,348.0,80.0,0,0,C,159,67,,,0.21646740002324805
