case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
177,B,16,16,16,8435.874,391,16,1,27,5960.05839459085,6014.873625032315,3816.058394590851,2198.815230441466,1955.0,386.0,80.0,0,,,,,,,0.3496574000164401
177,C,16,16,16,12026.034,833,16,1,29,5887.511279863367,6972.0338329925235,3148.5112798633663,3823.522553129158,4165.0,809.0,80.0,0,,,,,,,1.149251800001366
178,Cplus3F,16,16,16,8260.769,384,16,1,27,6030.786639214496,5894.768877908058,3858.786639214499,2035.9822386935575,1920.0,366.0,80.0,0,0,B,0,0,,,0.4738931999891065
178,DG_k1_t0,16,16,16,8522.764,404,16,1,27,6292.781823194935,6036.764061888496,4000.781823194937,2035.9822386935575,2020.0,386.0,80.0,0,0,B,0,0,B,0,0.454766999988351
178,DG_k3_t0,16,16,16,9924.148,579,16,1,29,6343.325149724018,6378.147760753433,3654.3251497240162,2723.8226110294163,2895.0,571.0,80.0,0,0,C,269,147,C,1,0.4630219000100624
178,C3FDirect,16,16,16,9924.148,579,16,1,29,6343.325149724018,6378.147760753433,3654.3251497240162,2723.8226110294163,2895.0,571.0,80.0,0,0,C,269,147,,,0.42384010000387207
178,B,16,16,16,8260.769,384,16,1,27,6030.786639214496,5894.768877908058,3858.786639214499,2035.9822386935575,1920.0,366.0,80.0,0,,,,,,,0.5540106999978889
178,C,16,16,16,10936.31,666,16,1,29,6600.946332080811,6867.309671593885,3658.946332080809,3208.363339513074,3330.0,659.0,80.0,0,,,,,,,0.5346259999787435
179,Cplus3F,16,16,16,9234.668,435,16,1,27,5928.27620114832,6550.667965897827,3771.276201148321,2779.3917647495077,2175.0,429.0,80.0,0,0,B,0,0,,,0.3760115000186488
179,DG_k1_t0,16,16,16,12583.256,722,16,1,29,5945.740323027349,8189.256281008617,3496.740323027347,4692.515957981272,3610.0,704.0,80.0,0,0,C,558,289,C,2,0.7794142999919131
179,DG_k3_t0,16,16,16,12583.256,722,16,1,29,5945.740323027349,8189.256281008617,3496.740323027347,4692.515957981272,3610.0,704.0,80.0,0,0,C,558,289,C,2,0.6919425999803934
179,C3FDirect,16,16,16,12583.256,722,16,1,29,5945.740323027349,8189.256281008617,3496.740323027347,4692.515957981272,3610.0,704.0,80.0,0,0,C,558,289,,,0.7557080999831669
179,B,16,16,16,9234.668,435,16,1,27,5928.27620114832,6550.667965897827,3771.276201148321,2779.3917647495077,2175.0,429.0,80.0,0,,,,,,,0.44179030001396313
179,C,16,16,16,15226.376,1126,16,1,29,6533.9726962164505,8404.37612751959,3463.9726962164477,4940.403431303147,5630.0,1112.0,80.0,0,,,,,,,1.039200399973197
180,Cplus3F,16,16,16,8569.984,364,16,1,27,6006.958250310928,6318.983889904281,3932.958250310929,2386.0256395933534,1820.0,351.0,80.0,0,0,B,0,0,,,0.5063197999843396
180,DG_k1_t0,16,16,16,10900.937,587,16,1,29,5895.6343187122775,7321.937456811044,3501.634318712276,3820.303138098777,2935.0,564.0,80.0,0,0,C,373,176,C,1,0.8277021999820136
180,DG_k3_t0,16,16,16,10900.937,587,16,1,29,5895.6343187122775,7321.937456811044,3501.634318712276,3820.303138098777,2935.0,564.0,80.0,0,0,C,373,176,C,3,0.798683400003938
180,C3FDirect,16,16,16,10900.937,587,16,1,29,5895.6343187122775,7321.937456811044,3501.634318712276,3820.303138098777,2935.0,564.0,80.0,0,0,C,373,176,,,0.6280617000011262
180,B,16,16,16,8569.984,364,16,1,27,6006.958250310928,6318.983889904281,3932.958250310929,2386.0256395933534,1820.0,351.0,80.0,0,,,,,,,0.3984409999975469
180,C,16,16,16,10613.062,617,16,1,29,6102.193535086373,6842.061524247999,3494.1935350863723,3347.8679891616293,3085.0,606.0,80.0,0,,,,,,,0.6007085999881383
181,Cplus3F,16,16,16,10332.527,566,16,1,27,5691.603708362267,6861.5269025786265,3581.6037083622687,3279.9231942163588,2830.0,561.0,80.0,0,0,B,0,0,,,0.6137179000070319
181,DG_k1_t0,16,16,16,10594.522,586,16,1,27,5953.598892342705,7003.5220865590645,3723.5988923427067,3279.9231942163588,2930.0,581.0,80.0,0,0,B,0,0,B,0,0.6112804000149481
181,DG_k3_t0,16,16,16,12843.2,714,16,1,29,5908.21948489795,8501.200214343558,3493.2194848979484,5007.980729445612,3570.0,692.0,80.0,0,0,C,529,276,C,3,0.9624209000030532
181,C3FDirect,16,16,16,12843.2,714,16,1,29,5908.21948489795,8501.200214343558,3493.2194848979484,5007.980729445612,3570.0,692.0,80.0,0,0,C,529,276,,,1.1693876000063028
181,B,16,16,16,10332.527,566,16,1,27,5691.603708362267,6861.5269025786265,3581.6037083622687,3279.9231942163588,2830.0,561.0,80.0,0,,,,,,,0.6630337999959011
181,C,16,16,16,14735.851,1007,16,1,29,6382.219484897949,8634.851239535226,3493.2194848979484,5141.631754637278,5035.0,986.0,80.0,0,,,,,,,0.9536637999990489
182,Cplus3F,16,16,16,8670.313,394,16,1,27,5902.753349660236,6239.313200039169,3810.753349660237,2428.5598503789315,1970.0,381.0,80.0,0,0,B,0,0,,,0.4746152000152506
182,DG_k1_t0,16,16,16,8932.308,414,16,1,27,6164.748533640674,6381.308384019606,3952.748533640675,2428.5598503789315,2070.0,401.0,80.0,0,0,B,0,0,B,0,0.45312469999771565
182,DG_k3_t0,16,16,16,12016.153,706,16,1,29,6298.542165245644,7735.153346320704,3639.5421652456434,4095.611181075067,3530.0,671.0,80.0,0,0,C,347,229,C,2,0.8130199000006542
182,C3FDirect,16,16,16,12016.153,706,16,1,29,6298.542165245644,7735.153346320704,3639.5421652456434,4095.611181075067,3530.0,671.0,80.0,0,0,C,347,229,,,0.7241842999937944
182,B,16,16,16,8670.313,394,16,1,27,5902.753349660236,6239.313200039169,3810.753349660237,2428.5598503789315,1970.0,381.0,80.0,0,,,,,,,0.4397152000165079
182,C,16,16,16,12126.615,793,16,1,29,6638.8713497793715,7303.614658108034,3634.87134977937,3668.7433083286655,3965.0,778.0,80.0,0,,,,,,,0.8044480999815278
183,Cplus3F,16,16,16,8412.784,385,16,1,27,5598.195126867161,6044.783771570359,3597.1951268671633,2447.588644703195,1925.0,363.0,80.0,0,0,B,0,0,,,0.4526748000062071
183,DG_k1_t0,16,16,16,11977.578,715,16,1,29,6363.0089008914865,7618.578405728084,3638.008900891486,3980.569504836601,3575.0,704.0,80.0,0,0,C,440,253,C,1,0.6066392000066116
183,DG_k3_t0,16,16,16,11977.578,715,16,1,29,6363.0089008914865,7618.578405728084,3638.008900891486,3980.569504836601,3575.0,704.0,80.0,0,0,C,440,253,C,1,0.4573861999961082
183,C3FDirect,16,16,16,11977.578,715,16,1,29,6363.0089008914865,7618.578405728084,3638.008900891486,3980.569504836601,3575.0,704.0,80.0,0,0,C,440,253,,,0.5707222000055481
183,B,16,16,16,8412.784,385,16,1,27,5598.195126867161,6044.783771570359,3597.1951268671633,2447.588644703195,1925.0,363.0,80.0,0,,,,,,,0.39323570000124164
183,C,16,16,16,13998.791,972,16,1,29,6682.27051846123,8092.7912658544055,3630.2705184612287,4462.520747393178,4860.0,966.0,80.0,0,,,,,,,0.8501345000113361
184,Cplus3F,16,16,16,8383.195,379,16,1,27,5547.786177186503,6042.194513114503,3605.7861771865046,2436.408335927998,1895.0,366.0,80.0,0,0,B,0,0,,,0.4626861999859102
184,DG_k1_t0,16,16,16,8645.19,399,16,1,27,5809.781361166941,6184.189697094941,3747.7813611669426,2436.408335927998,1995.0,386.0,80.0,0,0,B,0,0,B,0,0.5583155000058468
184,DG_k3_t0,16,16,16,9581.919,507,16,1,29,6056.0711192524595,6477.919136929063,3517.07111925246,2960.848017676606,2535.0,489.0,80.0,0,0,C,334,98,C,2,0.4790897000057157
184,C3FDirect,16,16,16,9581.919,507,16,1,29,6056.0711192524595,6477.919136929063,3517.07111925246,2960.848017676606,2535.0,489.0,80.0,0,0,C,334,98,,,0.47571090000565164
184,B,16,16,16,8383.195,379,16,1,27,5547.786177186503,6042.194513114503,3605.7861771865046,2436.408335927998,1895.0,366.0,80.0,0,,,,,,,0.4478579999995418
184,C,16,16,16,10195.922,561,16,1,29,6210.174674652821,6766.9224993205835,3463.174674652819,3303.747824667768,2805.0,544.0,80.0,0,,,,,,,0.6713507999957073
185,Cplus3F,16,16,16,8664.845,406,16,1,27,5630.564161906453,6158.844559865166,3611.564161906454,2547.2803979587134,2030.0,396.0,80.0,0,0,B,0,0,,,0.18982739999773912
185,DG_k1_t0,16,16,16,8926.84,426,16,1,27,5892.559345886892,6300.839743845604,3753.559345886892,2547.2803979587134,2130.0,416.0,80.0,0,0,B,0,0,B,0,0.3296913999947719
185,DG_k3_t0,16,16,16,11777.145,642,16,1,29,6275.807743799001,7859.144960201253,3663.8077437990014,4195.337216402254,3210.0,628.0,80.0,0,0,C,412,189,C,1,0.8064238000079058
185,C3FDirect,16,16,16,11777.145,642,16,1,29,6275.807743799001,7859.144960201253,3663.8077437990014,4195.337216402254,3210.0,628.0,80.0,0,0,C,412,189,,,0.8209118999948259
185,B,16,16,16,8664.845,406,16,1,27,5630.564161906453,6158.844559865166,3611.564161906454,2547.2803979587134,2030.0,396.0,80.0,0,,,,,,,0.1823588999977801
185,C,16,16,16,13637.004,854,16,1,29,6689.451620598582,8449.00400019197,3631.45162059858,4817.55237959339,4270.0,838.0,80.0,0,,,,,,,0.9456217999977525
186,Cplus3F,16,16,16,8484.605,396,16,1,27,6069.657407675521,6041.604541013899,3804.6574076755246,2236.9471333383726,1980.0,383.0,80.0,0,0,B,0,0,,,0.45735209999838844
186,DG_k1_t0,16,16,16,11063.032,596,16,1,29,6236.250060342113,7436.032279718144,3649.2500603421126,3786.7822193760326,2980.0,567.0,80.0,0,0,C,361,150,C,1,0.7416669999947771
186,DG_k3_t0,16,16,16,11063.032,596,16,1,29,6236.250060342113,7436.032279718144,3649.2500603421126,3786.7822193760326,2980.0,567.0,80.0,0,0,C,361,150,C,2,0.7407095000089612
186,C3FDirect,16,16,16,11063.032,596,16,1,29,6236.250060342113,7436.032279718144,3649.2500603421126,3786.7822193760326,2980.0,567.0,80.0,0,0,C,361,150,,,0.7444365999836009
186,B,16,16,16,8484.605,396,16,1,27,6069.657407675521,6041.604541013899,3804.6574076755246,2236.9471333383726,1980.0,383.0,80.0,0,,,,,,,0.49915649998001754
186,C,16,16,16,12631.25,787,16,1,29,6568.526432326396,7833.250002516023,3629.5264323263946,4203.7235701896325,3935.0,783.0,80.0,0,,,,,,,0.7866646999900695
187,Cplus3F,16,16,16,10100.887,500,16,1,27,6148.2035976373,7050.887332841851,3757.2035976373013,3293.6837352045527,2500.0,470.0,80.0,0,0,B,0,0,,,0.5838903999829199
187,DG_k1_t0,16,16,16,10362.883,520,16,1,27,6410.198781617739,7192.882516822289,3899.1987816177393,3293.6837352045527,2600.0,490.0,80.0,0,0,B,0,0,B,0,0.6948140999884345
187,DG_k3_t0,16,16,16,11012.581,560,16,1,27,7059.8972070113905,7602.580942215943,4308.897207011392,3293.6837352045527,2800.0,530.0,80.0,0,0,B,0,0,B,0,0.5441974000132177
187,C3FDirect,16,16,16,13021.709,724,16,1,29,6095.54695632297,8617.708713385402,3634.54695632297,4983.1617570624385,3620.0,704.0,80.0,0,0,C,443,280,,,0.5963419000036083
187,B,16,16,16,10100.887,500,16,1,27,6148.2035976373,7050.887332841851,3757.2035976373013,3293.6837352045527,2500.0,470.0,80.0,0,,,,,,,0.6173942999739666
187,C,16,16,16,12369.042,748,16,1,29,6496.353988561175,7816.042139093022,3630.3539885611744,4185.688150531852,3740.0,733.0,80.0,0,,,,,,,0.6083487999858335
188,Cplus3F,16,16,16,9758.962,449,16,1,27,6085.720154860289,7005.962123862652,3747.72015486029,3258.2419690023644,2245.0,428.0,80.0,0,0,B,0,0,,,0.6651261999795679
188,DG_k1_t0,16,16,16,9619.014,508,16,1,29,5545.894347705587,6509.014029438796,3319.894347705587,3189.119681733209,2540.0,490.0,80.0,0,0,C,305,149,C,1,0.3974576999899
188,DG_k3_t0,16,16,16,9619.014,508,16,1,29,5545.894347705587,6509.014029438796,3319.894347705587,3189.119681733209,2540.0,490.0,80.0,0,0,C,305,149,C,2,0.543084800010547
188,C3FDirect,16,16,16,9619.014,508,16,1,29,5545.894347705587,6509.014029438796,3319.894347705587,3189.119681733209,2540.0,490.0,80.0,0,0,C,305,149,,,0.447689900000114
188,B,16,16,16,9758.962,449,16,1,27,6085.720154860289,7005.962123862652,3747.72015486029,3258.2419690023644,2245.0,428.0,80.0,0,,,,,,,0.4948414000100456
188,C,16,16,16,10366.681,564,16,1,29,5698.224459832498,6910.680675820748,3301.224459832496,3609.4562159882544,2820.0,556.0,80.0,0,,,,,,,0.44486250000773
189,Cplus3F,16,16,16,10156.517,513,16,1,27,6284.674667775208,7016.516958902333,3786.6746677752103,3229.8422911271223,2565.0,495.0,80.0,0,0,B,0,0,,,0.3863988999801222
189,DG_k1_t0,16,16,16,12139.315,712,16,1,29,5864.981767943525,7809.314550422455,3505.9817679435228,4303.332782478935,3560.0,690.0,80.0,0,0,C,343,284,C,1,0.9974402000079863
189,DG_k3_t0,16,16,16,12139.315,712,16,1,29,5864.981767943525,7809.314550422455,3505.9817679435228,4303.332782478935,3560.0,690.0,80.0,0,0,C,343,284,C,3,0.8314653999987058
189,C3FDirect,16,16,16,12139.315,712,16,1,29,5864.981767943525,7809.314550422455,3505.9817679435228,4303.332782478935,3560.0,690.0,80.0,0,0,C,343,284,,,0.9514902000082657
189,B,16,16,16,10156.517,513,16,1,27,6284.674667775208,7016.516958902333,3786.6746677752103,3229.8422911271223,2565.0,495.0,80.0,0,,,,,,,0.4745480999990832
189,C,16,16,16,13460.935,998,16,1,29,6533.832907266979,7411.935373812741,3500.832907266977,3911.1024665457676,4990.0,979.0,80.0,0,,,,,,,0.8687746000068728
190,Cplus3F,16,16,16,9054.508,434,16,1,27,6054.781567536069,6384.507673388941,3772.78156753607,2611.7261058528707,2170.0,420.0,80.0,0,0,B,0,0,,,0.5313925000082236
190,DG_k1_t0,16,16,16,9316.503,454,16,1,27,6316.776751516507,6526.502857369381,3914.776751516508,2611.7261058528707,2270.0,440.0,80.0,0,0,B,0,0,B,0,0.5821871999942232
190,DG_k3_t0,16,16,16,9966.201,494,16,1,27,6966.475176910159,6936.201282763031,4324.4751769101595,2611.7261058528707,2470.0,480.0,80.0,0,0,B,0,0,B,0,0.49373250000644475
190,C3FDirect,16,16,16,10459.297,565,16,1,29,5503.613719920214,7018.296908791134,3305.613719920212,3712.6831888709225,2825.0,536.0,80.0,0,0,C,354,186,,,0.7439513000135776
190,B,16,16,16,9054.508,434,16,1,27,6054.781567536069,6384.507673388941,3772.78156753607,2611.7261058528707,2170.0,420.0,80.0,0,,,,,,,0.536695899994811
190,C,16,16,16,12021.034,698,16,1,29,5906.551058281917,7782.033751939937,3279.5510582819156,4502.482693658022,3490.0,669.0,80.0,0,,,,,,,1.0812618999916594
191,Cplus3F,16,16,16,9619.532,424,16,1,27,6118.8138421059575,7022.531590820146,3926.813842105959,3095.71774871419,2120.0,397.0,80.0,0,0,B,0,0,,,0.5887124000000767
191,DG_k1_t0,16,16,16,9881.527,444,16,1,27,6380.8090260863955,7164.526774800586,4068.809026086397,3095.71774871419,2220.0,417.0,80.0,0,0,B,0,0,B,0,0.5801893000025302
191,DG_k3_t0,16,16,16,10912.999,556,16,1,29,5932.738934334012,7508.999291107998,3507.7389343340114,4001.260356773985,2780.0,544.0,80.0,0,0,C,419,157,C,1,0.5791704000148457
191,C3FDirect,16,16,16,10912.999,556,16,1,29,5932.738934334012,7508.999291107998,3507.7389343340114,4001.260356773985,2780.0,544.0,80.0,0,0,C,419,157,,,0.5145893000008073
191,B,16,16,16,9619.532,424,16,1,27,6118.8138421059575,7022.531590820146,3926.813842105959,3095.71774871419,2120.0,397.0,80.0,0,,,,,,,0.5426326999731828
191,C,16,16,16,12536.31,809,16,1,29,6356.001211582131,7605.309546371952,3497.0012115821305,4108.308334789819,4045.0,806.0,80.0,0,,,,,,,0.4594509000016842
192,Cplus3F,16,16,16,9091.014,429,16,1,27,6104.611005264001,6453.013594664522,3781.611005264003,2671.402589400519,2145.0,413.0,80.0,0,0,B,0,0,,,0.48814100000890903
192,DG_k1_t0,16,16,16,9353.009,449,16,1,27,6366.6061892444395,6595.008778644959,3923.6061892444404,2671.402589400519,2245.0,433.0,80.0,0,0,B,0,0,B,0,0.4422938000061549
192,DG_k3_t0,16,16,16,9494.026,522,16,1,29,5970.605819473515,6301.025852372376,3521.605819473512,2779.420032898862,2610.0,503.0,80.0,0,0,C,228,122,C,1,0.3477662999939639
192,C3FDirect,16,16,16,9494.026,522,16,1,29,5970.605819473515,6301.025852372376,3521.605819473512,2779.420032898862,2610.0,503.0,80.0,0,0,C,228,122,,,0.3965998999774456
192,B,16,16,16,9091.014,429,16,1,27,6104.611005264001,6453.013594664522,3781.611005264003,2671.402589400519,2145.0,413.0,80.0,0,,,,,,,0.4703851999947801
192,C,16,16,16,10844.887,618,16,1,29,6147.767220584605,7071.886890526032,3473.767220584602,3598.1196699414286,3090.0,603.0,80.0,0,,,,,,,0.6719800000137184
193,Cplus3F,16,16,16,9853.844,569,16,1,27,6033.597994008137,6373.84418151217,3618.597994008139,2755.2461875040326,2845.0,555.0,80.0,0,0,B,0,0,,,0.5143293000000995
193,DG_k1_t0,16,16,16,10418.825,557,16,1,29,6103.046274387651,7006.825015969114,3702.0462743876506,3304.778741581468,2785.0,547.0,80.0,0,0,C,325,169,C,1,0.4698162999993656
193,DG_k3_t0,16,16,16,10418.825,557,16,1,29,6103.046274387651,7006.825015969114,3702.0462743876506,3304.778741581468,2785.0,547.0,80.0,0,0,C,325,169,C,2,0.3929911000013817
193,C3FDirect,16,16,16,10418.825,557,16,1,29,6103.046274387651,7006.825015969114,3702.0462743876506,3304.778741581468,2785.0,547.0,80.0,0,0,C,325,169,,,0.2720967999775894
193,B,16,16,16,9853.844,569,16,1,27,6033.597994008137,6373.84418151217,3618.597994008139,2755.2461875040326,2845.0,555.0,80.0,0,,,,,,,0.44997509999666363
193,C,16,16,16,12686.456,805,16,1,29,6758.001835117891,7780.456150486752,3676.0018351178887,4104.454315368865,4025.0,801.0,80.0,0,,,,,,,0.5076649000111502
194,Cplus3F,16,16,16,8896.349,423,16,1,27,6321.637171691991,6299.349231909974,4053.6371716919925,2245.7120602179843,2115.0,402.0,80.0,0,0,B,0,0,,,0.39123800001107156
194,DG_k1_t0,16,16,16,9158.344,443,16,1,27,6583.63235567243,6441.344415890412,4195.632355672431,2245.7120602179843,2215.0,422.0,80.0,0,0,B,0,0,B,0,0.4745260000054259
194,DG_k3_t0,16,16,16,11083.657,615,16,1,29,6269.286121563896,7332.6573078091715,3706.2861215638936,3626.371186245283,3075.0,596.0,80.0,0,0,C,359,176,C,3,0.7178648999833968
194,C3FDirect,16,16,16,11083.657,615,16,1,29,6269.286121563896,7332.6573078091715,3706.2861215638936,3626.371186245283,3075.0,596.0,80.0,0,0,C,359,176,,,0.5184132999856956
194,B,16,16,16,8896.349,423,16,1,27,6321.637171691991,6299.349231909974,4053.6371716919925,2245.7120602179843,2115.0,402.0,80.0,0,,,,,,,0.5389255000045523
194,C,16,16,16,12084.602,770,16,1,29,6535.17905622631,7387.601553151142,3652.1790562263086,3735.4224969248335,3850.0,767.0,80.0,0,,,,,,,0.5305515000072774
195,Cplus3F,16,16,16,10093.589,465,16,1,27,6220.894319655197,7229.588655813791,3980.894319655198,3248.6943361585927,2325.0,459.0,80.0,0,0,B,0,0,,,0.5123582000087481
195,DG_k1_t0,16,16,16,10355.584,485,16,1,27,6482.889503635635,7371.583839794229,4122.889503635636,3248.6943361585927,2425.0,479.0,80.0,0,0,B,0,0,B,0,0.5298891999991611
195,DG_k3_t0,16,16,16,11642.551,653,16,1,29,5939.27830027996,7655.550746668152,3526.2783002799565,4129.272446388195,3265.0,642.0,80.0,0,0,C,490,233,C,2,0.5201058000093326
195,C3FDirect,16,16,16,11642.551,653,16,1,29,5939.27830027996,7655.550746668152,3526.2783002799565,4129.272446388195,3265.0,642.0,80.0,0,0,C,490,233,,,0.6360865000169724
195,B,16,16,16,10093.589,465,16,1,27,6220.894319655197,7229.588655813791,3980.894319655198,3248.6943361585927,2325.0,459.0,80.0,0,,,,,,,0.4829297999967821
195,C,16,16,16,13920.075,1037,16,1,29,6485.036375346046,7620.07544321286,3483.036375346044,4137.039067866816,5185.0,1035.0,80.0,0,,,,,,,0.6913391000125557
196,Cplus3F,16,16,16,8118.269,375,16,1,27,5980.098179473115,5791.268578448761,3789.0981794731183,2002.1703989756418,1875.0,372.0,80.0,0,0,B,0,0,,,0.21008300001267344
196,DG_k1_t0,16,16,16,9343.816,472,16,1,29,5931.916201987394,6443.816205207166,3567.9162019873916,2875.900003219775,2360.0,460.0,80.0,0,0,C,216,114,C,1,0.30250739998882636
196,DG_k3_t0,16,16,16,9343.816,472,16,1,29,5931.916201987394,6443.816205207166,3567.9162019873916,2875.900003219775,2360.0,460.0,80.0,0,0,C,216,114,C,3,0.2874055000138469
196,C3FDirect,16,16,16,9343.816,472,16,1,29,5931.916201987394,6443.816205207166,3567.9162019873916,2875.900003219775,2360.0,460.0,80.0,0,0,C,216,114,,,0.2582094000244979
196,B,16,16,16,8118.269,375,16,1,27,5980.098179473115,5791.268578448761,3789.0981794731183,2002.1703989756418,1875.0,372.0,80.0,0,,,,,,,0.1665246000047773
196,C,16,16,16,9882.459,509,16,1,29,6024.243357993797,6752.459356269298,3500.243357993795,3252.215998275502,2545.0,505.0,80.0,0,,,,,,,0.38166369998361915
197,Cplus3F,16,16,16,9283.021,458,16,1,27,6177.389221158756,6478.0211848983145,3805.389221158759,2672.631963739556,2290.0,435.0,80.0,0,0,B,0,0,,,0.5692539000010584
197,DG_k1_t0,16,16,16,9545.016,478,16,1,27,6439.384405139195,6620.0163688787525,3947.3844051391966,2672.631963739556,2390.0,455.0,80.0,0,0,B,0,0,B,0,0.5516605000011623
197,DG_k3_t0,16,16,16,10830.456,607,16,1,29,6195.384258934214,7115.456242293326,3668.384258934213,3447.0719833591147,3035.0,600.0,80.0,0,0,C,364,190,C,1,0.509816999983741
197,C3FDirect,16,16,16,10830.456,607,16,1,29,6195.384258934214,7115.456242293326,3668.384258934213,3447.0719833591147,3035.0,600.0,80.0,0,0,C,364,190,,,0.5605329000100028
197,B,16,16,16,9283.021,458,16,1,27,6177.389221158756,6478.0211848983145,3805.389221158759,2672.631963739556,2290.0,435.0,80.0,0,,,,,,,0.4584904999937862
197,C,16,16,16,13412.817,1000,16,1,29,6831.438883457579,7337.816889446725,3667.438883457579,3670.3780059891487,5000.0,995.0,80.0,0,,,,,,,0.7709121000079904
198,Cplus3F,16,16,16,7682.171,381,16,1,27,5037.756666170172,5323.171249578465,3081.756666170173,2241.4145834082938,1905.0,374.0,80.0,0,0,B,0,0,,,0.2845588000200223
198,DG_k1_t0,16,16,16,7944.166,401,16,1,27,5299.751850150611,5465.166433558903,3223.751850150611,2241.4145834082938,2005.0,394.0,80.0,0,0,B,0,0,B,0,0.22701810000580736
198,DG_k3_t0,16,16,16,10875.802,574,16,1,29,6204.3381257742685,7376.801974650953,3707.3381257742662,3669.463848876688,2870.0,549.0,80.0,0,0,C,283,153,C,2,0.7859367000055499
198,C3FDirect,16,16,16,10875.802,574,16,1,29,6204.3381257742685,7376.801974650953,3707.3381257742662,3669.463848876688,2870.0,549.0,80.0,0,0,C,283,153,,,0.6466460000083316
198,B,16,16,16,7682.171,381,16,1,27,5037.756666170172,5323.171249578465,3081.756666170173,2241.4145834082938,1905.0,374.0,80.0,0,,,,,,,0.2734531000023708
198,C,16,16,16,11577.656,746,16,1,29,6799.353120748427,7035.655868246697,3640.353120748425,3395.3027474982714,3730.0,732.0,80.0,0,,,,,,,0.4602024999912828
