seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,search_movement_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
314159,21,I,15,1,260.96066666666667,214.02730021311518,41.93333333333333,5.0,7.066666666666666,6.6,120.74939833333333,143.50951012572853,104.1095101257285,0.6666666666666666,0.4,2.8,1.8,0.5333333333333333,0.0004968032721990312
314159,21,J,15,1,237.27573333333333,189.27572404189993,43.0,5.0,7.2,7.0,102.4314516,135.3937989862008,93.39379898620082,0.7333333333333333,0.3333333333333333,2.4,1.6666666666666667,0.5333333333333333,0.00013937150106357876
314159,21,Jplus,15,1,253.21120000000002,206.47789398132642,41.733333333333334,5.0,7.0,6.733333333333333,91.74153466666667,124.70062569331643,86.96729235998308,0.8,0.3333333333333333,2.2,1.8,0.0,0.0004097198961972026
314159,21,Ring8,15,1,252.50393333333335,201.23729252223333,46.266666666666666,5.0,7.733333333333333,7.6,119.316755,135.0114019269479,89.6780685936146,0.8,0.26666666666666666,2.4,1.8,0.5333333333333333,0.00038783349964433
314159,22,I,13,1,287.94553846153843,235.71476703587092,47.23076923076923,5.0,7.923076923076923,7.615384615384615,131.44488115384615,156.06026578646993,110.67565040185453,0.7692307692307693,0.38461538461538464,2.3076923076923075,1.6153846153846154,0.38461538461538464,2.8533677777886624e-05
314159,22,J,13,1,269.9420769230769,209.7882108364468,55.15384615384615,5.0,9.23076923076923,9.0,101.65510707692307,158.70030507193218,103.31568968731679,0.6153846153846154,0.15384615384615385,3.076923076923077,2.3076923076923075,0.6153846153846154,0.00025912619139489834
314159,22,Jplus,13,1,280.07676923076923,224.4613605384311,50.61538461538461,5.0,8.461538461538462,8.307692307692308,105.30881392307691,144.00935173888368,95.70165943119135,0.9230769230769231,0.3076923076923077,2.0,1.7692307692307692,0.0,0.0003130003956357541
314159,22,Ring8,13,1,268.4469230769231,207.8315320116979,55.61538461538461,5.0,9.307692307692308,9.076923076923077,137.9809676923077,159.1360054151219,102.90523618435267,0.5384615384615384,0.23076923076923078,2.3846153846153846,1.6153846153846154,0.6153846153846154,8.38479272715631e-05
314159,23,I,12,1,301.9699166666667,243.05327902460044,53.916666666666664,5.0,9.083333333333334,8.5,150.23503016666666,180.67094559538268,128.8376122620493,0.6666666666666666,0.4166666666666667,2.1666666666666665,1.0833333333333333,0.6666666666666666,0.0003482952051854227
314159,23,J,12,1,327.5125,262.26250056862574,60.25,5.0,10.166666666666666,9.416666666666666,133.26006533333333,175.06231129671838,117.56231129671835,0.6666666666666666,0.3333333333333333,2.5833333333333335,1.3333333333333333,0.6666666666666666,6.823509011155693e-06
314159,23,Jplus,12,1,306.66816666666665,244.16817765981952,57.5,5.0,9.666666666666666,9.166666666666666,116.39691166666667,159.7495758813404,104.99957588134039,0.8333333333333334,0.3333333333333333,2.0833333333333335,1.8333333333333333,0.0,0.00013191783409638447
314159,23,Ring8,12,1,315.9744166666667,241.3911034614231,69.58333333333333,5.0,11.666666666666666,11.25,139.06643,177.60881803612673,111.94215136946003,0.75,0.4166666666666667,3.0,1.8333333333333333,0.6666666666666666,0.00024153707727236906
314159,24,I,11,1,325.46527272727275,259.0107607721964,61.45454545454545,5.0,10.272727272727273,10.090909090909092,139.89250145454545,195.89250143000106,136.25613779363746,0.7272727272727273,0.45454545454545453,2.4545454545454546,1.5454545454545454,0.7272727272727273,0.00036849416073891916
314159,24,J,11,1,305.10790909090906,234.74425083239993,65.36363636363636,5.0,10.909090909090908,10.818181818181818,116.78459254545454,190.63530840979226,124.5443993188832,0.6363636363636364,0.18181818181818182,2.4545454545454546,1.6363636363636365,0.7272727272727273,0.00024084360074994038
314159,24,Jplus,11,1,302.6760909090909,237.22153067162756,60.45454545454545,5.0,10.090909090909092,10.0,107.14795745454545,178.56486033754453,118.38304215572633,0.7272727272727273,0.2727272727272727,1.6363636363636365,1.4545454545454546,0.0,0.00016261209657386644
314159,24,Ring8,11,1,319.9389090909091,242.12074156916088,72.81818181818181,5.0,12.181818181818182,11.909090909090908,172.20379672727273,195.27726014814914,123.91362378451277,0.6363636363636364,0.2727272727272727,3.0,2.090909090909091,0.7272727272727273,0.0001572607698108186
314159,25,I,12,1,340.24075,271.8240575464447,63.416666666666664,5.0,10.666666666666666,10.083333333333334,151.84697016666667,178.01363683449839,120.84697016783173,0.8333333333333334,0.75,2.5833333333333335,1.1666666666666667,0.6666666666666666,0.00030944266381993657
314159,25,J,12,1,323.53383333333335,254.20053202545657,64.33333333333333,5.0,10.75,10.583333333333334,130.97525458333334,172.32770822018037,111.07770822018036,0.8333333333333334,0.5833333333333334,2.1666666666666665,1.1666666666666667,0.6666666666666666,0.00038430547874668264
314159,25,Jplus,12,1,357.89033333333333,286.7236441387167,66.16666666666667,5.0,11.083333333333334,10.75,141.89728983333333,163.36008115684496,103.44341449017827,1.0,0.5833333333333334,1.8333333333333333,1.3333333333333333,0.0,0.00027033539981857757
314159,25,Ring8,12,1,331.57941666666665,252.41278866157984,74.16666666666667,5.0,12.416666666666666,12.083333333333334,145.16257633333333,180.89919368324783,110.73252701658117,0.8333333333333334,0.6666666666666666,2.5833333333333335,1.4166666666666667,0.6666666666666666,0.0004639389580916031
314159,26,I,15,1,288.77666666666664,234.7100225490255,49.06666666666667,5.0,8.2,8.066666666666666,134.91326566666666,137.3132656398024,95.9132656398024,0.8666666666666667,0.6666666666666666,2.6666666666666665,1.6,0.4,0.00033823538296928746
314159,26,J,15,1,298.52253333333334,240.18920118346642,53.333333333333336,5.0,8.933333333333334,8.666666666666666,130.52840653333334,133.32840651171193,87.12840651171194,0.8666666666666667,0.6666666666666666,2.7333333333333334,1.8666666666666667,0.3333333333333333,1.7751996438164497e-05
314159,26,Jplus,15,1,303.0329333333333,246.69963148476788,51.333333333333336,5.0,8.6,8.333333333333334,123.04945939999999,126.2494593747746,83.18279270810793,0.9333333333333333,0.7333333333333333,2.4,1.8666666666666667,0.0,0.00047227151844708715
314159,26,Ring8,15,1,285.22953333333334,226.0962320303015,54.13333333333333,5.0,9.066666666666666,8.8,108.66388606666666,136.52527408408048,88.25860741741381,0.9333333333333333,0.6666666666666666,3.1333333333333333,2.2,0.5333333333333333,0.00048045452240330633
314159,27,I,10,1,385.3166,310.41658300865095,69.9,5.0,11.7,11.4,174.180361,210.380360967762,143.38036096776202,1.0,0.4,2.2,1.1,0.8,0.0001699134904811217
314159,27,J,10,1,382.5815,297.3814898151142,80.2,5.0,13.4,13.2,175.058988,210.6152084029315,132.31520840293155,0.8,0.4,2.6,1.5,0.6,0.00010184885786657105
314159,27,Jplus,10,1,373.6768,292.7768286865821,75.9,5.0,12.7,12.4,165.4767478,196.16963314391592,124.36963314391588,0.9,0.6,1.9,1.2,0.0,0.0002868658211809816
314159,27,Ring8,10,1,387.418,298.21796532609835,84.2,5.0,14.1,13.7,163.2156556,218.88244835100699,136.082448351007,0.7,0.5,2.5,1.3,0.8,0.0003467390160949435
314159,28,I,10,1,415.0829,336.2828782383662,73.8,5.0,12.5,11.3,143.1027497,206.50274971575692,140.80274971575696,0.9,0.6,3.3,1.4,0.6,0.000217616337522486
314159,28,J,10,1,401.4104,308.810369410734,87.6,5.0,14.7,14.1,216.5876902,218.98769022703118,136.98769022703118,0.9,0.6,4.0,2.2,0.8,0.0003058926599806
314159,28,Jplus,10,1,382.8917,299.9916964072786,77.9,5.0,13.1,12.4,196.90144949999998,199.30144952507936,127.50144952507938,0.9,0.6,2.4,1.7,0.0,3.592721395762055e-05
314159,28,Ring8,10,1,395.4151,298.8151228896363,91.6,5.0,15.4,14.6,211.87596119999998,214.2759611693932,129.47596116939326,0.8,0.7,3.6,1.9,0.6,0.00022889636329637142
314159,29,I,11,1,322.6208181818182,259.62083210882344,58.0,5.0,9.727272727272727,9.363636363636363,76.79473009090908,187.62747583902816,133.1729303844827,1.0,0.36363636363636365,2.5454545454545454,1.4545454545454546,0.7272727272727273,0.00015319705789806903
314159,29,J,11,1,319.8098181818182,245.99160225240314,68.81818181818181,5.0,11.545454545454545,11.090909090909092,162.768612,187.2734752577868,120.90983889415043,0.9090909090909091,0.2727272727272727,2.6363636363636362,1.4545454545454546,0.7272727272727273,0.0003752235652427771
314159,29,Jplus,11,1,305.09654545454543,235.46021190183765,64.63636363636364,5.0,10.818181818181818,10.545454545454545,130.80200254545454,175.9935472317619,112.9026381408528,0.9090909090909091,0.18181818181818182,1.9090909090909092,1.6363636363636365,0.0,0.0003309202143100265
314159,29,Ring8,11,1,333.4669090909091,259.10324509137905,69.36363636363636,5.0,11.636363636363637,11.181818181818182,66.05566472727273,184.065667984441,117.70203162080465,0.9090909090909091,0.36363636363636365,2.8181818181818183,1.5454545454545454,0.7272727272727273,0.00030399483011933626
314159,30,I,11,1,364.02672727272727,292.29949952559724,66.72727272727273,5.0,11.181818181818182,10.818181818181818,161.68263136363637,196.8722421821126,132.78133309120352,0.9090909090909091,0.36363636363636365,2.1818181818181817,1.0,0.7272727272727273,0.0004947815696141333
314159,30,J,11,1,373.62981818181817,294.53895358066865,74.0909090909091,5.0,12.454545454545455,11.818181818181818,161.41755881818182,195.21081678423752,124.57445314787395,0.8181818181818182,0.36363636363636365,2.5454545454545454,1.2727272727272727,0.6363636363636364,0.000489387355173676
314159,30,Jplus,11,1,340.8430909090909,266.7521375013171,69.0909090909091,5.0,11.545454545454545,11.363636363636363,150.10023118181817,181.16657112544337,115.4392983981706,0.8181818181818182,0.6363636363636364,1.6363636363636365,1.1818181818181819,0.0,0.0004874855117122934
314159,30,Ring8,11,1,353.6833636363636,263.86515922041764,84.81818181818181,5.0,14.181818181818182,13.909090909090908,178.13012963636365,208.5277120544467,125.98225750899213,0.7272727272727273,0.5454545454545454,2.8181818181818183,1.5454545454545454,0.7272727272727273,0.00024857540574885206
314159,31,I,16,1,281.0245,233.64948011151145,42.375,5.0,7.125,6.75,126.007164375,129.0071643897155,90.63216438971553,0.875,0.5,2.3125,1.4375,0.4375,0.000318215816605516
314159,31,J,16,1,253.0423125,206.04232573526258,42.0,5.0,7.0625,6.6875,112.9242238125,126.61507732978804,87.30257732978806,0.75,0.5,2.375,1.5625,0.4375,0.0002117642011398857
314159,31,Jplus,16,1,258.698625,213.94861514601473,39.75,5.0,6.6875,6.3125,98.94712775,113.3919805957211,78.70448059572108,0.875,0.5,2.0,1.5,0.0,0.00015766376418469008
314159,31,Ring8,16,1,266.3420625,213.65457206633448,47.6875,5.0,8.0,7.6875,112.4516858125,123.73390947192719,80.85890947192719,0.8125,0.5625,2.6875,1.75,0.5,0.00015306135173887014
314159,32,I,10,1,404.7357,321.8357328886414,77.9,5.0,13.1,12.4,210.85152920000002,216.85152922009388,144.05152922009387,0.8,0.5,3.0,1.6,0.6,0.000328886414081353
314159,32,J,10,1,416.93739999999997,325.93739809107626,86.0,5.0,14.4,14.0,161.1055997,220.31947490347193,138.01947490347192,0.7,0.5,3.0,1.9,0.7,1.9089237412117654e-05
314159,32,Jplus,10,1,385.8362,297.93615753275424,82.9,5.0,13.9,13.4,152.1061385,203.61683761748913,127.61683761748907,0.9,0.6,2.5,2.0,0.0,0.00042467245748412097
314159,32,Ring8,10,1,404.6218,306.3218271550166,93.3,5.0,15.6,15.3,171.7592694,219.71470034072271,131.81470034072274,0.8,0.6,3.5,2.1,0.7,0.00027155016596225323
314159,33,I,12,1,309.47308333333336,246.55639866625464,57.916666666666664,5.0,9.75,9.166666666666666,123.49390166666666,173.3272349813379,120.16056831467125,0.9166666666666666,0.5833333333333334,3.0,1.8333333333333333,0.6666666666666666,0.00021600494437734596
314159,33,J,12,1,318.3433333333333,244.25997938381906,69.08333333333333,5.0,11.583333333333334,11.166666666666666,152.58884683333335,176.6472189331073,110.9805522664406,0.8333333333333334,0.5,3.0,1.9166666666666667,0.6666666666666666,0.0002473941713105887
314159,33,Jplus,12,1,313.20891666666665,244.29229004131807,63.916666666666664,5.0,10.666666666666666,10.583333333333334,140.39728983333333,164.44904302878132,103.61570969544799,0.9166666666666666,0.5833333333333334,2.0833333333333335,1.9166666666666667,0.0,0.0004804958166459983
314159,33,Ring8,12,1,323.4836666666667,242.8170187575851,75.66666666666667,5.0,12.666666666666666,12.333333333333334,158.26851274999999,180.82106710788244,108.65440044121577,0.8333333333333334,0.5,3.1666666666666665,2.25,0.6666666666666666,0.00022509102109324886
314159,34,I,12,1,297.3879166666667,240.55457537317204,51.833333333333336,5.0,8.666666666666666,8.5,119.08113733333333,175.00980663988378,122.92647330655045,0.6666666666666666,0.16666666666666666,2.4166666666666665,1.6666666666666667,0.5833333333333334,9.552193569106748e-05
314159,34,J,12,1,328.3056666666667,267.5556667707923,55.75,5.0,9.333333333333334,9.083333333333334,142.58225891666666,165.0450502223143,110.29505022231427,0.8333333333333334,0.16666666666666666,2.1666666666666665,1.25,0.6666666666666666,1.249507477041334e-06
314159,34,Jplus,12,1,307.3020833333333,247.5521224893143,54.75,5.0,9.166666666666666,8.916666666666666,132.39728983333333,155.86008115684498,103.44341449017828,1.0,0.25,2.0,1.6666666666666667,0.0,0.00046987177165647154
314159,34,Ring8,12,1,300.54241666666667,233.2923854229866,62.25,5.0,10.416666666666666,10.166666666666666,94.81575933333333,177.2725392011449,114.27253920114488,0.6666666666666666,0.08333333333333333,2.75,2.0,0.6666666666666666,0.0003749241609511955
314159,35,I,12,1,261.7861666666667,205.20285629384657,51.583333333333336,5.0,8.666666666666666,8.25,151.19398508333333,176.86065173512392,125.44398506845728,0.5833333333333334,0.25,2.4166666666666665,1.75,0.5,0.00027552615847525885
314159,35,J,12,1,269.87666666666667,204.54336382168745,60.333333333333336,5.0,10.083333333333334,9.916666666666666,156.67513491666668,178.2641317940457,116.7641317940457,0.5833333333333334,0.08333333333333333,3.0,2.25,0.6666666666666666,0.00036586024953066953
314159,35,Jplus,12,1,271.94925,215.61592594327908,51.333333333333336,5.0,8.583333333333334,8.416666666666666,136.93387941666666,164.65649238199603,112.57315904866272,0.6666666666666666,0.08333333333333333,1.5,1.3333333333333333,0.0,0.0001113193488890829
314159,35,Ring8,12,1,255.63591666666665,187.4692346644891,63.166666666666664,5.0,10.583333333333334,10.25,100.20376558333334,171.99987990421315,109.41654657087985,0.6666666666666666,0.16666666666666666,3.1666666666666665,2.25,0.6666666666666666,0.00018402613068246865
314159,36,I,12,1,286.8205,228.82046327264004,53.0,5.0,8.916666666666666,8.416666666666666,129.54498366666667,183.62348685706408,133.29015352373074,0.5833333333333334,0.5833333333333334,2.5,1.5833333333333333,0.5833333333333334,0.00044072831951780245
314159,36,J,12,1,275.74691666666666,213.99694182560324,56.75,5.0,9.5,9.25,105.67013416666667,176.40661457551403,119.0732812421807,0.5,0.25,2.4166666666666665,1.5833333333333333,0.6666666666666666,0.0003019072387360211
314159,36,Jplus,12,1,265.8525,207.6025412807619,53.25,5.0,8.916666666666666,8.666666666666666,92.86887433333334,159.52610544508897,107.52610544508893,0.5833333333333334,0.25,1.8333333333333333,1.5833333333333333,0.0,0.0004953691427544982
314159,36,Ring8,12,1,294.35966666666667,224.77629709500104,64.58333333333333,5.0,10.833333333333334,10.416666666666666,117.37132966666667,178.61929871098994,115.20263204432327,0.5833333333333334,0.3333333333333333,2.9166666666666665,1.75,0.6666666666666666,0.00043485998730830033
314159,37,I,15,1,302.38266666666664,251.64936261588883,45.733333333333334,5.0,7.666666666666667,7.4,120.88912566666666,140.2224590018735,98.82245900187351,0.8666666666666667,0.5333333333333333,2.3333333333333335,1.4,0.4666666666666667,0.00043923833254666533
314159,37,J,15,1,280.47180000000003,225.27183005882947,50.2,5.0,8.4,8.2,114.46013760000001,132.04399061180064,85.44399061180064,0.8666666666666667,0.4666666666666667,2.933333333333333,2.066666666666667,0.5333333333333333,0.0004508824417825963
314159,37,Jplus,15,1,284.76806666666664,233.6347209039791,46.13333333333333,5.0,7.733333333333333,7.466666666666667,105.91783186666666,123.48806492547598,82.75473159214262,1.0,0.6,2.2666666666666666,1.8666666666666667,0.0,0.00018644031342773815
314159,37,Ring8,15,1,273.6670666666667,221.26704483056906,47.4,5.0,7.933333333333334,7.733333333333333,102.8692176,130.2585115032201,87.85851150322006,0.7333333333333333,0.4,2.7333333333333334,1.6666666666666667,0.5333333333333333,0.0003275414642303076
314159,38,I,12,1,320.38075,259.5474327165676,55.833333333333336,5.0,9.333333333333334,9.166666666666666,159.42553758333335,186.4021188358564,130.9021188358564,0.5833333333333334,0.4166666666666667,2.25,1.3333333333333333,0.6666666666666666,0.0001925988108268939
314159,38,J,12,1,324.7005,258.53386484760375,61.166666666666664,5.0,10.25,9.916666666666666,153.97689341666668,176.93968470537996,117.93968470537997,0.6666666666666666,0.3333333333333333,2.5,1.4166666666666667,0.6666666666666666,0.00037817124530192814
314159,38,Jplus,12,1,318.0828333333333,252.49952269859193,60.583333333333336,5.0,10.166666666666666,9.75,116.93449858333334,157.86008115684498,103.44341449017828,1.0,0.5,2.5,2.0833333333333335,0.0,0.0002723831030380097
314159,38,Ring8,12,1,367.10908333333333,293.4424296361616,68.66666666666667,5.0,11.5,11.166666666666666,143.49470108333333,178.57086316404968,114.98752983071635,0.6666666666666666,0.4166666666666667,2.8333333333333335,1.3333333333333333,0.6666666666666666,0.00015563393890261068
314159,39,I,16,1,249.8316875,200.89419447132565,43.9375,5.0,7.375,7.0625,111.1618199375,113.0368199216254,77.2868199216254,0.8125,0.625,3.0,2.0625,0.4375,0.00011154121057188604
314159,39,J,16,1,227.9839375,180.108924720598,42.875,5.0,7.25,6.625,94.41389425,95.16389425126096,60.47639425126094,0.9375,0.6875,2.875,1.9375,0.5,0.00020447043198146275
314159,39,Jplus,16,1,216.9931875,174.05570915170878,37.9375,5.0,6.4375,5.75,86.1629738125,86.91297382740986,55.91297382740986,0.9375,0.75,2.0625,1.75,0.0,0.00034642734044609824
314159,39,Ring8,16,1,241.81025,188.43527220658805,48.375,5.0,8.125,7.75,110.79048425,113.04048424233142,68.91548424233142,1.0,0.4375,2.9375,2.1875,0.5,0.0003553054089024954
314159,40,I,15,1,275.7649333333333,228.7649113658332,42.0,5.0,7.066666666666666,6.666666666666667,115.04561066666666,135.6767897045646,97.14345637123128,0.8666666666666667,0.5333333333333333,2.4,1.5333333333333334,0.5333333333333333,0.00032951250204860116
314159,40,J,15,1,264.00306666666665,212.26974139665933,46.733333333333334,5.0,7.866666666666666,7.4,118.6303988,134.60063187466938,90.2006318746694,0.6666666666666666,0.4,2.6666666666666665,1.6666666666666667,0.5333333333333333,0.00012094989006072865
314159,40,Jplus,15,1,269.3592,220.82583556992213,43.53333333333333,5.0,7.333333333333333,6.866666666666666,106.0369654,122.40719844278395,82.94053177611727,0.9333333333333333,0.4666666666666667,2.1333333333333333,1.6666666666666667,0.0,0.0004664511679948191
314159,40,Ring8,15,1,268.20093333333335,211.60094812305567,51.6,5.0,8.666666666666666,8.266666666666667,118.22202213333334,136.39692157951785,87.1969215795178,0.6666666666666666,0.4666666666666667,3.0,1.9333333333333333,0.5333333333333333,0.00022184583485795883
314159,41,I,15,1,271.74986666666666,224.283180550464,42.46666666666667,5.0,7.133333333333334,6.8,116.54215246666666,139.5262767278446,100.05961006117793,0.6666666666666666,0.4666666666666667,2.6,1.6,0.5333333333333333,0.00029174303972467897
314159,41,J,15,1,289.28266666666667,241.68267676076044,42.6,5.0,7.133333333333334,6.933333333333334,98.32627813333333,129.8891654417404,89.75583210840708,0.8,0.2,2.6666666666666665,1.8,0.5333333333333333,0.00015141140693231137
314159,41,Jplus,15,1,263.13126666666665,218.864582913279,39.266666666666666,5.0,6.6,6.266666666666667,93.46908013333334,122.20954619860454,86.00954619860451,0.8666666666666667,0.26666666666666666,2.0,1.6666666666666667,0.0,0.00025630081472627353
314159,41,Ring8,15,1,290.5124666666667,232.84579945943798,52.666666666666664,5.0,8.866666666666667,8.333333333333334,127.76195286666666,145.29276092268213,96.09276092268212,0.6666666666666666,0.4,3.2,2.066666666666667,0.5333333333333333,8.10842993814731e-06
314159,42,I,10,1,357.0464,279.646375055846,72.4,5.0,12.1,11.9,208.5315994,212.73159937275358,147.5315993727536,0.9,0.7,2.3,1.4,0.4,0.0002494415398359706
314159,42,J,10,1,340.6814,244.88139168651236,90.8,5.0,15.2,14.8,195.5706206,229.4486221371379,140.5486221371379,0.8,0.4,2.3,1.4,0.8,8.31348761494155e-05
314159,42,Jplus,10,1,352.42179999999996,264.92181049633786,82.5,5.0,13.8,13.5,150.52139830000002,202.03209738821394,124.13209738821392,1.0,0.5,1.7,1.5,0.0,0.00010496337881704676
314159,42,Ring8,10,1,356.6439,266.6439184847003,85.0,5.0,14.2,14.0,178.9838772,208.18943698313578,126.18943698313578,0.9,0.5,2.1,1.4,0.4,0.00018484700331100612
314159,43,I,12,1,313.10016666666667,253.7668218541872,54.333333333333336,5.0,9.083333333333334,8.916666666666666,119.90949966666666,167.8496594778683,117.51632614453497,0.9166666666666666,0.6666666666666666,2.1666666666666665,1.4166666666666667,0.3333333333333333,0.0001377497537760064
314159,43,J,12,1,313.37758333333335,239.21094645634835,69.16666666666667,5.0,11.583333333333334,11.25,156.08679858333332,179.2915181154436,111.79151811544358,0.75,0.4166666666666667,2.5,1.6666666666666667,0.6666666666666666,0.00035747618039749796
314159,43,Jplus,12,1,308.185,237.5183013109955,65.66666666666667,5.0,11.0,10.666666666666666,141.20405883333333,165.996630260484,104.74663026048403,0.8333333333333334,0.5833333333333334,1.9166666666666667,1.6666666666666667,0.0,0.0003842680539491994
314159,43,Ring8,12,1,319.60566666666665,236.52235069340054,78.08333333333333,5.0,13.083333333333334,12.666666666666666,159.12236308333334,179.70321779251836,106.53655112585172,0.8333333333333334,0.6666666666666666,3.1666666666666665,1.9166666666666667,0.6666666666666666,0.00020832080645050155
314159,44,I,13,1,285.2453076923077,225.6299306227287,54.61538461538461,5.0,9.153846153846153,8.846153846153847,137.27725384615385,161.89263844823535,111.35417690977381,0.9230769230769231,0.5384615384615384,2.8461538461538463,2.076923076923077,0.6153846153846154,9.809547327677137e-05
314159,44,J,13,1,269.6126923076923,209.38194869653444,55.23076923076923,5.0,9.23076923076923,9.076923076923077,140.69746592307692,160.970811725774,107.27850403346632,0.7692307692307693,0.38461538461538464,2.3846153846153846,1.6923076923076923,0.6153846153846154,0.00033305494753221865
314159,44,Jplus,13,1,276.8709230769231,219.0247989493922,52.84615384615385,5.0,8.846153846153847,8.615384615384615,127.01718023076924,148.21360300094798,98.98283377017876,0.9230769230769231,0.46153846153846156,2.0,1.8461538461538463,0.0,0.00038634209840893163
314159,44,Ring8,13,1,275.6546923076923,209.03932201249395,61.61538461538461,5.0,10.307692307692308,10.076923076923077,123.99685269230768,161.80387242970556,103.41925704509018,0.8461538461538461,0.38461538461538464,2.8461538461538463,2.0,0.6153846153846154,0.0001861624214143376
314159,45,I,15,1,270.144,218.5440300065193,46.6,5.0,7.8,7.6,141.86058546666666,144.2605854642207,100.9272521308874,0.8,0.5333333333333333,2.533333333333333,1.6666666666666667,0.5333333333333333,0.0004500977897805569
314159,45,J,15,1,271.393,213.05968948975422,53.333333333333336,5.0,9.0,8.333333333333334,137.0920061333333,139.4920061480477,91.35867281471434,0.8,0.5333333333333333,3.066666666666667,2.0,0.5333333333333333,0.00034234631311846897
314159,45,Jplus,15,1,256.6286666666667,203.76203035176334,47.86666666666667,5.0,8.066666666666666,7.533333333333333,122.95956833333334,125.35956836509085,83.95956836509085,0.8666666666666667,0.5333333333333333,2.1333333333333333,1.7333333333333334,0.0,0.0004552764503387152
314159,45,Ring8,15,1,273.4601333333333,209.26015348004665,59.2,5.0,9.933333333333334,9.533333333333333,123.65457233333333,138.14921925498135,85.4825525883147,0.9333333333333333,0.6666666666666666,3.533333333333333,2.466666666666667,0.5333333333333333,0.00030220069993447396
314159,46,I,11,1,332.4260909090909,266.60792068882034,60.81818181818182,5.0,10.181818181818182,9.909090909090908,132.75937627272728,189.88097698004822,130.79006788913915,0.7272727272727273,0.36363636363636365,2.8181818181818183,1.6363636363636365,0.7272727272727273,0.00012757702370436164
314159,46,J,11,1,318.541,246.5409587302792,67.0,5.0,11.181818181818182,11.090909090909092,140.34956872727273,190.56431516034812,124.47340606943904,0.6363636363636364,0.45454545454545453,2.727272727272727,1.6363636363636365,0.7272727272727273,0.0004539669289442827
314159,46,Jplus,11,1,315.4905454545455,248.94511729905,61.54545454545455,5.0,10.272727272727273,10.181818181818182,124.83763481818183,175.70397639230504,114.88579457412324,0.8181818181818182,0.2727272727272727,1.8181818181818181,1.6363636363636365,0.0,0.0002902895498664293
314159,46,Ring8,11,1,329.9777272727273,255.88681284165077,69.0909090909091,5.0,11.545454545454545,11.363636363636363,125.65162427272726,187.45338891396494,118.9988434594195,0.8181818181818182,0.18181818181818182,2.3636363636363638,1.6363636363636365,0.5454545454545454,5.8741841712617315e-05
314159,47,I,10,1,344.3574,267.35743785539063,72.0,5.0,12.1,11.5,185.5716808,219.37168077833098,149.271680778331,0.7,0.5,2.5,1.4,0.8,0.0003785539061027521
314159,47,J,10,1,353.1527,271.25272530710214,76.9,5.0,12.9,12.4,187.08034279999998,216.40965481313492,139.1096548131349,0.7,0.1,2.5,1.5,0.8,0.00025307102123406366
314159,47,Jplus,10,1,326.0247,248.52471175719225,72.5,5.0,12.1,12.0,169.2357404,197.99108993838811,125.79108993838811,0.7,0.3,1.3,1.2,0.0,0.00011757192260120064
314159,47,Ring8,10,1,360.6782,272.07816328359434,83.6,5.0,14.0,13.6,170.8934403,224.87535383874123,141.47535383874128,0.6,0.2,2.6,1.5,0.8,0.0003671640565698908
314159,48,I,13,1,297.7181538461538,239.4104939650792,53.30769230769231,5.0,8.923076923076923,8.692307692307692,136.74607453846153,162.28981156463772,110.82827310309928,0.8461538461538461,0.38461538461538464,2.5384615384615383,1.6923076923076923,0.6153846153846154,0.000421546029883757
314159,48,J,13,1,288.077,224.8462406951662,58.23076923076923,5.0,9.76923076923077,9.384615384615385,115.83540046153847,156.63170637386742,100.24709098925203,0.7692307692307693,0.3076923076923077,2.6923076923076925,1.6923076923076923,0.6153846153846154,0.00012903716014989186
314159,48,Jplus,13,1,291.09576923076924,229.1726543802608,56.92307692307692,5.0,9.538461538461538,9.23076923076923,108.40107561538463,147.56315183708767,95.48622876016458,1.0,0.38461538461538464,2.4615384615384617,2.1538461538461537,0.0,0.000493056609229825
314159,48,Ring8,13,1,292.88661538461537,225.50201426214846,62.38461538461539,5.0,10.461538461538462,10.076923076923077,142.37132246153845,163.45108769195784,102.0664723073425,0.7692307692307693,0.3076923076923077,2.3846153846153846,1.5384615384615385,0.6153846153846154,0.00018540793007559841
314159,49,I,16,1,225.7905,186.2280206492863,34.5625,5.0,5.8125,5.5,111.153086875,113.02808688012604,81.65308688012604,0.6875,0.4375,2.25,1.375,0.5,0.0003303885805507889
314159,49,J,16,1,237.6695625,192.10703842698726,40.5625,5.0,6.8125,6.5,119.1698168125,132.05303860922734,92.24053860922734,0.5625,0.375,2.4375,1.6875,0.5,0.00038516820404765895
314159,49,Jplus,16,1,210.116625,171.05415500049332,34.0625,5.0,5.75,5.3125,83.8238351875,85.69883521036915,56.573835210369154,0.9375,0.4375,2.0,1.625,0.0,0.0004800078932021279
314159,49,Ring8,16,1,225.6024375,180.53994313887574,40.0625,5.0,6.75,6.3125,82.24888725,84.49888726915923,51.186387269159226,1.0,0.5625,3.0625,2.0625,0.5,9.022201174957445e-05
314159,50,I,10,1,369.8284,296.8284337947125,68.0,5.0,11.4,11.0,150.6972094,214.11285228089054,147.91285228089058,0.8,0.3,1.8,0.8,0.6,0.00033794712499002344
