seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
112358,18,F_fixed_insert,11,1,347.4798181818182,276.2070861329177,66.27272727272727,5.0,11.090909090909092,10.818181818181818,191.16512536363635,227.37184607993566,0.45454545454545453,0.36363636363636365,2.1818181818181817,1.1818181818181819,0.7272727272727273,5.253790504866629e-05
112358,18,F,11,1,396.8183636363637,323.2728980004983,68.54545454545455,5.0,11.545454545454545,10.818181818181818,168.58128181818182,208.51681047116946,0.9090909090909091,0.5454545454545454,2.909090909090909,1.3636363636363635,0.7272727272727273,0.0001219945193042804
112358,19,C+,10,1,421.84889999999996,329.74885381289334,87.1,5.0,14.6,14.1,191.5,230.3,1.0,0.8,1.2,0.2,0.0,0.00046187106636352837
112358,19,F_fixed_no_insert,10,1,420.5134,346.4133957676017,69.1,5.0,11.6,11.1,176.5,211.1,1.0,0.8,2.4,1.2,0.0,4.232398305248353e-05
112358,19,F_dynamic_no_insert,10,1,431.7335,358.3334738249891,68.4,5.0,11.5,10.9,173.5,211.7,1.0,0.8,2.2,1.2,0.0,0.0002617501090753649
112358,19,F_fixed_insert,10,1,398.2251,324.1251411909624,69.1,5.0,11.6,11.1,193.991606,226.79160601678683,0.6,0.4,2.4,1.0,0.7,0.00041190962383552687
112358,19,F,10,1,396.651,320.65103286084184,71.0,5.0,11.9,11.5,189.944427,228.06211025965885,0.6,0.3,2.6,1.4,0.7,0.0003286084179308091
112358,20,C+,10,1,398.7752,311.07515208067315,82.7,5.0,13.8,13.7,192.7,227.3,1.0,0.8,0.9,0.3,0.0,0.00047919326834744425
112358,20,F_fixed_no_insert,10,1,374.8218,303.42182619807346,66.4,5.0,11.1,10.9,175.3,208.7,1.0,0.8,2.1,1.3,0.0,0.0002619807346491143
112358,20,F_dynamic_no_insert,10,1,381.9791,308.87910377579686,68.1,5.0,11.4,11.1,175.9,209.9,1.0,0.8,2.4,1.6,0.0,3.775796858462854e-05
112358,20,F_fixed_insert,10,1,371.793,299.8930432116048,66.9,5.0,11.2,10.9,183.5555012,220.82327688543046,0.8,0.4,2.2,1.0,0.7,0.0004321160481595143
112358,20,F,10,1,393.4721,316.2720591117775,72.2,5.0,12.1,11.7,194.0232756,227.4232755732687,0.9,0.7,3.1,1.7,0.8,0.0004088822252015234
112358,21,C+,11,1,339.046,262.6823589539698,71.36363636363636,5.0,11.909090909090908,11.818181818181818,107.9090909090909,204.43636626520527,0.9090909090909091,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.0,5.150633205630584e-05
112358,21,F_fixed_no_insert,11,1,344.24545454545455,281.8818040581231,57.36363636363637,5.0,9.636363636363637,9.181818181818182,99.18181818181819,187.0,1.0,0.9090909090909091,2.090909090909091,1.2727272727272727,0.0,0.00015536064574916963
112358,21,F_dynamic_no_insert,11,1,356.24754545454545,293.70211482606834,57.54545454545455,5.0,9.636363636363637,9.363636363636363,155.54545454545453,187.0,1.0,0.9090909090909091,2.0,1.1818181818181819,0.0,0.00026308675205655163
112358,21,F_fixed_insert,11,1,348.12836363636364,284.1283358700701,59.0,5.0,9.909090909090908,9.454545454545455,115.68363727272727,203.50181911127444,0.7272727272727273,0.5454545454545454,2.3636363636363638,1.0,0.7272727272727273,0.000305429228774301
112358,21,F,11,1,310.4832727272727,246.30147523567157,59.18181818181818,5.0,9.909090909090908,9.636363636363637,194.56986581818182,199.47895675569941,0.7272727272727273,0.45454545454545453,2.1818181818181817,1.0,0.6363636363636364,0.00022759238754588296
112358,22,C+,12,1,347.18399999999997,268.5173644493655,73.66666666666667,5.0,12.333333333333334,12.0,159.08333333333334,192.41666666666666,1.0,0.8333333333333334,1.0833333333333333,0.3333333333333333,0.0,0.0003733923867912381
112358,22,F_fixed_no_insert,12,1,335.03866666666664,268.0386385854957,62.0,5.0,10.416666666666666,9.916666666666666,148.58333333333334,178.91666666666666,1.0,0.9166666666666666,2.25,1.4166666666666667,0.0,0.0003369740516063757
112358,22,F_dynamic_no_insert,12,1,341.35774999999995,274.19106506079424,62.166666666666664,5.0,10.416666666666666,10.083333333333334,175.91666666666666,179.41666666666666,1.0,0.9166666666666666,2.1666666666666665,1.3333333333333333,0.0,0.00021927046873315703
112358,22,F_fixed_insert,12,1,353.09275,284.59271668090065,63.5,5.0,10.666666666666666,10.166666666666666,163.11591,192.4492433590268,0.9166666666666666,0.5833333333333334,2.5,1.0,0.6666666666666666,0.00039982919270187267
112358,22,F,12,1,312.31583333333333,243.48247317250318,63.833333333333336,5.0,10.666666666666666,10.5,188.57246666666666,192.07246669714664,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.4166666666666667,0.6666666666666666,0.0003219299619559024
112358,23,C+,12,1,295.336,227.41932655122673,62.916666666666664,5.0,10.5,10.416666666666666,155.47496933333335,186.80830266854738,0.9166666666666666,0.5833333333333334,0.5833333333333334,0.25,0.0,8.138527937262552e-05
112358,23,F_fixed_no_insert,12,1,294.0416666666667,238.29170103430477,50.75,5.0,8.5,8.25,140.58333333333334,171.41666666666666,1.0,0.5833333333333334,2.1666666666666665,1.5833333333333333,0.0,0.00041241165718020056
112358,23,F_dynamic_no_insert,12,1,294.0416666666667,238.29170103430477,50.75,5.0,8.5,8.25,140.58333333333334,171.41666666666666,1.0,0.5833333333333334,2.1666666666666665,1.5833333333333333,0.0,0.00041241165718020056
112358,23,F_fixed_insert,12,1,280.10183333333333,222.85185152582267,52.25,5.0,8.75,8.5,154.05219375,184.38552708990827,0.6666666666666666,0.4166666666666667,2.4166666666666665,1.3333333333333333,0.6666666666666666,0.00021830987179782824
112358,23,F,12,1,290.10475,234.02140440963274,51.083333333333336,5.0,8.583333333333334,8.166666666666666,124.70005116666665,181.6942659082737,0.6666666666666666,0.5,2.4166666666666665,1.1666666666666667,0.6666666666666666,0.00014708440721733496
112358,24,C+,12,1,372.86758333333336,291.20088448880995,76.66666666666667,5.0,12.833333333333334,12.5,162.58333333333334,191.91666666666666,1.0,0.9166666666666666,1.6666666666666667,0.75,0.0,0.0003861342806885659
112358,24,F_fixed_no_insert,12,1,386.41275,318.24611035745,63.166666666666664,5.0,10.583333333333334,10.25,148.08333333333334,176.41666666666666,1.0,0.9166666666666666,2.75,1.75,0.0,0.0003242893994865881
112358,24,F_dynamic_no_insert,12,1,344.9911666666667,277.5745135357259,62.416666666666664,5.0,10.5,9.916666666666666,172.91666666666666,176.41666666666666,1.0,0.9166666666666666,2.5833333333333335,1.4166666666666667,0.0,0.00016242871060967445
112358,24,F_fixed_insert,12,1,350.7325,284.14916881712674,61.583333333333336,5.0,10.333333333333334,9.916666666666666,161.95478641666668,191.09717562977048,0.8333333333333334,0.4166666666666667,2.5,1.3333333333333333,0.6666666666666666,2.5805521090660477e-05
112358,24,F,12,1,339.0045833333333,272.6712304394329,61.333333333333336,5.0,10.25,10.083333333333334,186.5406383333333,190.54063834681747,0.8333333333333334,0.4166666666666667,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.00023472680504710297
112358,25,C+,13,1,301.20369230769234,235.2036739503688,61.0,5.0,10.23076923076923,9.846153846153847,115.61538461538461,170.23076923076923,1.0,0.6923076923076923,1.0769230769230769,0.38461538461538464,0.0,0.00023864520562710823
112358,25,F_fixed_no_insert,13,1,288.4736153846154,235.8582593826062,47.61538461538461,5.0,8.0,7.615384615384615,106.38461538461539,157.30769230769232,1.0,0.6923076923076923,2.230769230769231,1.5384615384615385,0.0,0.0003719738806466921
112358,25,F_dynamic_no_insert,13,1,281.93476923076923,228.7808984921729,48.15384615384615,5.0,8.076923076923077,7.769230769230769,128.84615384615384,156.84615384615387,1.0,0.7692307692307693,2.3076923076923075,1.6153846153846154,0.0,0.00031960175238054944
112358,25,F_fixed_insert,13,1,283.1432307692308,231.835569091906,46.30769230769231,5.0,7.769230769230769,7.461538461538462,111.81199261538463,163.6989077729936,0.7692307692307693,0.23076923076923078,2.0,1.1538461538461537,0.5384615384615384,0.000398194777972094
112358,25,F,13,1,278.36684615384615,226.3668596011309,47.0,5.0,7.846153846153846,7.769230769230769,142.32881076923076,171.60807990361698,0.6923076923076923,0.07692307692307693,2.076923076923077,1.4615384615384615,0.5384615384615384,0.0001748147019497992
112358,26,C+,13,1,307.41223076923075,241.56608164345926,60.84615384615385,5.0,10.153846153846153,10.076923076923077,145.46153846153845,171.6153846153846,1.0,0.7692307692307693,0.7692307692307693,0.3076923076923077,0.0,6.136497040643007e-05
112358,26,F_fixed_no_insert,13,1,298.8803846153846,243.26496488661863,50.61538461538461,5.0,8.461538461538462,8.307692307692308,134.3846153846154,159.6153846153846,1.0,0.8461538461538461,2.230769230769231,1.5384615384615385,0.0,0.00045647395791093004
112358,26,F_dynamic_no_insert,13,1,298.8803846153846,243.26496488661863,50.61538461538461,5.0,8.461538461538462,8.307692307692308,134.3846153846154,159.6153846153846,1.0,0.8461538461538461,2.230769230769231,1.5384615384615385,0.0,0.00045647395791093004
112358,26,F_fixed_insert,13,1,288.34415384615386,234.1902984701258,49.15384615384615,5.0,8.23076923076923,8.0,145.67593646153847,169.9836287713247,0.7692307692307693,0.46153846153846156,2.0,1.0,0.6153846153846154,0.00011988836467935471
112358,26,F,13,1,288.34415384615386,234.1902984701258,49.15384615384615,5.0,8.23076923076923,8.0,145.67593646153847,169.9836287713247,0.7692307692307693,0.46153846153846156,2.0,1.0,0.6153846153846154,0.00011988836467935471
112358,27,C+,14,1,319.89064285714284,253.6763548912034,61.214285714285715,5.0,10.214285714285714,10.142857142857142,133.78571428571428,162.35714285714286,1.0,0.8571428571428571,1.0,0.5,0.0,3.152315230181557e-05
112358,27,F_fixed_no_insert,14,1,316.6631428571428,264.52030962723876,47.142857142857146,5.0,7.928571428571429,7.5,120.92857142857143,144.7857142857143,1.0,0.9285714285714286,2.2857142857142856,1.2857142857142858,0.0,0.0003347813430991664
112358,27,F_dynamic_no_insert,14,1,316.6631428571428,264.52030962723876,47.142857142857146,5.0,7.928571428571429,7.5,120.92857142857143,144.7857142857143,1.0,0.9285714285714286,2.2857142857142856,1.2857142857142858,0.0,0.0003347813430991664
112358,27,F_fixed_insert,14,1,287.21921428571426,235.0763865297576,47.142857142857146,5.0,7.928571428571429,7.5,134.19638764285713,161.65691375070736,0.6428571428571429,0.42857142857142855,2.2857142857142856,1.2857142857142858,0.5,0.00041141660631183186
112358,27,F,14,1,301.6835714285714,247.11214554371819,49.57142857142857,5.0,8.285714285714286,8.142857142857142,157.33646185714287,161.19360474425588,0.8571428571428571,0.42857142857142855,2.642857142857143,1.6428571428571428,0.5714285714285714,3.7612054711644305e-05
112358,28,C+,16,1,252.71675,201.65424297402853,46.0625,5.0,7.75,7.3125,96.1875,99.5625,1.0,0.9375,1.5625,0.75,0.0,0.00011241554329899373
112358,28,F_fixed_no_insert,16,1,208.0354375,170.7854348247802,32.25,5.0,5.4375,5.0625,83.8125,84.9375,1.0,0.9375,2.0,1.1875,0.0,4.280351686247741e-05
112358,28,F_dynamic_no_insert,16,1,239.747625,199.06014287346022,35.6875,5.0,6.0,5.6875,103.9375,105.81250000000001,1.0,0.8125,2.125,1.375,0.0,0.0002859753635675588
112358,28,F_fixed_insert,16,1,251.4059375,211.15594557704117,35.25,5.0,5.9375,5.5625,94.3654300625,100.88856918544937,0.9375,0.625,2.5,1.3125,0.5,0.00012923265876452206
112358,28,F,16,1,277.6209375,234.37094281831696,38.25,5.0,6.4375,6.0625,113.247148125,114.37214813046486,0.9375,0.5625,2.5625,1.4375,0.5,8.509307099302532e-05
112358,29,C+,12,1,359.06075000000004,283.4774070176321,70.58333333333333,5.0,11.833333333333334,11.416666666666666,156.08333333333334,188.91666666666666,1.0,0.8333333333333334,1.1666666666666667,0.4166666666666667,0.0,0.0001157884148597077
112358,29,F_fixed_no_insert,12,1,344.8739166666667,283.29057633306013,56.583333333333336,5.0,9.5,9.083333333333334,144.58333333333334,175.41666666666666,1.0,0.75,2.25,1.5,0.0,8.400327851632028e-05
112358,29,F_dynamic_no_insert,12,1,366.55466666666666,304.55469486243413,57.0,5.0,9.583333333333334,9.083333333333334,145.08333333333334,174.91666666666666,1.0,0.8333333333333334,2.3333333333333335,1.5,0.0,0.0003383492094144458
112358,29,F_fixed_insert,12,1,323.5395833333333,260.78958650204635,57.75,5.0,9.666666666666666,9.416666666666666,162.40409524999998,193.7892785971321,0.6666666666666666,0.4166666666666667,2.4166666666666665,1.5,0.5,3.8024556033633417e-05
112358,29,F,12,1,323.11116666666663,260.77785336946494,57.333333333333336,5.0,9.583333333333334,9.416666666666666,171.83310783333332,202.97746218281304,0.6666666666666666,0.5,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.00024043357916525565
112358,30,C+,13,1,326.63738461538463,256.2527307954415,65.38461538461539,5.0,10.923076923076923,10.76923076923077,171.15384615384616,173.92307692307693,1.0,0.9230769230769231,1.1538461538461537,0.5384615384615384,0.0,0.0004996592606403283
112358,30,F_fixed_no_insert,13,1,334.7863076923077,271.8632056804923,57.92307692307692,5.0,9.76923076923077,9.076923076923077,159.6153846153846,162.3846153846154,1.0,0.9230769230769231,2.6153846153846154,1.3076923076923077,0.0,0.0003261536003265064
112358,30,F_dynamic_no_insert,13,1,319.4612307692308,263.46125987409573,51.0,5.0,8.538461538461538,8.307692307692308,132.53846153846155,158.23076923076923,1.0,0.9230769230769231,2.0,1.2307692307692308,0.0,0.0003783632441809459
112358,30,F_fixed_insert,13,1,320.0106923076923,257.77995047133015,57.23076923076923,5.0,9.615384615384615,9.153846153846153,174.8224986153846,177.59172938875918,0.9230769230769231,0.5384615384615384,2.4615384615384617,1.2307692307692308,0.6153846153846154,0.0003561272915248992
112358,30,F,13,1,334.64915384615387,276.9568555219196,52.69230769230769,5.0,8.846153846153847,8.461538461538462,142.36293330769232,167.59370252149185,0.9230769230769231,0.6923076923076923,2.3076923076923075,1.0769230769230769,0.46153846153846156,0.00012178495444459259
112358,31,C+,16,1,269.2873125,209.59979554038128,54.6875,5.0,9.1875,8.75,119.3125,121.9375,1.0,0.9375,1.875,1.0,0.0,0.0002713538992793474
112358,31,F_fixed_no_insert,16,1,261.8583125,217.10828186470138,39.75,5.0,6.6875,6.3125,105.4375,106.9375,1.0,1.0,2.5,1.625,0.0,0.0004901647780570784
112358,31,F_dynamic_no_insert,16,1,261.8583125,217.10828186470138,39.75,5.0,6.6875,6.3125,105.4375,106.9375,1.0,1.0,2.5,1.625,0.0,0.0004901647780570784
112358,31,F_fixed_insert,16,1,273.5605625,229.37307409688606,39.1875,5.0,6.5625,6.375,116.91844275,123.0474524842397,0.875,0.5625,2.375,1.4375,0.5,0.0001855501768659451
112358,31,F,16,1,279.3651875,231.67769871576715,42.6875,5.0,7.1875,6.75,131.803264125,133.67826411504888,1.0,0.75,2.875,1.6875,0.5,0.00017945227455129498
112358,32,C+,14,1,321.9247142857143,254.63897989741739,62.285714285714285,5.0,10.428571428571429,10.142857142857142,160.64285714285714,160.64285714285714,1.0,0.9285714285714286,1.5,0.6428571428571429,0.0,0.0002814361564560386
112358,32,F_fixed_no_insert,14,1,309.2467857142857,255.1753845786886,49.07142857142857,5.0,8.214285714285714,8.0,146.07142857142858,146.5,1.0,1.0,2.5,1.6428571428571428,0.0,0.00038410164052038454
112358,32,F_dynamic_no_insert,14,1,315.7032142857143,258.56038967286776,52.142857142857146,5.0,8.714285714285714,8.571428571428571,144.35714285714286,146.92857142857142,1.0,1.0,3.0,2.0,0.0,0.00045542014868260594
112358,32,F_fixed_insert,14,1,307.66400000000004,255.6640274618557,47.0,5.0,7.857142857142857,7.714285714285714,158.21006571428572,158.6386371297292,0.7142857142857143,0.5,2.142857142857143,1.2142857142857142,0.35714285714285715,0.00038446597955044126
112358,32,F,14,1,316.1716428571429,259.52879645892364,51.642857142857146,5.0,8.642857142857142,8.428571428571429,162.40006935714285,163.68578364833576,0.7142857142857143,0.5714285714285714,2.9285714285714284,1.5714285714285714,0.5714285714285714,0.00015042493032524362
112358,33,C+,11,1,382.22563636363634,296.7711272765941,80.45454545454545,5.0,13.454545454545455,13.181818181818182,176.27272727272728,208.8181818181818,1.0,1.0,1.3636363636363635,0.5454545454545454,0.0,0.0004000425351478043
112358,33,F_fixed_no_insert,11,1,394.6547272727273,320.83657874677647,68.81818181818181,5.0,11.545454545454545,11.090909090909092,165.36363636363637,195.1818181818182,1.0,1.0,2.1818181818181817,1.0,0.0,0.0003662145409180084
112358,33,F_dynamic_no_insert,11,1,347.6019090909091,275.8746233236816,66.72727272727273,5.0,11.181818181818182,10.818181818181818,164.8181818181818,194.63636363636363,1.0,1.0,1.9090909090909092,1.0909090909090908,0.0,0.00014343950260808924
112358,33,F_fixed_insert,11,1,353.0908181818182,279.81812462101163,68.27272727272727,5.0,11.454545454545455,11.0,182.13862554545454,219.29498523057427,0.7272727272727273,0.36363636363636365,2.090909090909091,0.8181818181818182,0.7272727272727273,0.00037083112829350284
112358,33,F,11,1,415.1978181818182,341.1978429316438,69.0,5.0,11.545454545454545,11.272727272727273,173.26731581818183,203.08549762319933,1.0,0.5454545454545454,2.272727272727273,1.0909090909090908,0.5454545454545454,0.0002722480812735739
112358,34,C+,14,1,315.10707142857143,250.6070936437374,59.5,5.0,9.928571428571429,9.857142857142858,158.92857142857142,160.21428571428572,1.0,0.8571428571428571,1.0714285714285714,0.42857142857142855,0.0,0.0003110123234364437
112358,34,F_fixed_no_insert,14,1,357.7284285714286,307.22843130702535,45.5,5.0,7.642857142857143,7.285714285714286,140.92857142857142,142.64285714285717,1.0,0.9285714285714286,2.2857142857142856,1.2857142857142858,0.0,3.82983544113813e-05
112358,34,F_dynamic_no_insert,14,1,334.5907857142857,284.37648768447804,45.214285714285715,5.0,7.571428571428571,7.357142857142857,140.07142857142858,143.07142857142858,1.0,0.9285714285714286,2.142857142857143,1.2142857142857142,0.0,0.00017241730756722973
112358,34,F_fixed_insert,14,1,313.25849999999997,262.68706384935797,45.57142857142857,5.0,7.642857142857143,7.357142857142857,153.8940215,154.75116435000828,0.8571428571428571,0.5714285714285714,2.2857142857142856,1.1428571428571428,0.5,0.00010610898834784166
112358,34,F,14,1,319.3398571428571,269.1970134222285,45.142857142857146,5.0,7.571428571428571,7.285714285714286,148.96062064285712,151.53204921935483,0.9285714285714286,0.42857142857142855,2.142857142857143,1.0,0.5714285714285714,0.00018791119964589598
112358,35,C+,15,1,272.85286666666667,211.65288316621672,56.2,5.0,9.4,9.2,103.4,150.33333333333334,1.0,0.8,1.0,0.4666666666666667,0.0,0.00024749325075390516
112358,35,F_fixed_no_insert,15,1,256.55333333333334,211.4199910301087,40.13333333333333,5.0,6.733333333333333,6.466666666666667,92.6,132.73333333333335,1.0,0.8,2.1333333333333333,1.4666666666666666,0.0,0.00013454836971504847
112358,35,F_dynamic_no_insert,15,1,256.0226666666667,210.82265585355023,40.2,5.0,6.733333333333333,6.533333333333333,131.93333333333334,134.33333333333334,1.0,0.8,1.8,1.2666666666666666,0.0,0.00016219674671447137
112358,35,F_fixed_insert,15,1,274.7058666666666,227.8391697210886,41.86666666666667,5.0,7.0,6.866666666666666,104.03984286666667,144.17317618208426,0.8666666666666667,0.5333333333333333,2.4,1.4666666666666666,0.5333333333333333,0.0004541836706266622
112358,35,F,15,1,260.5744666666667,211.6411404450099,43.93333333333333,5.0,7.333333333333333,7.266666666666667,145.4309502,147.83095022742648,0.8666666666666667,0.6,2.4,1.4666666666666666,0.5333333333333333,0.00010667514834494796
112358,36,C+,10,1,414.1014,323.8014329322717,85.3,5.0,14.3,13.8,189.1,233.08180816160376,0.9,0.8,1.2,0.3,0.0,0.0003293227168796875
112358,36,F_fixed_no_insert,10,1,450.22920000000005,376.62918273660284,68.6,5.0,11.5,11.1,172.3,209.9,1.0,0.9,2.4,1.3,0.0,0.00017263397194255958
112358,36,F_dynamic_no_insert,10,1,400.3968,330.99680302632265,64.4,5.0,10.8,10.4,107.3,208.1,1.0,0.8,2.0,1.1,0.0,3.026322656296543e-05
112358,36,F_fixed_insert,10,1,404.86,329.1599584914246,70.7,5.0,11.8,11.7,187.0747679,224.67476788613035,0.9,0.7,2.7,1.7,0.5,0.0004150857539571007
112358,36,F,10,1,444.6447,368.84472144631434,70.8,5.0,11.9,11.3,118.38493000000001,225.1789813369449,0.9,0.5,3.1,1.5,0.8,0.0002144631430383015
112358,37,C+,16,1,319.4780625,261.3530821242543,53.125,5.0,8.875,8.75,136.8125,139.8125,1.0,0.75,1.1875,0.5625,0.0,0.0003139880682283547
112358,37,F_fixed_no_insert,16,1,290.0834375,245.8959499768628,39.1875,5.0,6.5625,6.375,124.0625,125.56250000000001,1.0,0.875,2.0,1.4375,0.0,0.00019962980468335445
112358,37,F_dynamic_no_insert,16,1,325.40325,282.46572651959076,37.9375,5.0,6.375,6.0625,120.6875,123.31250000000001,1.0,0.875,2.3125,1.375,0.0,0.00037568654806818813
112358,37,F_fixed_insert,16,1,279.02275,234.89774568914834,39.125,5.0,6.5625,6.3125,137.723527875,138.84852784540539,0.6875,0.4375,2.0,1.0625,0.5,6.89736261847429e-05
112358,37,F,16,1,299.377125,255.1896281007706,39.1875,5.0,6.5625,6.375,131.414692,133.66469201682136,0.875,0.5625,2.5,1.5,0.5,4.9612329803494504e-05
112358,38,C+,16,1,259.876,213.75099663374456,41.125,5.0,6.9375,6.4375,74.5625,76.0625,1.0,0.9375,2.0625,0.9375,0.0,5.386008660934749e-05
112358,38,F_fixed_no_insert,16,1,251.9385,213.75099663374456,33.1875,5.0,5.625,5.0625,66.3125,68.1875,1.0,0.9375,2.5,1.375,0.0,5.386008706409484e-05
112358,38,F_dynamic_no_insert,16,1,261.8281875,219.70317661142087,37.125,5.0,6.25,5.875,86.4375,88.3125,1.0,0.9375,2.5,1.5625,0.0,0.00017421726624888834
112358,38,F_fixed_insert,16,1,257.2640625,219.76404505476256,32.5,5.0,5.5,5.0,74.0272170625,83.04416461497009,0.875,0.625,2.375,1.0,0.4375,0.00027912379937333753
112358,38,F,16,1,265.6695,223.16948109770766,37.5,5.0,6.3125,5.9375,92.5676433125,94.44264330392467,0.9375,0.625,2.5625,1.375,0.5,0.0003024366778845433
112358,39,C+,16,1,304.3556875,240.66818905004345,58.6875,5.0,9.8125,9.625,144.6875,145.4375,1.0,0.9375,1.1875,0.5625,0.0,2.4800695427984465e-05
112358,39,F_fixed_no_insert,16,1,298.1343125,248.38434014851492,44.75,5.0,7.5,7.25,128.1875,129.6875,1.0,0.9375,2.25,1.4375,0.0,0.000442376238424913
112358,39,F_dynamic_no_insert,16,1,286.3314375,237.6439626890006,43.6875,5.0,7.3125,7.125,109.5625,110.68750000000001,1.0,0.9375,2.4375,1.5625,0.0,0.00040302400975633645
112358,39,F_fixed_insert,16,1,280.5170625,230.57957947943788,44.9375,5.0,7.5625,7.125,137.3157844375,138.44078443850708,0.9375,0.6875,2.3125,1.1875,0.5,0.0002716710059758043
112358,39,F,16,1,300.2934375,250.60595926196552,44.6875,5.0,7.5,7.1875,115.7741439375,117.27414392936466,1.0,0.6875,2.625,1.4375,0.5,0.00034819144866560237
112358,40,C+,11,1,378.11936363636363,295.3920854129958,77.72727272727273,5.0,13.0,12.727272727272727,139.36363636363637,205.0,1.0,0.9090909090909091,1.5454545454545454,0.8181818181818182,0.0,6.045704640200711e-05
112358,40,F_fixed_no_insert,11,1,369.87654545454546,305.42202472167565,59.45454545454545,5.0,10.0,9.454545454545455,128.45454545454547,188.63636363636363,1.0,0.9090909090909091,2.090909090909091,1.1818181818181819,0.0,0.00027193843243367155
112358,40,F_dynamic_no_insert,11,1,397.28390909090905,327.19298030286404,65.0909090909091,5.0,10.909090909090908,10.545454545454545,159.36363636363637,191.36363636363637,1.0,0.9090909090909091,2.727272727272727,1.8181818181818181,0.0,0.00021666849534085486
112358,40,F_fixed_insert,11,1,365.5730909090909,299.0276804159839,61.54545454545455,5.0,10.363636363636363,9.727272727272727,146.564494,206.74631213765997,0.8181818181818182,0.5454545454545454,2.4545454545454546,1.1818181818181819,0.7272727272727273,0.0004845758230658248
112358,40,F,11,1,372.96036363636364,302.14221338441075,65.81818181818181,5.0,11.0,10.818181818181818,175.81353427272728,207.81353429419758,0.9090909090909091,0.6363636363636364,2.8181818181818183,1.5454545454545454,0.7272727272727273,0.0003472285179668688
112358,41,C+,13,1,307.8563076923077,242.93324602985564,59.92307692307692,5.0,10.0,9.923076923076923,148.08572915384616,172.39342142350858,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.3076923076923077,0.0,0.00019838812340822187
112358,41,F_fixed_no_insert,13,1,398.2072307692308,341.1302896386175,52.07692307692308,5.0,8.76923076923077,8.23076923076923,129.30769230769232,154.0769230769231,1.0,0.9230769230769231,3.076923076923077,1.5384615384615385,0.0,0.00023469797270081472
112358,41,F_dynamic_no_insert,13,1,364.1379230769231,305.1378894567847,54.0,5.0,9.076923076923077,8.615384615384615,125.15384615384616,153.15384615384616,1.0,1.0,3.5384615384615383,2.1538461538461537,0.0,0.00043706179849323235
112358,41,F_fixed_insert,13,1,296.4743076923077,241.70508306637782,49.76923076923077,5.0,8.384615384615385,7.846153846153846,147.89406207692306,171.74021594266011,0.7692307692307693,0.5384615384615384,2.6923076923076925,1.3846153846153846,0.6153846153846154,7.986291166162118e-05
112358,41,F,13,1,277.20146153846156,225.12455318827432,47.07692307692308,5.0,7.923076923076923,7.461538461538462,134.57661223076923,163.03815072752894,0.8461538461538461,0.46153846153846156,2.3846153846153846,1.3076923076923077,0.6153846153846154,0.0001914475660669268
112358,42,C+,15,1,288.8912,225.69123246776624,58.2,5.0,9.733333333333333,9.533333333333333,128.46666666666667,151.13333333333333,1.0,0.8666666666666667,1.2,0.5333333333333333,0.0,0.00048701649302529404
112358,42,F_fixed_no_insert,15,1,280.0957333333333,232.16237113981185,42.93333333333333,5.0,7.2,6.933333333333334,113.66666666666667,133.53333333333336,1.0,0.9333333333333333,2.2666666666666666,1.4,0.0,0.0004329028220126929
112358,42,F_dynamic_no_insert,15,1,280.16226666666665,233.89563266416624,41.266666666666666,5.0,6.933333333333334,6.6,111.26666666666667,131.93333333333334,1.0,0.9333333333333333,2.3333333333333335,1.5333333333333334,0.0,0.0004899624932477309
112358,42,F_fixed_insert,15,1,280.4236,233.35690879032526,42.06666666666667,5.0,7.066666666666666,6.733333333333333,125.75132186666666,144.81798852252453,0.8,0.5333333333333333,2.1333333333333333,0.9333333333333333,0.5333333333333333,0.00036814512122873566
112358,42,F,15,1,265.23086666666666,214.3642312711742,45.86666666666667,5.0,7.666666666666667,7.533333333333333,143.71167906666668,144.51167909884074,0.8666666666666667,0.6,2.6,1.6,0.5333333333333333,0.00046906761281206855
112358,43,C+,10,1,403.2673,316.86732916083827,81.4,5.0,13.6,13.4,221.3152485,227.91524850903252,0.9,0.7,0.8,0.1,0.0,0.0002916083831223659
112358,43,F_fixed_no_insert,10,1,396.7879,320.58785658077716,71.2,5.0,11.9,11.7,208.1,213.5,1.0,0.8,2.2,1.2,0.0,0.00043419222811280633
112358,43,F_dynamic_no_insert,10,1,400.8603,322.56027908059923,73.3,5.0,12.3,11.8,180.7,214.7,1.0,0.8,2.4,1.3,0.0,0.00020919400776620023
112358,43,F_fixed_insert,10,1,406.0899,328.1898566693254,72.9,5.0,12.2,11.9,224.43949510000002,229.83949508196852,0.8,0.5,2.5,1.1,0.8,0.00043330674543540226
112358,43,F,10,1,390.9133,311.7132589894496,74.2,5.0,12.4,12.2,198.9464582,239.3216301814718,0.7,0.4,2.5,1.3,0.7,0.0004101055037608603
