seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,37,J_ring7_1000,14,14,14,3923.855,122,14,1,3126.855029,41,26,8,2037.0223066048784,67,0,1.164064
90317,37,Jplus_final,14,14,14,3943.302,113,14,1,3199.302458,32,27,0,1896.9236709736676,67,0,0.205408
90317,38,J_ring7_1000,11,11,11,3597.362,127,11,1,2782.361878,26,16,8,2117.9178253673044,90,0,0.576618
90317,38,Jplus_final,11,11,11,3451.636,123,11,1,2661.635938,22,19,0,1936.3209738821397,90,0,0.141287
90317,39,J_ring7_1000,14,14,14,3995.974,122,14,1,3199.973913,35,22,7,2062.360178245643,73,0,1.855202
90317,39,Jplus_final,14,14,14,4195.232,116,14,1,3434.232452,29,24,0,1858.3209738821397,73,0,0.183762
90317,40,J_ring7_1000,13,13,13,3773.707,125,13,1,2962.707429,33,22,8,2024.5983382226077,80,0,0.729591
90317,40,Jplus_final,13,13,13,3865.451,122,13,1,3074.450877,30,25,0,1900.3209738821397,79,0,0.198267
90317,41,J_ring7_1000,14,14,14,3824.578,116,14,1,3062.577618,34,23,8,2159.934194479342,69,0,2.272221
90317,41,Jplus_final,14,14,14,3634.622,108,14,1,2920.621983,24,19,0,1955.736917306969,70,0,0.162592
90317,42,J_ring7_1000,10,10,10,3722.63,131,10,1,2895.630383,27,11,8,2114.064252566698,95,0,0.971955
90317,42,Jplus_final,10,10,10,3642.531,122,10,1,2865.531314,18,10,0,1934.5295775904688,94,0,0.166319
90317,43,J_ring7_1000,11,11,11,3948.365,133,11,1,3099.364551,31,19,7,2077.4831037451518,91,0,1.705223
90317,43,Jplus_final,11,11,11,3727.065,123,11,1,2938.064586,21,17,0,1965.3576744738061,91,0,0.124085
90317,44,J_ring7_1000,13,13,13,3913.259,129,13,1,3078.259258,30,19,8,2120.4955874793545,86,0,1.14499
90317,44,Jplus_final,13,13,13,3691.546,121,13,1,2907.546341,26,22,0,1962.531942493321,82,0,0.152612
90317,45,J_ring7_1000,13,13,13,3542.858,120,13,1,2759.85831,37,26,8,1938.6567594189476,72,0,1.29784
90317,45,Jplus_final,13,13,13,3403.958,108,13,1,2694.957739,25,22,0,1863.0306316988347,70,0,0.133639
90317,46,J_ring7_1000,11,11,11,3312.354,121,11,1,2533.354085,26,15,8,2114.2270521512737,84,0,1.019337
90317,46,Jplus_final,11,11,11,3614.343,119,11,1,2847.342952,19,16,0,1987.623901016826,89,0,0.145872
90317,47,J_ring7_1000,10,10,10,3909.869,134,10,1,3058.868506,23,16,3,2051.8883454965826,101,0,0.760729
90317,47,Jplus_final,10,10,10,3794.743,130,10,1,2968.742951,19,15,0,1978.3209738821395,101,0,0.192417
90317,48,J_ring7_1000,11,11,11,3436.972,129,11,1,2609.971879,29,17,8,2244.422682148367,89,0,0.803846
90317,48,Jplus_final,11,11,11,3538.966,124,11,1,2742.966247,24,22,0,1936.3209738821395,89,0,0.069646
90317,49,J_ring7_1000,11,11,11,3682.64,140,11,1,2792.640476,28,16,8,2163.2714730898383,101,0,0.928616
90317,49,Jplus_final,11,11,11,3810.552,135,11,1,2948.552371,23,18,0,1994.3783121610222,101,0,0.165276
90317,50,J_ring7_1000,14,14,14,3519.114,116,14,1,2756.114167,32,21,8,1985.0590877123373,71,0,0.904695
90317,50,Jplus_final,14,14,14,3428.265,116,14,1,2664.265352,32,30,0,1857.91732422422,70,0,0.140802
90317,51,J_ring7_1000,12,12,12,3611.282,124,12,1,2812.281727,30,20,8,2002.3718946926697,84,0,0.765792
90317,51,Jplus_final,12,12,12,3513.31,117,12,1,2754.310213,23,21,0,1910.3971247601767,82,0,0.115915
90317,52,J_ring7_1000,15,15,15,4009.392,104,15,1,3315.391828,34,21,8,2125.553925350224,55,0,1.15247
90317,52,Jplus_final,15,15,15,3691.333,95,15,1,3048.333432,25,22,0,1887.11923960112,55,0,0.152896
90317,53,J_ring7_1000,14,14,14,3186.899,102,14,1,2507.899358,33,23,8,2050.1536766192003,55,0,1.057836
90317,53,Jplus_final,14,14,14,3378.279,93,14,1,2751.279128,24,24,0,1838.3175976199684,55,0,0.063208
90317,54,J_ring7_1000,16,16,16,4021.956,109,16,1,3298.956269,38,21,8,1552.5872531408581,56,0,1.050194
90317,54,Jplus_final,16,16,16,4037.131,106,16,1,3332.130738,35,25,0,1432.6803863560153,55,0,0.306727
90317,55,J_ring7_1000,13,13,13,3946.883,137,13,1,3064.883377,32,19,8,2130.3701604649627,93,0,1.08075
90317,55,Jplus_final,13,13,13,3831.119,126,13,1,3013.118716,21,17,0,2007.482855628943,93,0,0.157495
90317,56,J_ring7_1000,11,11,11,3571.285,123,11,1,2782.284981,29,19,8,2048.1228328448415,83,0,0.625612
90317,56,Jplus_final,11,11,11,3598.302,124,11,1,2802.301738,23,20,0,1941.3209817579282,90,0,0.163941
90317,57,J_ring7_1000,11,11,11,3262.156,137,11,1,2390.156229,27,19,6,2161.0269029105216,99,0,0.884035
90317,57,Jplus_final,11,11,11,3499.583,133,11,1,2650.582909,23,20,0,2045.465322417876,99,0,0.176018
90317,58,J_ring7_1000,12,12,12,4280.772,131,12,1,3438.772191,30,17,8,2126.528830124738,91,0,0.654091
90317,58,Jplus_final,12,12,12,4171.584,125,12,1,3366.584163,24,18,0,1956.0475163226015,89,0,0.110261
90317,59,J_ring7_1000,15,15,15,3627.757,115,15,1,2869.756827,37,25,8,2025.5718967822688,63,0,0.949699
90317,59,Jplus_final,15,15,15,3608.853,107,15,1,2896.853351,29,26,0,1918.446781305991,63,0,0.126488
90317,60,J_ring7_1000,15,15,15,4104.716,118,15,1,3328.716345,36,23,8,1932.497551697827,67,0,1.533734
90317,60,Jplus_final,15,15,15,4369.704,115,15,1,3607.703626,29,21,0,1858.6794579473687,72,0,0.189991
90317,61,J_ring7_1000,13,13,13,3871.734,135,13,1,2999.734015,31,20,8,2087.9247071878763,92,0,0.771617
90317,61,Jplus_final,13,13,13,3767.223,128,13,1,2939.223403,24,20,0,1943.6355737645447,91,0,0.175481
90317,62,J_ring7_1000,16,16,16,3886.824,104,16,1,3185.823656,40,27,8,1727.5295139964333,48,0,1.38245
90317,62,Jplus_final,16,16,16,3688.081,96,16,1,3035.080743,32,26,0,1376.0272200179345,48,0,0.289557
