case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
155,B,16,16,16,11558.04,613,16,1,27,6043.6762025022845,7820.040044278046,3677.6762025022854,4142.363841775762,3065.0,593.0,80.0,0,,,,,1.015059500001371
155,C,16,16,16,13083.011,862,16,1,29,6748.372827543634,7848.011085307352,3679.3728275436315,4168.638257763726,4310.0,845.0,80.0,0,,,,,0.603116600017529
156,Cplus3F,16,16,16,9743.252,419,16,1,27,6213.9756312255895,7170.251648573515,3967.9756312255913,3202.276017347923,2095.0,398.0,80.0,0,0,B,0,0,0.7091345000080764
156,C3FDirect,16,16,16,10272.48,551,16,1,29,5663.593793675416,6905.4800070217925,3283.5937936754144,3621.8862133463836,2755.0,532.0,80.0,0,0,C,313,142,0.6162871999840718
156,B,16,16,16,9743.252,419,16,1,27,6213.9756312255895,7170.251648573515,3967.9756312255913,3202.276017347923,2095.0,398.0,80.0,0,,,,,0.7225098999915645
156,C,16,16,16,12200.702,850,16,1,29,6146.551058281917,7032.702481364049,3279.5510582819156,3753.1514230821367,4250.0,838.0,80.0,0,,,,,0.7350772999925539
157,Cplus3F,16,16,16,8706.923,403,16,1,27,6067.968101380145,6223.922967485606,3933.9681013801464,2289.9548661054587,2015.0,388.0,80.0,0,0,B,0,0,0.3828407000110019
157,C3FDirect,16,16,16,10208.158,526,16,1,29,5668.187440510789,6979.157520768895,3363.187440510788,3615.9700802581074,2630.0,519.0,80.0,0,0,C,325,151,0.25725579998106696
157,B,16,16,16,8706.923,403,16,1,27,6067.968101380145,6223.922967485606,3933.9681013801464,2289.9548661054587,2015.0,388.0,80.0,0,,,,,0.28394959997967817
157,C,16,16,16,11635.361,754,16,1,29,6152.775815750886,7034.3605440462925,3330.775815750887,3703.5847282954055,3770.0,751.0,80.0,0,,,,,0.35594579999451526
158,Cplus3F,16,16,16,8049.827,357,16,1,27,5527.405294428831,5835.8268575160355,3505.4052944288333,2330.4215630872027,1785.0,349.0,80.0,0,0,B,0,0,0.2563971000199672
158,C3FDirect,16,16,16,10133.126,578,16,1,29,5958.039440470881,6591.125727090301,3472.0394404708795,3119.086286619423,2890.0,572.0,80.0,0,0,C,386,166,0.779478200012818
158,B,16,16,16,8049.827,357,16,1,27,5527.405294428831,5835.8268575160355,3505.4052944288333,2330.4215630872027,1785.0,349.0,80.0,0,,,,,0.2519044000073336
158,C,16,16,16,11395.422,771,16,1,29,6393.077485977497,6693.42176161893,3468.077485977496,3225.344275641438,3855.0,767.0,80.0,0,,,,,0.7611889000108931
159,Cplus3F,16,16,16,10642.001,641,16,1,27,5997.6879760411975,6738.000805060614,3619.6879760411994,3118.312829019414,3205.0,619.0,80.0,0,0,B,0,0,0.5149606000049971
159,C3FDirect,16,16,16,10412.52,557,16,1,29,6178.507563991191,6996.520358755058,3669.507563991191,3327.0127947638675,2785.0,551.0,80.0,0,0,C,251,148,0.30375399999320507
159,B,16,16,16,10642.001,641,16,1,27,5997.6879760411975,6738.000805060614,3619.6879760411994,3118.312829019414,3205.0,619.0,80.0,0,,,,,0.4630325000034645
159,C,16,16,16,13033.618,820,16,1,29,6719.074585909571,8035.618420692665,3669.074585909571,4366.543834783095,4100.0,818.0,80.0,0,,,,,0.434180300013395
160,Cplus3F,16,16,16,8564.066,408,16,1,27,6001.174366731719,6056.066405632061,3805.174366731719,2250.892038900342,2040.0,388.0,80.0,0,0,B,0,0,0.33344029998988844
160,C3FDirect,16,16,16,8664.415,478,16,1,29,5539.6931792009345,5725.415386912766,3142.6931792009336,2582.722207711836,2390.0,469.0,80.0,0,0,C,120,92,0.21117100000265054
160,B,16,16,16,8564.066,408,16,1,27,6001.174366731719,6056.066405632061,3805.174366731719,2250.892038900342,2040.0,388.0,80.0,0,,,,,0.25979150002240203
160,C,16,16,16,9410.336,540,16,1,29,5680.644495335777,6092.335777918548,3132.6444953357764,2959.6912825827744,2700.0,538.0,80.0,0,,,,,0.2151974999869708
161,Cplus3F,16,16,16,9865.181,532,16,1,27,6095.971057355681,6607.180649541961,3751.9710573556836,2855.2095921862806,2660.0,518.0,80.0,0,0,B,0,0,0.5888236000027973
161,C3FDirect,16,16,16,10397.021,573,16,1,29,5971.091817931969,6885.020674315999,3498.0918179319674,3386.9288563840337,2865.0,567.0,80.0,0,0,C,312,196,0.28487780000432394
161,B,16,16,16,9865.181,532,16,1,27,6095.971057355681,6607.180649541961,3751.9710573556836,2855.2095921862806,2660.0,518.0,80.0,0,,,,,0.49112649998278357
161,C,16,16,16,12506.032,793,16,1,29,6414.02729547656,7683.031532800709,3465.027295476559,4218.004237324154,3965.0,778.0,80.0,0,,,,,0.4501067000092007
162,Cplus3F,16,16,16,7511.145,365,16,1,27,4849.319281480438,5257.144760310602,3023.3192814804383,2233.825478830163,1825.0,349.0,80.0,0,0,B,0,0,0.499421100015752
162,C3FDirect,16,16,16,10075.316,552,16,1,29,6265.760017763771,6703.315501805111,3634.76001776377,3068.555484041345,2760.0,532.0,80.0,0,0,C,294,118,0.6100446000054944
162,B,16,16,16,7511.145,365,16,1,27,4849.319281480438,5257.144760310602,3023.3192814804383,2233.825478830163,1825.0,349.0,80.0,0,,,,,0.5394150999782141
162,C,16,16,16,10302.639,626,16,1,29,6628.5264323263955,6473.639480755704,3629.5264323263946,2844.1130484293094,3130.0,619.0,80.0,0,,,,,0.5007649000035599
163,Cplus3F,16,16,16,9686.586,500,16,1,27,5904.635498011094,6608.585669489284,3752.635498011096,2855.950171478187,2500.0,498.0,80.0,0,0,B,0,0,0.34339840000029653
163,C3FDirect,16,16,16,12152.556,695,16,1,29,6161.604115136595,7914.556072958876,3646.6041151365957,4267.951957822283,3475.0,683.0,80.0,0,0,C,414,247,0.6949049000104424
163,B,16,16,16,9686.586,500,16,1,27,5904.635498011094,6608.585669489284,3752.635498011096,2855.950171478187,2500.0,498.0,80.0,0,,,,,0.32888159999856725
163,C,16,16,16,14879.136,1140,16,1,29,6822.3611368343945,7966.135796797893,3646.361136834394,4319.774659963502,5700.0,1133.0,80.0,0,,,,,0.7245589999947697
164,Cplus3F,16,16,16,8479.239,368,16,1,27,5801.33080994257,6200.239123076774,3776.3308099425717,2423.908313134202,1840.0,359.0,80.0,0,0,B,0,0,0.45635319998837076
164,C3FDirect,16,16,16,9944.363,527,16,1,29,6106.372170731119,6720.362974995058,3719.372170731117,3000.9908042639445,2635.0,509.0,80.0,0,0,C,405,136,0.6150988999870606
164,B,16,16,16,8479.239,368,16,1,27,5801.33080994257,6200.239123076774,3776.3308099425717,2423.908313134202,1840.0,359.0,80.0,0,,,,,0.43706170000950806
164,C,16,16,16,10786.298,616,16,1,29,6459.020666963585,7016.298154509739,3716.020666963585,3300.2774875461555,3080.0,610.0,80.0,0,,,,,0.6172201999870595
165,Cplus3F,16,16,16,9264.22,451,16,1,27,6330.188558377207,6494.22026983919,3953.188558377208,2541.0317114619825,2255.0,435.0,80.0,0,0,B,0,0,0.34167730002081953
165,C3FDirect,16,16,16,11957.588,622,16,1,29,6207.733027360937,8170.587514678241,3643.7330273609364,4526.854487317309,3110.0,597.0,80.0,0,0,C,485,180,0.5543468999967445
165,B,16,16,16,9264.22,451,16,1,27,6330.188558377207,6494.22026983919,3953.188558377208,2541.0317114619825,2255.0,435.0,80.0,0,,,,,0.29697580001084134
165,C,16,16,16,15454.079,1055,16,1,29,6661.590085012431,9057.078886877236,3640.590085012429,5416.488801864809,5275.0,1042.0,80.0,0,,,,,0.7829861000063829
166,Cplus3F,16,16,16,7898.941,334,16,1,27,5817.719624344501,5822.94054633478,3857.7196243445037,1965.2209219902757,1670.0,326.0,80.0,0,0,B,0,0,0.26733549998607486
166,C3FDirect,16,16,16,11916.506,696,16,1,29,6259.471867465991,7673.5059672196685,3684.4718674659907,3989.0340997536796,3480.0,683.0,80.0,0,0,C,361,246,0.546712999988813
166,B,16,16,16,7898.941,334,16,1,27,5817.719624344501,5822.94054633478,3857.7196243445037,1965.2209219902757,1670.0,326.0,80.0,0,,,,,0.24903469998389482
166,C,16,16,16,12716.98,845,16,1,29,6669.563204476256,7578.979731868811,3635.563204476255,3943.4165273925605,4225.0,833.0,80.0,0,,,,,0.5405538999766577
167,Cplus3F,16,16,16,8526.79,361,16,1,27,6169.422362700731,6287.790054620541,4056.4223627007327,2231.367691919807,1805.0,354.0,80.0,0,0,B,0,0,0.24190560000715777
167,C3FDirect,16,16,16,10218.943,505,16,1,29,5887.614673989194,7117.942663033988,3528.614673989194,3589.327989044793,2525.0,496.0,80.0,0,0,C,303,149,0.1910154000215698
167,B,16,16,16,8526.79,361,16,1,27,6169.422362700731,6287.790054620541,4056.4223627007327,2231.367691919807,1805.0,354.0,80.0,0,,,,,0.2295365000027232
167,C,16,16,16,11102.158,651,16,1,29,6433.829540227921,7118.157529272715,3528.829540227921,3589.327989044793,3255.0,649.0,80.0,0,,,,,0.16768450001836754
168,Cplus3F,16,16,16,8835.925,402,16,1,27,6259.3190262173985,6360.925073968892,3949.319026217398,2411.6060477514934,2010.0,385.0,80.0,0,0,B,0,0,0.1957098999992013
168,C3FDirect,16,16,16,11232.236,660,16,1,29,6095.229951210123,7202.236057469746,3495.229951210122,3707.006106259624,3300.0,650.0,80.0,0,0,C,357,228,0.5768785999971442
168,B,16,16,16,8835.925,402,16,1,27,6259.3190262173985,6360.925073968892,3949.319026217398,2411.6060477514934,2010.0,385.0,80.0,0,,,,,0.23685309998109005
168,C,16,16,16,11449.81,733,16,1,29,6318.174674652821,6988.809932940569,3463.174674652819,3525.635258287749,3665.0,716.0,80.0,0,,,,,0.7588088999909814
169,Cplus3F,16,16,16,7707.474,404,16,1,27,4994.864342712411,5212.473867596414,3011.8643427124116,2200.6095248840006,2020.0,395.0,80.0,0,0,B,0,0,0.4412183999957051
169,C3FDirect,16,16,16,11225.143,659,16,1,29,6327.090981035586,7215.143275862489,3517.0909810355847,3698.0522948269045,3295.0,635.0,80.0,0,0,C,230,182,0.3508055999991484
169,B,16,16,16,7707.474,404,16,1,27,4994.864342712411,5212.473867596414,3011.8643427124116,2200.6095248840006,2020.0,395.0,80.0,0,,,,,0.4513299999816809
169,C,16,16,16,12386.433,797,16,1,29,6586.341754571252,7548.433315817107,3517.3417545712505,4031.0915612458575,3985.0,773.0,80.0,0,,,,,0.5042205000063404
170,Cplus3F,16,16,16,9362.62,412,16,1,27,5784.525543923598,6827.619679990294,3764.5255439236,3063.0941360666957,2060.0,395.0,80.0,0,0,B,0,0,0.907323700026609
170,C3FDirect,16,16,16,10110.435,563,16,1,29,5713.887259431562,6674.434605639627,3329.8872594315603,3344.547346208066,2815.0,541.0,80.0,0,0,C,414,162,0.5779723000014201
170,B,16,16,16,9362.62,412,16,1,27,5784.525543923598,6827.619679990294,3764.5255439236,3063.0941360666957,2060.0,395.0,80.0,0,,,,,0.6728353000071365
170,C,16,16,16,10437.469,568,16,1,29,5792.551058281917,6960.469228296875,3279.5510582819156,3680.918170014955,2840.0,557.0,80.0,0,,,,,0.5424925000115763
171,Cplus3F,16,16,16,8435.276,405,16,1,27,6167.259660605106,5931.275643261647,3993.259660605108,1938.015982656539,2025.0,399.0,80.0,0,0,B,0,0,0.4009821000217926
171,C3FDirect,16,16,16,13130.912,806,16,1,29,5548.105728462695,8231.91158613116,3115.1057284626945,5116.805857668468,4030.0,789.0,80.0,0,0,C,290,362,0.761475999985123
171,B,16,16,16,8435.276,405,16,1,27,6167.259660605106,5931.275643261647,3993.259660605108,1938.015982656539,2025.0,399.0,80.0,0,,,,,0.3226165999949444
171,C,16,16,16,14938.446,1065,16,1,29,5914.319255514044,8479.446010403137,3115.3192555140427,5364.126754889094,5325.0,1054.0,80.0,0,,,,,0.7769101999874692
172,Cplus3F,16,16,16,9442.294,421,16,1,27,5882.373788632483,6854.2942576229225,3774.373788632486,3079.9204689904395,2105.0,403.0,80.0,0,0,B,0,0,0.5196055000124034
172,C3FDirect,16,16,16,10888.378,569,16,1,29,5978.866812837043,7410.377973737711,3493.866812837041,3916.5111609006726,2845.0,553.0,80.0,0,0,C,373,150,0.4649039000214543
172,B,16,16,16,9442.294,421,16,1,27,5882.373788632483,6854.2942576229225,3774.373788632486,3079.9204689904395,2105.0,403.0,80.0,0,,,,,0.6109832000220194
172,C,16,16,16,11285.902,701,16,1,29,6168.174674652821,7025.9021369494,3463.174674652819,3562.727462296585,3505.0,675.0,80.0,0,,,,,0.6603037999884691
173,Cplus3F,16,16,16,9899.035,528,16,1,27,6181.529754822142,6656.034893867355,3876.529754822143,2779.505139045213,2640.0,523.0,80.0,0,0,B,0,0,0.6064409000100568
173,C3FDirect,16,16,16,12273.842,630,16,1,29,6171.677810773101,8453.841753441544,3584.6778107730997,4869.163942668446,3150.0,590.0,80.0,0,0,C,519,181,0.7291159000014886
173,B,16,16,16,9899.035,528,16,1,27,6181.529754822142,6656.034893867355,3876.529754822143,2779.505139045213,2640.0,523.0,80.0,0,,,,,0.672397300018929
173,C,16,16,16,14110.226,999,16,1,29,6616.172927843475,8054.225589139396,3577.1729278434736,4477.052661295922,4995.0,981.0,80.0,0,,,,,0.7092857999959961
174,Cplus3F,16,16,16,8138.196,347,16,1,27,6001.791904709612,5979.196437643103,3958.7919047096134,2020.4045329334904,1735.0,344.0,80.0,0,0,B,0,0,0.202380099974107
174,C3FDirect,16,16,16,10844.282,651,16,1,29,5909.652907685902,6866.281517298873,3472.652907685901,3393.6286096129725,3255.0,643.0,80.0,0,0,C,389,250,0.6504847999894992
174,B,16,16,16,8138.196,347,16,1,27,6001.791904709612,5979.196437643103,3958.7919047096134,2020.4045329334904,1735.0,344.0,80.0,0,,,,,0.20310909999534488
174,C,16,16,16,12224.017,852,16,1,29,6283.547129703104,7039.017093212864,3465.5471297031017,3573.4699635097627,4260.0,845.0,80.0,0,,,,,0.8222912999917753
175,Cplus3F,16,16,16,7990.713,386,16,1,27,5835.4288719012075,5605.712633390602,3638.428871901209,1967.2837614893947,1930.0,375.0,80.0,0,0,B,0,0,0.22693100001197308
175,C3FDirect,16,16,16,13314.166,697,16,1,29,6356.8954038666925,9086.16636330269,3643.8954038666902,5442.270959436,3485.0,663.0,80.0,0,0,C,455,197,0.5286414000147488
175,B,16,16,16,7990.713,386,16,1,27,5835.4288719012075,5605.712633390602,3638.428871901209,1967.2837614893947,1930.0,375.0,80.0,0,,,,,0.26689720002468675
175,C,16,16,16,13836.591,946,16,1,29,7061.458315107585,8098.591050991584,3633.458315107585,4465.132735883996,4730.0,928.0,80.0,0,,,,,0.5973511000047438
176,Cplus3F,16,16,16,8300.873,366,16,1,27,5858.498568643204,6037.873285605003,3757.4985686432055,2280.3747169617955,1830.0,353.0,80.0,0,0,B,0,0,0.343784600001527
176,C3FDirect,16,16,16,11004.641,559,16,1,29,6166.79161831166,7585.641324463855,3638.791618311659,3946.849706152197,2795.0,544.0,80.0,0,0,C,397,141,0.5626628999889363
176,B,16,16,16,8300.873,366,16,1,27,5858.498568643204,6037.873285605003,3757.4985686432055,2280.3747169617955,1830.0,353.0,80.0,0,,,,,0.4100199000095017
176,C,16,16,16,10713.874,595,16,1,29,6370.526432326396,7074.87409046909,3629.5264323263946,3445.347658142699,2975.0,584.0,80.0,0,,,,,0.641402500012191
177,Cplus3F,16,16,16,9983.805,589,16,1,27,6288.43268610006,6372.805196708317,3786.4326861000613,2586.3725106082547,2945.0,586.0,80.0,0,0,B,0,0,0.40678289998322725
177,C3FDirect,16,16,16,10377.435,533,16,1,29,6224.167617291387,7111.435415733792,3642.167617291386,3469.2677984424076,2665.0,521.0,80.0,0,0,C,219,121,0.23026650000247173
177,B,16,16,16,9983.805,589,16,1,27,6288.43268610006,6372.805196708317,3786.4326861000613,2586.3725106082547,2945.0,586.0,80.0,0,,,,,0.5418188999756239
177,C,16,16,16,11540.752,675,16,1,29,6595.92195497602,7422.7523173968575,3639.921954976018,3782.8303624208415,3375.0,663.0,80.0,0,,,,,0.29652959998929873
178,Cplus3F,16,16,16,9354.735,412,16,1,27,6222.708722967626,6822.73521712027,3932.7087229676276,2890.0264941526416,2060.0,392.0,80.0,0,0,B,0,0,0.6398130000161473
178,C3FDirect,16,16,16,9174.227,514,16,1,29,5525.017072844526,6023.226565266444,3334.017072844527,2689.209492421918,2570.0,501.0,80.0,0,0,C,340,160,0.5424282000167295
178,B,16,16,16,9354.735,412,16,1,27,6222.708722967626,6822.73521712027,3932.7087229676276,2890.0264941526416,2060.0,392.0,80.0,0,,,,,0.559816499997396
178,C,16,16,16,11416.24,715,16,1,29,5822.551058281917,7058.240083029194,3279.5510582819156,3778.6890247472793,3575.0,703.0,80.0,0,,,,,0.7713573999935761
179,Cplus3F,16,16,16,9008.744,403,16,1,27,5934.0751791835155,6545.7439928326085,3772.075179183517,2773.668813649092,2015.0,368.0,80.0,0,0,B,0,0,0.3854313000047114
179,C3FDirect,16,16,16,11662.592,683,16,1,29,6089.364228576996,7512.591948676598,3489.3642285769947,4023.2277200996027,3415.0,655.0,80.0,0,0,C,342,249,0.8689916000002995
179,B,16,16,16,9008.744,403,16,1,27,5934.0751791835155,6545.7439928326085,3772.075179183517,2773.668813649092,2015.0,368.0,80.0,0,,,,,0.40363840002100915
179,C,16,16,16,13273.522,991,16,1,29,6581.579676962267,7252.521980805126,3475.5796769622657,3776.9423038428617,4955.0,986.0,80.0,0,,,,,1.0359957000182476
180,Cplus3F,16,16,16,9070.671,402,16,1,27,5944.704690190216,6602.671450347353,3796.7046901902177,2805.9667601571364,2010.0,378.0,80.0,0,0,B,0,0,0.49665520002599806
180,C3FDirect,16,16,16,9246.646,529,16,1,29,5613.614262614569,6010.646376838264,3283.614262614567,2727.032114223699,2645.0,511.0,80.0,0,0,C,321,143,0.3745864999946207
180,B,16,16,16,9070.671,402,16,1,27,5944.704690190216,6602.671450347353,3796.7046901902177,2805.9667601571364,2010.0,378.0,80.0,0,,,,,0.5196441000152845
180,C,16,16,16,9533.312,590,16,1,29,5767.699324152586,5918.312194852796,3279.6993241525843,2638.6128707002085,2950.0,585.0,80.0,0,,,,,0.5437489000032656
181,Cplus3F,16,16,16,9605.518,475,16,1,27,6117.923941949004,6693.51810879374,3775.9239419490054,2917.594166844734,2375.0,457.0,80.0,0,0,B,0,0,0.45381130001624115
181,C3FDirect,16,16,16,11029.49,629,16,1,29,6122.119759520818,7192.489983275426,3469.119759520815,3723.370223754611,3145.0,612.0,80.0,0,0,C,252,183,0.3960777999891434
181,B,16,16,16,9605.518,475,16,1,27,6117.923941949004,6693.51810879374,3775.9239419490054,2917.594166844734,2375.0,457.0,80.0,0,,,,,0.366845500015188
181,C,16,16,16,13345.344,905,16,1,29,6613.528317815062,7850.34417668229,3466.5283178150607,4383.81585886723,4525.0,890.0,80.0,0,,,,,0.6783094000129495
182,Cplus3F,16,16,16,9762.054,461,16,1,27,6114.559278168654,6927.053955908332,3939.559278168655,2987.4946777396726,2305.0,450.0,80.0,0,0,B,0,0,0.6095889999996871
182,C3FDirect,16,16,16,10106.631,559,16,1,29,5792.9355723299805,6690.631495765492,3474.9355723299777,3215.6959234355163,2795.0,541.0,80.0,0,0,C,337,190,0.4780632999900263
182,B,16,16,16,9762.054,461,16,1,27,6114.559278168654,6927.053955908332,3939.559278168655,2987.4946777396726,2305.0,450.0,80.0,0,,,,,0.7711095999984536
182,C,16,16,16,11419.578,649,16,1,29,6170.193159800245,7450.577960698226,3466.193159800244,3984.3848008979835,3245.0,644.0,80.0,0,,,,,0.5404402000131086
183,Cplus3F,16,16,16,8858.946,440,16,1,27,6422.029952273516,6148.9464813005625,4053.0299522735177,2095.9165290270425,2200.0,430.0,80.0,0,0,B,0,0,0.3749987999908626
183,C3FDirect,16,16,16,10843.601,593,16,1,29,6164.1204830768875,7227.601322246677,3636.120483076886,3591.4808391697943,2965.0,571.0,80.0,0,0,C,313,178,0.47022209997521713
183,B,16,16,16,8858.946,440,16,1,27,6422.029952273516,6148.9464813005625,4053.0299522735177,2095.9165290270425,2200.0,430.0,80.0,0,,,,,0.3530758999986574
183,C,16,16,16,12441.942,813,16,1,29,6622.526432326396,7498.941579822639,3629.5264323263946,3869.4151474962478,4065.0,798.0,80.0,0,,,,,0.5257134000130463
184,Cplus3F,16,16,16,8283.327,381,16,1,27,5853.882902878251,5932.3268801063705,3817.8829028782525,2114.443977228119,1905.0,366.0,80.0,0,0,B,0,0,0.24199680000310764
184,C3FDirect,16,16,16,9080.536,479,16,1,29,5988.172042704953,6130.535919043443,3470.172042704952,2660.3638763384906,2395.0,475.0,80.0,0,0,C,237,90,0.27620760002173483
184,B,16,16,16,8283.327,381,16,1,27,5853.882902878251,5932.3268801063705,3817.8829028782525,2114.443977228119,1905.0,366.0,80.0,0,,,,,0.2695217000145931
184,C,16,16,16,9463.598,548,16,1,29,6342.172042704952,6099.59822042053,3470.172042704952,2629.4261777155784,2740.0,544.0,80.0,0,,,,,0.22416100002010353
185,Cplus3F,16,16,16,8571.895,396,16,1,27,6145.626447546373,6127.894828572593,3935.626447546373,2192.268381026221,1980.0,384.0,80.0,0,0,B,0,0,0.3783594999986235
185,C3FDirect,16,16,16,12620.251,702,16,1,29,6378.14274091657,8339.251280881108,3688.1427409165685,4651.108539964543,3510.0,691.0,80.0,0,0,C,382,220,0.6679059000161942
185,B,16,16,16,8571.895,396,16,1,27,6145.626447546373,6127.894828572593,3935.626447546373,2192.268381026221,1980.0,384.0,80.0,0,,,,,0.3382927000056952
185,C,16,16,16,13442.278,905,16,1,29,6784.7390403939235,7947.277966690264,3672.739040393921,4274.538926296344,4525.0,890.0,80.0,0,,,,,0.6042670999886468
186,Cplus3F,16,16,16,9241.123,443,16,1,27,5996.712134122159,6508.122674162191,3817.712134122161,2690.4105400400285,2215.0,438.0,80.0,0,0,B,0,0,0.37295370001811534
186,C3FDirect,16,16,16,9546.966,491,16,1,29,5998.630678843817,6539.966228610884,3632.630678843815,2907.33554976707,2455.0,472.0,80.0,0,0,C,435,107,0.5255743000016082
186,B,16,16,16,9241.123,443,16,1,27,5996.712134122159,6508.122674162191,3817.712134122161,2690.4105400400285,2215.0,438.0,80.0,0,,,,,0.36314870000933297
186,C,16,16,16,9430.228,467,16,1,29,5855.214215966029,6571.228004326041,3469.2142159660275,3102.013788360015,2335.0,444.0,80.0,0,,,,,0.4816223999951035
187,Cplus3F,16,16,16,9737.011,537,16,1,27,6091.295404309566,6447.010558593334,3616.295404309568,2830.715154283767,2685.0,525.0,80.0,0,0,B,0,0,0.4578245999873616
187,C3FDirect,16,16,16,13154.33,780,16,1,29,6178.2115436103195,8409.330396825571,3632.2115436103195,4777.1188532152555,3900.0,765.0,80.0,0,0,C,414,326,0.9067747999797575
187,B,16,16,16,9737.011,537,16,1,27,6091.295404309566,6447.010558593334,3616.295404309568,2830.715154283767,2685.0,525.0,80.0,0,,,,,0.543313499976648
187,C,16,16,16,15369.499,1078,16,1,29,6646.005152029809,8834.498797751594,3631.0051520298084,5203.49364572179,5390.0,1065.0,80.0,0,,,,,1.3413492999970913
188,Cplus3F,16,16,16,7332.645,339,16,1,27,4871.660377068449,5231.644859990591,3056.66037706845,2174.9844829221415,1695.0,326.0,80.0,0,0,B,0,0,0.45269149998784997
188,C3FDirect,16,16,16,10425.152,611,16,1,29,6464.214688192202,6699.151998311196,3666.2146881922017,3032.937310118993,3055.0,591.0,80.0,0,0,C,286,131,0.5125134000263643
188,B,16,16,16,7332.645,339,16,1,27,4871.660377068449,5231.644859990591,3056.66037706845,2174.9844829221415,1695.0,326.0,80.0,0,,,,,0.48593669998808764
188,C,16,16,16,10862.256,675,16,1,29,6669.248222800045,6739.255633704746,3666.2482228000435,3073.007410904701,3375.0,668.0,80.0,0,,,,,0.4081764000002295
189,Cplus3F,16,16,16,12278.516,693,16,1,27,5856.211440298837,8051.515812785539,3572.2114402988377,4479.304372486706,3465.0,682.0,80.0,0,0,B,0,0,0.786943799990695
189,C3FDirect,16,16,16,11690.714,649,16,1,29,6168.009469191013,7727.713739990781,3622.009469191011,4105.704270799771,3245.0,638.0,80.0,0,0,C,384,222,0.5366732999973465
189,B,16,16,16,12278.516,693,16,1,27,5856.211440298837,8051.515812785539,3572.2114402988377,4479.304372486706,3465.0,682.0,80.0,0,,,,,0.8541239000041969
189,C,16,16,16,13694.245,982,16,1,29,6584.716402640724,7727.245029087479,3617.716402640722,4109.528626446758,4910.0,977.0,80.0,0,,,,,0.6804759999795351
190,Cplus3F,16,16,16,9038.657,365,16,1,27,5881.072260743157,6795.657029920988,3878.072260743159,2917.5847691778276,1825.0,338.0,80.0,0,0,B,0,0,0.40512159999343567
190,C3FDirect,16,16,16,10040.199,547,16,1,29,6044.6052585599,6691.198974455141,3541.6052585598986,3149.59371589524,2735.0,534.0,80.0,0,0,C,303,153,0.30504010000731796
190,B,16,16,16,9038.657,365,16,1,27,5881.072260743157,6795.657029920988,3878.072260743159,2917.5847691778276,1825.0,338.0,80.0,0,,,,,0.42122550000203773
190,C,16,16,16,10442.194,617,16,1,29,6209.672414323196,6663.193713026809,3470.6724143231954,3192.5212987036116,3085.0,614.0,80.0,0,,,,,0.3497184999869205
191,Cplus3F,16,16,16,10260.254,517,16,1,27,5847.0495365662,7091.253647991663,3775.049536566202,3316.2041114254625,2585.0,504.0,80.0,0,0,B,0,0,0.49336539997602813
191,C3FDirect,16,16,16,12250.96,645,16,1,29,6184.843619890794,8318.95992155702,3632.8436198907943,4686.116301666233,3225.0,627.0,80.0,0,0,C,509,207,0.7008501999953296
191,B,16,16,16,10260.254,517,16,1,27,5847.0495365662,7091.253647991663,3775.049536566202,3316.2041114254625,2585.0,504.0,80.0,0,,,,,0.5962036999990232
191,C,16,16,16,14217.875,972,16,1,29,6785.266871646199,8316.875169626364,3633.2668716461994,4683.608297980171,4860.0,961.0,80.0,0,,,,,0.5612105000182055
192,Cplus3F,16,16,16,9210.782,441,16,1,27,6305.488111261366,6500.781837993949,3814.4881112613666,2686.293726732581,2205.0,425.0,80.0,0,0,B,0,0,0.44373269999050535
192,C3FDirect,16,16,16,10340.945,565,16,1,29,5772.880563910316,6877.945412882838,3507.8805639103157,3370.064848972527,2825.0,558.0,80.0,0,0,C,361,200,0.4700889000087045
192,B,16,16,16,9210.782,441,16,1,27,6305.488111261366,6500.781837993949,3814.4881112613666,2686.293726732581,2205.0,425.0,80.0,0,,,,,0.4634790999989491
192,C,16,16,16,10133.574,507,16,1,29,5904.174674652821,7033.574242365787,3463.174674652819,3570.3995677129724,2535.0,485.0,80.0,0,,,,,0.588474899996072
193,Cplus3F,16,16,16,9204.107,430,16,1,27,6042.848092452589,6560.10655201015,3803.848092452591,2756.2584595575595,2150.0,414.0,80.0,0,0,B,0,0,0.4141486000153236
193,C3FDirect,16,16,16,10852.786,559,16,1,29,6175.714474902119,7435.786239073425,3636.7144749021195,3799.0717641713077,2795.0,542.0,80.0,0,0,C,303,146,0.3681737000006251
193,B,16,16,16,9204.107,430,16,1,27,6042.848092452589,6560.10655201015,3803.848092452591,2756.2584595575595,2150.0,414.0,80.0,0,,,,,0.3301418999908492
193,C,16,16,16,12132.85,771,16,1,29,6829.77840810365,7435.850172274956,3636.7784081036493,3799.0717641713077,3855.0,762.0,80.0,0,,,,,0.45774390001315624
194,Cplus3F,16,16,16,9595.434,468,16,1,27,6366.638905347304,6714.433689591405,3856.6389053473054,2857.7947842441013,2340.0,461.0,80.0,0,0,B,0,0,0.18383409999660216
194,C3FDirect,16,16,16,10251.851,553,16,1,29,5648.70593970808,6886.85104145984,3287.7059397080798,3599.145101751763,2765.0,520.0,80.0,0,0,C,368,147,0.6397531000257004
