case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
82,C3FDirect,10,10,10,6852.092,379,10,1,29,6071.422960278548,4530.091655391493,3791.422960278547,738.6686951129451,1895.0,377.0,50.0,0,5,C,58,53,0.0022708000033162534
82,B,10,10,10,8280.172,438,10,1,27,6630.8719793931805,5608.1721546737135,4081.871979393182,1526.3001752805314,2190.0,432.0,50.0,0,,,,,0.23430589999770746
82,C,10,10,10,7341.53,405,10,1,29,6102.531135339024,4865.530396061902,3724.5311353390216,1140.99926072288,2025.0,401.0,50.0,0,,,,,0.16964649999863468
83,Cplus3F,14,14,14,7228.344,328,14,1,29,5652.412824657277,5198.3443700879425,3731.4128246572773,1466.931545430666,1640.0,320.0,70.0,0,3,C,112,72,0.13413990000844933
83,C3FDirect,14,14,14,7228.344,328,14,1,29,5652.412824657277,5198.3443700879425,3731.4128246572773,1466.931545430666,1640.0,320.0,70.0,0,3,C,112,72,0.14125919999787584
83,B,14,14,14,8152.059,391,14,1,27,6378.61630593243,5742.05910326105,4118.616305932432,1623.4427973286158,1955.0,385.0,70.0,0,,,,,0.37826910000876524
83,C,14,14,14,7195.371,313,14,1,29,5507.973420130909,5250.37122980604,3674.9734201309084,1575.3978096751323,1565.0,310.0,70.0,0,,,,,0.22757099999580532
84,Cplus3F,15,15,15,7691.933,322,15,1,29,5626.8313918886415,5688.932918761086,3710.8313918886424,1978.1015268724434,1610.0,318.0,75.0,0,4,C,100,74,0.058039499999722466
84,C3FDirect,15,15,15,7691.933,322,15,1,29,5626.8313918886415,5688.932918761086,3710.8313918886424,1978.1015268724434,1610.0,318.0,75.0,0,4,C,100,74,0.06442859998787753
84,B,15,15,15,8707.456,362,15,1,27,6208.8377288713045,6474.456214258782,4153.837728871306,2320.6184853874793,1810.0,348.0,75.0,0,,,,,0.3607521999801975
84,C,15,15,15,8315.607,302,15,1,29,5339.740845744821,6441.607363667103,3655.740845744819,2785.866517922286,1510.0,289.0,75.0,0,,,,,0.3766390999953728
85,Cplus3F,16,16,16,6570.289,276,16,1,29,2826.109132064283,4851.289061699229,1712.1091320642834,3139.179929634946,1380.0,259.0,80.0,0,4,C,180,122,0.3469901999924332
85,C3FDirect,16,16,16,6570.289,276,16,1,29,2826.109132064283,4851.289061699229,1712.1091320642834,3139.179929634946,1380.0,259.0,80.0,0,4,C,180,122,0.4155589999863878
85,B,16,16,16,7912.251,347,16,1,27,5231.567086579352,5760.251091313143,3452.5670865793536,2307.6840047337873,1735.0,337.0,80.0,0,,,,,0.3613214000070002
85,C,16,16,16,6542.837,298,16,1,29,2779.585850867441,4684.836669217621,1706.5858508674416,2978.2508183501805,1490.0,288.0,80.0,0,,,,,0.4127235999912955
86,Cplus3F,10,10,10,7684.734,412,10,1,29,6087.476204397475,5178.7342741727025,3698.476204397473,1480.2580697752326,2060.0,396.0,50.0,0,2,C,67,47,0.09148060000734404
86,C3FDirect,10,10,10,7684.734,412,10,1,29,6087.476204397475,5178.7342741727025,3698.476204397473,1480.2580697752326,2060.0,396.0,50.0,0,2,C,67,47,0.06813269999111071
86,B,10,10,10,8881.476,432,10,1,27,6575.102760640963,6254.476420522643,4105.102760640964,2149.373659881678,2160.0,417.0,50.0,0,,,,,0.20152450000750832
86,C,10,10,10,9565.429,478,10,1,29,6024.791739339996,6668.428710297985,3632.791739339995,3035.6369709579963,2390.0,457.0,50.0,0,,,,,0.4601888000033796
87,Cplus3F,16,16,16,7479.204,302,16,1,29,4515.369788528068,5603.203615175665,2944.3697885280676,2658.8338266475957,1510.0,286.0,80.0,0,3,C,152,93,0.36739500000840053
87,C3FDirect,16,16,16,7479.204,302,16,1,29,4515.369788528068,5603.203615175665,2944.3697885280676,2658.8338266475957,1510.0,286.0,80.0,0,3,C,152,93,0.36816860001999885
87,B,16,16,16,8788.839,370,16,1,27,6007.672454909713,6496.838512112008,3920.6724549097153,2576.1660572022965,1850.0,362.0,80.0,0,,,,,0.5968845000024885
87,C,16,16,16,7778.47,298,16,1,29,4455.369788528068,5921.469938703571,2944.3697885280676,2977.1001501755027,1490.0,287.0,80.0,0,,,,,0.4855647000076715
88,Cplus3F,11,11,11,7403.161,373,11,1,29,5874.22002065398,5112.161260298152,3639.220020653981,1472.9412396441712,1865.0,371.0,55.0,0,1,C,103,66,0.04173680001986213
88,C3FDirect,11,11,11,7403.161,373,11,1,29,5874.22002065398,5112.161260298152,3639.220020653981,1472.9412396441712,1865.0,371.0,55.0,0,1,C,103,66,0.03867569999420084
88,B,11,11,11,9108.137,408,11,1,27,6372.8719793931805,6625.136598390035,4081.871979393182,2543.2646189968586,2040.0,388.0,55.0,0,,,,,0.4471060000068974
88,C,11,11,11,7989.764,404,11,1,29,6016.5264323263955,5511.764226996858,3629.5264323263946,1882.2377946704612,2020.0,403.0,55.0,0,,,,,0.13469599999370985
89,Cplus3F,16,16,16,4626.239,212,16,1,29,1806.8754061733346,3277.238642976836,1082.8754061733346,2194.363236803502,1060.0,209.0,80.0,0,3,C,124,117,0.21856770000886172
89,C3FDirect,16,16,16,4626.239,212,16,1,29,1806.8754061733346,3277.238642976836,1082.8754061733346,2194.363236803502,1060.0,209.0,80.0,0,3,C,124,117,0.1797746000229381
89,B,16,16,16,7247.295,310,16,1,27,4907.14031149368,5316.295333398198,3168.140311493682,2148.155021904515,1550.0,301.0,80.0,0,,,,,0.3361772999924142
89,C,16,16,16,4501.092,221,16,1,29,1771.1709205370303,3099.092167220947,1010.1709205370303,2088.9212466839176,1105.0,217.0,80.0,0,,,,,0.3376826000167057
90,Cplus3F,16,16,16,6205.782,248,16,1,29,2238.3093095710947,4654.781683821202,1378.3093095710947,3276.4723742501074,1240.0,231.0,80.0,0,6,C,244,112,0.3941882999788504
90,C3FDirect,16,16,16,6205.782,248,16,1,29,2238.3093095710947,4654.781683821202,1378.3093095710947,3276.4723742501074,1240.0,231.0,80.0,0,6,C,244,112,0.45376830000896007
90,B,16,16,16,7821.911,290,16,1,27,5025.658492663313,6013.910744478436,3419.658492663314,2594.2522518151227,1450.0,278.0,80.0,0,,,,,0.36678750001010485
90,C,16,16,16,5728.009,233,16,1,29,2230.0584243583853,4261.00878083109,1375.0584243583853,2885.950356472705,1165.0,222.0,80.0,0,,,,,0.5260321000241674
91,Cplus3F,14,14,14,7449.141,327,14,1,29,5562.038212022663,5425.141208429522,3645.0382120226614,1780.102996406861,1635.0,319.0,70.0,0,1,C,124,78,0.1087546999915503
91,C3FDirect,14,14,14,7449.141,327,14,1,29,5562.038212022663,5425.141208429522,3645.0382120226614,1780.102996406861,1635.0,319.0,70.0,0,1,C,124,78,0.11886900002718903
91,B,14,14,14,8488.95,390,14,1,27,6306.524334232688,6091.949563299183,4089.5243342326885,2002.4252290664988,1950.0,377.0,70.0,0,,,,,0.5213986999879126
91,C,14,14,14,8257.1,355,14,1,29,5590.5264323263955,6069.100063049774,3629.5264323263946,2439.5736307233788,1775.0,343.0,70.0,0,,,,,0.3288858999731019
92,Cplus3F,11,11,11,7579.759,382,11,1,29,5906.626688812452,5244.759143399882,3714.6266888124524,1530.132454587431,1910.0,370.0,55.0,0,2,C,78,65,0.2158849000115879
92,C3FDirect,11,11,11,7579.759,382,11,1,29,5906.626688812452,5244.759143399882,3714.6266888124524,1530.132454587431,1910.0,370.0,55.0,0,2,C,78,65,0.23802920000161976
92,B,11,11,11,8520.679,414,11,1,27,6373.193623189243,6004.6791440254,4083.193623189245,1921.485520836157,2070.0,391.0,55.0,0,,,,,0.43343520001508296
92,C,11,11,11,8277.228,394,11,1,29,5954.656334410775,5870.228136393716,3683.6563344107744,2186.571801982945,1970.0,382.0,55.0,0,,,,,0.34531619999324903
93,Cplus3F,13,13,13,6939.214,312,13,1,29,5618.953371012445,5003.214113525161,3722.9533710124447,1280.260742512717,1560.0,311.0,65.0,0,4,C,102,56,0.02209230000153184
93,C3FDirect,13,13,13,6939.214,312,13,1,29,5618.953371012445,5003.214113525161,3722.9533710124447,1280.260742512717,1560.0,311.0,65.0,0,4,C,102,56,0.0069598999980371445
93,B,13,13,13,8155.276,357,13,1,27,6119.8719793931805,5958.275518201618,4081.871979393182,1876.4035388084396,1785.0,347.0,65.0,0,,,,,0.458484300004784
93,C,13,13,13,7570.85,351,13,1,29,5638.101595320822,5410.849902791487,3631.101595320821,1779.7483074706681,1755.0,340.0,65.0,0,,,,,0.38678749999962747
94,Cplus3F,15,15,15,7484.104,334,15,1,29,5597.335423273753,5410.103891208804,3694.3354232737515,1715.7684679350548,1670.0,329.0,75.0,0,1,C,154,102,0.209081300010439
94,C3FDirect,15,15,15,7484.104,334,15,1,29,5597.335423273753,5410.103891208804,3694.3354232737515,1715.7684679350548,1670.0,329.0,75.0,0,1,C,154,102,0.19088529999135062
94,B,15,15,15,8365.649,364,15,1,27,6234.185283964904,6114.64904105121,4132.185283964905,1982.4637570863044,1820.0,356.0,75.0,0,,,,,0.3270732999953907
94,C,15,15,15,7834.24,333,15,1,29,5632.486603383013,5763.239818981871,3679.486603383013,2083.753215598856,1665.0,331.0,75.0,0,,,,,0.24174209998454899
95,Cplus3F,10,10,10,7765.984,406,10,1,29,6010.598446436737,5284.984366352973,3630.5984464367366,1654.3859199162346,2030.0,401.0,50.0,0,4,C,91,68,0.0519542999973055
95,C3FDirect,10,10,10,7765.984,406,10,1,29,6010.598446436737,5284.984366352973,3630.5984464367366,1654.3859199162346,2030.0,401.0,50.0,0,4,C,91,68,0.05787910000071861
95,B,10,10,10,8113.64,381,10,1,27,6276.8719793931805,5785.639762032166,4081.871979393182,1703.767782638983,1905.0,373.0,50.0,0,,,,,0.3870617999928072
95,C,10,10,10,7914.912,423,10,1,29,6028.5264323263955,5338.911696342186,3629.5264323263946,1709.3852640157907,2115.0,411.0,50.0,0,,,,,0.1727820999803953
96,Cplus3F,10,10,10,7284.485,382,10,1,29,6005.444943582504,4943.484507537536,3699.4449435825018,1244.0395639550345,1910.0,381.0,50.0,0,2,C,59,49,0.011471700010588393
96,C3FDirect,10,10,10,7284.485,382,10,1,29,6005.444943582504,4943.484507537536,3699.4449435825018,1244.0395639550345,1910.0,381.0,50.0,0,2,C,59,49,0.002990200009662658
96,B,10,10,10,7961.348,388,10,1,27,6330.992076421234,5591.348059693942,4088.9920764212343,1502.3559832727083,1940.0,380.0,50.0,0,,,,,0.3023051999916788
96,C,10,10,10,7471.325,390,10,1,29,5954.923769432701,5086.325072130805,3653.9237694326994,1432.401302698106,1950.0,385.0,50.0,0,,,,,0.15197259999695234
97,Cplus3F,13,13,13,6973.893,332,13,1,29,5664.28282248713,4921.893239036171,3683.28282248713,1238.6104165490403,1660.0,327.0,65.0,0,2,C,119,80,0.019791700004134327
97,C3FDirect,13,13,13,6973.893,332,13,1,29,5664.28282248713,4921.893239036171,3683.28282248713,1238.6104165490403,1660.0,327.0,65.0,0,2,C,119,80,0.005698000022675842
97,B,13,13,13,8626.251,404,13,1,27,6447.787748186069,6142.251449491731,4091.7877481860696,2050.46370130566,2020.0,399.0,65.0,0,,,,,0.2151616000046488
97,C,13,13,13,7853.493,376,13,1,29,5748.749329748947,5547.492611362699,3633.749329748947,1913.743281613752,1880.0,361.0,65.0,0,,,,,0.25860000000102445
98,Cplus3F,10,10,10,7266.725,388,10,1,29,6039.63544193539,4893.725334189232,3734.6354419353906,1159.089892253842,1940.0,383.0,50.0,0,1,C,67,53,0.0791769000061322
98,C3FDirect,10,10,10,7266.725,388,10,1,29,6039.63544193539,4893.725334189232,3734.6354419353906,1159.089892253842,1940.0,383.0,50.0,0,1,C,67,53,0.11265899997670203
98,B,10,10,10,8410.67,482,10,1,27,6786.8719793931805,5476.669696706051,4081.871979393182,1394.7977173128695,2410.0,474.0,50.0,0,,,,,0.33710630002315156
98,C,10,10,10,7385.583,385,10,1,29,5957.178120333993,5027.583302564343,3674.178120333994,1353.4051822303486,1925.0,383.0,50.0,0,,,,,0.11425069998949766
99,Cplus3F,13,13,13,7989.875,376,13,1,29,5830.147880051783,5674.874754753477,3661.1478800517834,2013.7268747016933,1880.0,370.0,65.0,0,2,C,77,63,0.12168320000637323
99,C3FDirect,13,13,13,7989.875,376,13,1,29,5830.147880051783,5674.874754753477,3661.1478800517834,2013.7268747016933,1880.0,370.0,65.0,0,2,C,77,63,0.09362350002629682
99,B,13,13,13,8387.087,400,13,1,27,6426.266813094043,5926.086680471421,4082.266813094045,1843.8198673773752,2000.0,396.0,65.0,0,,,,,0.22968250000849366
99,C,13,13,13,8313.896,382,13,1,29,5759.257813235284,5971.895535739808,3643.2578132352837,2328.6377225045235,1910.0,367.0,65.0,0,,,,,0.22367279999889433
100,Cplus3F,15,15,15,7453.756,334,15,1,29,5527.773222649293,5378.756275931945,3641.7732226492913,1736.9830532826547,1670.0,330.0,75.0,0,5,C,136,83,0.10898849999648519
100,C3FDirect,15,15,15,7453.756,334,15,1,29,5527.773222649293,5378.756275931945,3641.7732226492913,1736.9830532826547,1670.0,330.0,75.0,0,5,C,136,83,0.11861869998392649
100,B,15,15,15,8276.427,348,15,1,27,6011.657736755556,6130.427225753985,4099.6577367555565,2030.7694889984318,1740.0,331.0,75.0,0,,,,,0.5871277999831364
100,C,15,15,15,7786.398,317,15,1,29,5404.5264323263955,5820.398172756747,3629.5264323263946,2190.8717404303534,1585.0,306.0,75.0,0,,,,,0.5573831000074279
101,Cplus3F,10,10,10,7789.444,395,10,1,29,6014.43894713047,5378.444177564712,3696.4389471304685,1682.0052304342457,1975.0,386.0,50.0,0,1,C,100,40,0.2149527000146918
101,C3FDirect,10,10,10,7789.444,395,10,1,29,6014.43894713047,5378.444177564712,3696.4389471304685,1682.0052304342457,1975.0,386.0,50.0,0,1,C,100,40,0.23463989997981116
101,B,10,10,10,8228.612,424,10,1,27,6588.177204920878,5641.61204213423,4112.177204920879,1529.4348372133502,2120.0,417.0,50.0,0,,,,,0.14922620001016185
101,C,10,10,10,8110.455,412,10,1,29,6044.832772134688,5594.454713525203,3646.832772134686,1947.6219413905185,2060.0,406.0,50.0,0,,,,,0.1836454999865964
102,Cplus3F,14,14,14,7780.696,342,14,1,29,5624.687343799982,5667.695737864335,3670.687343799982,1997.0083940643517,1710.0,333.0,70.0,0,4,C,140,84,0.08972689998336136
102,C3FDirect,14,14,14,7780.696,342,14,1,29,5624.687343799982,5667.695737864335,3670.687343799982,1997.0083940643517,1710.0,333.0,70.0,0,4,C,140,84,0.12873580001178198
102,B,14,14,14,8974.119,350,14,1,27,6114.631764428423,6817.118536654738,4113.631764428423,2703.486772226314,1750.0,337.0,70.0,0,,,,,0.20847380001214333
102,C,14,14,14,7730.537,328,14,1,29,5392.5264323263955,5709.53738013709,3629.5264323263946,2080.0109478106956,1640.0,311.0,70.0,0,,,,,0.20373240002663806
103,Cplus3F,16,16,16,6899.465,278,16,1,29,4411.467470796347,5166.464619545771,2950.4674707963463,2215.997148749424,1390.0,263.0,80.0,0,2,C,147,83,0.3385190999833867
103,C3FDirect,16,16,16,6899.465,278,16,1,29,4411.467470796347,5166.464619545771,2950.4674707963463,2215.997148749424,1390.0,263.0,80.0,0,2,C,147,83,0.3208339000120759
103,B,16,16,16,7695.453,354,16,1,27,5273.295855688621,5506.452802444503,3439.2958556886224,2067.156946755878,1770.0,339.0,80.0,0,,,,,0.4242157000117004
103,C,16,16,16,7224.424,300,16,1,29,4519.467470796347,5368.423518804304,2950.4674707963463,2417.9560480079585,1500.0,276.0,80.0,0,,,,,0.7231604999979027
104,Cplus3F,14,14,14,7367.302,336,14,1,29,5605.486773311745,5284.301677033706,3636.4867733117444,1647.8149037219628,1680.0,333.0,70.0,0,4,C,148,94,0.052453099982813
104,C3FDirect,14,14,14,7367.302,336,14,1,29,5605.486773311745,5284.301677033706,3636.4867733117444,1647.8149037219628,1680.0,333.0,70.0,0,4,C,148,94,0.06975639998563565
104,B,14,14,14,7995.55,389,14,1,27,6389.348669165464,5594.549621511242,4101.348669165465,1493.2009523457778,1945.0,386.0,70.0,0,,,,,0.23174099999596365
104,C,14,14,14,7819.394,389,14,1,29,5921.4842772697175,5416.394017110923,3631.4842772697166,1784.909739841206,1945.0,388.0,70.0,0,,,,,0.24794420000398532
105,Cplus3F,13,13,13,7293.498,329,13,1,29,5729.999922489187,5259.4977200577405,3768.9999224891867,1490.4977975685533,1645.0,324.0,65.0,0,3,C,120,60,0.03772289998596534
105,C3FDirect,13,13,13,7293.498,329,13,1,29,5729.999922489187,5259.4977200577405,3768.9999224891867,1490.4977975685533,1645.0,324.0,65.0,0,3,C,120,60,0.04974299998139031
105,B,13,13,13,8861.128,382,13,1,27,6270.395296656578,6511.127772740877,4125.3952966565785,2385.7324760842976,1910.0,375.0,65.0,0,,,,,0.3345776000060141
105,C,13,13,13,7492.949,328,13,1,29,5636.043888059378,5463.948715195253,3696.0438880593774,1767.9048271358754,1640.0,324.0,65.0,0,,,,,0.1575297999952454
106,Cplus3F,14,14,14,6850.511,297,14,1,29,5513.083400530389,5000.511183737983,3720.0834005303877,1280.4277832075938,1485.0,295.0,70.0,0,6,C,82,55,0.01938820001669228
106,C3FDirect,14,14,14,6850.511,297,14,1,29,5513.083400530389,5000.511183737983,3720.0834005303877,1280.4277832075938,1485.0,295.0,70.0,0,6,C,82,55,0.028623999998671934
106,B,14,14,14,8332.208,353,14,1,27,6065.14880739533,6167.208195909244,4124.148807395331,2043.0593885139178,1765.0,330.0,70.0,0,,,,,0.7067318999907002
106,C,14,14,14,7449.082,301,14,1,29,5410.495037856338,5580.081805908812,3662.495037856337,1917.5867680524752,1505.0,294.0,70.0,0,,,,,0.27821140000014566
107,Cplus3F,10,10,10,7075.665,390,10,1,29,6031.633327241571,4692.665307781906,3725.6333272415714,967.0319805403353,1950.0,383.0,50.0,0,2,C,98,71,0.038857200008351356
107,C3FDirect,10,10,10,7075.665,390,10,1,29,6031.633327241571,4692.665307781906,3725.6333272415714,967.0319805403353,1950.0,383.0,50.0,0,2,C,98,71,0.039684199990006164
107,B,10,10,10,7849.063,383,10,1,27,6347.188933018468,5502.063451184255,4087.188933018468,1414.8745181657869,1915.0,382.0,50.0,0,,,,,0.18128710001474246
107,C,10,10,10,7787.964,389,10,1,29,5872.5264323263955,5411.964122431892,3629.5264323263946,1782.4376901054993,1945.0,381.0,50.0,0,,,,,0.20189519997802563
108,Cplus3F,10,10,10,7290.981,391,10,1,29,6059.542311882313,4896.980801784384,3712.5423118823114,1184.4384899020724,1955.0,389.0,50.0,0,3,C,52,43,0.049466900003608316
108,C3FDirect,10,10,10,7290.981,391,10,1,29,6059.542311882313,4896.980801784384,3712.5423118823114,1184.4384899020724,1955.0,389.0,50.0,0,3,C,52,43,0.04905249999137595
108,B,10,10,10,8080.253,382,10,1,27,6329.9810953864635,5740.253349012146,4081.9810953864644,1658.272253625681,1910.0,380.0,50.0,0,,,,,0.18438280001282692
108,C,10,10,10,8406.353,417,10,1,29,5992.526432326396,5870.352975762219,3629.5264323263946,2240.826543435827,2085.0,401.0,50.0,0,,,,,0.48325990000739694
109,Cplus3F,11,11,11,7430.442,393,11,1,29,5995.867072360354,5025.441585597499,3706.8670723603527,1318.5745132371467,1965.0,385.0,55.0,0,3,C,91,84,0.13965150000876747
109,C3FDirect,11,11,11,7430.442,393,11,1,29,5995.867072360354,5025.441585597499,3706.8670723603527,1318.5745132371467,1965.0,385.0,55.0,0,3,C,91,84,0.10537770000519231
109,B,11,11,11,8241.57,435,11,1,27,6585.8865851641895,5583.570197675198,4190.88658516419,1392.6836125110087,2175.0,428.0,55.0,0,,,,,0.1996577999962028
109,C,11,11,11,7523.666,393,11,1,29,5971.014776050322,5114.665620638328,3675.0147760503205,1439.6508445880072,1965.0,389.0,55.0,0,,,,,0.2809737999923527
110,Cplus3F,16,16,16,7433.933,290,16,1,29,4959.474175997273,5621.933003368444,3312.474175997273,2309.4588273711715,1450.0,282.0,80.0,0,2,C,116,78,0.2696505000058096
110,C3FDirect,16,16,16,7433.933,290,16,1,29,4959.474175997273,5621.933003368444,3312.474175997273,2309.4588273711715,1450.0,282.0,80.0,0,2,C,116,78,0.2681385999894701
110,B,16,16,16,8155.984,345,16,1,27,5362.545816025866,6018.983800536829,3432.5458160258677,2586.437984510963,1725.0,332.0,80.0,0,,,,,0.5260788000014145
110,C,16,16,16,7713.72,323,16,1,29,5157.472707983527,5701.719692705797,3311.472707983526,2390.2469847222706,1615.0,317.0,80.0,0,,,,,0.4039861000201199
111,Cplus3F,16,16,16,7379.622,292,16,1,27,5260.8660602584305,5555.6218042085575,3607.8660602584323,1947.755743950128,1460.0,284.0,80.0,0,0,B,0,0,0.34617989999242127
111,C3FDirect,16,16,16,8392.704,398,16,1,29,4318.682783692291,5944.7042237577525,2790.682783692292,3154.021440065467,1990.0,378.0,80.0,0,0,C,132,179,0.4475356000184547
111,B,16,16,16,7379.622,292,16,1,27,5260.8660602584305,5555.6218042085575,3607.8660602584323,1947.755743950128,1460.0,284.0,80.0,0,,,,,0.4264438000100199
111,C,16,16,16,8470.921,423,16,1,29,4480.682783692291,5869.920741551256,2790.682783692292,3079.237957858966,2115.0,406.0,80.0,0,,,,,0.40321610000682995
112,Cplus3F,12,12,12,8420.198,414,12,1,27,6500.121883512768,5881.198365903627,4084.1218835127697,1797.0764823908585,2070.0,409.0,60.0,0,0,B,0,0,0.25593539999681525
112,C3FDirect,12,12,12,7994.595,441,12,1,29,6269.515249267152,5301.594703535329,3711.5152492671527,1590.0794542681776,2205.0,428.0,60.0,0,0,C,71,42,0.13306829999783076
112,B,12,12,12,8420.198,414,12,1,27,6500.121883512768,5881.198365903627,4084.1218835127697,1797.0764823908585,2070.0,409.0,60.0,0,,,,,0.2661804000090342
112,C,12,12,12,9400.439,446,12,1,29,6106.526432326396,6681.439462956396,3629.5264323263946,3051.9130306300012,2230.0,429.0,60.0,0,,,,,0.23682210000697523
113,Cplus3F,13,13,13,7190.753,327,13,1,29,5600.4716333163005,5167.753212668341,3689.4716333163,1478.2815793520408,1635.0,323.0,65.0,0,5,C,94,75,0.05548460001591593
113,C3FDirect,13,13,13,7190.753,327,13,1,29,5600.4716333163005,5167.753212668341,3689.4716333163,1478.2815793520408,1635.0,323.0,65.0,0,5,C,94,75,0.05861929999082349
113,B,13,13,13,7924.502,374,13,1,27,6261.751230662014,5626.502018577702,4121.7512306620165,1504.750787915688,1870.0,363.0,65.0,0,,,,,0.4134290000074543
113,C,13,13,13,7335.011,311,13,1,29,5446.5264323263955,5406.010769245276,3629.5264323263946,1776.484336918879,1555.0,309.0,65.0,0,,,,,0.19118900000466965
114,Cplus3F,16,16,16,6198.443,253,16,1,29,4168.4811466586725,4609.442790630736,2782.4811466586725,1826.9616439720644,1265.0,244.0,80.0,0,5,C,70,68,0.2871593000018038
114,C3FDirect,16,16,16,6198.443,253,16,1,29,4168.4811466586725,4609.442790630736,2782.4811466586725,1826.9616439720644,1265.0,244.0,80.0,0,5,C,70,68,0.29294970000046305
114,B,16,16,16,7917.678,339,16,1,27,5577.270839279962,5809.678357987846,3641.2708392799636,2168.4075187078834,1695.0,333.0,80.0,0,,,,,0.3831775000144262
114,C,16,16,16,7047.815,272,16,1,29,4191.176207841585,5353.815295080247,2755.176207841585,2598.639087238663,1360.0,254.0,80.0,0,,,,,0.5158695999998599
115,Cplus3F,14,14,14,7072.148,313,14,1,29,5663.941840649929,5129.148276628807,3823.94184064993,1305.206435978876,1565.0,308.0,70.0,0,3,C,120,88,0.0873800000117626
115,C3FDirect,14,14,14,7072.148,313,14,1,29,5663.941840649929,5129.148276628807,3823.94184064993,1305.206435978876,1565.0,308.0,70.0,0,3,C,120,88,0.06832439999561757
115,B,14,14,14,9785.16,355,14,1,27,6063.096062758851,7597.160149494094,4085.0960627588524,3512.064086735244,1775.0,343.0,70.0,0,,,,,0.40700929999002255
115,C,14,14,14,7537.95,346,14,1,29,5678.263457184758,5398.950395601269,3678.2634571847593,1720.6869384165134,1730.0,339.0,70.0,0,,,,,0.3258765999926254
116,Cplus3F,12,12,12,7601.352,386,12,1,29,5934.867017253257,5235.351965461224,3712.867017253256,1522.4849482079674,1930.0,376.0,60.0,0,4,C,122,79,0.12166720000095665
116,C3FDirect,12,12,12,7601.352,386,12,1,29,5934.867017253257,5235.351965461224,3712.867017253256,1522.4849482079674,1930.0,376.0,60.0,0,4,C,122,79,0.14849180000601336
116,B,12,12,12,8178.288,373,12,1,27,6274.083687824411,5889.288456079796,4128.083687824412,1761.2047682553846,1865.0,364.0,60.0,0,,,,,0.33084430001326837
116,C,12,12,12,8171.396,405,12,1,29,5951.06772976684,5699.395975205478,3655.0677297668394,2044.3282454386417,2025.0,387.0,60.0,0,,,,,0.48646699998062104
117,Cplus3F,13,13,13,7603.3,368,13,1,29,5700.305530375498,5344.300163762448,3653.3055303754973,1690.9946333869516,1840.0,354.0,65.0,0,1,C,93,76,0.29710769999655895
117,C3FDirect,13,13,13,7603.3,368,13,1,29,5700.305530375498,5344.300163762448,3653.3055303754973,1690.9946333869516,1840.0,354.0,65.0,0,1,C,93,76,0.30782230000477284
117,B,13,13,13,8225.648,350,13,1,27,6050.049732569009,6079.648069244864,4090.0497325690094,1989.5983366758553,1750.0,331.0,65.0,0,,,,,0.42044230000465177
117,C,13,13,13,7885.025,368,13,1,29,5691.7951982531995,5629.024570826082,3629.7951982531995,1999.2293725728837,1840.0,351.0,65.0,0,,,,,0.41121779999230057
118,Cplus3F,13,13,13,8376.626,410,13,1,27,6542.379800488036,5859.62628763354,4152.379800488038,1707.2464871455045,2050.0,402.0,65.0,0,0,B,0,0,0.30535979999694973
118,C3FDirect,13,13,13,7324.024,348,13,1,29,5805.593922754565,5173.024202597479,3716.5939227545637,1456.4302798429153,1740.0,346.0,65.0,0,0,C,125,70,0.03571359999477863
118,B,13,13,13,8376.626,410,13,1,27,6542.379800488036,5859.62628763354,4152.379800488038,1707.2464871455045,2050.0,402.0,65.0,0,,,,,0.28437989999656565
118,C,13,13,13,7554.106,349,13,1,29,5634.4958367319105,5404.1061010254225,3632.495836731909,1771.610264293513,1745.0,340.0,65.0,0,,,,,0.30769689998123795
119,Cplus3F,16,16,16,6702.342,273,16,1,29,4360.173649534496,4993.341961645407,2861.173649534497,2132.168312110909,1365.0,264.0,80.0,0,3,C,152,80,0.22159440000541508
119,C3FDirect,16,16,16,6702.342,273,16,1,29,4360.173649534496,4993.341961645407,2861.173649534497,2132.168312110909,1365.0,264.0,80.0,0,3,C,152,80,0.25148469998384826
119,B,16,16,16,9006.039,334,16,1,27,5660.637739060514,6950.03872525472,3971.6377390605153,2978.400986194205,1670.0,306.0,80.0,0,,,,,0.5927760000049602
119,C,16,16,16,8003.342,336,16,1,29,4532.56056836789,5915.342179248873,2827.560568367889,3087.781610880987,1680.0,328.0,80.0,0,,,,,0.5050902999937534
120,Cplus3F,12,12,12,7313.775,346,12,1,29,5778.660873177133,5180.774936317016,3743.6608731771325,1437.1140631398837,1730.0,343.0,60.0,0,4,C,72,76,0.08776170000783168
120,C3FDirect,12,12,12,7313.775,346,12,1,29,5778.660873177133,5180.774936317016,3743.6608731771325,1437.1140631398837,1730.0,343.0,60.0,0,4,C,72,76,0.09367629999178462
120,B,12,12,12,8176.579,338,12,1,27,5994.871979393181,6100.578961676751,4081.871979393182,2018.7069822835685,1690.0,326.0,60.0,0,,,,,0.3257152999867685
120,C,12,12,12,7519.293,366,12,1,29,5787.849171910067,5274.293086366267,3703.8491719100666,1570.4439144562002,1830.0,355.0,60.0,0,,,,,0.2799568999907933
