case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
152,C,15,15,15,9081.818,386,15,1,29,5842.411458446071,6703.8184076470425,3673.411458446071,3030.4069492009744,1930.0,373.0,75.0,0,,,,,0.22365919998264872
153,Cplus3F,10,10,10,8177.094,432,10,1,29,6146.871464704281,5540.093592937546,3635.87146470428,1904.2221282332669,2160.0,427.0,50.0,0,1,C,98,43,0.1126335000153631
153,C3FDirect,10,10,10,8177.094,432,10,1,29,6146.871464704281,5540.093592937546,3635.87146470428,1904.2221282332669,2160.0,427.0,50.0,0,1,C,98,43,0.12033090001204982
153,B,10,10,10,8061.139,371,10,1,27,6280.605091818823,5787.139164283615,4098.605091818825,1688.5340724647895,1855.0,369.0,50.0,0,,,,,0.18015689999447204
153,C,10,10,10,8352.05,461,10,1,29,6320.8027396998705,5541.049643175647,3634.802739699869,1906.2469034757767,2305.0,456.0,50.0,0,,,,,0.15014939999673516
154,Cplus3F,10,10,10,8411.249,492,10,1,29,6341.458251880041,5435.248983718546,3689.45825188004,1745.7907318385091,2460.0,466.0,50.0,0,2,C,110,67,0.42466680001234636
154,C3FDirect,10,10,10,8411.249,492,10,1,29,6341.458251880041,5435.248983718546,3689.45825188004,1745.7907318385091,2460.0,466.0,50.0,0,2,C,110,67,0.40696210000896826
154,B,10,10,10,8560.532,431,10,1,27,6600.952205625443,5934.532107387081,4095.9522056254436,1838.5799017616393,2155.0,421.0,50.0,0,,,,,0.2820885000110138
154,C,10,10,10,8900.184,532,10,1,29,6532.526432326396,5683.184178458949,3629.5264323263946,2053.6577461325533,2660.0,507.0,50.0,0,,,,,0.3970774000044912
155,Cplus3F,12,12,12,7473.699,415,12,1,29,6122.326435770453,4935.699286665347,3710.3264357704525,1225.3728508948939,2075.0,403.0,60.0,0,1,C,88,48,0.08911240001907572
155,C3FDirect,12,12,12,7473.699,415,12,1,29,6122.326435770453,4935.699286665347,3710.3264357704525,1225.3728508948939,2075.0,403.0,60.0,0,1,C,88,48,0.16192860002047382
155,B,12,12,12,8738.669,404,12,1,27,6414.783416862377,6272.668767328278,4114.7834168623785,2157.885350465901,2020.0,386.0,60.0,0,,,,,0.2996861000137869
155,C,12,12,12,7925.094,446,12,1,29,6240.575593907176,5200.093989084078,3663.575593907175,1536.518395176904,2230.0,435.0,60.0,0,,,,,0.2066470000136178
156,Cplus3F,10,10,10,7986.083,447,10,1,29,6135.520257244993,5263.082862553317,3690.5202572449916,1572.5626053083258,2235.0,438.0,50.0,0,1,C,60,58,0.21205689999624155
156,C3FDirect,10,10,10,7986.083,447,10,1,29,6135.520257244993,5263.082862553317,3690.5202572449916,1572.5626053083258,2235.0,438.0,50.0,0,1,C,60,58,0.22533290000865236
156,B,10,10,10,8552.788,450,10,1,27,6714.896839517173,5809.788119693919,4088.896839517174,1720.891280176744,2250.0,443.0,50.0,0,,,,,0.2385416999750305
156,C,10,10,10,8155.844,458,10,1,29,6238.526432326396,5365.844311903893,3629.5264323263946,1736.3178795774988,2290.0,450.0,50.0,0,,,,,0.23168930000974797
157,Cplus3F,13,13,13,8072.923,356,13,1,29,5736.5514185486945,5875.923325484159,3634.551418548693,2241.3719069354675,1780.0,352.0,65.0,0,2,C,83,51,0.16621850000228733
157,C3FDirect,13,13,13,8072.923,356,13,1,29,5736.5514185486945,5875.923325484159,3634.551418548693,2241.3719069354675,1780.0,352.0,65.0,0,2,C,83,51,0.14712670000153594
157,B,13,13,13,9357.018,348,13,1,27,6079.805409977308,7215.017719573068,4102.805409977309,3112.2123095957586,1740.0,337.0,65.0,0,,,,,0.30492530000628904
157,C,13,13,13,8419.758,379,13,1,29,5833.736312490015,6085.758016288254,3645.736312490014,2440.0217037982416,1895.0,374.0,65.0,0,,,,,0.2970597999810707
158,Cplus3F,15,15,15,8689.857,386,15,1,29,5842.696070841254,6326.857120997043,3744.6960708412544,2582.1610501557875,1930.0,358.0,75.0,0,2,C,158,69,0.5713002999837045
158,C3FDirect,15,15,15,8689.857,386,15,1,29,5842.696070841254,6326.857120997043,3744.6960708412544,2582.1610501557875,1930.0,358.0,75.0,0,2,C,158,69,0.4825229999842122
158,B,15,15,15,9211.486,363,15,1,27,6043.621701618107,6993.4855800050755,4121.621701618108,2871.8638783869706,1815.0,328.0,75.0,0,,,,,0.8602371000160929
158,C,15,15,15,9733.884,477,15,1,29,6009.608597777715,6817.884368561268,3684.608597777713,3133.275770783555,2385.0,456.0,75.0,0,,,,,0.6454423000104725
159,Cplus3F,12,12,12,8989.478,446,12,1,29,5845.379661775702,6274.4776229978415,3654.3796617757007,2620.097961222141,2230.0,425.0,60.0,0,2,C,117,93,0.38267250001081266
159,C3FDirect,12,12,12,8989.478,446,12,1,29,5845.379661775702,6274.4776229978415,3654.3796617757007,2620.097961222141,2230.0,425.0,60.0,0,2,C,117,93,0.38148500001989305
159,B,12,12,12,8641.052,419,12,1,27,6533.332799492722,6078.051663402872,4124.332799492723,1953.7188639101482,2095.0,408.0,60.0,0,,,,,0.3602170000085607
159,C,12,12,12,9292.652,500,12,1,29,6232.526432326396,6246.652490940673,3629.5264323263946,2617.126058614278,2500.0,486.0,60.0,0,,,,,0.4616944000008516
160,Cplus3F,12,12,12,7711.142,372,12,1,29,5850.737152288981,5427.142387620308,3654.7371522889825,1772.405235331325,1860.0,364.0,60.0,0,2,C,83,47,0.2472954000113532
160,C3FDirect,12,12,12,7711.142,372,12,1,29,5850.737152288981,5427.142387620308,3654.7371522889825,1772.405235331325,1860.0,364.0,60.0,0,2,C,83,47,0.22495720000006258
160,B,12,12,12,8544.363,376,12,1,27,6262.069728983189,6235.363446217536,4098.06972898319,2137.2937172343472,1880.0,369.0,60.0,0,,,,,0.29850509998505004
160,C,12,12,12,7986.885,405,12,1,29,5971.6897149721635,5503.884505647822,3639.6897149721617,1864.1947906756611,2025.0,398.0,60.0,0,,,,,0.3633452999929432
161,Cplus3F,15,15,15,10455.601,463,15,1,29,5778.575403368801,7627.600675558956,3653.5754033688017,3974.025272190158,2315.0,438.0,75.0,0,3,C,211,114,0.9465041999937966
161,C3FDirect,15,15,15,10455.601,463,15,1,29,5778.575403368801,7627.600675558956,3653.5754033688017,3974.025272190158,2315.0,438.0,75.0,0,3,C,211,114,0.9062095000117552
161,B,15,15,15,9089.775,354,15,1,27,6084.8719793931805,6899.775304228588,4081.871979393182,2817.9033248354053,1770.0,345.0,75.0,0,,,,,0.3903950999956578
161,C,15,15,15,10639.667,511,15,1,29,6015.273509936816,7513.666841858897,3635.2735099368147,3878.3933319220855,2555.0,496.0,75.0,0,,,,,0.815035599982366
162,Cplus3F,13,13,13,8011.416,380,13,1,29,5863.973124744644,5682.416387173717,3715.973124744644,1966.4432624290725,1900.0,364.0,65.0,0,4,C,81,65,0.2301279999956023
162,C3FDirect,13,13,13,8011.416,380,13,1,29,5863.973124744644,5682.416387173717,3715.973124744644,1966.4432624290725,1900.0,364.0,65.0,0,4,C,81,65,0.2206409999926109
162,B,13,13,13,8964.596,411,13,1,27,6398.878236668978,6454.596351504977,4097.87823666898,2356.718114836,2055.0,390.0,65.0,0,,,,,0.4916848999855574
162,C,13,13,13,9253.223,474,13,1,29,6154.459425808153,6370.223123886199,3630.4594258081524,2739.763698078046,2370.0,448.0,65.0,0,,,,,0.5445718999835663
163,Cplus3F,14,14,14,8879.288,435,14,1,29,5700.182989712783,6217.287767711036,3640.1829897127836,2577.1047779982537,2175.0,417.0,70.0,0,3,C,186,106,0.6830281000002287
163,C3FDirect,14,14,14,8879.288,435,14,1,29,5700.182989712783,6217.287767711036,3640.1829897127836,2577.1047779982537,2175.0,417.0,70.0,0,3,C,186,106,0.590586100006476
163,B,14,14,14,8331.401,338,14,1,27,6042.621920575322,6248.401392059053,4132.621920575323,2115.7794714837282,1690.0,323.0,70.0,0,,,,,0.2632750000047963
163,C,14,14,14,9532.841,454,14,1,29,5896.908419028117,6761.84123058407,3631.9084190281187,3129.9328115559533,2270.0,431.0,70.0,0,,,,,0.7023322000168264
164,Cplus3F,15,15,15,8547.58,364,15,1,29,5660.123849965893,6314.579990079494,3679.1238499658944,2635.4561401135984,1820.0,338.0,75.0,0,4,C,130,84,0.34694129999843426
164,C3FDirect,15,15,15,8547.58,364,15,1,29,5660.123849965893,6314.579990079494,3679.1238499658944,2635.4561401135984,1820.0,338.0,75.0,0,4,C,130,84,0.34811149997403845
164,B,15,15,15,8969.92,382,15,1,27,6214.361231546198,6622.919816542205,4086.3612315461983,2536.558584996008,1910.0,362.0,75.0,0,,,,,0.40935780000290833
164,C,15,15,15,9624.956,495,15,1,29,6034.526432326396,6591.955788676745,3629.5264323263946,2962.4293563503506,2475.0,483.0,75.0,0,,,,,0.683276299998397
165,Cplus3F,10,10,10,8171.96,428,10,1,29,6101.054130394865,5575.96040887711,3669.054130394863,1906.9062784822486,2140.0,406.0,50.0,0,3,C,76,53,0.1499226000159979
165,C3FDirect,10,10,10,8171.96,428,10,1,29,6101.054130394865,5575.96040887711,3669.054130394863,1906.9062784822486,2140.0,406.0,50.0,0,3,C,76,53,0.1589679999742657
165,B,10,10,10,8954.457,404,10,1,27,6342.8719793931805,6499.457106883957,4081.871979393182,2417.5851274907786,2020.0,385.0,50.0,0,,,,,0.4487871000019368
165,C,10,10,10,9089.918,469,10,1,29,6124.526432326396,6243.918126296507,3629.5264323263946,2614.39169397011,2345.0,451.0,50.0,0,,,,,0.26153139999951236
166,Cplus3F,15,15,15,8061.661,330,15,1,29,5434.104942353498,6014.661080242339,3637.104942353498,2377.5561378888424,1650.0,322.0,75.0,0,4,C,97,85,0.3217415999970399
166,C3FDirect,15,15,15,8061.661,330,15,1,29,5434.104942353498,6014.661080242339,3637.104942353498,2377.5561378888424,1650.0,322.0,75.0,0,4,C,97,85,0.3636298000055831
166,B,15,15,15,8960.959,375,15,1,27,6210.865512988419,6654.959306356057,4097.86551298842,2557.093793367639,1875.0,356.0,75.0,0,,,,,0.4533027999859769
166,C,15,15,15,8569.213,345,15,1,29,5512.5264323263955,6442.213397085746,3629.5264323263946,2812.6869647593508,1725.0,327.0,75.0,0,,,,,0.6953304000198841
167,Cplus3F,12,12,12,9577.037,486,12,1,29,6155.188103788585,6626.037474935048,3689.188103788584,2936.8493711464685,2430.0,461.0,60.0,0,2,C,132,75,0.47556650001206435
167,C3FDirect,12,12,12,9577.037,486,12,1,29,6155.188103788585,6626.037474935048,3689.188103788584,2936.8493711464685,2430.0,461.0,60.0,0,2,C,132,75,0.4124450999952387
167,B,12,12,12,8815.018,401,12,1,27,6472.935458204262,6352.0179355308255,4106.935458204265,2245.0824773265604,2005.0,398.0,60.0,0,,,,,0.15388509997865185
167,C,12,12,12,9865.912,516,12,1,29,6211.660863558864,6726.911936812357,3663.660863558862,3063.2510732534997,2580.0,499.0,60.0,0,,,,,0.5789616999973077
168,Cplus3F,15,15,15,9086.259,416,15,1,29,5713.291572058217,6530.258781123822,3641.291572058216,2888.967209065607,2080.0,401.0,75.0,0,2,C,152,100,0.3298466000123881
168,C3FDirect,15,15,15,9086.259,416,15,1,29,5713.291572058217,6530.258781123822,3641.291572058216,2888.967209065607,2080.0,401.0,75.0,0,2,C,152,100,0.29880129999946803
168,B,15,15,15,8050.736,316,15,1,27,5910.794562977462,6085.735695251909,4088.794562977462,1996.9411322744475,1580.0,310.0,75.0,0,,,,,0.25904830000945367
168,C,15,15,15,9335.117,433,15,1,29,5824.5264323263955,6680.117396512619,3629.5264323263946,3050.590964186222,2165.0,415.0,75.0,0,,,,,0.4219759000116028
169,Cplus3F,11,11,11,8106.438,447,11,1,29,6303.0380574088085,5379.437829220794,3685.0380574088067,1694.3997718119876,2235.0,437.0,55.0,0,1,C,39,34,0.15140339999925345
169,C3FDirect,11,11,11,8106.438,447,11,1,29,6303.0380574088085,5379.437829220794,3685.0380574088067,1694.3997718119876,2235.0,437.0,55.0,0,1,C,39,34,0.18561630000476725
169,B,11,11,11,8765.042,431,11,1,27,6563.491317016057,6149.042401184458,4137.491317016059,2011.5510841684022,2155.0,406.0,55.0,0,,,,,0.4902765000006184
169,C,11,11,11,9211.494,467,11,1,29,6285.035030045976,6375.494302651178,3665.035030045974,2710.459272605205,2335.0,446.0,55.0,0,,,,,0.42321540002012625
170,Cplus3F,12,12,12,8294.563,427,12,1,29,6024.995303104449,5697.562649524435,3634.995303104448,2062.567346419987,2135.0,402.0,60.0,0,2,C,91,46,0.3585503000067547
170,C3FDirect,12,12,12,8294.563,427,12,1,29,6024.995303104449,5697.562649524435,3634.995303104448,2062.567346419987,2135.0,402.0,60.0,0,2,C,91,46,0.33644499999354593
170,B,12,12,12,8386.097,408,12,1,27,6483.68530707727,5881.097347119504,4097.685307077272,1783.4120400422325,2040.0,405.0,60.0,0,,,,,0.24760500001139008
170,C,12,12,12,9989.171,514,12,1,29,6316.526432326396,6869.171490026488,3629.5264323263946,3239.6450577000933,2570.0,490.0,60.0,0,,,,,0.3395851999812294
171,Cplus3F,16,16,16,8685.398,373,16,1,29,5659.54103392686,6380.398263762694,3659.541033926859,2720.8572298358367,1865.0,360.0,80.0,0,2,C,158,84,0.27164449999690987
171,C3FDirect,16,16,16,8685.398,373,16,1,29,5659.54103392686,6380.398263762694,3659.541033926859,2720.8572298358367,1865.0,360.0,80.0,0,2,C,158,84,0.2857703999907244
171,B,16,16,16,9107.405,412,16,1,27,5487.505989660036,6572.404795442462,3437.5059896600383,3134.898805782423,2060.0,395.0,80.0,0,,,,,0.43392840001615696
171,C,16,16,16,9264.607,377,16,1,29,5674.5264323263955,6944.606875054196,3629.5264323263946,3315.080442727802,1885.0,355.0,80.0,0,,,,,0.436033200006932
172,Cplus3F,16,16,16,8615.693,375,16,1,29,5594.933534030608,6309.693462228083,3681.933534030608,2627.7599281974785,1875.0,351.0,80.0,0,2,C,115,88,0.3762384000001475
172,C3FDirect,16,16,16,8615.693,375,16,1,29,5594.933534030608,6309.693462228083,3681.933534030608,2627.7599281974785,1875.0,351.0,80.0,0,2,C,115,88,0.3634827999921981
172,B,16,16,16,7827.93,328,16,1,27,5905.622406466506,5783.930060830438,3985.6224064665053,1798.307654363933,1640.0,324.0,80.0,0,,,,,0.2519797999993898
172,C,16,16,16,9176.367,427,16,1,29,5632.124562277532,6555.36722023469,3475.1245622775323,3080.2426579571606,2135.0,406.0,80.0,0,,,,,0.5350523999950383
173,Cplus3F,15,15,15,8623.643,357,15,1,29,5748.872093539099,6439.642707358371,3788.872093539099,2650.7706138192743,1785.0,324.0,75.0,0,2,C,132,71,0.28910899997572415
173,C3FDirect,15,15,15,8623.643,357,15,1,29,5748.872093539099,6439.642707358371,3788.872093539099,2650.7706138192743,1785.0,324.0,75.0,0,2,C,132,71,0.28236219999962486
173,B,15,15,15,8310.897,334,15,1,27,6058.6810153313945,6235.896723132049,4112.681015331395,2123.2157078006535,1670.0,330.0,75.0,0,,,,,0.28540459999931045
173,C,15,15,15,9815.014,511,15,1,29,6149.485191306775,6693.0135797487355,3668.485191306774,3024.5283884419628,2555.0,492.0,75.0,0,,,,,0.6001993999816477
174,Cplus3F,15,15,15,8443.706,397,15,1,29,5765.62915529325,5991.706272636871,3732.629155293247,2259.0771173436224,1985.0,392.0,75.0,0,2,C,221,107,0.1672979999857489
174,C3FDirect,15,15,15,8443.706,397,15,1,29,5765.62915529325,5991.706272636871,3732.629155293247,2259.0771173436224,1985.0,392.0,75.0,0,2,C,221,107,0.14035640002111904
174,B,15,15,15,8699.784,381,15,1,27,6220.624163044741,6354.783833032622,4117.624163044743,2237.159669987883,1905.0,365.0,75.0,0,,,,,0.41254160000244156
174,C,15,15,15,9289.461,456,15,1,29,5854.713971651974,6497.460593603254,3630.7139716519737,2866.746621951283,2280.0,437.0,75.0,0,,,,,0.49530170002253726
175,Cplus3F,10,10,10,8598.577,473,10,1,29,6107.864061687235,5718.57744741945,3631.8640616872344,2086.7133857322174,2365.0,465.0,50.0,0,1,C,103,83,0.19889749999856576
175,C3FDirect,10,10,10,8598.577,473,10,1,29,6107.864061687235,5718.57744741945,3631.8640616872344,2086.7133857322174,2365.0,465.0,50.0,0,1,C,103,83,0.262737000011839
175,B,10,10,10,8091.49,401,10,1,27,6433.27737736299,5639.490440147303,4083.277377362992,1556.2130627843096,2005.0,397.0,50.0,0,,,,,0.21850889999768697
175,C,10,10,10,9520.202,490,10,1,29,6244.526432326396,6560.201825630211,3629.5264323263946,2930.67539330382,2450.0,460.0,50.0,0,,,,,0.3029605000047013
176,Cplus3F,12,12,12,8709.402,351,12,1,27,6119.667164499865,6549.402193383536,4093.6671644998655,2455.7350288836674,1755.0,345.0,60.0,0,0,B,0,0,0.2646816000051331
176,C3FDirect,12,12,12,9316.896,417,12,1,29,5875.994647273889,6777.895571769768,3634.9946472738884,3142.9009244958784,2085.0,394.0,60.0,0,0,C,92,64,0.3655805000162218
176,B,12,12,12,8709.402,351,12,1,27,6119.667164499865,6549.402193383536,4093.6671644998655,2455.7350288836674,1755.0,345.0,60.0,0,,,,,0.21471840000594966
176,C,12,12,12,10016.092,431,12,1,29,5914.5264323263955,7408.091550139023,3629.5264323263946,3778.565117812627,2155.0,393.0,60.0,0,,,,,0.5993124000087846
177,Cplus3F,11,11,11,8128.721,443,11,1,29,6228.274717149744,5420.720644767237,3690.274717149742,1730.445927617493,2215.0,438.0,55.0,0,1,C,76,57,0.11426269999356009
177,C3FDirect,11,11,11,8128.721,443,11,1,29,6228.274717149744,5420.720644767237,3690.274717149742,1730.445927617493,2215.0,438.0,55.0,0,1,C,76,57,0.09441740001784638
177,B,11,11,11,8857.784,433,11,1,27,6631.729054367479,6219.783828420793,4132.72905436748,2087.0547740533157,2165.0,418.0,55.0,0,,,,,0.2751019000133965
177,C,11,11,11,8869.902,464,11,1,29,6252.651807075766,6045.901746906996,3632.651807075764,2413.249939831231,2320.0,449.0,55.0,0,,,,,0.23307360001490451
178,Cplus3F,12,12,12,8716.823,424,12,1,29,5984.699008696556,6131.8230720000465,3654.6990086965543,2477.124063303494,2120.0,405.0,60.0,0,4,C,98,60,0.30404649997944944
178,C3FDirect,12,12,12,8716.823,424,12,1,29,5984.699008696556,6131.8230720000465,3654.6990086965543,2477.124063303494,2120.0,405.0,60.0,0,4,C,98,60,0.3860999000025913
178,B,12,12,12,8803.584,366,12,1,27,6170.1710836615375,6566.5842935240125,4133.171083661538,2433.4132098624755,1830.0,347.0,60.0,0,,,,,0.4723130000056699
178,C,12,12,12,9671.012,439,12,1,29,5968.5264323263955,7015.011627671202,3629.5264323263946,3385.4851953448115,2195.0,401.0,60.0,0,,,,,0.7651010999979917
179,Cplus3F,14,14,14,8217.64,378,14,1,29,5849.074750937243,5899.639661516764,3767.0747509372422,2132.5649105795233,1890.0,358.0,70.0,0,2,C,111,61,0.2913107999775093
179,C3FDirect,14,14,14,8217.64,378,14,1,29,5849.074750937243,5899.639661516764,3767.0747509372422,2132.5649105795233,1890.0,358.0,70.0,0,2,C,111,61,0.26406580000184476
179,B,14,14,14,9132.103,367,14,1,27,6156.342145343485,6873.103027582807,4082.3421453434853,2790.7608822393227,1835.0,354.0,70.0,0,,,,,0.516038200003095
179,C,14,14,14,8812.233,419,14,1,29,5869.321614852115,6253.23326135933,3694.3216148521133,2558.9116465072198,2095.0,394.0,70.0,0,,,,,0.4180130999884568
180,Cplus3F,16,16,16,7183.067,298,16,1,29,3969.81374370305,5324.067045687803,2545.813743703051,2778.2533019847538,1490.0,289.0,80.0,0,1,C,229,89,0.24883399999816902
180,C3FDirect,16,16,16,7183.067,298,16,1,29,3969.81374370305,5324.067045687803,2545.813743703051,2778.2533019847538,1490.0,289.0,80.0,0,1,C,229,89,0.2578891000011936
180,B,16,16,16,8217.102,322,16,1,27,5648.886702810402,6215.102032611109,3822.8867028104037,2392.215329800706,1610.0,312.0,80.0,0,,,,,0.4370020999922417
180,C,16,16,16,7904.79,401,16,1,29,4324.451119396962,5426.789831473725,2539.451119396961,2887.338712076764,2005.0,393.0,80.0,0,,,,,0.33778309999615885
181,Cplus3F,15,15,15,9218.571,388,15,1,29,5611.221059702218,6835.570748588941,3664.2210597022163,3171.349688886726,1940.0,368.0,75.0,0,3,C,146,97,0.3140966000210028
181,C3FDirect,15,15,15,9218.571,388,15,1,29,5611.221059702218,6835.570748588941,3664.2210597022163,3171.349688886726,1940.0,368.0,75.0,0,3,C,146,97,0.2881640999985393
181,B,15,15,15,9465.937,424,15,1,27,6269.094462963388,6874.936930172461,4136.094462963388,2738.842467209075,2120.0,396.0,75.0,0,,,,,0.714042600011453
181,C,15,15,15,9923.493,434,15,1,29,5836.44436523348,7287.49292566434,3630.4443652334794,3657.04856043086,2170.0,391.0,75.0,0,,,,,0.4874533000111114
182,Cplus3F,15,15,15,7711.357,345,15,1,29,5588.19913988922,5576.357051174254,3709.199139889219,1867.1579112850363,1725.0,335.0,75.0,0,4,C,86,64,0.2986613999819383
182,C3FDirect,15,15,15,7711.357,345,15,1,29,5588.19913988922,5576.357051174254,3709.199139889219,1867.1579112850363,1725.0,335.0,75.0,0,4,C,86,64,0.2697271000070032
182,B,15,15,15,8531.187,331,15,1,27,5982.871979393181,6473.187107475763,4081.871979393182,2391.31512808258,1655.0,328.0,75.0,0,,,,,0.34786839998560026
182,C,15,15,15,8285.366,316,15,1,29,5425.426365525192,6326.36632366062,3669.4263655251902,2656.939958135433,1580.0,304.0,75.0,0,,,,,0.5072841999935918
183,Cplus3F,11,11,11,8219.671,438,11,1,29,6215.713373368755,5542.6713285851065,3656.7133733687556,1885.9579552163511,2190.0,432.0,55.0,0,1,C,68,44,0.23141790000954643
183,C3FDirect,11,11,11,8219.671,438,11,1,29,6215.713373368755,5542.6713285851065,3656.7133733687556,1885.9579552163511,2190.0,432.0,55.0,0,1,C,68,44,0.1585479000059422
183,B,11,11,11,8488.889,397,11,1,27,6369.260794545675,6064.888887900679,4098.260794545677,1966.6280933550022,1985.0,384.0,55.0,0,,,,,0.32421680001425557
183,C,11,11,11,8693.376,454,11,1,29,6238.526432326396,5923.37571368505,3629.5264323263946,2293.8492813586545,2270.0,445.0,55.0,0,,,,,0.3890192999970168
184,Cplus3F,12,12,12,7661.801,391,12,1,29,5821.140707163158,5261.801181164136,3649.1407071631584,1612.6604740009782,1955.0,385.0,60.0,0,5,C,66,72,0.16069039999274537
184,C3FDirect,12,12,12,7661.801,391,12,1,29,5821.140707163158,5261.801181164136,3649.1407071631584,1612.6604740009782,1955.0,385.0,60.0,0,5,C,66,72,0.21262340000248514
184,B,12,12,12,8213.95,346,12,1,27,6057.031042766275,6090.949700775834,4115.031042766276,1975.9186580095588,1730.0,333.0,60.0,0,,,,,0.5345208000217099
184,C,12,12,12,8258.522,391,12,1,29,5878.526432326396,5857.521681639122,3629.5264323263946,2227.9952493127266,1955.0,386.0,60.0,0,,,,,0.26519310000003316
185,Cplus3F,15,15,15,7922.365,360,15,1,29,5722.612781895198,5694.364653361718,3646.6127818951977,2047.7518714665214,1800.0,353.0,75.0,0,3,C,75,55,0.3118735000025481
185,C3FDirect,15,15,15,7922.365,360,15,1,29,5722.612781895198,5694.364653361718,3646.6127818951977,2047.7518714665214,1800.0,353.0,75.0,0,3,C,75,55,0.241492000001017
185,B,15,15,15,8652.987,304,15,1,27,5911.8173892833565,6759.986509832389,4164.817389283358,2595.169120549032,1520.0,298.0,75.0,0,,,,,0.2037191999843344
185,C,15,15,15,8449.392,386,15,1,29,5842.066101522801,6077.391890037383,3681.0661015227993,2396.325788514586,1930.0,367.0,75.0,0,,,,,0.5545284999825526
186,Cplus3F,15,15,15,8985.536,378,15,1,29,5529.66837232474,6653.536071162697,3629.668372324739,3023.867698837956,1890.0,367.0,75.0,0,3,C,134,91,0.4465179000108037
186,C3FDirect,15,15,15,8985.536,378,15,1,29,5529.66837232474,6653.536071162697,3629.668372324739,3023.867698837956,1890.0,367.0,75.0,0,3,C,134,91,0.4367235000245273
186,B,15,15,15,9649.994,397,15,1,27,6270.75126031698,7213.994182720652,4082.751260316982,3131.242922403667,1985.0,376.0,75.0,0,,,,,0.4545038000214845
186,C,15,15,15,8913.738,380,15,1,29,5650.5264323263955,6570.737903932922,3629.5264323263946,2941.2114716065266,1900.0,368.0,75.0,0,,,,,0.43393400000059046
187,Cplus3F,13,13,13,9316.324,427,13,1,29,5829.382403142876,6719.324408274533,3669.382403142876,3049.9420051316583,2135.0,397.0,65.0,0,4,C,80,80,0.3113547999819275
187,C3FDirect,13,13,13,9316.324,427,13,1,29,5829.382403142876,6719.324408274533,3669.382403142876,3049.9420051316583,2135.0,397.0,65.0,0,4,C,80,80,0.2936514000175521
187,B,13,13,13,8791.751,372,13,1,27,6215.871999147149,6502.750941102868,4081.871999147149,2420.8789419557183,1860.0,364.0,65.0,0,,,,,0.30280730000231415
187,C,13,13,13,9793.508,510,13,1,29,5982.480431886767,6690.507753079212,3645.4804318867677,3045.027321192445,2550.0,488.0,65.0,0,,,,,0.5019594999903347
188,Cplus3F,11,11,11,7724.353,449,11,1,29,6345.974319754943,4981.35346079561,3675.974319754942,1305.3791410406682,2245.0,443.0,55.0,0,1,C,71,46,0.08204350000596605
188,C3FDirect,11,11,11,7724.353,449,11,1,29,6345.974319754943,4981.35346079561,3675.974319754942,1305.3791410406682,2245.0,443.0,55.0,0,1,C,71,46,0.12309320000349544
188,B,11,11,11,8478.166,396,11,1,27,6375.430253328043,6061.166091035365,4129.430253328043,1931.7358377073215,1980.0,382.0,55.0,0,,,,,0.292848299985053
188,C,11,11,11,8382.287,467,11,1,29,6346.526432326396,5529.286580725797,3629.5264323263946,1899.7601483994022,2335.0,463.0,55.0,0,,,,,0.18332109999028035
189,Cplus3F,11,11,11,8923.645,461,11,1,29,6044.745290303271,6125.645298582441,3630.7452903032695,2494.9000082791736,2305.0,438.0,55.0,0,2,C,146,85,0.2218292999896221
189,C3FDirect,11,11,11,8923.645,461,11,1,29,6044.745290303271,6125.645298582441,3630.7452903032695,2494.9000082791736,2305.0,438.0,55.0,0,2,C,146,85,0.2393591000000015
189,B,11,11,11,8314.64,398,11,1,27,6379.81189298621,5889.640454895418,4109.811892986211,1779.8285619092085,1990.0,380.0,55.0,0,,,,,0.39303629999631085
189,C,11,11,11,9835.564,529,11,1,29,6190.526432326396,6622.56424686904,3629.5264323263946,2993.0378145426484,2645.0,513.0,55.0,0,,,,,0.42739279998932034
190,Cplus3F,10,10,10,7748.894,412,10,1,29,6072.388425256284,5237.8936375015055,3653.3884252562825,1584.5052122452232,2060.0,401.0,50.0,0,2,C,44,37,0.13906529999803752
190,C3FDirect,10,10,10,7748.894,412,10,1,29,6072.388425256284,5237.8936375015055,3653.3884252562825,1584.5052122452232,2060.0,401.0,50.0,0,2,C,44,37,0.1443546999944374
190,B,10,10,10,8472.755,410,10,1,27,6484.502186087534,5969.755084332756,4093.5021860875345,1876.2528982452213,2050.0,403.0,50.0,0,,,,,0.1573967000003904
190,C,10,10,10,8034.376,450,10,1,29,6183.861515891932,5298.375944038797,3629.861515891931,1668.514428146865,2250.0,436.0,50.0,0,,,,,0.25190180001663975
191,Cplus3F,15,15,15,10019.066,437,15,1,29,5685.375077660522,7341.066470612912,3655.375077660521,3685.6913929523926,2185.0,418.0,75.0,0,4,C,185,105,0.5647852999973111
191,C3FDirect,15,15,15,10019.066,437,15,1,29,5685.375077660522,7341.066470612912,3655.375077660521,3685.6913929523926,2185.0,418.0,75.0,0,4,C,185,105,0.43835059998673387
