case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
154,C,16,16,16,8106.055,395,16,1,29,5049.369788528069,5671.05518708277,2944.3697885280676,2726.6853985547036,1975.0,380.0,80.0,0,,,,,0.4276784000103362
155,Cplus3F,16,16,16,9974.529,506,16,1,27,6543.791663105339,6862.528861079814,3993.79166310534,2868.737197974473,2530.0,502.0,80.0,0,0,B,0,0,0.18695329999900423
155,C3FDirect,16,16,16,8755.114,413,16,1,29,5873.97327621857,6207.113587080944,3629.973276218569,2577.1403108623767,2065.0,403.0,80.0,0,0,C,198,91,0.2072862999921199
155,B,16,16,16,9974.529,506,16,1,27,6543.791663105339,6862.528861079814,3993.79166310534,2868.737197974473,2530.0,502.0,80.0,0,,,,,0.169637299986789
155,C,16,16,16,9831.835,474,16,1,29,6198.425253378564,6935.834832097554,3609.4252533785634,3326.4095787189904,2370.0,446.0,80.0,0,,,,,0.4609492000017781
156,Cplus3F,16,16,16,8590.476,420,16,1,27,6018.944821041597,6005.47622481339,3745.9448210415985,2259.5314037717912,2100.0,405.0,80.0,0,0,B,0,0,0.5247601999726612
156,C3FDirect,16,16,16,8047.081,331,16,1,29,4191.677735856177,6021.081100173216,2659.6777358561776,3361.4033643170396,1655.0,291.0,80.0,0,0,C,188,73,0.5572607000067364
156,B,16,16,16,8590.476,420,16,1,27,6018.944821041597,6005.47622481339,3745.9448210415985,2259.5314037717912,2100.0,405.0,80.0,0,,,,,0.5209488999971654
156,C,16,16,16,9254.46,482,16,1,29,4574.3355585804065,6315.460037469471,2657.335558580406,3658.124478889067,2410.0,449.0,80.0,0,,,,,0.8576897999737412
157,Cplus3F,16,16,16,10616.145,513,16,1,27,6163.57431697084,7479.145299864104,3759.574316970842,3719.570982893261,2565.0,492.0,80.0,0,0,B,0,0,0.4288777000037953
157,C3FDirect,16,16,16,7366.694,334,16,1,29,5282.115170260049,5288.693906434868,3338.115170260049,1950.5787361748178,1670.0,328.0,80.0,0,0,C,95,71,0.0886367000057362
157,B,16,16,16,10616.145,513,16,1,27,6163.57431697084,7479.145299864104,3759.574316970842,3719.570982893261,2565.0,492.0,80.0,0,,,,,0.4842543000122532
157,C,16,16,16,8411.235,370,16,1,29,5438.006598507535,6126.234802142302,3343.0065985075353,2783.2282036347688,1850.0,355.0,80.0,0,,,,,0.33412770001450554
158,Cplus3F,16,16,16,10151.696,557,16,1,27,6096.284894072064,6751.696030699363,3765.2848940720655,2986.4111366272987,2785.0,535.0,80.0,0,0,B,0,0,0.4347520000010263
158,C3FDirect,16,16,16,8980.207,442,16,1,29,5429.368170354753,6273.207263326129,3307.3681703547527,2965.8390929713755,2210.0,417.0,80.0,0,0,C,186,108,0.4604906000022311
158,B,16,16,16,10151.696,557,16,1,27,6096.284894072064,6751.696030699363,3765.2848940720655,2986.4111366272987,2785.0,535.0,80.0,0,,,,,0.3937062000040896
158,C,16,16,16,9881.478,553,16,1,29,5784.603837278126,6505.478096430655,3286.603837278124,3218.874259152531,2765.0,531.0,80.0,0,,,,,0.7180021000094712
159,Cplus3F,16,16,16,8626.965,433,16,1,27,6375.209094700627,5958.965477374038,3985.20909470063,1973.7563826734083,2165.0,423.0,80.0,0,0,B,0,0,0.30566250000265427
159,C3FDirect,16,16,16,9683.755,469,16,1,29,5788.892745122287,6805.754569713674,3508.8927451222867,3296.8618245913885,2345.0,453.0,80.0,0,0,C,227,90,0.5754529999976512
159,B,16,16,16,8626.965,433,16,1,27,6375.209094700627,5958.965477374038,3985.20909470063,1973.7563826734083,2165.0,423.0,80.0,0,,,,,0.3185691999970004
159,C,16,16,16,12314.169,778,16,1,29,6072.174674652821,7573.169452350708,3463.174674652819,4109.994777697893,3890.0,771.0,80.0,0,,,,,0.8563132999988738
160,Cplus3F,16,16,16,9049.644,409,16,1,27,6183.882478316941,6527.644360898136,3955.882478316942,2571.7618825811946,2045.0,397.0,80.0,0,0,B,0,0,0.272028399980627
160,C3FDirect,16,16,16,9139.583,422,16,1,29,5825.584203976612,6551.582597504769,3676.5842039766108,2874.9983935281607,2110.0,398.0,80.0,0,0,C,283,100,0.5598989000136498
160,B,16,16,16,9049.644,409,16,1,27,6183.882478316941,6527.644360898136,3955.882478316942,2571.7618825811946,2045.0,397.0,80.0,0,,,,,0.3073136000020895
160,C,16,16,16,10364.142,560,16,1,29,6361.684972583221,6946.141716013634,3657.68497258322,3288.45674343042,2800.0,538.0,80.0,0,,,,,0.6632234000135213
161,Cplus3F,16,16,16,8908.865,439,16,1,27,6374.328179550966,6196.865061941188,4004.328179550967,2192.53688239022,2195.0,437.0,80.0,0,0,B,0,0,0.16601370001444593
161,C3FDirect,16,16,16,7730.869,387,16,1,29,5351.786183037809,5340.869411471227,3349.7861830378088,1991.083228433416,1935.0,375.0,80.0,0,0,C,138,77,0.246867799985921
161,B,16,16,16,8908.865,439,16,1,27,6374.328179550966,6196.865061941188,4004.328179550967,2192.53688239022,2195.0,437.0,80.0,0,,,,,0.15845030001946725
161,C,16,16,16,9824.392,499,16,1,29,5643.607676899399,6764.392028842119,3306.6076768993994,3457.784351942718,2495.0,485.0,80.0,0,,,,,0.7013178000051994
162,Cplus3F,16,16,16,8745.469,424,16,1,27,5604.091260941689,6142.468921576526,3454.0912609416905,2688.377660634834,2120.0,403.0,80.0,0,0,B,0,0,0.45317310001701117
162,C3FDirect,16,16,16,7308.87,336,16,1,29,4946.563666741089,5221.870369787495,3119.5636667410895,2102.306703046405,1680.0,327.0,80.0,0,0,C,179,84,0.2728036000044085
162,B,16,16,16,8745.469,424,16,1,27,5604.091260941689,6142.468921576526,3454.0912609416905,2688.377660634834,2120.0,403.0,80.0,0,,,,,0.44389830000000075
162,C,16,16,16,8375.817,440,16,1,29,5499.921651512037,5672.817308323116,3113.9216515120356,2558.8956568110784,2200.0,423.0,80.0,0,,,,,0.44825529999798164
163,Cplus3F,16,16,16,8521.318,423,16,1,27,6004.921394706101,5920.318484587037,3777.9213947061016,2142.3970898809357,2115.0,406.0,80.0,0,0,B,0,0,0.23029189999215305
163,C3FDirect,16,16,16,8464.731,383,16,1,29,5352.70451797562,6096.731435138085,3330.70451797562,2766.026917162464,1915.0,373.0,80.0,0,0,C,163,90,0.21386530000017956
163,B,16,16,16,8521.318,423,16,1,27,6004.921394706101,5920.318484587037,3777.9213947061016,2142.3970898809357,2115.0,406.0,80.0,0,,,,,0.20751819998258725
163,C,16,16,16,9931.418,548,16,1,29,5806.926304857858,6567.417966139243,3288.9263048578564,3278.4916612813868,2740.0,544.0,80.0,0,,,,,0.5863422999973409
164,Cplus3F,16,16,16,9512.147,447,16,1,27,5599.798972537285,6777.146553527436,3480.798972537287,3296.3475809901543,2235.0,420.0,80.0,0,0,B,0,0,0.581923599995207
164,C3FDirect,16,16,16,7729.764,368,16,1,29,4264.096857928547,5457.763995224433,2612.0968579285473,2845.667137295884,1840.0,352.0,80.0,0,0,C,378,104,0.40239040000597015
164,B,16,16,16,9512.147,447,16,1,27,5599.798972537285,6777.146553527436,3480.798972537287,3296.3475809901543,2235.0,420.0,80.0,0,,,,,0.6857763000007253
164,C,16,16,16,9936.148,554,16,1,29,4575.3412073204945,6537.147599727922,2610.3412073204936,3926.806392407431,2770.0,549.0,80.0,0,,,,,0.5480650999816135
165,Cplus3F,16,16,16,5095.194,242,16,1,27,3639.7878941966874,3570.194373848436,2297.7878941966874,1272.406479651749,1210.0,235.0,80.0,0,0,B,0,0,0.22051390001433901
165,C3FDirect,16,16,16,6804.084,376,16,1,29,5114.111857381025,4479.084347295197,3043.111857381026,1435.9724899141715,1880.0,365.0,80.0,0,0,C,128,70,0.1916790000104811
165,B,16,16,16,5095.194,242,16,1,27,3639.7878941966874,3570.194373848436,2297.7878941966874,1272.406479651749,1210.0,235.0,80.0,0,,,,,0.2438704999804031
165,C,16,16,16,8166.965,506,16,1,29,5486.593690793029,5069.964655062317,2980.593690793029,2089.370964269289,2530.0,487.0,80.0,0,,,,,0.5176696999988053
166,Cplus3F,16,16,16,9309.644,468,16,1,27,6081.8144989397115,6437.6437690734665,3768.8144989397133,2668.829270133752,2340.0,452.0,80.0,0,0,B,0,0,0.3471057999995537
166,C3FDirect,16,16,16,8469.461,396,16,1,29,5794.026763606501,6028.460518332246,3644.026763606501,2384.433754725745,1980.0,381.0,80.0,0,0,C,168,89,0.2421619999804534
166,B,16,16,16,9309.644,468,16,1,27,6081.8144989397115,6437.6437690734665,3768.8144989397133,2668.829270133752,2340.0,452.0,80.0,0,,,,,0.318127500009723
166,C,16,16,16,9945.766,529,16,1,29,6342.824872707577,6715.766250346626,3633.824872707575,3081.94137763905,2645.0,505.0,80.0,0,,,,,0.34666730000753887
167,Cplus3F,16,16,16,8041.504,355,16,1,27,5483.1774062710165,5842.504400645347,3598.1774062710174,2244.3269943743308,1775.0,344.0,80.0,0,0,B,0,0,0.2622114999976475
167,C3FDirect,16,16,16,8145.529,401,16,1,29,5530.479394718297,5669.529338267498,3322.4793947182966,2347.049943549203,2005.0,391.0,80.0,0,0,C,144,79,0.1946872999833431
167,B,16,16,16,8041.504,355,16,1,27,5483.1774062710165,5842.504400645347,3598.1774062710174,2244.3269943743308,1775.0,344.0,80.0,0,,,,,0.24187920000986196
167,C,16,16,16,9085.764,447,16,1,29,5618.551058281917,6349.76420095231,3279.5510582819156,3070.2131426703945,2235.0,421.0,80.0,0,,,,,0.39356860000407323
168,Cplus3F,16,16,16,10417.902,536,16,1,27,6217.033582641526,7147.902156339022,3803.0335826415276,3344.8685736974994,2680.0,510.0,80.0,0,0,B,0,0,0.4128883999946993
168,C3FDirect,16,16,16,8723.372,417,16,1,29,5985.471973160459,6152.372407561832,3713.471973160458,2438.900434401375,2085.0,406.0,80.0,0,0,C,166,102,0.25931529997615144
168,B,16,16,16,10417.902,536,16,1,27,6217.033582641526,7147.902156339022,3803.0335826415276,3344.8685736974994,2680.0,510.0,80.0,0,,,,,0.4363658999791369
168,C,16,16,16,9852.879,527,16,1,29,6355.8184316397765,6628.878886396961,3651.818431639774,2977.0604547571875,2635.0,509.0,80.0,0,,,,,0.4709318999957759
169,Cplus3F,16,16,16,8534.039,380,16,1,27,5540.041335527968,6196.03899651399,3551.0413355279707,2644.9976609860187,1900.0,358.0,80.0,0,0,B,0,0,0.34325360000366345
169,C3FDirect,16,16,16,7490.968,345,16,1,29,5555.24938998078,5343.968004193216,3523.2493899807823,1820.718614212434,1725.0,342.0,80.0,0,0,C,133,74,0.13725239998893812
169,B,16,16,16,8534.039,380,16,1,27,5540.041335527968,6196.03899651399,3551.0413355279707,2644.9976609860187,1900.0,358.0,80.0,0,,,,,0.32972439998411573
169,C,16,16,16,9025.929,472,16,1,29,6071.327639531697,6125.928760728132,3470.3276395316952,2655.601121196434,2360.0,460.0,80.0,0,,,,,0.41686060000211
170,Cplus3F,16,16,16,9116.345,475,16,1,27,6496.431614443934,6189.345122164122,3944.431614443937,2244.9135077201827,2375.0,472.0,80.0,0,0,B,0,0,0.20673010000609793
170,C3FDirect,16,16,16,7171.98,370,16,1,29,4682.7794879598505,4880.979828759329,2944.7794879598496,1936.2003407994805,1850.0,361.0,80.0,0,0,C,174,107,0.7129668999987189
170,B,16,16,16,9116.345,475,16,1,27,6496.431614443934,6189.345122164122,3944.431614443937,2244.9135077201827,2375.0,472.0,80.0,0,,,,,0.21385110000846907
170,C,16,16,16,9000.295,515,16,1,29,5192.790634974585,5839.294670475345,2944.790634974584,2894.504035500761,2575.0,506.0,80.0,0,,,,,0.6700003999867477
171,Cplus3F,16,16,16,8725.577,403,16,1,27,6251.536123984936,6244.577281050141,3993.536123984939,2251.041157065203,2015.0,386.0,80.0,0,0,B,0,0,0.5849587999982759
171,C3FDirect,16,16,16,6416.142,290,16,1,29,4073.4750884590953,4608.142423866329,2560.4750884590953,2047.6673354072334,1450.0,278.0,80.0,0,0,C,170,72,0.2133468000101857
171,B,16,16,16,8725.577,403,16,1,27,6251.536123984936,6244.577281050141,3993.536123984939,2251.041157065203,2015.0,386.0,80.0,0,,,,,0.5326046000118367
171,C,16,16,16,9341.621,598,16,1,29,4401.716654240438,5676.6206279286835,2537.716654240438,3138.903973688248,2990.0,595.0,80.0,0,,,,,0.6264570000057574
172,Cplus3F,16,16,16,9507.669,499,16,1,27,6175.774874885087,6452.6687716780725,3829.774874885088,2622.893896792985,2495.0,480.0,80.0,0,0,B,0,0,0.44953340000938624
172,C3FDirect,16,16,16,7726.322,374,16,1,29,5370.715015878282,5412.322474291201,3323.7150158782833,2088.6074584129165,1870.0,364.0,80.0,0,0,C,177,84,0.2275276999862399
172,B,16,16,16,9507.669,499,16,1,27,6175.774874885087,6452.6687716780725,3829.774874885088,2622.893896792985,2495.0,480.0,80.0,0,,,,,0.46106410000356846
172,C,16,16,16,9072.124,480,16,1,29,5774.551058281917,6131.123985671,3279.5510582819156,2851.572927389083,2400.0,461.0,80.0,0,,,,,0.6161721000098623
173,Cplus3F,16,16,16,9826.008,516,16,1,27,5730.382619501879,6671.008414212087,3422.3826195018814,3248.6257947102076,2580.0,495.0,80.0,0,0,B,0,0,0.6729647999745794
173,C3FDirect,16,16,16,8013.648,369,16,1,29,5711.136112557557,5727.64766337443,3541.1361125575554,2186.5115508168738,1845.0,361.0,80.0,0,0,C,122,66,0.11933759998646565
173,B,16,16,16,9826.008,516,16,1,27,5730.382619501879,6671.008414212087,3422.3826195018814,3248.6257947102076,2580.0,495.0,80.0,0,,,,,0.7772752000018954
173,C,16,16,16,9257.296,441,16,1,29,5916.174674652821,6549.295940875321,3463.174674652819,3086.1212662225034,2205.0,423.0,80.0,0,,,,,0.4526448000106029
174,Cplus3F,16,16,16,8969.762,404,16,1,27,5864.1779961295915,6480.762094485959,3810.1779961295942,2670.584098356364,2020.0,389.0,80.0,0,0,B,0,0,0.343331300013233
174,C3FDirect,16,16,16,7327.196,336,16,1,29,3861.539363043801,5253.195681642581,2341.5393630438016,2911.6563185987807,1680.0,314.0,80.0,0,0,C,283,90,0.6916129000019282
174,B,16,16,16,8969.762,404,16,1,27,5864.1779961295915,6480.762094485959,3810.1779961295942,2670.584098356364,2020.0,389.0,80.0,0,,,,,0.38851859999704175
174,C,16,16,16,9872.131,571,16,1,29,4247.528390344965,6377.130859351551,2335.5283903449654,4041.602469006585,2855.0,560.0,80.0,0,,,,,0.8305375000054482
175,Cplus3F,16,16,16,12110.959,627,16,1,27,6435.181962301921,8289.95931223132,3967.181962301922,4322.777349929398,3135.0,606.0,80.0,0,0,B,0,0,0.6509234000113793
175,C3FDirect,16,16,16,8710.825,387,16,1,29,5334.642859692398,6322.825039250989,3379.642859692399,2943.1821795585915,1935.0,373.0,80.0,0,0,C,217,107,0.5229955000104383
175,B,16,16,16,12110.959,627,16,1,27,6435.181962301921,8289.95931223132,3967.181962301922,4322.777349929398,3135.0,606.0,80.0,0,,,,,0.5935806999914348
175,C,16,16,16,10053.402,524,16,1,29,5559.426800160529,6848.402105619623,3288.4268001605283,3559.975305459099,2620.0,505.0,80.0,0,,,,,0.7676487000135239
176,Cplus3F,16,16,16,9735.845,503,16,1,27,6039.544482501543,6661.844747997437,3774.5444825015447,2887.3002654958927,2515.0,479.0,80.0,0,0,B,0,0,0.4398326999798883
176,C3FDirect,16,16,16,8823.939,420,16,1,29,5754.615579321393,6253.938886724807,3492.615579321391,2761.323307403418,2100.0,390.0,80.0,0,0,C,215,55,0.30795100002433173
176,B,16,16,16,9735.845,503,16,1,27,6039.544482501543,6661.844747997437,3774.5444825015447,2887.3002654958927,2515.0,479.0,80.0,0,,,,,0.47757849999470636
176,C,16,16,16,10332.776,509,16,1,29,5937.349503420347,7216.776483034103,3479.349503420346,3737.4269796137587,2545.0,491.0,80.0,0,,,,,0.6161625999957323
177,Cplus3F,16,16,16,7710.772,388,16,1,27,5652.495926008201,5311.7715255464245,3492.4959260082037,1819.27559953822,1940.0,379.0,80.0,0,0,B,0,0,0.24213850000523962
177,C3FDirect,16,16,16,7051.228,316,16,1,29,4498.644113317629,5088.227652296353,2836.6441133176295,2251.5835389787226,1580.0,303.0,80.0,0,0,C,246,69,0.29542189999483526
177,B,16,16,16,7710.772,388,16,1,27,5652.495926008201,5311.7715255464245,3492.4959260082037,1819.27559953822,1940.0,379.0,80.0,0,,,,,0.21403930001542903
177,C,16,16,16,9216.258,474,16,1,29,4865.018030854492,6299.2575872643365,2778.0180308544914,3521.239556409844,2370.0,467.0,80.0,0,,,,,0.6161651999864262
178,Cplus3F,16,16,16,9634.002,528,16,1,27,5986.25474659736,6400.001801906073,3614.2547465973616,2785.747055308713,2640.0,514.0,80.0,0,0,B,0,0,0.45978880001348443
178,C3FDirect,16,16,16,11724.583,534,16,1,29,5551.2254517390875,8453.582871628614,3493.2254517390866,4960.3574198895285,2670.0,521.0,80.0,0,0,C,196,196,0.4840474000084214
178,B,16,16,16,9634.002,528,16,1,27,5986.25474659736,6400.001801906073,3614.2547465973616,2785.747055308713,2640.0,514.0,80.0,0,,,,,0.43232250001165085
178,C,16,16,16,10032.962,587,16,1,29,6090.576901649835,6456.961753256365,3399.576901649835,3057.3848516065304,2935.0,561.0,80.0,0,,,,,0.4977784999937285
179,Cplus3F,16,16,16,8467.67,393,16,1,27,5966.37307627078,6040.6701333368255,3961.373076270781,2079.2970570660436,1965.0,382.0,80.0,0,0,B,0,0,0.28098380001029
179,C3FDirect,16,16,16,8035.713,392,16,1,29,4949.587185468246,5628.713179865574,3013.5871854682464,2615.1259943973278,1960.0,367.0,80.0,0,0,C,230,98,0.28108200000133365
179,B,16,16,16,8467.67,393,16,1,27,5966.37307627078,6040.6701333368255,3961.373076270781,2079.2970570660436,1965.0,382.0,80.0,0,,,,,0.2963162000232842
179,C,16,16,16,11064.997,614,16,1,29,5266.565881270933,7318.9968463636,2982.5658812709303,4336.43096509267,3070.0,596.0,80.0,0,,,,,0.8248033999989275
180,Cplus3F,16,16,16,9691.508,525,16,1,27,6260.162860893909,6475.508410463326,3792.1628608939113,2683.3455495694143,2625.0,511.0,80.0,0,0,B,0,0,0.322848999989219
180,C3FDirect,16,16,16,8659.884,415,16,1,29,5950.528752890163,6113.88370774541,3684.5287528901613,2429.354954855247,2075.0,391.0,80.0,0,0,C,173,82,0.2675167999987025
180,B,16,16,16,9691.508,525,16,1,27,6260.162860893909,6475.508410463326,3792.1628608939113,2683.3455495694143,2625.0,511.0,80.0,0,,,,,0.29843029999756254
180,C,16,16,16,9820.602,550,16,1,29,6350.405868511275,6458.602276219252,3647.4058685112745,2811.1964077079792,2750.0,532.0,80.0,0,,,,,0.565055899991421
181,Cplus3F,16,16,16,10500.107,585,16,1,27,6677.566273639163,6923.106642810015,3965.5662736391646,2957.54036917085,2925.0,572.0,80.0,0,0,B,0,0,0.6092252999951597
181,C3FDirect,16,16,16,8225.923,391,16,1,29,5750.9729782936465,5808.923053832458,3647.9729782936456,2160.9500755388135,1955.0,382.0,80.0,0,0,C,189,84,0.3281227000115905
181,B,16,16,16,10500.107,585,16,1,27,6677.566273639163,6923.106642810015,3965.5662736391646,2957.54036917085,2925.0,572.0,80.0,0,,,,,0.5504540999827441
181,C,16,16,16,9294.747,426,16,1,29,5811.012808455003,6669.746528842172,3588.0128084550015,3081.7337203871693,2130.0,415.0,80.0,0,,,,,0.5646555999992415
182,Cplus3F,16,16,16,10434.158,528,16,1,27,6063.648370554121,7193.157699904138,3756.648370554123,3436.509329350017,2640.0,521.0,80.0,0,0,B,0,0,0.4128934000036679
182,C3FDirect,16,16,16,8474.243,424,16,1,29,4829.844188413104,5862.2434286390435,2957.844188413105,2904.3992402259387,2120.0,412.0,80.0,0,0,C,195,137,0.5077759000123478
182,B,16,16,16,10434.158,528,16,1,27,6063.648370554121,7193.157699904138,3756.648370554123,3436.509329350017,2640.0,521.0,80.0,0,,,,,0.4528874999959953
182,C,16,16,16,9166.381,502,16,1,29,5307.167459069435,6084.381339986674,2958.1674590694347,3126.2138809172375,2510.0,492.0,80.0,0,,,,,0.4989528000005521
183,Cplus3F,16,16,16,9016.38,509,16,1,27,5792.467006110103,5889.37979887112,3572.467006110105,2316.9127927610157,2545.0,502.0,80.0,0,0,B,0,0,0.4077809000154957
183,C3FDirect,16,16,16,8363.125,382,16,1,29,5216.7365944152,6009.124742150627,3309.7365944152007,2699.38814773543,1910.0,364.0,80.0,0,0,C,215,101,0.3213959000131581
183,B,16,16,16,9016.38,509,16,1,27,5792.467006110103,5889.37979887112,3572.467006110105,2316.9127927610157,2545.0,502.0,80.0,0,,,,,0.36975909999455325
183,C,16,16,16,8818.392,460,16,1,29,5424.382828306371,5988.392065557225,3159.382828306371,2829.0092372508543,2300.0,450.0,80.0,0,,,,,0.3495946999755688
184,Cplus3F,16,16,16,9680.961,527,16,1,27,5636.078750809887,6447.960882089523,3418.07875080989,3029.8821312796335,2635.0,518.0,80.0,0,0,B,0,0,0.5180632999981754
184,C3FDirect,16,16,16,8139.275,374,16,1,29,5810.857717614458,5825.274502019072,3663.8577176144595,2161.4167844046146,1870.0,364.0,80.0,0,0,C,189,89,0.17030310002155602
184,B,16,16,16,9680.961,527,16,1,27,5636.078750809887,6447.960882089523,3418.07875080989,3029.8821312796335,2635.0,518.0,80.0,0,,,,,0.5386842000007164
184,C,16,16,16,9185.386,487,16,1,29,6436.981485944475,6196.386261190276,3655.981485944474,2540.404775245806,2435.0,474.0,80.0,0,,,,,0.40423260000534356
185,Cplus3F,16,16,16,8358.168,357,16,1,27,5954.590753486156,6156.167718549288,4036.5907534861576,2119.576965063133,1785.0,337.0,80.0,0,0,B,0,0,0.3518900999915786
185,C3FDirect,16,16,16,9638.911,476,16,1,29,5872.542718090873,6734.91098041358,3581.5427180908714,3153.368262322709,2380.0,444.0,80.0,0,0,C,266,122,0.429846599989105
185,B,16,16,16,8358.168,357,16,1,27,5954.590753486156,6156.167718549288,4036.5907534861576,2119.576965063133,1785.0,337.0,80.0,0,,,,,0.3069137000129558
185,C,16,16,16,10567.57,573,16,1,29,6222.174674652821,7067.570371559786,3463.174674652819,3604.3956969069686,2865.0,555.0,80.0,0,,,,,0.5274561999831349
186,Cplus3F,16,16,16,9646.299,420,16,1,27,6139.948307832423,7085.299236785945,3964.9483078324247,3120.3509289535236,2100.0,381.0,80.0,0,0,B,0,0,0.8875928999914322
186,C3FDirect,16,16,16,8865.233,429,16,1,29,5208.437439479692,6227.232749052772,3168.437439479691,3058.7953095730804,2145.0,413.0,80.0,0,0,C,211,98,0.5075433000165503
186,B,16,16,16,9646.299,420,16,1,27,6139.948307832423,7085.299236785945,3964.9483078324247,3120.3509289535236,2100.0,381.0,80.0,0,,,,,0.7788676999916788
186,C,16,16,16,9499.431,553,16,1,29,5394.044271071615,6105.430524167357,3123.0442710716147,2982.3862530957517,2765.0,549.0,80.0,0,,,,,0.6824360000027809
187,Cplus3F,16,16,16,8008.319,345,16,1,27,5662.6791816817495,5860.318629364308,3802.67918168175,2057.639447682559,1725.0,343.0,80.0,0,0,B,0,0,0.3334789000218734
187,C3FDirect,16,16,16,8142.887,382,16,1,29,4850.690544574583,5791.887132215219,2977.690544574583,2814.1965876406393,1910.0,361.0,80.0,0,0,C,173,104,0.4311234999913722
187,B,16,16,16,8008.319,345,16,1,27,5662.6791816817495,5860.318629364308,3802.67918168175,2057.639447682559,1725.0,343.0,80.0,0,,,,,0.3003233000054024
187,C,16,16,16,9152.083,442,16,1,29,5083.701073543881,6446.082685993947,2955.7010735438803,3490.381612450069,2210.0,416.0,80.0,0,,,,,0.6441940999939106
188,Cplus3F,16,16,16,8402.268,392,16,1,27,6194.971038849591,5976.267735834617,3961.971038849593,2014.2966969850238,1960.0,386.0,80.0,0,0,B,0,0,0.28639260001364164
188,C3FDirect,16,16,16,6154.186,282,16,1,29,4000.406245839334,4397.185820770093,2512.406245839334,1884.77957493076,1410.0,267.0,80.0,0,0,C,150,60,0.3104416999849491
188,B,16,16,16,8402.268,392,16,1,27,6194.971038849591,5976.267735834617,3961.971038849593,2014.2966969850238,1960.0,386.0,80.0,0,,,,,0.25514449999900535
188,C,16,16,16,7325.944,426,16,1,29,4488.634980848175,4701.944131765013,2475.634980848175,2226.3091509168376,2130.0,414.0,80.0,0,,,,,0.40658119998988695
189,Cplus3F,16,16,16,7728.987,389,16,1,27,4582.589334659906,5336.987434313523,2838.5893346599073,2498.3980996536166,1945.0,367.0,80.0,0,0,B,0,0,0.4768057999899611
189,C3FDirect,16,16,16,7803.678,332,16,1,29,4641.316185756976,5753.677921227267,2946.3161857569758,2807.361735470293,1660.0,310.0,80.0,0,0,C,124,94,0.37726560002192855
189,B,16,16,16,7728.987,389,16,1,27,4582.589334659906,5336.987434313523,2838.5893346599073,2498.3980996536166,1945.0,367.0,80.0,0,,,,,0.45042139998986386
189,C,16,16,16,8561.066,429,16,1,29,5121.280135418137,5935.066192613408,2945.280135418137,2989.7860571952724,2145.0,401.0,80.0,0,,,,,0.6533703999884892
190,Cplus3F,16,16,16,9684.384,488,16,1,27,6006.415331846161,6681.383669693539,3753.415331846163,2927.968337847377,2440.0,483.0,80.0,0,0,B,0,0,0.6520138999912888
190,C3FDirect,16,16,16,8975.76,441,16,1,29,5989.440925930434,6273.76018514804,3681.4409259304334,2592.3192592176083,2205.0,417.0,80.0,0,0,C,268,93,0.5234776000143029
190,B,16,16,16,9684.384,488,16,1,27,6006.415331846161,6681.383669693539,3753.415331846163,2927.968337847377,2440.0,483.0,80.0,0,,,,,0.6401276999968104
190,C,16,16,16,9170.74,506,16,1,29,6142.356623799145,6061.740108254586,3637.356623799145,2424.3834844554417,2530.0,499.0,80.0,0,,,,,0.46094029999221675
191,Cplus3F,16,16,16,9912.371,469,16,1,27,5488.963371745751,7049.370508499446,3451.9633717457527,3597.4071367536953,2345.0,438.0,80.0,0,0,B,0,0,0.5681751999945845
191,C3FDirect,16,16,16,8889.373,430,16,1,29,5606.414062465379,6250.372785638088,3485.4140624653787,2764.958723172712,2150.0,409.0,80.0,0,0,C,166,125,0.5215160999796353
191,B,16,16,16,9912.371,469,16,1,27,5488.963371745751,7049.370508499446,3451.9633717457527,3597.4071367536953,2345.0,438.0,80.0,0,,,,,0.6603563000098802
191,C,16,16,16,9469.484,486,16,1,29,6029.155851727066,6493.483965086968,3476.1558517270646,3017.328113359906,2430.0,466.0,80.0,0,,,,,0.5684902000066359
192,Cplus3F,16,16,16,9008.637,422,16,1,27,6282.767879249474,6409.637018614711,3965.767879249474,2443.869139365236,2110.0,409.0,80.0,0,0,B,0,0,0.23771680000936612
192,C3FDirect,16,16,16,8012.507,376,16,1,29,5810.666719623347,5686.507235389702,3677.666719623348,2008.8405157663542,1880.0,366.0,80.0,0,0,C,183,79,0.25882720001391135
192,B,16,16,16,9008.637,422,16,1,27,6282.767879249474,6409.637018614711,3965.767879249474,2443.869139365236,2110.0,409.0,80.0,0,,,,,0.18194509999011643
192,C,16,16,16,9358.72,469,16,1,29,6070.803063425734,6481.720436280857,3637.803063425733,2843.9173728551245,2345.0,452.0,80.0,0,,,,,0.6072331999894232
193,Cplus3F,16,16,16,9057.174,365,16,1,27,5922.215558937412,6818.174164164984,3971.215558937414,2846.958605227575,1825.0,334.0,80.0,0,0,B,0,0,0.7160892999963835
193,C3FDirect,16,16,16,8056.819,348,16,1,29,5322.599496954801,5918.819261866729,3417.5994969548005,2501.21976491193,1740.0,318.0,80.0,0,0,C,215,74,0.41393420001259074
193,B,16,16,16,9057.174,365,16,1,27,5922.215558937412,6818.174164164984,3971.215558937414,2846.958605227575,1825.0,334.0,80.0,0,,,,,0.7768339000176638
