case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
23,Cplus3A,16,16,16,9224.032,453,16,1,27,5924.184153578988,6439.031838487422,3756.1841535789904,2682.847684908432,2265.0,440.0,80.0,0,0,B,0.5028508999967016
23,B,16,16,16,9224.032,453,16,1,27,5924.184153578988,6439.031838487422,3756.1841535789904,2682.847684908432,2265.0,440.0,80.0,0,,,0.43673190000117756
23,C,16,16,16,12356.081,792,16,1,29,6488.281502787045,7528.080919346348,3539.281502787043,3988.799416559307,3960.0,788.0,80.0,0,,,0.5099494000023697
24,Cplus,16,16,16,8206.407,367,16,1,27,5843.286701237713,5937.407458780594,3758.2867012377137,2179.1207575428807,1835.0,354.0,80.0,0,0,B,0.315842000010889
24,Cplus3A,16,16,16,8206.407,367,16,1,27,5843.286701237713,5937.407458780594,3758.2867012377137,2179.1207575428807,1835.0,354.0,80.0,0,0,B,0.3566611999995075
24,B,16,16,16,8206.407,367,16,1,27,5843.286701237713,5937.407458780594,3758.2867012377137,2179.1207575428807,1835.0,354.0,80.0,0,,,0.398161400022218
24,C,16,16,16,10807.07,646,16,1,29,6273.5554861806195,6862.069788635575,3497.5554861806177,3364.514302454956,3230.0,635.0,80.0,0,,,0.6462566999834962
25,Cplus,16,16,16,9835.107,499,16,1,27,6358.411985460389,6763.106569903926,3986.4119854603905,2776.6945844435345,2495.0,497.0,80.0,0,0,B,0.23952890001237392
25,Cplus3A,16,16,16,9835.107,499,16,1,27,6358.411985460389,6763.106569903926,3986.4119854603905,2776.6945844435345,2495.0,497.0,80.0,0,0,B,0.26356660001329146
25,B,16,16,16,9835.107,499,16,1,27,6358.411985460389,6763.106569903926,3986.4119854603905,2776.6945844435345,2495.0,497.0,80.0,0,,,0.2850112000014633
25,C,16,16,16,14952.577,1028,16,1,29,6701.5750881786325,8727.577090912517,3699.5750881786316,5028.002002733895,5140.0,1005.0,80.0,0,,,1.16080559999682
26,Cplus,16,16,16,9052.901,438,16,1,27,5931.209881936643,6360.901181012279,3800.209881936645,2560.6912990756364,2190.0,422.0,80.0,0,0,B,0.3889560000097845
26,Cplus3A,16,16,16,9052.901,438,16,1,27,5931.209881936643,6360.901181012279,3800.209881936645,2560.6912990756364,2190.0,422.0,80.0,0,0,B,0.3315731000038795
26,B,16,16,16,9052.901,438,16,1,27,5931.209881936643,6360.901181012279,3800.209881936645,2560.6912990756364,2190.0,422.0,80.0,0,,,0.5416798999940511
26,C,16,16,16,11173.148,763,16,1,29,5751.141301047791,6532.147697181481,3126.1413010477895,3406.006396133695,3815.0,746.0,80.0,0,,,0.8265038999961689
27,Cplus,16,16,16,8916.156,454,16,1,27,6474.649055911774,6129.156419849406,3933.649055911777,2195.5073639376324,2270.0,437.0,80.0,0,0,B,0.1412105000053998
