case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
33,Cplus3A,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,0,B,0.3025678999838419
33,B,16,16,16,9093.148,488,16,1,27,6848.519463876245,6104.148435610888,4144.519463876246,1959.6289717346451,2440.0,469.0,80.0,0,,,0.28798599998117425
33,C,16,16,16,10148.752,566,16,1,29,6346.526432326396,6689.752342949968,3629.5264323263946,3060.2259106235715,2830.0,549.0,80.0,0,,,0.6997625999792945
34,Cplus,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,0,B,0.9236068000027444
34,Cplus3A,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,0,B,0.7422163000155706
34,B,16,16,16,8238.299,417,16,1,27,4263.8506731316065,5664.298515135506,2657.850673131607,3006.4478420039013,2085.0,409.0,80.0,0,,,0.9575706000032369
34,C,16,16,16,8519.975,478,16,1,29,5846.56580575379,5587.974976147759,3288.5658057537885,2299.409170393971,2390.0,462.0,80.0,0,,,0.5298067000112496
35,Cplus,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,0,B,0.9455422000028193
35,Cplus3A,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,0,B,0.9886455000087153
35,B,16,16,16,8905.23,399,16,1,27,5861.809093158493,6459.229719287398,3790.809093158495,2668.420626128908,1995.0,371.0,80.0,0,,,0.7645903000084218
35,C,16,16,16,9404.761,566,16,1,29,5886.783237970538,5943.760902875321,3291.7832379705364,2651.9776649047863,2830.0,551.0,80.0,0,,,0.6900695000076666
36,Cplus,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,0,B,0.3393289000086952
36,Cplus3A,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,0,B,0.5142243999871425
36,B,16,16,16,8372.933,357,16,1,27,5365.628771976929,6161.933051985432,3441.6287719769307,2720.3042800085004,1785.0,346.0,80.0,0,,,0.490322700003162
36,C,16,16,16,8178.918,531,16,1,29,4731.383396420996,4920.917893486011,2627.383396420996,2293.5344970650144,2655.0,523.0,80.0,0,,,0.48022329999366775
37,Cplus,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,0,B,0.6037267000065185
37,Cplus3A,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,0,B,0.6621096000017133
37,B,16,16,16,9841.016,426,16,1,27,5384.858021128693,7217.01595336678,3461.8580211286944,3755.157932238087,2130.0,414.0,80.0,0,,,0.6470557999855373
37,C,16,16,16,8636.632,407,16,1,29,4841.018030854492,6129.63207362898,2778.0180308544914,3351.6140427744886,2035.0,392.0,80.0,0,,,0.6641832000168506
38,Cplus,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,0,B,0.34057209998718463
38,Cplus3A,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,0,B,0.34309140002005734
38,B,16,16,16,8414.536,383,16,1,27,6226.7377350972765,6046.536386761328,4006.737735097279,2039.798651664047,1915.0,373.0,80.0,0,,,0.2909642000158783
38,C,16,16,16,8778.556,480,16,1,29,4917.889020400537,5828.556113003226,2821.8890204005365,3006.6670926026864,2400.0,470.0,80.0,0,,,0.5007701000140514
39,Cplus,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,0,B,0.5930507000011858
39,Cplus3A,16,16,16,9038.626,389,16,1,27,5364.60399221075,6644.626055643778,3453.603992210752,3191.022063433028,1945.0,369.0,80.0,0,0,B,0.5667450000182725
