case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
287,Cplus,12,12,12,7609.774,360,12,1,29,5626.5264323263955,5408.773649431409,3629.5264323263946,1779.247217105013,1800.0,341.0,60.0,0,1,C,,,0.540907899994636
287,Cplus3A,12,12,12,7480.494,392,12,1,29,5964.138204196833,5074.493996040612,3668.138204196831,1406.35579184378,1960.0,386.0,60.0,0,1,C,,,0.348001700011082
287,Cplus3F,12,12,12,7192.494,344,12,1,29,5676.138204196832,5074.493996040612,3668.138204196831,1406.35579184378,1720.0,338.0,60.0,0,1,C,48,47,0.27586009999504313
287,B,12,12,12,8160.622,387,12,1,27,6294.8719793931805,5787.622156392733,4081.871979393182,1705.7501769995538,1935.0,378.0,60.0,0,,,,,0.3282110999862198
287,C,12,12,12,7609.774,360,12,1,29,5626.5264323263955,5408.773649431409,3629.5264323263946,1779.247217105013,1800.0,341.0,60.0,0,,,,,0.5704269999987446
288,Cplus,13,13,13,8292.518,349,13,1,29,5644.5264323263955,6137.517975623949,3629.5264323263946,2507.9915432975517,1745.0,345.0,65.0,0,3,C,,,0.28045900000142865
288,Cplus3A,13,13,13,8105.992,395,13,1,29,6088.351042356767,5671.99214654545,3722.351042356766,1949.6411041886827,1975.0,394.0,65.0,0,3,C,,,0.11785760000930168
288,Cplus3F,13,13,13,7745.992,335,13,1,29,5728.351042356766,5671.99214654545,3722.351042356766,1949.6411041886827,1675.0,334.0,65.0,0,3,C,60,59,0.11979290001909249
288,B,13,13,13,8693.299,371,13,1,27,6211.315060699984,6418.299446662526,4131.315060699985,2286.98438596254,1855.0,355.0,65.0,0,,,,,0.5672177000087686
288,C,13,13,13,8292.518,349,13,1,29,5644.5264323263955,6137.517975623949,3629.5264323263946,2507.9915432975517,1745.0,345.0,65.0,0,,,,,0.28840109999873675
289,Cplus,15,15,15,6956.298,259,15,1,29,5122.41551139549,5328.297575592976,3630.4155113954894,1697.8820641974887,1295.0,258.0,75.0,0,6,C,,,0.3055199999944307
289,Cplus3A,15,15,15,7380.703,334,15,1,29,5609.00613664771,5303.7032725923555,3632.0061366477103,1671.697135944647,1670.0,332.0,75.0,0,6,C,,,0.18131760001415387
289,Cplus3F,15,15,15,6978.703,267,15,1,29,5207.00613664771,5303.7032725923555,3632.0061366477103,1671.697135944647,1335.0,265.0,75.0,0,6,C,67,73,0.18590320000657812
289,B,15,15,15,8595.85,293,15,1,27,5749.9760664331125,6777.849886226515,4127.976066433112,2649.8738197934067,1465.0,278.0,75.0,0,,,,,0.3736205000022892
289,C,15,15,15,6956.298,259,15,1,29,5122.41551139549,5328.297575592976,3630.4155113954894,1697.8820641974887,1295.0,258.0,75.0,0,,,,,0.34461800000281073
290,Cplus,11,11,11,8320.861,392,11,1,29,5884.660127915569,5921.86065322616,3630.6601279155684,2291.200525310593,1960.0,384.0,55.0,0,3,C,,,0.33656659998814575
290,Cplus3A,11,11,11,7611.792,427,11,1,29,6204.520787074164,5001.792074895189,3683.5207870741633,1318.2712878210275,2135.0,420.0,55.0,0,3,C,,,0.17803909999202006
290,Cplus3F,11,11,11,7353.792,384,11,1,29,5946.520787074164,5001.792074895189,3683.5207870741633,1318.2712878210275,1920.0,377.0,55.0,0,3,C,43,40,0.26444899998023175
290,B,11,11,11,8399.659,399,11,1,27,6390.240788861127,5960.659259773697,4100.240788861129,1860.4184709125684,1995.0,389.0,55.0,0,,,,,0.280590399983339
290,C,11,11,11,8320.861,392,11,1,29,5884.660127915569,5921.86065322616,3630.6601279155684,2291.200525310593,1960.0,384.0,55.0,0,,,,,0.3165746000013314
291,Cplus,12,12,12,7355.863,332,12,1,29,5530.5264323263955,5308.863020540654,3629.5264323263946,1679.3365882142598,1660.0,327.0,60.0,0,5,C,,,0.3486505000037141
291,Cplus3A,12,12,12,7423.507,372,12,1,29,5830.5264323263955,5132.506723218941,3629.5264323263946,1502.9802908925487,1860.0,371.0,60.0,0,5,C,,,0.13640529999975115
291,Cplus3F,12,12,12,7135.507,324,12,1,29,5542.5264323263955,5132.506723218941,3629.5264323263946,1502.9802908925487,1620.0,323.0,60.0,0,5,C,48,39,0.1680728000064846
291,B,12,12,12,8220.701,377,12,1,27,6228.8719793931805,5908.700679577854,4081.871979393182,1826.8287001846734,1885.0,367.0,60.0,0,,,,,0.35383650002768263
291,C,12,12,12,7355.863,332,12,1,29,5530.5264323263955,5308.863020540654,3629.5264323263946,1679.3365882142598,1660.0,327.0,60.0,0,,,,,0.32196500001009554
292,Cplus,11,11,11,7961.693,389,11,1,29,5788.5264323263955,5595.692672605199,3629.5264323263946,1966.1662402788088,1945.0,366.0,55.0,0,5,C,,,0.5843103999795858
292,Cplus3A,11,11,11,8213.394,442,11,1,29,6166.380237158205,5531.393782087835,3672.380237158204,1859.0135449296336,2210.0,417.0,55.0,0,5,C,,,0.36236520000966266
292,Cplus3F,11,11,11,7869.394,384,11,1,29,5842.380237158204,5531.393782087835,3672.380237158204,1859.0135449296336,1920.0,363.0,55.0,0,5,C,58,67,0.49186419998295605
292,B,11,11,11,8623.372,387,11,1,27,6306.8719793931805,6255.3718336741285,4081.871979393182,2173.4998542809462,1935.0,378.0,55.0,0,,,,,0.25074380001751706
292,C,11,11,11,7961.693,389,11,1,29,5788.5264323263955,5595.692672605199,3629.5264323263946,1966.1662402788088,1945.0,366.0,55.0,0,,,,,0.600590199988801
293,Cplus,14,14,14,7968.204,307,14,1,29,5332.5264323263955,6069.204185817139,3629.5264323263946,2439.6777534907433,1535.0,294.0,70.0,0,6,C,,,0.4577949999948032
293,Cplus3A,14,14,14,7523.776,346,14,1,29,5584.954373725019,5390.775533798864,3636.9543737250183,1753.8211600738448,1730.0,333.0,70.0,0,6,C,,,0.15178389998618513
293,Cplus3F,14,14,14,7304.776,309,14,1,29,5374.954373725019,5390.775533798864,3636.9543737250183,1753.8211600738448,1545.0,299.0,70.0,0,6,C,37,62,0.19152290001511574
293,B,14,14,14,8933.344,377,14,1,27,6182.138184400318,6618.34372031473,4084.138184400319,2534.2055359144074,1885.0,360.0,70.0,0,,,,,0.3422067000064999
293,C,14,14,14,7968.204,307,14,1,29,5332.5264323263955,6069.204185817139,3629.5264323263946,2439.6777534907433,1535.0,294.0,70.0,0,,,,,0.4302394000114873
294,Cplus,15,15,15,7918.995,285,15,1,29,5206.5264323263955,6144.994913118568,3629.5264323263946,2515.4684807921726,1425.0,274.0,75.0,0,8,C,,,0.38878000000840984
294,Cplus3A,15,15,15,7450.977,327,15,1,29,5648.809974065459,5416.976704904414,3714.809974065457,1702.1667308389583,1635.0,324.0,75.0,0,8,C,,,0.1900393000105396
294,Cplus3F,15,15,15,7168.977,280,15,1,29,5366.809974065459,5416.976704904414,3714.809974065457,1702.1667308389583,1400.0,277.0,75.0,0,8,C,47,48,0.16934069999842905
294,B,15,15,15,8948.572,304,15,1,27,5682.871979393181,7073.571894388411,4081.871979393182,2991.6999149952317,1520.0,280.0,75.0,0,,,,,0.5909893000207376
294,C,15,15,15,7918.995,285,15,1,29,5206.5264323263955,6144.994913118568,3629.5264323263946,2515.4684807921726,1425.0,274.0,75.0,0,,,,,0.40845200000330806
295,Cplus,14,14,14,8033.308,309,14,1,29,5368.5264323263955,6118.308074454421,3629.5264323263946,2488.7816421280254,1545.0,300.0,70.0,0,5,C,,,0.2919535000110045
295,Cplus3A,14,14,14,7981.041,372,14,1,29,5890.052186732399,5697.040580177148,3760.052186732399,1936.9883934447507,1860.0,354.0,70.0,0,5,C,,,0.3441523000074085
295,Cplus3F,14,14,14,7585.041,306,14,1,29,5494.052186732399,5697.040580177148,3760.052186732399,1936.9883934447507,1530.0,288.0,70.0,0,5,C,66,54,0.3560027999919839
295,B,14,14,14,8274.819,347,14,1,27,5968.029478363274,6145.818816325444,4086.029478363275,2059.789337962174,1735.0,324.0,70.0,0,,,,,0.6544003000017256
295,C,14,14,14,8033.308,309,14,1,29,5368.5264323263955,6118.308074454421,3629.5264323263946,2488.7816421280254,1545.0,300.0,70.0,0,,,,,0.4122618999972474
296,Cplus,10,10,10,7480.781,380,10,1,29,5806.5264323263955,5160.780711046705,3629.5264323263946,1531.2542787203095,1900.0,370.0,50.0,0,4,C,,,0.28846829998656176
296,Cplus3A,10,10,10,7267.951,404,10,1,29,6135.418314149664,4794.950767018437,3709.418314149663,1085.5324528687738,2020.0,403.0,50.0,0,4,C,,,0.048859700007596985
296,Cplus3F,10,10,10,6985.951,357,10,1,29,5853.418314149664,4794.950767018437,3709.418314149663,1085.5324528687738,1785.0,356.0,50.0,0,4,C,47,41,0.04343960000551306
296,B,10,10,10,8067.235,394,10,1,27,6306.8719793931805,5667.234817125649,4081.871979393182,1585.3628377324662,1970.0,380.0,50.0,0,,,,,0.4650714000163134
296,C,10,10,10,7480.781,380,10,1,29,5806.5264323263955,5160.780711046705,3629.5264323263946,1531.2542787203095,1900.0,370.0,50.0,0,,,,,0.2529076000209898
297,Cplus,11,11,11,7454.115,347,11,1,29,5608.5264323263955,5326.114612345271,3629.5264323263946,1696.5881800188777,1735.0,338.0,55.0,0,5,C,,,0.30226300001959316
297,Cplus3A,11,11,11,7825.574,433,11,1,29,6118.108475092223,5182.574021640951,3642.108475092221,1540.4655465487297,2165.0,423.0,55.0,0,5,C,,,0.15966710000066087
297,Cplus3F,11,11,11,7432.574,367,11,1,29,5776.108475092222,5182.574021640951,3642.108475092221,1540.4655465487297,1835.0,360.0,55.0,0,5,C,66,74,0.12293870002031326
297,B,11,11,11,8986.01,419,11,1,27,6498.8719793931805,6420.010323420015,4081.871979393182,2338.138344026834,2095.0,416.0,55.0,0,,,,,0.21444050001446158
297,C,11,11,11,7454.115,347,11,1,29,5608.5264323263955,5326.114612345271,3629.5264323263946,1696.5881800188777,1735.0,338.0,55.0,0,,,,,0.31942469999194145
298,Cplus,14,14,14,6991.077,284,14,1,29,5266.5264323263955,5221.077331899621,3629.5264323263946,1591.5508995732264,1420.0,280.0,70.0,0,6,C,,,0.3656279999995604
298,Cplus3A,14,14,14,7554.128,399,14,1,29,6029.195249411623,5092.127831942812,3656.195249411622,1435.9325825311892,1995.0,397.0,70.0,0,6,C,,,0.08981870001298375
298,Cplus3F,14,14,14,6972.128,302,14,1,29,5447.195249411622,5092.127831942812,3656.195249411622,1435.9325825311892,1510.0,300.0,70.0,0,6,C,97,77,0.08519199999864213
298,B,14,14,14,8940.937,351,14,1,27,5988.8719793931805,6784.936626872634,4081.871979393182,2703.064647479456,1755.0,331.0,70.0,0,,,,,0.5503464000066742
298,C,14,14,14,6991.077,284,14,1,29,5266.5264323263955,5221.077331899621,3629.5264323263946,1591.5508995732264,1420.0,280.0,70.0,0,,,,,0.2886383000004571
299,Cplus,14,14,14,8188.966,311,14,1,29,5434.122761756982,6260.965655828764,3672.122761756981,2588.8428940717827,1555.0,303.0,70.0,0,6,C,,,0.32233359999372624
299,Cplus3A,14,14,14,7258.269,352,14,1,29,5855.580750733677,5083.2685481179215,3785.580750733675,1297.687797384246,1760.0,345.0,70.0,0,6,C,,,0.06853140000021085
299,Cplus3F,14,14,14,7040.269,315,14,1,29,5657.580750733676,5083.2685481179215,3785.580750733675,1297.687797384246,1575.0,312.0,70.0,0,6,C,37,71,0.08204569999361411
299,B,14,14,14,8570.039,375,14,1,27,6254.90762318148,6256.038771578987,4102.9076231814815,2153.1311483975087,1875.0,369.0,70.0,0,,,,,0.353909899975406
299,C,14,14,14,8188.966,311,14,1,29,5434.122761756982,6260.965655828764,3672.122761756981,2588.8428940717827,1555.0,303.0,70.0,0,,,,,0.26065720000769943
300,Cplus,16,16,16,4283.891,168,16,1,29,1378.1779453846982,3207.8906040755332,839.1779453846982,2368.7126586908353,840.0,156.0,80.0,0,8,C,,,0.35839179999311455
300,Cplus3A,16,16,16,4078.667,178,16,1,29,1579.618659720745,2936.667302013131,934.618659720745,2002.0486422923868,890.0,172.0,80.0,0,8,C,,,0.22827289998531342
300,Cplus3F,16,16,16,3827.667,137,16,1,29,1513.618659720745,2936.667302013131,934.618659720745,2002.0486422923868,685.0,126.0,80.0,0,8,C,41,55,0.24788989999797195
300,B,16,16,16,7662.03,300,16,1,27,3182.2093523237977,5793.0303975979,1965.209352323798,3827.821045274103,1500.0,289.0,80.0,0,,,,,0.7444945999886841
300,C,16,16,16,4283.891,168,16,1,29,1378.1779453846982,3207.8906040755332,839.1779453846982,2368.7126586908353,840.0,156.0,80.0,0,,,,,0.3570860000036191
301,Cplus,12,12,12,7917.53,339,12,1,29,5512.5264323263955,5838.53019390407,3629.5264323263946,2209.0037615776782,1695.0,324.0,60.0,0,4,C,,,0.6764278000046033
301,Cplus3A,12,12,12,7752.938,383,12,1,29,5822.6781877312915,5408.9380051534,3635.678187731293,1773.259817422107,1915.0,369.0,60.0,0,4,C,,,0.47151999999186955
301,Cplus3F,12,12,12,7476.938,337,12,1,29,5546.678187731292,5408.9380051534,3635.678187731293,1773.259817422107,1685.0,323.0,60.0,0,4,C,46,41,0.4248250999953598
301,B,12,12,12,8255.636,378,12,1,27,6259.288738458552,5934.63550639461,4083.288738458553,1851.3467679360565,1890.0,371.0,60.0,0,,,,,0.36014870001235977
301,C,12,12,12,7917.53,339,12,1,29,5512.5264323263955,5838.53019390407,3629.5264323263946,2209.0037615776782,1695.0,324.0,60.0,0,,,,,0.49310870000044815
302,Cplus,13,13,13,8050.502,346,13,1,29,5564.7399312688785,5926.5023754128215,3646.7399312688785,2279.7624441439452,1730.0,329.0,65.0,0,6,C,,,0.4805968999862671
302,Cplus3A,13,13,13,7556.69,383,13,1,29,5996.556711348431,5194.689556473332,3691.556711348431,1503.1328451249017,1915.0,382.0,65.0,0,6,C,,,0.06972669999231584
302,Cplus3F,13,13,13,7082.69,304,13,1,29,5522.55671134843,5194.689556473332,3691.556711348431,1503.1328451249017,1520.0,303.0,65.0,0,6,C,79,61,0.04769459998351522
302,B,13,13,13,8384.723,329,13,1,27,5862.871979393181,6366.723360826733,4081.871979393182,2284.8513814335556,1645.0,308.0,65.0,0,,,,,0.5765397000068333
302,C,13,13,13,8050.502,346,13,1,29,5564.7399312688785,5926.5023754128215,3646.7399312688785,2279.7624441439452,1730.0,329.0,65.0,0,,,,,0.5302801000070758
303,Cplus,16,16,16,6133.879,206,16,1,29,3301.214464867077,4836.87860510575,2265.214464867077,2571.6641402386754,1030.0,187.0,80.0,0,6,C,,,0.5048435999779031
303,Cplus3A,16,16,16,6674.165,338,16,1,29,3834.4817286871344,4578.164586723785,2345.481728687135,2232.6828580366523,1690.0,326.0,80.0,0,6,C,,,0.38054969999939203
303,Cplus3F,16,16,16,5938.165,216,16,1,29,3480.4817286871344,4578.164586723785,2345.481728687135,2232.6828580366523,1080.0,200.0,80.0,0,6,C,122,52,0.34115260001271963
303,B,16,16,16,7671.199,293,16,1,27,4985.20473015206,5862.198695712814,3446.2047301520615,2415.993965560758,1465.0,264.0,80.0,0,,,,,0.6699233999825083
303,C,16,16,16,6133.879,206,16,1,29,3301.214464867077,4836.87860510575,2265.214464867077,2571.6641402386754,1030.0,187.0,80.0,0,,,,,0.5104469000070821
304,Cplus,10,10,10,7897.968,379,10,1,29,5800.5264323263955,5581.968420229016,3629.5264323263946,1952.4419879026204,1895.0,371.0,50.0,0,5,C,,,0.309335199999623
304,Cplus3A,10,10,10,7410.478,400,10,1,29,6027.363807744862,4966.478235698942,3643.3638077448604,1323.114427954082,2000.0,394.0,50.0,0,5,C,,,0.03775129999849014
304,Cplus3F,10,10,10,7240.478,371,10,1,29,5871.363807744861,4966.478235698942,3643.3638077448604,1323.114427954082,1855.0,369.0,50.0,0,5,C,29,52,0.0446877000213135
304,B,10,10,10,8212.133,394,10,1,27,6324.8719793931805,5808.13301891401,4081.871979393182,1726.2610395208283,1970.0,384.0,50.0,0,,,,,0.3332585000025574
304,C,10,10,10,7897.968,379,10,1,29,5800.5264323263955,5581.968420229016,3629.5264323263946,1952.4419879026204,1895.0,371.0,50.0,0,,,,,0.2668355999921914
305,Cplus,15,15,15,7756.401,284,15,1,29,5225.437232275274,5988.400997638863,3643.4372322752724,2344.9637653635928,1420.0,273.0,75.0,0,3,C,,,0.45215970001299866
305,Cplus3A,15,15,15,7884.009,317,15,1,29,5458.701950673313,5920.0086611158995,3643.701950673312,2276.3067104425872,1585.0,304.0,75.0,0,3,C,,,0.45517410000320524
305,Cplus3F,15,15,15,7674.009,282,15,1,29,5248.701950673312,5920.0086611158995,3643.701950673312,2276.3067104425872,1410.0,269.0,75.0,0,3,C,35,61,0.5349044999748003
305,B,15,15,15,8771.571,319,15,1,27,5832.871979393181,6796.571175541702,4081.871979393182,2714.6991961485232,1595.0,305.0,75.0,0,,,,,0.5457268000172917
305,C,15,15,15,7756.401,284,15,1,29,5225.437232275274,5988.400997638863,3643.4372322752724,2344.9637653635928,1420.0,273.0,75.0,0,,,,,0.5191983999975491
306,Cplus,12,12,12,8031.374,389,12,1,29,5818.5264323263955,5653.374335039821,3629.5264323263946,2023.8479027134272,1945.0,373.0,60.0,0,6,C,,,0.48680440001771785
306,Cplus3A,12,12,12,7347.854,386,12,1,29,5943.313133478368,4973.854451039953,3648.3131334783684,1325.5413175615838,1930.0,384.0,60.0,0,6,C,,,0.09146749999490567
306,Cplus3F,12,12,12,7245.854,369,12,1,29,5841.313133478368,4973.854451039953,3648.3131334783684,1325.5413175615838,1845.0,367.0,60.0,0,6,C,17,44,0.10758949999581091
306,B,12,12,12,9718.118,456,12,1,27,6582.8719793931805,6948.117924006303,4081.871979393182,2866.245944613124,2280.0,430.0,60.0,0,,,,,0.6805278999963775
306,C,12,12,12,8031.374,389,12,1,29,5818.5264323263955,5653.374335039821,3629.5264323263946,2023.8479027134272,1945.0,373.0,60.0,0,,,,,0.4777483000070788
307,Cplus,15,15,15,8294.85,314,15,1,29,5362.751830082502,6352.850436824198,3636.7518300825013,2716.0986067417007,1570.0,297.0,75.0,0,4,C,,,0.43375970001216047
307,Cplus3A,15,15,15,8174.774,404,15,1,29,5930.407558271486,5693.773790601582,3641.407558271485,2052.3662323300996,2020.0,386.0,75.0,0,4,C,,,0.4888902000093367
307,Cplus3F,15,15,15,7568.774,303,15,1,29,5324.407558271485,5693.773790601582,3641.407558271485,2052.3662323300996,1515.0,285.0,75.0,0,4,C,101,64,0.5504649999784306
307,B,15,15,15,8134.113,363,15,1,27,6096.8719793931805,5895.11348114409,4081.871979393182,1813.241501750912,1815.0,349.0,75.0,0,,,,,0.5542588999960572
307,C,15,15,15,8294.85,314,15,1,29,5362.751830082502,6352.850436824198,3636.7518300825013,2716.0986067417007,1570.0,297.0,75.0,0,,,,,0.4499844999809284
308,Cplus,12,12,12,8249.245,326,12,1,29,5503.721095129324,6243.244641626675,3657.7210951293227,2585.5235464973507,1630.0,316.0,60.0,0,7,C,,,0.29762959998333827
308,Cplus3A,12,12,12,7152.562,344,12,1,29,5749.715843819124,5029.562390349622,3695.7158438191223,1333.8465465304987,1720.0,343.0,60.0,0,7,C,,,0.07293850000132807
308,Cplus3F,12,12,12,7038.562,325,12,1,29,5635.715843819124,5029.562390349622,3695.7158438191223,1333.8465465304987,1625.0,324.0,60.0,0,7,C,19,39,0.11335239998879842
308,B,12,12,12,8097.3,376,12,1,27,6233.895510167706,5791.300498656373,4081.895510167708,1709.404988488665,1880.0,366.0,60.0,0,,,,,0.29998030001297593
308,C,12,12,12,8249.245,326,12,1,29,5503.721095129324,6243.244641626675,3657.7210951293227,2585.5235464973507,1630.0,316.0,60.0,0,,,,,0.28829310002038255
309,Cplus,12,12,12,8377.913,380,12,1,29,5758.5264323263955,6053.913040761386,3629.5264323263946,2424.3866084349916,1900.0,364.0,60.0,0,4,C,,,0.23871320000034757
309,Cplus3A,12,12,12,8145.688,400,12,1,29,5985.258844344434,5692.687675921768,3659.258844344433,2033.4288315773338,2000.0,393.0,60.0,0,4,C,,,0.2116651000105776
309,Cplus3F,12,12,12,7893.688,358,12,1,29,5733.258844344434,5692.687675921768,3659.258844344433,2033.4288315773338,1790.0,351.0,60.0,0,4,C,42,40,0.17674979998264462
309,B,12,12,12,8514.569,346,12,1,27,6072.8719793931805,6382.568580026565,4081.871979393182,2300.696600633383,1730.0,342.0,60.0,0,,,,,0.24540450001950376
309,C,12,12,12,8377.913,380,12,1,29,5758.5264323263955,6053.913040761386,3629.5264323263946,2424.3866084349916,1900.0,364.0,60.0,0,,,,,0.24736390000907704
310,Cplus,14,14,14,8259.165,342,14,1,29,5598.444044963022,6141.165208579,3632.444044963021,2508.721163615981,1710.0,338.0,70.0,0,4,C,,,0.23074040000210516
310,Cplus3A,14,14,14,8485.231,438,14,1,29,6276.660459038559,5810.2313965451585,3780.660459038557,2029.5709375066042,2190.0,415.0,70.0,0,4,C,,,0.44023659999947995
310,Cplus3F,14,14,14,7903.231,341,14,1,29,5694.660459038558,5810.2313965451585,3780.660459038557,2029.5709375066042,1705.0,318.0,70.0,0,4,C,97,64,0.5266420000116341
310,B,14,14,14,8163.116,343,14,1,27,6024.8719793931805,6045.116020937247,4081.871979393182,1963.2440415440658,1715.0,333.0,70.0,0,,,,,0.3946540000033565
310,C,14,14,14,8259.165,342,14,1,29,5598.444044963022,6141.165208579,3632.444044963021,2508.721163615981,1710.0,338.0,70.0,0,,,,,0.2860380000201985
311,Cplus,12,12,12,7133.246,309,12,1,29,5386.5264323263955,5226.245531210911,3629.5264323263946,1596.7190988845182,1545.0,302.0,60.0,0,4,C,,,0.2849137999874074
311,Cplus3A,12,12,12,7355.295,389,12,1,29,6023.4778222592695,4963.295056023401,3693.4778222592677,1269.8172337641342,1945.0,387.0,60.0,0,4,C,,,0.0912835999915842
311,Cplus3F,12,12,12,6929.295,318,12,1,29,5597.4778222592695,4963.295056023401,3693.4778222592677,1269.8172337641342,1590.0,316.0,60.0,0,4,C,71,36,0.11843950001639314
311,B,12,12,12,8291.228,369,12,1,27,6108.8719793931805,6038.227980703217,4081.871979393182,1956.356001310036,1845.0,348.0,60.0,0,,,,,0.4890118000039365
311,C,12,12,12,7133.246,309,12,1,29,5386.5264323263955,5226.245531210911,3629.5264323263946,1596.7190988845182,1545.0,302.0,60.0,0,,,,,0.3150625999842305
312,Cplus,13,13,13,8179.696,356,13,1,29,5644.0908600886005,5991.696493905564,3631.0908600885996,2360.605633816965,1780.0,343.0,65.0,0,4,C,,,0.33967429999029264
312,Cplus3A,13,13,13,7598.151,366,13,1,29,5825.198911726325,5338.151348205887,3639.1989117263242,1698.9524364795632,1830.0,365.0,65.0,0,4,C,,,0.11592919999384321
312,Cplus3F,13,13,13,7370.151,328,13,1,29,5597.198911726325,5338.151348205887,3639.1989117263242,1698.9524364795632,1640.0,327.0,65.0,0,4,C,38,61,0.13673940001172014
312,B,13,13,13,8198.765,318,13,1,27,5874.871979393181,6235.765390606292,4081.871979393182,2153.893411213114,1590.0,308.0,65.0,0,,,,,0.46996210000361316
312,C,13,13,13,8179.696,356,13,1,29,5644.0908600886005,5991.696493905564,3631.0908600885996,2360.605633816965,1780.0,343.0,65.0,0,,,,,0.31380440000793897
313,Cplus,10,10,10,7768.894,383,10,1,29,5848.5264323263955,5427.8942965713795,3629.5264323263946,1798.3678642449852,1915.0,376.0,50.0,0,3,C,,,0.3074019000050612
313,Cplus3A,10,10,10,7735.818,410,10,1,29,6080.190131544983,5228.817755789965,3652.1901315449823,1576.6276242449817,2050.0,407.0,50.0,0,3,C,,,0.14486460000625812
313,Cplus3F,10,10,10,7543.818,378,10,1,29,5888.190131544983,5228.817755789965,3652.1901315449823,1576.6276242449817,1890.0,375.0,50.0,0,3,C,32,37,0.12673689998337068
313,B,10,10,10,8859.083,398,10,1,27,6282.8719793931805,6445.083186342758,4081.871979393182,2363.2112069495797,1990.0,374.0,50.0,0,,,,,0.6636115000001155
313,C,10,10,10,7768.894,383,10,1,29,5848.5264323263955,5427.8942965713795,3629.5264323263946,1798.3678642449852,1915.0,376.0,50.0,0,,,,,0.3096209999930579
314,Cplus,13,13,13,7461.902,295,13,1,29,5284.5264323263955,5638.901565530211,3629.5264323263946,2009.3751332038178,1475.0,283.0,65.0,0,6,C,,,0.3260827999911271
314,Cplus3A,13,13,13,7056.9,342,13,1,29,5732.1637837278795,4941.900203984778,3679.163783727879,1262.7364202569,1710.0,340.0,65.0,0,6,C,,,0.12688699999125674
314,Cplus3F,13,13,13,6840.9,306,13,1,29,5516.16378372788,4941.900203984778,3679.163783727879,1262.7364202569,1530.0,304.0,65.0,0,6,C,36,44,0.0839620000042487
314,B,13,13,13,8160.068,318,13,1,27,5904.871979393181,6191.067880404658,4081.871979393182,2109.195901011475,1590.0,314.0,65.0,0,,,,,0.16284959999029525
314,C,13,13,13,7461.902,295,13,1,29,5284.5264323263955,5638.901565530211,3629.5264323263946,2009.3751332038178,1475.0,283.0,65.0,0,,,,,0.3400719999917783
315,Cplus,13,13,13,7789.381,336,13,1,29,5512.5264323263955,5721.380955494346,3629.5264323263946,2091.8545231679527,1680.0,323.0,65.0,0,4,C,,,0.589631399983773
315,Cplus3A,13,13,13,7454.966,380,13,1,29,5922.130191000601,5111.965837708037,3693.1301910006005,1418.835646707436,1900.0,378.0,65.0,0,4,C,,,0.09260020000510849
315,Cplus3F,13,13,13,7082.966,318,13,1,29,5550.1301910006005,5111.965837708037,3693.1301910006005,1418.835646707436,1590.0,316.0,65.0,0,4,C,62,74,0.0997847999969963
315,B,13,13,13,8531.416,338,13,1,27,5970.8719793931805,6450.416155210449,4081.871979393182,2368.5441758172665,1690.0,326.0,65.0,0,,,,,0.37693729999591596
315,C,13,13,13,7789.381,336,13,1,29,5512.5264323263955,5721.380955494346,3629.5264323263946,2091.8545231679527,1680.0,323.0,65.0,0,,,,,0.5474556999979541
316,Cplus,11,11,11,8896.742,389,11,1,29,5830.5264323263955,6520.741601998331,3629.5264323263946,2891.215169671941,1945.0,376.0,55.0,0,3,C,,,0.44421970000257716
316,Cplus3A,11,11,11,7500.861,426,11,1,29,6153.384153553672,4898.860624721967,3680.3841535536712,1218.4764711682967,2130.0,417.0,55.0,0,3,C,,,0.14056020000134595
316,Cplus3F,11,11,11,7198.861,375,11,1,29,5871.384153553672,4898.860624721967,3680.3841535536712,1218.4764711682967,1875.0,370.0,55.0,0,3,C,51,38,0.17101329998695292
316,B,11,11,11,8612.382,365,11,1,27,6138.441606128236,6384.382216694222,4088.4416061282377,2295.9406105659878,1825.0,348.0,55.0,0,,,,,0.2888063999998849
316,C,11,11,11,8896.742,389,11,1,29,5830.5264323263955,6520.741601998331,3629.5264323263946,2891.215169671941,1945.0,376.0,55.0,0,,,,,0.3360159999865573
317,Cplus,12,12,12,7788.327,344,12,1,29,5746.387171022109,5667.326696111583,3722.3871710221083,1944.939525089475,1720.0,341.0,60.0,0,3,C,,,0.23072400002274662
317,Cplus3A,12,12,12,7918.879,397,12,1,29,6108.22717532068,5479.879023400148,3725.2271753206787,1754.6518480794687,1985.0,394.0,60.0,0,3,C,,,0.08010590000776574
317,Cplus3F,12,12,12,7505.879,328,12,1,29,5694.227175320679,5479.879023400148,3725.2271753206787,1754.6518480794687,1640.0,326.0,60.0,0,3,C,69,41,0.08781600001384504
317,B,12,12,12,8596.646,367,12,1,27,6108.871979393181,6354.646031064263,4081.871979393182,2272.774051671085,1835.0,347.0,60.0,0,,,,,0.5852958999748807
317,C,12,12,12,7788.327,344,12,1,29,5746.387171022109,5667.326696111583,3722.3871710221083,1944.939525089475,1720.0,341.0,60.0,0,,,,,0.19205440001678653
