case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
98,Cplus3F,16,16,16,9063.164,398,16,1,29,5598.532247031598,6615.164276763487,3658.5322470315978,2956.6320297318903,1990.0,378.0,80.0,0,3,C,202,104,0.44123530000797473
99,Cplus,15,15,15,9890.498,442,15,1,29,5824.5264323263955,7183.498272566315,3629.5264323263946,3553.971840239922,2210.0,422.0,75.0,0,1,C,,,0.6800246000057086
99,Cplus3A,15,15,15,10209.494,589,15,1,29,6190.146148698287,6607.493810628537,3637.146148698287,2970.3476619302496,2945.0,582.0,75.0,0,1,C,,,0.4637110000185203
99,Cplus3F,15,15,15,9359.494,449,15,1,29,5800.146148698288,6607.493810628537,3637.146148698287,2970.3476619302496,2245.0,432.0,75.0,0,1,C,140,108,0.4056445999885909
100,Cplus,14,14,14,8285.887,402,14,1,29,5866.5264323263955,5819.887183928415,3629.5264323263946,2190.3607516020243,2010.0,386.0,70.0,0,5,C,,,0.7316925999766681
100,Cplus3A,14,14,14,8640.107,505,14,1,29,6407.124610405122,5542.107214435683,3690.124610405123,1851.9826040305618,2525.0,503.0,70.0,0,5,C,,,0.3026272999995854
100,Cplus3F,14,14,14,7949.107,390,14,1,29,5813.1246104051215,5542.107214435683,3690.124610405123,1851.9826040305618,1950.0,387.0,70.0,0,5,C,115,92,0.3848184999951627
101,Cplus,11,11,11,9010.205,461,11,1,29,6211.445389991586,6208.20532162188,3676.4453899915857,2531.7599316302963,2305.0,442.0,55.0,0,2,C,,,0.48420439998153597
101,Cplus3A,11,11,11,8419.74,483,11,1,29,6388.697220575093,5478.7400616684345,3694.697220575091,1784.0428410933437,2415.0,471.0,55.0,0,2,C,,,0.3336632999998983
101,Cplus3F,11,11,11,7906.74,399,11,1,29,5974.697220575092,5478.7400616684345,3694.697220575091,1784.0428410933437,1995.0,378.0,55.0,0,2,C,84,48,0.28733249998185784
102,Cplus,13,13,13,8518.051,396,13,1,29,5902.526432326396,6084.05112353116,3629.5264323263946,2454.524691204762,1980.0,389.0,65.0,0,2,C,,,0.45343269998556934
102,Cplus3A,13,13,13,8100.83,463,13,1,29,6372.668075210222,5261.83048292385,3688.6680752102225,1573.1624077136257,2315.0,459.0,65.0,0,2,C,,,0.15254700000514276
102,Cplus3F,13,13,13,7445.83,354,13,1,29,5778.668075210223,5261.83048292385,3688.6680752102225,1573.1624077136257,1770.0,349.0,65.0,0,2,C,109,67,0.1541680000082124
103,Cplus,11,11,11,9683.583,519,11,1,29,6472.526432326396,6539.5827967067235,3629.5264323263946,2910.056364380327,2595.0,494.0,55.0,0,2,C,,,0.18184129998553544
103,Cplus3A,11,11,11,9564.17,563,11,1,29,6710.170378473473,6151.170460271783,3689.1703784734714,2462.0000817983123,2815.0,543.0,55.0,0,2,C,,,0.1453724000020884
103,Cplus3F,11,11,11,8853.17,445,11,1,29,6170.170378473473,6151.170460271783,3689.1703784734714,2462.0000817983123,2225.0,422.0,55.0,0,2,C,118,52,0.12399319998803549
104,Cplus,10,10,10,8539.069,429,10,1,29,6134.439781970747,5922.068921710508,3646.439781970746,2275.6291397397636,2145.0,422.0,50.0,0,2,C,,,0.21059080000850372
104,Cplus3A,10,10,10,8602.607,509,10,1,29,6565.8191875286875,5500.606940450552,3653.819187528686,1846.7877529218667,2545.0,507.0,50.0,0,2,C,,,0.09981159999733791
104,Cplus3F,10,10,10,8133.607,431,10,1,29,6217.8191875286875,5500.606940450552,3653.819187528686,1846.7877529218667,2155.0,428.0,50.0,0,2,C,78,31,0.11127390002366155
105,Cplus,11,11,11,9366.833,504,11,1,29,6316.526432326396,6306.8333941550945,3629.5264323263946,2677.3069618287004,2520.0,485.0,55.0,0,2,C,,,0.4771000000182539
105,Cplus3A,11,11,11,8711.644,483,11,1,29,6455.679872476078,5778.64364007464,3694.679872476078,2083.9637675985623,2415.0,463.0,55.0,0,2,C,,,0.09257299997261725
105,Cplus3F,11,11,11,8317.644,417,11,1,29,6095.679872476079,5778.64364007464,3694.679872476078,2083.9637675985623,2085.0,399.0,55.0,0,2,C,66,52,0.07605719999992289
106,Cplus,12,12,12,8655.077,437,12,1,29,6249.0941859928125,5980.077451575519,3714.0941859928103,2265.98326558271,2185.0,430.0,60.0,0,1,C,,,0.2788142000208609
106,Cplus3A,12,12,12,8540.586,497,12,1,29,6506.255157429298,5506.585929299126,3715.2551574292975,1791.330771869831,2485.0,489.0,60.0,0,1,C,,,0.2976947999850381
106,Cplus3F,12,12,12,7980.586,404,12,1,29,6008.255157429298,5506.585929299126,3715.2551574292975,1791.330771869831,2020.0,394.0,60.0,0,1,C,93,46,0.21854220001841895
107,Cplus,15,15,15,10370.577,502,15,1,29,5921.898596839826,7289.576550468875,3656.8985968398238,3632.677953629054,2510.0,496.0,75.0,0,3,C,,,0.48247479999554344
107,Cplus3A,15,15,15,11497.445,632,15,1,29,6311.188274447224,7635.444820202723,3713.188274447223,3922.256545755502,3160.0,627.0,75.0,0,3,C,,,0.30195410002488643
107,Cplus3F,15,15,15,10158.445,414,15,1,29,5795.188274447223,7635.444820202723,3713.188274447223,3922.256545755502,2070.0,378.0,75.0,0,3,C,218,86,0.4396561000030488
108,Cplus,10,10,10,8964.752,458,10,1,29,6261.673049859155,6183.752212732632,3653.6730498591533,2530.0791628734773,2290.0,441.0,50.0,0,2,C,,,0.3810141999856569
108,Cplus3A,10,10,10,8593.413,481,10,1,29,6447.144000712553,5669.412775401303,3667.1440007125498,2002.2687746887545,2405.0,469.0,50.0,0,2,C,,,0.25980289999279194
108,Cplus3F,10,10,10,8431.413,454,10,1,29,6285.144000712553,5669.412775401303,3667.1440007125498,2002.2687746887545,2270.0,442.0,50.0,0,2,C,27,39,0.21899900000425987
109,Cplus,11,11,11,9770.18,528,11,1,29,6384.0685351195925,6559.1797351799505,3639.068535119591,2920.1112000603625,2640.0,516.0,55.0,0,3,C,,,0.5351323999930173
109,Cplus3A,11,11,11,9720.685,567,11,1,29,6573.468944394408,6272.684712495773,3649.468944394407,2623.215768101371,2835.0,558.0,55.0,0,3,C,,,0.5827539000019897
109,Cplus3F,11,11,11,9120.685,468,11,1,29,6171.468944394408,6272.684712495773,3649.468944394407,2623.215768101371,2340.0,453.0,55.0,0,3,C,99,66,0.44400029999087565
110,Cplus,14,14,14,8651.265,384,14,1,27,6266.939969996669,6302.264615799698,4158.939969996671,2143.3246458030267,1920.0,359.0,70.0,0,0,B,,,0.6834623999893665
110,Cplus3A,14,14,14,8651.265,384,14,1,27,6266.939969996669,6302.264615799698,4158.939969996671,2143.3246458030267,1920.0,359.0,70.0,0,0,B,,,0.7112055000034161
110,Cplus3F,14,14,14,8651.265,384,14,1,27,6266.939969996669,6302.264615799698,4158.939969996671,2143.3246458030267,1920.0,359.0,70.0,0,0,B,0,0,0.5805409999738913
111,Cplus,16,16,16,9348.511,408,16,1,29,5090.551058281916,6837.51092610576,3279.5510582819156,3557.9598678238403,2040.0,391.0,80.0,0,3,C,,,0.7793300999910571
111,Cplus3A,16,16,16,9758.696,558,16,1,29,5629.378601222569,6338.696246820732,3349.3786012225682,2989.317645598165,2790.0,550.0,80.0,0,3,C,,,0.5103649999946356
111,Cplus3F,16,16,16,8927.696,420,16,1,29,5077.378601222569,6338.696246820732,3349.3786012225682,2989.317645598165,2100.0,409.0,80.0,0,3,C,138,152,0.5890159000118729
112,Cplus,10,10,10,9809.231,540,10,1,29,6352.526432326396,6526.231173116844,3629.5264323263946,2896.704740790451,2700.0,533.0,50.0,0,3,C,,,0.382085699995514
112,Cplus3A,10,10,10,9595.891,565,10,1,29,6522.275025571759,6161.891149005104,3668.275025571758,2493.6161234333495,2825.0,559.0,50.0,0,3,C,,,0.30976509998436086
112,Cplus3F,10,10,10,9088.891,481,10,1,29,6120.275025571759,6161.891149005104,3668.275025571758,2493.6161234333495,2405.0,472.0,50.0,0,3,C,84,76,0.2763938999851234
113,Cplus,16,16,16,8076.802,306,16,1,29,4972.854133701501,6173.801689007844,3288.854133701501,2884.947555306347,1530.0,293.0,80.0,0,5,C,,,0.5449686000065412
113,Cplus3A,16,16,16,8297.647,429,16,1,29,5513.596832182911,5647.646791231075,3339.59683218291,2308.0499590481645,2145.0,425.0,80.0,0,5,C,,,0.37865560001228005
113,Cplus3F,16,16,16,7562.647,308,16,1,29,5015.5968321829105,5647.646791231075,3339.59683218291,2308.0499590481645,1540.0,295.0,80.0,0,5,C,121,68,0.4902388999762479
114,Cplus,14,14,14,9920.725,442,14,1,29,5664.897453730739,7218.724670419124,3632.8974537307377,3585.8272166883858,2210.0,422.0,70.0,0,5,C,,,0.6835327000007965
114,Cplus3A,14,14,14,8474.873,421,14,1,29,5907.505832416437,5886.873208614765,3668.5058324164384,2218.367376198326,2105.0,413.0,70.0,0,5,C,,,0.15270320000126958
114,Cplus3F,14,14,14,8022.873,347,14,1,29,5619.505832416437,5886.873208614765,3668.5058324164384,2218.367376198326,1735.0,331.0,70.0,0,5,C,74,63,0.1740771000040695
115,Cplus,11,11,11,8424.022,392,11,1,27,6350.662614650373,6028.0219109620275,4084.6626146503745,1943.3592963116525,1960.0,381.0,55.0,0,0,B,,,0.16155979997711256
115,Cplus3A,11,11,11,8424.022,392,11,1,27,6350.662614650373,6028.0219109620275,4084.6626146503745,1943.3592963116525,1960.0,381.0,55.0,0,0,B,,,0.23181130000739358
115,Cplus3F,11,11,11,8424.022,392,11,1,27,6350.662614650373,6028.0219109620275,4084.6626146503745,1943.3592963116525,1960.0,381.0,55.0,0,0,B,0,0,0.1966007000009995
116,Cplus,16,16,16,10299.931,544,16,1,29,5729.048952982977,6979.930568408398,3470.048952982978,3509.881615425423,2720.0,520.0,80.0,0,3,C,,,0.6831096000096295
116,Cplus3A,16,16,16,9837.25,520,16,1,29,6164.217195222423,6663.249966642179,3586.2171952224217,3077.0327714197583,2600.0,494.0,80.0,0,3,C,,,0.3432407000218518
116,Cplus3F,16,16,16,8985.25,379,16,1,29,5486.217195222423,6663.249966642179,3586.2171952224217,3077.0327714197583,1895.0,347.0,80.0,0,3,C,141,99,0.30038369999965653
117,Cplus,13,13,13,8390.955,415,13,1,29,5973.691114666431,5852.955060300372,3635.691114666429,2217.2639456339452,2075.0,398.0,65.0,0,2,C,,,0.5385360000072978
117,Cplus3A,13,13,13,8389.4,501,13,1,29,6472.853624122198,5324.4001340860095,3688.853624122197,1635.5465099638116,2505.0,495.0,65.0,0,2,C,,,0.23145649998332374
117,Cplus3F,13,13,13,7822.4,407,13,1,29,6010.853624122197,5324.4001340860095,3688.853624122197,1635.5465099638116,2035.0,398.0,65.0,0,2,C,94,57,0.21104640001431108
118,Cplus,10,10,10,9090.105,495,10,1,29,6322.7801582063275,6107.105432692398,3636.7801582063266,2470.325274486077,2475.0,458.0,50.0,0,2,C,,,0.615848499990534
118,Cplus3A,10,10,10,8141.921,478,10,1,29,6445.44569657749,5239.92085233087,3696.445696577489,1543.4751557533818,2390.0,462.0,50.0,0,2,C,,,0.12071960000321269
118,Cplus3F,10,10,10,7677.921,400,10,1,29,6007.44569657749,5239.92085233087,3696.445696577489,1543.4751557533818,2000.0,388.0,50.0,0,2,C,78,54,0.14760280001792125
119,Cplus,14,14,14,9880.825,497,14,1,29,5872.5264323263955,6840.825070136096,3629.5264323263946,3211.2986378097025,2485.0,485.0,70.0,0,3,C,,,0.7315918999956921
119,Cplus3A,14,14,14,9754.667,555,14,1,29,6238.386786687465,6364.666744429797,3681.386786687463,2683.279957742337,2775.0,545.0,70.0,0,3,C,,,0.4367113999905996
119,Cplus3F,14,14,14,8912.667,417,14,1,29,5788.386786687465,6364.666744429797,3681.386786687463,2683.279957742337,2085.0,393.0,70.0,0,3,C,138,85,0.4143425000074785
120,Cplus,13,13,13,8662.857,372,13,1,29,5734.5264323263955,6375.856771913521,3629.5264323263946,2746.3303395871244,1860.0,362.0,65.0,0,2,C,,,0.38132049998966977
120,Cplus3A,13,13,13,7569.118,440,13,1,29,6269.711901421628,4866.117538885482,3720.7119014216287,1145.4056374638535,2200.0,438.0,65.0,0,2,C,,,0.07691590001923032
120,Cplus3F,13,13,13,7089.118,360,13,1,29,5825.711901421628,4866.117538885482,3720.7119014216287,1145.4056374638535,1800.0,358.0,65.0,0,2,C,80,49,0.09368320001522079
121,Cplus,10,10,10,8855.701,468,10,1,29,6106.616247076969,6022.7014243688745,3630.616247076967,2392.0851772919095,2340.0,443.0,50.0,0,5,C,,,0.3001626000041142
121,Cplus3A,10,10,10,7982.492,461,10,1,29,6258.245711473221,5183.49237587739,3640.245711473219,1543.246664404171,2305.0,444.0,50.0,0,5,C,,,0.11232769998605363
121,Cplus3F,10,10,10,7682.492,411,10,1,29,5994.24571147322,5183.49237587739,3640.245711473219,1543.246664404171,2055.0,394.0,50.0,0,5,C,50,53,0.14652439998462796
122,Cplus,14,14,14,8727.146,457,14,1,29,6076.526432326396,5936.145621242256,3629.5264323263946,2306.6191889158613,2285.0,436.0,70.0,0,3,C,,,0.3841497999965213
122,Cplus3A,14,14,14,8878.498,501,14,1,29,6430.717134598513,5814.498345070474,3693.717134598513,2120.781210471962,2505.0,489.0,70.0,0,3,C,,,0.1532258999941405
122,Cplus3F,14,14,14,8188.498,387,14,1,29,5878.7171345985125,5814.498345070474,3693.717134598513,2120.781210471962,1935.0,369.0,70.0,0,3,C,114,67,0.22865839998121373
123,Cplus,16,16,16,9594.149,550,16,1,29,4111.704632400724,6219.149179476449,2469.7046324007247,3749.4445470757255,2750.0,545.0,80.0,0,1,C,,,0.9907860000093933
123,Cplus3A,16,16,16,9068.437,573,16,1,29,4435.345457490011,5552.436591519252,2520.345457490011,3032.091134029243,2865.0,571.0,80.0,0,1,C,,,0.5428954999952111
123,Cplus3F,16,16,16,7448.437,305,16,1,29,3871.34545749001,5552.436591519252,2520.345457490011,3032.091134029243,1525.0,291.0,80.0,0,1,C,268,87,0.5565159999823663
124,Cplus,16,16,16,8815.803,397,16,1,29,5585.1929012195105,6361.802844192261,3506.1929012195087,2855.6099429727524,1985.0,389.0,80.0,0,3,C,,,0.3180016000114847
124,Cplus3A,16,16,16,8902.787,440,16,1,29,6003.088898601962,6207.7872370619625,3598.0888986019595,2609.6983384600053,2200.0,415.0,80.0,0,3,C,,,0.3113162000081502
124,Cplus3F,16,16,16,8211.787,325,16,1,29,5355.08889860196,6207.7872370619625,3598.0888986019595,2609.6983384600053,1625.0,299.0,80.0,0,3,C,115,68,0.3960834000026807
125,Cplus,10,10,10,8567.817,433,10,1,27,6738.289633288761,5924.817121225427,4169.289633288763,1755.5274879366639,2165.0,428.0,50.0,0,0,B,,,0.12613919997238554
125,Cplus3A,10,10,10,8567.817,433,10,1,27,6738.289633288761,5924.817121225427,4169.289633288763,1755.5274879366639,2165.0,428.0,50.0,0,0,B,,,0.17076889998861589
125,Cplus3F,10,10,10,8567.817,433,10,1,27,6738.289633288761,5924.817121225427,4169.289633288763,1755.5274879366639,2165.0,428.0,50.0,0,0,B,0,0,0.17083590000402182
126,Cplus,12,12,12,10015.549,536,12,1,29,6100.5264323263955,6752.54901504277,3629.5264323263946,3123.0225827163786,2680.0,523.0,60.0,0,2,C,,,0.519250799989095
126,Cplus3A,12,12,12,9766.679,557,12,1,29,6383.389948187981,6378.6789242161985,3644.3899481879807,2734.2889760282214,2785.0,543.0,60.0,0,2,C,,,0.31754869999713264
126,Cplus3F,12,12,12,9191.679,463,12,1,29,5999.38994818798,6378.6789242161985,3644.3899481879807,2734.2889760282214,2315.0,438.0,60.0,0,2,C,94,81,0.35552420001477003
127,Cplus,12,12,12,9097.404,445,12,1,29,6022.591474384365,6390.404188263763,3630.5914743843637,2759.812713879402,2225.0,422.0,60.0,0,2,C,,,0.3579852000111714
127,Cplus3A,12,12,12,8911.392,547,12,1,29,6674.446870457634,5575.392044839657,3705.4468704576316,1869.9451743820262,2735.0,541.0,60.0,0,2,C,,,0.15185039999778382
127,Cplus3F,12,12,12,8170.392,424,12,1,29,6014.446870457632,5575.392044839657,3705.4468704576316,1869.9451743820262,2120.0,415.0,60.0,0,2,C,123,89,0.1812711999809835
128,Cplus,16,16,16,8377.774,439,16,1,29,5318.30848108931,5668.773974501883,3305.3084810893097,2363.4654934125742,2195.0,434.0,80.0,0,3,C,,,0.38215709998621605
128,Cplus3A,16,16,16,9207.906,527,16,1,29,5722.8081147728835,5979.905884198472,3389.8081147728844,2590.097769425589,2635.0,513.0,80.0,0,3,C,,,0.29221529999631457
128,Cplus3F,16,16,16,8369.906,388,16,1,29,5188.8081147728835,5979.905884198472,3389.8081147728844,2590.097769425589,1940.0,370.0,80.0,0,3,C,139,119,0.3189031000074465
129,Cplus,11,11,11,9015.055,435,11,1,29,5896.5264323263955,6380.055011556527,3629.5264323263946,2750.5285792301324,2175.0,405.0,55.0,0,2,C,,,0.7429871000058483
129,Cplus3A,11,11,11,8569.089,500,11,1,29,6362.526088260484,5519.088662512529,3636.5260882604825,1882.5625742520465,2500.0,495.0,55.0,0,2,C,,,0.2665571999968961
129,Cplus3F,11,11,11,8024.089,410,11,1,29,5924.526088260483,5519.088662512529,3636.5260882604825,1882.5625742520465,2050.0,400.0,55.0,0,2,C,90,64,0.3310685000033118
130,Cplus,13,13,13,9199.286,477,13,1,29,6002.947630399393,6285.285672136162,3664.9476303993924,2620.338041736772,2385.0,464.0,65.0,0,2,C,,,0.42982889999984764
130,Cplus3A,13,13,13,8704.233,500,13,1,29,6413.7607207000065,5652.2326142145575,3695.760720700005,1956.4718935145527,2500.0,487.0,65.0,0,2,C,,,0.20972160002565943
130,Cplus3F,13,13,13,8187.233,414,13,1,29,5921.7607207000065,5652.2326142145575,3695.760720700005,1956.4718935145527,2070.0,400.0,65.0,0,2,C,86,71,0.23376999999163672
131,Cplus,12,12,12,9114.393,504,12,1,29,6098.4256885577115,6035.392862039045,3635.4256885577115,2399.967173481336,2520.0,499.0,60.0,0,2,C,,,0.48705699999118224
131,Cplus3A,12,12,12,8425.87,500,12,1,29,6414.69811068561,5368.869658179826,3641.6981106856106,1727.1715474942155,2500.0,497.0,60.0,0,2,C,,,0.1422039000026416
131,Cplus3F,12,12,12,7836.87,402,12,1,29,5874.69811068561,5368.869658179826,3641.6981106856106,1727.1715474942155,2010.0,398.0,60.0,0,2,C,98,63,0.14205070000025444
132,Cplus,12,12,12,9052.957,495,12,1,29,6291.527443176882,6045.956593912419,3629.527443176881,2416.429150735539,2475.0,472.0,60.0,0,1,C,,,0.25367229999392293
132,Cplus3A,12,12,12,8716.08,494,12,1,29,6379.828875609887,5712.08010921311,3640.828875609887,2071.251233603226,2470.0,474.0,60.0,0,1,C,,,0.15798350001568906
132,Cplus3F,12,12,12,8310.08,426,12,1,29,6055.828875609887,5712.08010921311,3640.828875609887,2071.251233603226,2130.0,408.0,60.0,0,1,C,68,45,0.22351619999972172
133,Cplus,13,13,13,8610.372,408,13,1,29,5716.5264323263955,6123.371622060869,3629.5264323263946,2493.8451897344744,2040.0,382.0,65.0,0,4,C,,,0.4993203000049107
133,Cplus3A,13,13,13,8685.953,458,13,1,29,5978.047714156399,5878.952808265837,3667.047714156398,2211.905094109439,2290.0,452.0,65.0,0,4,C,,,0.42566760000772774
133,Cplus3F,13,13,13,8099.953,364,13,1,29,5636.047714156398,5878.952808265837,3667.047714156398,2211.905094109439,1820.0,336.0,65.0,0,4,C,94,58,0.34272100002272055
134,Cplus,10,10,10,9137.713,472,10,1,29,6256.184236534314,6279.712992102361,3630.1842365343127,2649.528755568047,2360.0,448.0,50.0,0,2,C,,,0.2979376000002958
134,Cplus3A,10,10,10,8679.822,519,10,1,29,6527.254682835731,5522.82226343536,3652.25468283573,1870.5675805996316,2595.0,512.0,50.0,0,2,C,,,0.1291616999951657
134,Cplus3F,10,10,10,8093.822,423,10,1,29,6083.254682835731,5522.82226343536,3652.25468283573,1870.5675805996316,2115.0,406.0,50.0,0,2,C,96,50,0.15850019999197684
135,Cplus,16,16,16,8823.002,468,16,1,29,3361.5891755103576,5946.001649138055,2072.589175510358,3873.412473627697,2340.0,457.0,80.0,0,5,C,,,0.8909359000099357
135,Cplus3A,16,16,16,6842.227,365,16,1,29,3625.313078620969,4584.2267927769235,2141.3130786209695,2442.9137141559536,1825.0,353.0,80.0,0,5,C,,,0.35815090002142824
135,Cplus3F,16,16,16,6123.227,247,16,1,29,3331.3130786209695,4584.2267927769235,2141.3130786209695,2442.9137141559536,1235.0,224.0,80.0,0,5,C,118,72,0.3213951000070665
136,Cplus,13,13,13,8229.319,392,13,1,29,5892.28064776944,5821.319037348898,3639.2806477694385,2182.03838957946,1960.0,383.0,65.0,0,3,C,,,0.29714390001026914
136,Cplus3A,13,13,13,8126.022,458,13,1,29,6240.684222628086,5323.021535107614,3665.684222628085,1657.337312479528,2290.0,448.0,65.0,0,3,C,,,0.17205039999680594
136,Cplus3F,13,13,13,7581.022,367,13,1,29,5778.684222628085,5323.021535107614,3665.684222628085,1657.337312479528,1835.0,358.0,65.0,0,3,C,91,66,0.15817730000708252
137,Cplus,12,12,12,8948.998,489,12,1,29,6178.824131014141,5974.997882881241,3630.82413101414,2344.1737518671,2445.0,469.0,60.0,0,2,C,,,0.2462670000095386
137,Cplus3A,12,12,12,9393.451,555,12,1,29,6480.652372987468,6007.4509379799165,3712.652372987467,2294.7985649924512,2775.0,551.0,60.0,0,2,C,,,0.2490016000228934
137,Cplus3F,12,12,12,8749.451,450,12,1,29,6102.652372987468,6007.4509379799165,3712.652372987467,2294.7985649924512,2250.0,432.0,60.0,0,2,C,105,66,0.2934614999976475
138,Cplus,14,14,14,10018.72,470,14,1,29,5930.6514364724735,7160.720263194542,3658.6514364724726,3502.0688267220708,2350.0,438.0,70.0,0,3,C,,,0.4131165000144392
138,Cplus3A,14,14,14,8649.131,497,14,1,29,6252.841993812704,5614.130593786396,3714.8419938127026,1899.2885999736932,2485.0,480.0,70.0,0,3,C,,,0.2141745999979321
138,Cplus3F,14,14,14,8104.131,407,14,1,29,5910.841993812703,5614.130593786396,3714.8419938127026,1899.2885999736932,2035.0,385.0,70.0,0,3,C,90,79,0.20945610001217574
139,Cplus,13,13,13,9035.019,439,13,1,29,5914.696674532565,6365.0192449778615,3667.6966745325653,2697.3225704453,2195.0,410.0,65.0,0,3,C,,,0.41268889998900704
139,Cplus3A,13,13,13,9607.763,571,13,1,29,6470.941343401973,6123.763170433505,3723.9413434019716,2399.821827031537,2855.0,564.0,65.0,0,3,C,,,0.46611590002430603
139,Cplus3F,13,13,13,8571.763,401,13,1,29,5912.9413434019725,6123.763170433505,3723.9413434019716,2399.821827031537,2005.0,378.0,65.0,0,3,C,170,71,0.4451736999908462
140,Cplus,12,12,12,8166.261,405,12,1,27,6512.331702954186,5683.260534898126,4147.331702954186,1535.928831943941,2025.0,398.0,60.0,0,0,B,,,0.23445030002039857
140,Cplus3A,12,12,12,8166.261,405,12,1,27,6512.331702954186,5683.260534898126,4147.331702954186,1535.928831943941,2025.0,398.0,60.0,0,0,B,,,0.24401049999869429
140,Cplus3F,12,12,12,8166.261,405,12,1,27,6512.331702954186,5683.260534898126,4147.331702954186,1535.928831943941,2025.0,398.0,60.0,0,0,B,0,0,0.22003830000176094
141,Cplus,13,13,13,8805.425,439,13,1,29,5950.5264323263955,6130.425171907718,3629.5264323263946,2500.8987395813224,2195.0,415.0,65.0,0,2,C,,,0.47897480000392534
141,Cplus3A,13,13,13,7668.01,433,13,1,29,6200.784231380649,5008.0098648350195,3685.7842313806477,1322.2256334543715,2165.0,430.0,65.0,0,2,C,,,0.11489950001123361
141,Cplus3F,13,13,13,7422.01,392,13,1,29,5966.784231380648,5008.0098648350195,3685.7842313806477,1322.2256334543715,1960.0,389.0,65.0,0,2,C,41,45,0.14656930000637658
142,Cplus,15,15,15,9201.264,405,15,1,29,5526.022450157399,6707.263716417057,3644.0224501573985,3063.2412662596576,2025.0,394.0,75.0,0,4,C,,,0.5056022000208031
142,Cplus3A,15,15,15,9309.795,498,15,1,29,6097.341094970512,6250.794546778976,3726.3410949705103,2524.4534518084665,2490.0,494.0,75.0,0,4,C,,,0.3250374000053853
142,Cplus3F,15,15,15,8530.795,369,15,1,29,5569.341094970512,6250.794546778976,3726.3410949705103,2524.4534518084665,1845.0,360.0,75.0,0,4,C,129,91,0.3572784000134561
143,Cplus,14,14,14,9725.052,476,14,1,29,6029.0496679656035,6814.0524782141065,3631.0496679656026,3183.0028102485053,2380.0,461.0,70.0,0,2,C,,,0.27631419998942874
143,Cplus3A,14,14,14,9327.651,540,14,1,29,6502.566238336823,6027.651093452716,3688.5662383368226,2339.084855115895,2700.0,530.0,70.0,0,2,C,,,0.1948495999968145
143,Cplus3F,14,14,14,8359.651,380,14,1,29,5776.566238336823,6027.651093452716,3688.5662383368226,2339.084855115895,1900.0,362.0,70.0,0,2,C,160,79,0.2528915999864694
144,Cplus,12,12,12,9439.48,538,12,1,29,6160.526432326396,6166.479832575042,3629.5264323263946,2536.9534002486507,2690.0,523.0,60.0,0,4,C,,,0.5826269999961369
144,Cplus3A,12,12,12,10796.342,634,12,1,29,6424.95253955653,6948.342069718201,3675.952539556528,3272.389530161671,3170.0,618.0,60.0,0,4,C,,,0.4556803999876138
144,Cplus3F,12,12,12,9834.342,476,12,1,29,5908.952539556529,6948.342069718201,3675.952539556528,3272.389530161671,2380.0,446.0,60.0,0,4,C,158,101,0.5222885000112001
145,Cplus,15,15,15,9013.299,433,15,1,29,5977.6352959246415,6346.299210147806,3682.635295924639,2663.663914223165,2165.0,427.0,75.0,0,5,C,,,0.38883799998438917
145,Cplus3A,15,15,15,9196.127,522,15,1,29,6384.266386765773,6004.126848060181,3725.26638676577,2278.86046129441,2610.0,507.0,75.0,0,5,C,,,0.30005040002288297
145,Cplus3F,15,15,15,8293.127,371,15,1,29,5718.266386765771,6004.126848060181,3725.26638676577,2278.86046129441,1855.0,359.0,75.0,0,5,C,151,83,0.2606693000125233
146,Cplus,15,15,15,10765.602,512,15,1,29,5771.608012094862,7638.602489010279,3668.6080120948604,3969.99447691542,2560.0,492.0,75.0,0,2,C,,,0.7150156999996398
146,Cplus3A,15,15,15,10886.951,592,15,1,29,6190.337747123917,7278.951168117898,3668.337747123915,3610.6134209939833,2960.0,573.0,75.0,0,2,C,,,0.555956199998036
146,Cplus3F,15,15,15,10089.951,461,15,1,29,5698.337747123916,7278.951168117898,3668.337747123915,3610.6134209939833,2305.0,431.0,75.0,0,2,C,131,118,0.5155761000060011
147,Cplus,15,15,15,11026.765,567,15,1,29,6154.526432326396,7576.765377934862,3629.5264323263946,3947.2389456084647,2835.0,540.0,75.0,0,1,C,,,0.47917099998448975
147,Cplus3A,15,15,15,10196.316,636,15,1,29,6678.246758063724,6311.316474903125,3684.246758063723,2627.0697168394026,3180.0,630.0,75.0,0,1,C,,,0.4009383000084199
147,Cplus3F,15,15,15,8957.316,431,15,1,29,5946.246758063724,6311.316474903125,3684.246758063723,2627.0697168394026,2155.0,416.0,75.0,0,1,C,205,103,0.3151157000102103
148,Cplus,14,14,14,9899.688,462,14,1,29,5746.710078738421,7077.687576175036,3678.7100787384197,3398.9774974366187,2310.0,442.0,70.0,0,3,C,,,0.5581905000144616
148,Cplus3A,14,14,14,9693.423,524,14,1,29,6158.0805567141715,6506.422576706713,3723.0805567141697,2783.342019992545,2620.0,497.0,70.0,0,3,C,,,0.39116339999600314
148,Cplus3F,14,14,14,8978.423,406,14,1,29,5750.080556714171,6506.422576706713,3723.0805567141697,2783.342019992545,2030.0,372.0,70.0,0,3,C,118,77,0.35218929999973625
