case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
100,Cplus,16,16,16,10984.368,557,16,1,27,6097.560577981242,7579.367824956129,3773.5605779812445,3805.807246974884,2785.0,540.0,80.0,0,0,B,,,0.4498503999784589
100,Cplus3A,16,16,16,10984.368,557,16,1,27,6097.560577981242,7579.367824956129,3773.5605779812445,3805.807246974884,2785.0,540.0,80.0,0,0,B,,,0.49495259998366237
100,Cplus3F,16,16,16,10984.368,557,16,1,27,6097.560577981242,7579.367824956129,3773.5605779812445,3805.807246974884,2785.0,540.0,80.0,0,0,B,0,0,0.44548560000839643
101,Cplus,16,16,16,8785.345,427,16,1,27,6419.417743180476,6158.345381324905,3981.4177431804783,2176.9276381444292,2135.0,412.0,80.0,0,0,B,,,0.47116250000544824
101,Cplus3A,16,16,16,8785.345,427,16,1,27,6419.417743180476,6158.345381324905,3981.4177431804783,2176.9276381444292,2135.0,412.0,80.0,0,0,B,,,0.4557692000234965
101,Cplus3F,16,16,16,8785.345,427,16,1,27,6419.417743180476,6158.345381324905,3981.4177431804783,2176.9276381444292,2135.0,412.0,80.0,0,0,B,0,0,0.45764190002228133
102,Cplus,16,16,16,9710.809,459,16,1,27,5879.226352818442,6899.808833616028,3770.2263528184444,3129.582480797584,2295.0,436.0,80.0,0,0,B,,,0.6820124999794643
102,Cplus3A,16,16,16,9710.809,459,16,1,27,5879.226352818442,6899.808833616028,3770.2263528184444,3129.582480797584,2295.0,436.0,80.0,0,0,B,,,0.6877843999827746
102,Cplus3F,16,16,16,9710.809,459,16,1,27,5879.226352818442,6899.808833616028,3770.2263528184444,3129.582480797584,2295.0,436.0,80.0,0,0,B,0,0,0.749764399981359
103,Cplus,16,16,16,9323.826,471,16,1,27,6170.507419059702,6442.826217171968,3756.507419059703,2686.318798112265,2355.0,446.0,80.0,0,0,B,,,0.38394110000808723
103,Cplus3A,16,16,16,9323.826,471,16,1,27,6170.507419059702,6442.826217171968,3756.507419059703,2686.318798112265,2355.0,446.0,80.0,0,0,B,,,0.42537119999178685
103,Cplus3F,16,16,16,9323.826,471,16,1,27,6170.507419059702,6442.826217171968,3756.507419059703,2686.318798112265,2355.0,446.0,80.0,0,0,B,0,0,0.39741860001231544
104,Cplus,16,16,16,9052.215,402,16,1,27,5906.804396148596,6569.215091021045,3768.8043961485973,2800.410694872447,2010.0,393.0,80.0,0,0,B,,,0.3219041999836918
104,Cplus3A,16,16,16,9052.215,402,16,1,27,5906.804396148596,6569.215091021045,3768.8043961485973,2800.410694872447,2010.0,393.0,80.0,0,0,B,,,0.3862202000163961
104,Cplus3F,16,16,16,9052.215,402,16,1,27,5906.804396148596,6569.215091021045,3768.8043961485973,2800.410694872447,2010.0,393.0,80.0,0,0,B,0,0,0.3566106000216678
105,Cplus,16,16,16,10153.422,561,16,1,27,6119.378497018141,6717.4220567033135,3751.3784970181437,2966.0435596851707,2805.0,551.0,80.0,0,0,B,,,0.3379335999779869
105,Cplus3A,16,16,16,10153.422,561,16,1,27,6119.378497018141,6717.4220567033135,3751.3784970181437,2966.0435596851707,2805.0,551.0,80.0,0,0,B,,,0.3476557999965735
105,Cplus3F,16,16,16,10153.422,561,16,1,27,6119.378497018141,6717.4220567033135,3751.3784970181437,2966.0435596851707,2805.0,551.0,80.0,0,0,B,0,0,0.4417226999939885
106,Cplus,16,16,16,8059.976,379,16,1,27,5627.834076827914,5729.975564485335,3579.834076827916,2150.141487657421,1895.0,355.0,80.0,0,0,B,,,0.49331799999345094
106,Cplus3A,16,16,16,8059.976,379,16,1,27,5627.834076827914,5729.975564485335,3579.834076827916,2150.141487657421,1895.0,355.0,80.0,0,0,B,,,0.5304026999801863
106,Cplus3F,16,16,16,8059.976,379,16,1,27,5627.834076827914,5729.975564485335,3579.834076827916,2150.141487657421,1895.0,355.0,80.0,0,0,B,0,0,0.5090267000196036
107,Cplus,16,16,16,8549.892,397,16,1,27,5512.871418980402,6110.892363388089,3458.871418980403,2652.0209444076863,1985.0,374.0,80.0,0,0,B,,,0.24018600000999868
107,Cplus3A,16,16,16,8549.892,397,16,1,27,5512.871418980402,6110.892363388089,3458.871418980403,2652.0209444076863,1985.0,374.0,80.0,0,0,B,,,0.22417490000952967
107,Cplus3F,16,16,16,8549.892,397,16,1,27,5512.871418980402,6110.892363388089,3458.871418980403,2652.0209444076863,1985.0,374.0,80.0,0,0,B,0,0,0.24134839998441748
108,Cplus,16,16,16,9773.514,477,16,1,27,6284.923468084929,6849.514107232972,3979.92346808493,2869.5906391480435,2385.0,459.0,80.0,0,0,B,,,0.4748587000067346
108,Cplus3A,16,16,16,9773.514,477,16,1,27,6284.923468084929,6849.514107232972,3979.92346808493,2869.5906391480435,2385.0,459.0,80.0,0,0,B,,,0.52176309999777
108,Cplus3F,16,16,16,9773.514,477,16,1,27,6284.923468084929,6849.514107232972,3979.92346808493,2869.5906391480435,2385.0,459.0,80.0,0,0,B,0,0,0.5689294000039808
109,Cplus,16,16,16,9156.702,497,16,1,27,6244.157538662448,6103.701535756123,3750.157538662449,2353.5439970936745,2485.0,488.0,80.0,0,0,B,,,0.3107089000113774
109,Cplus3A,16,16,16,9156.702,497,16,1,27,6244.157538662448,6103.701535756123,3750.157538662449,2353.5439970936745,2485.0,488.0,80.0,0,0,B,,,0.3298421999788843
109,Cplus3F,16,16,16,9156.702,497,16,1,27,6244.157538662448,6103.701535756123,3750.157538662449,2353.5439970936745,2485.0,488.0,80.0,0,0,B,0,0,0.32795889998669736
110,Cplus,16,16,16,8850.716,395,16,1,27,5991.448237681696,6422.71637136301,3836.448237681697,2586.2681336813134,1975.0,373.0,80.0,0,0,B,,,0.5058703999966383
110,Cplus3A,16,16,16,8850.716,395,16,1,27,5991.448237681696,6422.71637136301,3836.448237681697,2586.2681336813134,1975.0,373.0,80.0,0,0,B,,,0.5727403000055347
110,Cplus3F,16,16,16,8850.716,395,16,1,27,5991.448237681696,6422.71637136301,3836.448237681697,2586.2681336813134,1975.0,373.0,80.0,0,0,B,0,0,0.48528420002548955
111,Cplus,16,16,16,10657.763,592,16,1,27,6153.34250740874,7032.763284028362,3768.342507408742,3264.4207766196196,2960.0,585.0,80.0,0,0,B,,,0.5776574999908917
111,Cplus3A,16,16,16,10657.763,592,16,1,27,6153.34250740874,7032.763284028362,3768.342507408742,3264.4207766196196,2960.0,585.0,80.0,0,0,B,,,0.5783719000173733
111,Cplus3F,16,16,16,10657.763,592,16,1,27,6153.34250740874,7032.763284028362,3768.342507408742,3264.4207766196196,2960.0,585.0,80.0,0,0,B,0,0,0.5920237999816891
112,Cplus,16,16,16,9211.555,384,16,1,27,5925.853082050383,6858.555253156087,3831.8530820503847,3026.7021711057027,1920.0,353.0,80.0,0,0,B,,,0.5811228000093251
112,Cplus3A,16,16,16,9211.555,384,16,1,27,5925.853082050383,6858.555253156087,3831.8530820503847,3026.7021711057027,1920.0,353.0,80.0,0,0,B,,,0.6779054999933578
112,Cplus3F,16,16,16,9211.555,384,16,1,27,5925.853082050383,6858.555253156087,3831.8530820503847,3026.7021711057027,1920.0,353.0,80.0,0,0,B,0,0,0.6468188000144437
113,Cplus,16,16,16,7634.036,416,16,1,27,5172.09403675098,5074.036336964311,3046.09403675098,2027.9423002133308,2080.0,400.0,80.0,0,0,B,,,0.343345400004182
113,Cplus3A,16,16,16,7634.036,416,16,1,27,5172.09403675098,5074.036336964311,3046.09403675098,2027.9423002133308,2080.0,400.0,80.0,0,0,B,,,0.3065292999963276
113,Cplus3F,16,16,16,7634.036,416,16,1,27,5172.09403675098,5074.036336964311,3046.09403675098,2027.9423002133308,2080.0,400.0,80.0,0,0,B,0,0,0.3400699999765493
114,Cplus,16,16,16,8024.881,396,16,1,27,5925.048062101495,5573.880906294395,3755.048062101497,1818.8328441928984,1980.0,391.0,80.0,0,0,B,,,0.2997347000055015
114,Cplus3A,16,16,16,8024.881,396,16,1,27,5925.048062101495,5573.880906294395,3755.048062101497,1818.8328441928984,1980.0,391.0,80.0,0,0,B,,,0.27866999999969266
114,Cplus3F,16,16,16,8024.881,396,16,1,27,5925.048062101495,5573.880906294395,3755.048062101497,1818.8328441928984,1980.0,391.0,80.0,0,0,B,0,0,0.41827970001031645
115,Cplus,16,16,16,9131.933,410,16,1,27,5836.054366470981,6615.93326917118,3769.0543664709826,2846.878902700196,2050.0,386.0,80.0,0,0,B,,,0.43023979998542927
115,Cplus3A,16,16,16,9131.933,410,16,1,27,5836.054366470981,6615.93326917118,3769.0543664709826,2846.878902700196,2050.0,386.0,80.0,0,0,B,,,0.37366139999357983
115,Cplus3F,16,16,16,9131.933,410,16,1,27,5836.054366470981,6615.93326917118,3769.0543664709826,2846.878902700196,2050.0,386.0,80.0,0,0,B,0,0,0.43786390000605024
116,Cplus,16,16,16,8547.284,378,16,1,27,5545.2723663395445,6207.284355040703,3611.2723663395436,2596.0119887011597,1890.0,370.0,80.0,0,0,B,,,0.42056309999316
116,Cplus3A,16,16,16,8547.284,378,16,1,27,5545.2723663395445,6207.284355040703,3611.2723663395436,2596.0119887011597,1890.0,370.0,80.0,0,0,B,,,0.44311399999423884
116,Cplus3F,16,16,16,8547.284,378,16,1,27,5545.2723663395445,6207.284355040703,3611.2723663395436,2596.0119887011597,1890.0,370.0,80.0,0,0,B,0,0,0.4826052999997046
117,Cplus,16,16,16,9940.151,495,16,1,27,6024.090312880921,6894.151067198291,3822.0903128809223,3072.0607543173683,2475.0,491.0,80.0,0,0,B,,,0.32205460002296604
117,Cplus3A,16,16,16,9940.151,495,16,1,27,6024.090312880921,6894.151067198291,3822.0903128809223,3072.0607543173683,2475.0,491.0,80.0,0,0,B,,,0.38357360000372864
117,Cplus3F,16,16,16,9940.151,495,16,1,27,6024.090312880921,6894.151067198291,3822.0903128809223,3072.0607543173683,2475.0,491.0,80.0,0,0,B,0,0,0.33834779998869635
118,Cplus,16,16,16,8150.416,330,16,1,27,5660.866603971001,6098.415927343402,3836.866603971001,2261.5493233724005,1650.0,322.0,80.0,0,0,B,,,0.24543359997915104
118,Cplus3A,16,16,16,8150.416,330,16,1,27,5660.866603971001,6098.415927343402,3836.866603971001,2261.5493233724005,1650.0,322.0,80.0,0,0,B,,,0.2289775999961421
118,Cplus3F,16,16,16,8150.416,330,16,1,27,5660.866603971001,6098.415927343402,3836.866603971001,2261.5493233724005,1650.0,322.0,80.0,0,0,B,0,0,0.2689050000044517
119,Cplus,16,16,16,9406.34,459,16,1,27,5987.1197264309285,6586.339920074115,3758.1197264309303,2828.2201936431834,2295.0,445.0,80.0,0,0,B,,,0.3861633000196889
119,Cplus3A,16,16,16,9406.34,459,16,1,27,5987.1197264309285,6586.339920074115,3758.1197264309303,2828.2201936431834,2295.0,445.0,80.0,0,0,B,,,0.4245223000179976
119,Cplus3F,16,16,16,9406.34,459,16,1,27,5987.1197264309285,6586.339920074115,3758.1197264309303,2828.2201936431834,2295.0,445.0,80.0,0,0,B,0,0,0.46523319999687374
120,Cplus,16,16,16,8578.388,443,16,1,27,6083.636332818403,5853.387502747674,3758.6363328184048,2094.7511699292695,2215.0,430.0,80.0,0,0,B,,,0.280104500008747
120,Cplus3A,16,16,16,8578.388,443,16,1,27,6083.636332818403,5853.387502747674,3758.6363328184048,2094.7511699292695,2215.0,430.0,80.0,0,0,B,,,0.34086980001302436
120,Cplus3F,16,16,16,8578.388,443,16,1,27,6083.636332818403,5853.387502747674,3758.6363328184048,2094.7511699292695,2215.0,430.0,80.0,0,0,B,0,0,0.31270899999071844
121,Cplus,16,16,16,8857.186,374,16,1,27,5806.159389177757,6545.186166229184,3781.1593891777584,2764.026777051425,1870.0,362.0,80.0,0,0,B,,,0.36264519998803735
121,Cplus3A,16,16,16,8857.186,374,16,1,27,5806.159389177757,6545.186166229184,3781.1593891777584,2764.026777051425,1870.0,362.0,80.0,0,0,B,,,0.375082000013208
121,Cplus3F,16,16,16,8857.186,374,16,1,27,5806.159389177757,6545.186166229184,3781.1593891777584,2764.026777051425,1870.0,362.0,80.0,0,0,B,0,0,0.38882310001645237
122,Cplus,16,16,16,8613.756,352,16,1,27,5758.383988082591,6444.756403558979,3839.3839880825913,2605.37241547639,1760.0,329.0,80.0,0,0,B,,,0.3497166000015568
122,Cplus3A,16,16,16,8613.756,352,16,1,27,5758.383988082591,6444.756403558979,3839.3839880825913,2605.37241547639,1760.0,329.0,80.0,0,0,B,,,0.26513250000425614
122,Cplus3F,16,16,16,8613.756,352,16,1,27,5758.383988082591,6444.756403558979,3839.3839880825913,2605.37241547639,1760.0,329.0,80.0,0,0,B,0,0,0.26507130000391044
123,Cplus,16,16,16,9220.014,487,16,1,27,6411.762030637337,6235.014404911953,3930.762030637339,2304.2523742746143,2435.0,470.0,80.0,0,0,B,,,0.31246899999678135
123,Cplus3A,16,16,16,9220.014,487,16,1,27,6411.762030637337,6235.014404911953,3930.762030637339,2304.2523742746143,2435.0,470.0,80.0,0,0,B,,,0.31025189999490976
123,Cplus3F,16,16,16,9220.014,487,16,1,27,6411.762030637337,6235.014404911953,3930.762030637339,2304.2523742746143,2435.0,470.0,80.0,0,0,B,0,0,0.31648219999624416
124,Cplus,16,16,16,9180.33,408,16,1,27,6089.603942133399,6679.329645601726,3856.603942133401,2822.725703468324,2040.0,381.0,80.0,0,0,B,,,0.402209199994104
124,Cplus3A,16,16,16,9180.33,408,16,1,27,6089.603942133399,6679.329645601726,3856.603942133401,2822.725703468324,2040.0,381.0,80.0,0,0,B,,,0.34096809997572564
124,Cplus3F,16,16,16,9180.33,408,16,1,27,6089.603942133399,6679.329645601726,3856.603942133401,2822.725703468324,2040.0,381.0,80.0,0,0,B,0,0,0.40634019998833537
125,Cplus,16,16,16,9419.874,487,16,1,27,5890.2891645651225,6429.8744210307195,3756.2891645651234,2673.5852564655975,2435.0,475.0,80.0,0,0,B,,,0.2773755000089295
125,Cplus3A,16,16,16,9419.874,487,16,1,27,5890.2891645651225,6429.8744210307195,3756.2891645651234,2673.5852564655975,2435.0,475.0,80.0,0,0,B,,,0.24709260000963695
125,Cplus3F,16,16,16,9419.874,487,16,1,27,5890.2891645651225,6429.8744210307195,3756.2891645651234,2673.5852564655975,2435.0,475.0,80.0,0,0,B,0,0,0.31042819999856874
126,Cplus,16,16,16,8988.686,406,16,1,27,5819.26162619089,6491.685510554078,3783.2616261908915,2708.423884363188,2030.0,387.0,80.0,0,0,B,,,0.4619172999809962
126,Cplus3A,16,16,16,8988.686,406,16,1,27,5819.26162619089,6491.685510554078,3783.2616261908915,2708.423884363188,2030.0,387.0,80.0,0,0,B,,,0.40387089998694137
126,Cplus3F,16,16,16,8988.686,406,16,1,27,5819.26162619089,6491.685510554078,3783.2616261908915,2708.423884363188,2030.0,387.0,80.0,0,0,B,0,0,0.44176810001954436
127,Cplus,16,16,16,9296.016,438,16,1,27,6265.305419238595,6606.016270100867,4003.305419238596,2602.7108508622705,2190.0,420.0,80.0,0,0,B,,,0.42155619998811744
127,Cplus3A,16,16,16,9296.016,438,16,1,27,6265.305419238595,6606.016270100867,4003.305419238596,2602.7108508622705,2190.0,420.0,80.0,0,0,B,,,0.4379853999998886
127,Cplus3F,16,16,16,9296.016,438,16,1,27,6265.305419238595,6606.016270100867,4003.305419238596,2602.7108508622705,2190.0,420.0,80.0,0,0,B,0,0,0.48330319998785853
128,Cplus,16,16,16,8782.438,397,16,1,27,5717.509097640033,6332.437830161817,3809.5090976400343,2522.928732521787,1985.0,385.0,80.0,0,0,B,,,0.4394169999868609
128,Cplus3A,16,16,16,8782.438,397,16,1,27,5717.509097640033,6332.437830161817,3809.5090976400343,2522.928732521787,1985.0,385.0,80.0,0,0,B,,,0.45506789998034947
128,Cplus3F,16,16,16,8782.438,397,16,1,27,5717.509097640033,6332.437830161817,3809.5090976400343,2522.928732521787,1985.0,385.0,80.0,0,0,B,0,0,0.4013884000014514
129,Cplus,16,16,16,8741.823,415,16,1,27,5882.765772021941,6192.823008791633,3754.765772021942,2438.0572367696923,2075.0,394.0,80.0,0,0,B,,,0.3466240999987349
129,Cplus3A,16,16,16,8741.823,415,16,1,27,5882.765772021941,6192.823008791633,3754.765772021942,2438.0572367696923,2075.0,394.0,80.0,0,0,B,,,0.32437379998737015
129,Cplus3F,16,16,16,8741.823,415,16,1,27,5882.765772021941,6192.823008791633,3754.765772021942,2438.0572367696923,2075.0,394.0,80.0,0,0,B,0,0,0.35949070000788197
130,Cplus,16,16,16,9625.778,459,16,1,27,6139.647641349474,6814.7777842967025,3786.6476413494756,3028.130142947225,2295.0,436.0,80.0,0,0,B,,,0.4586567999795079
130,Cplus3A,16,16,16,9625.778,459,16,1,27,6139.647641349474,6814.7777842967025,3786.6476413494756,3028.130142947225,2295.0,436.0,80.0,0,0,B,,,0.4985945000080392
130,Cplus3F,16,16,16,9625.778,459,16,1,27,6139.647641349474,6814.7777842967025,3786.6476413494756,3028.130142947225,2295.0,436.0,80.0,0,0,B,0,0,0.4659395999915432
131,Cplus,16,16,16,9326.186,454,16,1,27,6104.07627359582,6530.186380089613,3774.076273595821,2756.110106493791,2270.0,446.0,80.0,0,0,B,,,0.32962179998867214
131,Cplus3A,16,16,16,9326.186,454,16,1,27,6104.07627359582,6530.186380089613,3774.076273595821,2756.110106493791,2270.0,446.0,80.0,0,0,B,,,0.34297690002131276
131,Cplus3F,16,16,16,9326.186,454,16,1,27,6104.07627359582,6530.186380089613,3774.076273595821,2756.110106493791,2270.0,446.0,80.0,0,0,B,0,0,0.3926019000064116
132,Cplus,16,16,16,8446.72,330,16,1,27,5592.230669244828,6410.719637270109,3779.2306692448287,2631.48896802528,1650.0,306.0,80.0,0,0,B,,,0.5117189000011422
132,Cplus3A,16,16,16,8446.72,330,16,1,27,5592.230669244828,6410.719637270109,3779.2306692448287,2631.48896802528,1650.0,306.0,80.0,0,0,B,,,0.5362745999882463
132,Cplus3F,16,16,16,8446.72,330,16,1,27,5592.230669244828,6410.719637270109,3779.2306692448287,2631.48896802528,1650.0,306.0,80.0,0,0,B,0,0,0.48618000000715256
133,Cplus,16,16,16,9126.244,420,16,1,27,6176.624775784202,6542.243772140174,3922.6247757842043,2619.618996355968,2100.0,404.0,80.0,0,0,B,,,0.402792299981229
133,Cplus3A,16,16,16,9126.244,420,16,1,27,6176.624775784202,6542.243772140174,3922.6247757842043,2619.618996355968,2100.0,404.0,80.0,0,0,B,,,0.3250246999959927
133,Cplus3F,16,16,16,9126.244,420,16,1,27,6176.624775784202,6542.243772140174,3922.6247757842043,2619.618996355968,2100.0,404.0,80.0,0,0,B,0,0,0.428418800001964
134,Cplus,16,16,16,7600.633,307,16,1,27,5475.75694151938,5684.633072106077,3693.756941519382,1990.8761305866947,1535.0,301.0,80.0,0,0,B,,,0.2843341999978293
134,Cplus3A,16,16,16,7600.633,307,16,1,27,5475.75694151938,5684.633072106077,3693.756941519382,1990.8761305866947,1535.0,301.0,80.0,0,0,B,,,0.3780450999911409
134,Cplus3F,16,16,16,7600.633,307,16,1,27,5475.75694151938,5684.633072106077,3693.756941519382,1990.8761305866947,1535.0,301.0,80.0,0,0,B,0,0,0.285650000005262
135,Cplus,16,16,16,8123.005,339,16,1,27,5305.230900508099,6026.005257407843,3437.230900508101,2588.7743568997407,1695.0,322.0,80.0,0,0,B,,,0.4387059999862686
135,Cplus3A,16,16,16,8123.005,339,16,1,27,5305.230900508099,6026.005257407843,3437.230900508101,2588.7743568997407,1695.0,322.0,80.0,0,0,B,,,0.39322379999794066
135,Cplus3F,16,16,16,8123.005,339,16,1,27,5305.230900508099,6026.005257407843,3437.230900508101,2588.7743568997407,1695.0,322.0,80.0,0,0,B,0,0,0.4102949000080116
136,Cplus,16,16,16,8187.775,351,16,1,27,5712.606710265049,6006.77470438946,3759.6067102650486,2247.167994124411,1755.0,346.0,80.0,0,0,B,,,0.25550139998085797
136,Cplus3A,16,16,16,8187.775,351,16,1,27,5712.606710265049,6006.77470438946,3759.6067102650486,2247.167994124411,1755.0,346.0,80.0,0,0,B,,,0.2513850000104867
136,Cplus3F,16,16,16,8187.775,351,16,1,27,5712.606710265049,6006.77470438946,3759.6067102650486,2247.167994124411,1755.0,346.0,80.0,0,0,B,0,0,0.2696566999948118
137,Cplus,16,16,16,8266.283,357,16,1,27,5970.114450661472,6056.282869115487,3939.1144506614733,2117.1684184540113,1785.0,345.0,80.0,0,0,B,,,0.35996820000582375
137,Cplus3A,16,16,16,8266.283,357,16,1,27,5970.114450661472,6056.282869115487,3939.1144506614733,2117.1684184540113,1785.0,345.0,80.0,0,0,B,,,0.32011830000556074
137,Cplus3F,16,16,16,8266.283,357,16,1,27,5970.114450661472,6056.282869115487,3939.1144506614733,2117.1684184540113,1785.0,345.0,80.0,0,0,B,0,0,0.35229849998722784
138,Cplus,16,16,16,8527.534,367,16,1,27,5817.80934024744,6263.534133206823,3763.809340247441,2499.7247929593814,1835.0,349.0,80.0,0,0,B,,,0.4829330999928061
138,Cplus3A,16,16,16,8527.534,367,16,1,27,5817.80934024744,6263.534133206823,3763.809340247441,2499.7247929593814,1835.0,349.0,80.0,0,0,B,,,0.4540522000170313
138,Cplus3F,16,16,16,8527.534,367,16,1,27,5817.80934024744,6263.534133206823,3763.809340247441,2499.7247929593814,1835.0,349.0,80.0,0,0,B,0,0,0.5333243999921251
139,Cplus,16,16,16,8164.38,430,16,1,27,5913.192814017487,5520.380344647395,3610.1928140174887,1910.1875306299075,2150.0,414.0,80.0,0,0,B,,,0.23269279999658465
139,Cplus3A,16,16,16,8164.38,430,16,1,27,5913.192814017487,5520.380344647395,3610.1928140174887,1910.1875306299075,2150.0,414.0,80.0,0,0,B,,,0.18756330001633614
139,Cplus3F,16,16,16,8164.38,430,16,1,27,5913.192814017487,5520.380344647395,3610.1928140174887,1910.1875306299075,2150.0,414.0,80.0,0,0,B,0,0,0.2215241999947466
140,Cplus,16,16,16,8529.519,382,16,1,27,5985.424130829882,6164.518555916092,3798.4241308298833,2366.094425086208,1910.0,375.0,80.0,0,0,B,,,0.3120895999891218
140,Cplus3A,16,16,16,8529.519,382,16,1,27,5985.424130829882,6164.518555916092,3798.4241308298833,2366.094425086208,1910.0,375.0,80.0,0,0,B,,,0.29393139999592677
140,Cplus3F,16,16,16,8529.519,382,16,1,27,5985.424130829882,6164.518555916092,3798.4241308298833,2366.094425086208,1910.0,375.0,80.0,0,0,B,0,0,0.31069620000198483
141,Cplus,16,16,16,9395.829,485,16,1,27,6249.860888037957,6408.829464196548,3992.860888037959,2415.96857615859,2425.0,482.0,80.0,0,0,B,,,0.30727950000436977
141,Cplus3A,16,16,16,9395.829,485,16,1,27,6249.860888037957,6408.829464196548,3992.860888037959,2415.96857615859,2425.0,482.0,80.0,0,0,B,,,0.46627429997897707
141,Cplus3F,16,16,16,9395.829,485,16,1,27,6249.860888037957,6408.829464196548,3992.860888037959,2415.96857615859,2425.0,482.0,80.0,0,0,B,0,0,0.37026669998886064
142,Cplus,16,16,16,7986.226,338,16,1,27,5684.126920793547,5895.22567625344,3767.1269207935484,2128.0987554598896,1690.0,321.0,80.0,0,0,B,,,0.28879600000800565
142,Cplus3A,16,16,16,7986.226,338,16,1,27,5684.126920793547,5895.22567625344,3767.1269207935484,2128.0987554598896,1690.0,321.0,80.0,0,0,B,,,0.3222110999922734
142,Cplus3F,16,16,16,7986.226,338,16,1,27,5684.126920793547,5895.22567625344,3767.1269207935484,2128.0987554598896,1690.0,321.0,80.0,0,0,B,0,0,0.28829379999660887
143,Cplus,16,16,16,8147.212,360,16,1,27,5721.836274009477,5918.2122352736815,3662.8362740094785,2255.3759612642007,1800.0,349.0,80.0,0,0,B,,,0.2956357999937609
143,Cplus3A,16,16,16,8147.212,360,16,1,27,5721.836274009477,5918.2122352736815,3662.8362740094785,2255.3759612642007,1800.0,349.0,80.0,0,0,B,,,0.3278011000074912
143,Cplus3F,16,16,16,8147.212,360,16,1,27,5721.836274009477,5918.2122352736815,3662.8362740094785,2255.3759612642007,1800.0,349.0,80.0,0,0,B,0,0,0.3013525000133086
144,Cplus,16,16,16,9516.156,483,16,1,27,6111.366398664366,6547.155627844765,3788.366398664367,2758.789229180398,2415.0,474.0,80.0,0,0,B,,,0.463473999989219
144,Cplus3A,16,16,16,9516.156,483,16,1,27,6111.366398664366,6547.155627844765,3788.366398664367,2758.789229180398,2415.0,474.0,80.0,0,0,B,,,0.4187460000102874
144,Cplus3F,16,16,16,9516.156,483,16,1,27,6111.366398664366,6547.155627844765,3788.366398664367,2758.789229180398,2415.0,474.0,80.0,0,0,B,0,0,0.413097500015283
145,Cplus,16,16,16,10367.973,521,16,1,27,6222.688963514654,7183.9734223317855,3819.688963514656,3364.2844588171297,2605.0,499.0,80.0,0,0,B,,,0.35711840001749806
145,Cplus3A,16,16,16,10367.973,521,16,1,27,6222.688963514654,7183.9734223317855,3819.688963514656,3364.2844588171297,2605.0,499.0,80.0,0,0,B,,,0.3434275000181515
145,Cplus3F,16,16,16,10367.973,521,16,1,27,6222.688963514654,7183.9734223317855,3819.688963514656,3364.2844588171297,2605.0,499.0,80.0,0,0,B,0,0,0.300529700005427
146,Cplus,16,16,16,11010.133,609,16,1,27,6355.189377625879,7281.1332452145825,3829.1893776258808,3451.943867588703,3045.0,604.0,80.0,0,0,B,,,0.3983114000002388
146,Cplus3A,16,16,16,11010.133,609,16,1,27,6355.189377625879,7281.1332452145825,3829.1893776258808,3451.943867588703,3045.0,604.0,80.0,0,0,B,,,0.3849913000012748
146,Cplus3F,16,16,16,11010.133,609,16,1,27,6355.189377625879,7281.1332452145825,3829.1893776258808,3451.943867588703,3045.0,604.0,80.0,0,0,B,0,0,0.3865464999980759
147,Cplus,16,16,16,11290.411,590,49,1,27,6090.251871102168,7581.410530775831,3843.2518711021694,3738.158659673665,2950.0,580.0,179.0,33,0,B,,,0.5161666999920271
147,Cplus3A,16,16,16,11290.411,590,49,1,27,6090.251871102168,7581.410530775831,3843.2518711021694,3738.158659673665,2950.0,580.0,179.0,33,0,B,,,0.46857480000471696
147,Cplus3F,16,16,16,11290.411,590,49,1,27,6090.251871102168,7581.410530775831,3843.2518711021694,3738.158659673665,2950.0,580.0,179.0,33,0,B,0,0,0.500207600009162
148,Cplus,16,16,16,9052.568,425,16,1,27,5681.62249563185,6434.567635041638,3610.6224956318524,2823.945139409788,2125.0,413.0,80.0,0,0,B,,,0.34954289998859167
148,Cplus3A,16,16,16,9052.568,425,16,1,27,5681.62249563185,6434.567635041638,3610.6224956318524,2823.945139409788,2125.0,413.0,80.0,0,0,B,,,0.4474841000046581
148,Cplus3F,16,16,16,9052.568,425,16,1,27,5681.62249563185,6434.567635041638,3610.6224956318524,2823.945139409788,2125.0,413.0,80.0,0,0,B,0,0,0.37972960001206957
149,Cplus,16,16,16,10757.437,635,16,1,27,5914.962776627514,6870.437337388088,3625.9627766275153,3244.4745607605714,3175.0,632.0,80.0,0,0,B,,,0.46374189999187365
149,Cplus3A,16,16,16,10757.437,635,16,1,27,5914.962776627514,6870.437337388088,3625.9627766275153,3244.4745607605714,3175.0,632.0,80.0,0,0,B,,,0.413900100014871
149,Cplus3F,16,16,16,10757.437,635,16,1,27,5914.962776627514,6870.437337388088,3625.9627766275153,3244.4745607605714,3175.0,632.0,80.0,0,0,B,0,0,0.48842290000175126
150,Cplus,16,16,16,8497.422,341,16,1,27,5679.938021178647,6395.422380127422,3783.93802117865,2611.484358948772,1705.0,317.0,80.0,0,0,B,,,0.3861550999863539
