case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
70,ClearEarly28,14,14,14,9208.838,367,14,1,28,7392.486030126885,6945.837619170268,5235.486030126885,1710.3515890433825,1835.0,358.0,70.0,0,0.06395869998959824
71,ShiftB,16,16,16,8743.212,253,16,1,28,4422.736514974659,7172.212445010169,3253.7365149746593,3918.475930035513,1265.0,226.0,80.0,0,2.1796896000159904
71,Grid26A,16,16,16,8341.268,322,16,1,26,3957.238645946023,6346.267940970682,2626.2386459460217,3720.029295024661,1610.0,305.0,80.0,0,1.695273499994073
71,Grid26B,16,16,16,8197.369,302,16,1,26,4487.057968919033,6311.369261218125,3240.0579689190336,3071.31129229909,1510.0,296.0,80.0,0,1.2998157999827527
71,Grid26C,16,16,16,8316.439,267,16,1,26,4615.080554883907,6652.439492851807,3279.080554883906,3373.358937967902,1335.0,249.0,80.0,0,0.9463587999925949
71,Insert28,16,16,16,8364.016,224,16,1,28,4574.752250815789,6963.016110306108,3429.752250815788,3533.26385949032,1120.0,201.0,80.0,0,2.6377495999913663
71,Insert26,16,16,16,9631.545,306,16,1,26,4678.935955537506,7730.545409724685,3417.935955537507,4312.609454187177,1530.0,291.0,80.0,0,2.5596072000043932
71,ClearEarly28,16,16,16,9310.6,393,16,1,28,4818.736514974659,6885.599581945846,3253.7365149746593,3631.863066971188,1965.0,380.0,80.0,0,2.0631097000150476
72,ShiftB,15,15,15,9823.79,293,15,1,28,6840.736514974659,8005.7903159604875,5233.736514974659,2772.053800985826,1465.0,278.0,75.0,0,1.033320000016829
72,Grid26A,15,15,15,10874.832,334,15,1,26,6467.038645946024,8823.832389600393,4824.038645946023,3999.793743654374,1670.0,306.0,75.0,0,1.745071100012865
72,Grid26B,15,15,15,11503.522,321,15,1,26,6457.457968919034,9537.522440622137,4838.457968919035,4699.064471703104,1605.0,286.0,75.0,0,1.456062400015071
72,Grid26C,15,15,15,11778.466,341,15,1,26,6563.975516181573,9702.466244536405,4867.975516181572,4834.4907283548355,1705.0,296.0,75.0,0,2.0225568000169005
72,Insert28,15,15,15,11829.311,286,15,1,28,6868.073889126958,10067.310844159572,5405.0738891269575,4662.236955032618,1430.0,257.0,75.0,0,2.2528333000082057
72,Insert26,15,15,15,10508.289,300,15,1,26,6514.083459150533,8681.289293812448,5031.083459150534,3650.205834661918,1500.0,252.0,75.0,0,4.982551199995214
72,ClearEarly28,15,15,15,10294.35,395,15,1,28,7408.804161935989,7866.349633530392,5269.804161935989,2596.5454715944043,1975.0,378.0,75.0,0,1.0067522999888752
73,ShiftB,10,10,10,9679.705,383,10,1,28,7452.736514974659,7336.705420782283,5233.736514974659,2102.968905807623,1915.0,378.0,50.0,0,0.9042904000089038
73,Grid26A,10,10,10,10117.994,371,10,1,26,6893.038645946024,7857.994409392762,4824.038645946023,3033.955763446739,1855.0,355.0,50.0,0,0.9953732000140008
73,Grid26B,10,10,10,10598.49,398,10,1,26,7027.457968919034,8183.490384264794,4838.457968919035,3345.0324153457595,1990.0,375.0,50.0,0,1.3556142000015825
73,Grid26C,10,10,10,9821.244,371,10,1,26,6954.4878337049795,7552.244200161767,4831.487833704978,2720.7563664567915,1855.0,364.0,50.0,0,0.906982299988158
73,Insert28,10,10,10,10402.388,375,10,1,28,7587.523022683549,8106.387710916828,5388.523022683549,2717.864688233278,1875.0,371.0,50.0,0,5.856361400015885
73,Insert26,10,10,10,11030.569,420,10,1,26,7312.74665248874,8485.56870670678,4999.7466524887395,3485.822054218038,2100.0,395.0,50.0,0,3.6805586999980733
73,ClearEarly28,10,10,10,9934.989,433,10,1,28,7733.780082153612,7290.988669819287,5233.780082153612,2057.2085876656747,2165.0,429.0,50.0,0,0.44011809999938123
74,ShiftB,15,15,15,11205.537,330,15,1,28,6833.140288669941,9179.536588906109,5245.140288669941,3934.3963002361734,1650.0,301.0,75.0,0,1.7103103999979794
74,Grid26A,15,15,15,10747.865,327,15,1,26,6569.038645946024,8732.864550784992,4824.038645946023,3908.825904838971,1635.0,305.0,75.0,0,1.3555436999886297
74,Grid26B,15,15,15,10274.266,301,15,1,26,6457.457968919034,8406.266103505566,4838.457968919035,3567.8081345865303,1505.0,288.0,75.0,0,1.1938168000197038
74,Grid26C,15,15,15,10284.746,263,15,1,26,6234.487833704979,8646.746477644107,4831.487833704978,3815.258643939132,1315.0,248.0,75.0,0,1.1657321999955457
74,Insert28,15,15,15,12253.673,281,15,1,28,6852.89406516103,10515.67273481188,5392.89406516103,5122.778669650852,1405.0,258.0,75.0,0,3.913737199996831
74,Insert26,15,15,15,10429.63,293,15,1,26,6652.6601335475025,8602.630488707398,5017.660133547503,3584.9703551598973,1465.0,287.0,75.0,0,1.7621995999943465
74,ClearEarly28,15,15,15,10039.007,323,15,1,28,7126.764383566296,8033.007291735204,5259.764383566296,2773.2429081689083,1615.0,316.0,75.0,0,0.25953449998633005
75,ShiftB,10,10,10,9576.233,363,10,1,28,7296.736514974659,7358.233196727019,5233.736514974659,2124.496681752361,1815.0,353.0,50.0,0,0.6195124000078067
75,Grid26A,10,10,10,9968.239,363,10,1,26,6869.038645946024,7753.239442671708,4824.038645946023,2929.200796725685,1815.0,350.0,50.0,0,0.5563737999764271
75,Grid26B,10,10,10,10830.677,374,10,1,26,6877.457968919034,8561.677417399429,4838.457968919035,3723.2194484803954,1870.0,349.0,50.0,0,1.1564194000093266
75,Grid26C,10,10,10,11014.957,363,10,1,26,6840.487833704979,8806.956784480039,4831.487833704978,3975.4689507750636,1815.0,343.0,50.0,0,0.9406319000117946
75,Insert28,10,10,10,11366.116,408,10,1,28,7593.049985846233,8918.115584911297,5476.049985846232,3442.0655990650694,2040.0,358.0,50.0,0,6.144692500005476
75,Insert26,10,10,10,10935.799,391,10,1,26,7059.18816373032,8565.798580093167,4901.188163730321,3664.610416362847,1955.0,365.0,50.0,0,2.809598800027743
75,ClearEarly28,10,10,10,9345.173,412,10,1,28,7701.573319102562,6827.173065911565,5255.573319102562,1571.5997468090027,2060.0,408.0,50.0,0,0.20378930002334528
76,ShiftB,10,10,10,9890.656,383,10,1,28,7368.736514974659,7560.656382112635,5233.736514974659,2326.9198671379786,1915.0,365.0,50.0,0,0.9436220999923535
76,Grid26A,10,10,10,10634.246,365,10,1,26,6857.038645946024,8407.246074604169,4824.038645946023,3583.2074286581437,1825.0,352.0,50.0,0,0.539672699989751
76,Grid26B,10,10,10,10363.789,370,10,1,26,6913.457968919034,8107.7886593479625,4838.457968919035,3269.3306904289275,1850.0,356.0,50.0,0,0.6439724999945611
76,Grid26C,10,10,10,10151.206,331,10,1,26,6672.487833704979,8128.2055774727505,4831.487833704978,3296.717743767774,1655.0,318.0,50.0,0,0.6320204999938142
76,Insert28,10,10,10,9989.621,385,10,1,28,7616.055982948101,7640.621046230519,5395.055982948102,2245.565063282419,1925.0,374.0,50.0,0,6.270174700010102
76,Insert26,10,10,10,9089.22,341,10,1,26,7062.638832164749,7005.219631908366,5110.638832164749,1894.5807997436182,1705.0,329.0,50.0,0,5.444334300002083
76,ClearEarly28,10,10,10,9473.333,442,10,1,28,7934.491798737105,6775.333026650492,5317.491798737105,1457.8412279133875,2210.0,438.0,50.0,0,0.17354059999343008
77,ShiftB,15,15,15,10183.508,345,15,1,28,7104.736514974659,8058.508260403839,5233.736514974659,2824.7717454291787,1725.0,325.0,75.0,0,1.6137538999901153
77,Grid26A,15,15,15,11448.398,396,15,1,26,6809.038645946024,9015.397672841425,4824.038645946023,4191.359026895399,1980.0,378.0,75.0,0,1.3481107999978121
77,Grid26B,15,15,15,10909.232,379,15,1,26,6715.457968919034,8581.231798874822,4838.457968919035,3742.773829955785,1895.0,358.0,75.0,0,0.7804023000062443
77,Grid26C,15,15,15,10476.356,317,15,1,26,6570.487833704979,8510.356121082994,4831.487833704978,3678.8682873780162,1585.0,306.0,75.0,0,1.177297099988209
77,Insert28,15,15,15,10797.795,335,15,1,28,7318.59382550683,8735.794908391072,5476.5938255068295,3259.2010828842403,1675.0,312.0,75.0,0,3.3415411000023596
77,Insert26,15,15,15,12470.668,396,15,1,26,7020.530634687392,10037.667583848752,5006.530634687395,5031.136949161358,1980.0,378.0,75.0,0,4.038700400007656
77,ClearEarly28,15,15,15,10433.429,450,15,1,28,7561.2944738830165,7667.429101840699,5304.2944738830165,2363.134627957683,2250.0,441.0,75.0,0,1.0254982999758795
78,ShiftB,11,11,11,10120.412,393,11,1,28,7362.736514974659,7735.411508018399,5233.736514974659,2501.674993043744,1965.0,365.0,55.0,0,1.6176339999947231
78,Grid26A,11,11,11,10209.32,426,11,1,26,7224.195422737586,7625.319690785965,4851.195422737585,2774.124268048382,2130.0,399.0,55.0,0,1.3775410999951418
78,Grid26B,11,11,11,9912.711,413,11,1,26,7128.626404387888,7403.711231584306,4838.626404387889,2565.084827196418,2065.0,389.0,55.0,0,1.21613570000045
78,Grid26C,11,11,11,9745.227,375,11,1,26,6966.4878337049795,7452.227069985562,4831.487833704978,2620.739236280588,1875.0,363.0,55.0,0,0.8051410999905784
78,Insert28,11,11,11,10827.068,388,11,1,28,7630.793992012588,8465.0683458477,5440.793992012587,3024.274353835117,1940.0,367.0,55.0,0,2.8144604999979492
78,Insert26,11,11,11,9891.437,408,11,1,26,7532.502810885281,7393.437375647169,5103.502810885283,2289.9345647618857,2040.0,403.0,55.0,0,4.097071800002595
78,ClearEarly28,11,11,11,9909.842,441,11,1,28,7770.349447036498,7225.842473593481,5234.349447036498,1991.4930265569853,2205.0,424.0,55.0,0,0.6191237999883015
79,ShiftB,13,13,13,10788.661,322,13,1,28,6870.736514974659,8826.660797406206,5233.736514974659,3592.9242824315493,1610.0,287.0,65.0,0,1.7308833999850322
79,Grid26A,13,13,13,10386.934,308,13,1,26,6515.038645946024,8480.933905722673,4824.038645946023,3656.895259776647,1540.0,301.0,65.0,0,0.8163002999790478
79,Grid26B,13,13,13,10358.348,301,13,1,26,6427.457968919034,8506.347789840303,4838.457968919035,3667.8898209212725,1505.0,282.0,65.0,0,1.2954355000110809
79,Grid26C,13,13,13,10420.522,285,13,1,26,6384.487833704979,8659.521909365509,4831.487833704978,3828.034075660535,1425.0,271.0,65.0,0,0.9715204999956768
79,Insert28,13,13,13,10610.145,329,13,1,28,7122.05268157177,8605.144580122262,5378.05268157177,3227.091898550498,1645.0,295.0,65.0,0,3.9220864000089932
79,Insert26,13,13,13,9453.142,298,13,1,26,6718.977208591094,7616.142361363992,5044.9772085910945,2571.1651527729,1490.0,282.0,65.0,0,4.5436378000013065
79,ClearEarly28,13,13,13,10050.284,379,13,1,28,7435.040960788265,7722.283695922767,5291.040960788265,2431.242735134501,1895.0,368.0,65.0,0,0.27579770001466386
80,ShiftB,14,14,14,9500.523,314,14,1,28,7040.128544299566,7558.522591756048,5273.128544299564,2285.3940474564843,1570.0,302.0,70.0,0,1.0940649000112899
80,Grid26A,14,14,14,9372.117,369,14,1,26,6791.038645946025,7108.116809085238,4824.038645946023,2284.078163139215,1845.0,349.0,70.0,0,0.6349248000187799
80,Grid26B,14,14,14,9265.935,326,14,1,26,6492.78281098301,7261.9346876419295,4838.782810983011,2423.151876658919,1630.0,304.0,70.0,0,0.6800224999897182
80,Grid26C,14,14,14,9320.314,303,14,1,26,6613.168818531636,7440.313955211935,4882.168818531635,2558.1451366803008,1515.0,295.0,70.0,0,0.6658085999952164
80,Insert28,14,14,14,10051.076,312,14,1,28,7157.149482117181,8128.075565324876,5423.14948211718,2704.9260832076975,1560.0,293.0,70.0,0,2.8784060000034515
80,Insert26,14,14,14,11258.174,347,14,1,26,6774.930454283611,9126.1744458262,5075.930454283612,4050.2439915425866,1735.0,327.0,70.0,0,2.2783952000027057
80,ClearEarly28,14,14,14,9959.654,416,14,1,28,7544.128544299566,7396.653672679417,5273.128544299564,2123.525128379854,2080.0,413.0,70.0,0,0.5145653000217862
