case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
19,CplusLog,16,16,16,9914.268,582,16,1,27,5060.87653447887,6355.268025663523,3090.876534478871,3264.3914911846523,2910.0,569.0,80.0,0,0,B,0.6100290000031237
20,BLog,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,,,0.46378640001057647
20,CLog,16,16,16,10417.874,567,16,1,29,6144.233134798832,6956.873791236858,3464.233134798831,3492.640656438029,2835.0,546.0,80.0,0,,,0.9464542000205256
20,CplusLog,16,16,16,9114.626,451,16,1,27,6187.881995583458,6335.626213429471,3990.881995583459,2344.7442178460137,2255.0,444.0,80.0,0,0,B,0.4151177000021562
21,BLog,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,,,0.4786022999905981
21,CLog,16,16,16,9689.46,478,16,1,29,5221.567811376488,6770.460429598857,3021.5678113764866,3748.8926182223718,2390.0,449.0,80.0,0,,,0.6608532999816816
21,CplusLog,16,16,16,8996.516,395,16,1,27,5828.054896520786,6580.5159327366555,3762.054896520788,2818.461036215872,1975.0,361.0,80.0,0,0,B,0.37506080002640374
22,BLog,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,,,0.36581879999721423
22,CLog,16,16,16,8862.315,490,16,1,29,5607.392099639336,5860.314683887586,3138.3920996393367,2721.922584248251,2450.0,472.0,80.0,0,,,0.549320499994792
22,CplusLog,16,16,16,6718.393,259,16,1,27,4517.212233000946,5093.393184580563,3045.212233000947,2048.1809515796135,1295.0,250.0,80.0,0,0,B,0.41413550000288524
23,BLog,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,,,0.3684777000162285
23,CLog,16,16,16,8238.884,446,16,1,29,5708.551058281917,5495.883563908643,3279.5510582819156,2216.3325056267263,2230.0,433.0,80.0,0,,,0.42756339997868054
23,CplusLog,16,16,16,8072.156,370,16,1,27,5138.3733904815845,5783.156461909406,3259.3733904815854,2523.783071427821,1850.0,359.0,80.0,0,0,B,0.28460400001495145
24,BLog,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,,,0.2759100000257604
24,CLog,16,16,16,9285.99,490,16,1,29,5139.369788528069,6272.990063103856,2944.3697885280676,3328.620274575786,2450.0,483.0,80.0,0,,,0.2667148000036832
24,CplusLog,16,16,16,8983.425,450,16,1,27,5678.965940878942,6220.425371955473,3566.9659408789435,2653.4594310765283,2250.0,433.0,80.0,0,0,B,0.3042466999904718
25,BLog,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,,,0.40679649999947287
25,CLog,16,16,16,8289.459,429,16,1,29,5706.026945789359,5642.45865126115,3285.0269457893583,2357.431705471794,2145.0,422.0,80.0,0,,,0.25409790000412613
25,CplusLog,16,16,16,8505.408,375,16,1,27,6149.258639826139,6188.408136269883,3995.258639826141,2193.149496443741,1875.0,362.0,80.0,0,0,B,0.4029008000215981
26,BLog,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,,,0.23495209999964572
26,CLog,16,16,16,8393.418,443,16,1,29,5321.434427645102,5666.418253569453,2972.434427645101,2693.983825924355,2215.0,432.0,80.0,0,,,0.3067142999789212
26,CplusLog,16,16,16,8188.092,426,16,1,27,5492.868136068418,5560.09162846526,3418.86813606842,2141.223492396839,2130.0,418.0,80.0,0,0,B,0.3097020999994129
