scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S2_min_radius,155921,64,I,11,0.0,0,,1,0,0,0,0,0,0,406.22554545454545,331.4073889984107,69.81818181818181,5.0,196.7957428181818,197.34119740817667,133.704833771813,0.45454545454545453,2.727272727272727,1.2727272727272727,11.181818181818182,0.7272727272727273,1.1947440000076313,0.0002789825180116168,0
S2_min_radius,155921,64,J,11,0.0,0,,1,0,0,0,0,0,0,388.39772727272725,312.8522384395082,70.54545454545455,5.0,178.91430636363637,180.0052154678836,113.55067001333813,0.45454545454545453,1.4545454545454546,0.6363636363636364,11.454545454545455,0.18181818181818182,0.41617650000262074,0.00037716541010013316,0
S2_min_radius,155921,64,J+,11,0.0,0,,1,0,0,0,0,0,0,388.6949090909091,313.2403774155016,70.45454545454545,5.0,176.574634,178.21099762564904,112.84736126201268,0.5454545454545454,1.4545454545454546,0.7272727272727273,11.363636363636363,0.0,0.14293369997176342,0.00015157051757341833,0
S2_min_radius,155921,65,I,16,0.0,0,,1,0,0,0,0,0,0,249.9980625,198.74807430971714,46.25,5.0,130.3318175625,131.45681756741686,91.51931756741688,0.625,2.5,1.6875,7.5,0.5,1.2747184000036214,0.00018895547418651404,0
S2_min_radius,155921,65,J,16,0.0,0,,1,0,0,0,0,0,0,246.678625,192.86609593364093,48.8125,5.0,121.145667,126.9657814163179,81.59078141631788,0.4375,2.25,1.4375,7.875,0.5,0.6542791999818292,0.0004650617452170991,0
S2_min_radius,155921,65,J+,16,0.0,0,,1,0,0,0,0,0,0,237.86275,187.1127481265144,45.75,5.0,107.41171825,113.63700418970326,73.01200418970326,0.5625,1.75,1.4375,7.3125,0.0,0.12056189999566413,2.9975769848533673e-05,0
S2_min_radius,155921,66,I,11,0.0,0,,1,0,0,0,0,0,0,357.6045454545455,287.51364396536525,65.0909090909091,5.0,188.26521063636363,194.26521059291989,132.3561196838289,0.5454545454545454,2.0,0.9090909090909091,10.545454545454545,0.6363636363636364,0.6920394999906421,8.361901745956857e-05,0
S2_min_radius,155921,66,J,11,0.0,0,,1,0,0,0,0,0,0,350.3495454545454,274.2586438943491,71.0909090909091,5.0,187.41611754545454,192.87066298118145,126.32520843572684,0.5454545454545454,2.272727272727273,1.0909090909090908,11.090909090909092,0.5454545454545454,0.6692143999971449,8.283784063678468e-05,0
S2_min_radius,155921,66,J+,11,0.0,0,,1,0,0,0,0,0,0,340.5892727272727,267.86200652469876,67.72727272727273,5.0,173.94340254545455,179.39794798019273,116.94340252564726,0.5454545454545454,1.6363636363636365,1.0909090909090908,10.909090909090908,0.0,0.16773809998994693,7.177168617999996e-05,0
S2_min_radius,155921,67,I,14,0.0,0,,1,0,0,0,0,0,0,289.5009285714286,234.85809663945975,49.642857142857146,5.0,149.81469742857144,150.67184031258316,106.02898316972598,0.5,2.357142857142857,1.1428571428571428,7.857142857142857,0.5714285714285714,0.9168850000132807,0.00035295243651489727,0
S2_min_radius,155921,67,J,14,0.0,0,,1,0,0,0,0,0,0,289.6467857142857,233.6467885563815,51.0,5.0,144.55554342857144,144.98411487440518,97.41268630297661,0.2857142857142857,1.9285714285714286,1.0714285714285714,8.142857142857142,0.2857142857142857,0.7640610999951605,3.978934091719566e-05,0
S2_min_radius,155921,67,J+,14,0.0,0,,1,0,0,0,0,0,0,281.5131428571429,226.79886791346726,49.714285714285715,5.0,135.020343,136.306057254781,89.80605725478095,0.42857142857142855,1.7142857142857142,1.1428571428571428,7.928571428571429,0.0,0.25856190000195056,0.00015078854130479158,0
S2_min_radius,155921,68,I,12,0.0,0,,1,0,0,0,0,0,0,354.5035833333333,283.83695799212313,65.66666666666667,5.0,179.48297858333333,183.9829786213943,125.14964528806092,0.8333333333333334,3.0833333333333335,1.9166666666666667,10.666666666666666,0.6666666666666666,0.9418668999860529,0.0004959054781465966,0
S2_min_radius,155921,68,J,12,0.0,0,,1,0,0,0,0,0,0,337.89125,267.1412705430439,65.75,5.0,171.3257499166667,174.32574987807175,114.65908321140508,0.6666666666666666,2.1666666666666665,1.1666666666666667,10.333333333333334,0.4166666666666667,0.8613578999938909,0.0002465165266585245,0
S2_min_radius,155921,68,J+,12,0.0,0,,1,0,0,0,0,0,0,352.5810833333333,276.99777321334,70.58333333333333,5.0,168.47052675,170.9705267370613,108.22052673706128,0.75,2.0,1.25,11.416666666666666,0.0,0.16453849998652004,0.00027856008000526344,0
S2_min_radius,155921,69,I,14,0.0,0,,1,0,0,0,0,0,0,274.5735714285714,218.4306983075159,51.142857142857146,5.0,139.05960199999998,162.39012793904115,116.46155651046975,0.6428571428571429,2.142857142857143,1.2142857142857142,7.928571428571429,0.5,0.7719336999871302,0.00022369477756001288,0
S2_min_radius,155921,69,J,14,0.0,0,,1,0,0,0,0,0,0,257.88342857142857,196.9548707634297,55.92857142857143,5.0,127.40317657142857,150.44084554419956,96.36941697277099,0.35714285714285715,1.9285714285714286,1.2857142857142858,9.142857142857142,0.42857142857142855,0.7405618999910075,0.00019068801611865638,0
S2_min_radius,155921,69,J+,14,0.0,0,,1,0,0,0,0,0,0,255.7787142857143,195.49298730884033,55.285714285714285,5.0,121.36384957142857,144.50268489634897,93.71697061063466,0.5714285714285714,1.8571428571428572,1.5714285714285714,8.857142857142858,0.0,0.1948001000273507,0.000177676235580293,0
S2_min_radius,155921,70,I,11,0.0,0,,1,0,0,0,0,0,0,434.87827272727276,356.2419337636541,73.63636363636364,5.0,192.81630263636362,193.3617571632725,130.3617571632725,0.7272727272727273,2.727272727272727,1.0909090909090908,11.363636363636363,0.36363636363636365,0.6310085000004619,0.00027140019528815174,0
S2_min_radius,155921,70,J,11,0.0,0,,1,0,0,0,0,0,0,357.1107272727273,275.56530763424666,76.54545454545455,5.0,186.68319918181817,188.31956284105217,116.50138102287033,0.6363636363636364,1.9090909090909092,1.1818181818181819,12.454545454545455,0.18181818181818182,0.8313018000044394,0.0003839767132376437,0
S2_min_radius,155921,70,J+,11,0.0,0,,1,0,0,0,0,0,0,354.5467272727273,274.6376690982457,74.9090909090909,5.0,183.15318536363637,184.78954897784539,114.60773079602721,0.6363636363636364,1.6363636363636365,1.0909090909090908,12.181818181818182,0.0,0.17103989998577163,0.00036008070264870184,0
S2_min_radius,155921,71,I,10,0.0,0,,1,0,0,0,0,0,0,369.6326,292.1325973398456,72.5,5.0,188.5909849,226.59098488402105,154.79098488402101,0.3,2.7,1.4,11.5,0.8,0.8990321999881417,2.660154450495611e-05,0
S2_min_radius,155921,71,J,10,0.0,0,,1,0,0,0,0,0,0,390.3809,305.58086324712775,79.8,5.0,181.0481782,211.514336533726,133.01433653372598,0.3,2.9,1.4,12.8,0.8,1.0727800999884494,0.00036752872256329283,0
