case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
47,ShiftB,13,13,13,9504.983,318,13,1,28,7038.736514974659,7539.983045434503,5233.736514974659,2306.246530459844,1590.0,310.0,65.0,0,0.26750109999557026
47,ShiftC,13,13,13,10069.618,315,13,1,28,7026.736514974659,8122.618156522362,5233.736514974659,2888.8816415477036,1575.0,307.0,65.0,0,0.279755199997453
47,ShiftD,13,13,13,11154.907,351,13,1,28,7140.4256870351,9015.907163729253,5277.4256870351,3738.4814766941545,1755.0,319.0,65.0,0,0.4939473000122234
47,ShiftGreedy,13,13,13,11778.7,325,13,1,31,8343.892119797274,9772.70018661274,6526.892119797275,3245.808066815461,1625.0,316.0,65.0,0,0.3443039999983739
48,L950_C2,13,13,13,10556.116,307,13,1,31,8210.893086378266,8651.116137258436,6413.893086378265,2237.223050880174,1535.0,305.0,65.0,0,0.14751629999955185
48,ShiftA,13,13,13,11079.209,326,13,1,31,7636.662775452966,9077.209194898358,5862.662775452966,3214.5464194453907,1630.0,307.0,65.0,0,0.46492259998922236
48,ShiftB,13,13,13,9761.63,298,13,1,28,6893.090213610121,7926.629502025063,5281.090213610121,2645.539288414943,1490.0,280.0,65.0,0,0.4906928999989759
48,ShiftC,13,13,13,9388.245,349,13,1,28,7205.737242121188,7239.244985687762,5233.737242121188,2005.5077435665735,1745.0,339.0,65.0,0,0.45943739998620003
48,ShiftD,13,13,13,9356.055,297,13,1,28,6929.315353299546,7518.054507057627,5262.315353299546,2255.739153758082,1485.0,288.0,65.0,0,0.3197039999940898
48,ShiftGreedy,13,13,13,11427.775,335,13,1,31,8271.748385348816,9362.774584220619,6383.748385348816,2979.0261988718025,1675.0,325.0,65.0,0,0.31253369999467395
49,L950_C2,15,15,15,11369.889,318,15,1,31,8050.448267190432,9416.888622785302,6395.448267190432,3021.4403555948725,1590.0,288.0,75.0,0,0.5922231000149623
49,ShiftA,15,15,15,11034.774,351,15,1,31,7802.791606378718,8871.773648000459,5890.791606378718,2980.982041621737,1755.0,333.0,75.0,0,0.42096990000572987
49,ShiftB,15,15,15,10011.749,325,15,1,28,7038.286883210199,7999.749141157287,5234.2868832101985,2765.4622579470865,1625.0,312.0,75.0,0,0.5405750999925658
49,ShiftC,15,15,15,10042.483,320,15,1,28,7031.066040327002,8058.482767050801,5239.066040327001,2819.4167267238013,1600.0,309.0,75.0,0,0.3801400999946054
49,ShiftD,15,15,15,10587.097,387,15,1,28,7210.743038797193,8217.096556031018,5262.743038797193,2954.3535172338306,1935.0,360.0,75.0,0,0.5866059999971185
49,ShiftGreedy,15,15,15,11595.709,335,15,1,31,8302.683726175992,9525.708573734768,6576.683726175992,2949.024847558776,1675.0,320.0,75.0,0,0.5338487999979407
50,L950_C2,15,15,15,11110.807,329,15,1,31,8168.078721771825,9089.807397472021,6412.078721771825,2677.7286757001925,1645.0,301.0,75.0,0,0.592457499995362
50,ShiftA,15,15,15,10403.609,339,15,1,31,7682.0,8307.60854504398,5841.0,2466.6085450439787,1695.0,326.0,75.0,0,0.2352633000118658
50,ShiftB,15,15,15,9289.533,264,15,1,28,6708.736514974659,7639.532519985452,5233.736514974659,2405.796005010793,1320.0,255.0,75.0,0,0.34506320001673885
50,ShiftC,15,15,15,11760.996,434,15,1,28,7301.763780331634,9118.996028346459,5233.763780331635,3885.232248014823,2170.0,397.0,75.0,0,0.5874283000011928
50,ShiftD,15,15,15,10548.937,299,15,1,28,6796.444549596833,8710.937433061043,5262.444549596833,3448.4928834642105,1495.0,268.0,75.0,0,0.5741287999844644
50,ShiftGreedy,15,15,15,11160.534,315,15,1,31,8440.54219419272,9221.534101909425,6757.54219419272,2463.991907716711,1575.0,289.0,75.0,0,0.5183151999954134
51,L950_C2,10,10,10,11693.067,444,10,1,31,8914.077905996752,8995.067365394856,6396.077905996753,2598.989459398105,2220.0,428.0,50.0,0,0.4350008000037633
51,ShiftA,10,10,10,11101.156,445,10,1,31,8372.0,8396.155749866619,5841.0,2555.155749866621,2225.0,430.0,50.0,0,0.416888600011589
51,ShiftB,10,10,10,9690.367,391,10,1,28,7482.030391661039,7314.367164396953,5282.030391661039,2032.3367727359182,1955.0,371.0,50.0,0,0.5364179000025615
51,ShiftC,10,10,10,9628.0,403,10,1,28,7631.941402789845,7167.000028858539,5282.941402789845,1884.0586260686946,2015.0,396.0,50.0,0,0.2356251000019256
51,ShiftD,10,10,10,9726.187,379,10,1,28,7421.315353299546,7415.186714399845,5262.315353299546,2152.8713611003004,1895.0,366.0,50.0,0,0.4743758999975398
51,ShiftGreedy,10,10,10,11288.786,416,10,1,31,8928.474046797617,8755.785967510094,6554.474046797618,2201.3119207124764,2080.0,403.0,50.0,0,0.3905316000164021
52,L950_C2,14,14,14,10089.66,320,14,1,31,8274.134245356825,8101.660352625373,6411.134245356824,1690.526107268549,1600.0,318.0,70.0,0,0.2631325999973342
52,ShiftA,14,14,14,10351.002,335,14,1,31,7686.023143194821,8294.002208843933,5876.023143194821,2417.979065649115,1675.0,312.0,70.0,0,0.4934705000196118
52,ShiftB,14,14,14,9707.771,301,14,1,28,6863.736515017239,7850.770969239364,5233.736515017239,2617.0344542221274,1505.0,282.0,70.0,0,0.5430038000049535
52,ShiftC,14,14,14,9536.161,311,14,1,28,6972.736514974659,7612.160600357687,5233.736514974659,2378.424085383026,1555.0,299.0,70.0,0,0.4036880000203382
52,ShiftD,14,14,14,9576.562,332,14,1,28,7133.315353299546,7523.562030244033,5262.315353299546,2261.246676944485,1660.0,323.0,70.0,0,0.37004070001421496
52,ShiftGreedy,14,14,14,11044.956,355,14,1,31,8976.680841450827,8849.956202380732,6933.680841450827,1916.275360929907,1775.0,350.0,70.0,0,0.3244029000052251
53,L950_C2,12,12,12,10675.96,354,12,1,31,8470.448267190432,8492.960263908297,6395.448267190432,2097.5119967178634,1770.0,353.0,60.0,0,0.14166470000054687
53,ShiftA,12,12,12,10210.631,371,12,1,31,8033.396100974475,7928.630645464852,5863.396100974475,2065.2345444903776,1855.0,367.0,60.0,0,0.15789289999520406
53,ShiftB,12,12,12,10917.293,406,12,1,28,7224.736514974659,8439.29296637883,5233.736514974659,3205.5564514041766,2030.0,388.0,60.0,0,0.3820609000104014
53,ShiftC,12,12,12,9835.442,368,12,1,28,7433.58970917763,7570.442396713964,5282.58970917763,2287.852687536334,1840.0,365.0,60.0,0,0.1737880999862682
53,ShiftD,12,12,12,9955.495,378,12,1,28,7385.315353299546,7643.494648605332,5262.315353299546,2381.1792953057898,1890.0,362.0,60.0,0,0.44642699998803437
53,ShiftGreedy,12,12,12,10835.647,377,12,1,31,8802.737800215345,8516.647329145213,6596.7378002153455,1919.909528929867,1885.0,374.0,60.0,0,0.1457077999948524
54,L950_C2,14,14,14,11078.036,336,14,1,31,8188.211274939567,9005.036407744401,6396.211274939567,2608.8251328048323,1680.0,323.0,70.0,0,0.4589739000075497
54,ShiftA,14,14,14,10482.196,320,14,1,31,7670.0,8498.195896152973,5841.0,2657.1958961529704,1600.0,314.0,70.0,0,0.22608219998073764
54,ShiftB,14,14,14,9990.737,293,14,1,28,6894.736514974659,8169.73658107716,5233.736514974659,2936.0000661025015,1465.0,286.0,70.0,0,0.35118930001044646
54,ShiftC,14,14,14,10532.656,353,14,1,28,7154.034863833345,8368.656210854171,5236.034863833345,3132.6213470208304,1765.0,329.0,70.0,0,0.41207289998419583
54,ShiftD,14,14,14,9048.492,306,14,1,28,7030.467048938483,7150.492211266044,5288.467048938483,1862.0251623275628,1530.0,298.0,70.0,0,0.4140903999796137
54,ShiftGreedy,14,14,14,11606.198,334,14,1,31,8689.63216165864,9535.197807544093,6753.632161658639,2781.565645885452,1670.0,331.0,70.0,0,0.254033300006995
55,L950_C2,15,15,15,10672.381,270,15,1,31,7750.448267190432,9008.380629987463,6395.448267190432,2612.9323627970343,1350.0,239.0,75.0,0,1.1349412999989
55,ShiftA,15,15,15,11600.508,282,15,1,31,7304.0,9854.508142427183,5841.0,4013.5081424271793,1410.0,261.0,75.0,0,0.6598473000049125
55,ShiftB,15,15,15,10190.755,302,15,1,28,6774.736514974659,8334.755080805688,5233.736514974659,3101.0185658310315,1510.0,271.0,75.0,0,0.8228069999895524
55,ShiftC,15,15,15,11800.003,428,15,1,28,7060.233534085465,9182.002931680621,5256.233534085465,3925.7693975951597,2140.0,403.0,75.0,0,0.7380800999817438
55,ShiftD,15,15,15,10428.47,281,15,1,28,6725.315353299546,8689.469581741858,5262.315353299546,3427.154228442321,1405.0,259.0,75.0,0,0.6515428999846336
55,ShiftGreedy,15,15,15,12126.611,307,15,1,31,8175.849269655823,10226.611117068018,6539.849269655823,3686.761847412195,1535.0,290.0,75.0,0,0.47132859998964705
56,L950_C2,10,10,10,11003.736,414,10,1,31,8770.448267190432,8480.735781021685,6395.448267190432,2085.287513831256,2070.0,403.0,50.0,0,0.3668337000126485
56,ShiftA,10,10,10,10983.742,448,10,1,31,8408.0,8257.742392416667,5841.0,2416.742392416668,2240.0,436.0,50.0,0,0.35242000001017004
56,ShiftB,10,10,10,9713.813,409,10,1,28,7548.736514974659,7228.812828612417,5233.736514974659,1995.0763136377595,2045.0,390.0,50.0,0,0.44435790000716224
56,ShiftC,10,10,10,10219.665,424,10,1,28,7603.810157492358,7652.664589884173,5253.810157492357,2398.8544323918222,2120.0,397.0,50.0,0,0.5735290999873541
56,ShiftD,10,10,10,9987.998,413,10,1,28,7608.320885493237,7477.998364604777,5264.320885493237,2213.677479111541,2065.0,395.0,50.0,0,0.301895999989938
56,ShiftGreedy,10,10,10,11168.639,441,10,1,31,9174.10458756763,8476.638734054492,6568.104587567631,1908.5341464868584,2205.0,437.0,50.0,0,0.13522170000942424
57,L950_C2,16,16,16,5041.021,161,16,1,31,1622.8848593970267,4013.021263635104,1020.8848593970265,2992.1364042380765,805.0,143.0,80.0,0,0.3853344999952242
57,ShiftA,16,16,16,6857.365,243,16,1,31,3806.0,5330.364801292215,2673.0,2657.364801292213,1215.0,232.0,80.0,0,0.46010409999871626
57,ShiftB,16,16,16,6456.774,194,16,1,28,3663.999307093783,5221.773695269424,2663.9993070937835,2557.7743881756383,970.0,185.0,80.0,0,0.3494082000106573
57,ShiftC,16,16,16,8744.174,301,16,1,28,5158.585806007544,6867.174112433169,3607.585806007544,3259.5883064256245,1505.0,292.0,80.0,0,0.32325899999705143
57,ShiftD,16,16,16,8724.957,365,16,1,28,4672.559638971879,6458.956990346143,3330.55963897188,3128.3973513742662,1825.0,361.0,80.0,0,0.5590747999958694
57,ShiftGreedy,16,16,16,6800.7,214,16,1,31,3990.0904284988374,5448.699858536996,2871.0904284988374,2577.6094300381583,1070.0,202.0,80.0,0,0.388965799997095
58,L950_C2,12,12,12,10935.294,334,12,1,31,8290.448267190432,8881.294269255513,6395.448267190432,2485.846002065084,1670.0,324.0,60.0,0,0.3160961999965366
58,ShiftA,12,12,12,11813.144,382,12,1,31,7977.446438905816,9487.143526268062,5886.446438905816,3600.697087362247,1910.0,356.0,60.0,0,0.3794114000047557
58,ShiftB,12,12,12,9877.292,353,12,1,28,7260.1599103515255,7706.291839872968,5234.1599103515255,2472.1319295214416,1765.0,346.0,60.0,0,0.22677700000349432
58,ShiftC,12,12,12,10310.579,347,12,1,28,7212.736514974659,8175.578869000179,5233.736514974659,2941.8423540255185,1735.0,340.0,60.0,0,0.2140367999963928
58,ShiftD,12,12,12,9771.707,336,12,1,28,7243.939411570627,7705.707234557921,5320.939411570627,2384.767822987293,1680.0,326.0,60.0,0,0.3208833000098821
58,ShiftGreedy,12,12,12,12616.818,396,12,1,31,8687.33855870309,10214.817592873396,6572.338558703091,3642.4790341703024,1980.0,362.0,60.0,0,0.47012509999331087
59,L950_C2,15,15,15,11083.484,343,15,1,31,8174.042803749309,8969.48383075305,6400.04280374931,2569.441027003742,1715.0,324.0,75.0,0,0.42117420001886785
59,ShiftA,15,15,15,11692.835,375,15,1,31,7694.0,9385.834727462134,5841.0,3544.834727462134,1875.0,357.0,75.0,0,0.47274040000047535
59,ShiftB,15,15,15,9358.15,268,15,1,28,6775.428935113221,7686.150450917751,5283.42893511322,2402.7215158045324,1340.0,257.0,75.0,0,0.36956520000239834
59,ShiftC,15,15,15,10830.561,338,15,1,28,7002.389385120118,8751.560987550914,5234.389385120117,3517.1716024307993,1690.0,314.0,75.0,0,0.5437218000006396
59,ShiftD,15,15,15,10868.252,338,15,1,28,7096.342299689479,8785.251610780773,5262.342299689478,3522.909311091296,1690.0,318.0,75.0,0,0.44565520001924597
59,ShiftGreedy,15,15,15,12305.796,381,15,1,31,8445.892119797274,9960.795698616335,6526.892119797275,3433.903578819055,1905.0,365.0,75.0,0,0.5254615000158083
60,L950_C2,11,11,11,10529.316,382,11,1,31,8635.975535378311,8187.315975368201,6399.97553537831,1787.3404399898918,1910.0,377.0,55.0,0,0.11179699999047443
60,ShiftA,11,11,11,11047.724,428,11,1,31,8216.0,8447.723906512523,5841.0,2606.723906512523,2140.0,405.0,55.0,0,0.39481669999076985
60,ShiftB,11,11,11,9539.199,387,11,1,28,7548.535121552245,7167.198504557778,5271.535121552244,1895.663383005533,1935.0,382.0,55.0,0,0.1069710000010673
60,ShiftC,11,11,11,9457.114,355,11,1,28,7277.7785901541665,7280.114109051974,5233.7785901541665,2046.3355188978078,1775.0,347.0,55.0,0,0.200394099985715
60,ShiftD,11,11,11,9231.287,394,11,1,28,7578.004913619946,6816.2866640929915,5264.004913619945,1552.2817504730453,1970.0,390.0,55.0,0,0.1770156999991741
60,ShiftGreedy,11,11,11,11692.375,456,11,1,31,9109.416859347622,8920.375442051696,6543.416859347623,2376.958582704071,2280.0,437.0,55.0,0,0.3151328999956604
61,L950_C2,16,16,16,7877.991,339,16,1,31,3278.7433226726716,5781.991445290485,2326.7433226726716,3455.2481226178174,1695.0,321.0,80.0,0,0.8633686999964993
61,ShiftA,16,16,16,6604.6,261,16,1,31,3523.99886203361,4965.59963820496,2475.99886203361,2489.600776171351,1305.0,254.0,80.0,0,0.39122379999025725
61,ShiftB,16,16,16,9200.784,254,16,1,28,5364.736514974659,7616.783780836667,4045.7365149746593,3571.047265862009,1270.0,234.0,80.0,0,0.637698000005912
61,ShiftC,16,16,16,7409.46,234,16,1,28,4420.222055612982,5938.460175001001,3259.2220556129823,2679.2381193880174,1170.0,221.0,80.0,0,0.3629782000207342
61,ShiftD,16,16,16,7475.762,246,16,1,28,4814.080506082662,5931.762013485355,3527.0805060826624,2404.6815074026945,1230.0,234.0,80.0,0,0.5678761999879498
61,ShiftGreedy,16,16,16,7776.819,290,16,1,31,4795.99886203361,5964.819197217619,3465.99886203361,2498.8203351840107,1450.0,282.0,80.0,0,0.47912859998177737
62,L950_C2,14,14,14,10869.359,381,14,1,31,8405.14504757392,8524.358992937696,6403.14504757392,2121.21394536378,1905.0,370.0,70.0,0,0.33775850001256913
62,ShiftA,14,14,14,10820.409,344,14,1,31,7706.0,8708.409130536653,5841.0,2867.4091305366583,1720.0,322.0,70.0,0,0.6560223000124097
62,ShiftB,14,14,14,10989.878,439,14,1,28,7289.897259233166,8293.878411469728,5233.897259233166,3059.9811522365676,2195.0,431.0,70.0,0,0.5000657999771647
62,ShiftC,14,14,14,10134.682,365,14,1,28,7182.736514974659,7904.681615855315,5233.736514974659,2670.945100880659,1825.0,335.0,70.0,0,0.588522500009276
62,ShiftD,14,14,14,9991.279,341,14,1,28,7214.1556302257595,7885.278509939027,5279.155630225759,2606.122879713267,1705.0,331.0,70.0,0,0.27992990001803264
62,ShiftGreedy,14,14,14,11707.332,377,14,1,31,8844.973118130485,9392.332034881605,6752.973118130486,2639.35891675112,1885.0,360.0,70.0,0,0.4128591000044253
63,L950_C2,13,13,13,10947.066,338,13,1,31,8248.448267190432,8872.065702126236,6395.448267190432,2476.6174349358043,1690.0,320.0,65.0,0,0.4013451000209898
63,ShiftA,13,13,13,9762.128,323,13,1,31,7676.0,7766.127648451145,5841.0,1925.1276484511461,1615.0,316.0,65.0,0,0.2442737999954261
63,ShiftB,13,13,13,10658.045,322,13,1,28,6972.736514974659,8681.045340734016,5233.736514974659,3447.3088257593536,1610.0,302.0,65.0,0,0.36241359999985434
63,ShiftC,13,13,13,10596.704,361,13,1,28,7212.736514974659,8387.703943881188,5233.736514974659,3153.967428906531,1805.0,339.0,65.0,0,0.5390072999871336
63,ShiftD,13,13,13,10675.312,303,13,1,28,6962.659128691126,8809.312260989269,5302.659128691126,3506.6531322981473,1515.0,286.0,65.0,0,0.30350999999791384
63,ShiftGreedy,13,13,13,10602.235,340,13,1,31,8468.11713520977,8505.234998369866,6538.117135209769,1967.1178631600926,1700.0,332.0,65.0,0,0.26685770001495257
64,L950_C2,16,16,16,5959.895,177,16,1,31,2525.0,4831.894509540931,1710.0,3121.894509540928,885.0,163.0,80.0,0,0.5369897999917157
64,ShiftA,16,16,16,6528.259,229,16,1,31,3596.0,5080.259223164435,2475.0,2605.2592231644335,1145.0,223.0,80.0,0,0.3014796999923419
64,ShiftB,16,16,16,8252.925,273,16,1,28,5058.736514974659,6550.925483926497,3649.7365149746593,2901.1889689518384,1365.0,257.0,80.0,0,0.43666720000328496
64,ShiftC,16,16,16,7967.836,270,16,1,28,4656.736514974659,6288.835701302367,3253.7365149746593,3035.0991863277095,1350.0,249.0,80.0,0,0.6727699000039138
64,ShiftD,16,16,16,7824.65,245,16,1,28,4325.315353299546,6287.650360152819,3084.3153532995457,3203.335006853275,1225.0,232.0,80.0,0,0.4720462000113912
64,ShiftGreedy,16,16,16,8022.516,265,16,1,31,4892.0,6367.515727789704,3465.0,2902.515727789707,1325.0,250.0,80.0,0,0.5155424999829847
65,L950_C2,15,15,15,10431.596,273,15,1,31,7822.596728602818,8743.596209261741,6402.596728602818,2340.9994806589275,1365.0,248.0,75.0,0,0.6362532000057399
65,ShiftA,15,15,15,10809.912,279,15,1,31,7264.457615277793,9077.911700600816,5844.457615277793,3233.4540853230237,1395.0,262.0,75.0,0,0.47231040001497604
65,ShiftB,15,15,15,10840.249,249,15,1,28,6566.223177248971,9296.248597842254,5291.223177248972,4005.0254205932815,1245.0,224.0,75.0,0,0.4367197999963537
65,ShiftC,15,15,15,9736.224,291,15,1,28,6804.626746274672,7930.22439932431,5234.626746274672,2695.5976530496387,1455.0,276.0,75.0,0,0.4295306999993045
65,ShiftD,15,15,15,10681.047,256,15,1,28,6515.315353299546,9098.047207072064,5262.315353299546,3835.731853772515,1280.0,228.0,75.0,0,0.9077185000060126
65,ShiftGreedy,15,15,15,11384.479,286,15,1,31,8001.892119797275,9618.478860726269,6526.892119797275,3091.586740928996,1430.0,261.0,75.0,0,0.45672519999789074
66,L950_C2,16,16,16,5088.525,211,16,1,31,1263.0,3759.52500589031,760.0,2999.52500589031,1055.0,194.0,80.0,0,0.6454617999843322
66,ShiftA,16,16,16,6814.058,197,16,1,31,3644.0,5570.057981553811,2673.0,2897.0579815538135,985.0,179.0,80.0,0,0.7154713000054471
66,ShiftB,16,16,16,5042.373,152,16,1,28,1374.7365149746593,4083.3730050693466,877.7365149746593,3205.6364900946874,760.0,119.0,80.0,0,0.5771298999898136
66,ShiftC,16,16,16,7559.531,234,16,1,28,4902.736514974659,6086.530712972834,3649.7365149746593,2436.7941979981747,1170.0,223.0,80.0,0,0.42165389997535385
66,ShiftD,16,16,16,8079.443,260,16,1,28,4127.315353299546,6464.4426933488485,3084.3153532995457,3380.127340049304,1300.0,235.0,80.0,0,0.8532592999981716
66,ShiftGreedy,16,16,16,7966.536,236,16,1,31,4880.0,6487.536151381516,3663.0,2824.5361513815196,1180.0,219.0,80.0,0,0.671795900008874
67,L950_C2,10,10,10,10404.222,391,10,1,31,8766.187140459544,8011.2219652840495,6453.187140459544,1558.0348248245066,1955.0,388.0,50.0,0,0.1427339999936521
67,ShiftA,10,10,10,10559.401,409,10,1,31,8156.0,8070.401496269078,5841.0,2229.4014962690776,2045.0,394.0,50.0,0,0.2706385999917984
67,ShiftB,10,10,10,10265.281,400,10,1,28,7548.736514974659,7820.2811418968395,5233.736514974659,2586.544626922178,2000.0,395.0,50.0,0,0.1727027999877464
67,ShiftC,10,10,10,10389.148,413,10,1,28,7578.736514974659,7874.14765577154,5233.736514974659,2640.4111407968844,2065.0,400.0,50.0,0,0.3170341999793891
67,ShiftD,10,10,10,9952.84,372,10,1,28,7331.315353299546,7690.840241434874,5262.315353299546,2428.5248881353305,1860.0,352.0,50.0,0,0.430582000000868
67,ShiftGreedy,10,10,10,11267.926,426,10,1,31,9003.892119797274,8668.926057924626,6526.892119797275,2142.033938127351,2130.0,419.0,50.0,0,0.22212819999549538
68,L950_C2,14,14,14,10724.255,303,14,1,31,8067.6791010284405,8850.255165341388,6395.6791010284405,2454.576064312951,1515.0,289.0,70.0,0,0.5355349999736063
68,ShiftA,14,14,14,11969.103,349,14,1,31,7792.009766312597,9820.103362699838,5874.009766312596,3946.093596387242,1745.0,334.0,70.0,0,0.49383249998209067
68,ShiftB,14,14,14,10472.853,332,14,1,28,6932.328636632688,8445.852627551447,5236.328636632688,3209.5239909187626,1660.0,297.0,70.0,0,0.7477766000083648
68,ShiftC,14,14,14,10754.027,363,14,1,28,7158.736514974659,8536.027285213026,5233.736514974659,3302.2907702383673,1815.0,333.0,70.0,0,0.635713299998315
68,ShiftD,14,14,14,10925.275,335,14,1,28,7048.908929070321,8869.274517811551,5262.908929070321,3606.36558874123,1675.0,311.0,70.0,0,0.4482789000030607
68,ShiftGreedy,14,14,14,13026.202,340,14,1,31,8353.226523701856,10937.201674242806,6531.226523701857,4405.975150540943,1700.0,319.0,70.0,0,0.6189618000062183
69,L950_C2,13,13,13,10488.616,355,13,1,31,8308.097158440556,8299.61609443512,6258.097158440556,2041.5189359945618,1775.0,349.0,65.0,0,0.23538449997431599
69,ShiftA,13,13,13,10830.652,362,13,1,31,7832.0,8611.651605044317,5841.0,2770.651605044315,1810.0,344.0,65.0,0,0.43214020002051257
69,ShiftB,13,13,13,9514.45,340,13,1,28,7134.736514974659,7421.4496892788975,5233.736514974659,2187.713174304237,1700.0,328.0,65.0,0,0.42406130000017583
69,ShiftC,13,13,13,9623.694,355,13,1,28,7254.736514974659,7436.693962670543,5233.736514974659,2202.957447695885,1775.0,347.0,65.0,0,0.36002570000709966
69,ShiftD,13,13,13,9852.686,372,13,1,28,7235.315353299546,7573.685726174876,5262.315353299546,2311.370372875329,1860.0,354.0,65.0,0,0.3740346000122372
69,ShiftGreedy,13,13,13,11220.506,357,13,1,31,8543.736483482748,9028.505826867002,6547.736483482748,2480.769343384249,1785.0,342.0,65.0,0,0.32817809999687597
70,L950_C2,15,15,15,10207.045,267,15,1,31,7948.149544889604,8532.045037745442,6408.149544889603,2123.895492855839,1335.0,265.0,75.0,0,0.2277448000095319
70,ShiftA,15,15,15,10575.254,332,15,1,31,7681.520692004593,8528.253924778412,5871.520692004593,2656.7332327738172,1660.0,312.0,75.0,0,0.39577400000416674
70,ShiftB,15,15,15,10235.397,330,15,1,28,7044.602581427848,8193.397021352033,5234.602581427847,2958.7944399241865,1650.0,317.0,75.0,0,0.27369780000299215
70,ShiftC,15,15,15,9225.968,318,15,1,28,7138.079178341859,7245.968250654,5282.079178341859,1963.8890723121424,1590.0,315.0,75.0,0,0.233196199988015
70,ShiftD,15,15,15,10987.381,365,15,1,28,7181.19776613127,8737.38128581669,5263.19776613127,3474.183519685425,1825.0,350.0,75.0,0,0.43891950001125224
70,ShiftGreedy,15,15,15,11347.317,387,15,1,31,8553.441196123016,8967.316845762283,6437.441196123016,2529.875649639267,1935.0,370.0,75.0,0,0.34466279999469407
71,L950_C2,16,16,16,5736.671,163,16,1,31,2940.6418449096436,4694.670915314836,2133.6418449096436,2561.0290704051927,815.0,147.0,80.0,0,0.38985420000972226
71,ShiftA,16,16,16,6851.162,185,16,1,31,3806.0,5666.16216362116,2871.0,2795.162163621161,925.0,180.0,80.0,0,0.3226010999933351
71,ShiftB,16,16,16,9119.702,235,16,1,28,4998.736514974659,7656.70242888438,3847.7365149746593,3808.9659139097193,1175.0,208.0,80.0,0,0.5163219000096433
71,ShiftC,16,16,16,7949.999,243,16,1,28,5394.736514974659,6418.998993122676,4045.7365149746593,2373.262478148017,1215.0,236.0,80.0,0,0.30544900000677444
71,ShiftD,16,16,16,8121.417,209,16,1,28,4558.1224058054,6802.4165935136725,3511.122405805401,3291.294187708271,1045.0,194.0,80.0,0,0.37759710001409985
71,ShiftGreedy,16,16,16,9488.204,264,16,1,31,6080.0,7847.203547392119,4851.0,2996.203547392118,1320.0,241.0,80.0,0,0.41146000000298955
72,L950_C2,14,14,14,11810.417,376,14,1,31,8346.918170337703,9512.41653528833,6303.9181703377035,3208.4983649506235,1880.0,348.0,70.0,0,0.5555767999903765
72,ShiftA,14,14,14,11110.704,340,14,1,31,7809.584402262531,9009.704218386705,5885.584402262531,3124.119816124174,1700.0,331.0,70.0,0,0.3681553000060376
72,ShiftB,14,14,14,10194.808,344,14,1,28,7194.736514974659,8068.807729278496,5233.736514974659,2835.0712143038354,1720.0,336.0,70.0,0,0.2580195000045933
72,ShiftC,14,14,14,10441.056,361,14,1,28,7163.741660430634,8234.055747433882,5233.741660430634,3000.3140870032526,1805.0,332.0,70.0,0,0.8163439999916591
72,ShiftD,14,14,14,11034.387,374,14,1,28,7055.315353299546,8741.386670577027,5262.315353299546,3479.0713172774845,1870.0,353.0,70.0,0,0.5507243000029121
72,ShiftGreedy,14,14,14,11691.291,343,14,1,31,8445.892119797274,9574.290665270253,6526.892119797275,3047.3985454729773,1715.0,332.0,70.0,0,0.40934739998192526
73,L950_C2,15,15,15,10342.86,285,15,1,31,8051.983454775239,8569.859805199929,6465.983454775239,2103.8763504246886,1425.0,273.0,75.0,0,0.4448671000136528
73,ShiftA,15,15,15,9988.902,305,15,1,31,7663.001360941617,8088.902293611516,5914.001360941617,2174.900932669895,1525.0,300.0,75.0,0,0.3166281000012532
73,ShiftB,15,15,15,10195.559,374,15,1,28,7126.090916913537,7883.558849452098,5269.090916913537,2614.467932538561,1870.0,367.0,75.0,0,0.5467189000046346
73,ShiftC,15,15,15,9635.439,295,15,1,28,6876.736514974659,7798.439346531577,5233.736514974659,2564.702831556918,1475.0,287.0,75.0,0,0.4147067000158131
73,ShiftD,15,15,15,10168.541,361,15,1,28,7288.430810960677,7947.540685452641,5299.430810960677,2648.109874491964,1805.0,341.0,75.0,0,0.6758688999980222
73,ShiftGreedy,15,15,15,10855.934,337,15,1,31,8362.069612020961,8771.934184214746,6474.069612020962,2297.864572193782,1685.0,324.0,75.0,0,0.6624186999979429
74,L950_C2,12,12,12,11526.88,388,12,1,31,8614.473672272781,9148.87991593242,6402.473672272781,2746.406243659639,1940.0,378.0,60.0,0,0.429566300008446
74,ShiftA,12,12,12,10966.095,433,12,1,31,8259.40610841899,8332.095303952725,5861.406108418991,2470.689195533737,2165.0,409.0,60.0,0,0.8107248000160325
74,ShiftB,12,12,12,10047.922,461,12,1,28,7632.736514974659,7239.9219940572575,5233.736514974659,2006.185479082597,2305.0,443.0,60.0,0,0.37853489999542944
74,ShiftC,12,12,12,10196.722,401,12,1,28,7488.106370868716,7750.722423623103,5246.106370868716,2504.616052754391,2005.0,381.0,60.0,0,0.44185890001244843
74,ShiftD,12,12,12,10104.34,378,12,1,28,7378.919755262141,7805.339899552529,5317.919755262141,2487.420144290395,1890.0,349.0,60.0,0,0.7690726000000723
74,ShiftGreedy,12,12,12,11038.688,382,12,1,31,8717.298228216267,8698.688126785517,6547.298228216266,2151.3898985692545,1910.0,370.0,60.0,0,0.42449420000775717
