scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,155921,20,I,11,0.0,0,,1,0,0,0,0,0,0,223.66590909090908,156.8477650088121,61.81818181818182,5.0,168.62009,199.89281727519545,138.98372636610455,0.36363636363636365,2.727272727272727,1.9090909090909092,10.0,0.7272727272727273,0.9230322999937925,0.0004150969332386012,0
S4_clustered,155921,20,J,11,0.0,0,,1,0,0,0,0,0,0,230.93236363636362,163.29603091959245,62.63636363636363,5.0,60.77624654545455,183.22337914061234,119.40519732243048,0.18181818181818182,2.5454545454545454,1.9090909090909092,10.363636363636363,0.6363636363636364,0.8627208000107203,0.0003401155170195125,0
S4_clustered,155921,20,J+,11,0.0,0,,1,0,0,0,0,0,0,227.21845454545453,162.85483232601163,59.36363636363637,5.0,57.32304509090909,178.61932473355776,117.98296109719412,0.09090909090909091,2.0,1.9090909090909092,9.818181818181818,0.0,0.11182970000663772,0.00015558612813038053,0
S4_clustered,155921,21,I,15,0.0,0,,1,0,0,0,0,0,0,192.3852,140.3185478194671,47.06666666666667,5.0,137.58337973333335,141.18337971736824,98.91671305070162,0.5333333333333333,2.8,2.2,7.733333333333333,0.5333333333333333,0.9583649999985937,0.0002172920067096129,0
S4_clustered,155921,21,J,15,0.0,0,,1,0,0,0,0,0,0,192.12706666666665,134.39375662942,52.733333333333334,5.0,118.1518254,134.9220584309542,85.78872509762081,0.4666666666666667,2.066666666666667,1.4,8.733333333333333,0.5333333333333333,0.6949327999900561,0.00034944130015901465,0
S4_clustered,155921,21,J+,15,0.0,0,,1,0,0,0,0,0,0,185.78266666666664,131.24933196837583,49.53333333333333,5.0,112.71783186666667,129.48806492547598,82.75473159214263,0.3333333333333333,1.5333333333333334,1.4,8.2,0.0,0.11515080000390299,2.0474362372624455e-05,0
S4_clustered,155921,22,I,15,0.0,0,,1,0,0,0,0,0,0,187.59380000000002,140.72714022858676,41.86666666666667,5.0,92.6895646,129.7562312626072,93.42289792927387,0.5333333333333333,2.066666666666667,1.4666666666666666,6.866666666666666,0.5333333333333333,1.3029912999772932,0.00010342880113967112,0
S4_clustered,155921,22,J,15,0.0,0,,1,0,0,0,0,0,0,179.058,128.52466331328858,45.53333333333333,5.0,81.95976813333333,127.01223530650437,85.14556863983768,0.4,2.3333333333333335,1.7333333333333334,7.533333333333333,0.5333333333333333,1.7202661999908742,5.0300671318836976e-05,0
S4_clustered,155921,22,J+,15,0.0,0,,1,0,0,0,0,0,0,177.78026666666668,128.8469185176231,43.93333333333333,5.0,75.1773658,125.90472307773936,86.03805641107267,0.5333333333333333,2.066666666666667,1.9333333333333333,7.266666666666667,0.0,0.11982650001300499,0.00022223565383683308,0
S4_clustered,155921,23,I,10,0.0,0,,1,0,0,0,0,0,0,290.107,215.60696829923367,69.5,5.0,112.14275219999999,224.83662254513018,155.23662254513025,0.3,2.5,1.6,11.5,0.8,0.8913821999740321,0.00031700766339781694,0
