case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
172,L1100I3,11,11,11,8655.77,273,11,1,22,5652.073721354744,6972.770481791072,4135.073721354744,2837.696760436328,1365.0,263.0,55.0,0,0.2823645000171382
172,H8,11,11,11,8256.115,377,11,1,31,6453.749802523321,5945.114656307197,4276.749802523322,1668.3648537838726,1885.0,371.0,55.0,0,0.19729460001690313
173,L1100_C2,13,13,13,7567.893,243,13,1,19,5322.56219493211,6053.892809627865,3968.5621949321107,2085.3306146957543,1215.0,234.0,65.0,0,0.24183470002026297
173,L1100I3,13,13,13,9505.732,321,13,1,22,5695.635916286854,7537.731968408934,4143.635916286855,3394.0960521220804,1605.0,298.0,65.0,0,0.37443460000213236
173,H8,13,13,13,9238.303,403,13,1,31,6567.749802523321,6764.303016318081,4276.749802523322,2487.5532137947566,2015.0,394.0,65.0,0,0.23278690001461655
174,L1100_C2,16,16,16,7191.529,240,16,1,19,4480.424223372202,5683.528762119589,3325.424223372201,2358.1045387473905,1200.0,228.0,80.0,0,0.36682890000520274
174,L1100I3,16,16,16,8298.498,349,16,1,22,4282.073721354744,6133.497736477662,3035.0737213547436,3098.4240151229196,1745.0,340.0,80.0,0,0.6231323000101838
174,H8,16,16,16,9564.092,374,16,1,31,5798.086105515996,7264.092479831794,3808.0861055159958,3456.0063743158007,1870.0,350.0,80.0,0,0.3497429999988526
175,L1100_C2,11,11,11,7681.024,256,11,1,19,5401.985139450886,6098.024378598563,3963.985139450886,2134.039239147676,1280.0,248.0,55.0,0,0.2431125000002794
175,L1100I3,11,11,11,8522.444,305,11,1,22,5832.073721354744,6649.443814765526,4135.073721354744,2514.3700934107837,1525.0,293.0,55.0,0,0.2755143999820575
175,H8,11,11,11,9235.05,439,11,1,31,6747.749802523321,6566.049969130026,4276.749802523322,2289.3001666067053,2195.0,419.0,55.0,0,0.3598275999829639
176,L1100_C2,12,12,12,8274.154,313,12,1,19,5543.0,6356.154236037981,3960.0,2396.1542360379813,1565.0,293.0,60.0,0,0.3125159000046551
176,L1100I3,12,12,12,9109.369,309,12,1,22,5724.073721354744,7213.36865674359,4135.073721354744,3078.294935388846,1545.0,291.0,60.0,0,0.17730219999793917
176,H8,12,12,12,9374.954,424,12,1,31,6699.749802523321,6779.953586140659,4276.749802523322,2503.203783617338,2120.0,415.0,60.0,0,0.25484660000074655
177,L1100_C2,14,14,14,8209.672,280,14,1,19,5286.567041878648,6479.672019290136,3981.5670418786476,2498.1049774114886,1400.0,260.0,70.0,0,0.3974222000106238
177,L1100I3,14,14,14,8628.893,275,14,1,22,5586.073721354744,6927.8929504867565,4135.073721354744,2792.8192291320133,1375.0,256.0,70.0,0,0.46774559997720644
177,H8,14,14,14,8583.558,374,14,1,31,6430.120857436921,6281.5575072863,4308.120857436922,1973.4366498493807,1870.0,362.0,70.0,0,0.3146077000128571
178,L1100_C2,13,13,13,7542.599,241,13,1,19,5284.173070053303,6048.599243253173,3984.1730700533026,2064.426173199871,1205.0,224.0,65.0,0,0.27286010002717376
178,L1100I3,13,13,13,7921.876,265,13,1,22,5610.073721354744,6276.876376331959,4135.073721354744,2141.802654977215,1325.0,255.0,65.0,0,0.21640009997645393
178,H8,13,13,13,8508.297,390,13,1,31,6603.282240528235,6107.297276172281,4307.282240528236,1800.0150356440452,1950.0,386.0,65.0,0,0.0881560999841895
179,L1100_C2,16,16,16,5008.464,186,16,1,19,1961.0,3834.464413136084,1320.0,2514.4644131360837,930.0,164.0,80.0,0,0.40849079997860827
179,L1100I3,16,16,16,5146.442,198,16,1,22,1931.7949514322547,3896.4422971612125,1279.7949514322552,2616.6473457289567,990.0,180.0,80.0,0,0.32484409998869523
179,H8,16,16,16,8004.213,338,16,1,31,4410.222192799958,5907.213092302322,2923.2221927999585,2983.9908995023643,1690.0,327.0,80.0,0,0.6041193999990355
180,L1100_C2,16,16,16,7095.013,238,16,1,19,4427.0,5592.012516304026,3300.0,2292.012516304025,1190.0,233.0,80.0,0,0.41258549998747185
180,L1100I3,16,16,16,7938.551,230,16,1,22,3918.0737213547436,6502.551136295688,2815.0737213547436,3687.477414940948,1150.0,206.0,80.0,0,0.3612495999841485
180,H8,16,16,16,8662.975,384,16,1,31,6025.164426503574,6298.9752628335045,3926.164426503574,2372.810836329933,1920.0,364.0,80.0,0,0.5110685999970883
181,L1100_C2,11,11,11,7289.276,283,11,1,19,5578.343052276235,5539.275925847764,3960.3430522762346,1578.932873571531,1415.0,280.0,55.0,0,0.19351799998548813
181,L1100I3,11,11,11,8848.526,361,11,1,22,5977.934437110197,6639.526013760486,4167.934437110197,2471.5915766502917,1805.0,349.0,55.0,0,0.3282011999981478
181,H8,11,11,11,8990.669,444,11,1,31,6777.749802523321,6287.66937664005,4276.749802523322,2010.919574116731,2220.0,428.0,55.0,0,0.34444009998696856
182,L1100_C2,14,14,14,7767.837,227,14,1,19,5159.0,6350.837284996991,3960.0,2390.8372849969933,1135.0,212.0,70.0,0,0.42756959999678656
182,L1100I3,14,14,14,8402.289,252,14,1,22,5500.065461982557,6835.289305742656,4158.065461982557,2677.223843760101,1260.0,237.0,70.0,0,0.32095389999449253
182,H8,14,14,14,9120.707,387,14,1,31,6447.749802523321,6742.7074291137815,4276.749802523322,2465.957626590462,1935.0,373.0,70.0,0,0.35439289998612367
183,L1100_C2,15,15,15,8023.73,247,15,1,19,5100.215983485989,6484.730192622293,3962.2159834859895,2522.514209136304,1235.0,229.0,75.0,0,0.4926555999845732
183,L1100I3,15,15,15,10089.6,342,15,1,22,5520.073721354744,7977.600203542102,4135.073721354744,3842.526482187364,1710.0,327.0,75.0,0,0.630991299985908
183,H8,15,15,15,9082.461,409,15,1,31,6597.749802523321,6562.460947644987,4276.749802523322,2285.711145121666,2045.0,400.0,75.0,0,0.3795420999813359
184,L1100_C2,11,11,11,7566.162,279,11,1,19,5501.0,5849.161828850279,3960.0,1889.1618288502802,1395.0,267.0,55.0,0,0.3106016000092495
184,L1100I3,11,11,11,8691.446,316,11,1,22,5915.662319098621,6757.445788335277,4183.662319098621,2573.783469236659,1580.0,299.0,55.0,0,0.3291957000037655
184,H8,11,11,11,9131.985,452,11,1,31,6843.749802523321,6380.984977541867,4276.749802523322,2104.235175018546,2260.0,436.0,55.0,0,0.4286138000024948
185,L1100_C2,13,13,13,7861.898,266,13,1,19,5423.0,6212.8984542107255,3960.0,2252.898454210726,1330.0,254.0,65.0,0,0.3445077000069432
185,L1100I3,13,13,13,8303.139,292,13,1,22,5760.073721354744,6497.138876379798,4135.073721354744,2362.0651550250577,1460.0,281.0,65.0,0,0.29786230000900105
185,H8,13,13,13,8925.722,406,13,1,31,6640.9072234647665,6444.722070737355,4357.907223464767,2086.814847272593,2030.0,386.0,65.0,0,0.3482916999782901
186,L1100_C2,10,10,10,7672.768,305,10,1,19,5705.0,5799.767501105975,3960.0,1839.7675011059757,1525.0,298.0,50.0,0,0.22137129999464378
186,L1100I3,10,10,10,7891.766,344,10,1,22,6219.667092711311,5785.766274611605,4230.667092711311,1555.0991819002954,1720.0,336.0,50.0,0,0.21927750000031665
186,H8,10,10,10,9401.812,444,10,1,31,6741.749802523321,6711.812175629046,4276.749802523322,2435.062373105727,2220.0,420.0,50.0,0,0.30090949998702854
187,L1100_C2,14,14,14,7771.044,236,14,1,19,5195.0,6304.044026105835,3960.0,2344.0440261058384,1180.0,217.0,70.0,0,0.5304640999820549
187,L1100I3,14,14,14,8102.743,277,14,1,22,5681.716570004397,6384.743029220911,4159.716570004397,2225.026459216516,1385.0,263.0,70.0,0,0.31948890001513064
187,H8,14,14,14,9025.34,416,14,1,31,6642.3935688992715,6472.339884519346,4298.3935688992715,2173.9463156200773,2080.0,403.0,70.0,0,0.374432299984619
188,L1100_C2,10,10,10,7477.333,259,10,1,19,5447.0,5877.333089327523,3960.0,1917.3330893275242,1295.0,255.0,50.0,0,0.1668534000054933
188,L1100I3,10,10,10,7924.365,310,10,1,22,5862.073721354744,6029.364807588779,4135.073721354744,1894.2910862340386,1550.0,295.0,50.0,0,0.27715310000348836
188,H8,10,10,10,8745.296,441,10,1,31,6831.749802523321,6056.296347153096,4276.749802523322,1779.546544629776,2205.0,434.0,50.0,0,0.19067969999741763
189,L1100_C2,11,11,11,8319.648,310,11,1,19,5590.379271810065,6420.647834621662,3960.379271810065,2460.268562811598,1550.0,294.0,55.0,0,0.2722646000038367
189,L1100I3,11,11,11,8204.421,312,11,1,22,5916.073721354744,6285.421257711982,4135.073721354744,2150.347536357239,1560.0,304.0,55.0,0,0.24251229999936186
189,H8,11,11,11,9596.848,466,11,1,31,6972.146094594469,6763.848105632577,4322.14609459447,2441.7020110381077,2330.0,448.0,55.0,0,0.22905989998253062
190,L1100_C2,10,10,10,7637.176,316,10,1,19,5787.287477789082,5698.175612304887,3971.287477789082,1726.8881345158052,1580.0,309.0,50.0,0,0.27655399998184294
190,L1100I3,10,10,10,8236.119,363,10,1,22,6314.203174801691,6011.119156754267,4180.203174801691,1830.915981952579,1815.0,360.0,50.0,0,0.13512949997675605
190,H8,10,10,10,9458.644,489,10,1,31,7075.4185666633875,6491.644382334623,4281.4185666633875,2210.2258156712332,2445.0,472.0,50.0,0,0.24084829998901114
191,L1100_C2,15,15,15,7710.984,205,15,1,19,4985.0,6424.984384961022,3960.0,2464.984384961024,1025.0,186.0,75.0,0,0.4862319999956526
191,L1100I3,15,15,15,8902.75,218,15,1,22,5220.073721354744,7540.749778234611,4135.073721354744,3405.6760568798686,1090.0,197.0,75.0,0,0.4309992000053171
191,H8,15,15,15,8719.068,341,15,1,31,6195.749802523321,6607.067984563707,4276.749802523322,2330.318182040383,1705.0,332.0,75.0,0,0.32596149999881163
192,L1100_C2,10,10,10,7873.588,354,10,1,19,5729.0,5714.587649566575,3960.0,1754.5876495665775,1770.0,339.0,50.0,0,0.3988812000025064
192,L1100I3,10,10,10,8687.394,334,10,1,22,5940.073721354744,6653.394031220803,4135.073721354744,2518.320309866064,1670.0,314.0,50.0,0,0.23210319998906925
192,H8,10,10,10,8625.459,440,10,1,31,6825.749802523321,5943.458550171299,4276.749802523322,1666.7087476479742,2200.0,432.0,50.0,0,0.24865880000288598
193,L1100_C2,15,15,15,7739.958,244,15,1,19,5285.0,6210.958412849436,3960.0,2250.95841284944,1220.0,234.0,75.0,0,0.3414649000042118
193,L1100I3,15,15,15,8500.359,263,15,1,22,5514.073721354744,6868.3586801877545,4135.073721354744,2733.284958833011,1315.0,242.0,75.0,0,0.45807349999086
193,H8,15,15,15,9765.703,354,15,1,31,6165.749802523321,7593.703446634799,4276.749802523322,3316.9536441114797,1770.0,327.0,75.0,0,0.5239879000000656
194,L1100_C2,16,16,16,5810.653,187,16,1,19,1675.0,4619.652832297802,1100.0,3519.6528322978024,935.0,176.0,80.0,0,0.2734319999872241
194,L1100I3,16,16,16,7106.963,245,16,1,22,1672.0442328128458,5570.963140309179,977.044232812846,4593.918907496332,1225.0,231.0,80.0,0,0.44366140000056475
194,H8,16,16,16,8550.319,365,16,1,31,6167.401035661866,6297.319124699731,4125.401035661866,2171.918089037866,1825.0,348.0,80.0,0,0.3704352999920957
195,L1100_C2,12,12,12,7818.364,276,12,1,19,5513.0,6107.364082350292,3960.0,2147.3640823502933,1380.0,271.0,60.0,0,0.20185559999663383
195,L1100I3,12,12,12,8746.811,297,12,1,22,5760.073721354744,6918.81132976437,4135.073721354744,2783.737608409627,1485.0,283.0,60.0,0,0.3114567000011448
195,H8,12,12,12,9297.472,423,12,1,31,6687.749802523321,6710.471772451819,4276.749802523322,2433.7219699284988,2115.0,412.0,60.0,0,0.31490639998810366
196,L1100_C2,12,12,12,7675.344,254,12,1,19,5294.061788466216,6114.34438707211,3964.061788466216,2150.2825986058974,1270.0,231.0,60.0,0,0.37425890000304207
196,L1100I3,12,12,12,8357.257,288,12,1,22,5676.073721354744,6589.2572219615095,4135.073721354744,2454.1835006067686,1440.0,268.0,60.0,0,0.34860259998822585
196,H8,12,12,12,9033.621,411,12,1,31,6615.749802523321,6517.621269966147,4276.749802523322,2240.8714674428293,2055.0,401.0,60.0,0,0.18014699997729622
197,L1100_C2,13,13,13,7897.704,274,13,1,19,5417.0,6210.704028748927,3960.0,2250.7040287489285,1370.0,252.0,65.0,0,0.4967888999963179
197,L1100I3,13,13,13,8041.864,278,13,1,22,5720.09384022378,6320.863547845631,4174.09384022378,2146.7697076218524,1390.0,266.0,65.0,0,0.35366110000177287
197,H8,13,13,13,8989.152,379,13,1,31,6447.749802523321,6657.151890741635,4276.749802523322,2380.4020882183127,1895.0,372.0,65.0,0,0.23902569999336265
198,L1100_C2,15,15,15,8138.528,260,15,1,19,5268.522541996184,6515.52836705302,3962.522541996184,2553.005825056839,1300.0,248.0,75.0,0,0.4242810999858193
198,L1100I3,15,15,15,9308.554,302,15,1,22,5634.073721354744,7434.554309876451,4135.073721354744,3299.4805885217093,1510.0,289.0,75.0,0,0.5718025999958627
198,H8,15,15,15,9605.954,416,15,1,31,6659.291066852078,7046.953685611214,4297.291066852079,2749.662618759133,2080.0,404.0,75.0,0,0.2730529000109527
199,L1100_C2,10,10,10,7509.294,273,10,1,19,5536.2005464955,5825.293748556886,3960.2005464955,1865.0932020613857,1365.0,269.0,50.0,0,0.21285500001977198
199,L1100I3,10,10,10,8111.617,333,10,1,22,6018.073721354744,6074.617304727707,4135.073721354744,1939.5435833729632,1665.0,322.0,50.0,0,0.36160689999815077
199,H8,10,10,10,10592.196,535,10,1,31,7327.158936718452,7359.196364774559,4317.158936718452,3042.03742805611,2675.0,508.0,50.0,0,0.2999963000183925
200,L1100_C2,10,10,10,7857.795,304,10,1,19,5656.475910466617,6002.794872720214,3978.4759104666173,2024.3189622535965,1520.0,285.0,50.0,0,0.3683896000147797
200,L1100I3,10,10,10,8679.373,335,10,1,22,6030.073721354744,6631.372501164519,4135.073721354744,2496.298779809779,1675.0,323.0,50.0,0,0.2756954000215046
200,H8,10,10,10,9336.462,465,10,1,31,6963.749802523321,6506.4623693320345,4276.749802523322,2229.712566808716,2325.0,455.0,50.0,0,0.26845699999830686
201,L1100_C2,10,10,10,7410.153,283,10,1,19,5483.0,5684.152781143496,3960.0,1724.1527811434978,1415.0,261.0,50.0,0,0.4484519999823533
201,L1100I3,10,10,10,8580.019,312,10,1,22,5839.21884515641,6677.019178312176,4137.21884515641,2539.8003331557684,1560.0,293.0,50.0,0,0.3171788999752607
201,H8,10,10,10,8868.789,525,10,1,31,7311.749802523321,5676.789222056836,4276.749802523322,1400.0394195335148,2625.0,517.0,50.0,0,0.25776520001818426
202,L1100_C2,13,13,13,8075.443,287,13,1,19,5532.040650329799,6295.44276773415,3992.040650329799,2303.4021174043505,1435.0,280.0,65.0,0,0.20898210001178086
202,L1100I3,13,13,13,8903.963,307,13,1,22,5774.142847527922,7023.963337987069,4162.142847527922,2861.8204904591507,1535.0,280.0,65.0,0,0.4307513000094332
202,H8,13,13,13,8904.45,433,13,1,31,6863.864140341116,6242.450339806342,4304.864140341115,1937.5861994652257,2165.0,432.0,65.0,0,0.12697940002544783
203,L1100_C2,14,14,14,8019.952,279,14,1,19,5381.0,6294.951785366538,3960.0,2334.9517853665434,1395.0,260.0,70.0,0,0.4692409000126645
203,L1100I3,14,14,14,8944.049,294,14,1,22,5562.073721354744,7128.048939078154,4135.073721354744,2992.975217723411,1470.0,276.0,70.0,0,0.29415629999130033
203,H8,14,14,14,8830.247,407,14,1,31,6604.746843758922,6334.247010993156,4309.746843758923,2024.5001672342353,2035.0,391.0,70.0,0,0.3114054999896325
204,L1100_C2,11,11,11,7193.686,238,11,1,19,5321.0,5714.686384400759,3960.0,1754.6863844007596,1190.0,234.0,55.0,0,0.16573219999554567
204,L1100I3,11,11,11,8156.044,291,11,1,22,5735.558017648638,6380.043692191732,4172.558017648637,2207.4856745430984,1455.0,266.0,55.0,0,0.3574605000030715
204,H8,11,11,11,9823.531,453,11,1,31,6837.749802523321,7066.530613457433,4276.749802523322,2789.780810934112,2265.0,437.0,55.0,0,0.2984514999843668
205,L1100_C2,11,11,11,7663.982,272,11,1,19,5363.0,6003.982066834441,3960.0,2043.9820668344412,1360.0,245.0,55.0,0,0.20595219999086112
205,L1100I3,11,11,11,8893.385,340,11,1,22,5904.073721354744,6826.385299274878,4135.073721354744,2691.311577920135,1700.0,312.0,55.0,0,0.23119160000351258
205,H8,11,11,11,9114.433,493,11,1,31,7059.749802523322,6122.433381590724,4276.749802523322,1845.6835790674052,2465.0,472.0,55.0,0,0.3666720000037458
206,L1100_C2,10,10,10,7481.793,298,10,1,19,5711.269145170245,5653.793249403449,3987.269145170245,1666.5241042332073,1490.0,288.0,50.0,0,0.1973569999972824
206,L1100I3,10,10,10,8447.778,323,10,1,22,5976.073721354744,6466.777696081506,4135.073721354744,2331.703974726765,1615.0,316.0,50.0,0,0.17819480001344346
206,H8,10,10,10,8437.102,439,10,1,31,6867.749802523321,5754.102421799262,4276.749802523322,1477.352619275939,2195.0,438.0,50.0,0,0.1042062999913469
207,L1100_C2,11,11,11,8080.641,306,11,1,19,5513.0,6211.641136996991,3960.0,2251.641136996991,1530.0,284.0,55.0,0,0.23109430001932196
207,L1100I3,11,11,11,8692.318,321,11,1,22,5832.073721354744,6727.317585865587,4135.073721354744,2592.243864510845,1605.0,305.0,55.0,0,0.3699987000145484
207,H8,11,11,11,9198.574,421,11,1,31,6627.749802523321,6637.573907246182,4276.749802523322,2360.8241047228626,2105.0,401.0,55.0,0,0.3221864000079222
208,L1100_C2,10,10,10,7638.121,271,10,1,19,5495.0,5968.121207585636,3960.0,2008.1212075856358,1355.0,265.0,50.0,0,0.21490540000377223
208,L1100I3,10,10,10,8348.208,306,10,1,22,5855.622278444891,6473.208006841375,4135.622278444891,2337.5857283964865,1530.0,295.0,50.0,0,0.1955078000028152
208,H8,10,10,10,9041.133,433,10,1,31,6886.069826086825,6398.1328954012315,4345.069826086826,2053.063069314407,2165.0,428.0,50.0,0,0.10971220000647008
209,L1100_C2,12,12,12,7175.107,254,12,1,19,5397.518637546306,5597.106961730531,3965.5186375463063,1631.588324184228,1270.0,248.0,60.0,0,0.283229399996344
209,L1100I3,12,12,12,8823.373,312,12,1,22,5838.073721354744,6908.373455542277,4135.073721354744,2773.299734187535,1560.0,295.0,60.0,0,0.27424020000034943
209,H8,12,12,12,9060.506,428,12,1,31,6705.749802523321,6447.505765280378,4276.749802523322,2170.755962757056,2140.0,413.0,60.0,0,0.29890850000083447
210,L1100_C2,16,16,16,5697.896,206,16,1,19,2711.0,4395.896387693256,1980.0,2415.8963876932567,1030.0,192.0,80.0,0,0.41905830000177957
210,L1100I3,16,16,16,6960.534,215,16,1,22,4126.073721354744,5610.534218724698,3035.0737213547436,2575.460497369954,1075.0,195.0,80.0,0,0.3881759000068996
210,H8,16,16,16,8089.049,342,16,1,31,5690.368787499125,5969.048678641869,3790.368787499125,2178.6798911427436,1710.0,330.0,80.0,0,0.3106817999796476
211,L1100_C2,16,16,16,8231.044,280,16,1,19,4693.122452117222,6505.04379558424,3537.1224521172217,2967.9213434670232,1400.0,246.0,80.0,0,0.6324339999991935
211,L1100I3,16,16,16,8758.958,301,16,1,22,5384.073721354744,6898.957907891344,3915.0737213547436,2983.8841865366016,1505.0,275.0,80.0,0,0.36297230000491254
211,H8,16,16,16,8350.883,384,16,1,31,4726.656066667242,5982.883007639657,3071.656066667242,2911.226940972417,1920.0,368.0,80.0,0,0.5429462000029162
212,L1100_C2,13,13,13,7556.236,245,13,1,19,5352.933300721783,6026.2358750535905,3962.933300721783,2063.3025743318094,1225.0,240.0,65.0,0,0.2788576000020839
212,L1100I3,13,13,13,8776.139,281,13,1,22,5712.073721354744,7032.139109929527,4135.073721354744,2897.0653885747856,1405.0,274.0,65.0,0,0.268830999993952
212,H8,13,13,13,9233.944,356,13,1,31,6360.817862710761,7040.943809719179,4329.817862710762,2711.125947008418,1780.0,348.0,65.0,0,0.18277479999233037
213,L1100_C2,15,15,15,8388.905,273,15,1,19,5315.0,6710.90461979302,3960.0,2750.904619793024,1365.0,238.0,75.0,0,0.6617531999945641
213,L1100I3,15,15,15,9031.597,265,15,1,22,5549.320379207067,7386.596633287336,4147.320379207067,3239.2762540802687,1325.0,245.0,75.0,0,0.42250469999271445
213,H8,15,15,15,8842.148,342,15,1,31,6165.749802523321,6729.147905594797,4276.749802523322,2452.3981030714763,1710.0,328.0,75.0,0,0.318074799986789
214,L1100_C2,15,15,15,7825.383,262,15,1,19,5226.045529800908,6189.38253067749,3974.0455298009083,2215.3370008765855,1310.0,251.0,75.0,0,0.6091528999968432
214,L1100I3,15,15,15,8311.176,223,15,1,22,5310.073721354744,6908.1757022188085,4135.073721354744,2773.101980864065,1115.0,213.0,75.0,0,0.29559759999392554
214,H8,15,15,15,9283.335,374,15,1,31,6381.749802523322,6976.334870328131,4276.749802523322,2699.585067804804,1870.0,362.0,75.0,0,0.34250700002303347
215,L1100_C2,13,13,13,9759.918,352,13,1,19,5483.0,7600.917971482774,3960.0,3640.9179714827746,1760.0,334.0,65.0,0,0.36302109999815
215,L1100I3,13,13,13,8491.949,303,13,1,22,5820.073721354744,6615.949308862627,4135.073721354744,2480.875587507883,1515.0,296.0,65.0,0,0.2286811999802012
215,H8,13,13,13,9355.59,400,13,1,31,6531.625905944649,6907.589590676653,4313.62590594465,2593.963684731999,2000.0,383.0,65.0,0,0.2992779999913182
216,L1100_C2,15,15,15,7627.434,212,15,1,19,5087.0,6293.4340570831355,3960.0,2333.4340570831373,1060.0,199.0,75.0,0,0.45209899998735636
216,L1100I3,15,15,15,8633.199,247,15,1,22,5442.073721354744,7093.199129507937,4135.073721354744,2958.1254081531943,1235.0,230.0,75.0,0,0.3500491000013426
216,H8,15,15,15,9779.544,447,15,1,31,6825.749802523322,7029.544400111836,4276.749802523322,2752.7945975885123,2235.0,440.0,75.0,0,0.30159349998575635
217,L1100_C2,14,14,14,7832.229,272,14,1,19,5381.0,6148.228915571586,3960.0,2188.2289155715894,1360.0,254.0,70.0,0,0.4059724999824539
