case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
13,DG2_k2_t0_F,16,16,16,12584.445,681,25,1,29,6213.927391987869,8404.445117478057,3638.927391987868,4765.517725490195,3405.0,668.0,107.0,9,0,C,601,222,C,3,,,0.9760440000100061
13,DG2_k3_t0_F,16,16,16,12584.445,681,25,1,29,6213.927391987869,8404.445117478057,3638.927391987868,4765.517725490195,3405.0,668.0,107.0,9,0,C,601,222,C,4,,,1.011434799991548
14,Cplus3F,16,16,16,8437.883,396,16,1,27,6001.704747775708,5995.882802110826,3766.7047477757105,2229.1780543351147,1980.0,382.0,80.0,0,0,B,0,0,,,,,0.4755802999716252
14,C3FDirect,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,,,,,0.8135108999849763
14,DG2_k1_t0_R,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.815460100013297
14,DG2_k2_t0_R,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.8132709999918006
14,DG2_k2_t1_R,16,16,16,9687.964,459,16,1,27,6765.5069594917195,6877.963760894633,4273.5069594917195,2604.4568014029132,2295.0,435.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.43531739999889396
14,DG2_k3_t0_R,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.7725731999962591
14,DG2_k3_t1_R,16,16,16,9565.373,521,16,1,27,5686.337498685206,6369.372552293021,3439.3374986852077,2930.0350536078126,2605.0,511.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.6968217999965418
14,DG2_k5_t0_R,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.8178487000113819
14,DG2_k2_t0_F,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.7817587000026833
14,DG2_k3_t0_F,16,16,16,11277.255,607,16,1,29,5980.751554340479,7572.25472560368,3469.751554340478,4102.503171263205,3035.0,590.0,80.0,0,0,C,416,174,C,1,,,0.7654382000037003
15,Cplus3F,16,16,16,10394.386,506,16,1,27,5983.964677413021,7302.386187514998,3834.9646774130224,3467.4215101019745,2530.0,482.0,80.0,0,0,B,0,0,,,,,0.7574100999918301
15,C3FDirect,16,16,16,10155.354,602,16,1,29,6140.298260151045,6470.353918918177,3480.2982601510444,2990.055658767134,3010.0,595.0,80.0,0,0,C,248,174,,,,,0.2892023999884259
15,DG2_k1_t0_R,16,16,16,10255.404,514,16,1,27,7243.530705199507,7118.403824452789,4500.530705199508,2617.87311925328,2570.0,487.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.45129490000545047
15,DG2_k2_t0_R,16,16,16,10347.117,532,16,1,27,6746.95206347213,7086.11723534418,4279.95206347213,2806.1651718720505,2660.0,521.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5011765999952331
15,DG2_k2_t1_R,16,16,16,10347.117,532,16,1,27,6746.95206347213,7086.11723534418,4279.95206347213,2806.1651718720505,2660.0,521.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5022196999925654
15,DG2_k3_t0_R,16,16,16,10155.354,602,16,1,29,6140.298260151045,6470.353918918177,3480.2982601510444,2990.055658767134,3010.0,595.0,80.0,0,0,C,248,174,C,1,,,0.34330139998928644
15,DG2_k3_t1_R,16,16,16,10421.62,578,16,1,27,6188.449820906013,6885.619737771614,3791.449820906013,3094.169916865605,2890.0,566.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.5464923999970779
15,DG2_k5_t0_R,16,16,16,10155.354,602,16,1,29,6140.298260151045,6470.353918918177,3480.2982601510444,2990.055658767134,3010.0,595.0,80.0,0,0,C,248,174,C,2,,,0.3128108999808319
15,DG2_k2_t0_F,16,16,16,10907.408,546,16,1,27,6496.986687321964,7575.408197423942,4107.986687321965,3467.4215101019745,2730.0,522.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.7224325999850407
15,DG2_k3_t0_F,16,16,16,10155.354,602,16,1,29,6140.298260151045,6470.353918918177,3480.2982601510444,2990.055658767134,3010.0,595.0,80.0,0,0,C,248,174,C,1,,,0.3536671999900136
16,Cplus3F,16,16,16,8327.79,406,16,1,27,6104.752756593174,5827.789590439682,3822.752756593175,2005.0368338465069,2030.0,390.0,80.0,0,0,B,0,0,,,,,0.7230670000135433
16,C3FDirect,16,16,16,8516.778,426,16,1,29,5052.275881225391,5891.777660985092,2954.27588122539,2937.501779759702,2130.0,415.0,80.0,0,0,C,265,89,,,,,0.5351441000238992
16,DG2_k1_t0_R,16,16,16,9761.779,425,16,1,27,6622.161914538001,7147.779224666839,4321.161914538002,2826.6173101288373,2125.0,409.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7561482000164688
16,DG2_k2_t0_R,16,16,16,9995.855,499,16,1,27,6187.812665839987,6940.8553868018,3773.8126658399874,3167.0427209618115,2495.0,480.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.9111907999904361
16,DG2_k2_t1_R,16,16,16,9995.855,499,16,1,27,6187.812665839987,6940.8553868018,3773.8126658399874,3167.0427209618115,2495.0,480.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.9279497999814339
16,DG2_k3_t0_R,16,16,16,9189.82,441,16,1,27,6251.950862272276,6483.820382873178,3957.950862272276,2525.869520600901,2205.0,421.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.9781184000021312
16,DG2_k3_t1_R,16,16,16,9189.82,441,16,1,27,6251.950862272276,6483.820382873178,3957.950862272276,2525.869520600901,2205.0,421.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.9427693999896292
16,DG2_k5_t0_R,16,16,16,8516.778,426,16,1,29,5052.275881225391,5891.777660985092,2954.27588122539,2937.501779759702,2130.0,415.0,80.0,0,0,C,265,89,C,2,,,0.45761909999419004
16,DG2_k2_t0_F,16,16,16,8840.812,446,16,1,27,6617.774766502118,6100.811600348624,4095.774766502118,2005.0368338465069,2230.0,430.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.7139663000125438
16,DG2_k3_t0_F,16,16,16,9239.483,466,16,1,27,7016.446365967265,6379.4831998137715,4374.446365967265,2005.0368338465069,2330.0,450.0,80.0,0,0,B,0,0,B,0,893.750999492464,20647.593562242437,0.7768167000031099
17,Cplus3F,16,16,16,9467.932,516,16,1,27,6379.177916220831,6314.9317652242025,3768.177916220834,2546.75384900337,2580.0,493.0,80.0,0,0,B,0,0,,,,,0.5006796999950893
17,C3FDirect,16,16,16,11906.519,741,16,1,29,6312.564781161215,7398.519473223239,3634.564781161215,3763.954692062023,3705.0,723.0,80.0,0,0,C,339,293,,,,,0.7747596999979578
17,DG2_k1_t0_R,16,16,16,8577.116,422,16,1,27,5585.072775965589,5996.116409917635,3481.0727759655892,2515.0436339520465,2110.0,391.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.43976959999417886
17,DG2_k2_t0_R,16,16,16,11440.318,687,16,1,27,7289.214077449467,7262.318351702101,4280.214077449469,2982.104274252633,3435.0,663.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.8750044000043999
17,DG2_k2_t1_R,16,16,16,11440.318,687,16,1,27,7289.214077449467,7262.318351702101,4280.214077449469,2982.104274252633,3435.0,663.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.8589654000243172
17,DG2_k3_t0_R,16,16,16,8968.455,435,16,1,27,6719.434747064706,6292.455394885138,4246.434747064707,2046.0206478204311,2175.0,421.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.24960459998692386
17,DG2_k3_t1_R,16,16,16,8968.455,435,16,1,27,6719.434747064706,6292.455394885138,4246.434747064707,2046.0206478204311,2175.0,421.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.2668736999912653
17,DG2_k5_t0_R,16,16,16,11906.519,741,16,1,29,6312.564781161215,7398.519473223239,3634.564781161215,3763.954692062023,3705.0,723.0,80.0,0,0,C,339,293,C,2,,,0.7723644000070635
17,DG2_k2_t0_F,16,16,16,9980.954,556,16,1,27,6892.199926129775,6587.9537751331445,4041.199926129777,2546.75384900337,2780.0,533.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.48512870000558905
17,DG2_k3_t0_F,16,16,16,10379.625,576,16,1,27,7290.871525594922,6866.62537459829,4319.871525594923,2546.75384900337,2880.0,553.0,80.0,0,0,B,0,0,B,0,893.750999492464,20647.593562242437,0.47490629999083467
18,Cplus3F,16,16,16,9264.093,475,16,1,27,5977.6932653989315,6339.092891586696,3797.693265398934,2541.3996261877614,2375.0,470.0,80.0,0,0,B,0,0,,,,,0.31646589998854324
18,C3FDirect,16,16,16,8109.869,458,16,1,29,5117.862209286115,5292.869196678906,3021.862209286115,2271.0069873927896,2290.0,447.0,80.0,0,0,C,258,135,,,,,0.4310215000004973
18,DG2_k1_t0_R,16,16,16,9341.032,395,16,1,27,6281.356556307192,6901.032430444253,4240.356556307192,2660.675874137065,1975.0,385.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.6875870999938343
18,DG2_k2_t0_R,16,16,16,9203.151,452,16,1,27,6011.4918158424,6425.151393172735,3709.4918158424002,2715.659577330337,2260.0,438.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.4581524000095669
18,DG2_k2_t1_R,16,16,16,9203.151,452,16,1,27,6011.4918158424,6425.151393172735,3709.4918158424002,2715.659577330337,2260.0,438.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.4894501999951899
18,DG2_k3_t0_R,16,16,16,8109.869,458,16,1,29,5117.862209286115,5292.869196678906,3021.862209286115,2271.0069873927896,2290.0,447.0,80.0,0,0,C,258,135,C,1,,,0.38446959998691455
18,DG2_k3_t1_R,16,16,16,9254.898,424,16,1,27,6523.1338111247915,6639.897568758838,4085.1338111247915,2554.7637576340494,2120.0,415.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.5168079000141006
18,DG2_k5_t0_R,16,16,16,8109.869,458,16,1,29,5117.862209286115,5292.869196678906,3021.862209286115,2271.0069873927896,2290.0,447.0,80.0,0,0,C,258,135,C,2,,,0.3899332000000868
18,DG2_k2_t0_F,16,16,16,9777.115,515,16,1,27,6490.715275307876,6612.11490149564,4070.7152753078767,2541.3996261877614,2575.0,510.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.2808691000100225
18,DG2_k3_t0_F,16,16,16,8109.869,458,16,1,29,5117.862209286115,5292.869196678906,3021.862209286115,2271.0069873927896,2290.0,447.0,80.0,0,0,C,258,135,C,1,,,0.4493175999959931
19,Cplus3F,16,16,16,9847.126,479,16,1,27,6417.845441950957,6919.126010446719,3987.845441950958,2931.280568495761,2395.0,453.0,80.0,0,0,B,0,0,,,,,0.38328249999904074
19,C3FDirect,16,16,16,12741.581,728,16,1,29,6396.842555011764,8337.580839810822,3701.842555011763,4635.738284799062,3640.0,684.0,80.0,0,0,C,417,231,,,,,1.2347615999751724
19,DG2_k1_t0_R,16,16,16,10011.098,484,16,1,27,6996.904377158687,7029.0980134513975,4475.904377158688,2553.1936362927113,2420.0,482.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.29133089998504147
19,DG2_k2_t0_R,16,16,16,11283.917,614,16,1,27,7096.0136966389455,7541.916869870236,4325.013696638947,3216.903173231289,3070.0,592.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.47720369999296963
19,DG2_k2_t1_R,16,16,16,11283.917,614,16,1,27,7096.0136966389455,7541.916869870236,4325.013696638947,3216.903173231289,3070.0,592.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.45531170000322163
19,DG2_k3_t0_R,16,16,16,12741.581,728,16,1,29,6396.842555011764,8337.580839810822,3701.842555011763,4635.738284799062,3640.0,684.0,80.0,0,0,C,417,231,C,2,,,1.2200078999740072
19,DG2_k3_t1_R,16,16,16,12741.581,728,16,1,29,6396.842555011764,8337.580839810822,3701.842555011763,4635.738284799062,3640.0,684.0,80.0,0,0,C,417,231,C,2,,,1.2282657000178006
19,DG2_k5_t0_R,16,16,16,12741.581,728,16,1,29,6396.842555011764,8337.580839810822,3701.842555011763,4635.738284799062,3640.0,684.0,80.0,0,0,C,417,231,C,2,,,1.188912799989339
19,DG2_k2_t0_F,16,16,16,10360.148,519,16,1,27,6930.867451859902,7192.148020355661,4260.867451859901,2931.280568495761,2595.0,493.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.33103919998393394
19,DG2_k3_t0_F,16,16,16,12741.581,728,16,1,29,6396.842555011764,8337.580839810822,3701.842555011763,4635.738284799062,3640.0,684.0,80.0,0,0,C,417,231,C,2,,,1.219029200001387
20,Cplus3F,16,16,16,9161.329,420,16,1,27,6039.085719929155,6580.3288925920415,3824.0857199291568,2756.2431726628884,2100.0,401.0,80.0,0,0,B,0,0,,,,,0.7833095999958459
20,C3FDirect,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,,,,,0.9560376000008546
20,DG2_k1_t0_R,16,16,16,9331.265,446,16,1,27,6690.7278763434815,6589.265190244438,4305.727876343483,2283.5373139009534,2230.0,432.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.6449831000063568
20,DG2_k2_t0_R,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,C,1,,,0.9518017999944277
20,DG2_k2_t1_R,16,16,16,9401.221,447,16,1,27,6585.184805274478,6665.221332286992,4129.184805274478,2536.036527012512,2235.0,421.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.82170679999399
20,DG2_k3_t0_R,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,C,1,,,1.0037083000061102
20,DG2_k3_t1_R,16,16,16,8151.261,366,16,1,27,5507.277452523319,5890.260995727746,3489.27745252332,2400.98354320443,1830.0,351.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8346788000199012
20,DG2_k5_t0_R,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,C,3,,,0.9531663999950979
20,DG2_k2_t0_F,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,C,1,,,0.8910548000130802
20,DG2_k3_t0_F,16,16,16,11571.159,666,16,1,29,5757.136017064311,7507.159061273824,3343.136017064311,4164.023044209517,3330.0,654.0,80.0,0,0,C,396,217,C,1,,,1.0627064000000246
21,Cplus3F,16,16,16,9964.666,497,16,1,27,6121.2449825309295,6910.666281009063,3798.2449825309304,3112.4212984781325,2485.0,489.0,80.0,0,0,B,0,0,,,,,0.4874454000091646
21,C3FDirect,16,16,16,10830.842,601,16,1,29,6130.324146058563,7169.842121744646,3482.324146058561,3687.5179756860857,3005.0,576.0,80.0,0,0,C,400,163,,,,,0.7944970999960788
21,DG2_k1_t0_R,16,16,16,10015.28,528,16,1,27,5969.1715383977225,6777.279647688492,3686.1715383977207,3091.1081092907702,2640.0,518.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5271705000195652
21,DG2_k2_t0_R,16,16,16,10236.514,523,16,1,27,7249.551103620472,7023.5139112553,4481.551103620473,2541.962807634826,2615.0,518.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.4223000000056345
21,DG2_k2_t1_R,16,16,16,10236.514,523,16,1,27,7249.551103620472,7023.5139112553,4481.551103620473,2541.962807634826,2615.0,518.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.3774853000068106
21,DG2_k3_t0_R,16,16,16,10830.842,601,16,1,29,6130.324146058563,7169.842121744646,3482.324146058561,3687.5179756860857,3005.0,576.0,80.0,0,0,C,400,163,C,1,,,0.8091229999845382
21,DG2_k3_t1_R,16,16,16,9671.137,468,16,1,27,6416.233028555803,6793.137234552216,4098.233028555803,2694.9042059964127,2340.0,458.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.29209570001694374
21,DG2_k5_t0_R,16,16,16,10830.842,601,16,1,29,6130.324146058563,7169.842121744646,3482.324146058561,3687.5179756860857,3005.0,576.0,80.0,0,0,C,400,163,C,2,,,0.7456428000004962
21,DG2_k2_t0_F,16,16,16,10477.688,537,16,1,27,6634.266992439872,7183.688290918007,4071.266992439874,3112.4212984781325,2685.0,529.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.5852893999835942
21,DG2_k3_t0_F,16,16,16,10830.842,601,16,1,29,6130.324146058563,7169.842121744646,3482.324146058561,3687.5179756860857,3005.0,576.0,80.0,0,0,C,400,163,C,1,,,0.8092515000025742
22,Cplus3F,16,16,16,8334.132,339,16,1,27,5679.274400951306,6237.131762392118,3781.2744009513085,2455.8573614408065,1695.0,322.0,80.0,0,0,B,0,0,,,,,0.47239889999036677
22,C3FDirect,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,,,,,0.5620498000062071
22,DG2_k1_t0_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,1,,,0.5343148000247311
22,DG2_k2_t0_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5287718999898061
22,DG2_k2_t1_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5439925999962725
22,DG2_k3_t0_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5727986000129022
22,DG2_k3_t1_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5455093999917153
22,DG2_k5_t0_R,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,3,,,0.5663816999876872
22,DG2_k2_t0_F,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5192894000210799
22,DG2_k3_t0_F,16,16,16,11136.654,591,16,1,29,5713.418595018312,7528.654490580783,3299.418595018312,4229.235895562474,2955.0,573.0,80.0,0,0,C,265,185,C,2,,,0.5485971000161953
23,Cplus3F,16,16,16,8744.088,458,16,1,27,5937.1456139826305,5930.087684591996,3612.1456139826323,2317.9420706093647,2290.0,444.0,80.0,0,0,B,0,0,,,,,0.20960349999950267
23,C3FDirect,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,,,,,0.8708546999841928
23,DG2_k1_t0_R,16,16,16,9091.765,464,16,1,27,5933.997559924591,6245.764938697305,3736.9975599245904,2508.767378772715,2320.0,446.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5254783000273164
23,DG2_k2_t0_R,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,1,,,0.8631729999906383
23,DG2_k2_t1_R,16,16,16,9771.018,506,16,1,27,7261.734345989186,6674.01844074033,4462.734345989186,2211.2840947511413,2530.0,487.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.2177631999948062
23,DG2_k3_t0_R,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,2,,,0.8968864000053145
23,DG2_k3_t1_R,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,2,,,0.8830161000078078
23,DG2_k5_t0_R,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,3,,,0.9245497999945655
23,DG2_k2_t0_F,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,1,,,0.8746088999905623
23,DG2_k3_t0_F,16,16,16,12485.904,825,16,1,29,5923.5630189193635,7470.904109588709,3468.563018919363,4002.341090669346,4125.0,810.0,80.0,0,0,C,363,393,C,2,,,0.8325066000106744
24,Cplus3F,16,16,16,9178.234,437,16,1,27,6037.81795941711,6488.233733395741,3760.817959417112,2727.4157739786274,2185.0,425.0,80.0,0,0,B,0,0,,,,,0.3244127999932971
24,C3FDirect,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,,,,,0.5851012999773957
24,DG2_k1_t0_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,1,,,0.5282814000092912
24,DG2_k2_t0_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.5508754000184126
24,DG2_k2_t1_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.5383476999995764
24,DG2_k3_t0_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.47266130000934936
24,DG2_k3_t1_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.5776760999870021
24,DG2_k5_t0_R,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,3,,,0.4769302000058815
24,DG2_k2_t0_F,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.4360378999845125
24,DG2_k3_t0_F,16,16,16,9273.468,522,16,1,29,5924.6537582791125,6068.4679497334355,3468.653758279112,2599.8141914543226,2610.0,515.0,80.0,0,0,C,259,139,C,2,,,0.5437138999986928
25,Cplus3F,16,16,16,10279.441,565,16,1,27,6332.068088649617,6820.440941426097,3922.0680886496175,2898.372852776478,2825.0,554.0,80.0,0,0,B,0,0,,,,,0.6970562000060454
25,C3FDirect,16,16,16,11739.316,614,16,1,29,6312.9044535820385,7994.315877048924,3635.904453582039,4358.411423466886,3070.0,595.0,80.0,0,0,C,276,171,,,,,0.4185441999870818
25,DG2_k1_t0_R,16,16,16,11739.316,614,16,1,29,6312.9044535820385,7994.315877048924,3635.904453582039,4358.411423466886,3070.0,595.0,80.0,0,0,C,276,171,C,1,,,0.321361500013154
25,DG2_k2_t0_R,16,16,16,11739.316,614,16,1,29,6312.9044535820385,7994.315877048924,3635.904453582039,4358.411423466886,3070.0,595.0,80.0,0,0,C,276,171,C,1,,,0.3455067000177223
25,DG2_k2_t1_R,16,16,16,9884.875,492,16,1,27,7125.577777654307,6855.874942699896,4435.577777654306,2420.297165045588,2460.0,489.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.2599177999945823
