seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
314159,33,Ablation_ring8_950,12,12,12,3881.804,152,12,1,2913.804225,38,27,8,2169.8528052945894,102,0,1.915483
314159,34,J_ring7_1000,12,12,12,3939.668,112,12,1,3210.668001,26,15,8,1980.5406026677715,74,0,0.601812
314159,34,Ablation_ring8_950,12,12,12,3606.509,125,12,1,2799.508625,33,24,8,2127.2704704137386,80,0,2.400792
314159,35,J_ring7_1000,12,12,12,3238.52,121,12,1,2454.520366,36,27,8,2139.1695815285484,73,0,1.514474
314159,35,Ablation_ring8_950,12,12,12,3067.631,127,12,1,2249.630816,38,27,8,2063.998558850558,77,0,2.82456
314159,36,J_ring7_1000,12,12,12,3308.963,114,12,1,2567.963302,29,19,8,2116.8793749061683,73,0,1.284622
314159,36,Ablation_ring8_950,12,12,12,3532.316,130,12,1,2697.315565,35,21,8,2143.4315845318793,84,0,2.445972
314159,37,J_ring7_1000,15,15,15,4207.077,126,15,1,3379.077451,44,31,8,1980.6598591770096,68,0,1.316276
314159,37,Ablation_ring8_950,15,15,15,4105.006,119,15,1,3319.005672,41,25,8,1953.8776725483012,65,0,2.240194
314159,38,J_ring7_1000,12,12,12,3896.406,123,12,1,3102.406378,30,17,8,2123.2762164645596,81,0,0.749863
314159,38,Ablation_ring8_950,12,12,12,4405.309,138,12,1,3521.309156,34,16,8,2142.850357968596,95,0,1.431073
314159,39,J_ring7_1000,16,16,16,3647.743,116,16,1,2881.742796,46,31,8,1522.6223080201753,54,0,0.901843
314159,39,Ablation_ring8_950,16,16,16,3868.964,130,16,1,3014.964355,47,35,8,1808.6477478773027,69,0,2.14738
314159,40,J_ring7_1000,15,15,15,3960.046,118,15,1,3184.046121,40,25,8,2019.0094781200405,63,0,1.695596
314159,40,Ablation_ring8_950,15,15,15,4023.014,130,15,1,3174.014222,45,29,8,2045.9538236927676,71,0,2.452854
314159,41,J_ring7_1000,15,15,15,4339.24,107,15,1,3625.240151,40,27,8,1948.3374816261062,56,0,1.213331
314159,41,Ablation_ring8_950,15,15,15,4357.687,133,15,1,3492.686992,48,31,8,2179.391413840232,74,0,2.937496
314159,42,J_ring7_1000,10,10,10,3406.814,152,10,1,2448.813917,23,14,8,2294.486221371379,119,0,0.602316
314159,42,Ablation_ring8_950,10,10,10,3566.439,142,10,1,2666.439185,21,14,4,2081.894369831358,111,0,1.376065
314159,43,J_ring7_1000,12,12,12,3760.531,139,12,1,2870.531357,30,20,8,2151.498217385323,97,0,1.577943
314159,43,Ablation_ring8_950,12,12,12,3835.268,157,12,1,2838.268208,38,23,8,2156.4386135102204,107,0,2.147722
314159,44,J_ring7_1000,13,13,13,3504.965,120,13,1,2721.965333,31,22,8,2092.620552435062,76,0,0.84587
314159,44,Ablation_ring8_950,13,13,13,3583.511,134,13,1,2717.511186,37,26,8,2103.4503415861723,85,0,1.868669
314159,45,J_ring7_1000,15,15,15,4070.895,135,15,1,3195.895342,46,30,8,2092.3800922207156,74,0,1.603367
314159,45,Ablation_ring8_950,15,15,15,4101.902,149,15,1,3138.902302,53,37,8,2072.2382888247203,82,0,2.800912
314159,46,J_ring7_1000,11,11,11,3503.951,123,11,1,2711.950546,30,18,8,2096.2074667638294,83,0,1.395895
314159,46,Ablation_ring8_950,11,11,11,3629.755,127,11,1,2814.754941,26,18,6,2061.9872780536143,90,0,1.756838
314159,47,J_ring7_1000,10,10,10,3531.527,129,10,1,2712.527253,25,15,8,2164.096548131349,94,0,0.71592
314159,47,Ablation_ring8_950,10,10,10,3606.782,140,10,1,2720.781633,26,15,8,2248.7535383874124,104,0,1.627529
314159,48,J_ring7_1000,13,13,13,3745.001,127,13,1,2923.001129,35,22,8,2036.2121828602765,79,0,1.549041
314159,48,Ablation_ring8_950,13,13,13,3807.526,136,13,1,2931.526185,31,20,8,2124.8641399954518,92,0,1.480757
314159,49,J_ring7_1000,16,16,16,3802.713,109,16,1,3073.712615,39,27,8,2112.8486177476375,54,0,1.915588
314159,49,Ablation_ring8_950,16,16,16,3609.639,108,16,1,2888.63909,49,33,8,1351.9821963065476,45,0,2.542119
314159,50,J_ring7_1000,10,10,10,3815.383,145,10,1,2899.383478,29,18,8,2248.7945988445344,106,0,0.834501
314159,50,Ablation_ring8_950,10,10,10,3509.372,144,10,1,2598.372494,28,17,8,2235.733066504601,106,0,1.747625
314159,51,J_ring7_1000,10,10,10,2982.965,116,10,1,2237.964573,20,12,8,2055.587928136295,87,0,0.752409
314159,51,Ablation_ring8_950,10,10,10,3206.745,135,10,1,2350.745015,23,14,8,2069.938871202412,102,0,1.926708
314159,52,J_ring7_1000,15,15,15,4078.957,122,15,1,3278.957481,39,23,8,2050.435197802628,68,0,1.628655
314159,52,Ablation_ring8_950,15,15,15,3954.997,126,15,1,3126.996553,41,27,8,2026.241767585822,70,0,2.556543
314159,53,J_ring7_1000,12,12,12,4125.362,128,12,1,3304.361577,36,21,8,1990.5234729626425,82,0,0.973803
314159,53,Ablation_ring8_950,12,12,12,3722.972,130,12,1,2889.972422,31,17,7,2036.6445540556224,88,0,2.726051
314159,54,J_ring7_1000,12,12,12,3777.898,131,12,1,2937.898361,34,19,7,1989.8043611776845,85,0,1.724806
314159,54,Ablation_ring8_950,12,12,12,3600.938,136,12,1,2729.937804,26,13,8,2011.1894697743855,98,0,1.915501
314159,55,J_ring7_1000,15,15,15,4443.418,124,15,1,3629.417594,35,21,8,1998.770080266565,74,0,1.231187
314159,55,Ablation_ring8_950,15,15,15,4450.285,124,15,1,3635.285456,34,18,8,1980.0201326300867,76,0,1.830508
314159,56,J_ring7_1000,15,15,15,4330.242,120,15,1,3539.241908,37,25,8,2057.924991144456,68,0,1.309584
314159,56,Ablation_ring8_950,15,15,15,4414.603,129,15,1,3567.602799,41,28,8,2058.6258813467693,73,0,2.291592
314159,57,J_ring7_1000,10,10,10,3418.091,132,10,1,2580.090648,30,19,8,2123.05051067127,92,0,1.783523
314159,57,Ablation_ring8_950,10,10,10,3739.811,152,10,1,2780.811373,26,16,8,2234.924013016972,117,0,1.718365
314159,58,J_ring7_1000,11,11,11,3997.093,137,11,1,3125.093001,30,18,6,2088.6330508233714,97,0,1.026789
314159,58,Ablation_ring8_950,11,11,11,4236.325,155,11,1,3257.325349,36,23,6,2148.652365948222,109,0,1.577824
314159,59,J_ring7_1000,12,12,12,4243.816,141,12,1,3344.815649,35,19,8,2113.398012989122,96,0,0.958666
314159,59,Ablation_ring8_950,12,12,12,4165.632,166,12,1,3114.631831,43,27,8,2299.9531236669213,112,0,2.055719
314159,60,J_ring7_1000,15,15,15,3537.1,104,15,1,2843.100335,36,22,8,1942.5094138251593,55,0,0.822007
314159,60,Ablation_ring8_950,15,15,15,3498.654,127,15,1,2669.653658,43,30,8,2107.3913964128747,69,0,2.637787
314159,61,J_ring7_1000,13,13,13,3639.919,120,13,1,2856.918572,36,25,8,2015.587530932886,71,0,1.030181
314159,61,Ablation_ring8_950,13,13,13,3811.923,129,13,1,2976.923,40,30,8,2080.3135733847357,76,0,2.61144
314159,62,J_ring7_1000,10,10,10,3088.542,124,10,1,2302.54193,30,19,8,2087.4879452447976,86,0,0.977397
314159,62,Ablation_ring8_950,10,10,10,3269.879,136,10,1,2405.879088,30,18,8,2146.161716506461,97,0,2.658069
314159,63,J_ring7_1000,16,16,16,4303.282,117,16,1,3527.281786,45,28,7,1828.8951045695817,56,0,1.982007
314159,63,Ablation_ring8_950,16,16,16,4314.108,120,16,1,3522.10815,43,26,8,1825.0173578506506,61,0,2.540564
314159,64,J_ring7_1000,14,14,14,3788.024,109,14,1,3067.024028,35,23,8,1956.6070180571273,61,0,0.745598
