scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S1_boundary,104729,31,I,12,0.0,0,,1,0,0,0,0,0,0,376.8976666666667,306.1476897231151,65.75,5.0,171.66753283333333,171.66753285272713,116.75086618606046,1.0,2.1666666666666665,0.6666666666666666,10.75,0.25,0.4081032999965828,0.00027667738095260574,0
S1_boundary,104729,31,J,12,0.0,0,,1,0,0,0,0,0,0,338.4683333333333,266.6350122286507,66.83333333333333,5.0,140.89728983333333,166.5710865141027,103.65441984743599,0.6666666666666666,2.0,1.5,11.0,0.16666666666666666,1.4432538999826647,0.00014674380827273126,0
S1_boundary,104729,31,J+,12,0.0,0,,1,0,0,0,0,0,0,336.2556666666667,266.33901077266387,64.91666666666667,5.0,140.89728983333333,164.36008115684498,103.44341449017827,0.6666666666666666,1.6666666666666667,1.3333333333333333,10.75,0.0,0.14043200001469813,0.00012927196621603798,0
S1_boundary,104729,32,I,10,0.0,0,,1,0,0,0,0,0,0,441.1191,361.8191329365187,74.3,5.0,201.9958638,206.7958637769455,141.49586377694547,0.9,2.0,0.6,11.8,0.3,0.46570709999650717,0.0003293651875537762,0
S1_boundary,104729,32,J,10,0.0,0,,1,0,0,0,0,0,0,413.567,322.4670384911727,86.1,5.0,180.8597309,210.38781828875267,129.08781828875266,0.7,2.3,1.5,14.1,0.4,1.6195143000222743,0.000384911726541759,0
S1_boundary,104729,32,J+,10,0.0,0,,1,0,0,0,0,0,0,406.82730000000004,318.5273235140082,83.3,5.0,175.0767478,202.63209738821394,124.13209738821392,0.8,1.8,1.3,13.8,0.0,0.22897560001001693,0.00023514008171332534,0
S1_boundary,104729,33,I,14,0.0,0,,1,0,0,0,0,0,0,302.416,244.27311498613741,53.142857142857146,5.0,124.04107907142857,144.75536476651587,101.11250762365873,1.0,2.2857142857142856,1.1428571428571428,8.5,0.35714285714285715,0.6135819999908563,0.0003901940758623823,0
S1_boundary,104729,33,J,14,0.0,0,,1,0,0,0,0,0,0,301.72807142857147,237.7994645407146,58.92857142857143,5.0,110.25169842857143,143.6164835111871,92.25934065404421,0.5714285714285714,2.7142857142857144,1.6428571428571428,9.642857142857142,0.5714285714285714,1.1960249000112526,0.0004964299955645401,0
S1_boundary,104729,33,J+,14,0.0,0,,1,0,0,0,0,0,0,271.8137857142857,212.17093042519514,54.642857142857146,5.0,104.08671307142858,137.45149813443854,88.66578384872423,0.7857142857142857,2.0,1.7142857142857142,8.928571428571429,0.0,0.21391990000847727,2.5952731903089443e-05,0
S1_boundary,104729,34,I,15,0.0,0,,1,0,0,0,0,0,0,314.326,257.9260267107557,51.4,5.0,135.0016082,136.6016082245675,94.26827489123419,0.9333333333333333,2.0,1.0,8.4,0.2,0.6168930999992881,0.00040066133533400716,0
