seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,510,J_ring7_1000,10,10,10,3634.852,137,10,1,2764.851599,24,13,8,2223.2719804233957,103,0,1.008448
55021,510,Jplus_final,10,10,10,3665.719,131,10,1,2832.719349,18,13,0,2038.7795035508407,103,0,0.178402
55021,511,C_region_q2,14,14,14,4845.789,144,14,1,3912.788888,11,0,0,nan,105,0,0.250847
55021,511,Cplus_completion_coobserve,14,14,14,4697.903,149,14,1,3735.902715,16,7,0,nan,105,0,0.124582
55021,511,F_coverage_integrated,14,14,14,4451.507,113,14,1,3704.506609,30,18,8,2227.989728824932,70,0,0.706333
55021,511,G_rolling_coverage,14,14,14,4444.311,113,14,1,3697.311347,30,19,8,2227.989728824932,70,0,0.70163
55021,511,I_ring_optimized,14,14,14,4639.91,118,14,1,3865.909985,36,19,8,2064.9880804532904,68,0,1.059143
55021,511,J_ring7_1000,14,14,14,4095.334,132,14,1,3236.33417,43,29,8,2065.877579670716,76,0,1.378377
55021,511,Jplus_final,14,14,14,3940.749,124,14,1,3130.749113,35,29,0,1917.6394155701237,75,0,0.255819
55021,512,C_region_q2,15,15,15,4866.503,151,15,1,3887.502651,16,0,0,nan,109,0,0.447467
55021,512,Cplus_completion_coobserve,15,15,15,4265.089,157,15,1,3252.088987,22,10,0,nan,109,0,0.295295
55021,512,F_coverage_integrated,15,15,15,4259.077,139,15,1,3354.07675,34,20,8,2403.097743422094,90,0,0.695692
55021,512,G_rolling_coverage,15,15,15,4203.466,139,15,1,3298.465746,34,21,8,2403.097743422094,90,0,0.66148
55021,512,I_ring_optimized,15,15,15,4187.185,141,15,1,3272.185025,38,22,8,2225.128341060335,88,0,0.400328
55021,512,J_ring7_1000,15,15,15,3709.469,133,15,1,2840.469324,38,25,8,2018.1991889323629,80,0,1.634437
55021,512,Jplus_final,15,15,15,3574.805,123,15,1,2765.804755,28,23,0,1882.3209738821397,80,0,0.197183
55021,513,C_region_q2,16,16,16,5013.796,125,16,1,4184.795775,14,0,0,nan,77,0,0.451304
55021,513,Cplus_completion_coobserve,16,16,16,4199.32,128,16,1,3354.319695,17,7,0,nan,77,0,0.253806
55021,513,F_coverage_integrated,16,16,16,4450.383,114,16,1,3691.383394,38,20,8,2202.6552075962118,60,0,0.928849
55021,513,G_rolling_coverage,16,16,16,3952.039,110,16,1,3217.038729,34,21,8,2202.6552075962118,60,0,0.862219
55021,513,I_ring_optimized,16,16,16,3914.432,116,16,1,3145.431837,40,26,8,2072.9696130960883,61,0,0.775055
55021,513,J_ring7_1000,16,16,16,3654.031,116,16,1,2886.031187,39,26,6,1741.1156945456319,61,0,1.241878
55021,513,Jplus_final,16,16,16,3499.313,107,16,1,2781.312551,30,25,0,1601.234044749832,61,0,0.187832
55021,514,C_region_q2,12,12,12,4674.723,140,12,1,3775.722665,10,0,0,nan,102,0,0.291321
55021,514,Cplus_completion_coobserve,12,12,12,4234.32,142,12,1,3324.319507,12,3,0,nan,102,0,0.283877
55021,514,F_coverage_integrated,12,12,12,3697.112,115,12,1,2950.111963,27,14,8,2215.728514994454,78,0,0.624314
55021,514,G_rolling_coverage,12,12,12,3723.596,117,12,1,2966.59632,29,18,8,2215.728514994454,78,0,0.586161
55021,514,I_ring_optimized,12,12,12,3786.09,118,12,1,3023.089647,32,20,8,2072.3294650802045,76,0,0.709791
55021,514,J_ring7_1000,12,12,12,4498.797,131,12,1,3660.79707,35,17,8,2058.6272027725613,85,0,0.860453
55021,514,Jplus_final,12,12,12,3975.479,121,12,1,3192.479422,25,20,0,1912.3209738821395,84,0,0.095194
55021,515,C_region_q2,16,16,16,5213.332,115,16,1,4448.331788,20,0,0,nan,64,0,0.563794
55021,515,Cplus_completion_coobserve,16,16,16,3887.75,123,16,1,3072.750072,28,15,0,nan,64,0,0.243143
55021,515,F_coverage_integrated,16,16,16,4193.552,101,16,1,3512.551644,39,20,8,1981.0493974060525,46,0,0.796655
55021,515,G_rolling_coverage,16,16,16,4005.071,100,16,1,3329.070709,38,21,8,1981.0493974060525,46,0,0.790337
55021,515,I_ring_optimized,16,16,16,4079.458,102,16,1,3392.457971,40,22,8,1870.154365563,46,0,0.744574
55021,515,J_ring7_1000,16,16,16,3296.545,99,16,1,2628.544511,45,27,8,1221.723180331987,38,0,0.932844
55021,515,Jplus_final,16,16,16,3381.956,96,16,1,2735.955515,42,32,0,1115.6604869410698,38,0,0.374797
55021,516,C_region_q2,15,15,15,4877.901,134,15,1,3999.900513,13,0,0,nan,88,0,0.481384
55021,516,Cplus_completion_coobserve,15,15,15,4135.541,136,15,1,3246.540685,15,7,0,nan,88,0,0.322018
55021,516,F_coverage_integrated,15,15,15,4040.548,105,15,1,3338.548393,30,17,8,2233.226803255605,61,0,0.955561
55021,516,G_rolling_coverage,15,15,15,3976.474,105,15,1,3275.47379,30,20,8,2233.226803255605,61,0,0.852119
55021,516,I_ring_optimized,15,15,15,3844.45,109,15,1,3118.450103,34,21,8,2115.942176664908,61,0,1.496465
55021,516,J_ring7_1000,15,15,15,3756.146,114,15,1,3001.14606,35,25,8,1970.4935316605092,65,0,0.702945
55021,516,Jplus_final,15,15,15,3554.6,104,15,1,2858.600158,25,23,0,1828.9175244182175,64,0,0.170697
55021,517,C_region_q2,13,13,13,5103.319,139,13,1,4205.31892,11,0,0,nan,103,0,0.293261
55021,517,Cplus_completion_coobserve,13,13,13,4435.88,142,13,1,3522.879686,14,4,0,nan,103,0,0.242931
55021,517,F_coverage_integrated,13,13,13,4226.573,118,13,1,3457.572803,26,12,7,2332.10222107942,79,0,0.819192
55021,517,G_rolling_coverage,13,13,13,4225.984,118,13,1,3456.984224,26,13,7,2332.10222107942,79,0,0.829781
55021,517,I_ring_optimized,13,13,13,4212.412,128,13,1,3382.411577,37,21,8,2161.8581926399866,78,0,0.601156
55021,517,J_ring7_1000,13,13,13,3936.561,126,13,1,3123.561283,32,16,6,2065.957747411472,81,0,1.503675
55021,517,Jplus_final,13,13,13,4219.37,122,13,1,3427.370365,26,18,0,1937.4410729844583,83,0,0.263613
55021,518,C_region_q2,11,11,11,3887.853,135,11,1,3023.852503,6,0,0,nan,98,0,0.213212
55021,518,Cplus_completion_coobserve,11,11,11,3726.639,136,11,1,2857.638543,7,2,0,nan,98,0,0.185403
55021,518,F_coverage_integrated,11,11,11,3366.382,105,11,1,2685.381534,26,17,7,2239.806510094372,69,0,1.185177
55021,518,G_rolling_coverage,11,11,11,3371.382,106,11,1,2685.381534,27,18,7,2239.806510094372,69,0,1.094487
55021,518,I_ring_optimized,11,11,11,3276.183,109,11,1,2571.183487,30,21,8,2107.201676590117,70,0,1.070769
55021,518,J_ring7_1000,11,11,11,3341.996,110,11,1,2630.995991,25,16,8,2053.727942829766,74,0,0.935579
55021,518,Jplus_final,11,11,11,3278.555,106,11,1,2589.554966,21,19,0,1915.6433545226773,74,0,0.134261
55021,519,C_region_q2,13,13,13,4734.449,136,13,1,3855.448895,10,0,0,nan,98,0,0.268966
55021,519,Cplus_completion_coobserve,13,13,13,4251.751,142,13,1,3339.751329,16,6,0,nan,98,0,0.254388
55021,519,F_coverage_integrated,13,13,13,3994.871,114,13,1,3247.871341,31,15,8,2320.706598751948,71,0,0.681839
55021,519,G_rolling_coverage,13,13,13,3981.338,116,13,1,3224.337569,33,20,8,2320.706598751948,71,0,0.711272
55021,519,I_ring_optimized,13,13,13,3953.65,113,13,1,3219.65042,32,15,8,2089.1640332905426,70,0,0.906707
55021,519,J_ring7_1000,13,13,13,3950.846,121,13,1,3166.846496,32,17,8,2127.453947483054,77,0,0.774705
55021,519,Jplus_final,13,13,13,3915.002,112,13,1,3182.001835,23,19,0,1953.4323246827346,76,0,0.105103
55021,520,C_region_q2,13,13,13,4843.158,142,13,1,3929.157953,13,0,0,nan,101,0,0.471336
55021,520,Cplus_completion_coobserve,13,13,13,4278.393,143,13,1,3357.393088,14,7,0,nan,101,0,0.172622
55021,520,F_coverage_integrated,13,13,13,3891.566,116,13,1,3134.566218,31,19,7,2253.6914099486758,72,0,0.86769
55021,520,G_rolling_coverage,13,13,13,3880.105,117,13,1,3117.104622,32,23,7,2253.6914099486758,72,0,0.797255
55021,520,I_ring_optimized,13,13,13,3759.085,116,13,1,3003.085019,31,19,7,2117.876240016888,72,0,0.983147
55021,520,J_ring7_1000,13,13,13,3693.692,137,13,1,2816.692048,44,28,8,2049.6327521294293,82,0,1.374373
55021,520,Jplus_final,13,13,13,3641.708,125,13,1,2832.707656,32,25,0,1891.3019850353157,80,0,0.263774
55021,521,C_region_q2,14,14,14,5112.837,142,14,1,4191.837308,11,0,0,nan,101,0,0.329568
55021,521,Cplus_completion_coobserve,14,14,14,4803.027,147,14,1,3857.026586,16,5,0,nan,101,0,0.213011
55021,521,F_coverage_integrated,14,14,14,4550.584,118,14,1,3778.58403,40,23,8,2154.775619492025,66,0,1.107454
55021,521,G_rolling_coverage,14,14,14,4572.327,120,14,1,3788.327056,42,26,8,2154.775619492025,66,0,0.983462
55021,521,I_ring_optimized,14,14,14,4601.796,117,14,1,3838.796294,39,23,8,2042.2250760875113,65,0,1.066963
55021,521,J_ring7_1000,14,14,14,4626.684,125,14,1,3811.684018,36,20,8,2077.160356296511,77,0,0.97018
55021,521,Jplus_final,14,14,14,4601.52,119,14,1,3824.520267,28,20,0,1907.7534263737948,77,0,0.191879
55021,522,C_region_q2,10,10,10,4129.072,134,10,1,3276.072353,7,0,0,nan,102,0,0.195434
55021,522,Cplus_completion_coobserve,10,10,10,3937.218,136,10,1,3074.218303,9,3,0,nan,102,0,0.142052
55021,522,F_coverage_integrated,10,10,10,3713.98,111,10,1,2999.980311,19,12,7,2288.755910990949,83,0,0.415195
55021,522,G_rolling_coverage,10,10,10,3713.98,111,10,1,2999.980311,19,12,7,2288.755910990949,83,0,0.436373
55021,522,I_ring_optimized,10,10,10,3560.476,112,10,1,2841.475822,20,11,8,2135.234901266103,83,0,0.779808
55021,522,J_ring7_1000,10,10,10,3314.932,124,10,1,2522.93188,21,12,8,2158.811366385794,93,0,0.865045
55021,522,Jplus_final,10,10,10,3408.878,120,10,1,2641.877508,17,15,0,1951.533974005903,93,0,0.072859
55021,523,C_region_q2,10,10,10,4075.398,140,10,1,3186.397828,7,0,0,nan,109,0,0.206353
55021,523,Cplus_completion_coobserve,10,10,10,3898.063,140,10,1,3009.062602,7,3,0,nan,109,0,0.093191
55021,523,F_coverage_integrated,10,10,10,3533.342,112,10,1,2814.341504,22,13,6,2316.373367929102,80,0,1.23378
55021,523,G_rolling_coverage,10,10,10,3538.342,113,10,1,2814.341504,23,14,6,2316.373367929102,80,0,1.208468
55021,523,I_ring_optimized,10,10,10,3420.773,113,10,1,2695.773321,23,13,8,2175.6581040573633,80,0,1.221206
55021,523,J_ring7_1000,10,10,10,3413.664,130,10,1,2586.663623,30,20,7,2150.6962694634312,91,0,1.728214
55021,523,Jplus_final,10,10,10,3357.849,119,10,1,2596.848573,19,16,0,1950.2152609078375,90,0,0.094264
55021,524,C_region_q2,10,10,10,4277.728,132,10,1,3439.728406,11,0,0,nan,94,0,0.264927
55021,524,Cplus_completion_coobserve,10,10,10,3972.968,135,10,1,3114.968404,14,8,0,nan,94,0,0.129551
55021,524,F_coverage_integrated,10,10,10,3567.779,109,10,1,2866.779484,25,14,8,2262.449241280125,75,0,0.598664
55021,524,G_rolling_coverage,10,10,10,3524.526,110,10,1,2818.525812,26,15,8,2262.449241280125,75,0,0.553813
55021,524,I_ring_optimized,10,10,10,2678.056,114,10,1,1949.055791,24,15,8,2160.8555116901234,81,0,0.621833
55021,524,J_ring7_1000,10,10,10,2756.189,129,10,1,1935.18918,27,19,8,2104.47053505626,93,0,0.710041
55021,524,Jplus_final,10,10,10,2989.797,122,10,1,2208.796577,20,20,0,1983.1149407922317,92,0,0.058724
55021,525,C_region_q2,13,13,13,5007.284,145,13,1,4073.284148,13,0,0,nan,105,0,0.395913
55021,525,Cplus_completion_coobserve,13,13,13,4492.382,150,13,1,3529.382183,18,9,0,nan,105,0,0.221283
55021,525,F_coverage_integrated,13,13,13,4268.322,115,13,1,3519.322268,30,17,4,2185.118702892687,73,0,1.039561
55021,525,G_rolling_coverage,13,13,13,4280.408,117,13,1,3521.408127,32,20,4,2185.118702892687,73,0,0.968946
55021,525,I_ring_optimized,13,13,13,4436.816,122,13,1,3647.815985,37,18,7,2105.5034698294785,73,0,1.055048
55021,525,J_ring7_1000,13,13,13,4164.022,134,13,1,3299.021808,41,29,8,2161.0778679176383,81,0,1.657736
55021,525,Jplus_final,13,13,13,4119.882,121,13,1,3332.882171,28,23,0,1900.3209738821397,80,0,0.22566
55021,526,C_region_q2,13,13,13,4878.608,148,13,1,3928.608373,13,0,0,nan,109,0,0.342615
55021,526,Cplus_completion_coobserve,13,13,13,4661.113,151,13,1,3693.11301,16,5,0,nan,109,0,0.256265
55021,526,F_coverage_integrated,13,13,13,4259.899,120,13,1,3481.899061,31,12,8,2357.7015154545197,76,0,0.793062
55021,526,G_rolling_coverage,13,13,13,4235.464,120,13,1,3457.463542,31,13,8,2357.7015154545197,76,0,0.798091
55021,526,I_ring_optimized,13,13,13,4219.952,121,13,1,3435.952457,32,18,5,2127.5466710108863,78,0,1.22389
55021,526,J_ring7_1000,13,13,13,4072.182,127,13,1,3251.181625,37,23,8,2083.1032769950634,77,0,0.657669
55021,526,Jplus_final,13,13,13,4152.3,127,13,1,3330.300166,29,19,0,1972.7823690509588,85,0,0.183909
55021,527,C_region_q2,10,10,10,4379.479,146,10,1,3455.478718,10,0,0,nan,113,0,0.296351
55021,527,Cplus_completion_coobserve,10,10,10,4087.617,151,10,1,3134.616514,15,6,0,nan,113,0,0.195798
55021,527,F_coverage_integrated,10,10,10,3845.242,129,10,1,3024.241988,30,16,8,2306.9970966066157,90,0,0.868643
55021,527,G_rolling_coverage,10,10,10,3848.879,130,10,1,3022.878828,31,18,8,2306.9970966066157,90,0,0.868545
55021,527,I_ring_optimized,10,10,10,3589.117,127,10,1,2779.116969,28,19,7,2250.039400557643,91,0,0.916287
55021,527,J_ring7_1000,10,10,10,3539.579,133,10,1,2695.578803,26,18,5,2069.7827911610925,98,0,1.284718
55021,527,Jplus_final,10,10,10,3443.521,124,10,1,2652.521071,17,15,0,1975.1614236987093,97,0,0.113592
55021,528,C_region_q2,15,15,15,5075.15,139,15,1,4169.149937,15,0,0,nan,89,0,0.403997
55021,528,Cplus_completion_coobserve,15,15,15,4660.771,143,15,1,3730.77072,19,10,0,nan,89,0,0.15002
55021,528,F_coverage_integrated,15,15,15,4312.21,101,15,1,3635.210084,37,21,8,2155.2945517261037,49,0,1.183122
55021,528,G_rolling_coverage,15,15,15,4289.214,101,15,1,3612.214091,37,22,8,2155.2945517261037,49,0,1.002965
55021,528,I_ring_optimized,15,15,15,4152.395,101,15,1,3476.394708,37,22,8,2043.090104886013,49,0,0.880924
55021,528,J_ring7_1000,15,15,15,3813.827,112,15,1,3072.826563,39,25,8,2023.7171865765092,59,0,0.806375
55021,528,Jplus_final,15,15,15,3703.22,105,15,1,3004.220437,32,27,0,1844.3464209950491,58,0,0.18475
55021,529,C_region_q2,16,16,16,4584.602,140,16,1,3665.601727,9,0,0,nan,89,0,0.322715
55021,529,Cplus_completion_coobserve,16,16,16,4458.683,146,16,1,3506.682958,15,4,0,nan,89,0,0.288002
55021,529,F_coverage_integrated,16,16,16,3832.427,87,16,1,3237.426563,34,18,8,2069.8194520050597,38,0,1.350551
55021,529,G_rolling_coverage,16,16,16,3525.484,86,16,1,2935.484398,33,20,8,2069.8194520050597,38,0,1.33203
55021,529,I_ring_optimized,16,16,16,3754.572,88,16,1,3151.572122,35,22,8,1940.1065513510193,39,0,1.366675
55021,529,J_ring7_1000,16,16,16,3983.058,104,16,1,3286.058178,38,23,8,1900.4409605924739,50,0,1.489504
55021,529,Jplus_final,16,16,16,3962.493,96,16,1,3312.492543,30,24,0,1803.5374185798546,50,0,0.240074
55021,530,C_region_q2,15,15,15,5024.77,141,15,1,4104.770287,11,0,0,nan,95,0,0.402405
55021,530,Cplus_completion_coobserve,15,15,15,4478.477,144,15,1,3543.47743,14,5,0,nan,95,0,0.213572
55021,530,F_coverage_integrated,15,15,15,4278.744,113,15,1,3526.743645,39,24,8,2269.0511182903256,59,0,1.211236
55021,530,G_rolling_coverage,15,15,15,4276.208,114,15,1,3519.207547,40,27,8,2269.0511182903256,59,0,1.182656
55021,530,I_ring_optimized,15,15,15,4153.661,118,15,1,3373.661133,44,31,8,2128.047110979735,60,0,1.097164
55021,530,J_ring7_1000,15,15,15,4101.428,120,15,1,3311.42757,39,27,8,2046.1356671916542,66,0,1.97719
55021,530,Jplus_final,15,15,15,4063.66,104,15,1,3366.659707,24,20,0,1834.1062963800052,65,0,0.200903
55021,531,C_region_q2,14,14,14,5468.573,145,14,1,4532.573042,16,0,0,nan,97,0,0.438213
55021,531,Cplus_completion_coobserve,14,14,14,4400.806,147,14,1,3450.805832,18,11,0,nan,97,0,0.219048
55021,531,F_coverage_integrated,14,14,14,3899.552,120,14,1,3112.552473,31,18,8,2261.4600340294596,76,0,0.858582
55021,531,G_rolling_coverage,14,14,14,3908.495,123,14,1,3106.49492,34,21,8,2261.4600340294596,76,0,0.809788
55021,531,I_ring_optimized,14,14,14,3780.514,124,14,1,2971.51352,35,23,8,2160.868414304067,76,0,0.893464
55021,531,J_ring7_1000,14,14,14,3852.81,130,14,1,3005.810022,32,22,8,2200.2448531707155,84,0,0.668402
55021,531,Jplus_final,14,14,14,3703.054,124,14,1,2894.054352,26,22,0,1981.1184224401363,84,0,0.20099
55021,532,C_region_q2,11,11,11,4633.177,140,11,1,3741.177134,11,0,0,nan,104,0,0.342708
55021,532,Cplus_completion_coobserve,11,11,11,4396.482,144,11,1,3480.481613,15,6,0,nan,104,0,0.185656
55021,532,F_coverage_integrated,11,11,11,4188.932,121,11,1,3408.932223,31,18,8,2323.1445780372646,81,0,1.225364
55021,532,G_rolling_coverage,11,11,11,4169.603,121,11,1,3390.602906,31,19,8,2323.1445780372646,81,0,1.130959
55021,532,I_ring_optimized,11,11,11,3949.603,118,11,1,3189.60346,28,16,8,2149.7844273638148,80,0,0.798521
55021,532,J_ring7_1000,11,11,11,3887.968,134,11,1,3033.967792,31,15,8,2058.596954982368,95,0,1.193832
55021,532,Jplus_final,11,11,11,3843.398,124,11,1,3049.397694,21,13,0,1926.4522331675594,92,0,0.174897
55021,533,C_region_q2,15,15,15,4899.758,140,15,1,3986.758046,12,0,0,nan,96,0,0.365745
55021,533,Cplus_completion_coobserve,15,15,15,4409.617,146,15,1,3462.616669,18,9,0,nan,96,0,0.243041
55021,533,F_coverage_integrated,15,15,15,4233.098,113,15,1,3483.097558,36,23,6,2217.9619470629855,63,0,1.840567
55021,533,G_rolling_coverage,15,15,15,4237.225,114,15,1,3482.225297,37,25,6,2217.9619470629855,63,0,1.750758
55021,533,I_ring_optimized,15,15,15,4042.624,114,15,1,3286.623944,37,25,7,2066.090773070178,63,0,1.843209
55021,533,J_ring7_1000,15,15,15,4135.064,129,15,1,3292.064104,45,30,8,2002.689226962652,69,0,1.695784
55021,533,Jplus_final,15,15,15,4011.822,115,15,1,3250.821678,31,24,0,1845.6581222533375,70,0,0.253406
55021,534,C_region_q2,11,11,11,4525.486,139,11,1,3637.486468,7,0,0,nan,108,0,0.232934
55021,534,Cplus_completion_coobserve,11,11,11,4049.353,139,11,1,3161.353095,7,3,0,nan,108,0,0.144581
55021,534,F_coverage_integrated,11,11,11,3855.275,121,11,1,3078.274986,28,17,6,2253.5503639105254,82,0,1.288901
55021,534,G_rolling_coverage,11,11,11,3855.275,121,11,1,3078.274986,28,17,6,2253.5503639105254,82,0,1.337751
55021,534,I_ring_optimized,11,11,11,3713.149,121,11,1,2936.149086,28,18,4,2091.793780074441,82,0,1.139178
55021,534,J_ring7_1000,11,11,11,3678.968,131,11,1,2840.968274,28,17,7,2139.230265683417,92,0,1.480502
55021,534,Jplus_final,11,11,11,3658.171,127,11,1,2843.171428,18,14,0,2039.4705366957169,98,0,0.142373
55021,535,C_region_q2,12,12,12,5578.328,155,12,1,4594.327897,15,0,0,nan,117,0,0.302252
55021,535,Cplus_completion_coobserve,12,12,12,4928.406,156,12,1,3936.405502,16,5,0,nan,117,0,0.13391
55021,535,F_coverage_integrated,12,12,12,4674.995,117,12,1,3916.995143,30,14,8,2322.8188973078495,75,0,2.169174
55021,535,G_rolling_coverage,12,12,12,4760.65,118,12,1,3995.649983,31,15,8,2322.8188973078495,75,0,2.141705
55021,535,I_ring_optimized,12,12,12,4711.008,117,12,1,3956.007712,30,9,8,2156.827178583638,75,0,1.010472
55021,535,J_ring7_1000,12,12,12,4185.671,143,12,1,3272.670632,36,22,8,2138.5485397610396,96,0,1.047181
55021,535,Jplus_final,12,12,12,3999.734,127,12,1,3179.734268,24,19,0,1990.9635292519963,91,0,0.163859
55021,536,C_region_q2,13,13,13,4915.223,147,13,1,3971.223486,14,0,0,nan,106,0,0.3424
55021,536,Cplus_completion_coobserve,13,13,13,4138.824,152,13,1,3167.82386,19,7,0,nan,106,0,0.410031
55021,536,F_coverage_integrated,13,13,13,4159.184,115,13,1,3409.184201,28,11,8,2289.8507686764706,74,0,0.696296
55021,536,G_rolling_coverage,13,13,13,3962.294,116,13,1,3204.293528,29,17,8,2289.8507686764706,74,0,0.616799
55021,536,I_ring_optimized,13,13,13,3716.612,118,13,1,2949.612492,31,21,6,2107.544764173801,75,0,0.949204
55021,536,J_ring7_1000,13,13,13,3719.751,125,13,1,2908.751499,29,20,5,2049.2013068942665,83,0,1.007115
55021,536,Jplus_final,13,13,13,3995.135,123,13,1,3197.134744,27,21,0,1907.0929331679522,83,0,0.169865
55021,537,C_region_q2,13,13,13,4835.732,145,13,1,3903.73236,13,0,0,nan,103,0,0.403017
55021,537,Cplus_completion_coobserve,13,13,13,4312.836,145,13,1,3380.835799,13,4,0,nan,103,0,0.265765
55021,537,F_coverage_integrated,13,13,13,4435.377,124,13,1,3631.37655,36,22,5,2289.7320204972248,76,0,1.064376
55021,537,G_rolling_coverage,13,13,13,4203.228,127,13,1,3384.2276,39,26,5,2289.7320204972248,76,0,1.073031
55021,537,I_ring_optimized,13,13,13,3769.273,122,13,1,2978.273317,35,23,8,2153.943700242035,74,0,1.213338
55021,537,J_ring7_1000,13,13,13,3927.176,130,13,1,3091.176334,33,19,8,2074.465310261621,86,0,1.058041
55021,537,Jplus_final,13,13,13,3792.12,119,13,1,3017.119528,22,17,0,1929.4612374989129,85,0,0.168183
55021,538,C_region_q2,13,13,13,4619.578,142,13,1,3704.577507,12,0,0,nan,101,0,0.265204
55021,538,Cplus_completion_coobserve,13,13,13,4095.388,146,13,1,3155.387724,16,8,0,nan,101,0,0.216585
55021,538,F_coverage_integrated,13,13,13,3912.649,122,13,1,3118.649134,34,20,8,2265.747732452618,76,0,0.857164
55021,538,G_rolling_coverage,13,13,13,3907.412,122,13,1,3115.412054,34,22,8,2265.747732452618,76,0,0.829055
55021,538,I_ring_optimized,13,13,13,3521.358,120,13,1,2740.358362,32,22,8,2147.7404757416534,76,0,1.031892
55021,538,J_ring7_1000,13,13,13,3302.2,121,13,1,2514.200397,37,27,8,1965.4445251678721,72,0,1.302156
55021,538,Jplus_final,13,13,13,3384.784,114,13,1,2637.783878,30,28,0,1852.3209738821397,71,0,0.15153
55021,539,C_region_q2,12,12,12,4648.711,149,12,1,3695.711409,10,0,0,nan,116,0,0.281796
55021,539,Cplus_completion_coobserve,12,12,12,4400.823,152,12,1,3430.822967,13,4,0,nan,116,0,0.225139
55021,539,F_coverage_integrated,12,12,12,4243.204,118,12,1,3479.204434,26,13,8,2266.6320692223485,80,0,0.644533
55021,539,G_rolling_coverage,12,12,12,4203.469,117,12,1,3445.469171,25,15,8,2266.6320692223485,80,0,0.595424
55021,539,I_ring_optimized,12,12,12,4090.326,120,12,1,3316.326242,29,17,5,2093.9020505669505,79,0,1.350394
55021,539,J_ring7_1000,12,12,12,3891.309,136,12,1,3019.308933,35,24,6,2084.4607386025223,89,0,1.837491
55021,539,Jplus_final,12,12,12,3804.14,125,12,1,2997.139965,24,18,0,1969.807690361575,89,0,0.243773
55021,540,C_region_q2,14,14,14,4685.02,138,14,1,3789.019991,10,0,0,nan,94,0,0.296178
55021,540,Cplus_completion_coobserve,14,14,14,4475.014,137,14,1,3584.013793,9,2,0,nan,94,0,0.209237
55021,540,F_coverage_integrated,14,14,14,4272.136,105,14,1,3574.135557,29,19,7,2238.5454621679,62,0,1.040286
55021,540,G_rolling_coverage,14,14,14,4273.143,106,14,1,3570.142865,30,21,7,2238.5454621679,62,0,1.040328
55021,540,I_ring_optimized,14,14,14,4693.01,110,14,1,3970.010014,36,18,8,2109.589263345744,61,0,0.812054
55021,540,J_ring7_1000,14,14,14,3910.667,123,14,1,3108.666951,42,27,7,2167.234438247569,67,0,1.826693
55021,540,Jplus_final,14,14,14,3888.529,111,14,1,3156.528823,25,19,0,1960.4648944139847,72,0,0.208649
55021,541,C_region_q2,13,13,13,5011.707,146,13,1,4071.706741,12,0,0,nan,104,0,0.344715
55021,541,Cplus_completion_coobserve,13,13,13,4078.753,151,13,1,3110.753157,17,9,0,nan,104,0,0.191622
55021,541,F_coverage_integrated,13,13,13,3659.102,125,13,1,2847.101559,31,21,6,2359.444658981943,81,0,0.916959
55021,541,G_rolling_coverage,13,13,13,3674.734,128,13,1,2847.734225,34,25,6,2359.444658981943,81,0,0.957885
55021,541,I_ring_optimized,13,13,13,3454.088,122,13,1,2661.088005,28,18,7,2298.9729354643714,81,0,0.679223
55021,541,J_ring7_1000,13,13,13,3708.243,126,13,1,2895.242842,34,19,8,2066.608641920093,79,0,0.840278
55021,541,Jplus_final,13,13,13,3648.723,123,13,1,2851.723264,31,25,0,1898.090393367798,79,0,0.153376
55021,542,C_region_q2,16,16,16,5353.103,145,16,1,4405.102893,16,0,0,nan,98,0,0.481265
55021,542,Cplus_completion_coobserve,16,16,16,4671.151,154,16,1,3673.150873,25,11,0,nan,98,0,0.400099
55021,542,F_coverage_integrated,16,16,16,4799.523,120,16,1,4002.522926,40,19,8,2137.5037311201286,65,0,1.241334
55021,542,G_rolling_coverage,16,16,16,4548.871,121,16,1,3745.870547,41,27,8,2137.5037311201286,65,0,1.160329
55021,542,I_ring_optimized,16,16,16,4806.939,126,16,1,3973.938991,46,28,8,2016.2564583121464,65,0,1.323402
55021,542,J_ring7_1000,16,16,16,4316.618,113,16,1,3565.618044,44,23,8,1544.0371200407728,57,0,0.920523
55021,542,Jplus_final,16,16,16,4253.328,110,16,1,3520.327772,41,27,0,1379.2139825880931,54,0,0.362802
55021,543,C_region_q2,16,16,16,5563.026,112,16,1,4815.026395,16,0,0,nan,65,0,0.517093
55021,543,Cplus_completion_coobserve,16,16,16,4535.334,119,16,1,3749.334305,23,8,0,nan,69,0,0.336948
55021,543,F_coverage_integrated,16,16,16,3870.952,90,16,1,3256.952246,36,17,8,1552.3975583453062,38,0,1.171631
55021,543,G_rolling_coverage,16,16,16,3863.377,91,16,1,3246.377383,37,20,8,1552.3975583453062,38,0,1.14555
55021,543,I_ring_optimized,16,16,16,4132.406,109,16,1,3403.405521,36,25,8,2001.0127676334944,57,0,1.0393
55021,543,J_ring7_1000,16,16,16,4198.201,111,16,1,3459.201051,40,23,7,1717.8076448697416,55,0,1.625594
55021,543,Jplus_final,16,16,16,4030.994,106,16,1,3319.993989,35,25,0,1551.8731499819746,55,0,0.309944
55021,544,C_region_q2,14,14,14,4693.717,122,14,1,3894.716753,9,0,0,nan,79,0,0.251465
