case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
152,C,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,,,0.3748503999959212
152,Crim1500,13,13,13,9008.385,385,13,1,29,6373.280024058639,6639.385465909387,4143.280024058638,2496.1054418507456,1925.0,379.0,65.0,0,,,0.25636040000244975
152,Crim1700,13,13,13,10206.475,391,13,1,29,7563.545946056842,7813.475111782121,5353.545946056842,2459.929165725283,1955.0,373.0,65.0,0,,,0.4521272999991197
152,CrimNN,13,13,13,8681.012,374,13,1,29,6266.175067313786,6378.012060116301,4086.1750673137844,2291.8369928025145,1870.0,368.0,65.0,0,,,0.23013929999433458
153,C,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,,,0.33761620000586845
153,Crim1500,10,10,10,9454.641,427,10,1,29,6548.227593772685,6859.640629826627,4137.227593772685,2722.4130360539443,2135.0,410.0,50.0,0,,,0.2447554999962449
153,Crim1700,10,10,10,9998.331,405,10,1,29,7630.40997762091,7535.3307042469105,5340.40997762091,2194.920726626003,2025.0,388.0,50.0,0,,,0.2781591000093613
153,CrimNN,10,10,10,8428.703,438,10,1,29,6633.285445016888,5753.703285569192,4066.2854450168866,1687.4178405523076,2190.0,435.0,50.0,0,,,0.16726690001087263
154,C,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,,,0.9542888000141829
154,Crim1500,16,16,16,8591.406,376,16,1,29,4884.294471525404,6268.406317553831,3073.294471525404,3195.1118460284297,1880.0,363.0,80.0,0,,,0.587092500005383
154,Crim1700,16,16,16,7924.016,330,16,1,29,4456.782504022381,5873.016282851064,2957.7825040223806,2915.233778828687,1650.0,321.0,80.0,0,,,0.4318096000060905
154,CrimNN,16,16,16,8567.697,386,16,1,29,4865.018604485867,6188.696945818024,3013.018604485866,3175.6783413321587,1930.0,369.0,80.0,0,,,0.5353431999974418
155,C,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,,,0.2679556999937631
155,Crim1500,10,10,10,8308.765,428,10,1,29,6650.227593772685,5692.7650174348255,4137.227593772685,1555.5374236621396,2140.0,426.0,50.0,0,,,0.22119899999233894
155,Crim1700,10,10,10,9215.976,408,10,1,29,7739.882473489061,6719.976228908819,5341.882473489061,1378.0937554197558,2040.0,406.0,50.0,0,,,0.20412999999825843
155,CrimNN,10,10,10,8180.196,441,10,1,29,6702.868105096061,5486.1964811798825,4100.868105096061,1385.328376083822,2205.0,439.0,50.0,0,,,0.11732649998157285
156,C,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,,,0.6859959000139497
156,Crim1500,16,16,16,9114.326,333,16,1,29,3642.198088933525,7046.326246044995,2143.1980889335246,4903.12815711147,1665.0,323.0,80.0,0,,,0.39612900000065565
156,Crim1700,16,16,16,8042.947,290,16,1,29,3261.957980127828,6236.94709704278,2044.9579801278278,4191.989116914951,1450.0,276.0,80.0,0,,,0.45594029998756014
156,CrimNN,16,16,16,8946.669,320,16,1,29,3376.966146837885,6958.669117836366,1979.9661468378845,4978.702970998481,1600.0,308.0,80.0,0,,,0.5045137999986764
157,C,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,,,0.8645275000017136
157,Crim1500,15,15,15,9240.756,359,15,1,29,6066.807940277095,7026.7556190101295,4184.807940277095,2841.9476787330364,1795.0,344.0,75.0,0,,,0.3588422999891918
157,Crim1700,15,15,15,10105.356,386,15,1,29,7241.616280716221,7727.356133387079,5366.616280716221,2360.7398526708607,1930.0,373.0,75.0,0,,,0.7491013999970164
157,CrimNN,15,15,15,9192.173,355,15,1,29,5909.302211693151,7002.172751894674,4099.302211693151,2902.870540201527,1775.0,340.0,75.0,0,,,0.5936126000015065
158,C,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,,,0.2737353999982588
158,Crim1500,16,16,16,8202.735,342,16,1,29,3952.549846607101,6090.734853531466,2309.5498466071003,3781.185006924361,1710.0,322.0,80.0,0,,,0.6270159999839962
158,Crim1700,16,16,16,7107.282,306,16,1,29,3632.3097378014036,5209.28196617771,2211.3097378014036,2997.9722283763044,1530.0,288.0,80.0,0,,,0.5765462000272237
158,CrimNN,16,16,16,9836.07,488,16,1,29,3753.3179045114607,6847.0695085115585,2146.3179045114603,4700.751604000097,2440.0,469.0,80.0,0,,,0.8220126999949571
159,C,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,,,0.40310630001476966
159,Crim1500,12,12,12,9793.958,383,12,1,29,6296.227593772685,7447.957644193578,4137.227593772685,3310.7300504208915,1915.0,371.0,60.0,0,,,0.3638617999968119
159,Crim1700,12,12,12,10186.224,361,12,1,29,7359.6459684436295,7973.223615777491,5338.6459684436295,2634.5776473338583,1805.0,348.0,60.0,0,,,0.33897320000687614
159,CrimNN,12,12,12,9594.158,388,12,1,29,6255.285445016888,7218.157544253049,4066.2854450168866,3151.8720992361623,1940.0,376.0,60.0,0,,,0.38354700000490993
160,C,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,,,0.90563779999502
160,Crim1500,16,16,16,10096.812,363,16,1,29,5169.598477631486,7892.81159130346,3407.5984776314854,4485.213113671982,1815.0,309.0,80.0,0,,,0.9264046000025701
160,Crim1700,16,16,16,8746.94,312,16,1,29,4856.693439393661,6839.9397248767045,3312.693439393661,3527.2462854830487,1560.0,267.0,80.0,0,,,0.695151000021724
160,CrimNN,16,16,16,9598.78,338,16,1,29,5020.656328875688,7532.779560605493,3336.6563288756874,4196.123231729811,1690.0,296.0,80.0,0,,,0.7910257000185084
161,C,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,,,0.3743065999879036
161,Crim1500,13,13,13,8671.598,409,13,1,29,6458.227593772685,6166.597921739928,4137.227593772685,2029.3703279672432,2045.0,395.0,65.0,0,,,0.5656353000085801
161,Crim1700,13,13,13,9343.861,397,13,1,29,7699.711685910267,6901.860583909331,5369.711685910267,1532.1488979990622,1985.0,392.0,65.0,0,,,0.1879657999961637
161,CrimNN,13,13,13,8553.271,401,13,1,29,6339.285445016888,6096.2712891370775,4066.2854450168866,2029.9858441201923,2005.0,387.0,65.0,0,,,0.5672644999867771
162,C,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,,,0.2795482999936212
162,Crim1500,13,13,13,10242.467,410,13,1,29,6404.227593772687,7734.467370419036,4137.227593772685,3597.239776646352,2050.0,393.0,65.0,0,,,0.33497779999743216
162,Crim1700,13,13,13,10407.412,401,13,1,29,7725.266572535794,7940.411787142205,5378.266572535795,2562.1452146064075,2005.0,397.0,65.0,0,,,0.2267623999796342
162,CrimNN,13,13,13,9720.128,415,13,1,29,6375.285445016888,7182.127580229045,4066.2854450168866,3115.842135212158,2075.0,398.0,65.0,0,,,0.3333623000071384
163,C,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,,,0.29949419997865334
163,Crim1500,15,15,15,9334.178,397,15,1,29,6344.227593772687,6896.178091251212,4137.227593772685,2758.9504974785264,1985.0,378.0,75.0,0,,,0.6364133000024594
163,Crim1700,15,15,15,9852.721,381,15,1,29,7467.169778240063,7508.721224452136,5339.169778240063,2169.5514462120727,1905.0,364.0,75.0,0,,,0.6783772999770008
163,CrimNN,15,15,15,9347.798,404,15,1,29,6309.285445016888,6868.797724799176,4066.2854450168866,2802.5122797822883,2020.0,384.0,75.0,0,,,0.5475031999812927
164,C,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,,,0.4445574999845121
164,Crim1500,12,12,12,10465.236,433,12,1,29,6524.227593772687,7828.236184413374,4137.227593772685,3691.0085906406866,2165.0,412.0,60.0,0,,,0.4404876999906264
164,Crim1700,12,12,12,11055.959,419,12,1,29,7653.6459684436295,8502.958785672949,5338.6459684436295,3164.3128172293173,2095.0,398.0,60.0,0,,,0.5290735999878962
164,CrimNN,12,12,12,10004.77,440,12,1,29,6501.285445016888,7325.769638610605,4066.2854450168866,3259.48419359372,2200.0,419.0,60.0,0,,,0.5394395999901462
165,C,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,,,0.3876684000133537
165,Crim1500,11,11,11,8546.689,420,11,1,29,6588.611549695969,5985.689356787365,4185.611549695968,1800.0778070913977,2100.0,406.0,55.0,0,,,0.2595601000066381
165,Crim1700,11,11,11,9655.945,426,11,1,29,7869.577444670259,7054.944835336366,5395.577444670258,1659.3673906661104,2130.0,416.0,55.0,0,,,0.22820459998911247
165,CrimNN,11,11,11,8493.079,413,11,1,29,6436.309247666187,5974.079151944566,4086.3092476661855,1887.7699042783809,2065.0,399.0,55.0,0,,,0.3204927000042517
166,C,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,,,0.3755125999741722
166,Crim1500,14,14,14,10063.304,345,14,1,29,6026.227593772685,7938.304390819227,4137.227593772685,3801.076797046544,1725.0,330.0,70.0,0,,,0.504006599978311
166,Crim1700,14,14,14,10556.568,337,14,1,29,7198.546848160178,8479.568446955253,5346.546848160178,3133.0215987950714,1685.0,322.0,70.0,0,,,0.4578107999986969
166,CrimNN,14,14,14,9768.273,346,14,1,29,5985.285445016888,7635.273219771921,4066.2854450168866,3568.9877747550336,1730.0,333.0,70.0,0,,,0.4145163000212051
167,C,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,,,0.8116831000079401
167,Crim1500,16,16,16,8881.922,374,16,1,29,3798.198088933525,6580.921707474817,2143.1980889335246,4437.72361854129,1870.0,351.0,80.0,0,,,0.7718794000102207
167,Crim1700,16,16,16,9160.859,403,16,1,29,3441.2714974736173,6676.858751516111,2081.2714974736177,4595.587254042496,2015.0,389.0,80.0,0,,,0.8432557999913115
167,CrimNN,16,16,16,8610.884,372,16,1,29,4020.941520882364,6334.8837879951025,2329.9415208823634,4004.942267112743,1860.0,336.0,80.0,0,,,1.1025067000009585
168,C,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,,,0.5807616999954917
168,Crim1500,16,16,16,7671.587,287,16,1,29,3540.198088933525,5898.586843262482,2143.1980889335246,3755.388754328958,1435.0,258.0,80.0,0,,,1.043425699986983
168,Crim1700,16,16,16,7744.426,290,16,1,29,3261.957980127828,5942.426499979164,2044.9579801278278,3897.4685198513343,1450.0,272.0,80.0,0,,,0.9460011000046507
168,CrimNN,16,16,16,8227.763,343,16,1,29,3340.966146837885,6109.763301683856,1979.9661468378845,4129.797154845975,1715.0,323.0,80.0,0,,,0.6949230000027455
169,C,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,,,0.3587974999973085
169,Crim1500,11,11,11,9235.737,451,11,1,29,6728.227593772685,6486.736997623131,4137.227593772685,2349.5094038504462,2255.0,439.0,55.0,0,,,0.33754450001288205
169,Crim1700,11,11,11,9837.225,437,11,1,29,7955.165673150712,7162.224793672101,5372.165673150712,1790.0591205213896,2185.0,435.0,55.0,0,,,0.1398017999890726
169,CrimNN,11,11,11,9116.795,443,11,1,29,6609.285445016888,6415.794848867333,4066.2854450168866,2349.5094038504462,2215.0,431.0,55.0,0,,,0.27520830000867136
170,C,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,,,0.27095099998405203
170,Crim1500,14,14,14,9184.45,378,14,1,29,6235.312109799065,6865.450206420429,4143.312109799064,2722.1380966213674,1890.0,359.0,70.0,0,,,0.4889172999828588
170,Crim1700,14,14,14,10192.786,366,14,1,29,7453.74205479648,7938.7860003790565,5392.74205479648,2546.043945582576,1830.0,354.0,70.0,0,,,0.46099490000051446
170,CrimNN,14,14,14,9035.508,365,14,1,29,6086.369961043268,6794.50805766463,4072.369961043266,2722.1380966213674,1825.0,346.0,70.0,0,,,0.4574150000116788
171,C,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,,,0.4238298000127543
171,Crim1500,15,15,15,9440.173,397,15,1,29,6326.227593772687,7003.17283833249,4137.227593772685,2865.945244559807,1985.0,377.0,75.0,0,,,0.8209772000263911
171,Crim1700,15,15,15,10226.137,356,15,1,29,7402.036174780434,8020.136528591734,5371.036174780434,2649.1003538113,1780.0,351.0,75.0,0,,,0.3582481000048574
171,CrimNN,15,15,15,9304.551,386,15,1,29,6189.285445016888,6933.551324093835,4066.2854450168866,2867.265879076951,1930.0,366.0,75.0,0,,,0.6595837000058964
172,C,14,14,14,8058.177,323,14,1,29,5485.351500502188,6063.17737663379,3676.351500502187,2386.8258761316033,1615.0,310.0,70.0,0,,,0.44900649998453446
172,Crim1500,14,14,14,9647.618,351,14,1,29,6152.09593234827,7479.61818913971,4168.09593234827,3311.5222567914384,1755.0,343.0,70.0,0,,,0.32200519999605604
172,Crim1700,14,14,14,9945.227,344,14,1,29,7344.382672504317,7821.227085148051,5397.382672504318,2423.844412643732,1720.0,334.0,70.0,0,,,0.37020490001305006
172,CrimNN,14,14,14,9541.369,357,14,1,29,6111.947047564418,7335.369340265545,4079.947047564418,3255.422292701125,1785.0,351.0,70.0,0,,,0.21715680000488646
173,C,11,11,11,7904.388,382,11,1,29,5830.5264323263955,5563.388017187101,3629.5264323263946,1933.8615848607044,1910.0,376.0,55.0,0,,,0.24617009999928996
173,Crim1500,11,11,11,9173.381,400,11,1,29,6424.409694967101,6728.3813954910875,4140.4096949671,2587.9717005239854,2000.0,390.0,55.0,0,,,0.3317957000108436
173,Crim1700,11,11,11,10010.245,397,11,1,29,7594.048189244415,7587.244695142002,5340.048189244415,2247.196505897588,1985.0,383.0,55.0,0,,,0.5400234999833629
173,CrimNN,11,11,11,8521.343,388,11,1,29,6299.467546211304,6146.343398875557,4069.4675462113014,2076.875852664252,1940.0,380.0,55.0,0,,,0.23844519999693148
174,C,10,10,10,8112.993,388,10,1,29,5812.5264323263955,5750.993466200386,3629.5264323263946,2121.467033873991,1940.0,372.0,50.0,0,,,0.4188123999920208
174,Crim1500,10,10,10,9330.606,455,10,1,29,6716.227593772685,6568.60617644543,4137.227593772685,2431.378582672748,2275.0,437.0,50.0,0,,,0.48322389999520965
174,Crim1700,10,10,10,9429.838,428,10,1,29,7841.749688702593,6827.838170845982,5391.749688702593,1436.0884821433917,2140.0,412.0,50.0,0,,,0.47701959998812526
174,CrimNN,10,10,10,9020.832,448,10,1,29,6621.578594278987,6300.831814232124,4079.5785942789853,2221.253219953142,2240.0,430.0,50.0,0,,,0.5139741000020877
175,C,13,13,13,8035.195,343,13,1,29,5524.5264323263955,5928.194862560843,3629.5264323263946,2298.6684302344493,1715.0,327.0,65.0,0,,,0.3799152999999933
175,Crim1500,13,13,13,9776.518,392,13,1,29,6425.317861173572,7368.518308855261,4183.317861173571,3185.2004476816915,1960.0,383.0,65.0,0,,,0.2239936999976635
175,Crim1700,13,13,13,10422.015,386,13,1,29,7543.831677649042,8060.015345474846,5392.831677649041,2667.183667825807,1930.0,367.0,65.0,0,,,0.5675935000181198
175,CrimNN,13,13,13,9614.586,402,13,1,29,6339.285445016888,7149.586170160902,4066.2854450168866,3083.300725144014,2010.0,390.0,65.0,0,,,0.25066200000583194
176,C,16,16,16,5534.411,212,16,1,29,1615.1709205370303,4201.411455296559,1010.1709205370303,3191.240534759529,1060.0,193.0,80.0,0,,,0.8610874000005424
176,Crim1500,16,16,16,9271.107,436,16,1,29,4983.276268022465,6595.107342155316,3077.276268022465,3517.831074132852,2180.0,416.0,80.0,0,,,0.6871895000222139
176,Crim1700,16,16,16,8737.711,353,16,1,29,5664.5112978865045,6560.711444951088,3800.511297886504,2760.2001470645864,1765.0,332.0,80.0,0,,,0.775237100024242
176,CrimNN,16,16,16,8871.886,430,16,1,29,4849.352322769606,6231.885955726631,3002.3523227696055,3229.5336329570277,2150.0,410.0,80.0,0,,,0.8078666000219528
177,C,15,15,15,7796.316,290,15,1,29,5152.5264323263955,6002.315620622983,3629.5264323263946,2372.789188296589,1450.0,269.0,75.0,0,,,0.7247382999921683
177,Crim1500,15,15,15,10309.886,449,15,1,29,6620.227593772687,7559.886461840521,4137.227593772685,3422.658868067837,2245.0,430.0,75.0,0,,,0.6251282000157516
177,Crim1700,15,15,15,10241.114,409,15,1,29,7623.6459684436295,7728.113880303341,5338.6459684436295,2389.467911859714,2045.0,393.0,75.0,0,,,0.5947990999848116
177,CrimNN,15,15,15,9848.894,443,15,1,29,6517.032708242327,7141.894093550452,4089.0327082423255,3052.861385308131,2215.0,417.0,75.0,0,,,0.690611700003501
178,C,11,11,11,8169.691,378,11,1,29,5746.5264323263955,5861.691040556895,3629.5264323263946,2232.1646082305024,1890.0,363.0,55.0,0,,,0.44961130002047867
178,Crim1500,11,11,11,9891.606,427,11,1,29,6590.227593772687,7282.605792451723,4137.227593772685,3145.378198679039,2135.0,419.0,55.0,0,,,0.24387820000993088
178,Crim1700,11,11,11,11281.212,435,11,1,29,7845.6459684436295,8623.212152601294,5338.6459684436295,3284.566184157666,2175.0,428.0,55.0,0,,,0.26276809998671524
178,CrimNN,11,11,11,9763.921,417,11,1,29,6459.285445016888,7214.920515300161,4066.2854450168866,3148.6350702832765,2085.0,409.0,55.0,0,,,0.28071200000704266
179,C,14,14,14,8479.998,312,14,1,29,5254.5264323263955,6568.998477855653,3629.5264323263946,2939.4720455292622,1560.0,281.0,70.0,0,,,0.6363650999846868
179,Crim1500,14,14,14,9429.855,322,14,1,29,5924.227593772685,7441.854515576724,4137.227593772685,3304.626921804038,1610.0,308.0,70.0,0,,,0.4064339999749791
179,Crim1700,14,14,14,9572.689,299,14,1,29,7043.894263470543,7717.688506272929,5365.894263470543,2351.7942428023853,1495.0,290.0,70.0,0,,,0.3660203999897931
179,CrimNN,14,14,14,9463.538,348,14,1,29,5979.285445016888,7323.538029229479,4066.2854450168866,3257.252584212596,1740.0,330.0,70.0,0,,,0.5296269999817014
180,C,10,10,10,7446.11,363,10,1,29,5710.5264323263955,5224.11007402903,3629.5264323263946,1594.583641702636,1815.0,357.0,50.0,0,,,0.3576126999978442
180,Crim1500,10,10,10,8235.083,417,10,1,29,6536.227593772685,5691.082521432968,4137.227593772685,1553.8549276602826,2085.0,409.0,50.0,0,,,0.27246249999734573
180,Crim1700,10,10,10,9725.468,436,10,1,29,7869.6459684436295,7064.468186279564,5338.6459684436295,1725.8222178359354,2180.0,431.0,50.0,0,,,0.27051669999491423
180,CrimNN,10,10,10,8276.927,409,10,1,29,6417.285445016888,5780.9271909726895,4066.2854450168866,1714.6417459558024,2045.0,401.0,50.0,0,,,0.23376900001312606
181,C,13,13,13,7275.281,299,13,1,29,5383.692998928411,5420.280750857504,3657.69299892841,1762.587751929095,1495.0,295.0,65.0,0,,,0.2737903999804985
181,Crim1500,13,13,13,9646.497,416,13,1,29,6488.227593772687,7099.496938511338,4137.227593772685,2962.269344738654,2080.0,402.0,65.0,0,,,0.26333300000987947
181,Crim1700,13,13,13,10411.838,403,13,1,29,7677.934931716708,7944.8382872833945,5395.934931716708,2548.903355566688,2015.0,387.0,65.0,0,,,0.4228900000161957
181,CrimNN,13,13,13,9672.112,440,13,1,29,6555.28544501689,6982.1115540368355,4066.2854450168866,2915.82610901995,2200.0,425.0,65.0,0,,,0.2832889999845065
182,C,16,16,16,8882.439,366,16,1,29,5292.17467465282,6633.438778948563,3463.174674652819,3170.2641042957453,1830.0,339.0,80.0,0,,,0.8530231000040658
182,Crim1500,16,16,16,7406.57,316,16,1,29,4160.173462978004,5453.569900324246,2493.1734629780035,2960.3964373462463,1580.0,293.0,80.0,0,,,0.6021316999976989
182,Crim1700,16,16,16,7740.34,326,16,1,29,3844.8780764403236,5712.33964521309,2400.8780764403236,3311.4615687727687,1630.0,318.0,80.0,0,,,0.6401256999815814
182,CrimNN,16,16,16,7183.058,299,16,1,29,3888.941520882364,5333.058088264845,2329.9415208823634,3003.1165673824844,1495.0,275.0,80.0,0,,,0.7413528999895789
183,C,14,14,14,7534.759,316,14,1,29,5440.5264323263955,5573.758878569823,3629.5264323263946,1944.2324462434265,1580.0,311.0,70.0,0,,,0.28083229999174364
183,Crim1500,14,14,14,8798.34,380,14,1,29,6315.752797098924,6457.340445273557,4151.752797098923,2305.587648174633,1900.0,371.0,70.0,0,,,0.31967749999603257
183,Crim1700,14,14,14,9772.553,371,14,1,29,7440.7040580379735,7491.55285896823,5361.704058037973,2129.848800930258,1855.0,356.0,70.0,0,,,0.4879270999808796
183,CrimNN,14,14,14,8588.824,364,14,1,29,6172.810648343127,6340.824150163559,4080.8106483431243,2260.0135018204346,1820.0,358.0,70.0,0,,,0.30508970000664704
184,C,10,10,10,7850.604,423,10,1,29,6035.141778182498,5281.603572311874,3643.1417781824966,1638.4617941293795,2115.0,404.0,50.0,0,,,0.493571900005918
184,Crim1500,10,10,10,8982.779,399,10,1,29,6344.227593772685,6560.779239802037,4137.227593772685,2423.5516460293534,1995.0,377.0,50.0,0,,,0.5703454000176862
184,Crim1700,10,10,10,9284.702,379,10,1,29,7513.2951632966015,6975.702431025931,5351.2951632966015,1624.407267729329,1895.0,364.0,50.0,0,,,0.4768573000037577
184,CrimNN,10,10,10,8124.92,387,10,1,29,6213.285445016888,5772.919568238228,4066.2854450168866,1706.6341232213435,1935.0,367.0,50.0,0,,,0.5906571999948937
185,C,13,13,13,8474.394,303,13,1,29,5278.5264323263955,6608.393610420493,3629.5264323263946,2978.8671780941,1515.0,286.0,65.0,0,,,0.36745789999258704
185,Crim1500,13,13,13,11038.003,370,13,1,29,6146.227593772685,8776.002755841866,4137.227593772685,4638.775162069177,1850.0,347.0,65.0,0,,,0.3073119999899063
185,Crim1700,13,13,13,9953.846,347,13,1,29,7246.146846949305,7826.8459023513615,5346.146846949305,2480.6990554020563,1735.0,327.0,65.0,0,,,0.5736500000057276
185,CrimNN,13,13,13,10613.62,354,13,1,29,6015.285445016888,8441.620077728352,4066.2854450168866,4375.334632711464,1770.0,337.0,65.0,0,,,0.26350749999983236
186,C,13,13,13,8591.486,338,13,1,29,5500.5264323263955,6512.485876267076,3629.5264323263946,2882.959443940683,1690.0,324.0,65.0,0,,,0.4898782999953255
186,Crim1500,13,13,13,10090.528,412,13,1,29,6504.387652205672,7565.528446254093,4166.38765220567,3399.1407940484237,2060.0,400.0,65.0,0,,,0.2953278000059072
186,Crim1700,13,13,13,11095.003,383,13,1,29,7507.806026876616,8746.002943653615,5367.806026876615,3378.196916777002,1915.0,369.0,65.0,0,,,0.4027759999735281
186,CrimNN,13,13,13,10086.124,406,13,1,29,6384.202979516253,7597.123788144414,4082.2029795162516,3514.9208086281624,2030.0,394.0,65.0,0,,,0.2705746999999974
187,C,14,14,14,7369.952,309,14,1,29,5404.5264323263955,5449.951590620729,3629.5264323263946,1820.4251582943366,1545.0,305.0,70.0,0,,,0.34522170000127517
187,Crim1500,14,14,14,9212.619,386,14,1,29,6344.227593772685,6832.618587653703,4137.227593772685,2695.3909938810175,1930.0,380.0,70.0,0,,,0.31323739999788813
187,Crim1700,14,14,14,10373.45,365,14,1,29,7487.818677828121,8119.449911993658,5402.818677828121,2716.631234165536,1825.0,359.0,70.0,0,,,0.24291259999154136
187,CrimNN,14,14,14,8762.774,375,14,1,29,6213.285445016888,6447.773842621552,4066.2854450168866,2381.488397604666,1875.0,370.0,70.0,0,,,0.3745818000170402
188,C,13,13,13,8267.103,361,13,1,29,5644.5264323263955,6050.1029348588145,3629.5264323263946,2420.576502532421,1805.0,347.0,65.0,0,,,0.5679866999853402
188,Crim1500,13,13,13,9490.191,379,13,1,29,6290.4000949327465,7161.190543739356,4144.400094932746,3016.7904488066106,1895.0,369.0,65.0,0,,,0.35590090000187047
188,Crim1700,13,13,13,9524.634,357,13,1,29,7400.346352261271,7324.633585913646,5356.346352261271,1968.2872336523749,1785.0,350.0,65.0,0,,,0.33598040000651963
188,CrimNN,13,13,13,9347.248,367,13,1,29,6147.457946176949,7090.248394983559,4073.4579461769476,3016.7904488066106,1835.0,357.0,65.0,0,,,0.35831370000960305
189,C,15,15,15,7269.76,295,15,1,29,5368.852931132663,5429.759603665574,3679.852931132663,1749.906672532911,1475.0,290.0,75.0,0,,,0.3984529000008479
189,Crim1500,15,15,15,8770.265,380,15,1,29,6272.678605668146,6428.2649034170245,4144.678605668146,2283.586297748876,1900.0,367.0,75.0,0,,,0.5395003999874461
189,Crim1700,15,15,15,9711.905,362,15,1,29,7366.09698033909,7478.904962610642,5346.09698033909,2132.807982271555,1810.0,348.0,75.0,0,,,0.6074060999962967
189,CrimNN,15,15,15,8727.024,387,15,1,29,6237.736456912348,6344.024273502138,4073.736456912347,2270.28781658979,1935.0,373.0,75.0,0,,,0.6303032000141684
190,C,13,13,13,7884.954,345,13,1,29,5602.5264323263955,5755.954443335127,3629.5264323263946,2126.4280110087298,1725.0,339.0,65.0,0,,,0.2540125999948941
190,Crim1500,13,13,13,9666.148,359,13,1,29,6146.227593772685,7460.147898380124,4137.227593772685,3322.920304607439,1795.0,346.0,65.0,0,,,0.2941456999978982
190,Crim1700,13,13,13,9917.973,344,13,1,29,7339.4407430714855,7796.97336915129,5374.4407430714855,2422.532626079803,1720.0,336.0,65.0,0,,,0.249253799993312
190,CrimNN,13,13,13,8721.853,364,13,1,29,6160.350008130729,6482.852925681471,4092.3500081307275,2390.5029175507443,1820.0,354.0,65.0,0,,,0.3167964000022039
191,C,15,15,15,8473.698,326,15,1,29,5434.5264323263955,6453.697791265404,3629.5264323263946,2824.1713589390124,1630.0,315.0,75.0,0,,,0.39115049998508766
191,Crim1500,15,15,15,11185.94,406,15,1,29,6250.821524127326,8720.939662360579,4170.821524127325,4550.118138233261,2030.0,360.0,75.0,0,,,0.7246957999886945
191,Crim1700,15,15,15,10399.859,364,15,1,29,7361.717518554197,8172.858764094319,5398.717518554196,2774.141245540124,1820.0,332.0,75.0,0,,,0.5080769999767654
191,CrimNN,15,15,15,11067.141,393,15,1,29,6057.285445016888,8680.140883270074,4066.2854450168866,4613.855438253194,1965.0,347.0,75.0,0,,,0.6936405999877024
192,C,10,10,10,8237.792,376,10,1,29,5734.5264323263955,5948.791973325312,3629.5264323263946,2319.265540998919,1880.0,359.0,50.0,0,,,0.39299880000180565
192,Crim1500,10,10,10,9589.217,414,10,1,29,6476.227593772685,7069.216572658304,4137.227593772685,2931.9889788856194,2070.0,400.0,50.0,0,,,0.3492977999849245
