case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
43,Crim1500,16,16,16,11576.078,659,16,1,29,4761.923989103401,7553.07816014753,2664.923989103401,4888.1541710441315,3295.0,648.0,80.0,0,,,0.6406181999773253
43,Crim1700,16,16,16,10475.262,476,16,1,29,4241.013253148556,7559.262289615258,2544.013253148556,5015.249036466701,2380.0,456.0,80.0,0,,,0.44056589997489937
43,CrimNN,16,16,16,9422.948,501,16,1,29,4825.043804681337,6355.947662782219,2668.043804681337,3687.9038581008813,2505.0,482.0,80.0,0,,,0.31109179998748004
44,C,16,16,16,10374.925,612,16,1,29,6331.5957573497535,6637.924827817058,3466.5957573497512,3171.329070467308,3060.0,597.0,80.0,0,,,0.5413098999997601
44,Crim1500,16,16,16,8938.516,496,16,1,29,4537.353986012091,5911.516221309518,2499.3539860120895,3412.1622352974287,2480.0,467.0,80.0,0,,,0.5070120999880601
44,Crim1700,16,16,16,8468.898,415,16,1,29,4008.6614954749803,5923.898273014653,2377.6614954749803,3546.2367775396756,2075.0,390.0,80.0,0,,,0.6620111999800429
44,CrimNN,16,16,16,8990.791,505,16,1,29,4776.2301053441515,5907.790513561393,2709.230105344151,3198.5604082172417,2525.0,478.0,80.0,0,,,0.6095101999817416
45,C,16,16,16,13118.068,784,16,1,29,6495.581153129763,8348.06799659061,3589.581153129762,4758.486843460847,3920.0,770.0,80.0,0,,,0.5565214999951422
45,Crim1500,16,16,16,11637.782,683,16,1,29,4607.621252209998,7473.7821776282135,2539.6212522099972,4934.160925418217,3415.0,669.0,80.0,0,,,0.6470246999815572
45,Crim1700,16,16,16,11829.964,647,16,1,29,4026.6614954749803,7878.963770189278,2377.6614954749803,5501.302274714299,3235.0,636.0,80.0,0,,,0.689883099985309
45,CrimNN,16,16,16,11174.384,637,16,1,29,4568.7410677879325,7280.38368319725,2542.741067787933,4737.642615409316,3185.0,629.0,80.0,0,,,0.5532237000006717
46,C,16,16,16,11239.099,639,16,1,29,6143.7546540369,7341.099371164989,3463.7546540368985,3877.344717128094,3195.0,623.0,80.0,0,,,0.7363354999979492
46,Crim1500,16,16,16,8888.788,467,16,1,29,4255.498193772061,6021.788415818235,2499.4981937720613,3522.290222046178,2335.0,452.0,80.0,0,,,0.5771488999889698
46,Crim1700,16,16,16,8419.02,407,16,1,29,3785.7300103874877,5912.020232433662,2389.7300103874877,3522.290222046178,2035.0,392.0,80.0,0,,,0.7142902000050526
46,CrimNN,16,16,16,8904.699,437,16,1,29,4198.618009349997,6216.698767362982,2502.618009349997,3714.080758012987,2185.0,423.0,80.0,0,,,0.6952951999846846
47,C,16,16,16,12485.79,892,16,1,29,6146.355957351906,7065.790225691112,3299.355957351906,3766.4342683392065,4460.0,880.0,80.0,0,,,0.5706617000105325
