case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
118,Crim1500,10,10,10,10672.356,487,10,1,29,6699.955757129056,7737.355634100603,4175.955757129056,3561.3998769715536,2435.0,450.0,50.0,0,,,0.5370284999953583
118,Crim1700,10,10,10,11370.021,475,10,1,29,7771.38805187302,8493.021321919407,5361.38805187302,3131.63327004639,2375.0,452.0,50.0,0,,,0.45996359997661784
118,CrimNN,10,10,10,10550.66,479,10,1,29,6578.260273932246,7663.660150903791,4102.260273932244,3561.3998769715536,2395.0,442.0,50.0,0,,,0.47180040000239387
119,C,14,14,14,9880.825,497,14,1,29,5872.5264323263955,6840.825070136096,3629.5264323263946,3211.2986378097025,2485.0,485.0,70.0,0,,,0.6595647000067402
119,Crim1500,14,14,14,11747.782,507,14,1,29,6389.626867083424,8656.782100952405,4141.626867083424,4515.155233868986,2535.0,486.0,70.0,0,,,0.7568042000057176
119,Crim1700,14,14,14,12003.569,527,14,1,29,7618.291565589281,8783.569385764986,5346.291565589281,3437.277820175708,2635.0,515.0,70.0,0,,,0.6956459999782965
119,CrimNN,14,14,14,11359.757,493,14,1,29,6258.684718327627,8352.756754638785,4070.6847183276254,4282.07203631116,2465.0,472.0,70.0,0,,,0.7019038999860641
120,C,13,13,13,8662.857,372,13,1,29,5734.5264323263955,6375.856771913521,3629.5264323263946,2746.3303395871244,1860.0,362.0,65.0,0,,,0.3307463000237476
120,Crim1500,13,13,13,10457.167,398,13,1,29,6356.227593772685,8020.167477460603,4137.227593772685,3882.939883687917,1990.0,382.0,65.0,0,,,0.43780439998954535
120,Crim1700,13,13,13,10160.395,364,13,1,29,7405.893603118813,7926.395197641151,5362.893603118814,2563.5015945223404,1820.0,349.0,65.0,0,,,0.475246000016341
120,CrimNN,13,13,13,10205.894,386,13,1,29,6231.285445016888,7837.8935954018225,4066.2854450168866,3771.608150384934,1930.0,373.0,65.0,0,,,0.3406550000072457
121,C,10,10,10,8855.701,468,10,1,29,6106.616247076969,6022.7014243688745,3630.616247076967,2392.0851772919095,2340.0,443.0,50.0,0,,,0.3350732999970205
121,Crim1500,10,10,10,9524.943,493,10,1,29,6758.227593772687,6541.943246531839,4137.227593772685,2404.7156527591546,2465.0,468.0,50.0,0,,,0.32161169999744743
121,Crim1700,10,10,10,10550.163,470,10,1,29,7827.6459684436295,7705.163261054124,5338.6459684436295,2366.5172926104965,2350.0,445.0,50.0,0,,,0.41063969998504035
121,CrimNN,10,10,10,9400.001,484,10,1,29,6633.285445016888,6471.00109777604,4066.2854450168866,2404.7156527591546,2420.0,459.0,50.0,0,,,0.29390649998094887
