case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
81,C,16,16,16,8818.903,496,16,1,29,6174.484593688429,5772.903157667768,3471.484593688428,2301.4185639793427,2480.0,486.0,80.0,0,,,0.4403552000003401
81,Crim1500,16,16,16,8910.602,498,16,1,29,4422.715386529086,5849.601538037234,2499.7153865290843,3349.886151508149,2490.0,491.0,80.0,0,,,0.6356892000185326
81,Crim1700,16,16,16,9314.299,436,16,1,29,5967.404135881573,6629.298825450123,3803.404135881571,2825.8946895685513,2180.0,425.0,80.0,0,,,0.3787447000213433
81,CrimNN,16,16,16,9688.945,552,16,1,29,4361.302129544154,6319.944631162515,2497.302129544154,3822.6425016183607,2760.0,529.0,80.0,0,,,0.8809199999959674
82,C,16,16,16,8445.516,488,16,1,29,5305.2001742300135,5444.515844166656,2987.200174230012,2457.315669936644,2440.0,481.0,80.0,0,,,0.4493791999993846
82,Crim1500,16,16,16,7251.253,310,16,1,29,3985.424506821641,5323.2533385026645,2384.4245068216405,2938.8288316810226,1550.0,298.0,80.0,0,,,0.47332429999369197
82,Crim1700,16,16,16,9452.576,392,16,1,29,4636.717559976776,7031.576117062632,3000.717559976776,4030.8585570858586,1960.0,381.0,80.0,0,,,0.44300339999608696
82,CrimNN,16,16,16,6960.257,292,16,1,29,3714.192564726001,5140.257327481792,2221.1925647260005,2919.0647627557905,1460.0,280.0,80.0,0,,,0.39211909999721684
83,C,16,16,16,8823.254,552,16,1,29,4615.542497566381,5437.253676517104,2625.542497566381,2811.7111789507226,2760.0,546.0,80.0,0,,,0.6401790000090841
83,Crim1500,16,16,16,7738.217,371,16,1,29,4151.6047551948,5447.2172086713135,2458.604755194801,2988.612453476512,1855.0,356.0,80.0,0,,,0.5789565999875776
