case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
121,DG2_k3_t1_R,16,16,16,8703.832,448,16,1,29,5593.021913323237,5972.831602406322,3393.0219133232345,2579.809689083088,2240.0,411.0,80.0,0,0,C,183,101,C,4,,,0.7463492999959271
121,C3FDirect,16,16,16,8703.832,448,16,1,29,5593.021913323237,5972.831602406322,3393.0219133232345,2579.809689083088,2240.0,411.0,80.0,0,0,C,183,101,,,,,0.7556981999950949
122,Cplus3F,16,16,16,7966.025,338,16,1,27,5729.9953421283935,5861.024867542562,3758.995342128395,2102.0295254141683,1690.0,335.0,80.0,0,0,B,0,0,,,,,0.5423345000017434
122,DG_k1_t0,16,16,16,8734.404,419,16,1,29,5910.395043926048,6154.4042224956775,3728.3950439260484,2426.009178569629,2095.0,405.0,80.0,0,0,C,205,99,C,1,,,0.7759264000051189
122,DG2_k3_t1_R,16,16,16,8734.404,419,16,1,29,5910.395043926048,6154.4042224956775,3728.3950439260484,2426.009178569629,2095.0,405.0,80.0,0,0,C,205,99,C,4,,,0.7835559000086505
122,C3FDirect,16,16,16,8734.404,419,16,1,29,5910.395043926048,6154.4042224956775,3728.3950439260484,2426.009178569629,2095.0,405.0,80.0,0,0,C,205,99,,,,,0.7744057000090834
123,Cplus3F,16,16,16,8503.898,384,16,1,27,6152.176856617774,6124.897693826756,3978.176856617776,2146.7208372089794,1920.0,379.0,80.0,0,0,B,0,0,,,,,0.33650089998263866
123,DG_k1_t0,16,16,16,8507.063,402,16,1,29,5538.224945955998,6039.062980613109,3474.224945955997,2564.83803465711,2010.0,378.0,80.0,0,0,C,250,110,C,2,,,0.6283869000035338
123,DG2_k3_t1_R,16,16,16,8507.063,402,16,1,29,5538.224945955998,6039.062980613109,3474.224945955997,2564.83803465711,2010.0,378.0,80.0,0,0,C,250,110,C,6,,,0.6241577000182588
123,C3FDirect,16,16,16,8507.063,402,16,1,29,5538.224945955998,6039.062980613109,3474.224945955997,2564.83803465711,2010.0,378.0,80.0,0,0,C,250,110,,,,,0.6246631999965757
124,Cplus3F,16,16,16,9965.08,470,16,1,27,5871.560513381138,7082.0801370075715,3761.560513381139,3320.519623626433,2350.0,453.0,80.0,0,0,B,0,0,,,,,1.3252029999857768
124,DG_k1_t0,16,16,16,10227.075,490,16,1,27,6133.555697361577,7224.075320988009,3903.555697361577,3320.519623626433,2450.0,473.0,80.0,0,0,B,0,0,B,0,,,1.330035399994813
124,DG2_k3_t1_R,16,16,16,8828.631,427,16,1,29,5390.90902265208,6213.630727923115,3301.90902265208,2911.7217052710384,2135.0,400.0,80.0,0,0,C,211,97,C,4,,,0.9782116000133101
124,C3FDirect,16,16,16,8828.631,427,16,1,29,5390.90902265208,6213.630727923115,3301.90902265208,2911.7217052710384,2135.0,400.0,80.0,0,0,C,211,97,,,,,0.9777334999816958
125,Cplus3F,16,16,16,9335.945,461,16,1,27,5756.58752147481,6503.945448591504,3600.5875214748116,2903.357927116692,2305.0,447.0,80.0,0,0,B,0,0,,,,,0.7519644999993034
125,DG_k1_t0,16,16,16,9976.046,476,16,1,29,5513.395044573995,7071.046173293026,3310.3950445739943,3760.651128719034,2380.0,445.0,80.0,0,0,C,232,117,C,1,,,1.0014531999768224
125,DG2_k3_t1_R,16,16,16,9976.046,476,16,1,29,5513.395044573995,7071.046173293026,3310.3950445739943,3760.651128719034,2380.0,445.0,80.0,0,0,C,232,117,C,4,,,1.0053926999971736
125,C3FDirect,16,16,16,9976.046,476,16,1,29,5513.395044573995,7071.046173293026,3310.3950445739943,3760.651128719034,2380.0,445.0,80.0,0,0,C,232,117,,,,,1.0057062999985646
126,Cplus3F,16,16,16,12472.135,614,16,1,27,5874.184297498345,8715.1348459671,3502.1842974983456,5212.950548468755,3070.0,607.0,80.0,0,0,B,0,0,,,,,1.682409800007008
126,DG_k1_t0,16,16,16,12734.13,634,16,1,27,6136.179481478783,8857.130029947537,3644.1794814787836,5212.950548468755,3170.0,627.0,80.0,0,0,B,0,0,B,0,,,1.679094699997222
126,DG2_k3_t1_R,16,16,16,9395.697,469,16,1,27,6409.540211404678,6513.696569490852,3965.5402114046783,2548.1563580861775,2345.0,457.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.9312961999967229
126,C3FDirect,16,16,16,8466.787,380,16,1,29,5408.541535154913,6126.786898401731,3358.541535154912,2768.2453632468205,1900.0,360.0,80.0,0,0,C,117,73,,,,,0.8238118000153918
127,Cplus3F,16,16,16,9401.615,465,16,1,27,5944.943273267687,6554.614572790083,3790.9432732676887,2763.6712995223957,2325.0,442.0,80.0,0,0,B,0,0,,,,,1.3034581000101753
127,DG_k1_t0,16,16,16,9663.61,485,16,1,27,6206.938457248126,6696.609756770521,3932.9384572481267,2763.6712995223957,2425.0,462.0,80.0,0,0,B,0,0,B,0,,,1.3311905000009574
127,DG2_k3_t1_R,16,16,16,9661.441,475,16,1,27,6444.489122353113,6757.441385879299,4062.489122353115,2694.9522635261824,2375.0,449.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.854003799991915
127,C3FDirect,16,16,16,8359.066,424,16,1,29,5527.4414349131575,5755.065600938228,3363.441434913155,2391.6241660250726,2120.0,404.0,80.0,0,0,C,194,90,,,,,0.6488023999845609
128,Cplus3F,16,16,16,8063.553,385,16,1,27,4933.497508310109,5687.552873625177,3053.49750831011,2634.0553653150673,1925.0,371.0,80.0,0,0,B,0,0,,,,,1.0327756000042427
128,DG_k1_t0,16,16,16,8052.608,412,16,1,29,5201.435708634679,5505.6080716475635,3155.43570863468,2350.1723630128818,2060.0,407.0,80.0,0,0,C,175,107,C,1,,,0.632573400012916
128,DG2_k3_t1_R,16,16,16,8052.608,412,16,1,29,5201.435708634679,5505.6080716475635,3155.43570863468,2350.1723630128818,2060.0,407.0,80.0,0,0,C,175,107,C,4,,,0.64621169999009
128,C3FDirect,16,16,16,8052.608,412,16,1,29,5201.435708634679,5505.6080716475635,3155.43570863468,2350.1723630128818,2060.0,407.0,80.0,0,0,C,175,107,,,,,0.633729699999094
129,Cplus3F,16,16,16,10019.264,513,16,1,27,5707.91330551598,6869.263728248073,3580.913305515981,3288.35042273209,2565.0,505.0,80.0,0,0,B,0,0,,,,,1.0590062999981456
129,DG_k1_t0,16,16,16,9131.014,470,16,1,29,4689.400792809333,6251.013531343162,2792.400792809334,3458.61273853383,2350.0,450.0,80.0,0,0,C,379,159,C,2,,,1.6948099000146613
129,DG2_k3_t1_R,16,16,16,9131.014,470,16,1,29,4689.400792809333,6251.013531343162,2792.400792809334,3458.61273853383,2350.0,450.0,80.0,0,0,C,379,159,C,5,,,1.6825413999904413
129,C3FDirect,16,16,16,9131.014,470,16,1,29,4689.400792809333,6251.013531343162,2792.400792809334,3458.61273853383,2350.0,450.0,80.0,0,0,C,379,159,,,,,1.698590799991507
130,Cplus3F,16,16,16,7616.277,349,16,1,27,4730.606687424261,5461.276953745978,3042.6066874242606,2418.6702663217193,1745.0,330.0,80.0,0,0,B,0,0,,,,,1.303431799984537
130,DG_k1_t0,16,16,16,7878.272,369,16,1,27,4992.601871404699,5603.272137726416,3184.6018714046986,2418.6702663217193,1845.0,350.0,80.0,0,0,B,0,0,B,0,,,1.3217054000124335
130,DG2_k3_t1_R,16,16,16,9974.646,548,16,1,29,5532.748034419968,6622.646153906942,3366.748034419966,3255.8981194869816,2740.0,532.0,80.0,0,0,C,311,187,C,5,,,1.4870596999826375
130,C3FDirect,16,16,16,9974.646,548,16,1,29,5532.748034419968,6622.646153906942,3366.748034419966,3255.8981194869816,2740.0,532.0,80.0,0,0,C,311,187,,,,,1.5000081000034697
131,Cplus3F,16,16,16,9285.463,497,16,1,27,6394.644107433968,6240.462843790655,3880.6441074339696,2359.8187363566876,2485.0,480.0,80.0,0,0,B,0,0,,,,,0.4610819000226911
131,DG_k1_t0,16,16,16,9547.458,517,16,1,27,6656.639291414407,6382.458027771094,4022.639291414408,2359.8187363566876,2585.0,500.0,80.0,0,0,B,0,0,B,0,,,0.45809810000355355
131,DG2_k3_t1_R,16,16,16,8846.234,450,16,1,27,5773.276858343467,6082.234082657205,3553.2768583434663,2528.9572243137422,2250.0,434.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.5292382999905385
131,C3FDirect,16,16,16,9360.013,439,16,1,29,5563.720391124615,6667.0127440425,3425.7203911246147,3241.292352917886,2195.0,418.0,80.0,0,0,C,240,104,,,,,0.6259528000082355
132,Cplus3F,16,16,16,9260.893,446,16,1,27,6432.312189755927,6510.8926376332465,4189.312189755927,2321.580447877323,2230.0,440.0,80.0,0,0,B,0,0,,,,,0.8475025999941863
132,DG_k1_t0,16,16,16,8673.222,441,16,1,29,4661.746915244134,5960.2218441962905,2781.746915244134,3178.4749289521556,2205.0,428.0,80.0,0,0,C,283,139,C,2,,,1.3417246000026353
132,DG2_k3_t1_R,16,16,16,8673.222,441,16,1,29,4661.746915244134,5960.2218441962905,2781.746915244134,3178.4749289521556,2205.0,428.0,80.0,0,0,C,283,139,C,4,,,1.3487485999939963
132,C3FDirect,16,16,16,8673.222,441,16,1,29,4661.746915244134,5960.2218441962905,2781.746915244134,3178.4749289521556,2205.0,428.0,80.0,0,0,C,283,139,,,,,1.3379255999752786
133,Cplus3F,16,16,16,10215.91,518,16,1,27,6339.130123870842,7036.909769741029,3961.130123870844,3075.779645870188,2590.0,509.0,80.0,0,0,B,0,0,,,,,0.5860552999947686
133,DG_k1_t0,16,16,16,10477.905,538,16,1,27,6601.125307851281,7178.904953721467,4103.125307851282,3075.779645870188,2690.0,529.0,80.0,0,0,B,0,0,B,0,,,0.5817664999922272
133,DG2_k3_t1_R,16,16,16,8758.163,406,16,1,29,5635.513315056219,6269.163299062844,3538.5133150562183,2730.6499840066285,2030.0,379.0,80.0,0,0,C,157,72,C,2,,,0.5573793000075966
133,C3FDirect,16,16,16,8758.163,406,16,1,29,5635.513315056219,6269.163299062844,3538.5133150562183,2730.6499840066285,2030.0,379.0,80.0,0,0,C,157,72,,,,,0.562050900014583
134,Cplus3F,16,16,16,9042.313,411,16,1,27,6161.415656072254,6510.313339604891,3936.415656072255,2573.8976835326375,2055.0,397.0,80.0,0,0,B,0,0,,,,,0.9322495000087656
134,DG_k1_t0,16,16,16,9304.309,431,16,1,27,6423.410840052693,6652.308523585329,4078.410840052693,2573.8976835326375,2155.0,417.0,80.0,0,0,B,0,0,B,0,,,0.9506737999909092
134,DG2_k3_t1_R,16,16,16,7682.144,355,16,1,29,5186.338002144811,5480.144147772214,3312.33800214481,2167.8061456274036,1775.0,347.0,80.0,0,0,C,217,98,C,4,,,0.45963869997649454
134,C3FDirect,16,16,16,7682.144,355,16,1,29,5186.338002144811,5480.144147772214,3312.33800214481,2167.8061456274036,1775.0,347.0,80.0,0,0,C,217,98,,,,,0.45865190000040457
135,Cplus3F,16,16,16,10497.903,556,16,1,27,6536.1992231000995,7091.903035503472,3929.1992231001013,3162.703812403373,2780.0,546.0,80.0,0,0,B,0,0,,,,,0.8295390999992378
135,DG_k1_t0,16,16,16,10759.898,576,16,1,27,6798.194407080538,7233.89821948391,4071.1944070805393,3162.703812403373,2880.0,566.0,80.0,0,0,B,0,0,B,0,,,0.8232505999912973
135,DG2_k3_t1_R,16,16,16,10371.442,547,16,1,27,6642.971844627462,7032.441961938934,4059.971844627463,2972.470117311471,2735.0,524.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,1.3276938000053633
135,C3FDirect,16,16,16,10097.424,481,16,1,29,5750.953855518169,7155.424179705649,3518.9538555181675,3636.4703241874795,2405.0,457.0,80.0,0,0,C,329,108,,,,,0.743402199994307
136,Cplus3F,16,16,16,9068.389,419,16,1,27,6275.236447845019,6484.389259126632,3992.2364478450213,2492.1528112816086,2095.0,409.0,80.0,0,0,B,0,0,,,,,0.7580351999786217
136,DG_k1_t0,16,16,16,8641.506,395,16,1,29,5627.019583417726,6209.505500726509,3511.0195834177257,2698.4859173087857,1975.0,377.0,80.0,0,0,C,201,78,C,2,,,0.510736199998064
136,DG2_k3_t1_R,16,16,16,8641.506,395,16,1,29,5627.019583417726,6209.505500726509,3511.0195834177257,2698.4859173087857,1975.0,377.0,80.0,0,0,C,201,78,C,2,,,0.5266810999892186
136,C3FDirect,16,16,16,8641.506,395,16,1,29,5627.019583417726,6209.505500726509,3511.0195834177257,2698.4859173087857,1975.0,377.0,80.0,0,0,C,201,78,,,,,0.5150570999830961
