case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
136,DG2_k3_t1_R,16,16,16,8851.991,454,16,1,29,5800.699492453737,6062.990895634022,3358.6994924537366,2704.2914031802875,2270.0,439.0,80.0,0,0,C,158,78,C,3,,,0.44384540000464767
136,C3FDirect,16,16,16,8851.991,454,16,1,29,5800.699492453737,6062.990895634022,3358.6994924537366,2704.2914031802875,2270.0,439.0,80.0,0,0,C,158,78,,,,,0.5170485000126064
137,Cplus3F,16,16,16,8648.842,382,16,1,27,6178.514844354258,6286.8421893928935,3974.514844354259,2312.3273450386355,1910.0,372.0,80.0,0,0,B,0,0,,,,,0.7967597999959253
137,DG_k1_t0,16,16,16,8910.837,402,16,1,27,6440.5100283346965,6428.8373733733315,4116.5100283346965,2312.3273450386355,2010.0,392.0,80.0,0,0,B,0,0,B,0,,,0.8127037000085693
137,DG2_k3_t1_R,16,16,16,10099.396,507,16,1,29,5005.894999416733,6998.396360083331,2969.8949994167338,4028.5013606666,2535.0,486.0,80.0,0,0,C,440,153,C,2,,,1.2688069999858271
137,C3FDirect,16,16,16,10099.396,507,16,1,29,5005.894999416733,6998.396360083331,2969.8949994167338,4028.5013606666,2535.0,486.0,80.0,0,0,C,440,153,,,,,1.3034141000243835
138,Cplus3F,16,16,16,8945.365,438,16,1,27,5947.403720362302,6242.365036451144,3790.4037203623034,2451.96131608884,2190.0,433.0,80.0,0,0,B,0,0,,,,,1.2525908000243362
138,DG_k1_t0,16,16,16,9207.36,458,16,1,27,6209.398904342741,6384.360220431582,3932.3989043427414,2451.96131608884,2290.0,453.0,80.0,0,0,B,0,0,B,0,,,1.2296324000053573
138,DG2_k3_t1_R,16,16,16,9258.749,510,16,1,29,4821.472671728613,6131.7494680438,2859.4726717286153,3272.276796315185,2550.0,497.0,80.0,0,0,C,280,183,C,3,,,1.8837398999894504
138,C3FDirect,16,16,16,9258.749,510,16,1,29,4821.472671728613,6131.7494680438,2859.4726717286153,3272.276796315185,2550.0,497.0,80.0,0,0,C,280,183,,,,,1.9226015000022016
139,Cplus3F,16,16,16,8273.56,381,16,1,27,5305.610755472142,5928.559986591861,3423.6107554721443,2504.9492311197178,1905.0,360.0,80.0,0,0,B,0,0,,,,,0.898397400014801
139,DG_k1_t0,16,16,16,9361.703,529,16,1,29,6026.240536672517,6117.70306684037,3483.240536672518,2634.462530167854,2645.0,519.0,80.0,0,0,C,169,125,C,1,,,0.6932479000242893
139,DG2_k3_t1_R,16,16,16,9361.703,529,16,1,29,6026.240536672517,6117.70306684037,3483.240536672518,2634.462530167854,2645.0,519.0,80.0,0,0,C,169,125,C,3,,,0.7134859999932814
139,C3FDirect,16,16,16,9361.703,529,16,1,29,6026.240536672517,6117.70306684037,3483.240536672518,2634.462530167854,2645.0,519.0,80.0,0,0,C,169,125,,,,,0.6971337999857496
140,Cplus3F,16,16,16,8326.427,411,16,1,27,6023.328113296039,5797.427392682888,3794.3281132960415,2003.0992793868456,2055.0,394.0,80.0,0,0,B,0,0,,,,,0.8132983999967109
140,DG_k1_t0,16,16,16,8588.423,431,16,1,27,6285.323297276478,5939.422576663326,3936.3232972764795,2003.0992793868456,2155.0,414.0,80.0,0,0,B,0,0,B,0,,,0.8174902999890037
140,DG2_k3_t1_R,16,16,16,8909.959,461,16,1,29,5560.2507723075605,6081.959307117879,3320.25077230756,2761.708534810319,2305.0,443.0,80.0,0,0,C,286,100,C,2,,,0.8648431000183336
140,C3FDirect,16,16,16,8909.959,461,16,1,29,5560.2507723075605,6081.959307117879,3320.25077230756,2761.708534810319,2305.0,443.0,80.0,0,0,C,286,100,,,,,0.8643886999925599
141,Cplus3F,16,16,16,8974.094,388,16,1,27,5897.445858679344,6590.094220062168,3968.4458586793457,2621.6483613828227,1940.0,364.0,80.0,0,0,B,0,0,,,,,0.7795460000052117
141,DG_k1_t0,16,16,16,10693.752,519,16,1,29,5571.522367384507,7524.751735642994,3314.522367384505,4210.2293682584905,2595.0,494.0,80.0,0,0,C,402,154,C,2,,,1.1653947999875527
141,DG2_k3_t1_R,16,16,16,10693.752,519,16,1,29,5571.522367384507,7524.751735642994,3314.522367384505,4210.2293682584905,2595.0,494.0,80.0,0,0,C,402,154,C,4,,,1.1806498000223655
141,C3FDirect,16,16,16,10693.752,519,16,1,29,5571.522367384507,7524.751735642994,3314.522367384505,4210.2293682584905,2595.0,494.0,80.0,0,0,C,402,154,,,,,1.173084200010635
142,Cplus3F,16,16,16,9800.127,477,16,1,27,6593.814293327547,6869.127362988293,4113.814293327548,2755.313069660748,2385.0,466.0,80.0,0,0,B,0,0,,,,,1.516526999999769
142,DG_k1_t0,16,16,16,10778.373,545,16,1,29,5177.544599601695,7456.373410476666,3147.5445996016965,4308.828810874972,2725.0,517.0,80.0,0,0,C,398,186,C,1,,,1.368695499986643
142,DG2_k3_t1_R,16,16,16,10129.88,478,16,1,27,6612.2702722168315,7212.879660847109,4083.270272216832,3129.6093886302797,2390.0,447.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,1.4621557000209577
142,C3FDirect,16,16,16,10778.373,545,16,1,29,5177.544599601695,7456.373410476666,3147.5445996016965,4308.828810874972,2725.0,517.0,80.0,0,0,C,398,186,,,,,1.3886820999905467
143,Cplus3F,16,16,16,9665.277,446,16,1,27,6045.5245906777045,6939.277477792874,3768.524590677707,3170.752887115169,2230.0,416.0,80.0,0,0,B,0,0,,,,,1.027673100004904
143,DG_k1_t0,16,16,16,9927.273,466,16,1,27,6307.519774658143,7081.272661773312,3910.5197746581443,3170.752887115169,2330.0,436.0,80.0,0,0,B,0,0,B,0,,,1.0144899000006262
143,DG2_k3_t1_R,16,16,16,11360.148,581,16,1,29,5470.579524366535,7816.148293597595,3290.579524366536,4525.568769231064,2905.0,559.0,80.0,0,0,C,372,192,C,2,,,1.648050100018736
143,C3FDirect,16,16,16,11360.148,581,16,1,29,5470.579524366535,7816.148293597595,3290.579524366536,4525.568769231064,2905.0,559.0,80.0,0,0,C,372,192,,,,,1.626633200008655
144,Cplus3F,16,16,16,8537.473,390,16,1,27,4853.443379138895,6138.473448628677,3106.4433791388965,3032.03006948978,1950.0,369.0,80.0,0,0,B,0,0,,,,,1.194569200015394
144,DG_k1_t0,16,16,16,8799.469,410,16,1,27,5115.438563119334,6280.468632609115,3248.4385631193345,3032.03006948978,2050.0,389.0,80.0,0,0,B,0,0,B,0,,,1.1502802000031807
144,DG2_k3_t1_R,16,16,16,10072.458,515,16,1,29,5496.541549900874,6919.458154211726,3299.5415499008723,3619.9166043108557,2575.0,498.0,80.0,0,0,C,279,146,C,2,,,1.2236988999939058
144,C3FDirect,16,16,16,10072.458,515,16,1,29,5496.541549900874,6919.458154211726,3299.5415499008723,3619.9166043108557,2575.0,498.0,80.0,0,0,C,279,146,,,,,1.1151355000038166
145,Cplus3F,16,16,16,10253.468,538,16,1,27,6366.994032354784,6959.4679320400755,3752.994032354786,3206.473899685291,2690.0,524.0,80.0,0,0,B,0,0,,,,,0.6886370999854989
145,DG_k1_t0,16,16,16,10515.463,558,16,1,27,6628.989216335223,7101.463116020514,3894.9892163352242,3206.473899685291,2790.0,544.0,80.0,0,0,B,0,0,B,0,,,0.6877967000182252
145,DG2_k3_t1_R,16,16,16,10431.147,540,16,1,27,6738.4942877502635,7121.1473541267505,4058.4942877502644,3062.653066376487,2700.0,530.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.8118734000017866
145,C3FDirect,16,16,16,9005.11,483,16,1,29,6024.4638080487985,6044.109590246313,3685.463808048798,2358.645782197517,2415.0,466.0,80.0,0,0,C,185,117,,,,,0.5910930000245571
146,Cplus3F,16,16,16,9786.7,435,16,1,27,5900.304697012813,7114.700233914263,3834.3046970128144,3280.395536901452,2175.0,417.0,80.0,0,0,B,0,0,,,,,1.3748144999844953
146,DG_k1_t0,16,16,16,10048.695,455,16,1,27,6162.2998809932515,7256.695417894702,3976.2998809932524,3280.395536901452,2275.0,437.0,80.0,0,0,B,0,0,B,0,,,1.3627334000193514
146,DG2_k3_t1_R,16,16,16,10449.839,539,16,1,29,5273.960294660781,7164.839307220587,3166.960294660781,3997.87901255981,2695.0,510.0,80.0,0,0,C,451,159,C,3,,,1.5758702000021003
146,C3FDirect,16,16,16,10449.839,539,16,1,29,5273.960294660781,7164.839307220587,3166.960294660781,3997.87901255981,2695.0,510.0,80.0,0,0,C,451,159,,,,,1.5380348000035156
147,Cplus3F,16,16,16,10807.965,521,16,1,27,6305.229340646612,7625.9652993799045,4009.229340646614,3616.73595873329,2605.0,497.0,80.0,0,0,B,0,0,,,,,1.026187299983576
147,DG_k1_t0,16,16,16,11069.96,541,16,1,27,6567.224524627051,7767.960483360343,4151.224524627052,3616.73595873329,2705.0,517.0,80.0,0,0,B,0,0,B,0,,,1.0335505999973975
147,DG2_k3_t1_R,16,16,16,12209.227,655,16,1,27,6792.369741443399,8225.227222831487,4100.3697414434,4124.857481388086,3275.0,629.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,1.2643325999961235
147,C3FDirect,16,16,16,10385.854,548,16,1,29,5341.972766249043,7033.854276853483,3130.9727662490427,3902.8815106044403,2740.0,532.0,80.0,0,0,C,400,165,,,,,1.5884796000027563
148,Cplus3F,16,16,16,9042.141,416,16,1,27,5889.567269108422,6492.140570168135,3781.5672691084233,2710.5733010597114,2080.0,390.0,80.0,0,0,B,0,0,,,,,1.2412339000147767
148,DG_k1_t0,16,16,16,9304.136,436,16,1,27,6151.562453088861,6634.135754148573,3923.5624530888613,2710.5733010597114,2180.0,410.0,80.0,0,0,B,0,0,B,0,,,1.2286268000025302
148,DG2_k3_t1_R,16,16,16,10571.523,501,16,1,27,6441.339229947855,7506.523096065794,4079.339229947855,3427.183866117936,2505.0,480.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,1.2660276000096928
148,C3FDirect,16,16,16,9017.666,441,16,1,29,5655.988531144683,6302.665568943592,3349.9885311446815,2952.677037798913,2205.0,430.0,80.0,0,0,C,214,76,,,,,0.7827214999997523
149,Cplus3F,16,16,16,9274.334,438,16,1,27,5970.769104892151,6573.334082825553,3802.769104892152,2770.5649779334,2190.0,431.0,80.0,0,0,B,0,0,,,,,0.5610860000015236
149,DG_k1_t0,16,16,16,9536.329,458,16,1,27,6232.764288872589,6715.329266805991,3944.76428887259,2770.5649779334,2290.0,451.0,80.0,0,0,B,0,0,B,0,,,0.5521154000016395
149,DG2_k3_t1_R,16,16,16,9540.365,474,16,1,27,6885.635422289541,6631.364631777677,4255.6354222895425,2375.7292094881363,2370.0,459.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.4927560999931302
149,C3FDirect,16,16,16,10084.886,551,16,1,29,5454.799747615517,6728.8857358520345,3191.799747615516,3537.085988236517,2755.0,521.0,80.0,0,0,C,398,162,,,,,0.9104451000166591
150,Cplus3F,16,16,16,8846.565,439,16,1,27,6203.895315961218,6139.564988140685,3827.8953159612197,2311.669672179465,2195.0,432.0,80.0,0,0,B,0,0,,,,,0.5405456000007689
150,DG_k1_t0,16,16,16,11017.348,547,16,1,29,6083.990309867752,7688.348304435168,3683.9903098677523,4004.3579945674182,2735.0,514.0,80.0,0,0,C,299,138,C,1,,,0.9332041000016034
150,DG2_k3_t1_R,16,16,16,11017.348,547,16,1,29,6083.990309867752,7688.348304435168,3683.9903098677523,4004.3579945674182,2735.0,514.0,80.0,0,0,C,299,138,C,3,,,0.917371199990157
150,C3FDirect,16,16,16,11017.348,547,16,1,29,6083.990309867752,7688.348304435168,3683.9903098677523,4004.3579945674182,2735.0,514.0,80.0,0,0,C,299,138,,,,,0.9136047999782022
