case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
103,C3FDirect,16,16,16,9493.897,513,16,1,29,5959.114290987982,6346.896992785269,3475.114290987982,2871.782701797287,2565.0,502.0,80.0,0,0,C,191,137,,,,,0.377775400003884
104,Cplus3F,16,16,16,9752.386,485,16,1,27,6456.8719793931805,6777.385548920703,4081.871979393182,2695.5135695275226,2425.0,470.0,80.0,0,0,B,0,0,,,,,1.3994699000031687
104,DG_k1_t0,16,16,16,9880.615,500,16,1,29,5653.579267371431,6828.6148820108665,3293.579267371432,3535.0356146394342,2500.0,472.0,80.0,0,0,C,279,113,C,1,,,0.9176238999934867
104,DG2_k3_t1_R,16,16,16,9880.615,500,16,1,29,5653.579267371431,6828.6148820108665,3293.579267371432,3535.0356146394342,2500.0,472.0,80.0,0,0,C,279,113,C,2,,,0.8998152000131086
104,C3FDirect,16,16,16,9880.615,500,16,1,29,5653.579267371431,6828.6148820108665,3293.579267371432,3535.0356146394342,2500.0,472.0,80.0,0,0,C,279,113,,,,,0.9035496999858879
105,Cplus3F,16,16,16,9227.781,470,16,1,27,6146.233640260489,6336.781477317573,3768.23364026049,2568.5478370570836,2350.0,461.0,80.0,0,0,B,0,0,,,,,0.7076626000052784
105,DG_k1_t0,16,16,16,9489.777,490,16,1,27,6408.228824240928,6478.77666129801,3910.228824240928,2568.5478370570836,2450.0,481.0,80.0,0,0,B,0,0,B,0,,,0.7132872000220232
105,DG2_k3_t1_R,16,16,16,9698.189,469,16,1,27,6696.538884672134,6815.189136655853,4271.538884672134,2543.65025198372,2345.0,458.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.6917301999928895
105,C3FDirect,16,16,16,10075.119,517,16,1,29,5915.754775947972,6916.11882617908,3502.754775947969,3413.364050231115,2585.0,494.0,80.0,0,0,C,373,120,,,,,0.9817026999953669
106,Cplus3F,16,16,16,8430.574,408,16,1,27,5818.893782867561,5914.574230161505,3750.893782867562,2163.6804472939434,2040.0,396.0,80.0,0,0,B,0,0,,,,,0.722493300010683
106,DG_k1_t0,16,16,16,8868.765,448,16,1,29,5581.748440947924,6108.765089112809,3403.7484409479243,2705.0166481648826,2240.0,440.0,80.0,0,0,C,195,120,C,4,,,0.8060908000043128
106,DG2_k3_t1_R,16,16,16,8868.765,448,16,1,29,5581.748440947924,6108.765089112809,3403.7484409479243,2705.0166481648826,2240.0,440.0,80.0,0,0,C,195,120,C,5,,,0.8130238999729045
106,C3FDirect,16,16,16,8868.765,448,16,1,29,5581.748440947924,6108.765089112809,3403.7484409479243,2705.0166481648826,2240.0,440.0,80.0,0,0,C,195,120,,,,,0.8092283000005409
107,Cplus3F,16,16,16,7484.551,347,16,1,27,5469.055312438893,5334.550941320262,3625.0553124388953,1709.4956288813678,1735.0,335.0,80.0,0,0,B,0,0,,,,,0.5734514000068884
107,DG_k1_t0,16,16,16,7746.546,367,16,1,27,5731.050496419332,5476.5461253007,3767.0504964193333,1709.4956288813678,1835.0,355.0,80.0,0,0,B,0,0,B,0,,,0.5878571000066586
107,DG2_k3_t1_R,16,16,16,6663.74,352,16,1,29,4662.358885056045,4478.739825027807,2785.3588850560445,1693.380939971762,1760.0,345.0,80.0,0,0,C,130,71,C,4,,,0.5041074000182562
107,C3FDirect,16,16,16,6663.74,352,16,1,29,4662.358885056045,4478.739825027807,2785.3588850560445,1693.380939971762,1760.0,345.0,80.0,0,0,C,130,71,,,,,0.5114905000082217
108,Cplus3F,16,16,16,8384.207,360,16,1,27,6119.311780559661,6150.207173644443,4030.311780559663,2119.8953930847792,1800.0,354.0,80.0,0,0,B,0,0,,,,,0.6510636000020895
108,DG_k1_t0,16,16,16,8806.128,389,16,1,29,5355.840193235214,6413.127759554593,3295.840193235215,3117.2875663193786,1945.0,368.0,80.0,0,0,C,221,83,C,1,,,0.43980170000577345
108,DG2_k3_t1_R,16,16,16,8806.128,389,16,1,29,5355.840193235214,6413.127759554593,3295.840193235215,3117.2875663193786,1945.0,368.0,80.0,0,0,C,221,83,C,3,,,0.4407072000030894
108,C3FDirect,16,16,16,8806.128,389,16,1,29,5355.840193235214,6413.127759554593,3295.840193235215,3117.2875663193786,1945.0,368.0,80.0,0,0,C,221,83,,,,,0.43050099999527447
109,Cplus3F,16,16,16,7821.023,387,16,1,27,5051.541478456339,5428.023258614607,3182.541478456341,2245.4817801582644,1935.0,378.0,80.0,0,0,B,0,0,,,,,0.44698830001289025
109,DG_k1_t0,16,16,16,9964.942,534,16,1,29,6208.955296986324,6687.941778824418,3683.955296986324,3003.986481838097,2670.0,527.0,80.0,0,0,C,263,131,C,1,,,0.6310981000133324
109,DG2_k3_t1_R,16,16,16,9964.942,534,16,1,29,6208.955296986324,6687.941778824418,3683.955296986324,3003.986481838097,2670.0,527.0,80.0,0,0,C,263,131,C,3,,,0.6285154999932274
109,C3FDirect,16,16,16,9964.942,534,16,1,29,6208.955296986324,6687.941778824418,3683.955296986324,3003.986481838097,2670.0,527.0,80.0,0,0,C,263,131,,,,,0.6274867000174709
110,Cplus3F,16,16,16,9566.982,434,16,1,27,5931.772440105641,6906.982299764396,3775.7724401056425,3131.209859658759,2170.0,410.0,80.0,0,0,B,0,0,,,,,1.4627867999952286
110,DG_k1_t0,16,16,16,9541.387,489,16,1,29,4830.299569448657,6556.387149128785,2985.299569448657,3571.087579680129,2445.0,460.0,80.0,0,0,C,289,166,C,1,,,1.1865360999945551
110,DG2_k3_t1_R,16,16,16,9541.387,489,16,1,29,4830.299569448657,6556.387149128785,2985.299569448657,3571.087579680129,2445.0,460.0,80.0,0,0,C,289,166,C,2,,,1.196124800015241
110,C3FDirect,16,16,16,9541.387,489,16,1,29,4830.299569448657,6556.387149128785,2985.299569448657,3571.087579680129,2445.0,460.0,80.0,0,0,C,289,166,,,,,1.2100993000203744
111,Cplus3F,16,16,16,9268.943,427,16,1,27,5892.125545187818,6634.942785012798,3747.125545187819,2887.8172398249776,2135.0,419.0,80.0,0,0,B,0,0,,,,,0.8184894000005443
111,DG_k1_t0,16,16,16,9530.938,447,16,1,27,6154.120729168257,6776.937968993237,3889.120729168257,2887.8172398249776,2235.0,439.0,80.0,0,0,B,0,0,B,0,,,0.8128123999922536
111,DG2_k3_t1_R,16,16,16,9741.689,546,16,1,27,5324.030662229199,6395.689012243323,3245.0306622291996,3150.6583500141232,2730.0,536.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.8888451999810059
111,C3FDirect,16,16,16,9014.846,453,16,1,29,4882.874735261451,6231.846435749686,2930.874735261451,3300.971700488233,2265.0,438.0,80.0,0,0,C,329,132,,,,,0.7949695000133943
112,Cplus3F,16,16,16,8737.034,370,16,1,27,6070.197518892495,6458.034499195836,4000.197518892496,2457.8369803033384,1850.0,349.0,80.0,0,0,B,0,0,,,,,0.7877680999808945
112,DG_k1_t0,16,16,16,9181.275,431,16,1,29,5583.786700545121,6549.275196989555,3520.7867005451208,3028.4884964444404,2155.0,397.0,80.0,0,0,C,240,107,C,1,,,0.7876636000000872
112,DG2_k3_t1_R,16,16,16,9181.275,431,16,1,29,5583.786700545121,6549.275196989555,3520.7867005451208,3028.4884964444404,2155.0,397.0,80.0,0,0,C,240,107,C,5,,,0.7820135000220034
112,C3FDirect,16,16,16,9181.275,431,16,1,29,5583.786700545121,6549.275196989555,3520.7867005451208,3028.4884964444404,2155.0,397.0,80.0,0,0,C,240,107,,,,,0.7829028999840375
113,Cplus3F,16,16,16,9721.189,506,16,1,27,6004.312891325661,6617.189178116435,3814.312891325663,2802.8762867907735,2530.0,494.0,80.0,0,0,B,0,0,,,,,0.7489958000078332
113,DG_k1_t0,16,16,16,9983.184,526,16,1,27,6266.3080753061,6759.184362096873,3956.308075306101,2802.8762867907735,2630.0,514.0,80.0,0,0,B,0,0,B,0,,,0.7601782999990974
113,DG2_k3_t1_R,16,16,16,11385.112,589,16,1,27,6530.820556547112,7785.112360845333,4062.820556547112,3722.2918042982237,2945.0,575.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.9619381999946199
113,C3FDirect,16,16,16,10470.225,534,16,1,29,5626.2092274220695,7203.224620369246,3297.2092274220677,3906.015392947182,2670.0,517.0,80.0,0,0,C,319,142,,,,,0.7613419000117574
114,Cplus3F,16,16,16,8789.332,421,16,1,27,6207.379370799401,6197.332345657064,3948.3793707994023,2248.952974857661,2105.0,407.0,80.0,0,0,B,0,0,,,,,0.8240771000273526
114,DG_k1_t0,16,16,16,9367.181,481,16,1,29,5903.883053797122,6414.180865340388,3497.8830537971216,2916.297811543264,2405.0,468.0,80.0,0,0,C,246,113,C,1,,,0.5978242999990471
114,DG2_k3_t1_R,16,16,16,9367.181,481,16,1,29,5903.883053797122,6414.180865340388,3497.8830537971216,2916.297811543264,2405.0,468.0,80.0,0,0,C,246,113,C,3,,,0.5978104000096209
114,C3FDirect,16,16,16,9367.181,481,16,1,29,5903.883053797122,6414.180865340388,3497.8830537971216,2916.297811543264,2405.0,468.0,80.0,0,0,C,246,113,,,,,0.5977997000154573
115,Cplus3F,16,16,16,7851.256,339,16,1,27,5353.186350379553,5741.255559441341,3504.186350379554,2237.0692090617863,1695.0,335.0,80.0,0,0,B,0,0,,,,,0.31347390002338216
115,DG_k1_t0,16,16,16,8113.251,359,16,1,27,5615.181534359991,5883.25074342178,3646.181534359992,2237.0692090617863,1795.0,355.0,80.0,0,0,B,0,0,B,0,,,0.3076600999920629
115,DG2_k3_t1_R,16,16,16,9836.727,554,16,1,29,6107.374946646194,6445.727143877464,3634.374946646193,2811.352197231271,2770.0,541.0,80.0,0,0,C,324,142,C,3,,,0.9006341999920551
115,C3FDirect,16,16,16,9836.727,554,16,1,29,6107.374946646194,6445.727143877464,3634.374946646193,2811.352197231271,2770.0,541.0,80.0,0,0,C,324,142,,,,,0.8906705999979749
116,Cplus3F,16,16,16,9502.888,406,16,1,27,6250.042216317289,7010.888276299873,4000.042216317291,3010.8460599825826,2030.0,382.0,80.0,0,0,B,0,0,,,,,1.2762567999889143
116,DG_k1_t0,16,16,16,7793.081,384,16,1,29,5312.057761166367,5426.0812021136835,3288.0577611663666,2138.023440947316,1920.0,367.0,80.0,0,0,C,212,95,C,1,,,0.7862054999859538
116,DG2_k3_t1_R,16,16,16,7793.081,384,16,1,29,5312.057761166367,5426.0812021136835,3288.0577611663666,2138.023440947316,1920.0,367.0,80.0,0,0,C,212,95,C,5,,,0.7794233000022359
116,C3FDirect,16,16,16,7793.081,384,16,1,29,5312.057761166367,5426.0812021136835,3288.0577611663666,2138.023440947316,1920.0,367.0,80.0,0,0,C,212,95,,,,,0.7868203000107314
117,Cplus3F,16,16,16,10930.719,630,16,1,27,6186.987255131813,7082.718554037507,3760.9872551318144,3321.731298905692,3150.0,618.0,80.0,0,0,B,0,0,,,,,0.8671650000032969
117,DG_k1_t0,16,16,16,10610.464,522,16,1,29,5941.377440448651,7423.463738725661,3704.377440448651,3719.086298277013,2610.0,497.0,80.0,0,0,C,364,149,C,1,,,1.1706764999835286
117,DG2_k3_t1_R,16,16,16,10610.464,522,16,1,29,5941.377440448651,7423.463738725661,3704.377440448651,3719.086298277013,2610.0,497.0,80.0,0,0,C,364,149,C,3,,,1.1608082000166178
117,C3FDirect,16,16,16,10610.464,522,16,1,29,5941.377440448651,7423.463738725661,3704.377440448651,3719.086298277013,2610.0,497.0,80.0,0,0,C,364,149,,,,,1.1647892000037245
118,Cplus3F,16,16,16,8553.424,347,16,1,27,5722.251096267486,6414.423551283802,3807.2510962674874,2607.172455016314,1735.0,324.0,80.0,0,0,B,0,0,,,,,1.0929798999859486
118,DG_k1_t0,16,16,16,8815.419,367,16,1,27,5984.246280247925,6556.418735264241,3949.2462802479254,2607.172455016314,1835.0,344.0,80.0,0,0,B,0,0,B,0,,,1.0737231000093743
118,DG2_k3_t1_R,16,16,16,11976.481,567,16,1,29,5929.102066074938,8520.480778466474,3578.1020660749377,4942.378712391541,2835.0,541.0,80.0,0,0,C,317,170,C,2,,,0.8968039999890607
118,C3FDirect,16,16,16,11976.481,567,16,1,29,5929.102066074938,8520.480778466474,3578.1020660749377,4942.378712391541,2835.0,541.0,80.0,0,0,C,317,170,,,,,0.8861935999884736
119,Cplus3F,16,16,16,8449.239,405,16,1,27,5868.381652971891,5943.239269778083,3706.3816529718924,2236.857616806189,2025.0,401.0,80.0,0,0,B,0,0,,,,,0.3775165000115521
119,DG_k1_t0,16,16,16,8711.234,425,16,1,27,6130.376836952329,6085.234453758521,3848.3768369523305,2236.857616806189,2125.0,421.0,80.0,0,0,B,0,0,B,0,,,0.3797513000026811
119,DG2_k3_t1_R,16,16,16,10483.061,478,16,1,29,5730.800690431156,7565.061216536991,3522.800690431156,4042.260526105841,2390.0,448.0,80.0,0,0,C,221,111,C,4,,,0.8024566000094637
119,C3FDirect,16,16,16,10483.061,478,16,1,29,5730.800690431156,7565.061216536991,3522.800690431156,4042.260526105841,2390.0,448.0,80.0,0,0,C,221,111,,,,,0.8076317000086419
120,Cplus3F,16,16,16,8273.623,354,16,1,27,5518.665975941885,6089.623199957641,3596.6659759418867,2492.957224015757,1770.0,334.0,80.0,0,0,B,0,0,,,,,1.0720042000175454
120,DG_k1_t0,16,16,16,9280.818,508,16,1,29,6062.447557547774,6163.8183420264195,3559.447557547774,2604.3707844786454,2540.0,497.0,80.0,0,0,C,237,114,C,1,,,0.7361998000124004
120,DG2_k3_t1_R,16,16,16,9280.818,508,16,1,29,6062.447557547774,6163.8183420264195,3559.447557547774,2604.3707844786454,2540.0,497.0,80.0,0,0,C,237,114,C,2,,,0.7391400000196882
120,C3FDirect,16,16,16,9280.818,508,16,1,29,6062.447557547774,6163.8183420264195,3559.447557547774,2604.3707844786454,2540.0,497.0,80.0,0,0,C,237,114,,,,,0.7391008999838959
121,Cplus3F,16,16,16,10721.248,500,16,1,27,6174.261771744404,7657.247957291388,3934.261771744405,3722.9861855469812,2500.0,484.0,80.0,0,0,B,0,0,,,,,1.2895974999992177
121,DG_k1_t0,16,16,16,10089.443,473,16,1,29,5870.329536957534,7192.442881822104,3474.329536957534,3718.1133448645737,2365.0,452.0,80.0,0,0,C,246,105,C,1,,,0.46922430000267923
121,DG2_k3_t1_R,16,16,16,10089.443,473,16,1,29,5870.329536957534,7192.442881822104,3474.329536957534,3718.1133448645737,2365.0,452.0,80.0,0,0,C,246,105,C,4,,,0.48250119999283925
121,C3FDirect,16,16,16,10089.443,473,16,1,29,5870.329536957534,7192.442881822104,3474.329536957534,3718.1133448645737,2365.0,452.0,80.0,0,0,C,246,105,,,,,0.4710221000132151
122,Cplus3F,16,16,16,8780.583,401,16,1,27,5947.971675913501,6302.583010649132,3786.971675913502,2515.611334735629,2005.0,393.0,80.0,0,0,B,0,0,,,,,0.7274345000041649
122,DG_k1_t0,16,16,16,7767.66,421,16,1,29,5871.97681616749,5172.659744976909,3460.9768161674915,1711.6829288094173,2105.0,410.0,80.0,0,0,C,143,60,C,1,,,0.44666940000024624
122,DG2_k3_t1_R,16,16,16,7767.66,421,16,1,29,5871.97681616749,5172.659744976909,3460.9768161674915,1711.6829288094173,2105.0,410.0,80.0,0,0,C,143,60,C,2,,,0.45255879999604076
122,C3FDirect,16,16,16,7767.66,421,16,1,29,5871.97681616749,5172.659744976909,3460.9768161674915,1711.6829288094173,2105.0,410.0,80.0,0,0,C,143,60,,,,,0.4486349000071641
123,Cplus3F,16,16,16,9946.596,499,16,1,27,5901.263184962521,6874.595707484173,3774.2631849625222,3100.332522521651,2495.0,497.0,80.0,0,0,B,0,0,,,,,0.7112091000017244
123,DG_k1_t0,16,16,16,10153.44,510,16,1,29,6008.405957044522,7032.43962127793,3685.405957044522,3347.033664233408,2550.0,491.0,80.0,0,0,C,308,127,C,1,,,0.7463545999780763
123,DG2_k3_t1_R,16,16,16,10153.44,510,16,1,29,6008.405957044522,7032.43962127793,3685.405957044522,3347.033664233408,2550.0,491.0,80.0,0,0,C,308,127,C,2,,,0.737460700009251
123,C3FDirect,16,16,16,10153.44,510,16,1,29,6008.405957044522,7032.43962127793,3685.405957044522,3347.033664233408,2550.0,491.0,80.0,0,0,C,308,127,,,,,0.7411022000014782
124,Cplus3F,16,16,16,10115.038,505,16,1,27,5815.967170061893,7030.0383211653,3773.967170061894,3256.0711511034046,2525.0,480.0,80.0,0,0,B,0,0,,,,,1.8184101000078954
124,DG_k1_t0,16,16,16,10377.034,525,16,1,27,6077.962354042332,7172.033505145737,3915.962354042332,3256.0711511034046,2625.0,500.0,80.0,0,0,B,0,0,B,0,,,1.7857299000024796
124,DG2_k3_t1_R,16,16,16,7688.941,394,16,1,29,4955.072547450236,5261.941280960123,3004.0725474502347,2257.8687335098884,1970.0,377.0,80.0,0,0,C,228,92,C,3,,,0.797898000018904
124,C3FDirect,16,16,16,7688.941,394,16,1,29,4955.072547450236,5261.941280960123,3004.0725474502347,2257.8687335098884,1970.0,377.0,80.0,0,0,C,228,92,,,,,0.7931326999969315
125,Cplus3F,16,16,16,7920.77,315,16,1,27,5494.1717664687085,5966.770409632674,3723.1717664687094,2243.598643163966,1575.0,299.0,80.0,0,0,B,0,0,,,,,0.8398740999982692
125,DG_k1_t0,16,16,16,8323.169,425,16,1,29,4816.740862319889,5706.168944775779,2779.740862319889,2926.4280824558923,2125.0,412.0,80.0,0,0,C,252,115,C,1,,,0.6067945999966469
125,DG2_k3_t1_R,16,16,16,8323.169,425,16,1,29,4816.740862319889,5706.168944775779,2779.740862319889,2926.4280824558923,2125.0,412.0,80.0,0,0,C,252,115,C,3,,,0.6066817000100855
125,C3FDirect,16,16,16,8323.169,425,16,1,29,4816.740862319889,5706.168944775779,2779.740862319889,2926.4280824558923,2125.0,412.0,80.0,0,0,C,252,115,,,,,0.6028039999946486
126,Cplus3F,16,16,16,9688.897,435,16,1,27,6084.298561777312,7017.896786069421,3933.298561777313,3084.5982242921104,2175.0,416.0,80.0,0,0,B,0,0,,,,,1.0293353999732062
126,DG_k1_t0,16,16,16,8852.058,464,16,1,29,5199.825371603774,6007.058177293612,3189.825371603775,2817.23280568984,2320.0,445.0,80.0,0,0,C,330,140,C,1,,,0.9452200999949127
126,DG2_k3_t1_R,16,16,16,8852.058,464,16,1,29,5199.825371603774,6007.058177293612,3189.825371603775,2817.23280568984,2320.0,445.0,80.0,0,0,C,330,140,C,4,,,0.9510646999988239
126,C3FDirect,16,16,16,8852.058,464,16,1,29,5199.825371603774,6007.058177293612,3189.825371603775,2817.23280568984,2320.0,445.0,80.0,0,0,C,330,140,,,,,0.9400488999963272
127,Cplus3F,16,16,16,9444.808,491,16,1,27,5974.655431636506,6429.807697217074,3682.6554316365073,2747.152265580568,2455.0,480.0,80.0,0,0,B,0,0,,,,,0.6828813999891281
127,DG_k1_t0,16,16,16,9706.803,511,16,1,27,6236.650615616945,6571.802881197511,3824.6506156169453,2747.152265580568,2555.0,500.0,80.0,0,0,B,0,0,B,0,,,0.6848572999879252
127,DG2_k3_t1_R,16,16,16,10218.448,521,16,1,27,6823.953861080973,7026.447908889343,4171.953861080973,2854.494047808372,2605.0,507.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.5941863000043668
127,C3FDirect,16,16,16,9284.947,471,16,1,29,5809.114625155736,6390.947167908786,3511.1146251557334,2879.8325427530513,2355.0,459.0,80.0,0,0,C,262,119,,,,,0.43899779999628663
128,Cplus3F,16,16,16,9721.821,465,16,1,27,5905.905228254323,6866.821177058388,3779.905228254325,3086.9159488040623,2325.0,450.0,80.0,0,0,B,0,0,,,,,0.6872059000015724
128,DG_k1_t0,16,16,16,9983.816,485,16,1,27,6167.900412234762,7008.8163610388265,3921.900412234763,3086.9159488040623,2425.0,470.0,80.0,0,0,B,0,0,B,0,,,0.6956204000161961
128,DG2_k3_t1_R,16,16,16,10013.366,531,16,1,29,5602.869425894009,6767.36645069787,3290.86942589401,3476.4970248038644,2655.0,511.0,80.0,0,0,C,327,152,C,3,,,1.1615635999769438
128,C3FDirect,16,16,16,10013.366,531,16,1,29,5602.869425894009,6767.36645069787,3290.86942589401,3476.4970248038644,2655.0,511.0,80.0,0,0,C,327,152,,,,,1.1512976000085473
129,Cplus3F,16,16,16,9051.123,473,16,1,27,6309.696084928875,6146.12330097904,4060.696084928877,2085.4272160501637,2365.0,460.0,80.0,0,0,B,0,0,,,,,0.4287424999929499
129,DG_k1_t0,16,16,16,10438.091,593,16,1,29,5774.1026145708265,6821.090738501471,3318.102614570826,3502.988123930645,2965.0,572.0,80.0,0,0,C,290,167,C,1,,,1.1169439999794122
129,DG2_k3_t1_R,16,16,16,10438.091,593,16,1,29,5774.1026145708265,6821.090738501471,3318.102614570826,3502.988123930645,2965.0,572.0,80.0,0,0,C,290,167,C,2,,,1.1398004000075161
129,C3FDirect,16,16,16,10438.091,593,16,1,29,5774.1026145708265,6821.090738501471,3318.102614570826,3502.988123930645,2965.0,572.0,80.0,0,0,C,290,167,,,,,1.1210507999930996
130,Cplus3F,16,16,16,10524.332,529,16,1,27,6600.742644825512,7285.332382401244,4119.742644825514,3165.5897375757313,2645.0,514.0,80.0,0,0,B,0,0,,,,,1.0846308000036515
130,DG_k1_t0,16,16,16,8878.29,440,16,1,29,6045.274548451818,6170.289970983484,3687.2745484518177,2483.0154225316646,2200.0,428.0,80.0,0,0,C,190,102,C,2,,,0.6476011999766342
130,DG2_k3_t1_R,16,16,16,8878.29,440,16,1,29,6045.274548451818,6170.289970983484,3687.2745484518177,2483.0154225316646,2200.0,428.0,80.0,0,0,C,190,102,C,3,,,0.6441774999839254
130,C3FDirect,16,16,16,8878.29,440,16,1,29,6045.274548451818,6170.289970983484,3687.2745484518177,2483.0154225316646,2200.0,428.0,80.0,0,0,C,190,102,,,,,0.6520675999927334
131,Cplus3F,16,16,16,9128.266,441,16,1,27,6315.982095927873,6407.266034086904,3950.9820959278745,2456.2839381590297,2205.0,436.0,80.0,0,0,B,0,0,,,,,0.4096538000158034
131,DG_k1_t0,16,16,16,9390.261,461,16,1,27,6577.977279908312,6549.261218067343,4092.9772799083125,2456.2839381590297,2305.0,456.0,80.0,0,0,B,0,0,B,0,,,0.41162400000030175
131,DG2_k3_t1_R,16,16,16,9714.376,449,16,1,29,5983.019675632011,6962.375554163329,3661.0196756320083,3301.355878531321,2245.0,427.0,80.0,0,0,C,309,88,C,2,,,0.6040838999906555
131,C3FDirect,16,16,16,9714.376,449,16,1,29,5983.019675632011,6962.375554163329,3661.0196756320083,3301.355878531321,2245.0,427.0,80.0,0,0,C,309,88,,,,,0.6099775999900885
132,Cplus3F,16,16,16,9605.968,471,16,1,27,6130.163640145749,6705.968275016651,3807.16364014575,2898.8046348708995,2355.0,465.0,80.0,0,0,B,0,0,,,,,1.0253783999942243
132,DG_k1_t0,16,16,16,9867.963,491,16,1,27,6392.158824126188,6847.963458997087,3949.158824126188,2898.8046348708995,2455.0,485.0,80.0,0,0,B,0,0,B,0,,,1.0066548000031617
132,DG2_k3_t1_R,16,16,16,8585.855,413,16,1,29,5349.1710398913,6040.854658975062,3206.171039891301,2834.6836190837603,2065.0,400.0,80.0,0,0,C,246,105,C,2,,,0.43699330001254566
132,C3FDirect,16,16,16,8585.855,413,16,1,29,5349.1710398913,6040.854658975062,3206.171039891301,2834.6836190837603,2065.0,400.0,80.0,0,0,C,246,105,,,,,0.4288059000100475
133,Cplus3F,16,16,16,12558.052,645,16,1,27,6396.552993610816,8633.051960267207,4032.5529936108173,4600.498966656391,3225.0,620.0,80.0,0,0,B,0,0,,,,,1.3824720999982674
133,DG_k1_t0,16,16,16,9535.505,525,16,1,29,5329.557491948186,6323.505061988377,3121.5574919481855,3201.947570040192,2625.0,507.0,80.0,0,0,C,243,159,C,1,,,1.1924944999918807
133,DG2_k3_t1_R,16,16,16,9535.505,525,16,1,29,5329.557491948186,6323.505061988377,3121.5574919481855,3201.947570040192,2625.0,507.0,80.0,0,0,C,243,159,C,3,,,1.2012281000206713
133,C3FDirect,16,16,16,9535.505,525,16,1,29,5329.557491948186,6323.505061988377,3121.5574919481855,3201.947570040192,2625.0,507.0,80.0,0,0,C,243,159,,,,,1.2084811000095215
134,Cplus3F,16,16,16,8557.71,400,16,1,27,5972.021756330587,6091.710044858729,3792.0217563305887,2299.688288528139,2000.0,386.0,80.0,0,0,B,0,0,,,,,0.3717537999909837
134,DG_k1_t0,16,16,16,8819.705,420,16,1,27,6234.016940311026,6233.705228839167,3934.0169403110267,2299.688288528139,2100.0,406.0,80.0,0,0,B,0,0,B,0,,,0.3729575999896042
134,DG2_k3_t1_R,16,16,16,9394.91,452,16,1,27,6191.134745730473,6612.909578821614,3832.1347457304746,2780.774833091137,2260.0,442.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.5621889000176452
134,C3FDirect,16,16,16,9713.355,526,16,1,29,6033.919706497041,6498.354766544046,3529.9197064970404,2968.43506004701,2630.0,505.0,80.0,0,0,C,299,126,,,,,0.7954989999998361
135,Cplus3F,16,16,16,10367.878,571,16,1,27,6594.846032764793,6868.877830517143,3992.846032764794,2876.0317977523464,2855.0,564.0,80.0,0,0,B,0,0,,,,,0.8160098999796901
135,DG_k1_t0,16,16,16,11294.251,564,16,1,29,6151.844910171053,7848.25098092048,3673.844910171051,4174.406070749428,2820.0,546.0,80.0,0,0,C,329,160,C,1,,,0.8180590000119992
135,DG2_k3_t1_R,16,16,16,11294.251,564,16,1,29,6151.844910171053,7848.25098092048,3673.844910171051,4174.406070749428,2820.0,546.0,80.0,0,0,C,329,160,C,2,,,0.8346506000088993
135,C3FDirect,16,16,16,11294.251,564,16,1,29,6151.844910171053,7848.25098092048,3673.844910171051,4174.406070749428,2820.0,546.0,80.0,0,0,C,329,160,,,,,0.8430308000242803
136,Cplus3F,16,16,16,8774.017,428,16,1,27,5999.8559009846385,6130.017472565112,3839.855900984639,2290.1615715804733,2140.0,424.0,80.0,0,0,B,0,0,,,,,0.5774892000190448
136,DG_k1_t0,16,16,16,9921.133,533,16,1,29,6248.549334936167,6660.132590024355,3673.5493349361655,2986.5832550881896,2665.0,516.0,80.0,0,0,C,313,123,C,1,,,0.7455049999989569
136,DG2_k3_t1_R,16,16,16,9921.133,533,16,1,29,6248.549334936167,6660.132590024355,3673.5493349361655,2986.5832550881896,2665.0,516.0,80.0,0,0,C,313,123,C,2,,,0.749569400009932
136,C3FDirect,16,16,16,9921.133,533,16,1,29,6248.549334936167,6660.132590024355,3673.5493349361655,2986.5832550881896,2665.0,516.0,80.0,0,0,C,313,123,,,,,0.5752241000009235
137,Cplus3F,16,16,16,9249.178,489,16,1,27,6257.590262615689,6244.17800353795,3821.59026261569,2422.5877409222617,2445.0,480.0,80.0,0,0,B,0,0,,,,,0.6403629999840632
137,DG_k1_t0,16,16,16,9511.173,509,16,1,27,6519.585446596128,6386.173187518388,3963.585446596128,2422.5877409222617,2545.0,500.0,80.0,0,0,B,0,0,B,0,,,0.5880513000010978
137,DG2_k3_t1_R,16,16,16,10351.388,503,16,1,27,6594.2310937491,7267.388047584841,4128.2310937491,3139.15695383574,2515.0,489.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.6234982000023592
137,C3FDirect,16,16,16,11444.003,519,25,1,29,6110.63104596849,8261.00322277187,3657.631045968489,4603.372176803386,2595.0,481.0,107.0,9,0,C,386,115,,,,,0.5641309999919031
