seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
982451653,94,A_current_ls_dopt,12,12,12,4168.17,134,12,1,3307.17013,6,0,0,nan,104,0,0.017832
982451653,94,B_region_dopt,12,12,12,4817.293,144,12,1,3899.292739,14,0,0,nan,104,0,0.118974
982451653,95,A_current_ls_dopt,13,13,13,3803.325,122,17,1,2995.324643,2,0,0,nan,91,4,0.007469
982451653,95,B_region_dopt,13,13,13,4529.361,141,13,1,3627.361297,18,0,0,nan,91,0,0.153772
982451653,96,A_current_ls_dopt,12,12,12,4162.056,127,17,1,3327.056173,5,0,0,nan,97,5,0.009489
982451653,96,B_region_dopt,12,12,12,4770.954,138,12,1,3888.954401,14,0,0,nan,97,0,0.08771
982451653,97,A_current_ls_dopt,16,16,16,4704.469,130,20,1,3833.468872,3,0,0,nan,91,4,0.015786
982451653,97,B_region_dopt,16,16,16,5032.534,144,16,1,4090.533533,15,0,0,nan,91,0,0.142684
982451653,98,A_current_ls_dopt,10,10,10,3865.645,141,12,1,2965.645083,4,0,0,nan,120,2,0.011972
982451653,98,B_region_dopt,10,10,10,4273.401,149,10,1,3331.40105,10,0,0,nan,120,0,0.068297
982451653,99,A_current_ls_dopt,13,13,13,3952.92,123,13,1,3150.920247,1,0,0,nan,92,0,0.015012
982451653,99,B_region_dopt,13,13,13,4747.488,138,13,1,3859.487878,14,0,0,nan,92,0,0.150638
982451653,100,A_current_ls_dopt,11,11,11,4280.714,139,19,1,3369.713696,5,0,0,nan,113,8,0.010632
982451653,100,B_region_dopt,11,11,11,4452.675,150,11,1,3502.674756,14,0,0,nan,113,0,0.103662
